EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,Corner3FGM,Corner3FGA,FG3M,Points,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,OffThreePtRebounds,SelfOReb,Travels,Offensive Fouls,Charge Fouls Drawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,LongMidRangeFGM,PtsUnassisted3s,SecondChanceTurnovers,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,FTDefRebounds,DefFTReboundPct,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Charge Fouls,Technical Free Throw Trips,Corner3PctBlocked,OffLongMidRangeReboundPct,DefensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Transition Take Fouls,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1628978-1629638-1630545-1641740-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Terrence Shannon Jr., Jaylen Clark, Julius Randle","DiVincenzo, Alexander-Walker, Shannon Jr., Clark, Randle",1628978-1629638-1630545-1641740-203944,MIN,240.0,1,4.0,5.0,9.0,9.0,18.0,1.0,2.0,2.0,3.0,5.0,2.0,,2.0,5.0,5.0,0.6,,,1.0,1.0,1.0,108.0,13.88888888888889,12.777777777777779,13.88888888888889,12.777777777777779,0.2,0.4,0.8,0.58571,7.0,24.733333333333334,8.0,,1.0,1.0,10.0,3.0,1.0,3.0,,7.0,,1.0,10.0,1.0,0.3333333333333333,0.3333333333333333,0.7,0.8333333333333334,0.2,,,,9.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,3.0,,,,,2.0,2.0,1.0,3.0,3.0,10.0,4.0,,,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,2.0,1.0,,3.0,3.0,2.0,3.0,1.0,1.0,1.0,10.0,9.0,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,,0.7,,0.8333333333333334,,0.3333333333333333,,1.0,,,,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,,,0.2,1.0,0.2,,0.4,0.5,0.5,,0.58571,0.2,0.5,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1630545-201144-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Terrence Shannon Jr., Mike Conley, Julius Randle","DiVincenzo, Alexander-Walker, Shannon Jr., Conley, Randle",1628978-1629638-1630545-201144-203944,MIN,189.0,1,3.0,-1.0,6.0,7.0,13.0,2.0,3.0,3.0,4.0,7.0,3.0,1.0,2.0,3.0,4.0,0.5714285714285714,0.3333333333333333,0.5,1.0,1.0,1.0,99.04761904761905,11.833333333333334,16.857142857142858,11.833333333333334,16.857142857142858,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.5015571428571428,11.4,26.15,,,1.0,2.0,6.0,6.0,2.0,2.0,,6.0,1.0,2.0,6.0,1.0,0.5,0.5,0.42857142857142855,0.42857142857142855,0.14285714285714285,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.2,0.5,,1.0,,,,,,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1630568-1631169-1642265,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Luka Garza, Josh Minott, Rob Dillingham","DiVincenzo, Alexander-Walker, Garza, Minott, Dillingham",1628978-1629638-1630568-1631169-1642265,MIN,74.0,1,1.0,,3.0,3.0,6.0,,,2.0,,2.0,,,1.0,2.0,2.0,,,,1.0,1.0,1.0,116.75675675675676,8.666666666666666,16.0,8.666666666666666,16.0,,,1.0,0.65185,2.2,,,,,,2.0,,,,,,,1.0,2.0,,,,0.5,0.5,,,,,3.0,,1.0,2.0,,,1.0,2.0,,,,,,,,1.0,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,2.0,3.0,,,,,0.5,,0.5,,0.5,,0.5,,,,1.0,,,,,,1.0,0.5,0.5,,,,,,,,,,,1.0,0.5,,,,,,,0.65185,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1631169-201144-203497,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Josh Minott, Mike Conley, Rudy Gobert","DiVincenzo, Alexander-Walker, Minott, Conley, Gobert",1628978-1629638-1631169-201144-203497,MIN,53.0,1,1.0,-2.0,2.0,3.0,5.0,,1.0,,1.0,5.0,1.0,,,,,1.0,,,,,,135.8490566037736,10.0,11.0,10.0,11.0,,1.0,1.0,0.54,,24.3,,,,1.0,3.0,3.0,1.0,1.0,,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.5,1.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1641740-1642265-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Jaylen Clark, Rob Dillingham, Julius Randle","DiVincenzo, Alexander-Walker, Clark, Dillingham, Randle",1628978-1629638-1641740-1642265-203944,MIN,122.0,1,2.0,4.0,4.0,3.0,7.0,1.0,2.0,1.0,2.0,6.0,2.0,,,,,0.6666666666666666,,,,,,82.62295081967214,13.5,22.666666666666668,13.5,22.666666666666668,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5201666666666667,4.7,26.55,,,,2.0,10.0,3.0,1.0,2.0,,5.0,,2.0,10.0,0.5,1.0,1.0,1.3333333333333333,1.25,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,2.0,,,,,,,,,,,2.0,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,0.5,,,,,,,,,1.0,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1641740-203497-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Jaylen Clark, Rudy Gobert, Julius Randle","DiVincenzo, Alexander-Walker, Clark, Gobert, Randle",1628978-1629638-1641740-203497-203944,MIN,179.0,1,3.0,4.0,6.0,5.0,11.0,2.0,,4.0,,,,,4.0,4.0,4.0,,,,1.0,1.0,1.0,88.49162011173185,18.666666666666668,13.4,18.666666666666668,13.4,0.5,,0.5,0.498225,5.65,,,,,,4.0,,,2.0,,4.0,,,4.0,,,,0.5,0.5,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,4.0,,,,2.0,,2.0,,,,,,,,,1.0,,,1.0,1.0,,2.0,,1.0,,,,,,,,1.0,1.0,,0.5,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-1642265-203497-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Rob Dillingham, Rudy Gobert, Julius Randle","DiVincenzo, Alexander-Walker, Dillingham, Gobert, Randle",1628978-1629638-1642265-203497-203944,MIN,46.0,1,1.0,,1.0,2.0,3.0,,2.0,,2.0,3.0,2.0,,,1.0,2.0,1.0,,,,1.0,,93.91304347826086,18.0,14.0,17.0,14.0,,1.0,1.0,0.538875,,25.15,,,,1.0,3.0,3.0,1.0,1.0,,3.0,,,,1.0,0.5,0.5,0.75,0.75,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,3.0,,,1.0,2.0,,3.0,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,1.0,,,,0.5,,,,1.5,0.75,1.5,0.75,,,,1.0,,1.0,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,1.0,0.5,0.5,,0.538875,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629638-201144-203497-203944,1610612750,"Donte DiVincenzo, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert, Julius Randle","DiVincenzo, Alexander-Walker, Conley, Gobert, Randle",1628978-1629638-201144-203497-203944,MIN,738.0,6,12.0,-2.0,22.0,24.0,46.0,3.0,10.0,12.0,12.0,30.0,10.0,1.0,4.0,6.0,12.0,0.5,0.08333333333333333,,0.6666666666666666,0.75,0.8,89.7560975609756,18.045454545454547,14.208333333333334,17.045454545454547,13.75,0.125,0.4166666666666667,0.8333333333333334,0.5745958333333333,4.041666666666667,25.474999999999998,,,2.0,3.0,28.0,9.0,3.0,7.0,,17.0,4.0,4.0,23.0,1.0,0.25,0.25,0.5208333333333334,0.56,0.08333333333333333,,,,,4.0,5.0,8.0,2.0,4.0,,,2.0,1.0,,,3.0,,,8.0,3.0,2.0,4.0,1.0,5.0,,,,,,,8.0,8.0,4.0,3.0,4.0,3.0,2.0,1.0,2.0,,2.0,6.0,3.0,1.0,2.0,3.0,,3.0,1.0,,,4.0,,3.0,3.0,1.0,2.0,,,,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,0.3333333333333333,,0.4166666666666667,,,0.75,,1.0,0.5,0.5,1.0,,,0.3333333333333333,0.625,0.7142857142857143,0.4,0.6666666666666666,0.6666666666666666,0.5,0.041666666666666664,0.3,0.3,1.0,0.6666666666666666,0.5,,,,,,,0.3,0.6223333333333333,,0.08,0.15384615384615385,0.17857142857142858,,,4.0,1.0,,,,,,,,,,,,0.125,0.5,0.3333333333333333,0.3333333333333333,,1.0,0.1,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,2.0,0.16666666666666666,,,1.0,,1.0,1.0,,,1.0,,,,0.08333333333333333,,1.0,,,0.16666666666666666,,,,,,0.5,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629675-1630162-1630183-1630545,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Jaden McDaniels, Terrence Shannon Jr.","DiVincenzo, Reid, Edwards, McDaniels, Shannon Jr.",1628978-1629675-1630162-1630183-1630545,MIN,160.0,1,3.0,,6.0,5.0,11.0,,3.0,2.0,4.0,5.0,3.0,,1.0,2.0,3.0,0.6666666666666666,,,1.0,1.0,1.0,99.0,14.333333333333334,14.8,14.166666666666666,14.8,,0.5,1.0,0.6439833333333334,1.15,24.775,,,1.0,1.0,5.0,3.0,1.0,2.0,,5.0,,,2.0,1.0,0.25,0.25,0.4166666666666667,0.4166666666666667,0.16666666666666666,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,1.0,,,,,3.0,,,,,,,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,0.5,,,1.5,,1.5,,,1.0,,1.0,,0.25,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,,,,,0.6,,,1.0,,,,,1.0,,,,1.0,1.0,,,,0.3333333333333333,,0.5,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629675-1630162-1630183-1631169,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Jaden McDaniels, Josh Minott","DiVincenzo, Reid, Edwards, McDaniels, Minott",1628978-1629675-1630162-1630183-1631169,MIN,98.0,1,2.0,,3.0,3.0,6.0,,1.0,1.0,2.0,3.0,1.0,,1.0,2.0,2.0,0.6666666666666666,,,1.0,1.0,1.0,88.16326530612245,14.333333333333334,18.333333333333332,14.333333333333334,18.333333333333332,,0.3333333333333333,0.6666666666666666,0.5179,20.3,23.75,,,1.0,1.0,3.0,3.0,1.0,1.0,,3.0,,,3.0,1.0,0.5,0.5,0.5,0.375,0.3333333333333333,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629675-1630162-1630183-1641740,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Jaden McDaniels, Jaylen Clark","DiVincenzo, Reid, Edwards, McDaniels, Clark",1628978-1629675-1630162-1630183-1641740,MIN,386.0,2,6.0,5.0,12.0,11.0,23.0,2.0,2.0,7.0,4.0,13.0,2.0,1.0,,3.0,4.0,0.36363636363636365,0.14285714285714285,,,0.6,,85.80310880829015,16.916666666666668,16.636363636363637,16.25,16.0,0.18181818181818182,0.18181818181818182,0.7272727272727273,0.5476909090909091,5.714285714285714,25.775,9.0,1.0,2.0,2.0,18.0,3.0,1.0,5.0,1.0,11.0,3.0,7.0,18.0,0.5,0.5,0.5,0.6363636363636364,0.75,0.18181818181818182,0.5,0.5,1.0,1.0,1.0,3.0,4.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,4.0,4.0,,1.0,,,,,1.0,1.0,2.0,5.0,8.0,,,1.0,4.0,,3.0,1.0,,,3.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,3.0,4.0,,1.0,,5.0,1.0,,1.0,1.0,1.0,0.5714285714285714,,,,1.5,,2.5,,,,0.6,,0.2,,1.0,,0.36363636363636365,0.75,1.0,1.0,0.5,0.5,1.0,0.09090909090909091,0.5,0.5,,1.0,,,,1.0,1.0,,,0.5,,0.5862,0.08333333333333333,0.125,,0.2777777777777778,0.08333333333333333,1.0,,,,,,,,,,,,,0.25,0.5,,,1.0,0.3333333333333333,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629675-1630162-1630183-201144,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Jaden McDaniels, Mike Conley","DiVincenzo, Reid, Edwards, McDaniels, Conley",1628978-1629675-1630162-1630183-201144,MIN,207.0,3,3.0,-10.0,7.0,9.0,16.0,,4.0,2.0,5.0,17.0,4.0,,,,1.0,0.7142857142857143,,,,,,111.30434782608695,11.857142857142858,13.777777777777779,11.714285714285714,13.11111111111111,,0.5714285714285714,1.0,0.5315285714285715,1.95,25.54,6.0,,1.0,2.0,7.0,6.0,2.0,2.0,,6.0,2.0,4.0,7.0,1.0,0.4,0.4,0.42857142857142855,0.4375,0.14285714285714285,,,,5.0,1.0,,2.0,,1.0,,2.0,,,,1.0,2.0,1.0,2.0,,1.0,,1.0,,,,2.0,1.0,3.0,1.0,4.0,,,,2.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,4.0,,,,0.3333333333333333,,,,,0.3,,0.3333333333333333,,,,,0.5,0.2,,,,0.2857142857142857,,,,,,,,0.5,0.5,1.0,1.0,,0.4,,0.2,,0.4,0.5,0.5,0.6888,0.52529,,,,0.5714285714285714,0.7142857142857143,,1.0,,,,,,,,,,,2.0,,,0.5,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629675-1630162-1630183-203497,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Jaden McDaniels, Rudy Gobert","DiVincenzo, Reid, Edwards, McDaniels, Gobert",1628978-1629675-1630162-1630183-203497,MIN,6492.0,37,108.0,18.0,213.0,216.0,429.0,38.0,59.0,109.0,84.0,223.0,59.0,18.0,46.0,90.0,133.0,0.43523316062176165,0.1651376146788991,0.15789473684210525,0.7666666666666667,0.7946428571428571,0.75,95.15711645101663,15.192488262910798,15.074074074074074,14.154929577464788,14.444444444444445,0.19689119170984457,0.30569948186528495,0.7564766839378239,0.5586222797927461,4.960550458715597,25.101190476190474,53.0,10.0,25.0,34.0,241.0,75.0,25.0,52.0,10.0,129.0,21.0,40.0,202.0,0.7352941176470589,0.40476190476190477,0.40476190476190477,0.533678756476684,0.5633802816901409,0.12953367875647667,0.4,0.4,1.0,33.0,33.0,34.0,62.0,7.0,18.0,2.0,3.0,15.0,9.0,,3.0,24.0,4.0,12.0,52.0,35.0,10.0,24.0,4.0,39.0,3.0,5.0,4.0,15.0,11.0,29.0,54.0,50.0,10.0,24.0,27.0,15.0,20.0,6.0,24.0,2.0,43.0,43.0,18.0,10.0,8.0,28.0,5.0,18.0,14.0,10.0,1.0,42.0,8.0,42.0,48.0,6.0,24.0,1.0,29.0,33.0,1.0,0.5192307692307693,0.574468085106383,0.26666666666666666,0.47706422018348627,0.4166666666666667,0.6,0.4861111111111111,0.45,0.4875,0.5576923076923077,,0.6666666666666666,0.25,0.8269230769230769,0.42105263157894735,0.38317757009345793,0.5217391304347826,0.8571428571428571,0.8333333333333334,0.32124352331606215,0.5483870967741935,0.68,0.5882352941176471,0.39473684210526316,0.46875,0.4,0.046632124352331605,0.4067796610169492,0.4067796610169492,0.625,0.5,0.3888888888888889,0.15,0.6666666666666666,0.15,,0.6,0.3333333333333333,0.4067796610169492,0.5812982142857143,0.54813,0.1179245283018868,0.1889763779527559,0.16182572614107885,0.12033195020746888,0.15492957746478872,17.0,5.0,5.0,1.0,,13.0,,5.0,,13.0,10.0,,2.0,0.1935483870967742,0.34,0.42857142857142855,0.2857142857142857,0.8125,0.8275862068965517,0.056179775280898875,0.7692307692307693,,3.0,27.0,6.0,2.0,,0.4666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.25,8.0,6.0,12.0,0.16666666666666666,2.0,3.0,6.0,5.0,,1.0,1.0,1.0,2.0,,,0.4166666666666667,,,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.5,0.6666666666666666,,,1.0,,,,,1.0,0.011764705882352941,,,,,1610612750,2025,2024-25,False
1628978-1629675-1630162-1630183-203944,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Jaden McDaniels, Julius Randle","DiVincenzo, Reid, Edwards, McDaniels, Randle",1628978-1629675-1630162-1630183-203944,MIN,6793.0,32,113.0,-19.0,222.0,229.0,451.0,37.0,64.0,103.0,94.0,270.0,62.0,9.0,41.0,85.0,108.0,0.47715736040609136,0.08737864077669903,0.08108108108108109,0.6949152542372882,0.7009345794392523,0.6888888888888889,95.6042985426174,15.23873873873874,14.890829694323145,14.774774774774775,14.336244541484715,0.18781725888324874,0.3248730964467005,0.7715736040609137,0.5615441025641026,4.868932038834951,26.154255319148938,30.0,10.0,30.0,26.0,251.0,63.0,21.0,52.0,9.0,125.0,16.0,39.0,228.0,0.8076923076923077,0.2765957446808511,0.2826086956521739,0.49746192893401014,0.5582959641255605,0.15228426395939088,0.3333333333333333,0.3333333333333333,0.9,59.0,17.0,37.0,58.0,6.0,10.0,7.0,13.0,19.0,8.0,,7.0,16.0,8.0,16.0,59.0,55.0,7.0,13.0,3.0,23.0,12.0,24.0,8.0,23.0,19.0,67.0,62.0,56.0,10.0,16.0,31.0,12.0,20.0,9.0,14.0,,34.0,23.0,18.0,11.0,7.0,11.0,3.0,8.0,12.0,3.0,1.0,23.0,8.0,48.0,65.0,6.0,24.0,5.0,67.0,59.0,5.0,0.5254237288135594,0.5740740740740741,0.34782608695652173,0.5728155339805825,0.5384615384615384,0.5,0.5555555555555556,0.5106382978723404,0.575,0.5775862068965517,,0.4782608695652174,,0.7083333333333334,0.3181818181818182,0.20909090909090908,0.2777777777777778,0.6666666666666666,0.7142857142857143,0.29441624365482233,0.6379310344827587,0.7115384615384616,0.5405405405405406,0.5135135135135135,0.5588235294117647,0.47368421052631576,0.04060913705583756,0.25,0.25,0.75,0.5555555555555556,0.6,0.2765957446808511,0.5384615384615384,0.14893617021276595,,0.3404255319148936,0.5,0.25806451612903225,0.5947818181818182,0.545711111111111,0.12385321100917432,0.19834710743801653,0.09163346613545817,0.26693227091633465,0.26576576576576577,9.0,6.0,,2.0,1.0,8.0,,4.0,,8.0,6.0,,3.0,0.10344827586206896,0.13636363636363635,0.38095238095238093,0.13043478260869565,0.65,0.7894736842105263,0.0594059405940594,0.75,,3.0,15.0,1.0,5.0,,0.15,0.375,0.375,10.0,0.8333333333333334,4.0,3.0,5.0,0.16666666666666666,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,2.0,,,0.4,,,0.6666666666666666,0.3333333333333333,,0.1111111111111111,0.5,1.0,2.0,1.0,2.0,,0.2,1.0,,3.0,0.030927835051546393,,,,,1610612750,2025,2024-25,False
1628978-1629675-1630162-1631169-203944,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Josh Minott, Julius Randle","DiVincenzo, Reid, Edwards, Minott, Randle",1628978-1629675-1630162-1631169-203944,MIN,76.0,1,1.0,-4.0,4.0,4.0,8.0,,2.0,1.0,2.0,6.0,2.0,,1.0,1.0,1.0,0.6666666666666666,,,1.0,1.0,1.0,151.57894736842107,9.0,10.0,9.0,10.0,,0.6666666666666666,0.6666666666666666,0.5499166666666667,15.4,25.8,,,,,2.0,,,,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
