EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,OffThreePtRebounds,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,LostBallTurnovers,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,DeadBallTurnovers,Offensive Fouls,FTDefRebounds,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,Loose Ball Fouls Drawn,BlockedAtRim,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,Charge Fouls Drawn,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,Clear Path Fouls,2pt And 1 Free Throw Trips,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Travels,Charge Fouls,Transition Take Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Transition Take Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1626181-1627884-1629234-1629599-202695,1610612746,"Norman Powell, Derrick Jones Jr., Drew Eubanks, Amir Coffey, Kawhi Leonard","Powell, Jones Jr., Eubanks, Coffey, Leonard",1626181-1627884-1629234-1629599-202695,LAC,78.0,1,1.0,,2.0,2.0,4.0,,1.0,1.0,2.0,,,,1.0,,,1.0,3.0,,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,2.0,,,,,,0.3333333333333333,0.25,0.25,0.25,,,1.0,,1.0,,,,,73.84615384615384,28.5,10.5,26.0,10.5,0.25,,,,0.5,0.5,0.5,,,,,,0.25,,,,,,,,0.5,,0.4684375,6.333333333333333,22.8,,,,,1.0,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627884-1629234-1641738-203992,1610612746,"Norman Powell, Derrick Jones Jr., Drew Eubanks, Kobe Brown, Bogdan Bogdanović","Powell, Jones Jr., Eubanks, Brown, Bogdanović",1626181-1627884-1629234-1641738-203992,LAC,127.0,1,2.0,8.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,2.0,2.0,2.0,2.0,11.0,3.0,4.0,,6.0,,2.0,2.0,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,2.0,1.0,3.0,3.0,1.0,1.0,,,1.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.1,0.5,,,1.0,1.0,1.0,,1.0,1.0,1.0,113.38582677165354,10.6,14.8,10.6,14.8,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,0.75,1.0,0.6051375,3.6,25.05,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627884-1629234-201935-202695,1610612746,"Norman Powell, Derrick Jones Jr., Drew Eubanks, James Harden, Kawhi Leonard","Powell, Jones Jr., Eubanks, Harden, Leonard",1626181-1627884-1629234-201935-202695,LAC,19.0,1,,2.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,75.78947368421053,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627884-1629234-202695-203992,1610612746,"Norman Powell, Derrick Jones Jr., Drew Eubanks, Kawhi Leonard, Bogdan Bogdanović","Powell, Jones Jr., Eubanks, Leonard, Bogdanović",1626181-1627884-1629234-202695-203992,LAC,92.0,1,2.0,7.0,3.0,3.0,6.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,7.0,,4.0,,3.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,1.0,2.0,2.0,,,,,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,,,1.0,1.0,1.0,,1.0,1.0,,93.91304347826086,14.0,16.666666666666668,14.0,16.666666666666668,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.50235,9.15,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627884-1629599-1629611-1629645,1610612746,"Norman Powell, Derrick Jones Jr., Amir Coffey, Terance Mann, Kevin Porter Jr.","Powell, Jones Jr., Coffey, Mann, Porter Jr.",1626181-1627884-1629599-1629611-1629645,LAC,188.0,1,3.0,7.0,9.0,8.0,17.0,2.0,3.0,,2.0,1.0,1.0,,,,2.0,3.0,6.0,,2.0,10.0,3.0,2.0,4.0,,,2.0,,1.0,1.0,,1.0,,,1.0,,,2.0,4.0,1.0,5.0,7.0,2.0,2.0,1.0,1.0,2.0,6.0,0.3333333333333333,0.5,,,,0.5,0.375,0.5,0.25,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,,130.2127659574468,8.88888888888889,13.5,8.88888888888889,13.5,0.375,0.6666666666666666,1.0,0.5,0.25,,,,0.125,1.0,1.0,,,,,,0.25,,,,0.625,,0.56060625,5.183333333333334,26.05,,,2.0,1.0,1.0,,4.0,1.0,1.0,4.0,,,,,2.0,,,2.0,,,,1.0,,,4.0,2.0,,,,,,,1.0,,1.0,,1.0,,,,,0.4,,,1.0,1.0,,,,0.2,0.25,0.4,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612746,2025,2024-25,False
1626181-1627884-1629599-1629611-201935,1610612746,"Norman Powell, Derrick Jones Jr., Amir Coffey, Terance Mann, James Harden","Powell, Jones Jr., Coffey, Mann, Harden",1626181-1627884-1629599-1629611-201935,LAC,396.0,5,7.0,-15.0,12.0,13.0,25.0,1.0,2.0,,2.0,1.0,2.0,,,,3.0,2.0,6.0,,3.0,5.0,20.0,,4.0,,,3.0,,,,,,,,,,,,1.0,2.0,4.0,5.0,,,2.0,6.0,1.0,3.0,,,,,,0.3333333333333333,0.2222222222222222,0.25,0.3333333333333333,,,0.6666666666666666,1.0,0.75,1.0,0.5,,1.0,90.90909090909092,22.0,10.153846153846153,22.0,9.307692307692308,0.2222222222222222,0.5,0.5,,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,,,,,,0.3333333333333333,,,,0.5555555555555556,,0.49609444444444445,8.433333333333334,25.566666666666666,9.0,11.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,2.0,2.0,1.0,,1.0,,1.0,,4.0,3.0,,2.0,1.0,2.0,1.0,2.0,1.0,2.0,9.0,1.0,0.25,1.0,0.14285714285714285,1.0,0.14285714285714285,0.25,,0.25,0.14285714285714285,1.0,0.5,1.0,1.0,0.42857142857142855,0.6828,0.5170785714285714,0.1,0.14285714285714285,0.4,0.4,0.75,,,,,,,,,,,,,1.0,1.0,,,0.14285714285714285,,,3.0,,1.0,0.5,,,,1.0,,,,,,,1.0,2.0,,1.0,,,0.2857142857142857,0.5,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1610612746,2025,2024-25,False
1626181-1627884-1629599-1629645-201587,1610612746,"Norman Powell, Derrick Jones Jr., Amir Coffey, Kevin Porter Jr., Nicolas Batum","Powell, Jones Jr., Coffey, Porter Jr., Batum",1626181-1627884-1629599-1629645-201587,LAC,557.0,4,9.0,1.0,18.0,19.0,37.0,4.0,8.0,1.0,3.0,,3.0,,3.0,1.0,4.0,5.0,14.0,1.0,7.0,19.0,18.0,6.0,4.0,3.0,,4.0,1.0,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,5.0,,5.0,11.0,4.0,2.0,2.0,4.0,6.0,15.0,0.6,0.75,1.0,0.14285714285714285,0.14285714285714285,0.35714285714285715,0.30952380952380953,0.41304347826086957,0.3333333333333333,0.07142857142857142,0.125,,0.7142857142857143,0.5,,,0.7142857142857143,,95.65529622980252,15.944444444444445,14.210526315789474,14.166666666666666,12.789473684210526,0.38095238095238093,0.5,0.5714285714285714,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,0.14285714285714285,,,,0.19047619047619047,0.25,0.3333333333333333,1.0,0.7142857142857143,0.25,0.5284547619047619,6.45,24.82857142857143,2.0,2.0,4.0,1.0,3.0,,6.0,1.0,5.0,4.0,1.0,3.0,,2.0,2.0,5.0,,6.0,2.0,,,1.0,1.0,,6.0,4.0,,,2.0,,2.0,2.0,0.2,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5555555555555556,0.4,1.0,,0.6,0.3333333333333333,,0.5118400000000001,0.5486333333333333,0.17391304347826086,0.25,0.21052631578947367,0.10526315789473684,0.1111111111111111,,1.0,,,0.16666666666666666,0.3333333333333333,,,,,,,1.0,,,0.5,0.07692307692307693,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,2.0,0.6666666666666666,0.5,,2.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,,0.14285714285714285,0.25,,,1610612746,2025,2024-25,False
1626181-1627884-1629599-1629645-201935,1610612746,"Norman Powell, Derrick Jones Jr., Amir Coffey, Kevin Porter Jr., James Harden","Powell, Jones Jr., Coffey, Porter Jr., Harden",1626181-1627884-1629599-1629645-201935,LAC,335.0,4,6.0,5.0,11.0,13.0,24.0,3.0,5.0,,1.0,1.0,1.0,,,3.0,4.0,4.0,7.0,3.0,4.0,20.0,15.0,6.0,2.0,3.0,6.0,4.0,3.0,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,1.0,1.0,3.0,4.0,2.0,2.0,2.0,4.0,1.0,17.0,0.75,0.75,0.3333333333333333,0.75,0.75,0.5714285714285714,0.7727272727272727,0.8333333333333334,0.36363636363636365,,,1.0,1.0,1.0,,1.0,1.0,,103.16417910447761,15.090909090909092,13.0,14.454545454545455,13.0,0.45454545454545453,0.6,0.6,0.6666666666666666,0.09090909090909091,,,,0.09090909090909091,1.0,1.0,1.0,,,,,0.36363636363636365,0.75,0.75,0.3333333333333333,0.8181818181818182,0.75,0.5845545454545454,4.057142857142857,26.375,4.0,5.0,1.0,,,1.0,3.0,,,3.0,1.0,3.0,1.0,5.0,,,,1.0,,,,,,,3.0,,,,,,5.0,4.0,,0.3333333333333333,1.5,0.625,1.5,0.625,,,,0.25,,,,,0.25,,0.677175,0.08333333333333333,,0.15,0.25,0.36363636363636365,,1.0,,1.0,1.0,1.0,,0.2,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,3.0,,,,,0.75,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627884-1629599-1629645-202695,1610612746,"Norman Powell, Derrick Jones Jr., Amir Coffey, Kevin Porter Jr., Kawhi Leonard","Powell, Jones Jr., Coffey, Porter Jr., Leonard",1626181-1627884-1629599-1629645-202695,LAC,115.0,1,2.0,-4.0,4.0,4.0,8.0,1.0,1.0,,,1.0,1.0,,,,2.0,2.0,2.0,,2.0,4.0,8.0,4.0,,,,2.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,,,1.0,1.0,,4.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,,,,,,,,,,100.17391304347825,17.25,11.5,17.25,11.5,0.25,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,,,,0.5,,,,0.75,,0.5407,8.5,26.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627884-1629599-1630539-201935,1610612746,"Norman Powell, Derrick Jones Jr., Amir Coffey, Kai Jones, James Harden","Powell, Jones Jr., Coffey, Jones, Harden",1626181-1627884-1629599-1630539-201935,LAC,58.0,1,1.0,-4.0,2.0,2.0,4.0,,,,,,,,,,1.0,,,,1.0,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,99.3103448275862,25.0,4.0,25.0,4.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.44595,,25.6,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627884-1629599-1641738-201935,1610612746,"Norman Powell, Derrick Jones Jr., Amir Coffey, Kobe Brown, James Harden","Powell, Jones Jr., Coffey, Brown, Harden",1626181-1627884-1629599-1641738-201935,LAC,309.0,1,5.0,-2.0,12.0,12.0,24.0,2.0,4.0,1.0,2.0,,,,1.0,2.0,3.0,3.0,6.0,2.0,4.0,18.0,20.0,6.0,,6.0,,3.0,2.0,1.0,3.0,2.0,5.0,2.0,,2.0,1.0,,12.0,2.0,,3.0,5.0,,,2.0,4.0,4.0,15.0,1.0,1.0,1.0,0.5,0.5,0.5,0.6,0.8181818181818182,0.4,0.16666666666666666,0.25,,0.6666666666666666,0.6666666666666666,,,1.0,,111.84466019417475,10.916666666666666,14.833333333333334,10.166666666666666,14.833333333333334,0.4,0.5,0.6666666666666666,1.0,0.2,0.5,0.5,1.0,,,,,0.1,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.8,0.6666666666666666,0.523855,4.216666666666667,26.825,12.0,11.0,2.0,,1.0,3.0,6.0,,1.0,3.0,3.0,6.0,4.0,18.0,,2.0,,2.0,,2.0,1.0,3.0,3.0,,6.0,3.0,,,,,18.0,12.0,,0.5,0.75,0.6,0.75,0.8181818181818182,0.6666666666666666,,0.6666666666666666,0.4,1.0,,0.5,,0.3,0.560675,0.523855,0.2727272727272727,0.42857142857142855,0.16666666666666666,1.0,1.0,6.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,0.5,1.0,1.0,,,2.0,4.0,1.0,,,2.0,0.4,0.5,0.1,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,2.0,,0.5,,,,0.6666666666666666,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627884-1629599-201587-201935,1610612746,"Norman Powell, Derrick Jones Jr., Amir Coffey, Nicolas Batum, James Harden","Powell, Jones Jr., Coffey, Batum, Harden",1626181-1627884-1629599-201587-201935,LAC,794.0,10,13.0,12.0,31.0,31.0,62.0,8.0,13.0,3.0,6.0,,,1.0,1.0,3.0,7.0,11.0,19.0,4.0,8.0,42.0,30.0,8.0,14.0,9.0,3.0,7.0,3.0,1.0,4.0,3.0,7.0,2.0,1.0,3.0,1.0,,17.0,5.0,5.0,11.0,13.0,3.0,,1.0,6.0,7.0,38.0,0.36363636363636365,0.4444444444444444,0.75,0.5,0.5,0.5789473684210527,0.6296296296296297,0.6774193548387096,0.2962962962962963,0.05263157894736842,0.07692307692307693,0.8333333333333334,0.7142857142857143,0.7692307692307693,1.0,0.6666666666666666,0.7142857142857143,,112.44332493702771,12.193548387096774,13.419354838709678,12.161290322580646,13.35483870967742,0.48148148148148145,0.6153846153846154,0.6666666666666666,0.375,0.2222222222222222,0.5,0.5,0.3333333333333333,,,,,0.037037037037037035,1.0,1.0,1.0,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.7777777777777778,0.42857142857142855,0.5301518518518519,4.257894736842106,26.1875,14.0,23.0,1.0,2.0,2.0,1.0,8.0,2.0,2.0,4.0,5.0,8.0,2.0,21.0,4.0,2.0,,2.0,3.0,2.0,1.0,3.0,2.0,,11.0,5.0,1.0,,1.0,1.0,17.0,12.0,1.0,0.625,1.0,0.8,1.0,0.875,0.6666666666666666,,0.25,0.18181818181818182,0.2,1.0,1.0,1.0,0.1,0.552,0.50168,0.1724137931034483,0.23809523809523808,0.09523809523809523,0.5,0.45161290322580644,5.0,,,,,,1.0,,,,,,1.0,1.0,,0.3333333333333333,0.1,,,1.0,,1.0,1.0,,,,1.0,,,,,,,2.0,3.0,1.0,,,3.0,0.3,0.6666666666666666,0.1,,,,,,,1.0,1.0,2.0,,,,,,2.0,,,,,,4.0,,1.0,,,1.0,1.0,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627884-1629599-201935-202695,1610612746,"Norman Powell, Derrick Jones Jr., Amir Coffey, James Harden, Kawhi Leonard","Powell, Jones Jr., Coffey, Harden, Leonard",1626181-1627884-1629599-201935-202695,LAC,295.0,2,5.0,4.0,10.0,9.0,19.0,4.0,6.0,1.0,2.0,,,,1.0,,1.0,5.0,8.0,,2.0,12.0,8.0,8.0,2.0,,,1.0,,,4.0,,4.0,,,3.0,1.0,,8.0,2.0,2.0,4.0,6.0,2.0,2.0,1.0,1.0,1.0,10.0,0.8,0.8,,,,0.625,0.5,0.5454545454545454,0.2,,,1.0,0.6666666666666666,0.8,1.0,1.0,0.5,1.0,92.7457627118644,12.2,19.22222222222222,11.8,18.88888888888889,0.6,0.6666666666666666,0.6666666666666666,0.75,0.2,0.5,0.5,1.0,,,,,0.1,,,,0.1,,,,0.8,,0.6003999999999999,3.5,25.25,6.0,,2.0,1.0,2.0,,2.0,1.0,2.0,2.0,4.0,7.0,,8.0,,1.0,,2.0,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,8.0,6.0,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5,0.5714285714285714,,,0.3333333333333333,0.4,0.5,1.0,1.0,0.5,,0.6321,0.6108571428571429,0.09090909090909091,0.1111111111111111,0.16666666666666666,0.6666666666666666,0.6,,1.0,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,5.0,,1.0,,,0.7142857142857143,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627884-1629599-201935-203992,1610612746,"Norman Powell, Derrick Jones Jr., Amir Coffey, James Harden, Bogdan Bogdanović","Powell, Jones Jr., Coffey, Harden, Bogdanović",1626181-1627884-1629599-201935-203992,LAC,67.0,1,1.0,,4.0,3.0,7.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,,1.0,1.0,,1.0,,5.0,1.0,1.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,,,,,,,,150.44776119402985,9.0,10.333333333333334,9.0,10.333333333333334,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.5525333333333333,8.5,25.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627884-1629611-1630539-201935,1610612746,"Norman Powell, Derrick Jones Jr., Terance Mann, Kai Jones, James Harden","Powell, Jones Jr., Mann, Jones, Harden",1626181-1627884-1629611-1630539-201935,LAC,635.0,5,11.0,2.0,22.0,23.0,45.0,5.0,7.0,,,,1.0,,1.0,5.0,9.0,5.0,8.0,5.0,10.0,30.0,28.0,10.0,,12.0,3.0,9.0,5.0,1.0,5.0,4.0,9.0,4.0,,5.0,,,22.0,3.0,3.0,7.0,10.0,3.0,,2.0,5.0,5.0,23.0,1.0,1.0,0.8,0.5,0.5,0.625,0.6944444444444444,0.7142857142857143,0.5555555555555556,0.125,0.14285714285714285,1.0,0.5,0.6666666666666666,1.0,1.0,0.5,,102.04724409448818,13.0,15.173913043478262,12.454545454545455,14.173913043478262,0.3888888888888889,0.7142857142857143,0.8333333333333334,1.0,,,,,0.05555555555555555,,,,0.05555555555555555,,,,0.5,0.5555555555555556,0.5555555555555556,0.8,0.9444444444444444,0.5555555555555556,0.6258305555555556,3.625,26.32,4.0,9.0,3.0,2.0,2.0,1.0,5.0,2.0,2.0,7.0,,,1.0,4.0,,1.0,,3.0,3.0,3.0,1.0,4.0,2.0,1.0,6.0,2.0,,,,,4.0,4.0,1.0,,1.1666666666666667,1.5,1.1666666666666667,1.0,0.75,,0.3333333333333333,0.375,0.5,,0.6666666666666666,1.0,1.0,0.8527,0.54765,0.1,0.2,0.23333333333333334,0.13333333333333333,0.18181818181818182,1.0,2.0,,,0.4,0.5,,,,,1.0,1.0,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,2.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,1610612746,2025,2024-25,False
