EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFGM,PtsUnassisted2s,ShortMidRangeAssists,DefTwoPtRebounds,DefTwoPtReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChancePoints,Fg2aBlocked,LiveBallTurnovers,LostBallTurnovers,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PtsUnassisted3s,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,SelfOReb,LostBallSteals,BadPassTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,Charge Fouls,Charge Fouls Drawn,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,DefensiveGoaltends,Corner3PctBlocked,LongMidRangeAssists,LongMidRangePctAssisted,Loose Ball Fouls,SecondChanceTurnovers,BlockedShortMidRange,3SecondViolations,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Travels,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,BlockedLongMidRange,Technical Free Throw Trips,Transition Take Fouls,Transition Take Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,team_id,year,season,team_vs
1626168-1628368-1631165-201942-203926,1610612758,"Trey Lyles, De'Aaron Fox, Keon Ellis, DeMar DeRozan, Doug McDermott","Lyles, Fox, Ellis, DeRozan, McDermott",1626168-1628368-1631165-201942-203926,SAC,274.0,1,5.0,-5.0,8.0,9.0,,,1.0,17.0,1.0,2.0,,,,2.0,,,,,,3.0,1.0,,,3.0,4.0,,3.0,1.0,7.0,12.0,,1.0,,,,,,,2.0,,3.0,,1.0,,1.0,,,,2.0,1.0,,,2.0,1.0,3.0,1.0,,,1.0,2.0,,1.0,2.0,,1.0,,7.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.75,,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,,,0.3333333333333333,0.25,,,89.34306569343066,20.625,12.11111111111111,19.625,10.0,0.2857142857142857,0.5,0.5,,0.2857142857142857,,,,,0.42857142857142855,,,,,1.0,,,,,,,0.7142857142857143,,0.5163857142857143,,,,6.925,26.166666666666668,,2.0,0.6666666666666666,0.5,0.6666666666666666,2.0,4.0,1.0,,,,1.0,1.0,0.5,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612758,2025,2024-25,True
1626168-1628368-1631165-203458-203926,1610612758,"Trey Lyles, De'Aaron Fox, Keon Ellis, Alex Len, Doug McDermott","Lyles, Fox, Ellis, Len, McDermott",1626168-1628368-1631165-203458-203926,SAC,193.0,1,3.0,-3.0,5.0,6.0,,,,11.0,1.0,1.0,,,,1.0,,,,,1.0,3.0,,,,3.0,3.0,1.0,3.0,,9.0,12.0,,,,,,,,,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,,,1.0,1.0,2.0,,,,,,,2.0,3.0,2.0,,,9.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.75,,0.75,,0.5,,,0.5,0.5,,,82.07253886010362,20.8,14.833333333333334,20.8,14.5,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.6666666666666666,0.3333333333333333,0.5166666666666667,,,,10.633333333333333,25.933333333333334,,1.0,1.0,0.5,1.0,1.0,4.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,0.5,,,0.16666666666666666,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1628368-1642269-1642403-201942,1610612758,"Trey Lyles, De'Aaron Fox, Devin Carter, Isaac Jones, DeMar DeRozan","Lyles, Fox, Carter, Jones, DeRozan",1626168-1628368-1642269-1642403-201942,SAC,129.0,1,2.0,6.0,4.0,3.0,,,1.0,7.0,1.0,2.0,2.0,,,,,,,,2.0,3.0,,,,1.0,2.0,2.0,3.0,,8.0,2.0,2.0,,,,,,,,,6.0,3.0,2.0,,2.0,2.0,2.0,,,6.0,1.0,1.0,,2.0,2.0,4.0,,,,,1.0,,1.0,1.0,1.0,,,6.0,,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.5,,0.8,,0.8,,0.6,,1.0,1.0,1.0,,,78.13953488372093,17.75,19.333333333333332,15.0,19.333333333333332,0.4,0.5,0.5,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,1.0,0.6666666666666666,0.6071500000000001,0.6759,,,0.65,25.166666666666668,,1.0,1.0,1.0,,,2.0,,1.0,1.0,,,,,,,2.0,,1.0,,,,0.5,0.5,,,1.0,,,,,0.25,,,,1.0,,1.0,,,1.0,,1.0,,,,,,0.5,,1.0,1.0,0.5,,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1628368-1642269-201942-203458,1610612758,"Trey Lyles, De'Aaron Fox, Devin Carter, DeMar DeRozan, Alex Len","Lyles, Fox, Carter, DeRozan, Len",1626168-1628368-1642269-201942-203458,SAC,458.0,3,8.0,-2.0,17.0,17.0,3.0,7.0,,34.0,1.0,1.0,,,,2.0,,2.0,,1.0,4.0,5.0,,,,2.0,4.0,4.0,7.0,5.0,21.0,23.0,,,,1.0,,1.0,,,4.0,9.0,5.0,4.0,2.0,3.0,5.0,3.0,,1.0,13.0,,,,6.0,,6.0,1.0,1.0,,3.0,4.0,1.0,,4.0,4.0,5.0,,21.0,,3.0,,1.0,1.0,0.75,0.5714285714285714,,0.5714285714285714,0.5,,0.7272727272727273,,0.8076923076923077,,0.6363636363636364,,,,,,,106.89956331877728,12.941176470588236,14.0,12.941176470588236,14.0,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.18181818181818182,,,,0.45454545454545453,0.8,0.8,0.75,,,,,0.5,,,,0.7272727272727273,0.8,0.5209954545454546,,0.521525,,10.5,25.657142857142855,0.17647058823529413,3.0,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,0.5,0.5,1.0,,,,,1.0,,2.0,,,,,,0.25,,,0.23076923076923078,0.3333333333333333,,3.0,,,1.0,1.0,,,,,,1.0,2.0,,,,,,,,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,0.14285714285714285,,,,,1.0,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1628368-201942-203458-203926,1610612758,"Trey Lyles, De'Aaron Fox, DeMar DeRozan, Alex Len, Doug McDermott","Lyles, Fox, DeRozan, Len, McDermott",1626168-1628368-201942-203458-203926,SAC,249.0,1,4.0,4.0,8.0,8.0,1.0,,,16.0,1.0,1.0,,,,3.0,1.0,1.0,,,1.0,4.0,,1.0,2.0,4.0,4.0,2.0,5.0,1.0,15.0,11.0,,,,,1.0,2.0,1.0,4.0,,6.0,4.0,1.0,,2.0,2.0,1.0,1.0,,6.0,1.0,,,2.0,1.0,3.0,1.0,,,,,,2.0,3.0,1.0,2.0,1.0,14.0,4.0,1.0,1.0,,,1.0,0.4,0.5,0.4,1.0,,0.7777777777777778,0.75,0.75,0.6666666666666666,0.5555555555555556,,,0.3333333333333333,0.3333333333333333,,,92.5301204819277,15.75,15.375,15.75,15.125,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,0.25,0.25,1.0,,,,,,,1.0,0.5,0.6666666666666666,0.25,0.5129166666666667,,0.514725,0.26666666666666666,6.975,25.98,0.125,1.0,0.5,0.6666666666666666,0.5,3.0,8.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,0.5,,,,,,,,0.06666666666666667,,,,,,,1.0,,,1.0,,,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1628370-1628989-1631099-1631165,1610612758,"Trey Lyles, Malik Monk, Kevin Huerter, Keegan Murray, Keon Ellis","Lyles, Monk, Huerter, Murray, Ellis",1626168-1628370-1628989-1631099-1631165,SAC,80.0,1,1.0,2.0,3.0,3.0,3.0,,,6.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,2.0,,1.0,,2.0,,,,1.0,2.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,2.0,,2.0,1.0,1.0,,,,,,,,,,2.0,2.0,3.0,,,,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,108.0,9.0,17.666666666666668,9.0,17.666666666666668,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,0.3333333333333333,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.6666666666666666,,0.5129666666666667,,0.5129666666666667,1.0,3.75,26.1,1.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1628370-1628989-1631099-201942,1610612758,"Trey Lyles, Malik Monk, Kevin Huerter, Keegan Murray, DeMar DeRozan","Lyles, Monk, Huerter, Murray, DeRozan",1626168-1628370-1628989-1631099-201942,SAC,107.0,2,2.0,,4.0,3.0,,,1.0,7.0,,,,,,1.0,,,,,,2.0,,,,1.0,1.0,,2.0,3.0,5.0,5.0,,,,,,,,,2.0,,2.0,,1.0,,1.0,,,,2.0,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,,,,2.0,3.0,,3.0,,,,1.0,1.0,,,,,1.0,,0.3333333333333333,,0.625,,0.6666666666666666,,,0.5,0.5,,,94.2056074766355,16.5,13.666666666666666,15.75,13.666666666666666,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,,,,,0.6666666666666666,,0.5214666666666666,,,,12.7,25.15,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,2.0,,,1.0,,,,,,0.5,1.0,0.4,,1.0,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1628370-1628989-1631165-201942,1610612758,"Trey Lyles, Malik Monk, Kevin Huerter, Keon Ellis, DeMar DeRozan","Lyles, Monk, Huerter, Ellis, DeRozan",1626168-1628370-1628989-1631165-201942,SAC,47.0,1,1.0,4.0,2.0,1.0,,,1.0,3.0,2.0,2.0,1.0,,,,,,,,,1.0,,,,2.0,2.0,,1.0,,4.0,,1.0,,,,,,,,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,1.0,,,1.0,1.0,2.0,,,,,,,,,1.0,,,2.0,,,,0.5,1.0,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,1.0,1.0,,,91.91489361702128,19.0,9.0,19.0,9.0,0.6666666666666666,1.0,1.0,0.5,,,,,,0.3333333333333333,,,,1.0,,,,,,,,1.0,,0.7114,,,,0.85,35.8,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,1.0,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1628370-1628989-1642269-201942,1610612758,"Trey Lyles, Malik Monk, Kevin Huerter, Devin Carter, DeMar DeRozan","Lyles, Monk, Huerter, Carter, DeRozan",1626168-1628370-1628989-1642269-201942,SAC,192.0,1,3.0,-3.0,7.0,7.0,7.0,7.0,,14.0,,,,,,,,1.0,,1.0,2.0,2.0,,2.0,2.0,,,2.0,3.0,2.0,8.0,11.0,,,,,2.0,3.0,2.0,8.0,,3.0,2.0,2.0,,1.0,1.0,1.0,,,3.0,,,,1.0,,1.0,,,1.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,8.0,8.0,7.0,1.0,,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,1.0,0.8,0.8,1.0,,,,,,,105.0,13.571428571428571,13.857142857142858,13.571428571428571,13.428571428571429,,,,,,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,,0.6666666666666666,1.0,1.0,1.0,0.5291,,0.5291,1.0,,26.433333333333334,1.0,,,0.3333333333333333,,,,,1.0,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,,0.25,1.0,,3.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1628370-1628989-201942-203458,1610612758,"Trey Lyles, Malik Monk, Kevin Huerter, DeMar DeRozan, Alex Len","Lyles, Monk, Huerter, DeRozan, Len",1626168-1628370-1628989-201942-203458,SAC,100.0,1,2.0,4.0,3.0,3.0,,1.0,,6.0,,,,,,,2.0,2.0,,,,1.0,,,,,,2.0,3.0,,6.0,2.0,,,,,,,,,,6.0,1.0,,,2.0,2.0,,2.0,,6.0,,,1.0,3.0,,3.0,,,,,,,1.0,1.0,,,,6.0,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,1.0,,1.0,,1.0,1.0,,,,,,86.39999999999999,13.0,20.333333333333332,13.0,20.333333333333332,,,,,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,1.0,,0.5531,,,,,24.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1628370-1629162-1631165-201942,1610612758,"Trey Lyles, Malik Monk, Jordan McLaughlin, Keon Ellis, DeMar DeRozan","Lyles, Monk, McLaughlin, Ellis, DeRozan",1626168-1628370-1629162-1631165-201942,SAC,107.0,1,2.0,-2.0,3.0,4.0,,,,7.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,2.0,2.0,,6.0,8.0,,,,,,,,,,6.0,1.0,1.0,,2.0,2.0,1.0,1.0,,6.0,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,6.0,,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,,,94.2056074766355,15.333333333333334,15.25,15.333333333333334,15.25,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.543675,,,,,25.05,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1628370-1629162-201942-203926,1610612758,"Trey Lyles, Malik Monk, Jordan McLaughlin, DeMar DeRozan, Doug McDermott","Lyles, Monk, McLaughlin, DeRozan, McDermott",1626168-1628370-1629162-201942-203926,SAC,12.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1628370-1631099-1631165-1631222,1610612758,"Trey Lyles, Malik Monk, Keegan Murray, Keon Ellis, Jake LaRavia","Lyles, Monk, Murray, Ellis, LaRavia",1626168-1628370-1631099-1631165-1631222,SAC,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1628370-1631099-1631165-1641732,1610612758,"Trey Lyles, Malik Monk, Keegan Murray, Keon Ellis, Colby Jones","Lyles, Monk, Murray, Ellis, Jones",1626168-1628370-1631099-1631165-1641732,SAC,11.0,1,,3.0,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,3.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.5,1.5,,,,,,,,130.9090909090909,10.0,,10.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3785,,0.3785,1.0,7.7,,1.0,,,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1628370-1631099-1631165-1642269,1610612758,"Trey Lyles, Malik Monk, Keegan Murray, Keon Ellis, Devin Carter","Lyles, Monk, Murray, Ellis, Carter",1626168-1628370-1631099-1631165-1642269,SAC,152.0,2,3.0,3.0,5.0,4.0,1.0,,1.0,9.0,2.0,2.0,1.0,,,,,,,,1.0,3.0,,,,2.0,2.0,1.0,3.0,,7.0,4.0,1.0,,,,,,,,,3.0,3.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,,2.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,,,,5.0,,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.7,,0.7,,0.6,,,0.5,0.5,,,85.26315789473685,14.6,19.75,14.4,19.75,0.4,1.0,1.0,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,1.0,0.3333333333333333,0.55254,,,,1.85,26.400000000000002,0.2,1.0,1.0,1.0,1.0,,4.0,,1.0,1.0,,,,,,,2.0,,1.0,,,,1.0,1.0,,,1.0,,,,,0.2857142857142857,,,,,,1.0,,2.0,,,1.0,,,,,,1.0,,0.5,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1628370-1631099-1631165-201942,1610612758,"Trey Lyles, Malik Monk, Keegan Murray, Keon Ellis, DeMar DeRozan","Lyles, Monk, Murray, Ellis, DeRozan",1626168-1628370-1631099-1631165-201942,SAC,560.0,4,9.0,-9.0,21.0,19.0,11.0,5.0,1.0,40.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,6.0,,,1.0,2.0,5.0,4.0,7.0,3.0,19.0,28.0,1.0,,1.0,3.0,,1.0,2.0,4.0,2.0,12.0,5.0,3.0,1.0,4.0,5.0,3.0,1.0,1.0,14.0,,1.0,,7.0,1.0,8.0,,,,2.0,8.0,6.0,3.0,6.0,3.0,6.0,1.0,17.0,4.0,11.0,1.0,0.5,1.0,1.0,0.5714285714285714,,0.6666666666666666,0.4,0.3333333333333333,0.6666666666666666,0.25,0.6333333333333333,0.3333333333333333,0.5833333333333334,,0.3333333333333333,,0.2,1.0,,102.85714285714285,13.19047619047619,14.894736842105264,13.142857142857142,14.894736842105264,0.25,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,0.08333333333333333,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,,0.25,1.0,,,0.25,,0.8333333333333334,0.6,0.5503863636363636,0.4903,0.461,0.21052631578947367,6.840000000000001,29.542857142857144,0.5238095238095238,4.0,1.0,1.0,1.0,,2.0,,3.0,1.0,1.0,,,,,,2.0,,6.0,2.0,2.0,,1.0,1.0,,,0.75,,,0.14285714285714285,0.2857142857142857,0.10526315789473684,,,,,1.0,1.0,,2.0,,,4.0,1.0,,,,,1.0,,,1.0,,0.08333333333333333,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1628370-1631099-1631165-203458,1610612758,"Trey Lyles, Malik Monk, Keegan Murray, Keon Ellis, Alex Len","Lyles, Monk, Murray, Ellis, Len",1626168-1628370-1631099-1631165-203458,SAC,8.0,1,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,180.0,8.0,,8.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.7198,,0.7198,,1.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
1626168-1628370-1631099-1631165-203897,1610612758,"Trey Lyles, Malik Monk, Keegan Murray, Keon Ellis, Zach LaVine","Lyles, Monk, Murray, Ellis, LaVine",1626168-1628370-1631099-1631165-203897,SAC,282.0,3,5.0,7.0,11.0,10.0,,,3.0,21.0,1.0,3.0,1.0,,,,,,,,2.0,3.0,1.0,,,2.0,5.0,2.0,3.0,2.0,12.0,5.0,1.0,1.0,,,,,,,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,,,5.0,1.0,1.0,,4.0,2.0,6.0,3.0,3.0,,,3.0,,,,1.0,2.0,,9.0,,,,0.5,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.4,,0.625,,0.6666666666666666,,0.375,,0.3333333333333333,1.0,0.5,,,107.23404255319149,11.636363636363637,15.4,10.181818181818182,15.4,0.375,0.3333333333333333,0.5,,,,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,,,,,,,0.75,0.6666666666666666,0.5255,0.4887,,,10.459999999999999,27.266666666666666,,3.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,1.0,1.0,3.0,1.0,3.0,,1.0,1.0,0.75,0.75,0.2,,1.0,1.0,,0.1111111111111111,0.16666666666666666,0.25,3.0,,,1.0,2.0,,,,,,3.0,,,,,,,1.0,1.0,1.0,,0.25,,1.0,,,,0.3333333333333333,,,0.5,0.5,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2025,2024-25,True
