EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,2pt And 1 Free Throw Trips,BlockedCorner3,AtRimPctBlocked,SecondChanceFtPoints,FTOffRebounds,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffFTReboundPct,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Transition Take Fouls Drawn,DefensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,Transition Take Fouls,team_id,year,season,team_vs
1628389-1628997-1629130-1629639-200768,1610612748,"Bam Adebayo, Caleb Martin, Duncan Robinson, Tyler Herro, Kyle Lowry","Adebayo, Martin, Robinson, Herro, Lowry",1628389-1628997-1629130-1629639-200768,MIA,702.0,5,12.0,-5.0,22.0,22.0,5.0,6.0,4.0,44.0,6.0,8.0,1.0,1.0,1.0,2.0,1.0,5.0,,2.0,,3.0,2.0,,,1.0,6.0,,2.0,,,7.0,15.0,1.0,9.0,1.0,18.0,23.0,1.0,2.0,,4.0,2.0,1.0,3.0,,,,2.0,12.0,2.0,3.0,,2.0,,6.0,1.0,1.0,6.0,1.0,7.0,1.0,,5.0,1.0,,15.0,4.0,3.0,5.0,3.0,1.0,9.0,7.0,16.0,2.0,2.0,1.0,1.0,3.0,,3.0,1.0,,,,4.0,1.0,2.0,2.0,4.0,1.0,,,3.0,,,1.0,2.0,1.0,,,,,,,,,16.0,2.0,5.0,0.8571428571428571,1.0,1.0,0.1111111111111111,,,0.1111111111111111,0.4666666666666667,0.5,0.3333333333333333,0.3541666666666667,0.16666666666666666,0.3333333333333333,0.36,0.16666666666666666,0.3333333333333333,0.375,0.06666666666666667,,0.75,1.0,1.0,0.375,0.7142857142857143,0.5,0.8,0.4375,0.5,,0.6,0.3333333333333333,1.0,,1.0,1.0,0.5,0.13333333333333333,90.25641025641026,,18.0,13.909090909090908,15.863636363636363,13.863636363636363,0.3333333333333333,0.75,0.8571428571428571,0.8333333333333334,0.20833333333333334,0.2,0.2,1.0,0.08333333333333333,,,,0.125,,,,0.25,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5,,,,,0.7083333333333334,0.16666666666666666,0.5009979166666666,0.5248833333333334,0.43439999999999995,0.04,0.0625,,0.1111111111111111,0.1111111111111111,7.260000000000001,25.933333333333334,0.22727272727272727,,,0.125,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1628997-1629130-1629639-203506,1610612748,"Bam Adebayo, Caleb Martin, Duncan Robinson, Tyler Herro, Victor Oladipo","Adebayo, Martin, Robinson, Herro, Oladipo",1628389-1628997-1629130-1629639-203506,MIA,1496.0,3,25.0,3.0,47.0,49.0,5.0,,1.0,96.0,4.0,8.0,1.0,1.0,,,2.0,4.0,1.0,2.0,3.0,6.0,,,,8.0,12.0,,,2.0,3.0,7.0,14.0,11.0,18.0,16.0,63.0,60.0,1.0,1.0,,,2.0,,1.0,2.0,3.0,2.0,8.0,10.0,4.0,24.0,9.0,,,12.0,8.0,,5.0,8.0,13.0,5.0,3.0,4.0,1.0,,34.0,,1.0,7.0,8.0,3.0,18.0,1.0,19.0,,5.0,3.0,2.0,4.0,,1.0,3.0,,3.0,,7.0,,,6.0,11.0,,,2.0,12.0,1.0,,,19.0,7.0,1.0,1.0,1.0,1.0,,2.0,1.0,,61.0,8.0,5.0,0.7142857142857143,0.7142857142857143,0.7272727272727273,0.6111111111111112,,0.6666666666666666,0.6111111111111112,0.5,1.0,,0.734375,1.0,0.75,0.7682926829268293,1.0,0.8,0.5625,,,0.5714285714285714,0.75,0.7272727272727273,0.14285714285714285,1.0,,0.8333333333333334,0.07142857142857142,0.25,,,,0.5,0.6666666666666666,1.0,1.0,1.0,,92.40641711229947,0.5,15.27659574468085,15.877551020408163,15.191489361702128,15.693877551020408,0.25,0.5,0.5,1.0,0.125,0.5,0.5,0.5,0.0625,0.5,0.5,,0.1875,0.5,0.5,1.0,0.375,0.6666666666666666,0.6666666666666666,0.625,1.0,1.0,,,,,,,,,0.75,0.6666666666666666,0.8125,0.6666666666666666,0.52403125,0.8102,0.4685125,0.2,0.3333333333333333,0.05263157894736842,0.031746031746031744,0.12698412698412698,6.071428571428571,24.933333333333334,0.10638297872340426,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1628997-1629130-200768-202710,1610612748,"Bam Adebayo, Caleb Martin, Duncan Robinson, Kyle Lowry, Jimmy Butler","Adebayo, Martin, Robinson, Lowry, Butler",1628389-1628997-1629130-200768-202710,MIA,13.0,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1628997-1629130-202710-203506,1610612748,"Bam Adebayo, Caleb Martin, Duncan Robinson, Jimmy Butler, Victor Oladipo","Adebayo, Martin, Robinson, Butler, Oladipo",1628389-1628997-1629130-202710-203506,MIA,125.0,1,2.0,2.0,4.0,3.0,,,,7.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,2.0,,,,,1.0,2.0,1.0,2.0,,5.0,3.0,,,,,,,,,,,,2.0,,3.0,,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,1.0,1.0,0.5,,,0.5,0.5,,,0.625,,,0.625,,,0.5,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,80.64,,14.75,22.0,14.75,22.0,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,0.75,0.5,0.5738875,,,,,,,,5.25,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1628997-1629216-1629312-1629622,1610612748,"Bam Adebayo, Caleb Martin, Gabe Vincent, Haywood Highsmith, Max Strus","Adebayo, Martin, Vincent, Highsmith, Strus",1628389-1628997-1629216-1629312-1629622,MIA,4.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1628997-1629216-1629312-1629639,1610612748,"Bam Adebayo, Caleb Martin, Gabe Vincent, Haywood Highsmith, Tyler Herro","Adebayo, Martin, Vincent, Highsmith, Herro",1628389-1628997-1629216-1629312-1629639,MIA,435.0,2,7.0,-10.0,14.0,17.0,1.0,9.0,2.0,31.0,,3.0,,,,,1.0,3.0,1.0,2.0,,1.0,,,,1.0,2.0,,,,,2.0,8.0,1.0,3.0,4.0,11.0,21.0,,1.0,,,,,,,,,,4.0,,,3.0,,,2.0,1.0,2.0,2.0,,2.0,,,,1.0,1.0,4.0,1.0,1.0,,5.0,,5.0,2.0,7.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,,,4.0,1.0,,,4.0,2.0,,1.0,,,1.0,1.0,1.0,,11.0,,1.0,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,0.25,,,0.3181818181818182,,,0.4230769230769231,,,0.2727272727272727,0.25,,0.6666666666666666,,1.0,0.16666666666666666,,0.5,1.0,0.25,0.3333333333333333,,1.0,,1.0,1.0,,,,0.16666666666666666,102.62068965517241,1.0,16.428571428571427,12.058823529411764,15.0,11.470588235294118,0.2727272727272727,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,,,,,,,,,,,,,,0.5454545454545454,0.5,0.5182909090909091,0.3979,,0.15384615384615385,0.2,,,,8.8,24.900000000000002,0.07142857142857142,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1628997-1629216-1629312-1631123,1610612748,"Bam Adebayo, Caleb Martin, Gabe Vincent, Haywood Highsmith, Jamaree Bouyea","Adebayo, Martin, Vincent, Highsmith, Bouyea",1628389-1628997-1629216-1629312-1631123,MIA,384.0,1,6.0,-6.0,11.0,12.0,4.0,3.0,2.0,23.0,2.0,2.0,1.0,1.0,,,2.0,3.0,,2.0,,1.0,,,,1.0,3.0,,,1.0,2.0,4.0,7.0,1.0,4.0,3.0,14.0,20.0,1.0,1.0,,,4.0,1.0,2.0,1.0,2.0,2.0,7.0,4.0,4.0,,3.0,2.0,,3.0,1.0,,2.0,,2.0,,,,2.0,,4.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,2.0,2.0,,,,,1.0,,,,1.0,,,2.0,5.0,1.0,,,3.0,,1.0,,3.0,1.0,,1.0,,,,1.0,,,10.0,7.0,4.0,0.5,0.6666666666666666,,0.25,,0.5,0.25,0.5714285714285714,1.0,0.5,0.5,1.0,0.625,0.5833333333333334,1.0,0.7,0.36363636363636365,,,,,0.25,0.3333333333333333,,0.3333333333333333,0.25,0.3333333333333333,,1.0,0.5,,,,0.5,,,,86.25,,15.727272727272727,17.583333333333332,15.636363636363637,15.333333333333334,0.18181818181818182,1.0,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,,,,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,,,0.5,0.5,0.5454545454545454,0.3333333333333333,0.4765409090909091,0.5337,0.45055,0.09090909090909091,0.14285714285714285,,0.2857142857142857,0.5,10.285714285714286,24.925,0.36363636363636365,1.0,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1628997-1629216-1629312-1631288,1610612748,"Bam Adebayo, Caleb Martin, Gabe Vincent, Haywood Highsmith, Jamal Cain","Adebayo, Martin, Vincent, Highsmith, Cain",1628389-1628997-1629216-1629312-1631288,MIA,79.0,1,1.0,-2.0,2.0,3.0,,,,5.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,91.13924050632912,,20.0,13.0,20.0,10.0,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.458875,,,,,,,,7.7,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1628997-1629216-1629312-200768,1610612748,"Bam Adebayo, Caleb Martin, Gabe Vincent, Haywood Highsmith, Kyle Lowry","Adebayo, Martin, Vincent, Highsmith, Lowry",1628389-1628997-1629216-1629312-200768,MIA,32.0,1,1.0,2.0,2.0,1.0,2.0,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,2.0,2.0,,,,,1.0,,,,,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,1.0,1.0,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,0.5,,0.5,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,135.0,1.0,8.5,15.0,,15.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,,0.5364,0.5364,0.5364,,,,,1.0,,27.9,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1628997-1629216-1629312-202710,1610612748,"Bam Adebayo, Caleb Martin, Gabe Vincent, Haywood Highsmith, Jimmy Butler","Adebayo, Martin, Vincent, Highsmith, Butler",1628389-1628997-1629216-1629312-202710,MIA,63.0,3,1.0,-5.0,,4.0,,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,91.42857142857143,,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1628997-1629216-1629622-1629639,1610612748,"Bam Adebayo, Caleb Martin, Gabe Vincent, Max Strus, Tyler Herro","Adebayo, Martin, Vincent, Strus, Herro",1628389-1628997-1629216-1629622-1629639,MIA,1574.0,9,26.0,9.0,54.0,53.0,2.0,4.0,3.0,107.0,13.0,15.0,,,1.0,1.0,4.0,11.0,2.0,3.0,4.0,5.0,1.0,,,2.0,7.0,,,,,19.0,29.0,6.0,12.0,6.0,62.0,53.0,,,1.0,1.0,3.0,1.0,2.0,,,,2.0,14.0,24.0,15.0,3.0,,,7.0,2.0,,7.0,5.0,12.0,1.0,4.0,6.0,1.0,,29.0,2.0,1.0,8.0,12.0,,20.0,3.0,23.0,,7.0,5.0,2.0,6.0,3.0,3.0,7.0,2.0,3.0,1.0,13.0,2.0,,1.0,6.0,,2.0,,13.0,,1.0,,7.0,4.0,,,,,,,,,59.0,2.0,2.0,0.3684210526315789,0.3684210526315789,0.8333333333333334,0.5,1.0,,0.5,0.6551724137931034,,0.5,0.6829268292682927,1.5,0.5,0.7045454545454546,1.5,0.5,0.2926829268292683,,,0.46153846153846156,,0.9230769230769231,0.1,0.6666666666666666,0.3333333333333333,0.8,0.1875,,,0.2,1.0,1.0,0.8888888888888888,1.0,0.7272727272727273,,,97.89072426937737,,14.407407407407407,15.018867924528301,14.25925925925926,14.30188679245283,0.36585365853658536,0.8666666666666667,0.8666666666666667,0.46153846153846156,0.2682926829268293,0.36363636363636365,0.36363636363636365,0.25,0.07317073170731707,0.6666666666666666,0.6666666666666666,,0.12195121951219512,0.8,0.8,1.0,0.17073170731707318,0.2857142857142857,0.2857142857142857,0.5,,,1.0,,,,0.5,1.0,,,,,0.6585365853658537,0.2857142857142857,0.5331670731707318,0.6033,0.56995,0.09090909090909091,0.125,,0.04838709677419355,0.03225806451612903,6.337931034482759,25.575,0.037037037037037035,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1628997-1629216-1629622-200768,1610612748,"Bam Adebayo, Caleb Martin, Gabe Vincent, Max Strus, Kyle Lowry","Adebayo, Martin, Vincent, Strus, Lowry",1628389-1628997-1629216-1629622-200768,MIA,1177.0,9,20.0,-7.0,44.0,42.0,20.0,6.0,5.0,86.0,3.0,5.0,,,2.0,4.0,4.0,8.0,1.0,4.0,1.0,6.0,1.0,1.0,3.0,4.0,12.0,,,2.0,5.0,8.0,17.0,5.0,18.0,7.0,38.0,45.0,1.0,1.0,,1.0,2.0,4.0,8.0,3.0,8.0,3.0,20.0,10.0,6.0,12.0,3.0,,1.0,11.0,4.0,3.0,5.0,4.0,9.0,3.0,1.0,2.0,2.0,1.0,22.0,1.0,4.0,8.0,5.0,1.0,14.0,5.0,19.0,,4.0,3.0,1.0,7.0,1.0,6.0,5.0,1.0,1.0,2.0,12.0,3.0,4.0,5.0,9.0,,,1.0,9.0,,1.0,1.0,7.0,2.0,,1.0,,,1.0,1.0,,,36.0,20.0,20.0,0.625,0.625,0.8,0.2777777777777778,,0.375,0.29411764705882354,0.47058823529411764,1.0,0.5,0.44285714285714284,0.5,0.53125,0.4864864864864865,0.5,0.5882352941176471,0.5142857142857142,0.17647058823529413,0.25,0.5833333333333334,1.0,0.45454545454545453,0.4444444444444444,0.7272727272727273,0.08333333333333333,0.5909090909090909,0.23809523809523808,0.5,0.5,0.14285714285714285,,0.5714285714285714,0.25,,0.7142857142857143,0.75,,105.21665250637213,,14.090909090909092,13.261904761904763,13.477272727272727,12.761904761904763,0.14285714285714285,0.6,0.75,0.6666666666666666,0.22857142857142856,0.5,0.6666666666666666,0.5,0.11428571428571428,0.25,0.25,1.0,0.17142857142857143,0.16666666666666666,0.16666666666666666,1.0,0.34285714285714286,0.3333333333333333,0.3333333333333333,0.75,,,0.5,,,,0.25,0.5,0.1875,0.3333333333333333,0.3125,0.4,0.6571428571428571,0.36363636363636365,0.5319308823529412,0.3999,0.5634566666666667,0.05555555555555555,0.1111111111111111,,0.05263157894736842,0.5263157894736842,8.811764705882354,26.594444444444445,0.45454545454545453,1.0,,0.2,,,,,,1.0,0.3333333333333333,1.0,,1.0,,,,,2.0,,,,,,,,,,,,1610612748,2023,2022-23,False
1628389-1628997-1629216-1629622-202710,1610612748,"Bam Adebayo, Caleb Martin, Gabe Vincent, Max Strus, Jimmy Butler","Adebayo, Martin, Vincent, Strus, Butler",1628389-1628997-1629216-1629622-202710,MIA,3720.0,15,62.0,-20.0,114.0,120.0,37.0,18.0,17.0,234.0,14.0,27.0,4.0,8.0,4.0,9.0,16.0,39.0,4.0,5.0,5.0,10.0,2.0,2.0,5.0,5.0,26.0,1.0,4.0,1.0,2.0,34.0,71.0,10.0,36.0,26.0,124.0,144.0,5.0,10.0,1.0,6.0,20.0,9.0,22.0,3.0,7.0,13.0,40.0,28.0,40.0,30.0,,2.0,,26.0,5.0,5.0,14.0,10.0,24.0,5.0,5.0,7.0,5.0,2.0,58.0,2.0,18.0,23.0,14.0,1.0,38.0,20.0,58.0,3.0,12.0,7.0,5.0,6.0,3.0,5.0,8.0,,1.0,,14.0,1.0,6.0,11.0,19.0,,1.0,2.0,22.0,2.0,1.0,,29.0,11.0,1.0,3.0,1.0,,3.0,4.0,2.0,,104.0,40.0,37.0,0.4117647058823529,0.42424242424242425,1.0,0.2777777777777778,0.16666666666666666,0.42857142857142855,0.2777777777777778,0.4788732394366197,0.5,0.4090909090909091,0.45794392523364486,0.40625,0.46551724137931033,0.5166666666666667,0.5263157894736842,0.5555555555555556,0.3364485981308411,0.07042253521126761,0.05128205128205128,0.42857142857142855,1.0,0.7,0.4864864864864865,0.7931034482758621,0.08,0.7551020408163265,0.3225806451612903,0.8461538461538461,0.30434782608695654,0.09523809523809523,,0.5555555555555556,0.8888888888888888,0.5,0.8947368421052632,0.6,0.05263157894736842,90.58064516129032,0.5,16.280701754385966,15.533333333333333,15.324561403508772,15.291666666666666,0.2523364485981308,0.5185185185185185,0.5833333333333334,0.5,0.3644859813084112,0.41025641025641024,0.43243243243243246,0.3125,0.04672897196261682,0.8,0.8,0.5,0.09345794392523364,0.5,0.5555555555555556,1.0,0.24299065420560748,0.19230769230769232,0.19230769230769232,1.0,0.5,0.5,0.125,0.25,0.25,1.0,0.3103448275862069,0.4444444444444444,0.1724137931034483,0.4,0.06896551724137931,0.5,0.5887850467289719,0.19230769230769232,0.5092883177570093,0.5592107142857142,0.48872758620689655,0.10256410256410256,0.1375,0.02702702702702703,0.16129032258064516,0.3225806451612903,6.812676056338028,25.216666666666665,0.32456140350877194,2.0,1.0,0.1111111111111111,7.0,,1.0,,,,,3.0,,3.0,0.5,,,,,1.0,1.0,0.027777777777777776,0.1,,,,,,,,1610612748,2023,2022-23,False
1628389-1628997-1629216-1629622-203506,1610612748,"Bam Adebayo, Caleb Martin, Gabe Vincent, Max Strus, Victor Oladipo","Adebayo, Martin, Vincent, Strus, Oladipo",1628389-1628997-1629216-1629622-203506,MIA,4301.0,11,72.0,-3.0,149.0,148.0,35.0,28.0,9.0,297.0,26.0,39.0,2.0,4.0,6.0,9.0,13.0,27.0,3.0,9.0,6.0,13.0,1.0,2.0,3.0,12.0,36.0,1.0,1.0,,6.0,42.0,75.0,18.0,49.0,26.0,164.0,167.0,3.0,7.0,1.0,2.0,10.0,10.0,17.0,2.0,9.0,3.0,29.0,60.0,24.0,42.0,12.0,2.0,1.0,35.0,12.0,6.0,30.0,14.0,44.0,8.0,6.0,18.0,10.0,2.0,102.0,4.0,7.0,28.0,20.0,2.0,50.0,11.0,61.0,2.0,16.0,10.0,6.0,13.0,2.0,9.0,11.0,,4.0,4.0,24.0,2.0,8.0,22.0,33.0,1.0,,,28.0,,1.0,1.0,32.0,16.0,,3.0,,,1.0,3.0,1.0,,154.0,29.0,35.0,0.7142857142857143,0.7317073170731707,0.7777777777777778,0.3673469387755102,0.5,0.2222222222222222,0.375,0.56,0.42857142857142855,0.5882352941176471,0.5564516129032258,0.5,0.5,0.5899280575539568,0.5,0.5,0.3951612903225806,0.08,0.1111111111111111,0.5416666666666666,1.0,0.8,0.21212121212121213,0.875,0.14285714285714285,0.8421052631578947,0.18032786885245902,0.46153846153846156,0.07142857142857142,0.09523809523809523,0.2857142857142857,0.5,0.8666666666666667,1.0,0.9473684210526315,0.7692307692307693,0.037037037037037035,99.43734015345268,0.3333333333333333,13.865771812080537,15.10135135135135,13.429530201342281,14.885135135135135,0.31451612903225806,0.6666666666666666,0.7222222222222222,0.6923076923076923,0.21774193548387097,0.48148148148148145,0.5416666666666666,0.7692307692307693,0.07258064516129033,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.10483870967741936,0.46153846153846156,0.46153846153846156,1.0,0.2903225806451613,0.3333333333333333,0.34285714285714286,0.6666666666666666,0.4444444444444444,0.5,0.1111111111111111,0.1111111111111111,1.0,1.0,0.34615384615384615,0.6666666666666666,0.11538461538461539,0.6666666666666666,0.23076923076923078,,0.7096774193548387,0.34285714285714286,0.5246621951219512,0.48654000000000003,0.5115980769230769,0.11678832116788321,0.18181818181818182,,0.06097560975609756,0.17682926829268292,5.977333333333333,25.648979591836735,0.2348993288590604,3.0,,0.07692307692307693,1.0,,1.0,,,1.0,,2.0,2.0,1.0,0.5,,,,,1.0,,0.02040816326530612,,1.0,1.0,0.027777777777777776,,,,,1610612748,2023,2022-23,False
