EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeAssists,BadPassSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,FTDefRebounds,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,NonShootingPenaltyNonTakeFouls,PtsUnassisted3s,Offensive Fouls,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Travels,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Technical Free Throw Trips,BadPassOutOfBoundsTurnovers,SecondChanceFtPoints,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,DefensiveGoaltends,LongMidRangeAssists,LongMidRangePctAssisted,Blocked3s,BlockedArc3,3SecondViolations,LongMidRangePctBlocked,Transition Take Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,HeaveMakes,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1629632-1630172-1630245-201942-203083,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, DeMar DeRozan, Andre Drummond","White, Williams, Dosunmu, DeRozan, Drummond",1629632-1630172-1630245-201942-203083,CHI,7881.0,24,-27.0,269.0,58.0,535.0,38.0,294.0,7.0,74.0,45.0,50.0,1.0,233.0,0.5903614457831325,0.6491228070175439,97.75409212028931,14.71003717472119,13.95910780669145,0.25170068027210885,0.21561338289962825,131.0,266.0,50.0,33.0,64.0,8.0,11.0,12.0,22.0,82.0,20.0,56.0,118.0,110.0,321.0,14.0,25.0,28.0,72.0,40.0,82.0,36.0,73.0,23.0,183.0,36.0,51.0,91.0,124.0,33.0,24.0,52.0,6.0,74.0,58.0,1.0,0.6428571428571429,0.6923076923076923,0.4745762711864407,0.56,0.5614035087719298,0.6320754716981132,0.4824561403508772,0.6346153846153846,0.6296296296296297,0.9,0.71900826446281,0.7,1.0,14.75187969924812,14.394736842105264,0.2807017543859649,0.515625,0.5892857142857143,0.696969696969697,0.09649122807017543,0.5454545454545454,0.5454545454545454,0.35964912280701755,0.20754716981132076,0.7272727272727273,0.37735849056603776,0.7631578947368421,0.5351787280701754,0.5080528301886792,6.254237288135593,25.393636363636364,37.0,9.0,16.0,32.0,28.0,3.0,8.0,37.0,8.0,12.0,48.0,13.0,21.0,10.0,15.0,61.0,111.0,8.0,37.0,11.0,37.0,27.0,16.0,17.0,33.0,3.0,16.0,7.0,19.0,2.0,2.0,24.0,53.0,3.0,4.0,2.0,21.0,14.0,11.0,,14.0,10.0,0.7708333333333334,0.43636363636363634,0.6666666666666666,0.43636363636363634,0.6190476190476191,0.7777777777777778,0.8026315789473685,0.09322033898305085,0.125,0.09375,0.29310344827586204,0.26666666666666666,0.2796610169491525,0.5,0.05555555555555555,0.1,0.3023255813953488,0.17647058823529413,0.6666666666666666,0.52,0.875,0.028037383177570093,0.7142857142857143,0.14035087719298245,0.12280701754385964,0.45121951219512196,0.45121951219512196,0.7297297297297297,0.4444444444444444,0.5625,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.875,0.1509433962264151,0.45121951219512196,0.5608357142857143,0.0967741935483871,0.15555555555555556,0.20748299319727892,11.0,4.0,9.0,9.0,4.0,1.0,2.0,,4.0,1.0,0.34375,0.3793103448275862,0.36363636363636365,0.3333333333333333,11.0,10.0,4.0,0.6666666666666666,0.39285714285714285,0.4074074074074074,0.9090909090909091,4.0,33.0,3.0,4.0,9.0,13.0,2.0,0.4642857142857143,0.5,0.45,1.0,4.0,5.0,,3.0,0.02654867256637168,2.0,,0.6666666666666666,1.0,3.0,,9.0,0.75,,,,,,1.0,0.00909090909090909,,0.03571428571428571,,,,,,,1610612741,2023,2022-23,True
1629632-1630172-1630245-201976-203083,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, Patrick Beverley, Andre Drummond","White, Williams, Dosunmu, Beverley, Drummond",1629632-1630172-1630245-201976-203083,CHI,62.0,1,,2.0,,3.0,2.0,2.0,,,1.0,2.0,,2.0,0.5,,69.6774193548387,26.0,26.0,,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,,,,,,,,,,,,,0.323,,8.3,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1629632-1630172-1630245-202696-203897,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, Nikola Vucevic, Zach LaVine","White, Williams, Dosunmu, Vucevic, LaVine",1629632-1630172-1630245-202696-203897,CHI,8895.0,39,28.0,304.0,52.0,613.0,41.0,349.0,7.0,62.0,49.0,47.0,1.0,313.0,0.5878378378378378,0.6739130434782609,99.23777403035413,14.674342105263158,14.177631578947368,0.17765042979942694,0.17105263157894737,148.0,309.0,49.0,66.0,94.0,13.0,15.0,8.0,24.0,83.0,11.0,91.0,160.0,119.0,321.0,17.0,23.0,19.0,106.0,76.0,82.0,53.0,86.0,43.0,205.0,59.0,62.0,128.0,162.0,20.0,14.0,41.0,10.0,62.0,52.0,1.0,0.5824175824175825,0.6309523809523809,0.56875,0.7391304347826086,0.5519713261648745,0.6547619047619048,0.4265232974910394,0.4878048780487805,0.7469879518072289,0.8309859154929577,0.7857142857142857,0.8421052631578947,0.8666666666666667,14.349514563106796,13.96116504854369,0.33691756272401435,0.7021276595744681,0.75,0.6515151515151515,0.08602150537634409,0.3333333333333333,0.34782608695652173,0.2974910394265233,0.35714285714285715,0.8666666666666667,0.2619047619047619,0.7634408602150538,0.5600055755395683,0.5520609756097561,5.5962499999999995,25.45798319327731,31.0,9.0,14.0,42.0,36.0,2.0,8.0,33.0,3.0,11.0,42.0,11.0,17.0,4.0,13.0,36.0,99.0,14.0,33.0,12.0,33.0,24.0,16.0,17.0,34.0,4.0,18.0,9.0,21.0,2.0,2.0,29.0,49.0,,5.0,3.0,26.0,11.0,8.0,,12.0,6.0,0.7857142857142857,0.35294117647058826,0.3076923076923077,0.3559322033898305,0.6470588235294118,0.5666666666666667,0.5625,0.075,0.06382978723404255,0.11904761904761904,0.2463768115942029,0.21052631578947367,0.22758620689655173,0.21428571428571427,0.36,0.125,0.22448979591836735,0.18518518518518517,0.65625,0.78125,0.8214285714285714,0.03007518796992481,0.5,0.15053763440860216,0.12903225806451613,0.39759036144578314,0.39759036144578314,0.7272727272727273,0.4666666666666667,0.6428571428571429,0.06666666666666667,0.36666666666666664,0.2727272727272727,0.6666666666666666,0.19047619047619047,0.4024390243902439,0.5657375,0.09152542372881356,0.14857142857142858,0.10315186246418338,17.0,7.0,9.0,6.0,1.0,,7.0,,11.0,,0.40476190476190477,0.4594594594594595,0.4117647058823529,0.2222222222222222,9.0,9.0,7.0,1.0,0.25,0.25,1.0,1.0,27.0,3.0,2.0,5.0,7.0,3.0,0.3684210526315789,0.25,0.45454545454545453,1.0,5.0,2.0,,1.0,0.008333333333333333,1.0,1.0,0.5,1.0,3.0,1.0,3.0,0.375,1.0,1.0,,0.041666666666666664,,,,,,,1.0,0.25,,,,1610612741,2023,2022-23,True
1629632-1630172-1630245-203083-203897,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, Andre Drummond, Zach LaVine","White, Williams, Dosunmu, Drummond, LaVine",1629632-1630172-1630245-203083-203897,CHI,2369.0,22,26.0,79.0,19.0,155.0,22.0,109.0,8.0,34.0,20.0,24.0,2.0,94.0,0.6123595505617978,0.85,94.21696918531026,15.962025316455696,15.227848101265822,0.3119266055045872,0.24050632911392406,39.0,76.0,24.0,14.0,23.0,5.0,7.0,4.0,6.0,28.0,4.0,21.0,43.0,35.0,83.0,7.0,11.0,5.0,20.0,22.0,27.0,10.0,24.0,7.0,62.0,11.0,18.0,30.0,46.0,7.0,5.0,7.0,1.0,34.0,19.0,2.0,0.47619047619047616,0.5555555555555556,0.4883720930232558,0.6363636363636364,0.5576923076923077,0.8125,0.44871794871794873,1.0,0.72,0.7333333333333333,0.725,0.5,0.6666666666666666,14.578947368421053,14.407894736842104,0.2948717948717949,0.6086956521739131,0.6666666666666666,0.5,0.07692307692307693,0.6666666666666666,0.6666666666666666,0.358974358974359,0.4375,0.7142857142857143,0.25,0.7435897435897436,0.5333415584415585,0.538265625,6.083720930232559,25.942857142857143,11.0,3.0,6.0,14.0,7.0,2.0,1.0,12.0,1.0,3.0,15.0,3.0,6.0,2.0,5.0,15.0,42.0,6.0,12.0,2.0,14.0,11.0,5.0,10.0,16.0,3.0,5.0,2.0,,,1.0,6.0,10.0,,2.0,1.0,11.0,5.0,5.0,,5.0,5.0,0.9333333333333333,0.42857142857142855,0.4,0.4411764705882353,0.5,0.5454545454545454,0.5769230769230769,0.046511627906976744,0.08695652173913043,,0.45454545454545453,0.2631578947368421,0.36585365853658536,0.6666666666666666,0.36363636363636365,,0.26666666666666666,0.25,0.7692307692307693,0.8333333333333334,0.75,0.07692307692307693,1.0,0.1794871794871795,0.08974358974358974,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.5454545454545454,0.5,0.18181818181818182,0.2727272727272727,0.3333333333333333,1.0,0.0625,0.4444444444444444,0.5608428571428571,0.12643678160919541,0.21153846153846154,0.13761467889908258,3.0,2.0,3.0,2.0,,1.0,1.0,,2.0,,0.21428571428571427,0.21428571428571427,0.6666666666666666,,3.0,3.0,1.0,1.0,0.42857142857142855,0.42857142857142855,1.0,1.0,3.0,,1.0,3.0,4.0,,0.8,1.0,0.75,,,3.0,,,,1.0,1.0,0.5,1.0,,1.0,1.0,0.25,,,,,,,,,,,1.0,1.0,,,,1610612741,2023,2022-23,True
1629632-1630172-1630250-1630637-1631207,1610612741,"Coby White, Patrick Williams, Marko Simonovic, Carlik Jones, Dalen Terry","White, Williams, Simonovic, Jones, Terry",1629632-1630172-1630250-1630637-1631207,CHI,39.0,1,-3.0,1.0,1.0,3.0,,,,,,,,,,,110.76923076923076,24.0,24.0,,1.0,1.0,2.0,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,7.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1629632-1630172-1630637-202696-203897,1610612741,"Coby White, Patrick Williams, Carlik Jones, Nikola Vucevic, Zach LaVine","White, Williams, Jones, Vucevic, LaVine",1629632-1630172-1630637-202696-203897,CHI,148.0,1,-1.0,4.0,,8.0,,2.0,,,1.0,,,2.0,0.25,,77.83783783783784,19.0,16.25,,,2.0,4.0,,,,,,1.0,2.0,1.0,,1.0,2.0,2.0,3.0,,,,,2.0,1.0,,,,,,2.0,2.0,3.0,1.0,1.0,1.0,,,,,,,0.5,,0.25,,0.5,1.0,1.0,,1.0,1.0,,18.0,18.0,,,,,0.5,0.5,0.5,0.25,,,,0.5,0.5107375,,20.95,23.8,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,1.0,,,,1.0,,,,,0.25,,,,,,1.0,,,,,,0.66705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1629632-1630172-1631207-201942-202696,1610612741,"Coby White, Patrick Williams, Dalen Terry, DeMar DeRozan, Nikola Vucevic","White, Williams, Terry, DeRozan, Vucevic",1629632-1630172-1631207-201942-202696,CHI,446.0,2,15.0,17.0,14.0,33.0,9.0,28.0,6.0,21.0,5.0,9.0,1.0,28.0,1.0769230769230769,1.05,106.54708520179372,12.235294117647058,12.235294117647058,0.75,0.8235294117647058,7.0,16.0,4.0,2.0,3.0,,1.0,,,6.0,6.0,2.0,3.0,6.0,13.0,,1.0,6.0,4.0,,6.0,2.0,7.0,2.0,19.0,3.0,3.0,6.0,6.0,3.0,2.0,4.0,4.0,21.0,14.0,1.0,1.0,1.0,0.6666666666666666,,1.0555555555555556,1.0714285714285714,0.6666666666666666,0.75,0.75,0.75,0.75,1.0,1.0,14.875,14.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,0.14285714285714285,,0.8571428571428571,1.0,0.5943444444444445,0.5557857142857142,1.4666666666666668,26.71666666666667,,,,,,,,5.0,,,5.0,,,,,,15.0,,5.0,,5.0,5.0,,,,,2.0,,1.0,,,2.0,3.0,,1.0,,2.0,,,,,,1.0,0.8333333333333334,,0.8333333333333334,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,0.8333333333333334,0.8333333333333334,1.0,,,,,,,,0.8333333333333334,,0.25,0.4,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,5.0,5.0,,0.8333333333333334,,0.8333333333333334,,1.0,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1629632-1630172-1631207-201942-203083,1610612741,"Coby White, Patrick Williams, Dalen Terry, DeMar DeRozan, Andre Drummond","White, Williams, Terry, DeRozan, Drummond",1629632-1630172-1631207-201942-203083,CHI,48.0,1,1.0,1.0,,3.0,,3.0,,,1.0,,,3.0,1.5,,90.0,22.0,22.0,,,1.0,2.0,2.0,,,,,,,1.0,,,,1.0,2.0,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,1.5,,1.0,,,,,,,13.0,10.0,,,,,,,,1.0,,,,1.0,0.4626,,,25.6,,,,,,,,1.0,,,1.0,,,,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1629632-1630172-1631207-202696-203897,1610612741,"Coby White, Patrick Williams, Dalen Terry, Nikola Vucevic, Zach LaVine","White, Williams, Terry, Vucevic, LaVine",1629632-1630172-1631207-202696-203897,CHI,18.0,1,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,,3.0,1.5,1.5,160.0,16.0,16.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,0.6977,0.6977,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1629632-1630172-1631207-203083-203897,1610612741,"Coby White, Patrick Williams, Dalen Terry, Andre Drummond, Zach LaVine","White, Williams, Terry, Drummond, LaVine",1629632-1630172-1631207-203083-203897,CHI,306.0,2,6.0,10.0,4.0,20.0,2.0,16.0,1.0,6.0,3.0,2.0,,16.0,0.8888888888888888,0.75,94.11764705882354,12.6,12.6,0.375,0.4,5.0,10.0,4.0,4.0,5.0,1.0,1.0,,,3.0,2.0,4.0,5.0,4.0,10.0,1.0,1.0,3.0,6.0,2.0,3.0,3.0,5.0,3.0,12.0,,3.0,3.0,3.0,,,1.0,,6.0,4.0,,0.75,0.75,0.8,1.0,0.7777777777777778,0.625,0.4444444444444444,,0.5,,0.42857142857142855,1.0,,18.0,16.7,0.5555555555555556,0.8,0.8,0.75,,,,0.3333333333333333,0.25,1.0,0.5,1.0,0.6243222222222222,0.5358125,1.8199999999999998,25.125,,,,,1.0,,1.0,2.0,,,2.0,,,,,,6.0,,2.0,,2.0,2.0,,,,,1.0,1.0,1.0,,,2.0,2.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,,,0.4,,,,1.0,,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.25,0.6666666666666666,,0.2222222222222222,0.4,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1629632-1630172-201609-201942-202696,1610612741,"Coby White, Patrick Williams, Goran Dragic, DeMar DeRozan, Nikola Vucevic","White, Williams, Dragic, DeRozan, Vucevic",1629632-1630172-201609-201942-202696,CHI,561.0,3,-9.0,18.0,,39.0,5.0,23.0,,,3.0,5.0,,19.0,0.6388888888888888,,100.10695187165776,15.722222222222221,15.555555555555555,,,9.0,21.0,,4.0,5.0,,,,2.0,4.0,,6.0,9.0,7.0,32.0,,,,8.0,4.0,4.0,4.0,6.0,3.0,14.0,3.0,4.0,7.0,10.0,2.0,1.0,3.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5625,,0.4375,0.6666666666666666,0.8,1.0,0.875,,,13.238095238095237,12.80952380952381,0.3125,0.8,0.8,0.75,0.125,,,0.25,,,,0.75,0.539746875,,6.022222222222222,25.314285714285713,3.0,1.0,1.0,2.0,3.0,,,1.0,,,2.0,2.0,2.0,,,4.0,6.0,,1.0,,2.0,1.0,2.0,1.0,3.0,,,,1.0,,1.0,5.0,6.0,,,,3.0,1.0,1.0,,1.0,1.0,1.0,0.2857142857142857,,0.2857142857142857,1.0,1.0,1.0,,,,0.3333333333333333,0.4,0.375,,,0.5,,1.0,1.0,0.75,1.0,,1.0,0.125,0.1875,0.25,0.25,1.0,0.5,1.0,,,,,,0.25,0.7742,0.16666666666666666,0.2727272727272727,0.17391304347826086,2.0,1.0,,1.0,,,,,1.0,,1.0,1.0,0.5,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1629632-1630172-201609-201942-203083,1610612741,"Coby White, Patrick Williams, Goran Dragic, DeMar DeRozan, Andre Drummond","White, Williams, Dragic, DeRozan, Drummond",1629632-1630172-201609-201942-203083,CHI,949.0,7,-1.0,35.0,8.0,69.0,6.0,39.0,2.0,10.0,5.0,9.0,,32.0,0.5,0.625,104.69968387776608,14.2,12.82857142857143,0.2564102564102564,0.22857142857142856,16.0,34.0,14.0,9.0,14.0,3.0,3.0,1.0,4.0,8.0,2.0,12.0,22.0,13.0,40.0,4.0,4.0,3.0,14.0,10.0,8.0,7.0,10.0,5.0,23.0,4.0,6.0,13.0,21.0,3.0,3.0,4.0,1.0,10.0,8.0,,0.5833333333333334,0.6363636363636364,0.5454545454545454,1.0,0.4714285714285714,0.5714285714285714,0.37142857142857144,0.75,0.6666666666666666,1.0,0.7692307692307693,0.6666666666666666,1.0,13.294117647058824,12.941176470588236,0.4,0.6428571428571429,0.75,0.5555555555555556,0.11428571428571428,0.25,0.25,0.22857142857142856,0.42857142857142855,1.0,0.2857142857142857,0.7714285714285715,0.5770671428571429,0.5856357142857143,5.986363636363635,25.22307692307692,6.0,2.0,3.0,4.0,5.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,1.0,3.0,7.0,9.0,2.0,2.0,2.0,3.0,2.0,2.0,6.0,8.0,2.0,2.0,1.0,1.0,,1.0,5.0,7.0,,1.0,,5.0,,,,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.5,0.5,0.5,0.09090909090909091,0.14285714285714285,,0.6,0.2222222222222222,0.42105263157894735,0.8,0.5,0.3333333333333333,0.4,,0.6666666666666666,0.6666666666666666,1.0,0.11764705882352941,1.0,0.11428571428571428,0.14285714285714285,0.25,0.25,1.0,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.14285714285714285,1.0,1.0,0.14285714285714285,0.25,0.57342,0.1282051282051282,0.19230769230769232,0.1794871794871795,2.0,2.0,1.0,,,,,,1.0,,0.5,0.5,1.0,0.5,1.0,1.0,3.0,1.0,0.2,0.2,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612741,2023,2022-23,True
1629632-1630172-201609-202696-203897,1610612741,"Coby White, Patrick Williams, Goran Dragic, Nikola Vucevic, Zach LaVine","White, Williams, Dragic, Vucevic, LaVine",1629632-1630172-201609-202696-203897,CHI,453.0,4,14.0,17.0,5.0,32.0,5.0,29.0,,7.0,3.0,5.0,,24.0,0.8055555555555556,0.875,101.72185430463577,12.764705882352942,11.705882352941176,0.2413793103448276,0.29411764705882354,8.0,15.0,3.0,2.0,2.0,,,1.0,1.0,7.0,1.0,6.0,6.0,10.0,15.0,2.0,2.0,2.0,4.0,8.0,7.0,2.0,6.0,1.0,16.0,4.0,2.0,6.0,9.0,,,1.0,1.0,7.0,5.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.75,0.875,0.625,,1.0,0.8,0.8571428571428571,1.0,1.0,15.733333333333333,15.266666666666667,0.125,1.0,1.0,0.5,0.0625,1.0,1.0,0.4375,,,0.25,0.75,0.559396875,0.5133375,7.766666666666667,24.78,3.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,12.0,,4.0,,4.0,4.0,3.0,,3.0,1.0,2.0,,1.0,,,1.0,2.0,,,,3.0,,,,,,1.0,0.4,0.5,0.4,1.0,0.8333333333333334,0.8333333333333334,,,,,0.5,0.5,,,,0.6666666666666666,0.3333333333333333,,1.0,0.75,0.16666666666666666,,0.1875,0.1875,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.25,0.5714285714285714,,0.16666666666666666,0.375,0.1724137931034483,3.0,1.0,2.0,,,,,,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2023,2022-23,True
