EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffRebounds,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,Technical Free Throw Trips,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG2M,LongMidRangeAssists,FTOffRebounds,Steals,LostBallSteals,SecondChanceTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,Blocks,SecondChanceFg2Pct,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,ShootingFouls,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGA,PtsPutbacks,Corner3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BadPassSteals,HeaveAttempts,SecondChanceFtPoints,PtsUnassisted3s,SelfOReb,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SelfORebPct,Loose Ball Fouls,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,BlockedLongMidRange,Travels,Transition Take Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Transition Take Fouls Drawn,DefensiveGoaltends,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1629673-1630228-1630237-1630541-1631116,1610612744,"Jordan Poole, Jonathan Kuminga, Anthony Lamb, Moses Moody, Patrick Baldwin","Poole, Kuminga, Lamb, Moody, Baldwin",1629673-1630228-1630237-1630541-1631116,GSW,225.0,1,4.0,7.0,8.0,7.0,8.0,15.0,1.0,1.0,,1.0,,1.0,1.0,3.0,1.0,6.0,7.0,1.0,3.0,1.0,6.0,,2.0,,1.0,,3.0,2.0,4.0,5.0,,,,1.0,1.0,1.0,,1.0,2.0,,1.0,,3.0,6.0,7.0,,,,,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.42857142857142855,0.42857142857142855,,0.5,0.6666666666666666,0.5,,96.0,16.285714285714285,13.875,15.285714285714286,11.875,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,,,0.6666666666666666,0.5128166666666667,0.5128166666666667,0.14285714285714285,0.25,1.0,11.033333333333333,1.0,-1.0,1.0,,1.0,,,1.0,3.0,1.0,1.0,3.0,3.0,1.0,,1.0,,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.5,1.5,0.5,,,,,0.16666666666666666,,,,,,,,0.5,24.766666666666666,1.0,1.0,,0.16666666666666666,1.0,,,2.0,,,1.0,,,,1.0,,3.0,0.16666666666666666,,2.0,1.0,,,1.0,,,,,,,,,,1.0,,,,0.3333333333333333,,1.0,0.60885,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,1.0,,0.5,0.5,1.0,,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1610612744,2023,2022-23,True
1629673-1630228-1630237-1630541-203210,1610612744,"Jordan Poole, Jonathan Kuminga, Anthony Lamb, Moses Moody, JaMychal Green","Poole, Kuminga, Lamb, Moody, Green",1629673-1630228-1630237-1630541-203210,GSW,225.0,1,4.0,7.0,8.0,7.0,8.0,15.0,,,,1.0,1.0,2.0,1.0,3.0,,2.0,2.0,1.0,3.0,,2.0,2.0,,1.0,1.0,,2.0,1.0,4.0,5.0,1.0,,1.0,1.0,2.0,2.0,1.0,,,,,,2.0,2.0,7.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,1.0,1.0,1.0,,96.0,21.285714285714285,9.5,19.571428571428573,9.5,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,0.5,0.4413916666666667,0.4413916666666667,,,1.0,17.066666666666666,1.0,,1.0,,1.0,,,,3.0,,,,,1.0,,,,,1.0,1.0,,,,,,,0.5,0.3333333333333333,0.2,,,0.16666666666666666,,,,,,,,,24.933333333333334,,,,,,,,3.0,,,1.0,,,,1.0,1.0,3.0,0.16666666666666666,,2.0,,,1.0,,2.0,1.0,,,,,,,,,,0.5,1.0,0.3333333333333333,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1629673-1630228-202691-203110-203952,1610612744,"Jordan Poole, Jonathan Kuminga, Klay Thompson, Draymond Green, Andrew Wiggins","Poole, Kuminga, Thompson, Green, Wiggins",1629673-1630228-202691-203110-203952,GSW,54.0,1,1.0,1.0,1.0,,,2.0,,,,,,,,,,3.0,,,,,,,,,1.0,,3.0,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.75,,0.75,,,,1.0,,,53.33333333333333,18.0,36.0,16.0,36.0,,,,,,,,,,,1.0,0.557475,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,0.5,1.5,1.5,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.35,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1629673-1630541-201939-202691-203110,1610612744,"Jordan Poole, Moses Moody, Stephen Curry, Klay Thompson, Draymond Green","Poole, Moody, Curry, Thompson, Green",1629673-1630541-201939-202691-203110,GSW,59.0,1,1.0,2.0,2.0,,,4.0,,,,2.0,,,,2.0,,3.0,5.0,,,,,,,,1.0,,3.0,,,1.0,,,,,,,1.0,,,,,,3.0,,,,,,,,,0.5,,0.5,,,,,,,97.6271186440678,19.0,10.5,18.0,10.5,,,,0.6666666666666666,,,,,,,0.3333333333333333,0.4767166666666667,,,,,5.7,,-2.0,1.0,,,,,1.0,1.0,,,,3.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,,0.3333333333333333,,0.5,,,,,,,,,,,,23.8,,,,,,,1.0,,,,,0.5,0.5,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3594,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1629673-1630541-201939-203110-203952,1610612744,"Jordan Poole, Moses Moody, Stephen Curry, Draymond Green, Andrew Wiggins","Poole, Moody, Curry, Green, Wiggins",1629673-1630541-201939-203110-203952,GSW,560.0,3,9.0,18.0,21.0,4.0,,39.0,,,1.0,2.0,,,1.0,2.0,4.0,21.0,28.0,,,,6.0,,2.0,,4.0,,12.0,2.0,4.0,5.0,3.0,,1.0,1.0,4.0,1.0,5.0,2.0,4.0,,2.0,,21.0,6.0,4.0,,,,,0.5,,0.6538461538461539,1.0,0.7,1.0,0.75,0.5,0.6666666666666666,0.5,,100.28571428571428,16.166666666666668,12.80952380952381,16.11111111111111,12.380952380952381,,,,0.15384615384615385,0.5,1.0,,,,,0.8461538461538461,0.5018769230769231,0.5343,0.13333333333333333,0.5,0.2857142857142857,4.1,0.2222222222222222,-7.0,,3.0,6.0,,,5.0,11.0,,,,12.0,6.0,3.0,4.0,2.0,,,1.0,0.8,0.45454545454545453,,0.45454545454545453,,,0.8461538461538461,,0.14285714285714285,,,0.46153846153846156,0.5,0.5,0.6666666666666666,,,,0.5,,25.39090909090909,,,,,,1.0,1.0,2.0,0.5,0.5,1.0,1.0,1.0,1.0,,,3.0,,,5.0,,,,,3.0,3.0,,,,,,,,,,,,0.38461538461538464,,,,2.0,1.0,,2.0,3.0,,2.0,,,2.0,1.0,,,,,,,,,0.4,0.4,1.0,,1.0,2.0,,2.0,0.6666666666666666,0.6666666666666666,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1629673-1630541-202691-203110-203952,1610612744,"Jordan Poole, Moses Moody, Klay Thompson, Draymond Green, Andrew Wiggins","Poole, Moody, Thompson, Green, Wiggins",1629673-1630541-202691-203110-203952,GSW,152.0,2,3.0,5.0,5.0,,,10.0,,,1.0,2.0,,,1.0,2.0,,2.0,8.0,,,,,,2.0,,,,,2.0,2.0,2.0,,1.0,,1.0,1.0,,3.0,1.0,,,,,2.0,,,,,,,0.5,,0.25,,0.25,,,0.5,0.3333333333333333,0.5,,94.73684210526316,15.0,15.4,15.0,10.0,,,,0.5,0.5,0.5,,,,,0.5,0.4942375,,,,,13.75,,-6.0,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,0.5,,,,,0.25,,,,,,,,,24.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1629673-201939-202691-203110-203952,1610612744,"Jordan Poole, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins","Poole, Curry, Thompson, Green, Wiggins",1629673-201939-202691-203110-203952,GSW,1197.0,8,20.0,44.0,45.0,13.0,4.0,89.0,1.0,5.0,4.0,12.0,3.0,5.0,8.0,22.0,14.0,36.0,52.0,2.0,4.0,7.0,14.0,6.0,10.0,3.0,5.0,,12.0,11.0,21.0,29.0,4.0,1.0,1.0,3.0,7.0,1.0,9.0,14.0,19.0,,8.0,1.0,33.0,14.0,13.0,,1.0,0.375,0.375,0.36363636363636365,0.5,0.3142857142857143,0.3888888888888889,0.3977272727272727,0.5,0.5714285714285714,0.7333333333333333,0.7777777777777778,0.7857142857142857,,107.06766917293234,12.772727272727273,14.11111111111111,11.931818181818182,13.555555555555555,0.14285714285714285,0.2,0.25,0.34285714285714286,0.3333333333333333,0.4,,0.14285714285714285,0.6,0.6,0.5142857142857142,0.47408714285714293,0.4482888888888889,0.18604651162790697,0.26666666666666666,0.3888888888888889,9.386363636363637,0.29545454545454547,-16.0,7.0,2.0,11.0,,,2.0,13.0,,,3.0,6.0,11.0,2.0,2.0,2.0,1.0,1.0,8.0,1.0,0.15384615384615385,,0.15384615384615385,,0.21428571428571427,0.37142857142857144,0.09090909090909091,0.32,0.1111111111111111,1.0,0.3142857142857143,0.18181818181818182,0.18181818181818182,1.0,,,,0.18181818181818182,0.08333333333333333,27.115384615384617,1.0,1.0,1.0,0.1111111111111111,1.0,3.0,7.0,10.0,0.13636363636363635,0.16666666666666666,0.8333333333333334,0.5,0.5,1.0,5.0,5.0,5.0,0.5555555555555556,3.0,2.0,,,2.0,,2.0,2.0,1.0,,,,5.0,,0.2,,0.75,,0.6666666666666666,0.05714285714285714,0.6,,0.50455,6.0,0.8,,,,,,,,3.0,1.0,5.0,,5.0,4.0,,,1.0,0.8,,,,,,,1.0,1.0,0.2,,0.2,,,3.0,,1.0,1.0,1.0,0.045454545454545456,,,,,1.0,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1629673-201939-203110-203210-203952,1610612744,"Jordan Poole, Stephen Curry, Draymond Green, JaMychal Green, Andrew Wiggins","Poole, Curry, Green, Green, Wiggins",1629673-201939-203110-203210-203952,GSW,3.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1630228-201939-202691-203110-203952,1610612744,"Jonathan Kuminga, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins","Kuminga, Curry, Thompson, Green, Wiggins",1630228-201939-202691-203110-203952,GSW,56.0,1,1.0,2.0,2.0,,,4.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,11.5,16.5,11.5,9.5,,,,,,,,1.0,,,,0.4319,,,,,19.4,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
1630541-201939-202691-203110-203952,1610612744,"Moses Moody, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins","Moody, Curry, Thompson, Green, Wiggins",1630541-201939-202691-203110-203952,GSW,870.0,4,14.0,30.0,29.0,12.0,7.0,59.0,3.0,4.0,3.0,7.0,3.0,4.0,9.0,15.0,10.0,37.0,27.0,3.0,5.0,6.0,15.0,10.0,8.0,5.0,8.0,2.0,19.0,7.0,11.0,15.0,4.0,2.0,2.0,2.0,6.0,2.0,5.0,11.0,10.0,,4.0,1.0,30.0,13.0,11.0,1.0,,0.5555555555555556,0.5555555555555556,0.6,0.6,0.5869565217391305,0.5,0.6607142857142857,0.625,0.6666666666666666,1.0,0.7857142857142857,1.0,1.0,97.65517241379311,15.333333333333334,14.137931034482758,14.633333333333333,13.620689655172415,0.17391304347826086,0.75,1.0,0.30434782608695654,0.42857142857142855,0.5,0.6666666666666666,0.17391304347826086,0.75,0.75,0.5217391304347826,0.4909826086956522,0.48172777777777775,0.14814814814814814,0.21052631578947367,0.40540540540540543,8.633333333333333,0.4,10.0,4.0,2.0,7.0,1.0,1.0,3.0,8.0,1.0,1.0,7.0,9.0,7.0,2.0,3.0,2.0,2.0,2.0,4.0,1.0,0.375,1.0,0.375,0.8333333333333334,0.875,0.34782608695652173,0.4,0.36363636363636365,0.4,0.6666666666666666,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,1.0,1.0,0.2857142857142857,0.1891891891891892,26.5,1.0,1.0,,0.1111111111111111,1.0,2.0,2.0,4.0,0.13333333333333333,0.14285714285714285,0.5714285714285714,0.3333333333333333,0.25,0.5,3.0,2.0,4.0,0.3333333333333333,1.0,1.0,,1.0,1.0,,3.0,1.0,1.0,,,,2.0,0.5,0.25,,1.0,,0.3333333333333333,0.043478260869565216,0.3333333333333333,,0.5201333333333333,2.0,0.75,,1.0,1.0,,1.0,,,2.0,,2.0,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,,0.1111111111111111,1.0,,1.0,0.25,1.0,,2.0,,2.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
201939-202691-203110-203210-203952,1610612744,"Stephen Curry, Klay Thompson, Draymond Green, JaMychal Green, Andrew Wiggins","Curry, Thompson, Green, Green, Wiggins",201939-202691-203110-203210-203952,GSW,1458.0,3,24.0,47.0,47.0,1.0,,94.0,1.0,2.0,9.0,17.0,4.0,8.0,14.0,27.0,10.0,59.0,54.0,,,2.0,2.0,12.0,16.0,6.0,13.0,4.0,33.0,12.0,23.0,30.0,1.0,,1.0,1.0,2.0,,8.0,13.0,14.0,,7.0,,52.0,2.0,1.0,,,0.42857142857142855,0.42857142857142855,0.5185185185185185,,0.5212765957446809,,0.5462962962962963,1.0,0.5,0.8571428571428571,0.8636363636363636,0.8181818181818182,1.0,92.8395061728395,16.851063829787233,14.170212765957446,15.936170212765957,13.787234042553191,0.0425531914893617,0.5,1.0,0.3617021276595745,0.5294117647058824,0.6,0.4444444444444444,0.1702127659574468,0.5,0.5,0.46808510638297873,0.49046276595744676,,0.12962962962962962,0.20588235294117646,0.03389830508474576,10.9,0.02127659574468085,5.0,6.0,6.0,14.0,,1.0,7.0,20.0,,1.0,7.0,21.0,14.0,6.0,7.0,6.0,,4.0,7.0,1.0,0.35,,0.35,0.4,0.5,0.425531914893617,0.3076923076923077,0.2692307692307692,0.375,,0.2978723404255319,0.42857142857142855,0.42857142857142855,1.0,0.2,,,0.42857142857142855,0.11864406779661017,25.419999999999998,,,,,,3.0,3.0,7.0,0.1111111111111111,0.11764705882352941,0.875,0.23076923076923078,0.25,1.0,,4.0,,,,6.0,,2.0,2.0,,1.0,,,,,,2.0,0.5,0.5,,1.0,0.2,0.5,0.1276595744680851,,,0.48851666666666665,5.0,1.0,,1.0,,,1.0,4.0,,,,2.0,1.0,1.0,2.0,1.0,,0.6666666666666666,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,1.0,,3.0,,1.0,1.0,1.0,0.043478260869565216,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612744,2023,2022-23,True
