EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,DeadBallTurnovers,Turnovers,OffensiveGoaltends,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Minutes,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,LostBallTurnovers,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Steals,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,BadPassSteals,PenaltyTurnovers,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,FtPoints,PenaltyFG3M,PtsUnassisted3s,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PenaltyArc3Accuracy,HeaveAttempts,Corner3Assists,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,Corner3PctAssisted,PtsPutbacks,Charge Fouls,OffLongMidRangeReboundPct,Offensive Fouls,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,HeaveMakes,FTOffRebounds,OffFTReboundPct,BlockedArc3,Transition Take Fouls,BlockedLongMidRange,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1627853-1629004-1630193-1630579-203095,1610612752,"Ryan Arcidiacono, Svi Mykhailiuk, Immanuel Quickley, Jericho Sims, Evan Fournier","Arcidiacono, Mykhailiuk, Quickley, Sims, Fournier",1627853-1629004-1630193-1630579-203095,NYK,28.0,1,1.0,2.0,,,,102.85714285714286,7.0,7.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,21.0,21.0,,,,,,,,,,,,,1.0,,,,,1.0,,0.50025,,,25.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,0.50025,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1627853-1629004-1630540-1630579-1631211,1610612752,"Ryan Arcidiacono, Svi Mykhailiuk, Miles McBride, Jericho Sims, Trevor Keels","Arcidiacono, Mykhailiuk, McBride, Sims, Keels",1627853-1629004-1630540-1630579-1631211,NYK,57.0,1,3.0,6.0,,,,151.57894736842107,5.333333333333333,5.333333333333333,1.0,3.0,1.0,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,1.0,1.0,,,,,2.0,,,,,,,,0.5,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,13.666666666666666,13.666666666666666,,,,,,,,,,,,,1.0,,,,,1.0,,0.4779,,,25.1,2.0,,,,,,3.0,,,,,1.0,,,,,,1.0,2.0,,,2.0,3.0,,,,,,0.5,,,,,,1.0,0.4779,,1.0,1.0,,,,,,,,,2.0,,,1.0,2.0,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1627853-1630193-1630579-203095-203944,1610612752,"Ryan Arcidiacono, Immanuel Quickley, Jericho Sims, Evan Fournier, Julius Randle","Arcidiacono, Quickley, Sims, Fournier, Randle",1627853-1630193-1630579-203095-203944,NYK,35.0,1,1.0,2.0,,,,82.28571428571428,13.0,13.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,,3.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,22.0,22.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.48,,,26.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1628404-1628973-1629628-1630167,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, RJ Barrett, Obi Toppin","Hartenstein, Hart, Brunson, Barrett, Toppin",1628392-1628404-1628973-1629628-1630167,NYK,81.0,1,3.0,7.0,,,,124.44444444444444,14.0,14.0,1.0,4.0,,,1.0,2.0,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,5.0,6.0,,2.0,,3.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,9.75,9.75,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,0.58705,,1.95,25.5,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1628404-1628973-1629628-1630193,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, RJ Barrett, Immanuel Quickley","Hartenstein, Hart, Brunson, Barrett, Quickley",1628392-1628404-1628973-1629628-1630193,NYK,138.0,2,6.0,11.0,,,,114.78260869565219,13.0,13.0,2.0,5.0,1.0,,,2.0,,,,,,,,,2.0,,1.0,5.0,3.0,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,1.0,1.0,1.0,,1.0,1.0,5.0,,,,,,,,0.4166666666666667,0.3333333333333333,,0.5,0.5,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,12.0,12.0,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,0.4934,,3.2,23.9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,5.0,,,4.0,6.0,3.0,1.0,,,,,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1628404-1628973-1629628-203944,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, RJ Barrett, Julius Randle","Hartenstein, Hart, Brunson, Barrett, Randle",1628392-1628404-1628973-1629628-203944,NYK,887.0,4,27.0,55.0,,,,89.28974069898534,13.814814814814815,13.518518518518519,15.0,28.0,16.0,1.0,3.0,5.0,1.0,5.0,6.0,,,7.0,12.0,8.0,11.0,9.0,14.0,49.0,43.0,1.0,4.0,12.0,24.0,11.0,7.0,1.0,,2.0,8.0,10.0,6.0,1.0,1.0,,28.0,2.0,,6.0,3.0,,9.0,2.0,11.0,1.0,,,,6.0,8.0,2.0,2.0,3.0,2.0,49.0,0.25,0.25,0.8888888888888888,0.6428571428571429,0.6923076923076923,0.7272727272727273,0.86,0.8275862068965517,0.56,,0.09090909090909091,0.2,,,,0.2727272727272727,,0.8571428571428571,0.5,0.5,0.2857142857142857,,0.5,0.4,0.16666666666666666,,1.0,0.75,0.16666666666666666,0.6666666666666666,18.357142857142858,17.357142857142858,0.2,0.6,0.75,0.3333333333333333,0.24,0.8333333333333334,0.8333333333333334,0.2,,,,,0.48,0.5833333333333334,0.5833333333333334,0.8571428571428571,1.0,0.76,0.6363636363636364,0.542625,,6.918181818181818,27.3,6.0,,,,,1.0,14.0,,2.0,4.0,,7.0,,,,3.0,5.0,7.0,22.0,,,22.0,14.0,,0.6,,0.75,,0.7,,,,0.3333333333333333,0.5,0.5833333333333334,0.5907636363636364,,0.4489795918367347,0.5185185185185185,2.0,,,,0.08,,2.0,,6.0,4.0,3.0,5.0,9.0,2.0,,0.5714285714285714,1.0,1.0,,0.07407407407407407,0.15384615384615385,4.0,2.0,2.0,4.0,0.5714285714285714,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1628404-1628973-1629656-1630167,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Quentin Grimes, Obi Toppin","Hartenstein, Hart, Brunson, Grimes, Toppin",1628392-1628404-1628973-1629656-1630167,NYK,144.0,1,6.0,11.0,1.0,3.0,,110.0,13.833333333333334,13.333333333333334,2.0,5.0,,2.0,1.0,3.0,2.0,,,,1.0,,,1.0,4.0,,,4.0,7.0,2.0,,2.0,,,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,2.0,4.0,,2.0,2.0,,,1.0,,,,,2.0,,,,,,0.25,0.25,0.4,,,,,,0.6666666666666666,,1.0,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.5,,1.0,,,,1.0,,,12.2,12.2,0.75,0.3333333333333333,0.3333333333333333,,,,,,0.25,,,,,,,,1.0,0.75,,0.568175,0.52665,4.225,,-3.0,,,,,,6.0,1.0,1.0,3.0,,,1.0,,2.0,1.0,4.0,,4.0,,,4.0,6.0,0.5,0.25,0.5,0.25,0.5,0.4,0.5,,,0.75,0.3333333333333333,,0.568175,0.5,1.0,1.0,,,,3.0,,,,,2.0,,,1.0,2.0,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1628404-1628973-1629656-1630193,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Quentin Grimes, Immanuel Quickley","Hartenstein, Hart, Brunson, Grimes, Quickley",1628392-1628404-1628973-1629656-1630193,NYK,706.0,2,23.0,46.0,2.0,4.0,,93.82436260623228,13.173913043478262,13.0,12.0,23.0,15.0,1.0,4.0,8.0,,,,1.0,1.0,3.0,7.0,5.0,9.0,5.0,9.0,30.0,30.0,,6.0,4.0,9.0,7.0,3.0,1.0,,3.0,3.0,6.0,1.0,3.0,,,15.0,1.0,,3.0,3.0,2.0,8.0,1.0,9.0,,2.0,1.0,,3.0,6.0,1.0,,1.0,1.0,30.0,0.6,0.6,0.6,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6944444444444444,0.75,0.5,,0.1111111111111111,0.125,,0.5,1.0,0.75,,0.75,0.25,0.75,0.125,,0.25,,1.0,1.0,1.0,0.5,,1.0,17.52173913043478,16.652173913043477,0.4444444444444444,0.5,0.5714285714285714,0.75,,,,,0.05555555555555555,1.0,1.0,,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.9444444444444444,0.42857142857142855,0.6041194444444444,,3.3555555555555556,25.422222222222224,,1.0,1.0,,1.0,1.0,4.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,7.0,2.0,1.0,7.0,4.0,,1.0,,0.8333333333333334,,0.875,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5773666666666667,,0.23333333333333334,0.17391304347826086,2.0,1.0,1.0,,0.1111111111111111,0.3333333333333333,2.0,1.0,5.0,1.0,6.0,4.0,5.0,2.0,1.0,0.5,1.0,1.0,1.0,0.10526315789473684,0.2,2.0,1.0,1.0,,,,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1628404-1628973-1629656-1630540,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Quentin Grimes, Miles McBride","Hartenstein, Hart, Brunson, Grimes, McBride",1628392-1628404-1628973-1629656-1630540,NYK,180.0,1,6.0,12.0,,1.0,,96.0,13.666666666666666,13.666666666666666,3.0,6.0,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0,7.0,8.0,,,4.0,,3.0,1.0,,,,,,,,,,,,,2.0,,,2.0,,2.0,,1.0,1.0,,,,,,,,7.0,,,,0.25,0.25,1.0,0.5833333333333334,0.5833333333333334,0.6666666666666666,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0,,,16.333333333333332,16.333333333333332,,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,0.453775,,16.15,26.2,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.16666666666666666,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1628404-1628973-1629656-203944,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Quentin Grimes, Julius Randle","Hartenstein, Hart, Brunson, Grimes, Randle",1628392-1628404-1628973-1629656-203944,NYK,359.0,3,12.0,23.0,,,,92.25626740947075,16.416666666666668,16.416666666666668,6.0,11.0,6.0,1.0,3.0,4.0,1.0,1.0,5.0,,,1.0,2.0,4.0,9.0,1.0,3.0,14.0,20.0,1.0,6.0,2.0,,2.0,1.0,,,3.0,,3.0,,2.0,1.0,,6.0,,1.0,2.0,,,2.0,1.0,3.0,,,,,3.0,3.0,,,,,12.0,0.75,1.0,,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4583333333333333,0.5384615384615384,0.25,,,,,,,,0.2,0.6666666666666666,,0.6666666666666666,0.14285714285714285,,,,,,1.0,,,,14.727272727272727,14.545454545454545,0.3333333333333333,0.75,0.75,0.6666666666666666,0.4166666666666667,0.2,0.2,1.0,,,,,0.16666666666666666,0.5,0.5,,1.0,0.5833333333333334,0.5,0.5042666666666666,0.5878,4.199999999999999,25.066666666666666,-6.0,,,,,,10.0,1.0,2.0,2.0,,2.0,1.0,,2.0,3.0,7.0,3.0,12.0,1.0,,12.0,10.0,1.0,0.42857142857142855,1.0,0.45,1.0,0.5454545454545454,1.0,,,0.2,1.0,0.2,0.48151,0.14285714285714285,0.8571428571428571,0.8333333333333334,1.0,1.0,1.0,,0.08333333333333333,0.1,,,3.0,1.0,3.0,2.0,3.0,2.0,,0.3333333333333333,,,,0.15384615384615385,0.2,3.0,,,1.0,0.5,,,,,,,,2.0,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1628404-1628973-1630167-1630193,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Obi Toppin, Immanuel Quickley","Hartenstein, Hart, Brunson, Toppin, Quickley",1628392-1628404-1628973-1630167-1630193,NYK,1063.0,9,34.0,69.0,3.0,7.0,,93.47130761994356,15.264705882352942,15.117647058823529,18.0,35.0,11.0,3.0,5.0,10.0,1.0,3.0,5.0,1.0,2.0,2.0,7.0,9.0,17.0,3.0,9.0,32.0,67.0,1.0,8.0,10.0,6.0,7.0,2.0,,,4.0,2.0,6.0,1.0,3.0,1.0,,14.0,,3.0,1.0,5.0,,6.0,3.0,9.0,1.0,4.0,3.0,,5.0,9.0,1.0,,1.0,,29.0,0.4444444444444444,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5294117647058824,0.5192307692307693,0.5517241379310345,0.34615384615384615,,,,,0.5714285714285714,,0.625,0.375,0.3333333333333333,,0.5454545454545454,0.25,0.2,,,0.5,1.0,,0.5,0.08333333333333333,,15.542857142857143,15.342857142857143,0.38461538461538464,0.5,0.5,0.6,0.19230769230769232,0.6,0.6,0.3333333333333333,0.07692307692307693,0.5,0.5,,0.2692307692307692,0.2857142857142857,0.2857142857142857,0.5,1.0,0.7307692307692307,0.2857142857142857,0.5202307692307693,0.595,6.135294117647058,25.755555555555556,-35.0,1.0,1.0,1.0,,1.0,7.0,1.0,1.0,2.0,,1.0,1.0,,3.0,2.0,4.0,1.0,7.0,1.0,1.0,7.0,7.0,1.0,0.5,1.0,0.4,0.75,0.5,1.0,,,0.4,0.5,0.2,0.54774,0.09375,0.21875,0.20588235294117646,2.0,,,,0.07692307692307693,,1.0,,5.0,,3.0,8.0,8.0,4.0,1.0,,0.5,0.5,,0.14285714285714285,0.21052631578947367,3.0,1.0,1.0,,,,1.0,2.0,,,,1.0,2.0,,1.0,1.0,2.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1628404-1628973-1630193-203944,1610612752,"Isaiah Hartenstein, Josh Hart, Jalen Brunson, Immanuel Quickley, Julius Randle","Hartenstein, Hart, Brunson, Quickley, Randle",1628392-1628404-1628973-1630193-203944,NYK,4742.0,12,159.0,323.0,10.0,22.0,,98.08519611978069,13.754716981132075,13.465408805031446,79.0,164.0,69.0,7.0,31.0,43.0,3.0,14.0,25.0,5.0,13.0,10.0,33.0,50.0,81.0,13.0,45.0,173.0,196.0,4.0,60.0,40.0,33.0,32.0,10.0,5.0,,30.0,11.0,41.0,8.0,20.0,7.0,3.0,93.0,2.0,4.0,27.0,21.0,2.0,50.0,6.0,56.0,,12.0,8.0,1.0,22.0,36.0,8.0,4.0,8.0,6.0,163.0,0.6,0.6122448979591837,0.8461538461538461,0.28888888888888886,0.29545454545454547,0.6172839506172839,0.5515873015873016,0.5896551724137931,0.35714285714285715,,0.06172839506172839,0.06976744186046512,,0.5454545454545454,0.5,0.65625,0.13333333333333333,0.6428571428571429,0.06451612903225806,0.6486486486486487,0.09836065573770492,0.25,0.09090909090909091,0.75,0.6470588235294118,0.5714285714285714,0.5714285714285714,0.7857142857142857,,0.75,15.579268292682928,14.878048780487806,0.3412698412698413,0.7209302325581395,0.775,0.6451612903225806,0.1984126984126984,0.56,0.6086956521739131,0.5,0.10317460317460317,0.38461538461538464,0.38461538461538464,0.6,0.2619047619047619,0.30303030303030304,0.30303030303030304,0.8,0.6,0.6984126984126984,0.3125,0.53674,0.5410666666666667,6.309876543209877,25.78666666666667,-23.0,4.0,1.0,1.0,1.0,4.0,63.0,3.0,16.0,20.0,1.0,10.0,4.0,1.0,10.0,23.0,39.0,11.0,69.0,10.0,8.0,69.0,63.0,1.0,0.5897435897435898,0.8,0.52,0.8333333333333334,0.5573770491803278,1.0,0.6666666666666666,0.2,0.4,0.8,0.2,0.5236163265306122,0.057803468208092484,0.3988439306358382,0.39622641509433965,12.0,1.0,2.0,7.0,0.09523809523809523,0.02,3.0,,34.0,2.0,6.0,41.0,45.0,15.0,4.0,0.18181818181818182,0.25,0.25,,0.11678832116788321,0.16483516483516483,17.0,8.0,7.0,2.0,0.2,1.0,3.0,5.0,2.0,,,1.0,2.0,2.0,0.125,1.0,5.0,,2.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,0.08,0.021739130434782608,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1628404-1629628-1629656-1630193,1610612752,"Isaiah Hartenstein, Josh Hart, RJ Barrett, Quentin Grimes, Immanuel Quickley","Hartenstein, Hart, Barrett, Grimes, Quickley",1628392-1628404-1629628-1629656-1630193,NYK,909.0,2,28.0,55.0,2.0,4.0,,87.12871287128712,15.892857142857142,14.892857142857142,15.0,27.0,8.0,2.0,3.0,4.0,1.0,,7.0,1.0,2.0,2.0,6.0,4.0,13.0,4.0,11.0,23.0,29.0,2.0,4.0,4.0,9.0,6.0,2.0,,,2.0,3.0,5.0,1.0,1.0,,1.0,13.0,1.0,3.0,4.0,6.0,1.0,11.0,4.0,15.0,,2.0,2.0,,3.0,5.0,1.0,,1.0,1.0,21.0,0.5,0.6666666666666666,0.75,0.36363636363636365,0.36363636363636365,0.3076923076923077,0.4166666666666667,0.4423076923076923,0.4583333333333333,,,,,0.5,1.0,0.8571428571428571,0.3333333333333333,1.0,0.14285714285714285,0.9090909090909091,0.25,,0.25,0.5,1.0,1.0,1.0,,,1.0,17.185185185185187,17.185185185185187,0.16666666666666666,0.75,0.75,0.3333333333333333,0.2916666666666667,,,,0.08333333333333333,0.5,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.25,0.625,0.3333333333333333,0.4904375,0.5732333333333334,8.176923076923076,24.50909090909091,-6.0,,,,,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,,4.0,1.0,1.0,2.0,2.0,0.5,1.0,0.25,1.0,0.25,1.0,1.0,,0.25,1.0,1.0,,0.453,0.08695652173913043,0.17391304347826086,0.10714285714285714,5.0,,,,0.20833333333333334,,2.0,,3.0,,3.0,5.0,4.0,1.0,1.0,,0.4,0.4,,0.04,0.07142857142857142,2.0,1.0,,,,,2.0,2.0,,,,1.0,2.0,,,1.0,,0.42857142857142855,,,1.0,,,,,1.0,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
1628392-1628404-1629628-1629656-203944,1610612752,"Isaiah Hartenstein, Josh Hart, RJ Barrett, Quentin Grimes, Julius Randle","Hartenstein, Hart, Barrett, Grimes, Randle",1628392-1628404-1629628-1629656-203944,NYK,68.0,1,4.0,8.0,,,,169.41176470588235,8.25,8.25,1.0,4.0,4.0,,,,,2.0,2.0,,,,1.0,2.0,2.0,,1.0,5.0,3.0,,4.0,,,1.0,,,,2.0,,2.0,,,2.0,,4.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,5.0,1.0,1.0,,,,1.0,0.6666666666666666,0.625,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,8.75,8.75,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,0.3333333333333333,,0.39116666666666666,,7.0,25.4,2.0,,,,,,4.0,,,,,1.0,,,,2.0,2.0,1.0,5.0,2.0,1.0,5.0,4.0,,1.0,,0.6666666666666666,,0.625,,,,,,0.3333333333333333,0.39116666666666666,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,2.0,1.0,,,,,,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2023,2022-23,True
