EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,FTDefRebounds,Offensive Fouls Drawn,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,PenaltyFtPoints,FTOffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceTurnovers,OffCorner3ReboundPct,PenaltyCorner3FGM,HeaveAttempts,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,Corner3PctBlocked,BlockedArc3,Transition Take Fouls,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1628369-1628401-1629057-1629684-1630573,1610612738,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Sam Hauser","Tatum, White, Williams III, Williams, Hauser",1628369-1628401-1629057-1629684-1630573,BOS,1257.0,3,21.0,2.0,42.0,44.0,3.0,,3.0,86.0,3.0,5.0,,1.0,,1.0,6.0,11.0,1.0,1.0,4.0,,6.0,21.0,,2.0,10.0,17.0,9.0,25.0,4.0,51.0,49.0,2.0,3.0,4.0,,1.0,,2.0,1.0,8.0,12.0,24.0,3.0,,21.0,6.0,4.0,8.0,12.0,5.0,,3.0,1.0,32.0,1.0,7.0,9.0,19.0,4.0,23.0,,2.0,2.0,1.0,1.0,3.0,7.0,7.0,,8.0,6.0,4.0,4.0,2.0,4.0,47.0,1.0,3.0,0.4,0.4,0.8888888888888888,0.36,,0.36,0.5882352941176471,0.6666666666666666,,0.5595238095238095,0.6666666666666666,,0.5795454545454546,0.6666666666666666,0.125,0.5952380952380952,0.75,0.14285714285714285,1.0,0.8421052631578947,0.18181818181818182,0.2,0.6,1.0,,,98.52028639618139,16.571428571428573,12.75,16.214285714285715,12.659090909090908,0.11904761904761904,0.6,0.75,,0.2619047619047619,0.5454545454545454,0.75,0.5,0.023809523809523808,1.0,1.0,1.0,0.09523809523809523,0.5,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,,0.7142857142857143,0.2857142857142857,0.5065821428571429,,0.46198333333333336,0.09090909090909091,0.21052631578947367,0.0784313725490196,0.0196078431372549,6.694117647058824,25.884,0.07142857142857142,3.0,,,,,,,4.0,3.0,3.0,3.0,2.0,,0.23529411764705882,0.2727272727272727,1.0,0.2,,0.21428571428571427,1.0,0.75,0.75,1.0,,,,,,,,,,1.0,,,2.0,1.0,1.0,,1.0,,,2.0,,,1.0,1.0,3.0,1.0,,,0.2,0.6666666666666666,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629057-1629684-201143,1610612738,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Al Horford","Tatum, White, Williams III, Williams, Horford",1628369-1628401-1629057-1629684-201143,BOS,395.0,1,7.0,5.0,12.0,12.0,2.0,6.0,5.0,24.0,2.0,3.0,1.0,1.0,1.0,1.0,,2.0,,,3.0,,2.0,4.0,,,2.0,5.0,4.0,7.0,5.0,21.0,16.0,1.0,1.0,7.0,1.0,1.0,,,4.0,2.0,2.0,12.0,,2.0,4.0,2.0,1.0,4.0,5.0,2.0,1.0,,,14.0,3.0,2.0,2.0,5.0,5.0,10.0,,1.0,,,2.0,2.0,3.0,4.0,,3.0,6.0,2.0,,,,14.0,2.0,1.0,0.5,1.0,1.0,0.5714285714285714,,0.5714285714285714,0.4,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,0.7,0.875,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,,,87.49367088607595,20.333333333333332,12.583333333333334,18.833333333333332,12.583333333333334,0.25,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,,,,,0.25,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,,,0.8333333333333334,0.5,0.507875,0.5429,0.7007,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.19047619047619047,5.62,24.25714285714286,0.16666666666666666,2.0,,,1.0,2.0,1.0,2.0,,2.0,2.0,1.0,,0.5,,,1.0,0.6666666666666666,1.0,0.5,,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,0.5,1.0,,,2.0,2.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629057-1629684-203935,1610612738,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Marcus Smart","Tatum, White, Williams III, Williams, Smart",1628369-1628401-1629057-1629684-203935,BOS,1422.0,4,24.0,15.0,43.0,42.0,11.0,10.0,6.0,85.0,7.0,10.0,2.0,3.0,2.0,3.0,4.0,7.0,1.0,4.0,7.0,2.0,4.0,11.0,,3.0,12.0,21.0,10.0,18.0,9.0,63.0,48.0,2.0,3.0,10.0,3.0,5.0,2.0,5.0,14.0,8.0,16.0,27.0,3.0,,11.0,4.0,4.0,9.0,13.0,3.0,3.0,,1.0,35.0,5.0,10.0,7.0,18.0,6.0,24.0,,1.0,1.0,1.0,4.0,9.0,3.0,7.0,,10.0,10.0,3.0,3.0,1.0,5.0,53.0,14.0,11.0,0.3333333333333333,0.3333333333333333,0.9,0.5555555555555556,0.4,0.5555555555555556,0.5714285714285714,0.6666666666666666,0.6,0.6923076923076923,0.8333333333333334,0.6,0.75,0.8333333333333334,0.6363636363636364,0.46153846153846156,0.7777777777777778,0.5555555555555556,0.9090909090909091,0.85,0.375,0.6666666666666666,1.0,0.9,1.0,,86.07594936708861,18.53488372093023,14.880952380952381,17.813953488372093,14.071428571428571,0.2564102564102564,0.7,0.875,0.42857142857142855,0.1794871794871795,0.5714285714285714,1.0,,0.10256410256410256,0.25,0.25,1.0,0.1794871794871795,0.28205128205128205,0.36363636363636365,0.36363636363636365,0.75,0.5,0.6666666666666666,0.3,0.6666666666666666,0.2,0.3,,0.717948717948718,0.36363636363636365,0.5372833333333333,0.5978100000000001,0.5277350000000001,0.11904761904761904,0.13636363636363635,0.15873015873015872,0.2222222222222222,6.176190476190476,24.799999999999997,0.2558139534883721,6.0,,1.0,2.0,2.0,2.0,3.0,5.0,6.0,1.0,1.0,,0.6666666666666666,0.23809523809523808,0.42857142857142855,1.0,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.8571428571428571,0.8571428571428571,1.0,0.16666666666666666,,,0.3333333333333333,1.0,0.5,2.0,0.1,,2.0,,,5.0,4.0,1.0,1.0,4.0,1.0,,2.0,,,2.0,,4.0,1.0,,,0.2,0.5555555555555556,,0.5,0.8,,,2.0,,,,1.0,2.0,,0.6666666666666666,1.0,,,,,,,,,,2.0,,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629057-1630202-1630573,1610612738,"Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard, Sam Hauser","Tatum, White, Williams III, Pritchard, Hauser",1628369-1628401-1629057-1630202-1630573,BOS,345.0,2,6.0,-6.0,10.0,10.0,,,1.0,20.0,1.0,1.0,,,,,,2.0,2.0,3.0,,,,2.0,,,3.0,6.0,,2.0,2.0,8.0,14.0,,1.0,,,,,,,2.0,4.0,,,,2.0,,1.0,,1.0,,1.0,,,2.0,,2.0,2.0,4.0,,4.0,,,,,,1.0,1.0,1.0,,1.0,2.0,1.0,3.0,,3.0,8.0,,,0.3333333333333333,0.3333333333333333,,,,,0.5,,,0.375,,,0.4444444444444444,,,0.25,0.5,,0.6666666666666666,0.5714285714285714,,,,,1.0,,83.47826086956522,18.7,15.8,17.3,15.1,0.125,1.0,1.0,1.0,0.25,,,,0.375,0.6666666666666666,0.6666666666666666,,,0.25,,,,,,,,,,,0.375,,0.443275,0.3547,,0.1111111111111111,0.14285714285714285,,,13.583333333333334,25.85,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,3.0,,1.0,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629057-1630573-201143,1610612738,"Jayson Tatum, Derrick White, Robert Williams III, Sam Hauser, Al Horford","Tatum, White, Williams III, Hauser, Horford",1628369-1628401-1629057-1630573-201143,BOS,2677.0,3,45.0,28.0,89.0,87.0,19.0,8.0,11.0,176.0,17.0,23.0,5.0,7.0,1.0,2.0,6.0,16.0,1.0,3.0,11.0,3.0,9.0,28.0,1.0,5.0,24.0,42.0,15.0,39.0,18.0,111.0,83.0,6.0,11.0,14.0,2.0,6.0,4.0,8.0,21.0,22.0,26.0,42.0,3.0,10.0,28.0,9.0,11.0,14.0,25.0,8.0,9.0,2.0,,64.0,6.0,17.0,21.0,41.0,15.0,56.0,1.0,4.0,3.0,2.0,6.0,15.0,4.0,11.0,,22.0,20.0,11.0,5.0,1.0,5.0,97.0,21.0,19.0,0.4583333333333333,0.5789473684210527,0.9333333333333333,0.38461538461538464,0.5,0.38461538461538464,0.5714285714285714,0.5454545454545454,0.3333333333333333,0.5740740740740741,0.46153846153846156,0.5714285714285714,0.6235955056179775,0.5,0.6176470588235294,0.48148148148148145,0.8076923076923077,0.3333333333333333,0.85,0.8260869565217391,0.3333333333333333,0.4,0.75,0.8461538461538461,0.8571428571428571,0.02631578947368421,94.67314157639149,15.764044943820224,14.64367816091954,15.0,13.931034482758621,0.2839506172839506,0.7391304347826086,0.7727272727272727,0.5294117647058824,0.19753086419753085,0.375,0.46153846153846156,0.3333333333333333,0.037037037037037035,0.3333333333333333,0.3333333333333333,,0.13580246913580246,0.345679012345679,0.32142857142857145,0.32142857142857145,0.8888888888888888,0.5384615384615384,0.7142857142857143,0.14285714285714285,0.5,0.21428571428571427,0.35714285714285715,0.2,0.7654320987654321,0.32142857142857145,0.5160728395061729,0.47418125,0.4856107142857143,0.125,0.22448979591836735,0.12612612612612611,0.1891891891891892,4.583333333333333,25.625641025641023,0.21348314606741572,6.0,,,,2.0,,2.0,4.0,6.0,8.0,3.0,2.0,,0.09523809523809523,0.1875,1.0,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.8333333333333334,0.5454545454545454,0.5454545454545454,1.0,,,,0.15384615384615385,,,,,2.0,5.0,1.0,1.0,9.0,8.0,1.0,,5.0,,1.0,4.0,,1.0,3.0,1.0,4.0,,2.0,1.0,0.043478260869565216,0.6,1.0,0.875,0.8,1.0,0.2,3.0,,1.0,3.0,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629057-201143-203935,1610612738,"Jayson Tatum, Derrick White, Robert Williams III, Al Horford, Marcus Smart","Tatum, White, Williams III, Horford, Smart",1628369-1628401-1629057-201143-203935,BOS,2578.0,6,43.0,-4.0,85.0,87.0,18.0,19.0,11.0,172.0,19.0,21.0,6.0,7.0,4.0,4.0,4.0,11.0,,3.0,13.0,2.0,11.0,30.0,3.0,7.0,23.0,35.0,15.0,43.0,14.0,105.0,109.0,6.0,8.0,16.0,5.0,7.0,3.0,9.0,24.0,22.0,24.0,42.0,3.0,8.0,30.0,11.0,11.0,14.0,25.0,10.0,11.0,,,64.0,7.0,15.0,15.0,32.0,12.0,44.0,7.0,3.0,2.0,3.0,6.0,11.0,8.0,11.0,,13.0,17.0,5.0,5.0,1.0,6.0,89.0,24.0,18.0,0.4782608695652174,0.5789473684210527,0.9333333333333333,0.3488372093023256,0.3333333333333333,0.3488372093023256,0.6571428571428571,0.75,0.7142857142857143,0.5833333333333334,0.6818181818181818,0.59375,0.6104651162790697,0.6666666666666666,0.631578947368421,0.5512820512820513,0.7142857142857143,0.5833333333333334,0.7894736842105263,0.75,0.3,0.5714285714285714,0.7,0.8125,0.6666666666666666,0.1794871794871795,96.0744763382467,15.152941176470588,14.827586206896552,14.658823529411764,14.413793103448276,0.2692307692307692,0.9047619047619048,0.95,0.5789473684210527,0.14102564102564102,0.36363636363636365,0.36363636363636365,,0.038461538461538464,,,,0.16666666666666666,0.38461538461538464,0.36666666666666664,0.36666666666666664,0.9090909090909091,0.6363636363636364,0.8571428571428571,0.25,1.0,0.125,0.4375,0.42857142857142855,0.8205128205128205,0.36666666666666664,0.5775955128205128,0.5858166666666667,0.544553125,0.07142857142857142,0.125,0.1523809523809524,0.22857142857142856,5.168571428571429,24.846511627906978,0.21176470588235294,4.0,1.0,2.0,,1.0,1.0,3.0,1.0,4.0,5.0,2.0,3.0,0.3333333333333333,0.02857142857142857,,1.0,0.17857142857142858,0.5,0.2631578947368421,0.625,0.3076923076923077,0.3076923076923077,1.0,0.18181818181818182,0.5,1.0,0.09090909090909091,,,1.0,0.022727272727272728,1.0,5.0,,1.0,5.0,4.0,1.0,,2.0,,,,,2.0,4.0,,4.0,,,2.0,0.047619047619047616,0.45454545454545453,,1.0,0.6666666666666666,,,,,2.0,,,1.0,,0.6666666666666666,0.16666666666666666,,,,,,,,,,1.0,,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629662-1630202-1630573,1610612738,"Jayson Tatum, Derrick White, Mfiondu Kabengele, Payton Pritchard, Sam Hauser","Tatum, White, Kabengele, Pritchard, Hauser",1628369-1628401-1629662-1630202-1630573,BOS,181.0,1,3.0,2.0,6.0,6.0,,,,12.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,2.0,2.0,1.0,2.0,,7.0,5.0,,,,,,,,,2.0,2.0,3.0,,,1.0,,1.0,1.0,2.0,,,1.0,,5.0,,2.0,1.0,3.0,,3.0,,,,,1.0,2.0,1.0,4.0,,,,,,,,7.0,,,0.5,0.5,1.0,0.5,,0.5,1.0,,,0.875,,,0.875,,,0.5,1.0,,1.0,1.0,,,1.0,1.0,,,95.4696132596685,13.0,17.166666666666668,13.0,17.166666666666668,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,0.25,0.25,,,,,,,,,,,0.75,,0.5972125,,,,,,,6.85,25.35,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629684-1630202-1630573,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Payton Pritchard, Sam Hauser","Tatum, White, Williams, Pritchard, Hauser",1628369-1628401-1629684-1630202-1630573,BOS,192.0,2,3.0,,8.0,8.0,,,,16.0,,1.0,,,,,,,,,3.0,,1.0,2.0,,,,1.0,2.0,5.0,2.0,8.0,8.0,,,,,,,,,,,6.0,,,2.0,1.0,,2.0,2.0,1.0,,,,6.0,,1.0,1.0,2.0,,2.0,,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,8.0,,,,,1.0,0.4,,0.4,,,,0.5,,,0.5714285714285714,,,0.8333333333333334,1.0,,1.0,1.0,,,1.0,1.0,,,120.0,11.0,13.0,11.0,13.0,0.16666666666666666,,,,,,,,,,,,0.5,0.3333333333333333,0.5,0.5,1.0,,,,,,,,1.0,0.5,0.50195,,,0.14285714285714285,0.5,,,2.8,25.1,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629684-1630202-201143,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Payton Pritchard, Al Horford","Tatum, White, Williams, Pritchard, Horford",1628369-1628401-1629684-1630202-201143,BOS,297.0,3,5.0,-2.0,11.0,11.0,4.0,11.0,1.0,22.0,,1.0,,,,,,,,,2.0,1.0,3.0,6.0,,1.0,,1.0,4.0,8.0,2.0,14.0,16.0,,,,,,1.0,2.0,5.0,,,9.0,3.0,,6.0,3.0,,3.0,3.0,2.0,,,,9.0,1.0,2.0,,2.0,1.0,3.0,,,,,,1.0,3.0,3.0,,2.0,2.0,,,,,14.0,3.0,3.0,,,0.75,0.5,0.5,0.5,,,,0.6666666666666666,,0.75,0.7,,0.8333333333333334,0.8888888888888888,,1.0,0.5,0.5,0.2,,,0.6666666666666666,,,106.66666666666666,15.818181818181818,11.181818181818182,15.454545454545455,10.818181818181818,0.1111111111111111,,,,,,,,,,,,0.2222222222222222,0.6666666666666666,0.5,0.5,0.6666666666666666,,,,,0.5,0.5,,1.0,0.5,0.4687,,0.5046,,,,0.35714285714285715,2.6,25.3125,0.36363636363636365,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629684-1630202-201933,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Payton Pritchard, Blake Griffin","Tatum, White, Williams, Pritchard, Griffin",1628369-1628401-1629684-1630202-201933,BOS,25.0,2,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,115.19999999999999,3.0,22.0,3.0,22.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,44.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629684-1630202-203935,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Payton Pritchard, Marcus Smart","Tatum, White, Williams, Pritchard, Smart",1628369-1628401-1629684-1630202-203935,BOS,81.0,1,1.0,,2.0,3.0,2.0,3.0,,5.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,2.0,2.0,2.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,0.5,0.3333333333333333,,,,,1.0,,88.88888888888889,21.0,13.0,21.0,11.333333333333334,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3765,,0.3765,,,,1.0,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629684-1630573-201143,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Sam Hauser, Al Horford","Tatum, White, Williams, Hauser, Horford",1628369-1628401-1629684-1630573-201143,BOS,1289.0,8,21.0,12.0,44.0,47.0,1.0,2.0,1.0,91.0,4.0,7.0,,,,,3.0,6.0,,1.0,6.0,,8.0,12.0,,,7.0,14.0,12.0,18.0,5.0,55.0,43.0,,,3.0,,1.0,,,,8.0,6.0,30.0,6.0,,12.0,8.0,4.0,10.0,14.0,7.0,2.0,2.0,,38.0,1.0,13.0,14.0,28.0,1.0,29.0,,1.0,1.0,1.0,5.0,11.0,4.0,7.0,,6.0,6.0,4.0,4.0,2.0,4.0,52.0,,1.0,0.5714285714285714,0.5714285714285714,0.8333333333333334,0.6666666666666666,,0.6666666666666666,0.5,,,0.78125,1.5,,0.8088235294117647,1.5,,0.5625,0.8235294117647058,0.14285714285714285,0.8666666666666667,0.84375,0.07692307692307693,,0.7777777777777778,0.8333333333333334,1.0,,101.66020170674942,14.227272727272727,14.106382978723405,14.159090909090908,13.74468085106383,0.21875,0.5714285714285714,0.5714285714285714,0.5,0.1875,0.5,0.5,0.6666666666666666,0.03125,,,,0.1875,0.375,0.6666666666666666,0.6666666666666666,0.875,,,,,,,,0.78125,0.6666666666666666,0.5256703125,0.55395,0.2942,0.11764705882352941,0.25,0.05454545454545454,,5.435714285714285,25.344444444444445,0.022727272727272728,4.0,1.0,1.0,,,1.0,1.0,,3.0,,1.0,,1.0,,,1.0,,0.3333333333333333,,1.0,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,1.0,,,,,,,,,,6.0,2.0,4.0,2.0,,,1.0,2.0,,,2.0,,3.0,,1.0,,,0.5454545454545454,,0.6666666666666666,0.75,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1628369-1628401-1629684-1630573-201933,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Sam Hauser, Blake Griffin","Tatum, White, Williams, Hauser, Griffin",1628369-1628401-1629684-1630573-201933,BOS,313.0,2,5.0,5.0,10.0,10.0,6.0,,3.0,20.0,1.0,2.0,1.0,1.0,,,,1.0,2.0,2.0,1.0,1.0,,5.0,,5.0,3.0,5.0,,6.0,7.0,13.0,8.0,1.0,2.0,2.0,,1.0,,6.0,4.0,2.0,4.0,,,2.0,5.0,,1.0,,1.0,,,,1.0,2.0,1.0,,4.0,4.0,4.0,8.0,,2.0,2.0,,,,2.0,2.0,,3.0,7.0,2.0,1.0,,1.0,11.0,4.0,6.0,0.3333333333333333,0.5,,,,,0.6,0.5,,0.2727272727272727,0.25,,0.4642857142857143,0.25,0.2222222222222222,0.5454545454545454,1.0,0.5,,1.0,0.5714285714285714,,,,,,92.01277955271566,15.9,15.4,12.7,15.4,0.18181818181818182,0.5,0.5,,0.09090909090909091,,,,0.18181818181818182,1.0,1.0,0.5,0.09090909090909091,0.45454545454545453,,,,0.25,1.0,,,0.14285714285714285,0.7142857142857143,,0.7272727272727273,,0.5123,0.607,0.5207571428571429,0.21428571428571427,0.2857142857142857,0.15384615384615385,0.3076923076923077,8.82,25.03333333333333,0.6,,,,,2.0,,2.0,,,3.0,,,,,,,0.6,1.0,0.75,1.0,,,,,,,0.5,,,1.0,0.14285714285714285,,4.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
