EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,FtPoints,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,DeadBallTurnovers,Turnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGA,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,Blocks,Corner3FGA,SecondChanceCorner3FGA,Offensive Fouls Drawn,Corner3Frequency,SecondChanceCorner3Frequency,Loose Ball Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFg2Pct,SecondChanceEfgPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BadPassSteals,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeAssists,SelfOReb,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,Blocked2s,BlockedAtRim,RecoveredBlocks,Assisted3sPct,BlocksRecoveredPct,Arc3PctAssisted,PenaltyArc3Frequency,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,AtRimPctBlocked,OffAtRimReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,Technical Free Throw Trips,Clear Path Fouls,Corner3FGM,Corner3Assists,Defensive 3 Seconds Violations,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,3SecondViolations,HeaveAttempts,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
101128-1630-1897-200749-2755,1610612758,"Francisco Garcia, Mikki Moore, Metta World Peace, Shelden Williams, Kevin Martin","Garcia, Moore, World Peace, Williams, Martin",101128-1630-1897-200749-2755,SAC,525.0,1,9.0,6.0,16.0,16.0,,32.0,2.0,2.0,4.0,3.0,,5.0,7.0,4.0,23.0,17.0,,4.0,3.0,2.0,3.0,1.0,7.0,,,4.0,4.0,23.0,0.4,0.4,0.7142857142857143,0.8636363636363636,0.8214285714285714,0.36363636363636365,,,,87.77142857142857,15.875,16.9375,15.875,14.0,0.18181818181818182,1.0,1.0,0.5,0.36363636363636365,0.2727272727272727,,0.5454545454545454,0.49939090909090905,,12.557142857142859,24.875,4.0,,,,,4.0,,2.0,,6.0,7.0,3.0,,,,0.4444444444444444,,,0.23076923076923078,0.3333333333333333,,12.0,2.0,1.0,0.5,0.5,0.5,16.0,5.0,7.0,4.0,23.0,6.0,4.0,,1.0,1.0,2.0,2.0,,2.0,1.0,,23.0,16.0,0.7142857142857143,0.8636363636363636,0.8214285714285714,1.0,,0.4444444444444444,1.0,0.49939090909090905,1.0,1.0,1.0,2.0,3.0,6.0,2.0,,,3.0,0.75,0.75,,,,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,2.0,0.09090909090909091,,1.0,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,,0.2857142857142857,,,1.0,1.0,,0.18181818181818182,1.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.2727272727272727,,,,,,,1.0,0.09090909090909091,,,1.0,,,1.0,1.0,,1.0,2.0,3.0,,0.75,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1630-1897-200749-2757,1610612758,"Francisco Garcia, Mikki Moore, Metta World Peace, Shelden Williams, Beno Udrih","Garcia, Moore, World Peace, Williams, Udrih",101128-1630-1897-200749-2757,SAC,49.0,1,1.0,2.0,2.0,2.0,,4.0,,,1.0,,,1.0,1.0,,4.0,2.0,,2.0,,1.0,1.0,,2.0,,,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,117.55102040816327,13.5,11.0,13.5,11.0,,,,,1.0,,,,0.4189,,20.8,,2.0,,,,,1.0,,,,1.0,2.0,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,,1.0,,,,,,,,1.0,,4.0,2.0,1.0,1.0,1.0,,,1.0,,0.4189,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1630-1897-200763-200818,1610612758,"Francisco Garcia, Mikki Moore, Metta World Peace, Quincy Douby, Justin Williams","Garcia, Moore, World Peace, Douby, Williams",101128-1630-1897-200763-200818,SAC,29.0,1,,-2.0,1.0,2.0,,3.0,,,1.0,,,,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,148.9655172413793,14.0,7.5,14.0,7.5,,,,,1.0,,,,0.4204,,23.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,0.4204,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1630-1897-200763-201150,1610612758,"Francisco Garcia, Mikki Moore, Metta World Peace, Quincy Douby, Spencer Hawes","Garcia, Moore, World Peace, Douby, Hawes",101128-1630-1897-200763-201150,SAC,464.0,4,8.0,-9.0,15.0,15.0,3.0,30.0,4.0,5.0,6.0,3.0,1.0,7.0,15.0,3.0,17.0,26.0,1.0,8.0,3.0,4.0,4.0,3.0,8.0,3.0,5.0,9.0,4.0,15.0,0.5714285714285714,0.5714285714285714,0.4666666666666667,0.3888888888888889,0.4473684210526316,0.16666666666666666,0.375,0.45454545454545453,0.5,93.10344827586206,19.066666666666666,11.866666666666667,16.466666666666665,9.466666666666667,0.2777777777777778,0.8,0.8,0.75,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.46193055555555557,0.434925,9.626666666666667,25.933333333333334,3.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,,4.0,3.0,2.0,0.25,1.0,0.6666666666666666,0.6,0.6666666666666666,1.0,0.10526315789473684,0.125,0.11764705882352941,6.0,2.0,,0.3333333333333333,0.3333333333333333,,10.0,5.0,10.0,1.0,11.0,6.0,1.0,1.0,1.0,1.0,,,,1.0,3.0,,11.0,10.0,0.5,0.5,0.55,,1.0,0.3333333333333333,,0.47744,0.6470588235294118,0.6666666666666666,4.0,,,,,,,,,,,,0.5,0.2222222222222222,,,,,,,,,,,,,,,,2.0,,,,,,,4.0,5.0,1.0,1.0,,1.0,,,,,,,0.25,0.25,1.0,0.5,0.8,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1630-1897-200763-2422,1610612758,"Francisco Garcia, Mikki Moore, Metta World Peace, Quincy Douby, John Salmons","Garcia, Moore, World Peace, Douby, Salmons",101128-1630-1897-200763-2422,SAC,335.0,2,6.0,8.0,10.0,10.0,1.0,20.0,1.0,2.0,2.0,,,4.0,6.0,,19.0,11.0,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,17.0,0.25,0.25,0.6666666666666666,0.6666666666666666,0.8636363636363636,,0.5,0.5,,85.97014925373135,15.9,17.6,15.6,14.9,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.4806333333333333,0.3965,8.733333333333333,,11.0,,2.0,,1.0,3.0,,,,8.0,11.0,5.0,1.0,0.5,,0.6,,0.5,0.5,0.5,0.10526315789473684,,1.0,,0.5,0.5,,2.0,,,4.0,4.0,6.0,2.0,,1.0,,,,,,1.0,,4.0,2.0,,,1.0,,,0.6666666666666666,1.0,,0.21052631578947367,0.2,2.0,,,,,1.0,,,,,0.16666666666666666,,,0.3333333333333333,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,2.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1630-1897-200763-2563,1610612758,"Francisco Garcia, Mikki Moore, Metta World Peace, Quincy Douby, Dahntay Jones","Garcia, Moore, World Peace, Douby, Jones",101128-1630-1897-200763-2563,SAC,250.0,2,4.0,-1.0,7.0,8.0,,15.0,2.0,3.0,,2.0,,2.0,4.0,2.0,8.0,9.0,,4.0,2.0,2.0,3.0,2.0,7.0,,,1.0,2.0,8.0,1.0,1.0,0.5,0.5833333333333334,0.5714285714285714,0.3333333333333333,,,,86.39999999999999,20.428571428571427,13.375,20.428571428571427,13.375,0.5,0.6666666666666666,0.6666666666666666,1.0,,0.3333333333333333,,0.8333333333333334,0.4678166666666667,,2.775,26.9,1.0,,,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,0.5,0.5,,,,0.16666666666666666,0.5,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1630-1897-201150-2422,1610612758,"Francisco Garcia, Mikki Moore, Metta World Peace, Spencer Hawes, John Salmons","Garcia, Moore, World Peace, Hawes, Salmons",101128-1630-1897-201150-2422,SAC,201.0,2,3.0,-5.0,7.0,8.0,,15.0,1.0,2.0,,2.0,,1.0,2.0,2.0,6.0,11.0,,2.0,2.0,1.0,2.0,1.0,5.0,,,1.0,2.0,6.0,1.0,1.0,0.5,0.625,0.75,0.5,,,,107.46268656716417,15.857142857142858,11.25,15.857142857142858,11.25,0.5,0.5,1.0,1.0,,0.5,,1.0,0.5531,,,24.6,1.0,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,0.25,0.5,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,,,1.0,,,,,,,0.6666666666666666,,,,,,,,1.0,1.0,,1.0,1.0,,,0.5,0.5,0.5,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,3.0,1.0,1.0,,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1630-1897-201150-2755,1610612758,"Francisco Garcia, Mikki Moore, Metta World Peace, Spencer Hawes, Kevin Martin","Garcia, Moore, World Peace, Hawes, Martin",101128-1630-1897-201150-2755,SAC,706.0,4,12.0,6.0,26.0,26.0,,52.0,2.0,5.0,6.0,4.0,,7.0,15.0,5.0,27.0,21.0,,8.0,4.0,4.0,5.0,1.0,11.0,,,8.0,6.0,27.0,0.5714285714285714,0.5714285714285714,0.4666666666666667,0.5,0.5625,0.25,,,,106.06232294617563,13.461538461538462,13.692307692307692,13.461538461538462,13.384615384615385,0.25,0.4,0.5,0.5,0.3,0.2,,0.5,0.48754749999999997,,8.546666666666665,25.16,7.0,,,,2.0,8.0,1.0,2.0,,8.0,9.0,5.0,,1.0,,0.7272727272727273,,1.0,0.20833333333333334,0.2631578947368421,,5.0,3.0,1.0,0.5,0.5,0.3333333333333333,1.0,,1.0,,,6.0,6.0,,5.0,1.0,1.0,1.0,,,2.0,1.0,,1.0,,,,0.5,,0.6666666666666666,1.0,0.4136,,0.038461538461538464,4.0,1.0,2.0,3.0,1.0,1.0,,,0.4,0.4,0.06666666666666667,,1.0,0.2,0.25,0.25,0.25,,,1.0,1.0,,2.0,0.05,,1.0,,,,,,,,,,4.0,,,2.0,2.0,,1.0,,,,0.25,,,0.5,0.5,1.0,,,,,3.0,1.0,,1.0,,,0.5,,,,,1.0,,1.0,0.2,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612758,2008,2007-08,False
101128-1630-1897-201150-2757,1610612758,"Francisco Garcia, Mikki Moore, Metta World Peace, Spencer Hawes, Beno Udrih","Garcia, Moore, World Peace, Hawes, Udrih",101128-1630-1897-201150-2757,SAC,157.0,1,3.0,2.0,5.0,4.0,,9.0,3.0,3.0,1.0,1.0,,3.0,4.0,1.0,6.0,4.0,,6.0,1.0,3.0,3.0,3.0,6.0,,,2.0,1.0,6.0,1.0,1.0,0.75,0.6,0.6,0.2,,,,82.54777070063695,14.8,20.75,14.8,20.75,0.6,1.0,1.0,1.0,0.2,0.2,,0.8,0.54127,,5.15,24.8,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,0.4251,,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1630-1897-2422-2755,1610612758,"Francisco Garcia, Mikki Moore, Metta World Peace, John Salmons, Kevin Martin","Garcia, Moore, World Peace, Salmons, Martin",101128-1630-1897-2422-2755,SAC,1526.0,5,25.0,-12.0,52.0,54.0,5.0,106.0,7.0,12.0,5.0,10.0,,13.0,25.0,13.0,55.0,67.0,,8.0,10.0,4.0,9.0,3.0,23.0,3.0,5.0,25.0,14.0,53.0,0.3076923076923077,0.3076923076923077,0.52,0.5789473684210527,0.6111111111111112,0.34210526315789475,0.25,0.2222222222222222,0.25,100.0262123197903,14.75,14.055555555555555,13.846153846153847,13.574074074074074,0.3157894736842105,0.5833333333333334,0.7,0.42857142857142855,0.13157894736842105,0.2631578947368421,,0.6578947368421053,0.4979118421052631,0.49160000000000004,6.528,25.584615384615386,11.0,,2.0,1.0,4.0,20.0,3.0,11.0,,13.0,15.0,5.0,0.2,0.8,0.16666666666666666,0.68,0.25,1.0,0.11904761904761904,0.1724137931034483,0.03636363636363636,25.0,1.0,1.0,0.2,0.2,1.0,25.0,6.0,11.0,6.0,24.0,18.0,13.0,3.0,2.0,1.0,8.0,6.0,1.0,5.0,8.0,1.0,24.0,25.0,0.5454545454545454,0.5,0.5454545454545454,0.7272727272727273,1.0,0.65,0.75,0.4704222222222222,0.43636363636363634,0.4807692307692308,8.0,5.0,6.0,3.0,5.0,2.0,2.0,4.0,0.46153846153846156,0.46153846153846156,0.08,,1.0,0.21052631578947367,0.5,0.5555555555555556,0.5,,,2.0,3.0,,1.0,0.07894736842105263,,1.0,,3.0,1.0,5.0,0.2,0.2,,0.6,,1.0,3.0,4.0,5.0,,,1.0,3.0,2.0,0.6666666666666666,0.4,0.5,,0.625,0.625,,0.2222222222222222,0.75,4.0,7.0,15.0,5.0,4.0,2.0,1.0,2.0,0.8333333333333334,1.0,0.8,0.2222222222222222,,,1.0,1.0,0.16666666666666666,,3.0,0.16666666666666666,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,2.0,1.0,0.2857142857142857,0.3333333333333333,0.25,,,,,,,1.0,0.5,,,,,1.0,,,1.0,,0.07692307692307693,,,,,,0.1,,,1610612758,2008,2007-08,False
101128-1630-1897-2422-2757,1610612758,"Francisco Garcia, Mikki Moore, Metta World Peace, John Salmons, Beno Udrih","Garcia, Moore, World Peace, Salmons, Udrih",101128-1630-1897-2422-2757,SAC,2087.0,11,35.0,-2.0,70.0,72.0,6.0,142.0,7.0,13.0,22.0,14.0,1.0,17.0,40.0,15.0,66.0,68.0,1.0,14.0,14.0,7.0,13.0,2.0,32.0,4.0,6.0,33.0,20.0,64.0,0.4117647058823529,0.4375,0.425,0.5,0.532258064516129,0.2727272727272727,0.17391304347826086,0.1935483870967742,0.07692307692307693,97.97795879252516,14.842857142857143,14.555555555555555,14.128571428571428,14.041666666666666,0.23636363636363636,0.5384615384615384,0.6363636363636364,0.2857142857142857,0.4,0.2545454545454545,0.3333333333333333,0.509090909090909,0.4736863636363636,0.52765,11.440000000000001,25.21333333333333,11.0,,2.0,2.0,3.0,27.0,10.0,13.0,2.0,13.0,14.0,5.0,0.3333333333333333,0.6,0.25,0.7058823529411765,0.25,0.5,0.08333333333333333,0.1111111111111111,0.030303030303030304,28.0,9.0,5.0,0.4090909090909091,0.42857142857142855,0.5555555555555556,12.0,,2.0,5.0,5.0,20.0,21.0,3.0,8.0,3.0,3.0,2.0,3.0,5.0,12.0,4.0,5.0,12.0,,,0.2777777777777778,0.23076923076923078,0.75,0.7241379310344828,0.5454545454545454,0.4991083333333333,0.07575757575757576,0.17142857142857143,5.0,6.0,7.0,3.0,6.0,5.0,1.0,3.0,0.4666666666666667,0.4666666666666667,0.125,0.4,0.75,0.09090909090909091,0.42857142857142855,0.42857142857142855,0.42857142857142855,,,4.0,1.0,,,0.01818181818181818,,2.0,1.0,2.0,1.0,2.0,0.5,0.3333333333333333,,0.6666666666666666,0.5,5.0,,1.0,1.0,,,,2.0,2.0,0.5,1.0,1.0,,0.2,0.3333333333333333,,0.16666666666666666,,4.0,4.0,18.0,6.0,6.0,4.0,4.0,3.0,0.8571428571428571,0.75,1.0,0.6666666666666666,2.0,1.0,3.0,,0.15384615384615385,0.16666666666666666,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,0.045454545454545456,,,,,,,,1610612758,2008,2007-08,False
101128-1630-1897-2755-2757,1610612758,"Francisco Garcia, Mikki Moore, Metta World Peace, Kevin Martin, Beno Udrih","Garcia, Moore, World Peace, Martin, Udrih",101128-1630-1897-2755-2757,SAC,269.0,3,4.0,-5.0,12.0,12.0,,24.0,,2.0,1.0,3.0,,1.0,4.0,3.0,8.0,13.0,,,3.0,,,,,,,5.0,4.0,8.0,,,0.25,0.14285714285714285,0.35,0.42857142857142855,,,,128.47583643122675,11.416666666666666,11.0,11.416666666666666,10.583333333333334,0.2857142857142857,,,,0.14285714285714285,0.42857142857142855,,0.7142857142857143,0.5215285714285715,,5.725,25.2,6.0,,,,,5.0,1.0,1.0,,3.0,7.0,2.0,,,,0.8,,,0.2222222222222222,0.3333333333333333,,7.0,,,,,,5.0,,,6.0,6.0,2.0,4.0,1.0,,,,,1.0,,3.0,,6.0,5.0,,,0.625,,1.0,0.8,,0.56655,0.75,0.4166666666666667,1.0,,,,,2.0,,1.0,,,0.5,,1.0,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1630-1903-200763-2422,1610612758,"Francisco Garcia, Mikki Moore, Kenny Thomas, Quincy Douby, John Salmons","Garcia, Moore, Thomas, Douby, Salmons",101128-1630-1903-200763-2422,SAC,271.0,2,5.0,-3.0,7.0,8.0,1.0,15.0,2.0,2.0,3.0,,,2.0,5.0,1.0,5.0,8.0,,,,,,,,1.0,1.0,5.0,2.0,5.0,,,0.4,0.3333333333333333,0.3125,0.16666666666666666,0.3333333333333333,0.25,0.3333333333333333,79.70479704797049,17.142857142857142,18.875,16.857142857142858,18.875,0.3333333333333333,1.0,1.0,,0.5,,,0.5,0.5099833333333333,,11.459999999999999,23.5,1.0,,,,1.0,4.0,,,,4.0,4.0,,,1.0,,1.0,,,,,,,,,,,,5.0,1.0,3.0,1.0,3.0,4.0,3.0,,,,,,,,,1.0,3.0,5.0,0.3333333333333333,0.25,0.25,,,1.0,1.0,0.5165,0.6,0.7142857142857143,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,0.16666666666666666,,,,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,,1.0,1.0,,,,,0.25,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1630-1903-200763-2563,1610612758,"Francisco Garcia, Mikki Moore, Kenny Thomas, Quincy Douby, Dahntay Jones","Garcia, Moore, Thomas, Douby, Jones",101128-1630-1903-200763-2563,SAC,48.0,1,1.0,-1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,,1.0,2.0,,2.0,3.0,,,,,,,,1.0,1.0,2.0,,,,,0.5,0.5,0.5,,1.0,1.0,1.0,90.0,13.0,17.5,11.0,16.5,0.5,1.0,1.0,,0.5,,,0.5,0.38235,0.3612,7.3,,,,2.0,,,1.0,,,,,,,1.0,,,0.5,,,,,1.0,2.0,,,,,,1.0,1.0,2.0,,2.0,2.0,1.0,,,,,,,,,,2.0,1.0,0.5,0.5,0.5,,,0.5,1.0,0.38235,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
101128-1630-1903-200763-2755,1610612758,"Francisco Garcia, Mikki Moore, Kenny Thomas, Quincy Douby, Kevin Martin","Garcia, Moore, Thomas, Douby, Martin",101128-1630-1903-200763-2755,SAC,182.0,2,3.0,-8.0,9.0,7.0,2.0,16.0,,,4.0,,,1.0,6.0,1.0,3.0,11.0,1.0,,,,,,,1.0,1.0,1.0,1.0,3.0,,,0.16666666666666666,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.2,0.16666666666666666,0.3333333333333333,126.5934065934066,14.555555555555555,7.285714285714286,13.555555555555555,6.714285714285714,,,,,0.5714285714285714,,,0.14285714285714285,0.41864285714285715,0.50795,14.049999999999999,23.5,1.0,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,0.14285714285714285,0.16666666666666666,,4.0,1.0,,0.25,0.25,,5.0,,2.0,,,2.0,,,1.0,,2.0,1.0,,1.0,1.0,,,5.0,,,,1.0,,,,0.46399999999999997,,0.5555555555555556,2.0,,,,,,1.0,,,,,,,0.2857142857142857,,,,,,1.0,1.0,1.0,,0.14285714285714285,0.5,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2008,2007-08,False
