EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,Fouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,FG2M,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,DefTwoPtRebounds,SelfOReb,Steals,LostBallSteals,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,ShortMidRangeFGM,PtsUnassisted2s,ShortMidRangeAssists,AtRimPctBlocked,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,Fg3aBlocked,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,BadPassSteals,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,FTOffRebounds,BlockedShortMidRange,OffFTReboundPct,Travels,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Clear Path Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
200789-2484-2544-2760-980,1610612739,"Daniel Gibson, Devin Brown, LeBron James, Anderson Varejao, Zydrunas Ilgauskas","Gibson, Brown, James, Varejao, Ilgauskas",200789-2484-2544-2760-980,CLE,453.0,3,8.0,,14.0,12.0,,26.0,1.0,3.0,8.0,12.0,4.0,,82.64900662251655,14.5,20.833333333333332,14.357142857142858,18.75,0.1111111111111111,0.3333333333333333,0.5284944444444445,9.075,,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,7.0,1.0,8.0,3.0,1.0,1.0,4.0,,3.0,,0.1111111111111111,,,0.75,1.0,0.3333333333333333,0.25,,0.1111111111111111,,,0.5555555555555556,,,24.6,,2.0,4.0,5.0,12.0,6.0,3.0,3.0,2.0,6.0,3.0,2.0,12.0,0.6,0.6,0.625,0.5555555555555556,0.5454545454545454,1.0,0.6,1.0,0.4444444444444444,0.5,0.5,1.0,,,,,,,,2.0,,,,,,,,,3.0,,,,2.0,,,4.0,2.0,,,,,,,,0.42857142857142855,,,,0.25,1.0,,,,,,,,,,,,,,0.18181818181818182,0.2,,1.0,4.0,,,1.0,1.0,1.0,,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
200789-2484-2544-693-980,1610612739,"Daniel Gibson, Devin Brown, LeBron James, Joe Smith, Zydrunas Ilgauskas","Gibson, Brown, James, Smith, Ilgauskas",200789-2484-2544-693-980,CLE,389.0,2,6.0,5.0,10.0,9.0,1.0,19.0,,1.0,7.0,10.0,4.0,,70.33419023136247,20.0,21.0,19.0,20.444444444444443,,0.1,0.582195,3.8857142857142857,2.0,2.0,2.0,,,3.0,,1.0,1.0,2.0,,2.0,,5.0,3.0,8.0,1.0,1.0,,2.0,,2.0,2.0,0.3,,,0.5,,1.0,0.75,,0.2,,,0.9,0.6129,0.608175,24.666666666666668,0.2,5.0,6.0,5.0,15.0,4.0,2.0,3.0,2.0,7.0,1.0,5.0,13.0,0.4,0.5,0.7142857142857143,0.65,0.6818181818181818,1.0,0.7142857142857143,1.0,0.6,0.8333333333333334,0.8333333333333334,0.4,,1.0,,1.0,1.0,,1.0,2.0,,2.0,3.0,1.0,1.0,1.0,,1.0,4.0,,,,1.0,,1.0,2.0,1.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,1.0,,0.75,1.0,,,0.1,,,,0.5,0.5,1.0,,0.5,,0.5,0.09090909090909091,0.125,0.13333333333333333,,6.0,,,1.0,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,,,,2.0,1.0,2.0,1.0,,0.5,1.0,0.5,0.5,,,1.0,,0.5,1.0,0.5,0.5,1.0,0.13333333333333333,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
200789-2484-2753-2760-693,1610612739,"Daniel Gibson, Devin Brown, Delonte West, Anderson Varejao, Joe Smith","Gibson, Brown, West, Varejao, Smith",200789-2484-2753-2760-693,CLE,120.0,3,2.0,4.0,4.0,5.0,1.0,9.0,1.0,1.0,2.0,,1.0,,108.0,13.25,13.4,13.25,13.4,0.5,0.5,0.38385,15.45,2.0,,,,,,,1.0,,,,,,3.0,,3.0,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,0.388,,0.5,,,1.0,4.0,,,,,,,1.0,4.0,,,0.5,0.5,0.6666666666666666,,0.75,,,,,,,,,,,,,2.0,,,,,,,,,3.0,,3.0,1.0,,,,2.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
200789-2484-2753-2760-980,1610612739,"Daniel Gibson, Devin Brown, Delonte West, Anderson Varejao, Zydrunas Ilgauskas","Gibson, Brown, West, Varejao, Ilgauskas",200789-2484-2753-2760-980,CLE,1150.0,6,19.0,-7.0,32.0,36.0,,68.0,4.0,4.0,19.0,40.0,10.0,,85.14782608695651,17.71875,16.194444444444443,16.65625,15.916666666666666,0.16,0.16,0.524046,6.368421052631579,,5.0,2.0,,,6.0,1.0,,,2.0,2.0,2.0,,13.0,4.0,17.0,3.0,4.0,2.0,7.0,,7.0,,0.24,0.10526315789473684,,0.42857142857142855,,0.2222222222222222,0.3076923076923077,,0.08,,,0.68,0.58275,,24.0,,4.0,11.0,10.0,33.0,14.0,7.0,9.0,2.0,20.0,1.0,8.0,28.0,0.7,0.7777777777777778,0.5263157894736842,0.52,0.5689655172413793,1.0,0.8666666666666667,,0.44,0.36363636363636365,0.4444444444444444,0.5,2.0,4.0,1.0,,,,2.0,7.0,,,6.0,,2.0,,2.0,2.0,12.0,,2.0,1.0,1.0,,2.0,9.0,3.0,,1.0,0.3333333333333333,,0.3333333333333333,,,0.8571428571428571,0.5,0.5,0.5,0.6666666666666666,0.8888888888888888,1.0,,0.16,0.5,0.5,1.0,,,,0.3333333333333333,,,,0.13793103448275862,0.13636363636363635,,3.0,6.0,3.0,0.18181818181818182,,0.75,0.75,1.0,3.0,2.0,0.75,0.75,0.6666666666666666,1.0,2.0,,,1.0,2.0,5.0,,,2.0,,,,1.0,1.0,1.0,,,0.5,,0.8333333333333334,0.8333333333333334,,,0.2857142857142857,1.0,,0.6666666666666666,0.5,,,0.15151515151515152,1.0,,,,,,2.0,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,0.14285714285714285,,,,,,,1.0,1.0,1.0,,1610612739,2008,2007-08,False
200789-2484-2753-693-980,1610612739,"Daniel Gibson, Devin Brown, Delonte West, Joe Smith, Zydrunas Ilgauskas","Gibson, Brown, West, Smith, Ilgauskas",200789-2484-2753-693-980,CLE,144.0,1,2.0,-7.0,4.0,4.0,,8.0,3.0,1.0,4.0,7.0,1.0,,80.0,23.5,12.5,23.25,12.5,0.75,0.25,0.369475,10.525,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,0.25,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
200789-2544-2562-2753-693,1610612739,"Daniel Gibson, LeBron James, Sasha Pavlovic, Delonte West, Joe Smith","Gibson, James, Pavlovic, West, Smith",200789-2544-2562-2753-693,CLE,158.0,1,3.0,1.0,4.0,4.0,4.0,8.0,,,4.0,4.0,2.0,2.0,72.9113924050633,25.5,14.0,20.25,11.75,,,0.48164999999999997,1.8,3.0,1.0,,,,1.0,1.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,3.0,0.2,0.25,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,0.46305,0.46743333333333337,22.8,0.75,1.0,4.0,1.0,5.0,2.0,1.0,2.0,1.0,5.0,,1.0,2.0,1.0,1.0,0.25,0.5,0.5,,0.5,,0.8,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,,,,1.0,,,2.0,3.0,,1.0,,1.0,,1.0,,,,,,,1.0,,2.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,0.5,,,,0.2,1.0,1.0,1.0,,,,1.0,,,,,,0.4,,,,0.25,,,,,,,,,,,,1.0,3.0,,,3.0,1.0,,,,,,,,,,,,0.3333333333333333,1.5,1.5,,,0.3333333333333333,,,,,1.0,0.3333333333333333,0.6,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1610612739,2008,2007-08,False
200789-2544-2562-2760-693,1610612739,"Daniel Gibson, LeBron James, Sasha Pavlovic, Anderson Varejao, Joe Smith","Gibson, James, Pavlovic, Varejao, Smith",200789-2544-2562-2760-693,CLE,748.0,3,12.0,-1.0,20.0,23.0,14.0,43.0,2.0,8.0,15.0,28.0,10.0,1.0,82.7807486631016,17.25,17.52173913043478,16.6,17.52173913043478,0.11764705882352941,0.47058823529411764,0.47267058823529406,11.786666666666667,8.0,1.0,2.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,,1.0,,7.0,1.0,8.0,1.0,1.0,,2.0,1.0,6.0,8.0,0.11764705882352941,,,0.5,,0.25,0.2,,0.11764705882352941,1.0,0.2857142857142857,0.4117647058823529,0.39765,0.4085142857142857,25.3,0.4,5.0,5.0,11.0,27.0,14.0,7.0,7.0,2.0,14.0,1.0,4.0,27.0,0.6363636363636364,0.6363636363636364,0.7333333333333333,0.6470588235294118,0.675,1.0,0.875,1.0,0.29411764705882354,1.0,1.0,0.4,,,,,,,,5.0,,8.0,,,,,,,6.0,,,,1.0,,,7.0,4.0,8.0,,,,,0.42857142857142855,0.5,0.8571428571428571,,,,1.0,1.0,,,,,,,,,,,,,,0.2,0.2222222222222222,0.2962962962962963,2.0,8.0,1.0,,0.25,1.0,1.0,0.5,4.0,4.0,0.5,0.5,1.0,,,,,,,,3.0,2.0,,,,,,,,,,,0.6,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
200789-2544-2562-2760-980,1610612739,"Daniel Gibson, LeBron James, Sasha Pavlovic, Anderson Varejao, Zydrunas Ilgauskas","Gibson, James, Pavlovic, Varejao, Ilgauskas",200789-2544-2562-2760-980,CLE,73.0,1,1.0,1.0,2.0,2.0,,4.0,1.0,1.0,2.0,1.0,3.0,,78.9041095890411,17.5,19.0,17.5,19.0,0.5,0.5,0.39605,16.8,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,,2.0,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
200789-2544-2562-693-980,1610612739,"Daniel Gibson, LeBron James, Sasha Pavlovic, Joe Smith, Zydrunas Ilgauskas","Gibson, James, Pavlovic, Smith, Ilgauskas",200789-2544-2562-693-980,CLE,90.0,1,2.0,-5.0,2.0,3.0,,5.0,1.0,1.0,2.0,5.0,,,80.0,20.0,16.666666666666668,17.0,14.333333333333334,0.3333333333333333,0.3333333333333333,0.4595666666666667,14.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,0.3333333333333333,,,,,0.5,0.3333333333333333,,0.3333333333333333,1.0,,0.3333333333333333,0.5739,,25.1,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
200789-2544-2753-2760-693,1610612739,"Daniel Gibson, LeBron James, Delonte West, Anderson Varejao, Joe Smith","Gibson, James, West, Varejao, Smith",200789-2544-2753-2760-693,CLE,1416.0,7,24.0,-2.0,41.0,37.0,16.0,78.0,6.0,8.0,26.0,41.0,8.0,3.0,79.32203389830508,19.4390243902439,16.72972972972973,17.195121951219512,15.675675675675675,0.16666666666666666,0.2222222222222222,0.47376250000000003,8.557692307692308,7.0,8.0,9.0,2.0,1.0,10.0,3.0,4.0,1.0,9.0,3.0,5.0,1.0,13.0,5.0,18.0,2.0,4.0,,6.0,,4.0,7.0,0.2777777777777778,0.11538461538461539,,0.3333333333333333,1.0,0.29411764705882354,0.22727272727272727,0.5,0.25,0.2857142857142857,0.2,0.6111111111111112,0.4790142857142857,0.48514999999999997,25.54,0.17073170731707318,3.0,12.0,7.0,39.0,10.0,5.0,8.0,1.0,19.0,3.0,9.0,34.0,0.7142857142857143,0.7142857142857143,0.2692307692307692,0.4027777777777778,0.45348837209302323,0.6,0.7058823529411765,0.5,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,4.0,,5.0,10.0,,8.0,9.0,4.0,3.0,2.0,1.0,,9.0,,2.0,1.0,2.0,,,15.0,5.0,8.0,0.6,0.5,,0.5,0.4,0.5,0.75,,,,0.6,1.0,1.0,,0.027777777777777776,1.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.5,0.14285714285714285,,,0.4444444444444444,0.12195121951219512,0.16129032258064516,0.20512820512820512,1.0,4.0,1.0,0.25,0.4,0.16666666666666666,0.16666666666666666,1.0,3.0,3.0,0.375,0.375,1.0,,2.0,1.0,3.0,,4.0,5.0,2.0,4.0,,,1.0,2.0,1.0,,1.0,1.0,1.0,,0.5,0.21428571428571427,0.3125,,,0.125,0.75,1.0,0.2857142857142857,,0.6,0.3333333333333333,0.1282051282051282,1.0,,2.0,,1.0,,1.0,1.0,2.0,,,1.0,6.0,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,,1610612739,2008,2007-08,False
200789-2544-2753-2760-980,1610612739,"Daniel Gibson, LeBron James, Delonte West, Anderson Varejao, Zydrunas Ilgauskas","Gibson, James, West, Varejao, Ilgauskas",200789-2544-2753-2760-980,CLE,734.0,4,12.0,12.0,25.0,22.0,12.0,47.0,4.0,7.0,16.0,19.0,2.0,2.0,92.20708446866486,16.2,14.954545454545455,16.0,14.454545454545455,0.18181818181818182,0.3181818181818182,0.4941159090909091,11.43125,,2.0,4.0,,,6.0,,,,4.0,1.0,2.0,,10.0,2.0,12.0,2.0,,,2.0,,,,0.2727272727272727,0.0625,,1.0,,0.25,0.18181818181818182,1.0,0.18181818181818182,,,0.5,0.64155,,24.933333333333334,,2.0,5.0,8.0,31.0,10.0,5.0,7.0,1.0,16.0,5.0,6.0,29.0,0.625,0.625,0.5,0.5681818181818182,0.62,0.8333333333333334,0.8333333333333334,1.0,0.22727272727272727,0.4,0.4,0.5,1.0,2.0,,,2.0,,3.0,6.0,,,6.0,2.0,2.0,2.0,,,5.0,,,,2.0,,,7.0,3.0,,0.6666666666666666,0.5,,0.5,,,0.8333333333333334,,,,0.6666666666666666,1.0,0.6666666666666666,,0.09090909090909091,0.5,0.5,,0.5,0.5,1.0,,,,0.5,0.125,0.16666666666666666,,3.0,6.0,2.0,,0.25,0.75,0.75,0.6666666666666666,3.0,2.0,0.42857142857142855,0.5,0.6666666666666666,1.0,2.0,,,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.5,,0.5,0.5,,,,1.0,1.0,1.0,0.5,,,0.06451612903225806,,,,,,,,,1.0,1.0,,,3.0,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
200789-2544-2753-693-980,1610612739,"Daniel Gibson, LeBron James, Delonte West, Joe Smith, Zydrunas Ilgauskas","Gibson, James, West, Smith, Ilgauskas",200789-2544-2753-693-980,CLE,456.0,3,8.0,7.0,13.0,11.0,11.0,24.0,2.0,3.0,10.0,8.0,1.0,1.0,75.78947368421053,22.0,15.454545454545455,17.692307692307693,13.909090909090908,0.15384615384615385,0.23076923076923078,0.4445,7.5,11.0,2.0,1.0,,1.0,3.0,,8.0,3.0,1.0,1.0,3.0,,6.0,4.0,10.0,,,,,,,11.0,0.23076923076923078,0.1,,,,0.5,0.375,,0.07692307692307693,,0.09090909090909091,0.6153846153846154,0.431725,0.4526,24.733333333333334,0.8461538461538461,2.0,5.0,3.0,15.0,4.0,2.0,3.0,2.0,7.0,,7.0,15.0,0.6666666666666666,0.6666666666666666,0.3,0.34615384615384615,0.4166666666666667,,0.6666666666666666,,0.38461538461538464,0.4,0.5,1.0,1.0,2.0,,2.0,,,1.0,6.0,1.0,11.0,3.0,,1.0,,1.0,,6.0,,1.0,,,,,11.0,3.0,11.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.22727272727272727,0.34375,0.75,,,,1.0,0.5,,,0.15384615384615385,0.5,0.5,1.0,,,,,0.18181818181818182,,,0.2,0.25,0.7333333333333333,1.0,2.0,,0.2,0.3333333333333333,0.5,0.5,,,,,,,,2.0,1.0,4.0,,4.0,,1.0,6.0,,,,3.0,3.0,2.0,3.0,3.0,3.0,,0.125,,,,,0.6666666666666666,0.5,1.0,0.5,,0.36363636363636365,0.25,,1.0,,,1.0,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,1610612739,2008,2007-08,False
200789-2562-2753-2760-693,1610612739,"Daniel Gibson, Sasha Pavlovic, Delonte West, Anderson Varejao, Joe Smith","Gibson, Pavlovic, West, Varejao, Smith",200789-2562-2753-2760-693,CLE,404.0,4,7.0,-5.0,12.0,14.0,3.0,26.0,5.0,1.0,8.0,14.0,2.0,,92.67326732673267,17.583333333333332,13.785714285714286,17.25,12.785714285714286,0.5555555555555556,0.1111111111111111,0.4579888888888889,8.475,3.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,4.0,2.0,,1.0,2.0,,2.0,3.0,0.1111111111111111,0.125,0.2,1.0,,0.2,0.16666666666666666,0.25,0.1111111111111111,,0.3333333333333333,0.3333333333333333,0.4272,0.3595333333333333,26.4,0.25,1.0,2.0,3.0,9.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,7.0,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.4090909090909091,1.0,0.42857142857142855,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,3.0,,,,,,,,,2.0,,3.0,3.0,1.0,,,4.0,2.0,,,,,,,,0.3333333333333333,,,,0.25,1.0,1.0,,,,,,,,,,,,,0.18181818181818182,0.2,,1.0,4.0,,,,0.2,0.25,,1.0,,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
200789-2562-2753-2760-980,1610612739,"Daniel Gibson, Sasha Pavlovic, Delonte West, Anderson Varejao, Zydrunas Ilgauskas","Gibson, Pavlovic, West, Varejao, Ilgauskas",200789-2562-2753-2760-980,CLE,368.0,2,6.0,,10.0,12.0,1.0,22.0,2.0,2.0,7.0,8.0,2.0,,86.08695652173913,18.8,15.0,17.5,13.416666666666666,0.2857142857142857,0.2857142857142857,0.5087,9.914285714285715,,2.0,,,,,,,,,,2.0,,2.0,2.0,4.0,,2.0,,2.0,,,,,,,,,0.4,0.4,0.5,,,,0.42857142857142855,0.5675,,,,1.0,3.0,2.0,8.0,4.0,2.0,2.0,1.0,4.0,1.0,5.0,6.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.4,1.0,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,4.0,,,,,,,,,1.0,,4.0,2.0,,,,6.0,3.0,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,0.3,0.3,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,1.0,,,,1.0,2.0,,,,,1.0,,,,,,,,,,0.5,,,0.5,,,1.0,,,,0.25,2.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,False
2544-2562-2753-2760-693,1610612739,"LeBron James, Sasha Pavlovic, Delonte West, Anderson Varejao, Joe Smith","James, Pavlovic, West, Varejao, Smith",2544-2562-2753-2760-693,CLE,774.0,2,13.0,14.0,22.0,21.0,4.0,43.0,4.0,8.0,20.0,14.0,4.0,,80.0,17.318181818181817,18.714285714285715,16.0,17.761904761904763,0.18181818181818182,0.36363636363636365,0.4852166666666667,9.684999999999999,6.0,5.0,1.0,,1.0,2.0,,5.0,1.0,,1.0,4.0,,9.0,4.0,13.0,1.0,1.0,,2.0,,1.0,6.0,0.09090909090909091,0.05,,0.5,,0.4444444444444444,0.4,,0.045454545454545456,,0.16666666666666666,0.45454545454545453,0.6115999999999999,0.49168,40.3,0.2727272727272727,6.0,8.0,10.0,28.0,8.0,4.0,4.0,2.0,8.0,1.0,9.0,19.0,0.4,0.5,0.5,0.45454545454545453,0.54,1.0,0.9,1.0,0.36363636363636365,0.75,0.8571428571428571,0.3333333333333333,,1.0,,,,,,8.0,,10.0,,,,,,,8.0,1.0,1.0,,1.0,,,10.0,3.0,10.0,,,,,0.5,0.625,0.8888888888888888,,,,,0.8333333333333334,,0.1111111111111111,0.045454545454545456,,,,,,,,,,,0.13043478260869565,0.14285714285714285,0.35714285714285715,2.0,12.0,2.0,0.125,0.4,0.5,0.5,1.0,2.0,,0.25,0.25,,4.0,4.0,2.0,2.0,4.0,5.0,9.0,3.0,4.0,4.0,,1.0,2.0,,,,,2.0,0.8,0.6,0.8,0.9,,,1.0,1.0,,0.8,1.0,0.3333333333333333,1.0,0.32142857142857145,1.0,,1.0,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,1610612739,2008,2007-08,False
