EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,PenaltyTurnovers,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffTwoPtRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PtsPutbacks,OffLongMidRangeReboundPct,SecondChanceFtPoints,SelfOReb,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,SelfORebPct,PtsUnassisted3s,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,3SecondViolations,ShortMidRangePctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Loose Ball Fouls,BlockedShortMidRange,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Loose Ball Fouls Drawn,SecondChanceArc3FGA,SecondChanceArc3Frequency,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Clear Path Fouls,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,OffensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
1502-1727-1740-2039-2586,1610612753,"Adonal Foyle, Pat Garrity, Rashard Lewis, Keyon Dooling, Keith Bogans","Foyle, Garrity, Lewis, Dooling, Bogans",1502-1727-1740-2039-2586,ORL,331.0,2,6.0,2.0,12.0,11.0,,,23.0,1.0,,2.0,3.0,2.0,2.0,2.0,6.0,3.0,,10.0,8.0,,,,,,2.0,2.0,,1.0,4.0,5.0,,5.0,1.0,,2.0,,2.0,2.0,,,,10.0,,,0.3333333333333333,,0.5555555555555556,,0.5555555555555556,,0.3333333333333333,0.8,1.0,,0.8333333333333334,,,,1.0,1.0,100.06042296072508,12.5,16.454545454545453,12.5,14.909090909090908,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.2222222222222222,,0.4444444444444444,0.4875888888888889,,,,,,11.633333333333333,24.233333333333334,,,,,,,,,2.0,1.0,3.0,,8.0,,,1.0,3.0,0.5,0.5,,0.5,,,,,,,,,,,1.0,,,2.0,,2.0,,,,,6.0,2.0,,2.0,2.0,,,,1.0,,,,2.0,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,0.1111111111111111,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-1727-1740-2039-2749,1610612753,"Adonal Foyle, Pat Garrity, Rashard Lewis, Keyon Dooling, Jameer Nelson","Foyle, Garrity, Lewis, Dooling, Nelson",1502-1727-1740-2039-2749,ORL,144.0,1,2.0,-5.0,4.0,5.0,4.0,1.0,9.0,,,,1.0,2.0,,,3.0,1.0,1.0,1.0,6.0,1.0,,3.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,2.0,,,1.0,1.0,4.0,,,,,0.1,0.1,0.25,1.0,,1.0,1.0,0.25,,,1.0,,90.0,23.25,10.2,22.25,10.2,,0.25,,,0.5,,,0.25,0.4407625,,0.4407625,,,1.0,13.0,23.3,1.0,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-1727-1740-2230-2749,1610612753,"Adonal Foyle, Pat Garrity, Rashard Lewis, Maurice Evans, Jameer Nelson","Foyle, Garrity, Lewis, Evans, Nelson",1502-1727-1740-2230-2749,ORL,198.0,2,3.0,,6.0,6.0,2.0,,12.0,2.0,,,1.0,,,,3.0,1.0,2.0,5.0,5.0,,,,2.0,2.0,,,,,2.0,5.0,,5.0,,,1.0,,1.0,2.0,2.0,,,5.0,2.0,2.0,,,0.375,,0.5,1.0,0.25,0.4,,,0.4,,,,0.5,,87.27272727272728,17.166666666666668,15.833333333333334,17.166666666666668,13.5,0.5,0.25,,,,,,0.75,0.5064875,,,,,0.4,4.833333333333333,23.4,0.3333333333333333,1.0,,,,,,,,,1.0,,3.0,3.0,1.0,2.0,2.0,,,1.0,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,3.0,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-1727-1740-2306-2586,1610612753,"Adonal Foyle, Pat Garrity, Rashard Lewis, Carlos Arroyo, Keith Bogans","Foyle, Garrity, Lewis, Arroyo, Bogans",1502-1727-1740-2306-2586,ORL,219.0,4,4.0,6.0,6.0,6.0,3.0,1.0,12.0,1.0,1.0,,2.0,2.0,,2.0,5.0,1.0,4.0,8.0,2.0,1.0,1.0,2.0,4.0,6.0,4.0,,,1.0,3.0,4.0,1.0,5.0,,,,,,4.0,4.0,1.0,1.0,5.0,6.0,3.0,0.4,0.5,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.75,0.16666666666666666,0.75,1.0,,0.8,0.25,,1.0,1.0,1.0,78.9041095890411,17.333333333333332,19.166666666666668,17.333333333333332,15.0,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,,1.0,0.3333333333333333,0.4269083333333333,0.5899,0.5074500000000001,0.2857142857142857,0.2,0.75,11.26,23.6,0.5,4.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,0.5,1.0,1.0,0.5,0.5,,0.3333333333333333,1.0,,1.0,,1.0,,1.0,,,,1.0,,3.0,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.5,,,,,0.3333333333333333,,0.5,,,0.16666666666666666,,,,,,,1.0,,,0.3333333333333333,,,0.375,2.0,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-1727-1740-2586-2749,1610612753,"Adonal Foyle, Pat Garrity, Rashard Lewis, Keith Bogans, Jameer Nelson","Foyle, Garrity, Lewis, Bogans, Nelson",1502-1727-1740-2586-2749,ORL,242.0,2,4.0,5.0,8.0,8.0,8.0,,16.0,1.0,,,1.0,3.0,1.0,3.0,5.0,2.0,,9.0,4.0,,3.0,5.0,,9.0,4.0,1.0,,,3.0,3.0,,3.0,,,1.0,,1.0,,,,,9.0,9.0,8.0,0.6,0.6,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.2857142857142857,0.42857142857142855,,,0.42857142857142855,,,1.0,,,95.20661157024794,14.875,15.375,14.875,12.125,0.14285714285714285,0.14285714285714285,,,0.42857142857142855,0.14285714285714285,,0.42857142857142855,0.4740642857142857,,0.4740642857142857,,,1.0,14.2,24.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,,1.0,,2.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,1.0,0.14285714285714285,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,3.0,1.0,,1.0,1.0,,,,,,,,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,0.14285714285714285,,,,1.0,1.0,1.0,,,,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-1727-200755-2039-2045,1610612753,"Adonal Foyle, Pat Garrity, JJ Redick, Keyon Dooling, Hedo Turkoglu","Foyle, Garrity, Redick, Dooling, Turkoglu",1502-1727-200755-2039-2045,ORL,92.0,1,2.0,-1.0,4.0,4.0,,,8.0,,,1.0,2.0,,,1.0,2.0,,,2.0,3.0,,,,,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,2.0,,,0.5,,0.5,,0.5,,,0.5,,,0.5,,,1.0,,,125.21739130434781,11.5,11.5,11.5,11.5,,1.0,0.5,0.5,,,,,0.3987,,,,,,8.55,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-1727-200755-2039-2230,1610612753,"Adonal Foyle, Pat Garrity, JJ Redick, Keyon Dooling, Maurice Evans","Foyle, Garrity, Redick, Dooling, Evans",1502-1727-200755-2039-2230,ORL,791.0,3,13.0,-3.0,29.0,30.0,13.0,3.0,59.0,8.0,1.0,1.0,3.0,3.0,5.0,8.0,14.0,9.0,5.0,33.0,36.0,1.0,4.0,7.0,3.0,17.0,8.0,5.0,1.0,2.0,6.0,8.0,3.0,11.0,3.0,2.0,2.0,,5.0,5.0,7.0,,1.0,29.0,17.0,13.0,0.5714285714285714,0.5714285714285714,0.6086956521739131,0.6363636363636364,0.6153846153846154,0.6153846153846154,0.391304347826087,0.6,0.5,0.2,0.5714285714285714,0.2727272727272727,0.25,0.5,0.5,0.3333333333333333,107.40834386852086,14.241379310344827,12.6,14.137931034482758,11.566666666666666,0.34782608695652173,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.13043478260869565,0.21739130434782608,1.0,0.7391304347826086,0.5235391304347826,0.6924,0.5695545454545455,0.041666666666666664,0.06666666666666667,0.5151515151515151,5.614285714285714,25.41111111111111,0.4482758620689655,12.0,6.0,4.0,6.0,1.0,3.0,4.0,8.0,4.0,8.0,1.0,20.0,,1.0,3.0,7.0,0.5,0.5714285714285714,,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5454545454545454,0.6666666666666666,0.2727272727272727,1.0,3.0,4.0,,1.0,1.0,1.0,4.0,1.0,,4.0,2.0,12.0,1.0,2.0,4.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.5,0.4444444444444444,1.0,1.0,1.0,0.14285714285714285,0.25,,0.6,0.3333333333333333,0.5,0.5,,0.5,0.17391304347826086,0.75,0.75,1.0,0.2,0.25,1.0,1.0,,,0.09090909090909091,0.3333333333333333,0.2,0.12121212121212122,2.0,,2.0,1.0,,1.0,0.125,,,,,,,,2.0,,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-1727-200755-2039-2306,1610612753,"Adonal Foyle, Pat Garrity, JJ Redick, Keyon Dooling, Carlos Arroyo","Foyle, Garrity, Redick, Dooling, Arroyo",1502-1727-200755-2039-2306,ORL,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-1727-200755-2039-2749,1610612753,"Adonal Foyle, Pat Garrity, JJ Redick, Keyon Dooling, Jameer Nelson","Foyle, Garrity, Redick, Dooling, Nelson",1502-1727-200755-2039-2749,ORL,17.0,1,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,1.0,,,,0.3887,,0.3887,,,,22.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-1727-200755-2045-2306,1610612753,"Adonal Foyle, Pat Garrity, JJ Redick, Hedo Turkoglu, Carlos Arroyo","Foyle, Garrity, Redick, Turkoglu, Arroyo",1502-1727-200755-2045-2306,ORL,152.0,1,3.0,,5.0,5.0,,,10.0,,,,2.0,1.0,1.0,,3.0,1.0,,3.0,3.0,,,,,,,1.0,,,2.0,2.0,,2.0,,,1.0,,1.0,2.0,,,,3.0,,,,,0.375,,0.375,,0.25,1.0,,,1.0,,,1.0,1.0,,94.73684210526316,13.8,16.6,13.8,16.6,,0.5,,,0.25,0.25,,0.25,0.445875,,,,,,12.866666666666667,25.9,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-1727-200755-2306-2567,1610612753,"Adonal Foyle, Pat Garrity, JJ Redick, Carlos Arroyo, Brian Cook","Foyle, Garrity, Redick, Arroyo, Cook",1502-1727-200755-2306-2567,ORL,219.0,1,4.0,-12.0,9.0,9.0,1.0,,18.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,2.0,4.0,16.0,,,,,,,1.0,,,2.0,2.0,,2.0,,,2.0,,4.0,1.0,2.0,,1.0,4.0,,1.0,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,0.5,,,0.4,,,1.0,,,118.35616438356165,14.555555555555555,9.777777777777779,14.555555555555555,8.666666666666666,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5021833333333333,,,0.25,0.3333333333333333,,11.5,25.8,0.1111111111111111,9.0,1.0,,,,,,2.0,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-1727-200755-2306-2772,1610612753,"Adonal Foyle, Pat Garrity, JJ Redick, Carlos Arroyo, Trevor Ariza","Foyle, Garrity, Redick, Arroyo, Ariza",1502-1727-200755-2306-2772,ORL,107.0,1,2.0,1.0,4.0,4.0,4.0,,8.0,,,,,2.0,1.0,,2.0,1.0,,3.0,2.0,,,2.0,,3.0,,1.0,,,1.0,1.0,,1.0,,,,,,3.0,4.0,,,3.0,3.0,4.0,,,0.5,0.5,0.3,0.3,0.3333333333333333,0.5,,,0.5,,,,,,107.66355140186916,12.75,14.0,12.75,13.75,,,,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.4250333333333333,,0.4250333333333333,,,1.0,17.75,24.3,1.0,4.0,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-1727-2039-2045-2230,1610612753,"Adonal Foyle, Pat Garrity, Keyon Dooling, Hedo Turkoglu, Maurice Evans","Foyle, Garrity, Dooling, Turkoglu, Evans",1502-1727-2039-2045-2230,ORL,119.0,1,2.0,1.0,4.0,4.0,1.0,1.0,8.0,3.0,,,1.0,1.0,,2.0,5.0,,1.0,5.0,4.0,,,1.0,,,4.0,,,1.0,1.0,2.0,2.0,4.0,,,,,,1.0,2.0,,1.0,4.0,,1.0,0.4,,0.4,,0.4166666666666667,,,0.5,1.0,,0.6666666666666666,1.0,,,1.0,,96.80672268907563,17.0,12.75,15.75,12.5,0.6,0.2,,,0.2,,,0.6,0.48912000000000005,,0.309,0.16666666666666666,0.16666666666666666,,4.3,,0.25,2.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,0.5,0.2,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,0.2,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-1727-2039-2045-2306,1610612753,"Adonal Foyle, Pat Garrity, Keyon Dooling, Hedo Turkoglu, Carlos Arroyo","Foyle, Garrity, Dooling, Turkoglu, Arroyo",1502-1727-2039-2045-2306,ORL,1081.0,5,18.0,-4.0,31.0,32.0,,4.0,63.0,10.0,1.0,3.0,5.0,5.0,10.0,7.0,20.0,10.0,5.0,28.0,32.0,2.0,,,,,8.0,10.0,1.0,7.0,9.0,16.0,4.0,20.0,1.0,1.0,3.0,,4.0,10.0,7.0,2.0,4.0,28.0,,,0.35,,0.38333333333333336,,0.4375,,0.3333333333333333,0.5294117647058824,1.0,0.14285714285714285,0.6666666666666666,0.2,0.14285714285714285,1.0,0.8,1.0,83.9222941720629,17.516129032258064,16.8125,16.06451612903226,15.46875,0.3333333333333333,0.16666666666666666,0.6,0.6,0.16666666666666666,0.3333333333333333,0.25,0.6666666666666666,0.5147533333333334,0.47741666666666666,,0.125,0.18181818181818182,,7.315,25.369999999999997,,,4.0,,,,,,6.0,3.0,6.0,,15.0,,,3.0,6.0,0.42857142857142855,0.42857142857142855,,0.3,0.4,0.4444444444444444,,,,,,,,,,,,3.0,,3.0,,2.0,,,9.0,3.0,1.0,3.0,3.0,,2.0,3.0,,1.0,,,,1.0,0.3,,0.3,,,,0.05,0.1,,0.25,0.23076923076923078,,0.5,,0.5,,,,,0.3,0.3,1.0,,,,,,0.3,,,0.4,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,1.0,,0.3333333333333333,,,1.0,,,,1.0,,1.0,,,1.0,,2.0,1.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-1727-2039-2045-2586,1610612753,"Adonal Foyle, Pat Garrity, Keyon Dooling, Hedo Turkoglu, Keith Bogans","Foyle, Garrity, Dooling, Turkoglu, Bogans",1502-1727-2039-2045-2586,ORL,1565.0,7,26.0,12.0,42.0,45.0,,2.0,87.0,14.0,1.0,3.0,6.0,8.0,7.0,17.0,28.0,9.0,6.0,61.0,49.0,2.0,,,,,26.0,7.0,1.0,1.0,16.0,17.0,3.0,20.0,,,4.0,2.0,6.0,11.0,10.0,1.0,5.0,59.0,,,0.6071428571428571,,0.7432432432432432,,0.7439024390243902,,0.24324324324324326,0.7619047619047619,0.3333333333333333,0.5,0.7083333333333334,0.23076923076923078,,1.0,0.9,0.5,80.05111821086263,17.952380952380953,18.022222222222222,17.738095238095237,17.08888888888889,0.3783783783783784,0.16216216216216217,0.5,0.75,0.21621621621621623,0.1891891891891892,0.5,0.6216216216216216,0.4901418918918919,0.4874,,0.12195121951219512,0.15625,,7.628571428571428,24.98888888888889,,,9.0,,,5.0,,,8.0,4.0,10.0,1.0,26.0,,,,4.0,0.23529411764705882,0.25,,0.5,0.6428571428571429,0.6923076923076923,0.625,0.625,0.2,,,,,1.0,2.0,,,6.0,,7.0,1.0,,2.0,,18.0,6.0,3.0,6.0,5.0,1.0,3.0,2.0,,2.0,1.0,,2.0,0.8571428571428571,0.7777777777777778,,0.7777777777777778,0.5,0.5,0.5,0.10714285714285714,0.07142857142857142,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.2,,1.0,0.3333333333333333,0.05405405405405406,0.5,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8333333333333334,,,,,,0.8571428571428571,0.03278688524590164,2.0,0.3333333333333333,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,2.0,1.0,0.1111111111111111,,,,1.0,2.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-1727-2039-2306-2772,1610612753,"Adonal Foyle, Pat Garrity, Keyon Dooling, Carlos Arroyo, Trevor Ariza","Foyle, Garrity, Dooling, Arroyo, Ariza",1502-1727-2039-2306-2772,ORL,296.0,2,5.0,-9.0,10.0,11.0,2.0,1.0,21.0,4.0,,,2.0,1.0,2.0,1.0,7.0,2.0,,2.0,11.0,,,2.0,,,,2.0,,,3.0,5.0,1.0,6.0,,,1.0,,1.0,1.0,,,,2.0,,2.0,0.14285714285714285,,0.1111111111111111,,0.1111111111111111,,0.2222222222222222,1.0,,,1.0,0.125,,1.0,1.0,,102.16216216216216,17.8,10.727272727272727,17.3,9.636363636363637,0.4444444444444444,0.2222222222222222,,,0.1111111111111111,0.2222222222222222,,0.6666666666666666,0.5029833333333333,0.59325,0.4117,,,,5.814285714285715,25.65,0.2,2.0,1.0,,1.0,,,,2.0,1.0,1.0,,2.0,2.0,,3.0,3.0,1.0,1.0,0.6666666666666666,,0.25,0.5,,,,0.5,,,,,,,,,,,,1.0,,,,,3.0,,,,1.0,1.0,,,,,1.0,,,,,,,,0.42857142857142855,0.5,0.5,,0.16666666666666666,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
1502-1727-2039-2749-2772,1610612753,"Adonal Foyle, Pat Garrity, Keyon Dooling, Jameer Nelson, Trevor Ariza","Foyle, Garrity, Dooling, Nelson, Ariza",1502-1727-2039-2749-2772,ORL,13.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2008,2007-08,False
