EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,FTOffRebounds,LostBallTurnovers,TwoPtShootingFoulsDrawn,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,AtRimAssists,AtRimPctAssisted,SecondChanceAtRimPctAssisted,ShortMidRangeFGM,ShortMidRangeAssists,DefThreePtRebounds,DeadBallTurnovers,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGA,PenaltyCorner3FGA,Fg3aBlocked,OffThreePtRebounds,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyAtRimFGM,PenaltyFG2M,HeaveAttempts,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyFg2Pct,PenaltyAtRimAccuracy,DefensiveGoaltends,2pt And 1 Free Throw Trips,3SecondViolations,DefShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SelfOReb,StepOutOfBoundsTurnovers,SelfORebPct,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,Travels,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,PtsUnassisted3s,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
200757-201149-2400-2550-2732,1610612741,"Thabo Sefolosha, Joakim Noah, Drew Gooden, Kirk Hinrich, Ben Gordon","Sefolosha, Noah, Gooden, Hinrich, Gordon",200757-201149-2400-2550-2732,CHI,68.0,1,1.0,-4.0,2.0,2.0,,,4.0,,1.0,1.0,4.0,,,,,,,1.0,1.0,,,84.70588235294117,19.5,14.5,19.5,14.5,,0.5,0.465,,15.4,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,0.5,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
200757-201149-2400-2550-2736,1610612741,"Thabo Sefolosha, Joakim Noah, Drew Gooden, Kirk Hinrich, Luol Deng","Sefolosha, Noah, Gooden, Hinrich, Deng",200757-201149-2400-2550-2736,CHI,161.0,2,3.0,-5.0,6.0,6.0,,1.0,12.0,2.0,2.0,5.0,7.0,,,2.0,4.0,,,1.0,1.0,,,107.32919254658385,15.333333333333334,11.5,13.0,11.5,0.3333333333333333,0.3333333333333333,0.45719166666666666,,10.42,,,,,,,1.0,2.0,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.3333333333333333,,,22.8,1.0,,1.0,,,,1.0,,2.0,,,2.0,,,,1.0,2.0,,1.0,1.0,1.0,,,,0.2,,,,1.0,0.25,0.2,,,0.16666666666666666,,,,,,,,0.40405,,,,,,,,1.0,,,1.0,,,,,,1.0,0.5,,1.0,,,,,,,,,,1.0,,,,,,0.5,0.5,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
200757-201149-2400-2550-2804,1610612741,"Thabo Sefolosha, Joakim Noah, Drew Gooden, Kirk Hinrich, Andres Nocioni","Sefolosha, Noah, Gooden, Hinrich, Nocioni",200757-201149-2400-2550-2804,CHI,121.0,1,2.0,-7.0,4.0,4.0,,3.0,8.0,,1.0,1.0,7.0,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,0.5,95.20661157024794,13.5,16.75,12.75,13.0,,0.5,0.482575,,16.4,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,0.5,,,25.4,1.0,,,,,,,,,,,,,,,1.0,1.0,,3.0,2.0,3.0,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
200757-201149-2400-2732-2736,1610612741,"Thabo Sefolosha, Joakim Noah, Drew Gooden, Ben Gordon, Luol Deng","Sefolosha, Noah, Gooden, Gordon, Deng",200757-201149-2400-2732-2736,CHI,150.0,1,2.0,6.0,5.0,5.0,,,10.0,1.0,1.0,5.0,2.0,,,1.0,1.0,2.0,,1.0,1.0,,,96.0,10.2,19.8,10.2,19.4,0.2,0.2,0.54844,,6.34,,,,,,,,8.0,,,,,,,,2.0,,4.0,1.0,,,,,,,,8.0,,,,,,,0.8,,0.8,,,1.0,0.5,,,,,,,,0.6,,,,,3.0,3.0,,,,4.0,,,,4.0,4.0,,2.0,,,,2.0,,,,,0.5,0.5,0.8,,,,,,,,,0.6,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,0.6666666666666666,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
200757-201149-2400-2732-2804,1610612741,"Thabo Sefolosha, Joakim Noah, Drew Gooden, Ben Gordon, Andres Nocioni","Sefolosha, Noah, Gooden, Gordon, Nocioni",200757-201149-2400-2732-2804,CHI,42.0,1,1.0,3.0,2.0,2.0,,2.0,4.0,,,1.0,,,,1.0,1.0,,,,,,,137.14285714285714,10.5,10.5,10.5,10.5,,,0.569875,,,,1.0,1.0,,,1.0,1.0,3.0,,,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,3.0,,,,1.0,,1.0,0.75,,0.75,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,1.0,1.0,,26.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1610612741,2008,2007-08,False
200757-201149-2550-2732-2736,1610612741,"Thabo Sefolosha, Joakim Noah, Kirk Hinrich, Ben Gordon, Luol Deng","Sefolosha, Noah, Hinrich, Gordon, Deng",200757-201149-2550-2732-2736,CHI,707.0,6,12.0,-6.0,21.0,22.0,8.0,6.0,43.0,3.0,9.0,16.0,22.0,6.0,,6.0,9.0,1.0,1.0,3.0,8.0,8.0,,87.58132956152758,14.952380952380953,17.863636363636363,14.714285714285714,14.909090909090908,0.16666666666666666,0.5,0.47047222222222224,0.48418333333333335,12.8875,0.38095238095238093,,1.0,,,,2.0,16.0,,,2.0,,1.0,,,2.0,,4.0,4.0,4.0,1.0,5.0,,5.0,5.0,5.0,14.0,2.0,,,,,,0.3333333333333333,0.16666666666666666,0.4,0.16666666666666666,0.1111111111111111,0.4,0.46153846153846156,0.2,0.05555555555555555,,,,,,0.3333333333333333,,0.125,24.65,3.0,2.0,4.0,1.0,3.0,3.0,6.0,1.0,3.0,2.0,4.0,8.0,2.0,2.0,1.0,2.0,3.0,,2.0,1.0,4.0,,0.3333333333333333,0.4,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.2,0.16666666666666666,,1.0,0.2222222222222222,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6203,0.125,,,4.0,,,,1.0,1.0,3.0,1.0,,,,,,1.0,,0.75,0.2,,,,0.15,0.16666666666666666,,1.0,0.5,,1.0,,2.0,2.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,0.05555555555555555,,,,2.0,,,,1.0,2.0,,,,,,0.3333333333333333,,1.0,1.0,,,3.0,0.16666666666666666,0.5,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
200757-201149-2550-2732-2768,1610612741,"Thabo Sefolosha, Joakim Noah, Kirk Hinrich, Ben Gordon, Chris Duhon","Sefolosha, Noah, Hinrich, Gordon, Duhon",200757-201149-2550-2732-2768,CHI,81.0,1,1.0,-2.0,3.0,4.0,,,7.0,,,2.0,2.0,,,2.0,2.0,1.0,1.0,,,,,124.44444444444444,10.333333333333334,12.5,10.333333333333334,12.5,,,0.5231833333333333,,2.2,,,1.0,,,,1.0,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,1.0,,,26.2,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
200757-201149-2550-2732-2804,1610612741,"Thabo Sefolosha, Joakim Noah, Kirk Hinrich, Ben Gordon, Andres Nocioni","Sefolosha, Noah, Hinrich, Gordon, Nocioni",200757-201149-2550-2732-2804,CHI,1240.0,6,21.0,-12.0,42.0,38.0,15.0,6.0,80.0,4.0,7.0,25.0,50.0,12.0,,12.0,17.0,1.0,,4.0,9.0,15.0,,92.9032258064516,15.428571428571429,15.578947368421053,14.761904761904763,14.842105263157896,0.125,0.21875,0.49799375,0.5035071428571428,7.136,0.35714285714285715,2.0,5.0,1.0,1.0,2.0,7.0,38.0,1.0,2.0,16.0,3.0,5.0,2.0,1.0,4.0,1.0,9.0,9.0,12.0,1.0,19.0,2.0,1.0,1.0,1.0,34.0,16.0,2.0,0.5,0.2857142857142857,0.5,0.2857142857142857,0.375,0.39285714285714285,0.4634146341463415,0.4444444444444444,0.21875,0.8181818181818182,0.75,0.6666666666666666,0.15625,0.4,0.4,0.5,0.07142857142857142,1.0,0.65625,0.4,0.42105263157894735,24.514285714285712,6.0,5.0,14.0,2.0,4.0,4.0,9.0,2.0,4.0,4.0,6.0,12.0,2.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,6.0,2.0,0.3333333333333333,0.375,0.36,0.5,0.5,0.5,0.16666666666666666,0.3125,0.23809523809523808,0.3333333333333333,0.5,0.4375,0.35714285714285715,0.38461538461538464,0.5714285714285714,0.5714285714285714,0.25,1.0,0.5,0.568175,0.10526315789473684,,,14.0,,,2.0,,,8.0,1.0,,,0.08,0.07142857142857142,,,,1.0,1.0,,,,0.20512820512820512,0.25,5.0,2.0,0.4,,,,3.0,5.0,0.6,0.6666666666666666,,,,,2.0,,0.0625,,,,8.0,1.0,,,,,,,,,0.5,0.5714285714285714,0.07142857142857142,3.0,4.0,,,1.0,0.3333333333333333,0.375,,1.0,,0.5,2.0,,,,1.0,,0.05263157894736842,2.0,,,,,,,1.0,,,,,,0.25,3.0,,,,,,,,1610612741,2008,2007-08,False
200757-201149-2550-2732-693,1610612741,"Thabo Sefolosha, Joakim Noah, Kirk Hinrich, Ben Gordon, Joe Smith","Sefolosha, Noah, Hinrich, Gordon, Smith",200757-201149-2550-2732-693,CHI,113.0,2,2.0,3.0,4.0,3.0,,2.0,7.0,1.0,3.0,6.0,2.0,,,1.0,4.0,,,1.0,1.0,,,89.20353982300885,16.0,16.333333333333332,11.5,15.0,0.16666666666666666,0.5,0.4991833333333333,,10.75,,,,,,,,5.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,3.0,,,,,,,0.3333333333333333,,0.4166666666666667,,,0.5,0.5,1.0,,,,,,,0.3333333333333333,,,,2.0,2.0,2.0,1.0,1.0,,2.0,1.0,2.0,2.0,,4.0,2.0,,,3.0,3.0,,,,1.0,1.0,,,0.3333333333333333,0.5,0.5,0.5,,0.75,0.75,,1.0,0.3333333333333333,1.0,1.0,,,,0.5,1.0,0.49815,0.4,,,1.0,,,,,,1.0,1.0,,,,,,,0.6666666666666666,,1.0,,,,0.16666666666666666,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
200757-201149-2550-2736-2768,1610612741,"Thabo Sefolosha, Joakim Noah, Kirk Hinrich, Luol Deng, Chris Duhon","Sefolosha, Noah, Hinrich, Deng, Duhon",200757-201149-2550-2736-2768,CHI,123.0,3,2.0,-4.0,5.0,6.0,2.0,3.0,11.0,,2.0,2.0,7.0,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,,128.78048780487805,13.0,9.666666666666666,13.0,9.666666666666666,,0.6666666666666666,0.44544999999999996,0.4235,20.7,0.4,,,,,,1.0,3.0,,,1.0,,,,,1.0,,2.0,1.0,2.0,,4.0,,,,,3.0,1.0,,,,,,0.3333333333333333,,0.3,0.25,0.3333333333333333,1.0,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,25.0,,,,,,1.0,1.0,,,,2.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,0.5,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,1.0,,,,,0.4,0.5,1.0,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
200757-201149-2550-2736-2804,1610612741,"Thabo Sefolosha, Joakim Noah, Kirk Hinrich, Luol Deng, Andres Nocioni","Sefolosha, Noah, Hinrich, Deng, Nocioni",200757-201149-2550-2736-2804,CHI,157.0,2,3.0,-2.0,6.0,5.0,6.0,5.0,11.0,,,,7.0,,,1.0,1.0,1.0,1.0,2.0,2.0,6.0,,100.89171974522293,11.166666666666666,18.0,11.166666666666666,16.8,,,0.58605,0.58605,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,,,,,5.0,5.0,,1.0,1.0,1.0,1.0,1.5,1.5,1.25,1.25,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.5,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,0.5,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
200757-201149-2550-2736-693,1610612741,"Thabo Sefolosha, Joakim Noah, Kirk Hinrich, Luol Deng, Joe Smith","Sefolosha, Noah, Hinrich, Deng, Smith",200757-201149-2550-2736-693,CHI,73.0,1,1.0,-3.0,3.0,4.0,3.0,4.0,7.0,,1.0,1.0,5.0,1.0,,,,1.0,1.0,,1.0,3.0,,138.08219178082192,8.0,12.25,8.0,12.25,,1.0,0.4236,0.4236,21.1,1.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,2.0,,,,,,,2.0,2.0,2.0,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
200757-201149-2550-2751-2804,1610612741,"Thabo Sefolosha, Joakim Noah, Kirk Hinrich, Viktor Khryapa, Andres Nocioni","Sefolosha, Noah, Hinrich, Khryapa, Nocioni",200757-201149-2550-2751-2804,CHI,116.0,1,2.0,,4.0,3.0,,,7.0,1.0,2.0,3.0,2.0,,,2.0,3.0,,,,,,,86.89655172413794,17.5,15.333333333333334,16.5,15.333333333333334,0.25,0.5,0.4542125,,16.666666666666668,,,,,,,1.0,2.0,,,,,,,,1.0,,2.0,1.0,,,,,,,,2.0,,,,,,,0.25,,0.25,,0.25,1.0,1.0,1.0,,,,,,,0.25,,,22.2,1.0,,,,,1.0,1.0,,,,2.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,0.25,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
200757-201149-2550-2768-2804,1610612741,"Thabo Sefolosha, Joakim Noah, Kirk Hinrich, Chris Duhon, Andres Nocioni","Sefolosha, Noah, Hinrich, Duhon, Nocioni",200757-201149-2550-2768-2804,CHI,184.0,3,3.0,3.0,6.0,6.0,1.0,2.0,12.0,,1.0,5.0,5.0,,,3.0,5.0,,,1.0,3.0,1.0,,93.91304347826086,13.5,17.166666666666668,13.333333333333334,16.0,,0.2,0.526,,3.78,0.16666666666666666,,,,,,,8.0,,,2.0,,,,,1.0,,2.0,2.0,1.0,,2.0,,,,,6.0,2.0,,,,,,0.6,,0.6666666666666666,1.0,,0.6666666666666666,0.6,1.0,,,,,,,0.8,,0.25,,1.0,2.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,,2.0,2.0,,2.0,1.0,2.0,,0.3333333333333333,0.5,0.6,0.5,0.5,0.5,1.0,1.0,1.0,1.0,,0.8,0.5,0.5,1.0,1.0,,1.0,0.5,0.5568,0.25,,,2.0,,,,,1.0,1.0,,,,,,,,,0.5,,,,,0.16666666666666666,0.16666666666666666,2.0,1.0,0.5,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
200757-201149-2550-2768-693,1610612741,"Thabo Sefolosha, Joakim Noah, Kirk Hinrich, Chris Duhon, Joe Smith","Sefolosha, Noah, Hinrich, Duhon, Smith",200757-201149-2550-2768-693,CHI,178.0,1,3.0,-3.0,6.0,6.0,4.0,1.0,12.0,2.0,4.0,6.0,7.0,4.0,,1.0,4.0,2.0,1.0,1.0,1.0,4.0,,97.07865168539325,17.0,12.666666666666666,15.5,12.666666666666666,0.3333333333333333,0.6666666666666666,0.3922333333333334,0.414525,17.55,0.6666666666666666,,,,,,,4.0,,,3.0,,,,,,,,1.0,4.0,,4.0,,,,,3.0,3.0,,,,,,0.16666666666666666,0.25,0.25,0.3,,1.0,1.0,,,,,,,,,,0.75,,2.0,,,,,1.0,1.0,,2.0,1.0,,2.0,,,,3.0,3.0,1.0,,,1.0,,,,0.16666666666666666,,,0.16666666666666666,,0.6,0.6,,1.0,,,,0.25,0.25,,,,0.39685,0.25,,,2.0,,,1.0,,,2.0,,,,0.16666666666666666,,,,0.3333333333333333,1.0,,,,,0.25,0.25,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,1610612741,2008,2007-08,False
200757-201149-2550-2804-693,1610612741,"Thabo Sefolosha, Joakim Noah, Kirk Hinrich, Andres Nocioni, Joe Smith","Sefolosha, Noah, Hinrich, Nocioni, Smith",200757-201149-2550-2804-693,CHI,307.0,2,5.0,-1.0,10.0,10.0,4.0,3.0,20.0,2.0,3.0,8.0,9.0,3.0,,5.0,6.0,1.0,,1.0,4.0,4.0,,93.81107491856679,12.2,18.5,12.2,18.5,0.2222222222222222,0.3333333333333333,0.47587777777777773,0.47325,10.3125,0.4,,,,,,1.0,8.0,,1.0,4.0,,,,,1.0,,2.0,3.0,,,,,,,,6.0,4.0,,,,,,0.4444444444444444,0.5,0.4444444444444444,0.5,0.1111111111111111,1.0,1.0,1.0,,,,,,,0.4444444444444444,,0.5,24.1,1.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,0.25,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,,,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5681,0.25,,,,,,1.0,,1.0,,,,,0.125,0.3333333333333333,,,0.5,1.0,,,,,,,,,,,1.0,,2.0,,1.0,1.0,0.5,0.5,,,1.0,,0.1111111111111111,,,,1.0,1.0,,,,,,,,,1.0,0.25,0.25,1.0,2.0,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,False
200757-201149-2732-2736-2768,1610612741,"Thabo Sefolosha, Joakim Noah, Ben Gordon, Luol Deng, Chris Duhon","Sefolosha, Noah, Gordon, Deng, Duhon",200757-201149-2732-2736-2768,CHI,702.0,4,12.0,-9.0,24.0,26.0,4.0,6.0,50.0,2.0,3.0,12.0,33.0,2.0,,7.0,8.0,1.0,1.0,2.0,4.0,4.0,,102.56410256410257,14.625,13.5,14.583333333333334,12.73076923076923,0.09523809523809523,0.14285714285714285,0.53505,0.555575,6.033333333333334,0.16666666666666666,2.0,7.0,,1.0,2.0,9.0,24.0,,2.0,4.0,3.0,7.0,2.0,1.0,7.0,1.0,15.0,6.0,6.0,1.0,8.0,,1.0,1.0,1.0,24.0,4.0,,0.5,0.2222222222222222,,0.2222222222222222,0.47619047619047616,0.5,0.5,0.5,0.42857142857142855,0.75,0.7,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.25,,0.7619047619047619,0.2857142857142857,0.16666666666666666,25.555555555555557,1.0,4.0,7.0,,1.0,2.0,7.0,,1.0,,12.0,2.0,,6.0,1.0,1.0,1.0,,2.0,2.0,2.0,,0.8571428571428571,0.8571428571428571,0.5833333333333334,,,,1.0,0.2,0.08333333333333333,,1.0,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,,0.5615,,,,4.0,,,1.0,,,4.0,1.0,,,0.08333333333333333,0.14285714285714285,,,,,1.0,,,,0.20833333333333334,0.26666666666666666,,4.0,1.0,,1.0,1.0,1.0,,0.5,,0.5,0.5,1.0,,2.0,,0.09523809523809523,,,,1.0,1.0,,,,1.0,,,,,1.0,0.25,0.25,1.0,2.0,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1610612741,2008,2007-08,False
