EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,FoulsDrawn,Offensive Fouls Drawn,PlusMinus,Corner3FGA,FG3A,OffThreePtRebounds,OffRebounds,NonShootingPenaltyNonTakeFouls,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Corner3Frequency,Avg3ptShotDistance,LongMidRangeFGA,FtPoints,OffTwoPtRebounds,Steals,LostBallSteals,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,OffTwoPtReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ShortMidRangeAssists,DefTwoPtRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassTurnovers,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyFg3Pct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,PenaltyArc3FGA,PenaltyArc3Frequency,FTDefRebounds,DefFTReboundPct,OffAtRimReboundPct,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,BadPassSteals,BlockedShortMidRange,3SecondViolations,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,DefensiveGoaltends,Travels,LongMidRangePctBlocked,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Corner3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1899-200796-208-2754-708,1610612738,"James Posey, Leon Powe, Sam Cassell, Tony Allen, Kevin Garnett","Posey, Powe, Cassell, Allen, Garnett",1899-200796-208-2754-708,BOS,81.0,1,1.0,3.0,2.0,,1.0,5.0,,1.0,,,,1.0,5.0,3.0,,,2.0,,,1.0,,3.0,,,1.0,,,3.0,,,,,0.5,,0.625,1.0,,,,88.88888888888889,19.333333333333332,11.5,19.333333333333332,11.5,0.3333333333333333,,,,,,,1.0,0.5601333333333333,,0.4,1.0,,2.0,2.0,2.0,1.0,1.0,,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,23.1,,2.0,,,,2.0,1.0,,,,,0.25,0.5,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,1.0,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,0.5,0.5,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1899-200796-208-2754-951,1610612738,"James Posey, Leon Powe, Sam Cassell, Tony Allen, Ray Allen","Posey, Powe, Cassell, Allen, Allen",1899-200796-208-2754-951,BOS,112.0,1,2.0,2.0,2.0,,1.0,4.0,,,,,,,3.0,2.0,,,,,,1.0,,3.0,,1.0,2.0,,2.0,3.0,,,,,0.75,,0.75,,,1.0,,51.42857142857143,24.0,32.0,24.0,32.0,,,,,,,,1.0,0.480075,,,,,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,,25.9,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,3.0,1.0,1.0,1.0,,,,,1.0,0.5,0.5,,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1899-200796-208-708-951,1610612738,"James Posey, Leon Powe, Sam Cassell, Kevin Garnett, Ray Allen","Posey, Powe, Cassell, Garnett, Allen",1899-200796-208-708-951,BOS,196.0,1,3.0,6.0,6.0,,,12.0,,,,,1.0,3.0,7.0,7.0,,,,,,,,,,2.0,2.0,1.0,2.0,7.0,,,0.3333333333333333,,0.3333333333333333,,0.5833333333333334,,,1.0,,88.16326530612245,13.833333333333334,18.833333333333332,13.833333333333334,18.833333333333332,,,,,,,,,0.37999999999999995,,,3.0,,,,,,,,,,,,,,3.0,5.0,,,,6.0,,3.0,,,1.0,,,17.8,,,1.0,,2.0,,,,,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,5.0,,,,,1.0,3.0,4.0,6.0,,,,,,,6.0,5.0,,,,0.3333333333333333,0.3333333333333333,0.6,,1.0,,,,,,,,0.37999999999999995,0.8571428571428571,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612738,2008,2007-08,False
1899-201172-201175-2067-2243,1610612738,"James Posey, Gabe Pruitt, Glen Davis, Eddie House, Brian Scalabrine","Posey, Pruitt, Davis, House, Scalabrine",1899-201172-201175-2067-2243,BOS,149.0,1,2.0,5.0,4.0,2.0,1.0,9.0,1.0,3.0,,,1.0,4.0,3.0,2.0,,,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,3.0,,1.0,2.0,1.0,1.0,0.25,,0.2,,0.25,0.25,,1.0,,86.97986577181207,18.8,13.75,17.6,13.75,0.6,0.3333333333333333,0.5,1.0,,,,0.8,0.49410999999999994,0.56385,0.3333333333333333,2.0,,1.0,1.0,1.0,1.0,2.0,,0.2,1.0,0.5,1.0,0.2,24.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,0.3333333333333333,,0.2,0.16666666666666666,0.2,6.75,,,,,,,,1.0,,1.0,,,,,,,,,0.25,0.3333333333333333,,1.0,,,,1.0,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,0.5981,,0.4,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1899-201172-201175-2243-2754,1610612738,"James Posey, Gabe Pruitt, Glen Davis, Brian Scalabrine, Tony Allen","Posey, Pruitt, Davis, Scalabrine, Allen",1899-201172-201175-2243-2754,BOS,435.0,2,7.0,15.0,14.0,4.0,3.0,29.0,3.0,5.0,1.0,3.0,5.0,13.0,15.0,17.0,1.0,3.0,4.0,8.0,4.0,5.0,3.0,11.0,1.0,4.0,8.0,1.0,4.0,11.0,0.8,0.8,0.38461538461538464,0.3333333333333333,0.43333333333333335,0.3333333333333333,0.46875,0.5,0.5,0.4444444444444444,1.0,96.0,16.533333333333335,13.357142857142858,14.933333333333334,12.857142857142858,0.3333333333333333,0.6,0.6,1.0,1.0,0.3333333333333333,1.0,0.4666666666666667,0.49827666666666665,0.5458,0.26666666666666666,2.0,,-2.0,1.0,2.0,1.0,4.0,1.0,0.13333333333333333,1.0,0.4444444444444444,,0.06666666666666667,25.2,6.0,2.0,3.0,2.0,1.0,2.0,1.0,,0.375,0.25,0.4,0.0625,0.07142857142857142,10.46923076923077,,2.0,2.0,1.0,2.0,,1.0,,,3.0,,2.0,,2.0,,,,,,,,0.42857142857142855,0.5,1.0,0.6666666666666666,0.5,0.13333333333333333,,,,0.3333333333333333,0.3333333333333333,0.06666666666666667,,,,,1.0,,,,,3.0,,1.0,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,,,2.0,,,,,0.5,,,1.0,1.0,1.0,,,1.0,,,,,2.0,0.2222222222222222,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1899-201172-201175-2754-708,1610612738,"James Posey, Gabe Pruitt, Glen Davis, Tony Allen, Kevin Garnett","Posey, Pruitt, Davis, Allen, Garnett",1899-201172-201175-2754-708,BOS,116.0,1,2.0,4.0,3.0,,1.0,7.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,,1.0,,1.0,1.0,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,,1.0,,86.89655172413794,15.5,18.0,14.75,18.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5297375,,1.0,,,,,1.0,1.0,1.0,,0.25,1.0,0.3333333333333333,,,25.3,2.0,,,,,,,,,,0.5,,,14.533333333333333,,,,1.0,,,1.0,,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1899-201172-201175-2754-951,1610612738,"James Posey, Gabe Pruitt, Glen Davis, Tony Allen, Ray Allen","Posey, Pruitt, Davis, Allen, Allen",1899-201172-201175-2754-951,BOS,291.0,1,5.0,7.0,8.0,,,15.0,2.0,4.0,,,3.0,5.0,6.0,6.0,,,,4.0,2.0,2.0,1.0,4.0,,2.0,2.0,,1.0,6.0,0.6666666666666666,0.6666666666666666,0.6,,0.42857142857142855,,0.42857142857142855,,,0.6666666666666666,,74.22680412371135,17.285714285714285,21.25,17.285714285714285,19.875,0.5714285714285714,0.5,0.5,0.5,,,,0.8571428571428571,0.5538928571428572,,,,,,,2.0,,,,0.2857142857142857,,,,,25.7,1.0,,,2.0,,,,,,,0.14285714285714285,,,4.32,,,1.0,2.0,2.0,,2.0,,,2.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1899-201172-201175-708-951,1610612738,"James Posey, Gabe Pruitt, Glen Davis, Kevin Garnett, Ray Allen","Posey, Pruitt, Davis, Garnett, Allen",1899-201172-201175-708-951,BOS,79.0,1,1.0,2.0,2.0,,,4.0,,,,,,,1.0,5.0,,,,,,,,,,,,,1.0,1.0,,,,,,,0.25,,,,,72.9113924050633,16.5,23.0,16.5,19.0,,,,,,,,1.0,0.58995,,,1.0,,-4.0,,1.0,,,,1.0,,,,,25.2,,1.0,,,,2.0,1.0,,,,,0.5,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1899-201172-2067-2243-2754,1610612738,"James Posey, Gabe Pruitt, Eddie House, Brian Scalabrine, Tony Allen","Posey, Pruitt, House, Scalabrine, Allen",1899-201172-2067-2243-2754,BOS,45.0,1,1.0,2.0,1.0,1.0,,3.0,,,,,,1.0,,3.0,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,96.0,14.5,16.0,14.5,16.0,,,,,,,,0.5,0.429075,,,,,-3.0,,1.0,,,1.0,0.5,,,,,25.2,1.0,,,,,,,,,,0.5,,,21.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2.0,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.429075,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1899-201172-2067-2754-951,1610612738,"James Posey, Gabe Pruitt, Eddie House, Tony Allen, Ray Allen","Posey, Pruitt, House, Allen, Allen",1899-201172-2067-2754-951,BOS,11.0,1,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,11.0,,11.0,,1.0,,,,,,,1.0,0.2478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.2478,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1899-201172-2243-2754-951,1610612738,"James Posey, Gabe Pruitt, Brian Scalabrine, Tony Allen, Ray Allen","Posey, Pruitt, Scalabrine, Allen, Allen",1899-201172-2243-2754-951,BOS,156.0,1,3.0,5.0,4.0,1.0,,9.0,,,,,1.0,1.0,4.0,9.0,,,,,,,,,,,,1.0,3.0,4.0,,,1.0,,1.0,,1.0,,,,,83.07692307692308,18.2,16.25,18.2,14.5,,,,,,,,,0.4181,,,1.0,,-5.0,,,,,,,,,,,,,2.0,,,,2.0,1.0,,,,,0.5,0.5,7.7,1.0,1.0,,,2.0,,,,,,1.0,2.0,,3.0,,1.0,1.0,,,,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
1899-201172-2754-708-951,1610612738,"James Posey, Gabe Pruitt, Tony Allen, Kevin Garnett, Ray Allen","Posey, Pruitt, Allen, Garnett, Allen",1899-201172-2754-708-951,BOS,21.0,1,,1.0,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,137.14285714285714,9.0,12.0,9.0,12.0,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612738,2008,2007-08,False
1899-201175-2067-208-708,1610612738,"James Posey, Glen Davis, Eddie House, Sam Cassell, Kevin Garnett","Posey, Davis, House, Cassell, Garnett",1899-201175-2067-208-708,BOS,357.0,1,6.0,10.0,11.0,9.0,2.0,21.0,4.0,5.0,,1.0,5.0,9.0,12.0,8.0,,1.0,,8.0,4.0,4.0,4.0,8.0,3.0,6.0,8.0,2.0,4.0,12.0,0.8,0.8,0.5555555555555556,,0.45454545454545453,,0.5,,0.75,0.7142857142857143,0.6666666666666666,84.70588235294117,19.7,14.545454545454545,17.8,14.272727272727273,0.45454545454545453,0.8,0.8,1.0,0.5,,,0.6363636363636364,0.5105681818181819,0.5369,,3.0,,4.0,,2.0,1.0,2.0,1.0,0.18181818181818182,0.5,0.3333333333333333,,,24.65,2.0,2.0,1.0,1.0,,2.0,1.0,,0.25,,0.18181818181818182,0.08333333333333333,0.1,6.166666666666667,1.0,2.0,,2.0,2.0,,2.0,,,2.0,,,,,,,,,,,,0.6666666666666666,1.0,0.5,1.0,1.0,0.18181818181818182,0.5,0.5,,,,0.18181818181818182,6.0,4.0,5.0,,,4.0,7.0,,8.0,,,,,,,8.0,6.0,,,,0.5714285714285714,0.5714285714285714,0.5714285714285714,,,1.0,,,,0.7142857142857143,0.8,,0.5368571428571428,0.6666666666666666,0.6,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1610612738,2008,2007-08,False
1899-201175-2067-2243-2754,1610612738,"James Posey, Glen Davis, Eddie House, Brian Scalabrine, Tony Allen","Posey, Davis, House, Scalabrine, Allen",1899-201175-2067-2243-2754,BOS,1055.0,6,18.0,35.0,34.0,4.0,2.0,69.0,4.0,9.0,,2.0,5.0,13.0,22.0,25.0,,2.0,,10.0,5.0,7.0,4.0,16.0,2.0,14.0,17.0,4.0,12.0,22.0,1.0,1.0,0.38461538461538464,,0.38095238095238093,,0.4230769230769231,,1.0,0.8461538461538461,1.0,94.18009478672987,15.685714285714285,14.882352941176471,14.942857142857143,13.705882352941176,0.42857142857142855,0.4444444444444444,0.5,1.0,0.6666666666666666,,,0.8095238095238095,0.5427642857142857,0.5751333333333334,,8.0,1.0,-3.0,3.0,8.0,,3.0,,0.38095238095238093,,0.21428571428571427,,0.14285714285714285,24.5375,3.0,6.0,3.0,5.0,4.0,11.0,3.0,3.0,0.375,,0.14285714285714285,0.13043478260869565,0.2,5.8307692307692305,1.0,1.0,,5.0,,,5.0,1.0,1.0,9.0,5.0,7.0,2.0,12.0,,,2.0,1.0,0.07692307692307693,0.1111111111111111,0.4166666666666667,0.8181818181818182,,,0.75,0.8333333333333334,0.047619047619047616,1.0,1.0,1.0,,,0.23809523809523808,10.0,,1.0,1.0,2.0,1.0,2.0,2.0,4.0,6.0,1.0,2.0,1.0,3.0,,4.0,10.0,1.0,0.25,0.25,0.5,0.25,0.3333333333333333,,1.0,1.0,0.2,0.2,1.0,0.25,,0.2,0.4257,0.18181818181818182,0.2857142857142857,1.0,,1.0,,2.0,1.0,,,4.0,,,0.3333333333333333,0.3333333333333333,1.0,0.25,,,1.0,0.25,3.0,0.75,0.6,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1610612738,2008,2007-08,False
1899-201175-2067-2243-951,1610612738,"James Posey, Glen Davis, Eddie House, Brian Scalabrine, Ray Allen","Posey, Davis, House, Scalabrine, Allen",1899-201175-2067-2243-951,BOS,674.0,4,11.0,20.0,19.0,3.0,4.0,39.0,5.0,5.0,3.0,3.0,7.0,11.0,29.0,21.0,3.0,4.0,6.0,8.0,4.0,8.0,3.0,20.0,1.0,5.0,9.0,3.0,5.0,23.0,0.5714285714285714,0.8,0.6363636363636364,0.75,0.6842105263157895,0.75,0.725,0.75,0.5,0.5,,83.32344213649853,16.85,17.736842105263158,15.45,17.31578947368421,0.2631578947368421,1.0,1.0,0.6,0.75,1.0,0.3333333333333333,0.6842105263157895,0.4873815789473684,0.46375,0.20689655172413793,5.0,1.0,8.0,1.0,8.0,3.0,4.0,1.0,0.42105263157894735,1.0,0.5,1.0,0.05263157894736842,25.4875,4.0,3.0,,2.0,1.0,4.0,3.0,,,,0.21052631578947367,0.15,0.25,9.063636363636364,1.0,2.0,1.0,7.0,6.0,4.0,7.0,,,3.0,2.0,3.0,1.0,5.0,1.0,,,2.0,,,0.4,0.5,,1.0,,0.6666666666666666,0.10526315789473684,0.5,0.5,,0.25,0.25,0.3684210526315789,2.0,1.0,1.0,4.0,4.0,1.0,2.0,,2.0,12.0,4.0,4.0,4.0,1.0,,2.0,2.0,1.0,0.5,0.5,0.5,0.5,0.5,,1.0,0.5,0.5714285714285714,0.5714285714285714,1.0,0.5,1.0,0.5714285714285714,0.4153,0.06896551724137931,0.1,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,0.16666666666666666,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,1610612738,2008,2007-08,False
1899-201175-2067-2570-951,1610612738,"James Posey, Glen Davis, Eddie House, Kendrick Perkins, Ray Allen","Posey, Davis, House, Perkins, Allen",1899-201175-2067-2570-951,BOS,304.0,5,5.0,13.0,10.0,8.0,1.0,23.0,,1.0,,1.0,2.0,6.0,13.0,21.0,,1.0,,2.0,1.0,4.0,,11.0,1.0,1.0,3.0,1.0,2.0,13.0,0.5,0.5,0.3333333333333333,,0.5,,0.5,,1.0,1.0,1.0,108.94736842105263,14.461538461538462,11.6,14.461538461538462,11.6,0.07692307692307693,,,,1.0,,,0.6153846153846154,0.438925,0.4792,,,,-8.0,,7.0,,2.0,1.0,0.5384615384615384,,0.3333333333333333,,,28.428571428571427,1.0,,2.0,,,,,,0.6666666666666666,1.0,0.07692307692307693,,,8.35,2.0,4.0,,7.0,2.0,,6.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,0.5,,0.5,,,,0.3076923076923077,0.5,0.5,0.5,,,0.5384615384615384,12.0,,1.0,3.0,3.0,2.0,5.0,,10.0,9.0,3.0,3.0,3.0,,,10.0,12.0,1.0,0.42857142857142855,0.5,0.4,0.45454545454545453,0.45454545454545453,,,,0.42857142857142855,0.42857142857142855,1.0,0.09090909090909091,,0.5,0.43233499999999997,0.7692307692307693,0.9230769230769231,,,,2.0,6.0,,,,2.0,0.3333333333333333,,,,,,,,6.0,0.5454545454545454,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612738,2008,2007-08,False
1899-201175-2067-2754-708,1610612738,"James Posey, Glen Davis, Eddie House, Tony Allen, Kevin Garnett","Posey, Davis, House, Allen, Garnett",1899-201175-2067-2754-708,BOS,664.0,5,11.0,19.0,17.0,,1.0,36.0,1.0,6.0,1.0,1.0,4.0,13.0,15.0,17.0,1.0,1.0,2.0,6.0,3.0,4.0,1.0,9.0,3.0,9.0,10.0,2.0,8.0,13.0,0.75,0.75,0.3076923076923077,1.0,0.36666666666666664,1.0,0.3888888888888889,1.0,1.0,0.7272727272727273,,78.07228915662651,16.894736842105264,20.176470588235293,16.105263157894736,18.529411764705884,0.4,0.16666666666666666,0.2,1.0,1.0,1.0,1.0,0.5333333333333333,0.49307666666666666,0.669,0.13333333333333333,4.0,1.0,-2.0,1.0,2.0,,1.0,,0.13333333333333333,,0.1,,0.06666666666666667,24.25,3.0,4.0,1.0,,,7.0,3.0,,0.1111111111111111,,0.2,0.16666666666666666,0.1875,7.7846153846153845,1.0,4.0,2.0,1.0,2.0,,1.0,1.0,,5.0,1.0,1.0,,2.0,,,,,0.07692307692307693,0.16666666666666666,0.5,0.625,0.3333333333333333,,0.5,0.8,0.26666666666666666,0.25,0.25,,0.6666666666666666,0.6666666666666666,0.06666666666666667,,,,,1.0,,,,,3.0,,1.0,,1.0,1.0,,,1.0,0.5,0.5,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2008,2007-08,False
