EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,ThreePtShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimAssists,AtRimPctAssisted,DefThreePtRebounds,2pt And 1 Free Throw Trips,DefThreePtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,Technical Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,PtsUnassisted3s,Fg3aBlocked,OffThreePtRebounds,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,3SecondViolations,OffCorner3ReboundPct,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101110-101112-101127-200746-2566,1610612757,"Martell Webster, Channing Frye, Jarrett Jack, LaMarcus Aldridge, Travis Outlaw","Webster, Frye, Jack, Aldridge, Outlaw",101110-101112-101127-200746-2566,POR,68.0,1,1.0,3.0,2.0,1.0,,1.0,,3.0,,,,,,,,,1.0,,,,1.0,2.0,5.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,1.0,,5.0,,,,,,,1.5,,,1.25,,,1.0,,,,,,,63.529411764705884,16.5,35.0,16.5,14.0,,,,,,1.0,,,,,,1.0,0.55395,,,0.5,1.0,,,,24.9,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101110-101112-101127-200746-2581,1610612757,"Martell Webster, Channing Frye, Jarrett Jack, LaMarcus Aldridge, Steve Blake","Webster, Frye, Jack, Aldridge, Blake",101110-101112-101127-200746-2581,POR,998.0,9,17.0,4.0,29.0,31.0,13.0,18.0,4.0,60.0,6.0,9.0,1.0,1.0,,2.0,4.0,11.0,1.0,1.0,10.0,24.0,1.0,9.0,32.0,28.0,2.0,2.0,6.0,2.0,9.0,1.0,6.0,13.0,14.0,2.0,,1.0,4.0,8.0,12.0,4.0,16.0,4.0,3.0,3.0,4.0,1.0,3.0,5.0,1.0,8.0,,13.0,4.0,3.0,26.0,13.0,13.0,3.0,0.4166666666666667,1.0,0.2222222222222222,0.46,1.0,0.35,0.5166666666666667,1.0,0.4642857142857143,0.04,0.7272727272727273,0.2857142857142857,0.631578947368421,0.2857142857142857,,0.8,86.57314629258518,16.310344827586206,16.93548387096774,15.724137931034482,15.193548387096774,0.36,0.6666666666666666,0.6666666666666666,0.16,0.44,0.04,0.5,1.0,0.2,,0.1,0.4,0.484184,0.5069,0.43354,0.14814814814814814,0.15384615384615385,0.1875,0.40625,10.495833333333334,25.0,0.4482758620689655,,1.0,1.0,1.0,1.0,,0.25,,,3.0,6.0,3.0,4.0,,9.0,0.3,0.3333333333333333,0.2727272727272727,0.2727272727272727,,3.0,0.5,4.0,2.0,0.5,0.5,0.6,,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,0.25,0.75,,,,,,,2.0,1.0,2.0,2.0,0.3333333333333333,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,0.041666666666666664,,,0.6666666666666666,,0.25,0.3333333333333333,,1.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101110-101112-101127-200750-2038,1610612757,"Martell Webster, Channing Frye, Jarrett Jack, Brandon Roy, Joel Przybilla","Webster, Frye, Jack, Roy, Przybilla",101110-101112-101127-200750-2038,POR,70.0,2,1.0,,1.0,2.0,1.0,,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,1.0,2.0,,,2.0,2.0,1.0,1.0,2.0,1.0,2.0,,,2.0,2.0,2.0,,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,2.0,1.0,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,1.0,,1.0,,,61.71428571428571,20.0,25.0,20.0,24.0,1.0,0.5,0.5,,,,1.0,1.0,1.0,0.5,,1.0,0.6494,0.6,0.6494,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101110-101112-101127-200750-2566,1610612757,"Martell Webster, Channing Frye, Jarrett Jack, Brandon Roy, Travis Outlaw","Webster, Frye, Jack, Roy, Outlaw",101110-101112-101127-200750-2566,POR,3176.0,30,53.0,28.0,98.0,94.0,48.0,34.0,16.0,192.0,16.0,24.0,1.0,5.0,10.0,15.0,12.0,20.0,19.0,7.0,27.0,56.0,25.0,35.0,125.0,97.0,3.0,10.0,15.0,14.0,32.0,9.0,19.0,56.0,28.0,2.0,,19.0,9.0,24.0,34.0,14.0,48.0,5.0,4.0,8.0,11.0,4.0,9.0,21.0,4.0,28.0,2.0,47.0,15.0,9.0,110.0,56.0,48.0,9.0,0.48214285714285715,0.3,0.4375,0.5555555555555556,0.3,0.45121951219512196,0.6009615384615384,0.5,0.5185185185185185,0.30864197530864196,0.8,0.32142857142857145,0.8095238095238095,0.358974358974359,0.25,0.85,87.05289672544082,16.428571428571427,16.659574468085108,15.581632653061224,15.851063829787234,0.2962962962962963,0.6666666666666666,0.7272727272727273,0.14814814814814814,0.24691358024691357,0.2345679012345679,0.5,0.2,0.36585365853658536,0.6666666666666666,0.17073170731707318,0.6049382716049383,0.4861129629629629,0.4604,0.4758926829268293,0.15789473684210525,0.21428571428571427,0.12,0.448,8.85357142857143,24.72,0.4897959183673469,,1.0,3.0,1.0,,,0.2727272727272727,,,7.0,26.0,13.0,24.0,4.0,59.0,0.48148148148148145,0.5,0.35,0.35,0.5714285714285714,8.0,0.5,10.0,1.0,0.8333333333333334,0.5,0.8571428571428571,2.0,5.0,6.0,1.0,2.0,12.0,3.0,33.0,11.0,5.0,0.9166666666666666,0.48,0.3333333333333333,0.48,0.4166666666666667,0.75,0.07407407407407407,0.8333333333333334,0.8333333333333334,1.0,0.04878048780487805,0.5,1.0,1.0,1.0,1.0,0.8,1.0,4.0,,,7.0,2.0,,,7.0,3.0,6.0,1.0,,2.0,1.0,2.0,2.0,,2.0,,,,,1.0,,0.05357142857142857,0.08333333333333333,,0.25,0.05555555555555555,0.3333333333333333,0.36363636363636365,0.25,0.3684210526315789,0.3888888888888889,0.8571428571428571,,,,0.2857142857142857,0.3684210526315789,9.0,,1.0,0.08333333333333333,3.0,1.0,5.0,1.0,0.04,0.05263157894736842,0.45454545454545453,0.5,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101110-101112-101127-200750-2592,1610612757,"Martell Webster, Channing Frye, Jarrett Jack, Brandon Roy, James Jones","Webster, Frye, Jack, Roy, Jones",101110-101112-101127-200750-2592,POR,7.0,1,,-3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101110-101112-101127-200771-2038,1610612757,"Martell Webster, Channing Frye, Jarrett Jack, Sergio Rodriguez, Joel Przybilla","Webster, Frye, Jack, Rodriguez, Przybilla",101110-101112-101127-200771-2038,POR,11.0,1,,3.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,1.0,1.0,,1.0,3.0,,,,,1.0,1.0,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,3.0,3.0,1.0,,1.0,,1.0,1.0,,1.0,1.5,,1.5,,,,,,,,130.9090909090909,11.0,,11.0,,,,,1.0,,,,,,,,,0.4,,0.4,1.0,1.0,,1.0,6.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101110-101112-101127-200771-2566,1610612757,"Martell Webster, Channing Frye, Jarrett Jack, Sergio Rodriguez, Travis Outlaw","Webster, Frye, Jack, Rodriguez, Outlaw",101110-101112-101127-200771-2566,POR,1396.0,16,23.0,25.0,44.0,43.0,14.0,18.0,6.0,87.0,10.0,17.0,3.0,5.0,4.0,7.0,5.0,11.0,10.0,3.0,18.0,33.0,14.0,2.0,53.0,28.0,3.0,5.0,6.0,9.0,13.0,5.0,2.0,23.0,20.0,6.0,2.0,8.0,6.0,17.0,22.0,7.0,29.0,2.0,,3.0,5.0,2.0,6.0,12.0,1.0,4.0,,4.0,2.0,1.0,47.0,23.0,14.0,1.0,0.5454545454545454,0.6,0.6923076923076923,0.5425531914893617,0.5,0.5833333333333334,0.5520833333333334,0.5,0.6052631578947368,0.2978723404255319,0.8095238095238095,0.4,0.8333333333333334,0.35,,0.9230769230769231,89.74212034383955,14.772727272727273,17.348837209302324,14.136363636363637,16.302325581395348,0.3617021276595745,0.5882352941176471,0.7142857142857143,0.10638297872340426,0.23404255319148937,0.2127659574468085,0.8333333333333334,0.6,0.3888888888888889,0.5714285714285714,0.16666666666666666,0.6595744680851063,0.47820111111111113,0.5264583333333334,0.46501764705882354,0.0425531914893617,0.06060606060606061,0.11320754716981132,0.4339622641509434,7.945454545454545,27.764285714285712,0.3181818181818182,2.0,2.0,2.0,2.0,1.0,,0.4,1.0,,4.0,16.0,8.0,13.0,1.0,31.0,0.4444444444444444,0.5333333333333333,0.36363636363636365,0.36363636363636365,0.25,6.0,0.6,3.0,2.0,1.0,0.5,1.0,,1.0,4.0,1.0,2.0,5.0,1.0,15.0,5.0,1.0,1.0,0.35714285714285715,0.2,0.4166666666666667,0.14285714285714285,0.75,0.0851063829787234,0.25,0.25,1.0,0.1111111111111111,0.5,4.0,1.0,4.0,2.0,,0.5,4.0,,1.0,4.0,,,1.0,4.0,3.0,4.0,1.0,,3.0,,,1.0,,,1.0,2.0,,,1.0,,0.09090909090909091,0.17647058823529413,,0.7142857142857143,0.17647058823529413,0.8,0.8,0.25,0.4,0.4,1.0,0.16666666666666666,,,,0.5,,,,,,,1.0,,,,0.2,,1.0,0.5,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101110-101112-101127-2038-2566,1610612757,"Martell Webster, Channing Frye, Jarrett Jack, Joel Przybilla, Travis Outlaw","Webster, Frye, Jack, Przybilla, Outlaw",101110-101112-101127-2038-2566,POR,74.0,1,1.0,-2.0,3.0,3.0,,,,6.0,,,,,,,,1.0,,,,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,2.0,,,,,,,,,,0.3333333333333333,,,0.5,,,,,,,116.75675675675676,13.0,11.666666666666666,13.0,11.666666666666666,,,,,0.5,,,,,,,0.5,0.47075,,,0.3333333333333333,0.5,,,16.6,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612757,2008,2007-08,True
101110-101112-101127-2038-2592,1610612757,"Martell Webster, Channing Frye, Jarrett Jack, Joel Przybilla, James Jones","Webster, Frye, Jack, Przybilla, Jones",101110-101112-101127-2038-2592,POR,168.0,1,3.0,4.0,5.0,5.0,,,,10.0,1.0,2.0,,,,,1.0,1.0,,,2.0,4.0,,,4.0,,,,,,,,,,2.0,,,,,1.0,2.0,,2.0,,,1.0,1.0,,,2.0,,1.0,1.0,,,,4.0,,,,0.5,,,0.5,,,0.5,,,,0.3333333333333333,,0.4,,,,85.71428571428572,11.6,22.0,11.6,16.0,0.5,0.5,1.0,0.25,0.25,,,,,,,0.5,0.5023,,,,,,,7.7,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,0.5,0.5,,,,,,1.0,,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,0.25,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101110-101112-101127-2566-2581,1610612757,"Martell Webster, Channing Frye, Jarrett Jack, Travis Outlaw, Steve Blake","Webster, Frye, Jack, Outlaw, Blake",101110-101112-101127-2566-2581,POR,1405.0,11,23.0,3.0,42.0,42.0,22.0,24.0,9.0,84.0,7.0,12.0,3.0,3.0,3.0,4.0,7.0,9.0,12.0,6.0,13.0,28.0,14.0,10.0,51.0,48.0,4.0,4.0,15.0,4.0,11.0,8.0,9.0,23.0,20.0,6.0,,12.0,6.0,11.0,14.0,10.0,24.0,3.0,3.0,3.0,3.0,1.0,5.0,11.0,,9.0,1.0,14.0,7.0,,36.0,23.0,22.0,,0.4642857142857143,1.0,0.36363636363636365,0.4880952380952381,0.9166666666666666,0.3684210526315789,0.5208333333333334,0.8333333333333334,0.4583333333333333,0.3333333333333333,0.7857142857142857,0.4,0.8235294117647058,0.391304347826087,0.6,0.7272727272727273,86.09252669039145,17.714285714285715,15.738095238095237,16.357142857142858,14.952380952380953,0.2857142857142857,0.5833333333333334,0.6363636363636364,0.16666666666666666,0.21428571428571427,0.2857142857142857,0.5,1.0,0.21052631578947367,0.75,0.3157894736842105,0.6190476190476191,0.4612785714285714,0.4975333333333333,0.43960526315789467,0.14583333333333334,0.20588235294117646,0.29411764705882354,0.45098039215686275,8.035714285714286,25.75,0.5238095238095238,,,,,,,,,,4.0,6.0,3.0,6.0,2.0,15.0,0.23076923076923078,0.3,0.4444444444444444,0.4444444444444444,0.5,1.0,0.14285714285714285,3.0,1.0,1.0,1.0,1.0,,,2.0,,2.0,5.0,2.0,9.0,3.0,,0.6,0.35714285714285715,0.25,0.35714285714285715,,1.0,0.047619047619047616,,,,0.10526315789473684,,,,,,1.0,,2.0,,,5.0,2.0,1.0,2.0,5.0,1.0,3.0,,1.0,2.0,,,,1.0,,,,,,2.0,0.5,0.03571428571428571,0.08333333333333333,1.0,0.6,0.09090909090909091,0.2857142857142857,0.2857142857142857,,0.4166666666666667,0.4166666666666667,0.6,,,,0.3333333333333333,0.4166666666666667,4.0,1.0,,,6.0,,3.0,,,,0.375,0.3333333333333333,2.0,0.5,,1.0,2.0,0.3333333333333333,0.5,,,,,,,,,1610612757,2008,2007-08,True
101110-101112-101127-2566-2592,1610612757,"Martell Webster, Channing Frye, Jarrett Jack, Travis Outlaw, James Jones","Webster, Frye, Jack, Outlaw, Jones",101110-101112-101127-2566-2592,POR,96.0,1,2.0,3.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,5.0,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,5.0,,,,1.0,,,1.25,,,1.25,,,0.5,1.0,,1.0,,,1.0,60.0,28.0,20.0,28.0,20.0,0.5,1.0,1.0,,,0.5,,,,,,1.0,0.54865,,,,,,,1.3,27.1,,,,,,,,,,,,2.0,1.0,2.0,,5.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,3.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101110-101112-101144-1711-2581,1610612757,"Martell Webster, Channing Frye, Von Wafer, Raef LaFrentz, Steve Blake","Webster, Frye, Wafer, LaFrentz, Blake",101110-101112-101144-1711-2581,POR,142.0,1,2.0,,4.0,4.0,4.0,,1.0,8.0,,,,,,,,1.0,2.0,2.0,,1.0,2.0,2.0,8.0,8.0,,,3.0,,1.0,2.0,2.0,8.0,,,,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,,2.0,1.0,,5.0,8.0,4.0,,,,,1.0,1.5,1.0,1.0,1.5,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,,81.12676056338029,15.0,20.5,13.25,20.5,,,,,0.3333333333333333,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,0.53105,0.56235,0.53105,0.25,0.5,0.375,1.0,20.3,25.0,1.0,,,,,1.0,,,,,,,,2.0,,6.0,,,,,,,,,,,,,,,,,,2.0,2.0,6.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1610612757,2008,2007-08,True
101110-101112-101144-200746-2581,1610612757,"Martell Webster, Channing Frye, Von Wafer, LaMarcus Aldridge, Steve Blake","Webster, Frye, Wafer, Aldridge, Blake",101110-101112-101144-200746-2581,POR,57.0,1,1.0,2.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,2.0,,,,1.0,1.0,,,,1.0,,2.0,1.0,,2.0,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,101.05263157894737,11.5,17.0,11.5,17.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101110-101112-101144-200771-2566,1610612757,"Martell Webster, Channing Frye, Von Wafer, Sergio Rodriguez, Travis Outlaw","Webster, Frye, Wafer, Rodriguez, Outlaw",101110-101112-101144-200771-2566,POR,58.0,1,1.0,,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,2.0,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,2.0,1.0,,2.0,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,99.3103448275862,17.5,11.5,17.5,11.5,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
101110-101112-101144-200771-2592,1610612757,"Martell Webster, Channing Frye, Von Wafer, Sergio Rodriguez, James Jones","Webster, Frye, Wafer, Rodriguez, Jones",101110-101112-101144-200771-2592,POR,219.0,1,4.0,-1.0,7.0,6.0,7.0,1.0,1.0,13.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,7.0,8.0,,,3.0,1.0,4.0,1.0,2.0,7.0,,,,1.0,1.0,2.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,4.0,7.0,7.0,,0.25,,0.25,0.5,1.5,0.5,0.5833333333333334,1.5,0.5833333333333334,0.2,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4,85.47945205479452,13.714285714285714,20.5,12.428571428571429,13.833333333333334,0.2,1.0,1.0,0.2,0.4,0.2,,,0.2,1.0,0.2,0.4,0.48925,0.54825,0.48925,0.16666666666666666,0.2,0.42857142857142855,1.0,11.45,26.3,1.0,,,1.0,1.0,,,1.0,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,0.5,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1610612757,2008,2007-08,True
101110-101112-1711-200750-2581,1610612757,"Martell Webster, Channing Frye, Raef LaFrentz, Brandon Roy, Steve Blake","Webster, Frye, LaFrentz, Roy, Blake",101110-101112-1711-200750-2581,POR,242.0,1,4.0,8.0,9.0,9.0,9.0,9.0,,18.0,1.0,1.0,,,1.0,1.0,1.0,4.0,1.0,1.0,3.0,6.0,1.0,3.0,12.0,4.0,,,,3.0,6.0,1.0,3.0,12.0,4.0,,,1.0,,4.0,6.0,,6.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,3.0,2.0,,12.0,12.0,9.0,,0.5,,0.5,0.6428571428571429,,0.6428571428571429,0.75,,0.75,0.14285714285714285,0.6666666666666666,,0.75,,,1.0,107.10743801652893,11.666666666666666,15.222222222222221,11.666666666666666,14.222222222222221,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5714285714285714,0.14285714285714285,,,0.14285714285714285,1.0,0.14285714285714285,0.2857142857142857,0.45967857142857144,,0.45967857142857144,0.25,0.2857142857142857,,1.0,14.5,24.5,1.0,,,,,,,,,,2.0,2.0,1.0,2.0,,5.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,1.0,,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2008,2007-08,True
