EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,BlockedShortMidRange,DefCorner3ReboundPct,SecondChanceAtRimFGM,PtsPutbacks,Offensive Fouls,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,HeaveAttempts,Travels,Loose Ball Fouls,PenaltyCorner3FGA,PenaltyCorner3Frequency,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,PtsUnassisted3s,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,HeaveMakes,Corner3PctBlocked,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
1501-1510-1749-1894-201154,1610612746,"Tim Thomas, Brevin Knight, Cuttino Mobley, Corey Maggette, Al Thornton","Thomas, Knight, Mobley, Maggette, Thornton",1501-1510-1749-1894-201154,LAC,3025.0,19,50.0,10.0,99.0,97.0,196.0,13.0,18.0,20.0,9.0,21.0,33.0,59.0,124.0,114.0,36.0,30.0,18.0,26.0,6.0,60.0,29.0,37.0,45.0,5.0,,9.0,110.0,0.5454545454545454,0.5806451612903226,0.559322033898305,0.5769230769230769,0.6391752577319587,0.8055555555555556,0.7391304347826086,0.6923076923076923,1.0,93.30247933884299,14.505050505050505,16.38144329896907,14.171717171717171,15.814432989690722,0.23076923076923078,0.7222222222222222,0.8125,0.2564102564102564,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.47435897435897434,0.4740038461538461,9.432203389830509,59.0,48.0,9.0,2.0,9.0,11.0,11.0,3.0,4.0,5.0,15.0,8.0,19.0,34.0,4.0,6.0,3.0,14.0,19.0,35.0,26.0,85.0,24.0,15.0,5.0,2.0,8.0,5.0,3.0,6.0,6.0,1.0,7.0,5.0,3.0,8.0,,6.0,3.0,3.0,4.0,1.0,2.0,2.0,1.0,12.0,22.0,31.0,2.0,40.0,3.0,,16.0,6.0,3.0,2.0,3.0,3.0,85.0,59.0,5.0,6.0,1.0,0.42105263157894735,0.42105263157894735,0.6666666666666666,0.5428571428571428,0.7857142857142857,0.6276595744680851,0.7777777777777778,0.6967213114754098,0.24358974358974358,0.03389830508474576,0.1111111111111111,,0.4444444444444444,0.75,0.2692307692307692,0.5,0.1111111111111111,0.22857142857142856,0.4,0.2222222222222222,0.25,0.125,0.7857142857142857,0.3333333333333333,,1.0,0.46153846153846156,0.55,0.55,0.5454545454545454,0.05128205128205128,0.75,0.75,1.0,0.19230769230769232,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.23404255319148937,0.8181818181818182,0.3333333333333333,0.5088928571428571,0.47154574468085103,0.17582417582417584,0.2222222222222222,0.11290322580645161,0.6854838709677419,25.400000000000002,0.5959595959595959,1.0,0.75,2.0,4.0,1.0,,1.0,,,4.0,,,5.0,10.0,1.0,1.0,7.0,12.0,5.0,,,1.0,0.5833333333333334,,,,0.2127659574468085,0.5,,,,2.0,,2.0,0.0425531914893617,,,,,,,,1.0,1.0,1.0,2.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,1610612746,2008,2007-08,False
1501-1510-1749-1894-201174,1610612746,"Tim Thomas, Brevin Knight, Cuttino Mobley, Corey Maggette, Nick Fazekas","Thomas, Knight, Mobley, Maggette, Fazekas",1501-1510-1749-1894-201174,LAC,641.0,3,11.0,2.0,22.0,22.0,44.0,1.0,2.0,6.0,2.0,5.0,5.0,13.0,17.0,15.0,2.0,8.0,1.0,1.0,,2.0,5.0,12.0,14.0,1.0,1.0,3.0,15.0,0.2,0.25,0.38461538461538464,0.3125,0.425,0.8333333333333334,0.8,0.6666666666666666,,98.84555382215288,16.09090909090909,13.045454545454545,15.863636363636363,12.772727272727273,0.125,0.5,0.5,0.375,0.3125,0.4,0.4,,0.3125,0.40356875,10.246153846153845,13.0,14.0,2.0,,1.0,2.0,2.0,,,,3.0,,3.0,7.0,1.0,1.0,,2.0,5.0,10.0,3.0,13.0,,3.0,,,,,,1.0,,,2.0,3.0,4.0,2.0,1.0,,,,2.0,,,2.0,1.0,4.0,7.0,5.0,,8.0,,,2.0,2.0,1.0,1.0,1.0,,13.0,13.0,2.0,2.0,,,,1.0,0.5,1.0,0.45454545454545453,1.0,0.5,0.1875,,,,0.6666666666666666,1.0,0.25,0.75,,0.18181818181818182,1.0,0.25,,,1.0,0.75,0.09090909090909091,,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.1875,,,,,0.18181818181818182,0.5,,0.5143,0.39268181818181813,0.1111111111111111,0.13333333333333333,0.11764705882352941,0.7647058823529411,26.433333333333334,0.5909090909090909,,,,2.0,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,0.09090909090909091,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1501-1510-1749-1894-2470,1610612746,"Tim Thomas, Brevin Knight, Cuttino Mobley, Corey Maggette, Smush Parker","Thomas, Knight, Mobley, Maggette, Parker",1501-1510-1749-1894-2470,LAC,1.0,1,,2.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,,,,,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1501-1510-1749-1894-2549,1610612746,"Tim Thomas, Brevin Knight, Cuttino Mobley, Corey Maggette, Chris Kaman","Thomas, Knight, Mobley, Maggette, Kaman",1501-1510-1749-1894-2549,LAC,10597.0,26,177.0,-16.0,358.0,342.0,700.0,57.0,96.0,57.0,22.0,86.0,96.0,239.0,327.0,343.0,104.0,88.0,52.0,75.0,12.0,173.0,97.0,125.0,165.0,31.0,2.0,60.0,288.0,0.5416666666666666,0.611764705882353,0.401673640167364,0.435,0.4821958456973294,0.7348484848484849,0.7577639751552795,0.6521739130434783,0.8,95.12126073417005,15.430167597765363,14.833333333333334,14.974860335195531,14.18421052631579,0.32,0.59375,0.6867469879518072,0.19,0.2866666666666667,0.2558139534883721,0.2619047619047619,0.5454545454545454,0.5233333333333333,0.4929655518394649,8.860669456066946,67.0,81.0,37.0,23.0,10.0,13.0,17.0,2.0,9.0,21.0,52.0,23.0,61.0,66.0,16.0,29.0,7.0,39.0,20.0,40.0,18.0,64.0,69.0,51.0,21.0,19.0,23.0,21.0,2.0,29.0,11.0,12.0,27.0,25.0,3.0,40.0,7.0,32.0,19.0,13.0,29.0,10.0,16.0,13.0,5.0,37.0,79.0,69.0,6.0,82.0,5.0,3.0,34.0,8.0,16.0,14.0,16.0,9.0,64.0,67.0,13.0,8.0,1.0,0.3770491803278688,0.38333333333333336,0.5517241379310345,0.5,0.5161290322580645,0.4423076923076923,0.5571428571428572,0.5079365079365079,0.20333333333333334,0.0794979079497908,0.13541666666666666,0.07017543859649122,0.48333333333333334,0.5,0.19014084507042253,0.8620689655172413,0.32432432432432434,0.21787709497206703,0.2631578947368421,0.15,0.171875,0.26666666666666666,0.7560975609756098,0.8888888888888888,0.04375,0.5625,0.5087719298245614,0.2982456140350877,0.32075471698113206,0.6470588235294118,0.03,0.2222222222222222,0.2222222222222222,1.0,0.17333333333333334,0.40384615384615385,0.40384615384615385,1.0,0.7419354838709677,0.25,0.7692307692307693,0.4117647058823529,0.5493142857142858,0.4659798076923077,0.1033434650455927,0.12686567164179105,0.11926605504587157,0.19571865443425077,25.522950819672133,0.1871508379888268,2.0,0.8181818181818182,15.0,22.0,4.0,0.5714285714285714,0.6521739130434783,1.0,0.13333333333333333,4.0,,1.0,2.0,10.0,,2.0,2.0,12.0,12.0,,,,0.16666666666666666,0.03225806451612903,,,0.19230769230769232,0.2,,0.023255813953488372,1.0,8.0,5.0,2.0,0.038461538461538464,,,,,1.0,,,1.0,,1.0,,0.03225806451612903,,,,1.0,1.0,0.14285714285714285,,,,,,,1610612746,2008,2007-08,False
1501-1510-1749-1894-2624,1610612746,"Tim Thomas, Brevin Knight, Cuttino Mobley, Corey Maggette, Quinton Ross","Thomas, Knight, Mobley, Maggette, Ross",1501-1510-1749-1894-2624,LAC,416.0,5,7.0,,13.0,15.0,28.0,4.0,5.0,1.0,2.0,3.0,6.0,9.0,20.0,20.0,6.0,6.0,3.0,5.0,2.0,12.0,1.0,2.0,5.0,,,,15.0,0.5,0.6,0.6666666666666666,0.6923076923076923,0.6666666666666666,0.3333333333333333,0.5,,,96.92307692307692,15.0,14.733333333333333,12.076923076923077,13.8,0.38461538461538464,0.8,1.0,0.07692307692307693,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.6923076923076923,0.5245884615384615,8.011111111111111,6.0,9.0,3.0,2.0,2.0,3.0,,1.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,,5.0,2.0,4.0,2.0,6.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,,3.0,,4.0,3.0,1.0,,,,,,2.0,4.0,3.0,,4.0,,,,2.0,1.0,1.0,1.0,,6.0,6.0,1.0,2.0,1.0,0.5,0.5,0.5,0.5,0.8333333333333334,0.4,0.8333333333333334,0.42857142857142855,0.3076923076923077,0.1111111111111111,0.2,,,,0.6666666666666666,1.0,0.5,0.6,,1.0,1.0,,0.5,1.0,,,0.25,,,,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,0.5,0.5,1.0,0.6666666666666666,0.6,0.6666666666666666,0.5,0.4717166666666666,0.53591,,,0.25,0.3,24.75,0.46153846153846156,,,1.0,2.0,,1.0,0.5,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1501-1510-1749-1894-2694,1610612746,"Tim Thomas, Brevin Knight, Cuttino Mobley, Corey Maggette, Josh Powell","Thomas, Knight, Mobley, Maggette, Powell",1501-1510-1749-1894-2694,LAC,5620.0,18,94.0,-1.0,180.0,182.0,362.0,26.0,40.0,27.0,26.0,59.0,59.0,126.0,186.0,187.0,82.0,36.0,41.0,48.0,23.0,103.0,47.0,67.0,92.0,11.0,2.0,24.0,169.0,0.6949152542372882,0.7192982456140351,0.46825396825396826,0.44551282051282054,0.5027322404371585,0.7230769230769231,0.7325581395348837,0.45,0.8214285714285714,92.75444839857651,16.08888888888889,14.967032967032967,15.222222222222221,14.478021978021978,0.2564102564102564,0.65,0.7878787878787878,0.17307692307692307,0.3782051282051282,0.4406779661016949,0.4482758620689655,0.8846153846153846,0.44871794871794873,0.4783772435897436,10.972222222222221,46.0,27.0,21.0,10.0,9.0,9.0,7.0,,5.0,7.0,25.0,7.0,30.0,47.0,7.0,20.0,3.0,17.0,11.0,20.0,28.0,56.0,21.0,25.0,7.0,13.0,7.0,7.0,,14.0,4.0,6.0,19.0,16.0,4.0,25.0,1.0,17.0,8.0,9.0,13.0,1.0,10.0,3.0,3.0,24.0,42.0,51.0,4.0,60.0,4.0,2.0,25.0,6.0,6.0,6.0,6.0,2.0,56.0,46.0,4.0,5.0,1.0,0.23333333333333334,0.23333333333333334,0.35,0.55,0.35,0.4666666666666667,0.40476190476190477,0.6111111111111112,0.19230769230769232,0.10317460317460317,0.175,0.18518518518518517,0.5416666666666666,0.8,0.2835820895522388,0.7619047619047619,0.2608695652173913,0.2777777777777778,0.2857142857142857,0.3,0.2727272727272727,0.2222222222222222,0.8823529411764706,0.6875,0.013157894736842105,0.3333333333333333,0.5384615384615384,0.25925925925925924,0.3181818181818182,0.5714285714285714,0.03205128205128205,,,,0.16025641025641027,0.28,0.2916666666666667,1.0,0.5,0.3,1.0,0.28,0.4684,0.502005,0.14124293785310735,0.17006802721088435,0.0913978494623656,0.3010752688172043,25.176666666666666,0.25555555555555554,,1.0,4.0,4.0,4.0,0.4,0.4,,0.25,1.0,,,2.0,8.0,,,2.0,10.0,8.0,,,,0.2,,,,0.26666666666666666,0.25,,0.01694915254237288,,2.0,2.0,2.0,0.06666666666666667,1.0,1.0,0.03333333333333333,0.04,,,,1.0,,,,,,,,,1.0,,,,,,,,1610612746,2008,2007-08,False
1501-1510-1749-200781-2624,1610612746,"Tim Thomas, Brevin Knight, Cuttino Mobley, Paul Davis, Quinton Ross","Thomas, Knight, Mobley, Davis, Ross",1501-1510-1749-200781-2624,LAC,101.0,1,2.0,2.0,3.0,2.0,5.0,,,1.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,,2.0,2.0,2.0,4.0,,,,,,,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,71.2871287128713,16.666666666666668,25.5,16.666666666666668,25.5,,,,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,,0.4045666666666667,16.5,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40535,,,,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1501-1510-1749-201154-201174,1610612746,"Tim Thomas, Brevin Knight, Cuttino Mobley, Al Thornton, Nick Fazekas","Thomas, Knight, Mobley, Thornton, Fazekas",1501-1510-1749-201154-201174,LAC,88.0,1,1.0,2.0,3.0,3.0,6.0,,,,1.0,1.0,1.0,1.0,2.0,,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,0.5,0.5,,,,,98.18181818181819,18.0,11.333333333333334,18.0,6.0,,,,,0.5,1.0,1.0,,0.5,0.361825,20.2,3.0,3.0,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,3.0,1.0,,,,,,1.0,,0.5,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.361825,,,,1.0,25.2,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1501-1510-1749-201154-2470,1610612746,"Tim Thomas, Brevin Knight, Cuttino Mobley, Al Thornton, Smush Parker","Thomas, Knight, Mobley, Thornton, Parker",1501-1510-1749-201154-2470,LAC,112.0,1,2.0,-4.0,3.0,3.0,6.0,,,1.0,,1.0,1.0,2.0,2.0,6.0,2.0,,1.0,1.0,,2.0,,,,,,,2.0,1.0,1.0,0.5,0.5,0.3333333333333333,,,,,77.14285714285714,20.0,17.333333333333332,20.0,17.333333333333332,,,,0.5,0.5,,,,,0.3705,11.7,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1501-1510-1749-201154-2549,1610612746,"Tim Thomas, Brevin Knight, Cuttino Mobley, Al Thornton, Chris Kaman","Thomas, Knight, Mobley, Thornton, Kaman",1501-1510-1749-201154-2549,LAC,2966.0,15,49.0,-10.0,93.0,91.0,184.0,14.0,23.0,20.0,12.0,26.0,30.0,69.0,89.0,99.0,40.0,20.0,20.0,23.0,8.0,49.0,23.0,33.0,45.0,6.0,,16.0,77.0,0.6666666666666666,0.7407407407407407,0.43478260869565216,0.43125,0.4835164835164835,0.71875,0.7435897435897436,0.6666666666666666,0.6666666666666666,89.33243425488874,16.516129032258064,15.714285714285714,15.989247311827956,14.87912087912088,0.2875,0.6086956521739131,0.7777777777777778,0.25,0.325,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.425,0.4590056962025317,9.968115942028986,23.0,23.0,12.0,4.0,3.0,4.0,4.0,,2.0,3.0,9.0,3.0,11.0,20.0,5.0,10.0,2.0,12.0,5.0,16.0,9.0,19.0,9.0,8.0,3.0,7.0,3.0,3.0,,9.0,3.0,3.0,9.0,6.0,4.0,12.0,,6.0,1.0,5.0,10.0,1.0,5.0,5.0,2.0,13.0,19.0,22.0,3.0,26.0,3.0,1.0,8.0,6.0,3.0,3.0,3.0,2.0,19.0,23.0,2.0,5.0,1.0,0.2727272727272727,0.3,0.5,0.3125,0.5,0.2777777777777778,0.5454545454545454,0.41304347826086957,0.1375,0.10144927536231885,0.21739130434782608,0.1,0.625,1.0,0.23076923076923078,0.8571428571428571,0.42857142857142855,0.2608695652173913,0.5555555555555556,0.125,0.14285714285714285,0.6,1.0,1.0,,0.6666666666666666,0.6428571428571429,0.2,0.2222222222222222,0.75,0.025,,,,0.1125,0.3333333333333333,0.3333333333333333,1.0,0.4,0.2222222222222222,0.75,0.375,0.4476444444444445,0.41689411764705886,0.09411764705882353,0.10810810810810811,0.1348314606741573,0.21348314606741572,27.38181818181818,0.24731182795698925,,,2.0,6.0,2.0,,0.5,1.0,,,,,,2.0,,,,2.0,2.0,,,,,,,,0.1111111111111111,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1501-1510-1749-201154-2624,1610612746,"Tim Thomas, Brevin Knight, Cuttino Mobley, Al Thornton, Quinton Ross","Thomas, Knight, Mobley, Thornton, Ross",1501-1510-1749-201154-2624,LAC,481.0,7,8.0,5.0,14.0,13.0,27.0,1.0,2.0,1.0,5.0,7.0,6.0,10.0,17.0,12.0,10.0,2.0,5.0,6.0,4.0,13.0,5.0,6.0,7.0,1.0,,1.0,17.0,0.8333333333333334,0.8333333333333334,0.6,0.5357142857142857,0.53125,0.625,0.625,1.0,0.3333333333333333,80.83160083160082,17.5,18.153846153846153,17.357142857142858,17.76923076923077,0.14285714285714285,0.5,1.0,0.07142857142857142,0.5,0.7142857142857143,0.7142857142857143,0.8,0.42857142857142855,0.42206666666666665,13.49,8.0,4.0,1.0,,,1.0,,,,1.0,4.0,1.0,4.0,2.0,,,,,2.0,4.0,2.0,9.0,3.0,2.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,2.0,1.0,1.0,,1.0,,,,3.0,4.0,3.0,,4.0,,,1.0,1.0,1.0,,1.0,,9.0,8.0,1.0,1.0,1.0,0.25,0.5,,0.5,,0.5,,0.5625,0.2857142857142857,0.2,0.5,1.0,,1.0,0.25,,,0.2,,1.0,,,0.6666666666666666,,,,1.0,,,,,,,,0.2857142857142857,0.25,0.25,1.0,,0.14285714285714285,,0.5,,0.46446666666666664,0.06666666666666667,0.09090909090909091,,0.5294117647058824,40.575,0.5714285714285714,,,,,,,,,,,,,1.0,3.0,,,1.0,3.0,1.0,,,,0.3333333333333333,,,,0.42857142857142855,0.3333333333333333,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
1501-1510-1749-201154-2694,1610612746,"Tim Thomas, Brevin Knight, Cuttino Mobley, Al Thornton, Josh Powell","Thomas, Knight, Mobley, Thornton, Powell",1501-1510-1749-201154-2694,LAC,2879.0,11,48.0,4.0,85.0,82.0,167.0,10.0,19.0,12.0,19.0,29.0,35.0,60.0,95.0,91.0,30.0,40.0,15.0,18.0,8.0,39.0,19.0,33.0,39.0,4.0,,15.0,87.0,0.42857142857142855,0.42857142857142855,0.5833333333333334,0.6029411764705882,0.6025641025641025,0.8260869565217391,0.8787878787878788,0.8571428571428571,0.8333333333333334,83.52900312608544,17.658823529411766,16.804878048780488,17.305882352941175,16.024390243902438,0.27941176470588236,0.5263157894736842,0.6666666666666666,0.17647058823529413,0.4264705882352941,0.6551724137931034,0.6551724137931034,0.42105263157894735,0.39705882352941174,0.45607164179104476,10.879999999999999,20.0,30.0,5.0,1.0,3.0,6.0,6.0,1.0,1.0,3.0,7.0,4.0,8.0,13.0,3.0,4.0,2.0,8.0,10.0,16.0,1.0,21.0,9.0,6.0,3.0,5.0,3.0,2.0,1.0,5.0,2.0,1.0,5.0,10.0,4.0,6.0,,1.0,1.0,,11.0,1.0,5.0,6.0,,12.0,21.0,29.0,2.0,22.0,1.0,1.0,11.0,,1.0,1.0,1.0,1.0,21.0,20.0,1.0,,0.75,0.5,0.5714285714285714,0.75,0.625,0.75,0.5555555555555556,0.8,0.5526315789473685,0.11764705882352941,0.08333333333333333,0.21052631578947367,0.08333333333333333,0.7333333333333333,1.0,0.2,1.0,0.5,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.3,0.5,0.75,1.0,,1.0,0.5,0.5,0.5454545454545454,0.3333333333333333,0.014705882352941176,1.0,1.0,1.0,0.10294117647058823,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25,0.3333333333333333,0.5,0.5,0.40163333333333334,0.45324722222222225,0.14102564102564102,0.15714285714285714,0.08421052631578947,0.22105263157894736,28.8875,0.23529411764705882,,1.0,,,1.0,,,,,2.0,,,,2.0,,,,2.0,2.0,,,,,,,,0.1111111111111111,,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,1610612746,2008,2007-08,False
1501-1510-1749-201174-2624,1610612746,"Tim Thomas, Brevin Knight, Cuttino Mobley, Nick Fazekas, Quinton Ross","Thomas, Knight, Mobley, Fazekas, Ross",1501-1510-1749-201174-2624,LAC,43.0,1,1.0,-2.0,1.0,1.0,2.0,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,66.97674418604652,30.0,13.0,30.0,12.0,,,,,1.0,,,,,0.3687,16.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2008,2007-08,False
