EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,PtsPutbacks,Corner3Assists,FTDefRebounds,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,Loose Ball Fouls Drawn,3SecondViolations,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,Defensive 3 Seconds Violations,HeaveAttempts,BlockedShortMidRange,BlockedLongMidRange,Travels,PtsUnassisted3s,FTOffRebounds,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,ShortMidRangePctBlocked,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101145-101235-1733-1884-2440,1610612744,"Monta Ellis, Kelenna Azubuike, Al Harrington, Baron Davis, Matt Barnes","Ellis, Azubuike, Harrington, Davis, Barnes",101145-101235-1733-1884-2440,GSW,2291.0,19,38.0,-13.0,80.0,79.0,34.0,32.0,8.0,159.0,17.0,26.0,3.0,5.0,4.0,8.0,3.0,11.0,2.0,6.0,4.0,,3.0,2.0,7.0,2.0,5.0,22.0,43.0,4.0,11.0,26.0,82.0,95.0,3.0,5.0,2.0,2.0,8.0,6.0,13.0,3.0,8.0,14.0,35.0,22.0,22.0,12.0,7.0,2.0,3.0,11.0,4.0,15.0,2.0,8.0,3.0,,34.0,2.0,8.0,14.0,7.0,24.0,10.0,34.0,2.0,6.0,4.0,2.0,10.0,7.0,11.0,3.0,21.0,2.0,7.0,9.0,26.0,8.0,25.0,1.0,36.0,3.0,12.0,74.0,35.0,34.0,4.0,0.5,0.5789473684210527,1.0,0.36363636363636365,0.375,0.36363636363636365,0.5116279069767442,0.6,0.46153846153846156,0.5185185185185185,0.42857142857142855,0.5,0.5785714285714286,0.5,0.5645161290322581,0.2037037037037037,0.06976744186046512,0.038461538461538464,0.47619047619047616,0.4375,0.38095238095238093,0.6666666666666666,0.2857142857142857,0.5675675675675675,0.35714285714285715,0.5555555555555556,0.4,,0.7142857142857143,0.7777777777777778,,0.08,99.93889131383676,15.475,13.329113924050633,15.1125,12.037974683544304,0.48148148148148145,0.6538461538461539,0.68,0.47058823529411764,0.2037037037037037,0.2727272727272727,0.3333333333333333,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.07407407407407407,0.12962962962962962,0.2857142857142857,0.2857142857142857,1.0,0.7142857142857143,0.6,,,0.38095238095238093,0.5,0.14285714285714285,0.23809523809523808,0.4,0.6851851851851852,0.2857142857142857,0.4979351851851852,0.55381,0.5087,0.19047619047619047,0.23076923076923078,0.0975609756097561,0.4268292682926829,5.202325581395349,24.845454545454547,0.425,2.0,1.0,2.0,6.0,2.0,3.0,1.0,7.0,3.0,,,2.0,3.0,1.0,7.0,0.75,0.25,0.25,0.3333333333333333,0.5,0.5,1.0,0.2857142857142857,0.3333333333333333,,0.25,,,,,,,,,,2.0,3.0,,1.0,,,,,1.0,,,,1.0,,,0.18181818181818182,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1733-1884-2554,1610612744,"Monta Ellis, Kelenna Azubuike, Al Harrington, Baron Davis, Mickael Pietrus","Ellis, Azubuike, Harrington, Davis, Pietrus",101145-101235-1733-1884-2554,GSW,2314.0,16,39.0,4.0,83.0,79.0,36.0,21.0,11.0,162.0,11.0,16.0,2.0,3.0,4.0,4.0,4.0,11.0,6.0,13.0,4.0,2.0,3.0,3.0,15.0,,5.0,21.0,40.0,4.0,19.0,38.0,92.0,88.0,2.0,4.0,3.0,7.0,11.0,5.0,14.0,1.0,8.0,27.0,40.0,28.0,14.0,9.0,15.0,3.0,3.0,14.0,3.0,17.0,2.0,7.0,2.0,5.0,37.0,5.0,7.0,13.0,17.0,31.0,12.0,43.0,3.0,4.0,3.0,1.0,11.0,5.0,2.0,6.0,13.0,1.0,2.0,8.0,16.0,,27.0,,45.0,,12.0,81.0,40.0,36.0,3.0,0.6666666666666666,0.7368421052631579,0.75,0.21052631578947367,0.125,0.21052631578947367,0.525,0.5,0.35714285714285715,0.4576271186440678,0.2857142857142857,0.29545454545454547,0.5617283950617284,0.5,0.5263157894736842,0.3220338983050847,0.075,0.125,0.8461538461538461,0.5,0.3684210526315789,0.8125,0.35714285714285715,0.6,0.36363636363636365,0.8,0.45454545454545453,,0.8,0.625,1.0,0.1,100.8124459809853,14.301204819277109,14.265822784810126,13.602409638554217,13.50632911392405,0.2711864406779661,0.6875,0.7857142857142857,0.6363636363636364,0.1864406779661017,0.36363636363636365,0.4,0.5,0.22033898305084745,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.06779661016949153,0.2542372881355932,0.2,0.2,0.6666666666666666,0.42857142857142855,0.6666666666666666,,0.2857142857142857,0.18181818181818182,1.0,0.13636363636363635,0.22727272727272727,,0.5932203389830508,0.2,0.4861669491525424,0.5514333333333333,0.4691340909090909,0.16901408450704225,0.23076923076923078,0.11956521739130435,0.43478260869565216,8.89,24.71578947368421,0.43373493975903615,1.0,1.0,1.0,4.0,1.0,1.0,1.0,10.0,7.0,,,6.0,7.0,2.0,10.0,1.0,0.14285714285714285,0.23529411764705882,0.2857142857142857,0.25,0.25,1.0,0.14285714285714285,0.3333333333333333,,0.2857142857142857,0.7142857142857143,,,,,,,,,1.0,2.0,,,,1.0,,1.0,,,3.0,,,1.0,,0.09090909090909091,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1733-1884-2740,1610612744,"Monta Ellis, Kelenna Azubuike, Al Harrington, Baron Davis, Andris Biedrins","Ellis, Azubuike, Harrington, Davis, Biedrins",101145-101235-1733-1884-2740,GSW,4152.0,17,69.0,31.0,142.0,141.0,43.0,65.0,14.0,283.0,23.0,33.0,7.0,9.0,5.0,7.0,10.0,21.0,16.0,36.0,4.0,,1.0,13.0,26.0,5.0,8.0,49.0,90.0,15.0,30.0,32.0,175.0,144.0,11.0,13.0,1.0,3.0,28.0,15.0,24.0,6.0,9.0,13.0,61.0,50.0,48.0,39.0,26.0,13.0,6.0,25.0,13.0,38.0,11.0,10.0,5.0,10.0,89.0,4.0,13.0,21.0,27.0,55.0,17.0,72.0,2.0,3.0,2.0,1.0,11.0,6.0,11.0,5.0,22.0,1.0,7.0,26.0,46.0,2.0,29.0,1.0,37.0,,16.0,147.0,61.0,43.0,5.0,0.5102040816326531,0.5813953488372093,0.8666666666666667,0.5,0.6666666666666666,0.5,0.5444444444444444,0.8461538461538461,0.625,0.5958333333333333,0.8928571428571429,0.7272727272727273,0.6340579710144928,0.875,0.7625,0.25,0.06666666666666667,0.15151515151515152,0.5,0.6136363636363636,0.3170731707317073,0.7241379310344828,0.26666666666666666,0.6575342465753424,0.30357142857142855,0.5,0.3076923076923077,,0.6666666666666666,0.72,0.75,0.04,98.15028901734104,15.67605633802817,13.659574468085106,15.119718309859154,12.787234042553191,0.275,0.696969696969697,0.8214285714285714,0.43478260869565216,0.175,0.47619047619047616,0.5,0.5,0.3,0.4444444444444444,0.4444444444444444,0.625,0.03333333333333333,0.21666666666666667,0.5,0.5,0.8461538461538461,0.6428571428571429,0.7777777777777778,,,0.21212121212121213,0.7142857142857143,0.030303030303030304,0.24242424242424243,0.625,0.525,0.5,0.47802833333333333,0.5126954545454545,0.4602272727272727,0.12408759124087591,0.1509433962264151,0.16,0.3485714285714286,9.796666666666667,25.476666666666667,0.3028169014084507,2.0,1.0,1.0,12.0,2.0,7.0,,1.0,8.0,,,6.0,8.0,5.0,1.0,0.875,0.05,0.4583333333333333,0.625,0.5,0.5,1.0,0.07142857142857142,1.0,,0.6363636363636364,0.8571428571428571,,1.0,1.0,,,1.0,1.0,1.0,4.0,2.0,1.0,2.0,,,,2.0,,3.0,6.0,,,,,0.047619047619047616,,,,,,1.0,0.03225806451612903,,,,1610612744,2008,2007-08,True
101145-101235-1733-1884-2788,1610612744,"Monta Ellis, Kelenna Azubuike, Al Harrington, Baron Davis, DJ Mbenga","Ellis, Azubuike, Harrington, Davis, Mbenga",101145-101235-1733-1884-2788,GSW,191.0,1,3.0,-7.0,6.0,5.0,3.0,3.0,,11.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,2.0,,1.0,,2.0,9.0,,,,,,1.0,2.0,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,2.0,,2.0,,1.0,,1.0,1.0,,,,,,2.0,2.0,3.0,,1.0,1.0,,,,,0.5,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,,,1.0,,,,0.5,,,,,,,,,82.93193717277488,16.666666666666668,18.2,16.666666666666668,15.8,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.41359999999999997,,0.3426,,,,1.0,17.2,25.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1733-200753-201158,1610612744,"Monta Ellis, Kelenna Azubuike, Al Harrington, Patrick O'Bryant, Marco Belinelli","Ellis, Azubuike, Harrington, O'Bryant, Belinelli",101145-101235-1733-200753-201158,GSW,39.0,1,1.0,,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,2.0,2.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,110.76923076923076,7.0,16.0,7.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1733-200753-2440,1610612744,"Monta Ellis, Kelenna Azubuike, Al Harrington, Patrick O'Bryant, Matt Barnes","Ellis, Azubuike, Harrington, O'Bryant, Barnes",101145-101235-1733-200753-2440,GSW,202.0,2,3.0,-3.0,6.0,6.0,,,,12.0,,1.0,,,,,,1.0,1.0,2.0,,,,,2.0,,,1.0,4.0,,2.0,1.0,3.0,6.0,,,,1.0,1.0,,1.0,,,1.0,1.0,2.0,,,2.0,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,6.0,1.0,,,,2.0,,,2.0,2.0,,,1.0,2.0,,4.0,,2.0,,,2.0,1.0,,,1.0,1.0,,,,,0.25,,,0.16666666666666666,,,0.21428571428571427,0.5,0.25,0.3333333333333333,0.25,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,0.4,,0.5,,1.0,1.0,1.0,0.25,85.54455445544555,24.0,9.666666666666666,22.5,9.666666666666666,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,,0.5,,0.444,,0.3761,,,0.3333333333333333,0.3333333333333333,13.175,25.95,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1733-200785-201228,1610612744,"Monta Ellis, Kelenna Azubuike, Al Harrington, Kosta Perovic, C.J. Watson","Ellis, Azubuike, Harrington, Perovic, Watson",101145-101235-1733-200785-201228,GSW,160.0,1,3.0,-3.0,5.0,6.0,,6.0,1.0,11.0,2.0,2.0,1.0,1.0,,,,1.0,,2.0,,,,,,,,2.0,5.0,,,1.0,5.0,8.0,1.0,1.0,,,2.0,,,,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,3.0,,,,0.5,1.0,,,,,0.4,1.0,,0.4,1.0,,0.5,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.3333333333333333,,,,1.0,1.0,,,99.0,16.8,12.666666666666666,16.8,12.666666666666666,0.4,1.0,1.0,0.5,0.2,,,,0.4,,,,,,,,,1.0,1.0,,,,,,,,0.4,,0.51134,0.5713,,0.2,0.2,0.4,,7.9799999999999995,,,,,,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1733-201148-201158,1610612744,"Monta Ellis, Kelenna Azubuike, Al Harrington, Brandan Wright, Marco Belinelli","Ellis, Azubuike, Harrington, Wright, Belinelli",101145-101235-1733-201148-201158,GSW,283.0,3,5.0,-5.0,10.0,11.0,3.0,1.0,2.0,21.0,2.0,4.0,,1.0,,,,,,1.0,1.0,,,,2.0,,1.0,2.0,5.0,,3.0,,4.0,9.0,,2.0,,,,,1.0,,1.0,,,,4.0,,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,4.0,5.0,2.0,7.0,,,,,1.0,,2.0,1.0,3.0,,,1.0,3.0,1.0,,,,,,4.0,,3.0,1.0,,,,,,,0.4,,,0.25,,,0.25,,,0.375,0.2,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,,1.0,1.0,1.0,,,106.85512367491165,13.4,13.545454545454545,11.1,13.545454545454545,0.5,0.5,0.5,,,,,,0.125,,,,0.125,0.25,,,,0.5,,,,,,,0.5,,0.875,,0.52918125,0.5743,0.416775,,,,,4.16,24.766666666666666,0.3,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1733-201148-2440,1610612744,"Monta Ellis, Kelenna Azubuike, Al Harrington, Brandan Wright, Matt Barnes","Ellis, Azubuike, Harrington, Wright, Barnes",101145-101235-1733-201148-2440,GSW,186.0,2,3.0,3.0,7.0,6.0,5.0,5.0,1.0,13.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,1.0,,,,,1.0,,1.0,3.0,4.0,,1.0,3.0,9.0,6.0,,,,,,2.0,3.0,,1.0,2.0,6.0,4.0,2.0,,1.0,,,2.0,,2.0,,1.0,1.0,,4.0,,,,,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,2.0,,3.0,1.0,2.0,9.0,6.0,5.0,,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.6666666666666666,0.6,,0.5,0.75,,0.6,0.2,,,,,,,,,,,,,,,,,100.64516129032258,13.142857142857142,15.666666666666666,13.0,14.5,0.2,1.0,1.0,1.0,0.4,1.0,1.0,0.5,0.2,,,,,0.2,,,,,,,,0.25,1.0,,0.25,,0.4,,0.47708000000000006,,0.501775,0.3333333333333333,0.4,,0.6666666666666666,9.95,24.6,0.7142857142857143,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1733-201148-2554,1610612744,"Monta Ellis, Kelenna Azubuike, Al Harrington, Brandan Wright, Mickael Pietrus","Ellis, Azubuike, Harrington, Wright, Pietrus",101145-101235-1733-201148-2554,GSW,87.0,1,1.0,1.0,3.0,3.0,,,1.0,6.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,1.0,2.0,,1.0,1.0,3.0,2.0,1.0,1.0,,,2.0,,,,,,,2.0,,,,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,,,,1.0,1.0,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.375,1.0,,0.3333333333333333,0.5,,,1.0,,1.0,1.0,1.0,0.5,,,1.0,1.0,1.0,,,99.3103448275862,17.666666666666668,11.333333333333334,15.0,11.333333333333334,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,,,0.6666666666666666,,0.5061,,,0.25,0.3333333333333333,0.6666666666666666,,3.25,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1733-201158-2440,1610612744,"Monta Ellis, Kelenna Azubuike, Al Harrington, Marco Belinelli, Matt Barnes","Ellis, Azubuike, Harrington, Belinelli, Barnes",101145-101235-1733-201158-2440,GSW,123.0,1,2.0,1.0,5.0,5.0,,,,10.0,2.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,6.0,5.0,,,,,,,,,,,,4.0,,,,,,2.0,,2.0,,2.0,,,4.0,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,3.0,,3.0,,,,,,1.0,,2.0,,,6.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,0.5,,1.0,,0.6666666666666666,,,,,,1.0,,,117.07317073170732,11.4,13.2,11.4,12.2,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.54555,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1733-201228-2440,1610612744,"Monta Ellis, Kelenna Azubuike, Al Harrington, C.J. Watson, Matt Barnes","Ellis, Azubuike, Harrington, Watson, Barnes",101145-101235-1733-201228-2440,GSW,155.0,1,3.0,2.0,4.0,5.0,2.0,3.0,,9.0,,1.0,,,,1.0,1.0,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,8.0,6.0,,,,,,,1.0,1.0,1.0,,3.0,2.0,,6.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,,1.0,,8.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,1.0,2.0,,,,,,,8.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,1.0,,0.75,1.0,,0.75,0.5,0.5,1.0,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,,83.61290322580645,12.0,21.4,12.0,20.2,0.25,,,,0.25,1.0,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,0.5,1.0,0.75,1.0,0.462075,,0.4543,,,,0.375,4.4,25.95,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1733-201228-2554,1610612744,"Monta Ellis, Kelenna Azubuike, Al Harrington, C.J. Watson, Mickael Pietrus","Ellis, Azubuike, Harrington, Watson, Pietrus",101145-101235-1733-201228-2554,GSW,45.0,1,1.0,,2.0,2.0,2.0,1.0,,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,3.0,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,2.0,2.0,,1.0,,2.0,,,3.0,3.0,2.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,0.75,,0.75,,,,,,,,,,,,,,,,,,128.0,8.0,14.5,8.0,14.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.8387,,0.8387,,,,1.0,0.5,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1733-201228-2740,1610612744,"Monta Ellis, Kelenna Azubuike, Al Harrington, C.J. Watson, Andris Biedrins","Ellis, Azubuike, Harrington, Watson, Biedrins",101145-101235-1733-201228-2740,GSW,49.0,1,1.0,-3.0,2.0,2.0,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,117.55102040816327,15.0,9.5,15.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2008,2007-08,True
101145-101235-1733-2440-2554,1610612744,"Monta Ellis, Kelenna Azubuike, Al Harrington, Matt Barnes, Mickael Pietrus","Ellis, Azubuike, Harrington, Barnes, Pietrus",101145-101235-1733-2440-2554,GSW,595.0,4,10.0,-3.0,16.0,18.0,11.0,,2.0,34.0,,,,,,,,3.0,2.0,5.0,2.0,,2.0,1.0,2.0,1.0,1.0,2.0,8.0,3.0,4.0,3.0,16.0,19.0,,,1.0,,3.0,1.0,5.0,3.0,3.0,2.0,13.0,2.0,2.0,9.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,,,1.0,11.0,,1.0,1.0,5.0,6.0,1.0,7.0,,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,1.0,3.0,,1.0,,5.0,1.0,3.0,,,13.0,13.0,11.0,,0.5,0.5,1.0,0.75,1.0,0.75,0.25,,0.2,0.5416666666666666,1.5,0.6875,0.5769230769230769,1.5,0.7222222222222222,0.3333333333333333,0.125,,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.3333333333333333,,0.6666666666666666,0.14285714285714285,,,,1.0,0.5,,,82.28571428571429,18.125,16.944444444444443,16.875,15.055555555555555,,,,,0.25,,,,0.4166666666666667,0.4,0.4,0.5,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,,,,,,,0.25,0.125,1.0,0.3333333333333333,0.5,0.4494875,0.6054,0.47431875,,,0.1875,0.8125,14.5125,24.225,0.6875,2.0,2.0,1.0,,2.0,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1610612744,2008,2007-08,True
