EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGM,PtsUnassisted2s,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,BadPassSteals,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,DefCorner3ReboundPct,LostBallTurnovers,Travels,BlockedLongMidRange,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,Offensive Fouls Drawn,SecondChanceFtPoints,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PtsUnassisted3s,Technical Free Throw Trips,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
15-1730-255-2564-959,1610612756,"Eric Piatkowski, Brian Skinner, Grant Hill, Boris Diaw, Steve Nash","Piatkowski, Skinner, Hill, Diaw, Nash",15-1730-255-2564-959,PHX,84.0,1,1.0,6.0,5.0,4.0,5.0,,,9,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,4.0,8.0,2.0,,,,,2.0,2.0,,,4.0,8.0,4.0,,,,2.0,,2.0,,,2.0,4.0,,2.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,5.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,154.2857142857143,1.0,5.8,13.75,5.8,13.75,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.4206,,0.4206,0.3333333333333333,0.3333333333333333,,1.0,17.7,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
15-1730-2556-2564-2571,1610612756,"Eric Piatkowski, Brian Skinner, Marcus Banks, Boris Diaw, Leandro Barbosa","Piatkowski, Skinner, Banks, Diaw, Barbosa",15-1730-2556-2564-2571,PHX,57.0,1,1.0,-3.0,2.0,2.0,,,,4,,,,,,1.0,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,101.05263157894737,,11.0,17.5,11.0,17.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4007,,,,,,,21.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
15-1730-2564-2571-959,1610612756,"Eric Piatkowski, Brian Skinner, Boris Diaw, Leandro Barbosa, Steve Nash","Piatkowski, Skinner, Diaw, Barbosa, Nash",15-1730-2564-2571-959,PHX,102.0,1,2.0,-1.0,3.0,4.0,3.0,2.0,,7,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,4.0,5.0,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,4.0,4.0,3.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,98.82352941176471,,10.0,18.0,10.0,18.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.43145,,0.43145,,,,1.0,18.15,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
15-1752-1921-201169-201199,1610612756,"Eric Piatkowski, Sean Marks, Gordan Giricek, Alando Tucker, DJ Strawberry","Piatkowski, Marks, Giricek, Tucker, Strawberry",15-1752-1921-201169-201199,PHX,962.0,1,16.0,-5.0,28.0,28.0,11.0,3.0,3.0,56,8.0,2.0,2.0,1.0,3.0,6.0,,2.0,,1.0,3.0,6.0,,,,2.0,6.0,15.0,3.0,8.0,5.0,26.0,31.0,4.0,,,2.0,4.0,6.0,,3.0,4.0,12.0,10.0,9.0,6.0,3.0,5.0,3.0,8.0,3.0,,3.0,19.0,4.0,8.0,13.0,5.0,18.0,1.0,2.0,1.0,2.0,2.0,6.0,1.0,4.0,6.0,6.0,6.0,1.0,1.0,,1.0,1.0,24.0,12.0,11.0,0.8333333333333334,0.8333333333333334,1.0,0.375,,,0.375,0.4,0.6666666666666666,0.45652173913043476,,0.4444444444444444,0.5,0.2,0.5454545454545454,0.34782608695652173,0.3333333333333333,0.8888888888888888,0.4444444444444444,0.8125,0.35714285714285715,0.6,,1.0,1.0,0.8333333333333334,0.07692307692307693,83.82536382536382,1.0,17.607142857142858,16.75,16.142857142857142,15.178571428571429,0.34782608695652173,0.043478260869565216,0.2608695652173913,0.5,0.5,1.0,0.08695652173913043,,,,0.2608695652173913,0.5,0.5,1.0,0.5,,,,0.2222222222222222,0.1111111111111111,,0.2222222222222222,,0.6956521739130435,0.5,0.5059521739130435,0.5695666666666667,0.47582777777777774,0.041666666666666664,0.0625,0.07692307692307693,0.46153846153846156,9.173333333333334,24.925,0.39285714285714285,3.0,,2.0,1.0,2.0,,1.0,5.0,,1.0,4.0,,,2.0,2.0,1.0,,,2.0,0.06666666666666667,0.125,,0.7142857142857143,0.2,,0.8333333333333334,0.375,0.42857142857142855,0.6666666666666666,,,,,,1.0,,,2.0,,,,,1.0,,,,,,2.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
15-1752-201169-2556-2564,1610612756,"Eric Piatkowski, Sean Marks, Alando Tucker, Marcus Banks, Boris Diaw","Piatkowski, Marks, Tucker, Banks, Diaw",15-1752-201169-2556-2564,PHX,166.0,1,3.0,-4.0,8.0,7.0,,7.0,,15,2.0,,,,,2.0,,,,,,1.0,,,,,2.0,4.0,,1.0,,4.0,8.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,2.0,,1.0,,2.0,2.0,2.0,,1.0,2.0,,,,,,,,4.0,,,,,,,,,,0.5,,0.4,,,0.4,,,0.2,1.0,1.0,,0.6666666666666666,,,,1.0,,,,130.12048192771084,,12.0,10.0,12.0,9.285714285714286,0.4,,0.4,,,,,,,,0.2,,,,,,,,,,,,,0.6,,0.49051999999999996,,,,,,,9.3,26.8,,2.0,,4.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,0.5,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
15-1752-201169-2556-2571,1610612756,"Eric Piatkowski, Sean Marks, Alando Tucker, Marcus Banks, Leandro Barbosa","Piatkowski, Marks, Tucker, Banks, Barbosa",15-1752-201169-2556-2571,PHX,120.0,1,2.0,3.0,5.0,4.0,4.0,4.0,,9,,,,,,1.0,2.0,2.0,2.0,2.0,,,,,,,,1.0,2.0,2.0,2.0,8.0,5.0,,,,,,1.0,2.0,2.0,,6.0,,6.0,,,,2.0,2.0,,2.0,,6.0,,1.0,2.0,,2.0,,,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,8.0,6.0,4.0,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,0.6666666666666666,,0.5,,0.6666666666666666,,,,,,1.0,,108.0,,15.2,11.0,15.2,10.25,,,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,1.0,,,0.6666666666666666,,0.49900000000000005,,0.49900000000000005,0.25,0.5,,0.75,20.9,22.85,0.8,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
15-1752-201199-2556-2564,1610612756,"Eric Piatkowski, Sean Marks, DJ Strawberry, Marcus Banks, Boris Diaw","Piatkowski, Marks, Strawberry, Banks, Diaw",15-1752-201199-2556-2564,PHX,103.0,1,2.0,-5.0,5.0,5.0,5.0,3.0,,10,,,,,2.0,4.0,,,,,,,,,,,2.0,4.0,,,,4.0,9.0,,,,,2.0,4.0,,,,4.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,,2.0,,2.0,,,,,,,,1.0,2.0,,,,,,,,4.0,4.0,5.0,0.5,0.5,,,,,,0.5,0.5,0.5,,0.5,0.5,,0.5,,,,,1.0,,,,,,,,139.80582524271844,,11.2,9.4,11.2,9.4,,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,0.393375,,0.393375,,,,1.0,20.875,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
15-1752-201199-2556-2571,1610612756,"Eric Piatkowski, Sean Marks, DJ Strawberry, Marcus Banks, Leandro Barbosa","Piatkowski, Marks, Strawberry, Banks, Barbosa",15-1752-201199-2556-2571,PHX,139.0,1,2.0,3.0,5.0,5.0,3.0,5.0,,10,,,,,1.0,2.0,,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,4.0,,,,,1.0,1.0,1.0,1.0,,5.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,2.0,,2.0,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,7.0,5.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,0.8333333333333334,,1.25,0.875,,1.25,0.3333333333333333,,,,1.0,,,,,,,,103.59712230215827,,11.8,16.0,11.8,16.0,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.3333333333333333,1.0,0.41568333333333335,,0.437225,0.25,0.3333333333333333,,0.7142857142857143,21.35,25.8,0.6,,,,,,,,2.0,,,1.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
15-1752-201199-2564-2571,1610612756,"Eric Piatkowski, Sean Marks, DJ Strawberry, Boris Diaw, Leandro Barbosa","Piatkowski, Marks, Strawberry, Diaw, Barbosa",15-1752-201199-2564-2571,PHX,102.0,1,2.0,-4.0,3.0,3.0,,,,6,,,,,,,,,,,,2.0,,,,,,,,2.0,,,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,84.70588235294117,,17.666666666666668,16.333333333333332,17.666666666666668,16.333333333333332,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.47175,,,,,,,,25.6,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
15-1752-2556-2564-2571,1610612756,"Eric Piatkowski, Sean Marks, Marcus Banks, Boris Diaw, Leandro Barbosa","Piatkowski, Marks, Banks, Diaw, Barbosa",15-1752-2556-2564-2571,PHX,347.0,3,6.0,-6.0,10.0,11.0,2.0,7.0,,21,3.0,,,,2.0,3.0,,,,,1.0,2.0,,,,,4.0,6.0,1.0,2.0,2.0,13.0,19.0,,,,,1.0,1.0,,,1.0,3.0,4.0,,2.0,1.0,2.0,,2.0,,,1.0,4.0,,1.0,1.0,,1.0,,,,,,2.0,1.0,1.0,3.0,1.0,3.0,,1.0,,1.0,,13.0,3.0,2.0,0.5,0.5,,0.5,,,0.5,0.6666666666666666,1.0,0.6875,,1.0,0.6666666666666666,,0.75,0.25,,0.5,,0.2,,,,,1.0,,,87.14697406340058,,16.4,16.636363636363637,16.4,15.0,0.375,,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,0.25,0.5,0.5,,,,,,,,,,,0.625,0.5,0.49509375,,0.3807,,,,0.23076923076923078,9.483333333333333,26.9,0.2,2.0,,4.0,,1.0,,,,,,2.0,,,,1.0,,,1.0,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,,,,,,,,2.0,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
15-1890-2405-255-959,1610612756,"Eric Piatkowski, Shawn Marion, Amar'e Stoudemire, Grant Hill, Steve Nash","Piatkowski, Marion, Stoudemire, Hill, Nash",15-1890-2405-255-959,PHX,38.0,1,1.0,,1.0,1.0,,,,2,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,3.0,3.0,,,,,,,,,,,,3.0,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,1.0,1.0,,,1.0,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,75.78947368421053,,10.0,28.0,10.0,28.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.62145,,,,,,,,23.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
15-1890-255-2564-2571,1610612756,"Eric Piatkowski, Shawn Marion, Grant Hill, Boris Diaw, Leandro Barbosa","Piatkowski, Marion, Hill, Diaw, Barbosa",15-1890-255-2564-2571,PHX,240.0,1,4.0,,8.0,9.0,,5.0,1.0,17,2.0,,,2.0,1.0,3.0,,,,,,2.0,,,,,2.0,7.0,,2.0,,4.0,4.0,1.0,,,,,,,,,,2.0,,2.0,,1.0,,1.0,,,1.0,2.0,,3.0,5.0,1.0,6.0,,1.0,,,,,,1.0,1.0,,,,,,,,4.0,,,0.5,0.5,,,,,,0.2857142857142857,,0.2222222222222222,,,0.2222222222222222,,,0.2222222222222222,,0.75,,0.8333333333333334,0.14285714285714285,,,0.5,,1.0,,102.0,,17.125,11.444444444444445,15.5,10.777777777777779,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2222222222222222,,,,,,,,,,,,,0.4444444444444444,,0.47417777777777775,,,,,,,11.114285714285714,25.25,,1.0,,2.0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,0.5,0.5,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
15-1890-255-2564-959,1610612756,"Eric Piatkowski, Shawn Marion, Grant Hill, Boris Diaw, Steve Nash","Piatkowski, Marion, Hill, Diaw, Nash",15-1890-255-2564-959,PHX,133.0,1,2.0,-1.0,2.0,3.0,,2.0,,5,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,4.0,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,3.0,,,,,1.0,1.0,,,1.0,,,0.75,,,0.75,,,0.5,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,54.13533834586466,,23.0,29.0,23.0,15.666666666666666,0.5,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.592875,,,,,,,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
15-1952-2405-2556-2564,1610612756,"Eric Piatkowski, Raja Bell, Amar'e Stoudemire, Marcus Banks, Boris Diaw","Piatkowski, Bell, Stoudemire, Banks, Diaw",15-1952-2405-2556-2564,PHX,225.0,1,4.0,2.0,7.0,7.0,,,1.0,14,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,2.0,6.0,,,2.0,6.0,4.0,1.0,,,2.0,,,,,,,2.0,,,,1.0,,1.0,,,1.0,2.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,4.0,,,0.5,1.0,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,0.42857142857142855,1.0,,,,0.5,0.25,0.4444444444444444,0.25,,0.5,,0.5,0.5,0.25,89.6,,10.0,22.142857142857142,9.857142857142858,14.714285714285714,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,0.16666666666666666,,0.4428,0.5696,,0.14285714285714285,0.14285714285714285,0.3333333333333333,,13.133333333333333,,,1.0,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,0.3333333333333333,,,0.5,1.0,1.0,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
15-1952-2405-2564-2571,1610612756,"Eric Piatkowski, Raja Bell, Amar'e Stoudemire, Boris Diaw, Leandro Barbosa","Piatkowski, Bell, Stoudemire, Diaw, Barbosa",15-1952-2405-2564-2571,PHX,69.0,1,1.0,1.0,3.0,2.0,,,,5,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,3.0,2.0,,,,,,,,,,,,3.0,,,,1.0,1.0,,1.0,,3.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,3.0,,,,,1.0,1.0,,,1.0,,,0.75,,,0.75,,,0.5,,0.5,,0.5,,,,,,1.0,,104.34782608695653,,11.666666666666666,17.0,11.666666666666666,16.0,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,0.455575,,,,,,,18.2,24.1,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
15-2405-255-2564-2571,1610612756,"Eric Piatkowski, Amar'e Stoudemire, Grant Hill, Boris Diaw, Leandro Barbosa","Piatkowski, Stoudemire, Hill, Diaw, Barbosa",15-2405-255-2564-2571,PHX,478.0,3,8.0,2.0,14.0,15.0,,,1.0,29,4.0,1.0,,3.0,,1.0,2.0,2.0,,,,3.0,,,,,4.0,8.0,2.0,5.0,2.0,16.0,14.0,1.0,,,1.0,,,,,,,8.0,6.0,3.0,,4.0,2.0,6.0,,2.0,,14.0,1.0,3.0,7.0,2.0,9.0,,,,1.0,1.0,2.0,,3.0,3.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,15.0,,,1.0,1.0,1.0,0.4,,,0.4,0.5,,0.5384615384615384,,,0.5714285714285714,0.25,,0.38461538461538464,0.5,0.75,0.25,0.8571428571428571,0.2857142857142857,1.0,,0.6666666666666666,1.0,,,87.36401673640167,1.0,15.071428571428571,17.8,14.785714285714286,16.733333333333334,0.3076923076923077,0.23076923076923078,0.07692307692307693,,,,0.15384615384615385,1.0,1.0,1.0,0.23076923076923078,,,,1.0,,,,,,,,,0.6923076923076923,,0.5577884615384615,0.6689,,0.14285714285714285,0.2222222222222222,0.0625,,6.675,24.5,,3.0,1.0,,1.0,3.0,1.0,1.0,3.0,1.0,,1.0,,,,,,,,,0.125,0.25,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.75,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
15-2405-255-2564-959,1610612756,"Eric Piatkowski, Amar'e Stoudemire, Grant Hill, Boris Diaw, Steve Nash","Piatkowski, Stoudemire, Hill, Diaw, Nash",15-2405-255-2564-959,PHX,261.0,1,4.0,6.0,8.0,7.0,,,1.0,15,1.0,,,3.0,1.0,2.0,,,,,,1.0,,,,,5.0,6.0,,1.0,2.0,12.0,6.0,1.0,,,2.0,,,,,,,4.0,,1.0,,2.0,,2.0,,,1.0,4.0,,3.0,4.0,1.0,5.0,,,,1.0,,1.0,,1.0,1.0,2.0,2.0,1.0,,,,,10.0,,,0.4,0.4,,,,,,0.8333333333333334,,0.7142857142857143,1.0,,0.75,1.0,,0.14285714285714285,1.0,1.0,,1.0,0.5,,,,1.0,1.0,,82.75862068965517,,13.625,21.714285714285715,12.875,20.857142857142858,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.5,0.5,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,0.2857142857142857,,0.45616428571428574,0.4085,,0.125,0.14285714285714285,0.16666666666666666,,9.616666666666667,25.3,,1.0,3.0,6.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
15-2405-2556-2564-2571,1610612756,"Eric Piatkowski, Amar'e Stoudemire, Marcus Banks, Boris Diaw, Leandro Barbosa","Piatkowski, Stoudemire, Banks, Diaw, Barbosa",15-2405-2556-2564-2571,PHX,79.0,1,1.0,-3.0,2.0,3.0,,3.0,,5,,,,,,,,,,,1.0,2.0,,,,,,,1.0,2.0,,3.0,6.0,,,,,,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,1.0,0.5,,,0.5,,,0.75,,,0.75,,,1.0,,,,,,,,,,,,91.13924050632912,,14.5,16.666666666666668,14.5,15.666666666666666,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,0.5,0.513825,,,,,,,,26.4,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2008,2007-08,False
