EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangePctBlocked,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,RecoveredBlocks,SecondChanceFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGA,SecondChanceFtPoints,HeaveAttempts,FTDefRebounds,BlockedLongMidRange,DefFTReboundPct,PenaltyArc3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,SelfOReb,SelfORebPct,LostBallSteals,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,3SecondViolations,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,Travels,SecondChanceTurnovers,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimAccuracy,OffArc3ReboundPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,BlockedCorner3,BlockedShortMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101181-200745-2568-2669-2743,1610612761,"Jose Calderon, Andrea Bargnani, Carlos Delfino, Linton Johnson, Kris Humphries","Calderon, Bargnani, Delfino, Johnson, Humphries",101181-200745-2568-2669-2743,TOR,169.0,1,3.0,2.0,5.0,4.0,,,1.0,9.0,2.0,2.0,,,,,,2.0,1.0,,,1.0,2.0,4.0,,2.0,2.0,6.0,4.0,,,2.0,,,,,4.0,,,,1.0,,,2.0,,2.0,,2.0,,,4.0,,,2.0,2.0,2.0,4.0,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,1.0,,1.0,1.0,1.0,,,4.0,,,1.0,1.0,,,,0.5,,,0.3333333333333333,,,0.42857142857142855,0.5,,0.3333333333333333,,,,,1.0,,,1.0,0.5,,,1.0,,1.0,,,76.68639053254438,22.0,14.75,15.6,14.75,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.16666666666666666,0.16666666666666666,,,,,,,0.6666666666666666,,0.5192,,,0.14285714285714285,0.2,0.3333333333333333,,8.925,23.95,,,,,,,1.0,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101181-200816-2413-2547-2568,1610612761,"Jose Calderon, Jorge Garbajosa, Juan Dixon, Chris Bosh, Carlos Delfino","Calderon, Garbajosa, Dixon, Bosh, Delfino",101181-200816-2413-2547-2568,TOR,304.0,1,5.0,7.0,9.0,9.0,,,1.0,18.0,,4.0,,3.0,1.0,1.0,,1.0,,,2.0,4.0,1.0,6.0,2.0,4.0,3.0,11.0,4.0,,3.0,,,,,,,2.0,6.0,,4.0,2.0,1.0,,2.0,2.0,2.0,,,,6.0,3.0,4.0,,4.0,3.0,7.0,1.0,1.0,1.0,1.0,,,,1.0,,,3.0,1.0,,5.0,1.0,1.0,3.0,2.0,,,,,,,11.0,,,,,1.0,0.5,0.5,0.16666666666666666,,,0.4,,,0.5,,,0.4,0.16666666666666666,0.25,,1.0,,0.6,1.0,1.0,0.42857142857142855,0.5,,,,,1.0,1.0,85.26315789473685,16.555555555555557,17.22222222222222,15.0,17.22222222222222,0.4,,,,0.1,1.0,1.0,,0.1,,,,,0.4,0.5,0.5,1.0,1.0,,,0.8,0.5,0.5138550000000001,0.5196,,0.18181818181818182,0.2857142857142857,,,4.933333333333334,24.65,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101181-200816-2413-2568-2743,1610612761,"Jose Calderon, Jorge Garbajosa, Juan Dixon, Carlos Delfino, Kris Humphries","Calderon, Garbajosa, Dixon, Delfino, Humphries",101181-200816-2413-2568-2743,TOR,561.0,1,9.0,-5.0,16.0,17.0,7.0,7.0,3.0,33.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,6.0,2.0,1.0,2.0,2.0,5.0,11.0,2.0,4.0,1.0,17.0,22.0,2.0,3.0,4.0,3.0,6.0,2.0,10.0,6.0,4.0,6.0,,2.0,2.0,1.0,3.0,2.0,5.0,2.0,2.0,1.0,,12.0,2.0,,5.0,5.0,3.0,8.0,1.0,,,,4.0,1.0,,4.0,2.0,1.0,4.0,,2.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,13.0,10.0,7.0,0.6,0.6,1.0,0.5,0.5,0.45454545454545453,0.6666666666666666,0.5,0.5333333333333333,0.6666666666666666,0.5625,0.5666666666666667,0.6666666666666666,0.625,0.26666666666666666,0.09090909090909091,0.3333333333333333,,,0.625,0.3333333333333333,,0.625,0.375,,,1.0,,0.5,,,84.70588235294117,16.125,17.823529411764707,15.3125,16.294117647058822,0.2,0.6666666666666666,1.0,1.0,0.13333333333333333,0.5,0.5,1.0,0.4,0.3333333333333333,0.3333333333333333,,0.13333333333333333,0.13333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.125,0.4666666666666667,1.0,0.4657833333333333,0.46905,0.50028125,0.06666666666666667,0.09090909090909091,0.23529411764705882,0.5882352941176471,11.554545454545455,25.475,0.4375,,,,,,,,1.0,,0.5,1.0,,,,,,,1.0,,,,,,0.125,,,1.0,,,1.0,1.0,0.5,0.5,,1.0,,3.0,1.0,1.0,1.0,,,0.5,0.375,1.0,2.0,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101181-200816-2413-2574-2743,1610612761,"Jose Calderon, Jorge Garbajosa, Juan Dixon, Jason Kapono, Kris Humphries","Calderon, Garbajosa, Dixon, Kapono, Humphries",101181-200816-2413-2574-2743,TOR,166.0,1,3.0,6.0,6.0,5.0,,5.0,,11.0,1.0,1.0,,,,,2.0,2.0,1.0,,,1.0,3.0,3.0,,2.0,2.0,8.0,2.0,,,,,,,,6.0,,,,1.0,,,3.0,,3.0,,1.0,,2.0,6.0,,1.0,2.0,3.0,,3.0,1.0,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,8.0,,,1.0,1.0,,,,1.0,,,0.6,,,0.6666666666666666,,,0.4,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,95.42168674698796,11.166666666666666,19.8,11.166666666666666,19.8,0.2,1.0,1.0,1.0,,,,,0.4,1.0,1.0,1.0,0.2,0.2,,,,,,,0.6,,0.53605,,,0.16666666666666666,0.25,,,13.9,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101181-200816-2547-2568-2574,1610612761,"Jose Calderon, Jorge Garbajosa, Chris Bosh, Carlos Delfino, Jason Kapono","Calderon, Garbajosa, Bosh, Delfino, Kapono",101181-200816-2547-2568-2574,TOR,185.0,2,3.0,-6.0,5.0,7.0,,3.0,,12.0,,,,,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,,2.0,6.0,12.0,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,2.0,,2.0,,2.0,,,1.0,,1.0,,1.0,2.0,,1.0,3.0,,,1.0,,,2.0,1.0,,,,,,,6.0,,,0.5,0.5,,,,1.0,,,1.0,,,1.0,,,,,,,0.5,,,1.0,0.6666666666666666,,,,,,,1.0,,93.4054054054054,16.0,15.0,16.0,14.142857142857142,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,0.39735,,,0.3333333333333333,0.3333333333333333,,,12.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101181-200816-2568-2574-2743,1610612761,"Jose Calderon, Jorge Garbajosa, Carlos Delfino, Jason Kapono, Kris Humphries","Calderon, Garbajosa, Delfino, Kapono, Humphries",101181-200816-2568-2574-2743,TOR,838.0,2,14.0,4.0,27.0,28.0,4.0,5.0,2.0,55.0,1.0,2.0,,,,2.0,4.0,11.0,3.0,,4.0,9.0,5.0,15.0,6.0,12.0,,28.0,24.0,,1.0,3.0,,3.0,2.0,3.0,6.0,4.0,18.0,,9.0,4.0,2.0,3.0,6.0,9.0,4.0,1.0,,2.0,24.0,,5.0,6.0,11.0,2.0,13.0,2.0,2.0,1.0,1.0,1.0,,,2.0,,3.0,6.0,1.0,,2.0,,1.0,,,,1.0,1.0,1.0,,,25.0,3.0,4.0,0.6,0.6,1.0,0.5,0.5,0.3333333333333333,,,0.5185185185185185,0.75,0.3,0.5185185185185185,0.75,0.3,0.4444444444444444,0.13333333333333333,,,0.5,0.8571428571428571,,0.625,0.7333333333333333,0.125,,,0.75,1.0,1.0,0.7142857142857143,,94.5107398568019,14.11111111111111,16.321428571428573,13.37037037037037,15.607142857142858,0.07407407407407407,0.5,0.5,1.0,0.07407407407407407,,,,0.4074074074074074,0.36363636363636365,0.4444444444444444,0.5,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.4444444444444444,1.0,,,,0.5185185185185185,0.4444444444444444,0.4982611111111111,,0.47161,,,0.10714285714285714,0.10714285714285714,15.926666666666668,24.516666666666666,0.14814814814814814,0.18181818181818182,2.0,,,1.0,1.0,2.0,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,2.0,,,,,,0.4,,,,,,,2.0,0.3333333333333333,,,,,,1.0,1.0,,1.0,,0.5,,0.5,,,,,,0.4,,,,,,1.0,0.5,,,,1.0,,,1.0,1.0,,,,,,,,,1610612761,2008,2007-08,False
101181-2413-2547-2568-2574,1610612761,"Jose Calderon, Juan Dixon, Chris Bosh, Carlos Delfino, Jason Kapono","Calderon, Dixon, Bosh, Delfino, Kapono",101181-2413-2547-2568-2574,TOR,123.0,1,2.0,1.0,4.0,3.0,4.0,,,7.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,,,,2.0,,,2.0,2.0,,1.0,,1.0,1.0,,,2.0,1.0,,,,,,,1.0,1.0,4.0,,,,,,,,,,,,0.25,,0.25,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,81.95121951219512,16.25,19.333333333333332,16.25,19.333333333333332,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,0.5961,,0.5961,0.5,1.0,,1.0,,22.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101181-2413-2547-2568-2743,1610612761,"Jose Calderon, Juan Dixon, Chris Bosh, Carlos Delfino, Kris Humphries","Calderon, Dixon, Bosh, Delfino, Humphries",101181-2413-2547-2568-2743,TOR,187.0,2,3.0,1.0,6.0,7.0,2.0,2.0,,13.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,2.0,2.0,1.0,1.0,1.0,8.0,7.0,,,,1.0,1.0,,3.0,4.0,,3.0,,,,,2.0,1.0,3.0,,1.0,,1.0,7.0,,1.0,1.0,3.0,,3.0,1.0,1.0,,,3.0,,,3.0,1.0,1.0,1.0,,,3.0,1.0,,3.0,,,1.0,1.0,1.0,,,8.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.0,1.0,,0.75,0.3333333333333333,,,,,1.0,,1.0,1.0,,,,1.0,,,1.0,,100.10695187165776,15.333333333333334,13.571428571428571,15.333333333333334,13.571428571428571,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5420333333333334,,0.4022,0.25,,,0.375,10.8,22.8,0.3333333333333333,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,0.5,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101181-2413-2547-2574-2743,1610612761,"Jose Calderon, Juan Dixon, Chris Bosh, Jason Kapono, Kris Humphries","Calderon, Dixon, Bosh, Kapono, Humphries",101181-2413-2547-2574-2743,TOR,4.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101181-2413-2568-2574-2743,1610612761,"Jose Calderon, Juan Dixon, Carlos Delfino, Jason Kapono, Kris Humphries","Calderon, Dixon, Delfino, Kapono, Humphries",101181-2413-2568-2574-2743,TOR,72.0,1,1.0,-1.0,2.0,2.0,1.0,,,4.0,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,4.0,2.0,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,0.5,,,0.5,,,,,,0.5,,,80.0,15.0,21.0,15.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101181-2547-2551-2568-2574,1610612761,"Jose Calderon, Chris Bosh, T.J. Ford, Carlos Delfino, Jason Kapono","Calderon, Bosh, Ford, Delfino, Kapono",101181-2547-2551-2568-2574,TOR,9.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,1.0,,,,,160.0,,9.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
101181-2547-2568-2574-2743,1610612761,"Jose Calderon, Chris Bosh, Carlos Delfino, Jason Kapono, Kris Humphries","Calderon, Bosh, Delfino, Kapono, Humphries",101181-2547-2568-2574-2743,TOR,4383.0,19,73.0,3.0,136.0,138.0,33.0,39.0,18.0,274.0,15.0,30.0,3.0,6.0,8.0,18.0,17.0,39.0,7.0,1.0,9.0,21.0,40.0,87.0,15.0,28.0,28.0,153.0,150.0,7.0,12.0,24.0,10.0,20.0,5.0,33.0,42.0,38.0,45.0,4.0,21.0,9.0,7.0,21.0,15.0,36.0,9.0,7.0,3.0,11.0,87.0,17.0,15.0,33.0,53.0,21.0,74.0,15.0,8.0,13.0,7.0,15.0,1.0,6.0,28.0,9.0,19.0,34.0,4.0,4.0,26.0,2.0,2.0,35.0,13.0,5.0,5.0,3.0,5.0,,1.0,129.0,33.0,33.0,0.525,0.5526315789473685,1.0,0.5357142857142857,0.5357142857142857,0.45977011494252873,0.5833333333333334,0.5,0.5434782608695652,0.6538461538461539,0.46,0.5795454545454546,0.7058823529411765,0.515625,0.24347826086956523,0.08045977011494253,0.2,,0.4642857142857143,0.7857142857142857,0.3695652173913043,0.7142857142857143,0.7619047619047619,0.3389830508474576,0.4666666666666667,0.3,0.6923076923076923,0.8,0.8421052631578947,0.6428571428571429,0.8571428571428571,90.0205338809035,16.63235294117647,15.369565217391305,15.632352941176471,14.615942028985508,0.2608695652173913,0.5,0.625,0.4666666666666667,0.1565217391304348,0.4444444444444444,0.4444444444444444,0.375,0.3391304347826087,0.4358974358974359,0.4473684210526316,0.6470588235294118,0.06086956521739131,0.1826086956521739,0.42857142857142855,0.42857142857142855,1.0,0.46153846153846156,0.5,0.04,0.5043478260869565,0.42857142857142855,0.4784404347826087,0.46868076923076923,0.42103999999999997,0.10236220472440945,0.13131313131313133,0.1568627450980392,0.21568627450980393,10.417241379310344,24.564285714285713,0.2426470588235294,0.02564102564102564,6.0,,,1.0,1.0,6.0,5.0,1.0,0.3333333333333333,1.0,0.8571428571428571,0.8571428571428571,1.0,,,,4.0,7.0,,5.0,,1.0,0.16,,,1.0,4.0,0.07692307692307693,7.0,3.0,0.23076923076923078,,1.0,0.3333333333333333,,5.0,,1.0,10.0,4.0,3.0,0.2,0.2,,4.0,,,4.0,0.8,0.25,,3.0,1.0,1.0,1.0,1.0,0.07692307692307693,,1.0,0.5,1.0,,2.0,1.0,1.0,,,,,,,,,1610612761,2008,2007-08,False
1515-1725-200081-200745-2551,1610612761,"Anthony Parker, Rasho Nesterovic, Jamario Moon, Andrea Bargnani, T.J. Ford","Parker, Nesterovic, Moon, Bargnani, Ford",1515-1725-200081-200745-2551,TOR,819.0,8,14.0,,23.0,28.0,6.0,5.0,4.0,51.0,6.0,8.0,1.0,3.0,1.0,3.0,2.0,8.0,1.0,,,2.0,9.0,19.0,,3.0,4.0,22.0,22.0,1.0,3.0,4.0,2.0,7.0,,4.0,10.0,8.0,,2.0,2.0,,2.0,5.0,,5.0,,4.0,,1.0,10.0,3.0,4.0,8.0,14.0,4.0,18.0,2.0,1.0,2.0,,1.0,,2.0,3.0,,6.0,9.0,,,5.0,1.0,1.0,4.0,2.0,,2.0,1.0,2.0,,,18.0,4.0,6.0,0.5555555555555556,0.625,,,,0.47368421052631576,0.3333333333333333,0.2857142857142857,0.4090909090909091,0.3333333333333333,0.2857142857142857,0.4583333333333333,0.5,0.2857142857142857,0.13636363636363635,0.10526315789473684,0.125,,0.6666666666666666,0.8,0.3,0.8,0.8,0.3076923076923077,,0.5,,1.0,0.8571428571428571,0.75,1.0,89.67032967032966,16.347826086956523,15.821428571428571,15.608695652173912,15.178571428571429,0.36363636363636365,0.75,0.8571428571428571,0.6666666666666666,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.36363636363636365,0.25,0.2857142857142857,0.5,0.045454545454545456,0.09090909090909091,,,,1.0,0.3333333333333333,,0.5,,0.45154772727272724,0.4727666666666666,0.3824,0.08333333333333333,0.09523809523809523,0.18181818181818182,0.18181818181818182,9.578947368421053,24.066666666666666,0.2608695652173913,0.125,,,,,,,1.0,,0.3333333333333333,0.5,,,,,,,,2.0,,2.0,,1.0,,,,,,,1.0,1.0,0.3333333333333333,,,,,2.0,,,,1.0,,,0.2857142857142857,,1.0,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612761,2008,2007-08,False
1515-1725-200081-239-2574,1610612761,"Anthony Parker, Rasho Nesterovic, Jamario Moon, Darrick Martin, Jason Kapono","Parker, Nesterovic, Moon, Martin, Kapono",1515-1725-200081-239-2574,TOR,96.0,1,2.0,,3.0,3.0,,3.0,,6.0,,,,,,,,,,,,3.0,,,,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,,1.0,,90.0,22.666666666666668,9.333333333333334,22.666666666666668,9.333333333333334,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.514725,,,,,,,,35.1,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
1515-1725-200081-2413-2547,1610612761,"Anthony Parker, Rasho Nesterovic, Jamario Moon, Juan Dixon, Chris Bosh","Parker, Nesterovic, Moon, Dixon, Bosh",1515-1725-200081-2413-2547,TOR,109.0,2,2.0,-3.0,4.0,3.0,,,,7.0,,1.0,,,,1.0,,1.0,,,,,,3.0,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,1.0,,,1.0,,,,,1.0,,,,92.4770642201835,17.0,13.666666666666666,17.0,13.666666666666666,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.41723333333333334,,,,,,,10.266666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2008,2007-08,False
1515-1725-200081-2547-2551,1610612761,"Anthony Parker, Rasho Nesterovic, Jamario Moon, Chris Bosh, T.J. Ford","Parker, Nesterovic, Moon, Bosh, Ford",1515-1725-200081-2547-2551,TOR,16561.0,18,276.0,72.0,520.0,519.0,66.0,41.0,47.0,1039.0,79.0,128.0,9.0,20.0,44.0,91.0,86.0,186.0,19.0,6.0,15.0,37.0,209.0,405.0,25.0,56.0,86.0,579.0,507.0,18.0,39.0,52.0,19.0,40.0,11.0,72.0,262.0,156.0,69.0,12.0,37.0,15.0,22.0,131.0,23.0,154.0,14.0,51.0,24.0,56.0,331.0,48.0,47.0,156.0,209.0,55.0,264.0,43.0,31.0,42.0,28.0,26.0,2.0,14.0,68.0,10.0,42.0,82.0,5.0,4.0,97.0,7.0,5.0,107.0,49.0,7.0,32.0,23.0,32.0,,1.0,527.0,72.0,66.0,0.6267942583732058,0.645320197044335,0.92,0.44642857142857145,0.44642857142857145,0.5160493827160494,0.46153846153846156,0.475,0.53470715835141,0.5,0.5196078431372549,0.5665362035225049,0.5098039215686274,0.5538461538461539,0.12147505422993492,0.05432098765432099,0.1328125,0.04395604395604396,0.6176470588235294,0.7572815533980582,0.24742268041237114,0.8103448275862069,0.7689393939393939,0.23555555555555555,0.42857142857142855,0.1276595744680851,0.6571428571428571,0.673469387755102,0.8850574712643678,0.7843137254901961,1.0,90.3423706297929,15.21923076923077,16.660886319845858,14.5,15.953757225433526,0.27765726681127983,0.6171875,0.7117117117117117,0.6455696202531646,0.19739696312364424,0.4835164835164835,0.5057471264367817,0.5454545454545454,0.403470715835141,0.46236559139784944,0.4648648648648649,0.6511627906976745,0.04121475054229935,0.08026030368763558,0.40540540540540543,0.40540540540540543,0.9333333333333333,0.4166666666666667,0.45,0.11764705882352941,0.39913232104121477,0.40540540540540543,0.4841054229934924,0.5122965909090909,0.47978431372549024,0.0992063492063492,0.109375,0.08981001727115717,0.12435233160621761,10.528888888888888,24.412499999999998,0.12692307692307692,0.005376344086021506,10.0,2.0,4.0,4.0,9.0,9.0,21.0,0.4444444444444444,0.21428571428571427,0.65625,0.5263157894736842,0.5263157894736842,0.9,0.08333333333333333,0.5,1.0,5.0,4.0,,6.0,2.0,1.0,0.09803921568627451,1.0,0.017857142857142856,6.0,7.0,0.034482758620689655,12.0,5.0,0.16129032258064516,0.2222222222222222,2.0,0.2222222222222222,4.0,14.0,3.0,5.0,19.0,3.0,4.0,0.45454545454545453,0.27450980392156865,0.6,10.0,,,6.0,0.7142857142857143,0.13636363636363635,6.0,10.0,1.0,2.0,0.3333333333333333,5.0,0.10416666666666667,,2.0,0.2222222222222222,2.0,,7.0,0.4,1.0,,,,,,,,1.0,1610612761,2008,2007-08,False
