EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,HeaveAttempts,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,Minutes,PlusMinus,FtPoints,Points,OpponentPoints,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Steals,LostBallSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,PenaltyCorner3Frequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg2ptShotDistance,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Blocked2s,BlockedAtRim,Blocks,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,SecondChanceTurnovers,OffFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,FG2APctBlocked,LongMidRangePctBlocked,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffShortMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Technical Free Throw Trips,Travels,BlockedLongMidRange,DefCorner3ReboundPct,Arc3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
101179-1723-1905-2430-2594,1610612762,"Ronnie Price, Matt Harpring, Andrei Kirilenko, Carlos Boozer, Kyle Korver","Price, Harpring, Kirilenko, Boozer, Korver",101179-1723-1905-2430-2594,UTA,71.0,1,,,,,,,,,1.0,,1.0,2.0,,3.0,,,,,,,60.84507042253521,31.0,31.0,,1.0,-1.0,1.0,3.0,4.0,,,,,1.0,1.0,1.0,2.0,1.0,,3.0,0.75,,,,,20.0,20.0,0.5,0.5,,,,,,,,,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,0.5327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101179-1723-200758-200794-2246,1610612762,"Ronnie Price, Matt Harpring, Ronnie Brewer, Paul Millsap, Mehmet Okur","Price, Harpring, Brewer, Millsap, Okur",101179-1723-200758-200794-2246,UTA,219.0,2,1.0,1.0,3.0,2.0,,0.5,0.16666666666666666,0.3333333333333333,0.6666666666666666,34.199999999999996,9.0,8.0,5.0,17.0,1.0,,1.0,1.0,5.0,,111.78082191780823,12.333333333333334,11.333333333333334,0.5555555555555556,4.0,-2.0,2.0,9.0,11.0,,1.0,,2.0,1.0,2.0,2.0,2.0,1.0,,7.0,0.6428571428571429,0.5,,1.0,,13.5,13.5,0.14285714285714285,0.25,4.0,2.0,7.0,7.0,,0.875,0.7777777777777778,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,,,1.0,1.0,,,0.5,0.5,0.6666666666666666,0.5833333333333334,1.0,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.50281,0.54165,0.2222222222222222,,,,,1.0,1.0,,,1.0,2.0,,,1.0,,,1.0,1.0,1.0,3.0,,,1.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,1.0,,0.8333333333333334,,1.0,,,,,1.0,,,,,,0.3333333333333333,0.5,0.5,,,,,,,0.3333333333333333,1.0,,,,13.0,1.0,1.0,1.0,,,,0.5,0.5,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101179-1723-200758-200794-2430,1610612762,"Ronnie Price, Matt Harpring, Ronnie Brewer, Paul Millsap, Carlos Boozer","Price, Harpring, Brewer, Millsap, Boozer",101179-1723-200758-200794-2430,UTA,923.0,9,8.0,3.0,10.0,3.0,6.0,0.3333333333333333,0.26666666666666666,0.25,0.6333333333333333,29.65,27.0,29.0,14.0,56.0,2.0,2.0,7.0,15.0,14.0,1.0,87.36728060671723,16.296296296296298,14.925925925925926,0.5185185185185185,15.0,-1.0,5.0,28.0,29.0,4.0,3.0,2.0,4.0,2.0,6.0,8.0,8.0,3.0,1.0,21.0,0.4117647058823529,0.75,0.36363636363636365,0.35714285714285715,,16.655172413793103,13.758620689655173,0.09090909090909091,0.13043478260869565,23.0,5.0,13.0,13.0,1.0,0.40625,0.4642857142857143,8.0,4.0,9.0,2.0,,7.0,20.0,1.0,7.0,4.0,10.0,2.0,5.0,1.0,13.0,1.0,8.0,1.0,1.0,,,0.2857142857142857,0.4,0.35,0.38333333333333336,0.5,0.25,0.5,,0.3,0.4444444444444444,0.5,0.25,0.06666666666666667,,0.4815446428571429,0.49514545454545456,0.25,,,2.0,2.0,2.0,6.0,1.0,4.0,2.0,7.0,2.0,,3.0,3.0,5.0,4.0,9.0,,9.0,4.0,2.0,3.0,2.0,1.0,,7.0,1.0,,,,1.0,1.0,1.0,3.0,2.0,1.0,0.3,,0.375,0.6,0.4444444444444444,0.5,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.75,0.2,,0.5,0.3333333333333333,,0.13333333333333333,0.25,0.3333333333333333,1.0,0.23333333333333334,0.2857142857142857,0.2857142857142857,,0.25,0.25,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.5055666666666666,8.5,1.0,,1.0,2.0,2.0,2.0,0.5,1.0,1.0,,,2.0,,1.0,1.0,2.0,,,,0.1,,0.3333333333333333,,,0.16666666666666666,,,,,,3.0,,0.1111111111111111,,,,1.0,1.0,0.1,0.25,0.5,,,,,,,,,,1610612762,2008,2007-08,True
101179-1723-200794-2246-2594,1610612762,"Ronnie Price, Matt Harpring, Paul Millsap, Mehmet Okur, Kyle Korver","Price, Harpring, Millsap, Okur, Korver",101179-1723-200794-2246-2594,UTA,1347.0,8,3.0,,6.0,,3.0,0.1875,0.09375,,0.625,24.133333333333336,38.0,36.0,1.0,74.0,,1.0,11.0,17.0,1.0,0.5,79.10913140311804,17.63157894736842,16.657894736842106,0.02631578947368421,22.0,-2.0,4.0,37.0,39.0,5.0,3.0,1.0,10.0,3.0,12.0,8.0,5.0,4.0,,35.0,0.5606060606060606,0.3,0.5555555555555556,0.6666666666666666,1.0,18.805555555555557,17.86111111111111,0.12121212121212122,0.14814814814814814,4.0,,,,,,,4.0,8.0,14.0,3.0,,12.0,26.0,,2.0,12.0,12.0,6.0,8.0,4.0,18.0,,6.0,5.0,,,3.0,0.5,0.5,0.46153846153846156,0.515625,0.25,,0.35294117647058826,,0.4375,0.5714285714285714,0.8,0.5,0.09375,,0.5039828125,,0.05405405405405406,,,,1.0,,,4.0,8.0,,4.0,2.0,,3.0,1.0,3.0,,,,6.0,,2.0,2.0,1.0,2.0,,6.0,5.0,,5.0,2.0,7.0,,2.0,,1.0,0.6666666666666666,0.5,,0.5,0.3333333333333333,,0.25,,0.42857142857142855,0.8333333333333334,0.5,0.25,,0.5,0.75,,0.25,0.5,0.5714285714285714,0.5,0.125,,,,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,0.6666666666666666,0.44105,5.2846153846153845,1.0,,1.0,2.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,5.0,2.0,1.0,1.0,0.19230769230769232,,,0.5,,,,1.0,,3.0,,,,0.2857142857142857,0.25,,,0.5,,,0.125,,,1.0,,1.0,,,,,,1610612762,2008,2007-08,True
101179-1723-200794-2260-2594,1610612762,"Ronnie Price, Matt Harpring, Paul Millsap, Jarron Collins, Kyle Korver","Price, Harpring, Millsap, Collins, Korver",101179-1723-200794-2260-2594,UTA,304.0,1,1.0,,1.0,,1.0,0.125,0.125,,0.25,25.2,9.0,9.0,,18.0,,1.0,4.0,6.0,,1.0,85.26315789473685,17.666666666666668,16.666666666666668,,5.0,-4.0,3.0,10.0,14.0,1.0,,,1.0,2.0,5.0,3.0,4.0,2.0,,10.0,0.5,,0.25,0.5,,16.11111111111111,15.11111111111111,0.2,0.2222222222222222,1.0,,,,,,,1.0,1.0,1.0,,,2.0,7.0,,,4.0,,2.0,3.0,1.0,7.0,,2.0,,,,,1.0,1.0,0.2857142857142857,0.4375,,,0.4,,0.125,1.0,1.0,1.0,,,0.42316875,,,,,,,,,,2.0,1.0,4.0,1.0,,1.0,,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,0.4,1.0,,0.3333333333333333,,0.3333333333333333,1.0,0.4,0.25,,,,0.5,0.25,0.25,1.0,1.0,1.0,1.0,,,,,,1.0,0.3839,12.671428571428573,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,1.0,,,,,,1610612762,2008,2007-08,True
101179-1723-200794-2430-2594,1610612762,"Ronnie Price, Matt Harpring, Paul Millsap, Carlos Boozer, Kyle Korver","Price, Harpring, Millsap, Boozer, Korver",101179-1723-200794-2430-2594,UTA,388.0,6,,,2.0,2.0,,0.2222222222222222,,,0.6666666666666666,22.85,11.0,13.0,4.0,24.0,,,5.0,6.0,4.0,,89.0721649484536,17.181818181818183,15.909090909090908,0.36363636363636365,6.0,2.0,3.0,14.0,12.0,5.0,1.0,,2.0,2.0,2.0,4.0,5.0,3.0,,11.0,0.6363636363636364,0.5,1.0,0.8333333333333334,1.0,15.307692307692308,14.538461538461538,0.2727272727272727,0.3333333333333333,4.0,,7.0,7.0,,0.5833333333333334,0.5,1.0,3.0,4.0,2.0,2.0,4.0,7.0,,3.0,6.0,2.0,3.0,4.0,2.0,9.0,,1.0,,,1.0,1.0,0.75,0.75,0.5714285714285714,0.6111111111111112,1.5,,0.3333333333333333,,0.4444444444444444,0.75,0.75,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.49008333333333337,0.459925,0.21428571428571427,,,,,1.0,2.0,1.0,1.0,,2.0,,,1.0,,,2.0,4.0,1.0,3.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,0.5,0.5,0.5,,0.5,1.5,0.5833333333333334,0.5,,,0.5,1.0,1.0,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,,,,,,0.3333333333333333,0.5,,,0.603,5.942857142857143,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,0.5,,,,,1.0,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1610612762,2008,2007-08,True
101179-1723-2246-2260-2594,1610612762,"Ronnie Price, Matt Harpring, Mehmet Okur, Jarron Collins, Kyle Korver","Price, Harpring, Okur, Collins, Korver",101179-1723-2246-2260-2594,UTA,80.0,1,,,,,,,,,0.3333333333333333,,1.0,1.0,,2.0,,,,2.0,,,36.0,24.0,9.0,,1.0,2.0,,2.0,,,,,,,1.0,,,,,,0.3333333333333333,,,,,56.0,40.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,3.0,,2.0,,2.0,,,,,,2.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5,,1.0,,0.3333333333333333,1.0,1.0,,,,0.4532,,1.0,,,1.0,1.0,,,,,,2.0,,,,1.0,2.0,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,0.5,,0.5,,1.0,,,1.0,,,,,,,,,0.6666666666666666,,,,,,,0.5,1.0,,,,,0.45685,13.9,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101179-1723-2246-2430-2594,1610612762,"Ronnie Price, Matt Harpring, Mehmet Okur, Carlos Boozer, Kyle Korver","Price, Harpring, Okur, Boozer, Korver",101179-1723-2246-2430-2594,UTA,61.0,1,,,,,,,,,,,2.0,2.0,,4.0,,,1.0,1.0,,,94.42622950819673,14.5,14.5,,1.0,2.0,2.0,4.0,2.0,,,,,,,1.0,2.0,,1.0,4.0,1.0,,,1.0,,16.0,16.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.3972,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101179-1723-2260-2430-2594,1610612762,"Ronnie Price, Matt Harpring, Jarron Collins, Carlos Boozer, Kyle Korver","Price, Harpring, Collins, Boozer, Korver",101179-1723-2260-2430-2594,UTA,73.0,1,,,,,,,,,,,2.0,3.0,2.0,5.0,,,1.0,1.0,2.0,,98.63013698630138,18.5,18.5,1.0,1.0,-3.0,,,3.0,,1.0,,2.0,1.0,1.0,,,,,,,0.5,,0.5,,12.0,11.333333333333334,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1610612762,2008,2007-08,True
101179-1905-200794-2430-2594,1610612762,"Ronnie Price, Andrei Kirilenko, Paul Millsap, Carlos Boozer, Kyle Korver","Price, Kirilenko, Millsap, Boozer, Korver",101179-1905-200794-2430-2594,UTA,24.0,1,,,,,,,,,,,,1.0,,1.0,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,24.0,24.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101179-1905-2246-2430-2594,1610612762,"Ronnie Price, Andrei Kirilenko, Mehmet Okur, Carlos Boozer, Kyle Korver","Price, Kirilenko, Okur, Boozer, Korver",101179-1905-2246-2430-2594,UTA,9.0,1,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,,320.0,9.0,9.0,1.0,,2.0,2.0,2.0,,,,,,,,1.0,2.0,,1.0,2.0,1.0,,,,,,,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101179-200758-2246-2430-2594,1610612762,"Ronnie Price, Ronnie Brewer, Mehmet Okur, Carlos Boozer, Kyle Korver","Price, Brewer, Okur, Boozer, Korver",101179-200758-2246-2430-2594,UTA,37.0,1,1.0,1.0,2.0,2.0,1.0,1.0,0.5,0.5,1.0,24.15,1.0,1.0,1.0,2.0,,,,1.0,1.0,,77.83783783783784,26.0,23.0,1.0,1.0,-1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,11.0,11.0,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,0.5,0.403125,0.403125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
