EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,DefRebounds,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls Drawn,ShortMidRangeFGM,PenaltyFG2M,FirstChancePoints,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,SelfOReb,Steals,BadPassSteals,Offensive Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,ShortMidRangeAssists,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,LostBallTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LostBallSteals,Travels,Loose Ball Fouls,PtsUnassisted3s,AtRimAssists,AtRimPctAssisted,SecondChanceTurnovers,3SecondViolations,HeaveAttempts,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Clear Path Fouls,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101177-109-1477-1938-200827,1610612759,"Fabricio Oberto, Robert Horry, Bruce Bowen, Manu Ginobili, Darius Washington","Oberto, Horry, Bowen, Ginobili, Washington",101177-109-1477-1938-200827,SAS,206.0,1,3.0,,7.0,8.0,2.0,15.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,5.0,10.0,10.0,1.0,1.0,,5.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,6.0,,2.0,0.25,1.0,0.5,1.25,0.625,1.25,0.6666666666666666,0.6666666666666666,0.5,104.85436893203884,14.857142857142858,12.75,11.857142857142858,12.125,0.4,0.5,1.0,0.4,0.5,1.0,0.6,0.44352,0.51555,0.2857142857142857,0.3333333333333333,0.5,9.025,6.0,8.0,,4.0,3.0,8.0,,2.0,,8.0,6.0,,0.5714285714285714,,,,0.44352,,0.8,0.8571428571428571,,,1.0,2.0,,,1.0,5.0,0.25,0.5,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.2,0.25,0.5,,1.0,0.5,,0.6666666666666666,1.0,,,,1.0,1.0,,,,,,,0.2,1.0,1.0,1.0,1.0,24.3,1.0,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,0.4,0.5,,0.2,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-109-1477-1938-2225,1610612759,"Fabricio Oberto, Robert Horry, Bruce Bowen, Manu Ginobili, Tony Parker","Oberto, Horry, Bowen, Ginobili, Parker",101177-109-1477-1938-2225,SAS,248.0,3,4.0,-7.0,10.0,11.0,,21.0,1.0,1.0,,,2.0,2.0,5.0,4.0,8.0,15.0,,,,,4.0,,,,1.0,2.0,4.0,6.0,,3.0,0.4,,0.3333333333333333,,0.4444444444444444,,,,,121.93548387096773,13.9,9.909090909090908,13.9,9.909090909090908,0.16666666666666666,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.439375,,0.3333333333333333,0.375,,9.8,,2.0,2.0,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,1.0,1.0,,,,,8.0,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,0.16666666666666666,0.2,,0.5,0.5,,,0.5,,,,,,,,,0.5,0.5,,,0.16666666666666666,,,,,24.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-109-1477-1938-699,1610612759,"Fabricio Oberto, Robert Horry, Bruce Bowen, Manu Ginobili, Brent Barry","Oberto, Horry, Bowen, Ginobili, Barry",101177-109-1477-1938-699,SAS,340.0,3,6.0,7.0,12.0,11.0,1.0,23.0,4.0,8.0,,2.0,2.0,5.0,11.0,2.0,15.0,8.0,1.0,3.0,,2.0,4.0,2.0,3.0,3.0,8.0,4.0,1.0,2.0,,1.0,0.45454545454545453,0.3333333333333333,0.5,0.3333333333333333,0.5357142857142857,0.3333333333333333,0.5,0.42857142857142855,,97.41176470588235,14.583333333333334,15.0,14.166666666666666,15.0,0.6153846153846154,0.5,0.5714285714285714,0.15384615384615385,0.6666666666666666,,0.7692307692307693,0.5317038461538461,0.5272666666666667,0.07142857142857142,0.08333333333333333,0.13333333333333333,3.9545454545454546,,8.0,1.0,,,,,5.0,,,,1.0,,,,0.07692307692307693,,,,,1.0,1.0,1.0,1.0,,1.0,,13.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,6.0,,1.0,1.0,1.0,3.0,,3.0,,,6.0,,2.0,3.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,0.6,0.75,,0.5,0.5,0.15384615384615385,0.09090909090909091,0.125,,1.0,0.6666666666666666,,0.8333333333333334,0.75,,,1.0,,1.0,0.16666666666666666,1.0,,,,0.07692307692307693,0.07692307692307693,1.0,1.0,,1.0,24.65,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,3.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-109-1477-1938-757,1610612759,"Fabricio Oberto, Robert Horry, Bruce Bowen, Manu Ginobili, Damon Stoudamire","Oberto, Horry, Bowen, Ginobili, Stoudamire",101177-109-1477-1938-757,SAS,107.0,1,2.0,-1.0,3.0,3.0,1.0,6.0,,,,,2.0,,2.0,1.0,1.0,2.0,,,,,,,1.0,1.0,3.0,,1.0,2.0,,1.0,,,,,0.125,,0.5,0.3333333333333333,0.5,80.74766355140187,18.0,17.666666666666668,14.666666666666666,17.666666666666668,,,,0.6666666666666666,,,0.3333333333333333,0.4690833333333333,0.61215,0.25,0.3333333333333333,,15.75,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,1.0,,,,,,1.0,,,,,,,0.3333333333333333,,,,,24.3,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-109-1477-2137-2225,1610612759,"Fabricio Oberto, Robert Horry, Bruce Bowen, Ime Udoka, Tony Parker","Oberto, Horry, Bowen, Udoka, Parker",101177-109-1477-2137-2225,SAS,135.0,1,2.0,2.0,3.0,4.0,,7.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,3.0,,1.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,0.5,,74.66666666666667,18.333333333333332,20.0,17.666666666666668,20.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.6666666666666666,0.5363166666666667,,,,,7.85,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,1.0,,,,1.0,,1.0,2.0,,1.0,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,0.3333333333333333,,,,,25.3,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-109-1477-2137-757,1610612759,"Fabricio Oberto, Robert Horry, Bruce Bowen, Ime Udoka, Damon Stoudamire","Oberto, Horry, Bowen, Udoka, Stoudamire",101177-109-1477-2137-757,SAS,175.0,2,3.0,8.0,7.0,5.0,1.0,12.0,,,,,,1.0,1.0,2.0,13.0,5.0,,,,3.0,2.0,,,1.0,3.0,1.0,1.0,2.0,,1.0,1.0,,1.1,1.5,1.0833333333333333,1.5,,1.0,,98.74285714285715,14.142857142857142,15.2,13.142857142857142,15.2,,,,,,,0.8,0.51083,,0.16666666666666666,0.5,0.23076923076923078,6.1,2.0,1.0,1.0,,2.0,5.0,,2.0,,5.0,2.0,1.0,0.8333333333333334,,,0.2,0.5343,,0.38461538461538464,0.2857142857142857,,,1.0,,,1.0,,10.0,,0.75,1.0,1.0,1.0,1.0,,1.0,,1.0,3.0,3.0,3.0,4.0,,6.0,3.0,3.0,,,2.0,2.0,2.0,,6.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,0.6666666666666666,0.75,0.75,0.8,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,0.2,0.6,1.0,1.0,0.6666666666666666,1.0,25.05,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,0.5,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-109-1477-2225-699,1610612759,"Fabricio Oberto, Robert Horry, Bruce Bowen, Tony Parker, Brent Barry","Oberto, Horry, Bowen, Parker, Barry",101177-109-1477-2225-699,SAS,81.0,1,1.0,3.0,3.0,4.0,,7.0,,,,,,,1.0,,3.0,,,,,,,,,,3.0,,,,,,,,0.75,,0.75,,,,,124.44444444444444,14.333333333333334,9.5,14.333333333333334,9.5,,,,,,,0.5,0.4828,,,,,4.3,,,1.0,,,,1.0,3.0,,,,,,1.0,,0.5,,,,,,,1.0,,,,,3.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,1.0,,,1.0,,,,1.0,,,,,,,,,0.5,1.0,1.0,1.0,1.0,25.1,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-109-1477-2225-714,1610612759,"Fabricio Oberto, Robert Horry, Bruce Bowen, Tony Parker, Michael Finley","Oberto, Horry, Bowen, Parker, Finley",101177-109-1477-2225-714,SAS,326.0,3,5.0,1.0,9.0,10.0,2.0,19.0,2.0,3.0,1.0,1.0,4.0,4.0,9.0,,8.0,7.0,1.0,2.0,,2.0,2.0,2.0,3.0,4.0,9.0,1.0,2.0,,,,0.4444444444444444,0.5,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.6,0.5714285714285714,0.6666666666666666,83.92638036809815,19.444444444444443,15.1,16.11111111111111,15.1,0.2727272727272727,0.6666666666666666,1.0,0.36363636363636365,0.3333333333333333,1.0,0.45454545454545453,0.50325,0.5227333333333334,,,0.25,11.31111111111111,,,2.0,,,,,5.0,,,,,,,,0.18181818181818182,,,,,,2.0,2.0,1.0,1.0,1.0,,6.0,,,0.5,0.5,,,,,1.0,1.0,,1.0,,2.0,6.0,,1.0,,1.0,3.0,,3.0,,1.0,6.0,1.0,3.0,2.0,,,,,,,,,,,0.75,1.0,,,,0.18181818181818182,0.1111111111111111,0.3333333333333333,,1.0,1.0,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,,,0.25,0.25,1.0,0.09090909090909091,0.09090909090909091,,,,,24.15,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-109-1477-699-714,1610612759,"Fabricio Oberto, Robert Horry, Bruce Bowen, Brent Barry, Michael Finley","Oberto, Horry, Bowen, Barry, Finley",101177-109-1477-699-714,SAS,205.0,1,3.0,-6.0,7.0,6.0,1.0,13.0,1.0,2.0,1.0,1.0,2.0,2.0,5.0,1.0,5.0,11.0,1.0,1.0,,2.0,4.0,2.0,1.0,1.0,2.0,,2.0,2.0,,,0.4,1.0,0.3333333333333333,1.0,0.35714285714285715,1.0,0.3333333333333333,0.25,,91.31707317073172,15.142857142857142,16.5,15.0,16.5,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,1.0,0.5,0.47879999999999995,0.5113,,,0.4,7.88,4.0,,1.0,3.0,1.0,3.0,,1.0,,3.0,4.0,,0.375,,1.0,0.16666666666666666,0.5034666666666666,,0.6,0.5714285714285714,,,1.0,,,,1.0,3.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,1.0,,1.0,,,,,,1.0,,,0.5,0.5,,,0.16666666666666666,,,,,25.1,1.0,2.0,,,,,,,,1.0,1.0,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-109-1477-714-757,1610612759,"Fabricio Oberto, Robert Horry, Bruce Bowen, Michael Finley, Damon Stoudamire","Oberto, Horry, Bowen, Finley, Stoudamire",101177-109-1477-714-757,SAS,201.0,2,3.0,6.0,7.0,6.0,1.0,13.0,2.0,3.0,,,1.0,3.0,4.0,,6.0,,,,,,2.0,,,1.0,6.0,1.0,1.0,,,,0.75,,0.42857142857142855,,0.42857142857142855,,,0.25,,93.13432835820895,12.142857142857142,19.333333333333332,12.0,19.333333333333332,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,0.8571428571428571,0.5289785714285714,,,,,5.575,1.0,5.0,,,,,,5.0,,,1.0,,,,,,0.3759,,,0.14285714285714285,,,1.0,,,,,6.0,,,,,1.0,,,1.0,1.0,,,3.0,,3.0,4.0,,3.0,,,2.0,,2.0,,1.0,4.0,1.0,3.0,2.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,,,,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,,1.0,,,1.0,1.0,1.0,,0.42857142857142855,,,,,25.0,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-109-1495-1938-714,1610612759,"Fabricio Oberto, Robert Horry, Tim Duncan, Manu Ginobili, Michael Finley","Oberto, Horry, Duncan, Ginobili, Finley",101177-109-1495-1938-714,SAS,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-109-1521-1938-2137,1610612759,"Fabricio Oberto, Robert Horry, Jacque Vaughn, Manu Ginobili, Ime Udoka","Oberto, Horry, Vaughn, Ginobili, Udoka",101177-109-1521-1938-2137,SAS,673.0,3,11.0,10.0,22.0,21.0,2.0,43.0,1.0,4.0,,1.0,4.0,7.0,14.0,1.0,21.0,11.0,,1.0,,,10.0,,1.0,2.0,15.0,4.0,1.0,2.0,,,0.5,,0.5263157894736842,,0.525,,0.14285714285714285,0.25,,92.00594353640416,13.318181818181818,18.095238095238095,13.181818181818182,17.047619047619047,0.21052631578947367,0.25,0.3333333333333333,0.21052631578947367,1.0,,0.47368421052631576,0.46145833333333336,0.5255,,,,9.535714285714286,7.0,6.0,6.0,2.0,1.0,9.0,,13.0,,9.0,7.0,,0.75,,0.3333333333333333,0.3157894736842105,0.3941125,,0.42857142857142855,0.3181818181818182,,4.0,6.0,1.0,,3.0,1.0,21.0,0.5,0.8,0.5,0.5,2.0,1.0,2.0,0.3333333333333333,3.0,,2.0,5.0,2.0,5.0,4.0,3.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,6.0,7.0,,2.0,1.0,,,,,,,,0.2857142857142857,0.2857142857142857,0.5,0.4,0.5,0.2631578947368421,0.07142857142857142,0.25,,0.7777777777777778,1.0,1.0,0.8666666666666667,,1.0,,0.5,1.0,1.0,,,0.75,0.75,0.3333333333333333,,0.2631578947368421,0.4,0.4,0.5,0.5,29.52,,,,,3.0,,3.0,,,1.0,1.0,1.0,1.0,,,,,,0.6,,,,,,,,2.0,,2.0,1.0,,0.6666666666666666,,,,0.6666666666666666,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-109-1521-1938-2588,1610612759,"Fabricio Oberto, Robert Horry, Jacque Vaughn, Manu Ginobili, Matt Bonner","Oberto, Horry, Vaughn, Ginobili, Bonner",101177-109-1521-1938-2588,SAS,89.0,1,1.0,2.0,2.0,2.0,1.0,4.0,,1.0,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,1.0,3.0,1.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,1.0,0.5,,64.71910112359551,17.5,27.0,14.5,25.0,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,0.49865,0.54195,,,,8.95,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,1.0,2.0,,1.0,,1.0,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,0.5,1.0,,0.5,1.0,,0.6666666666666666,1.0,,,,,1.0,,,1.0,1.0,1.0,,0.3333333333333333,,,,,25.5,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-109-1521-1938-699,1610612759,"Fabricio Oberto, Robert Horry, Jacque Vaughn, Manu Ginobili, Brent Barry","Oberto, Horry, Vaughn, Ginobili, Barry",101177-109-1521-1938-699,SAS,133.0,2,2.0,-2.0,2.0,4.0,,6.0,,,,,1.0,1.0,2.0,1.0,3.0,5.0,,,,,2.0,,,,1.0,2.0,1.0,2.0,,1.0,0.5,,0.3333333333333333,,0.375,,,,,64.96240601503759,25.5,20.5,25.5,16.75,,,,0.3333333333333333,,,0.3333333333333333,0.3706,,0.25,0.3333333333333333,,13.45,,1.0,1.0,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,1.0,,1.0,,3.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,0.3333333333333333,,,,1.0,,,,,,,,,0.3333333333333333,,,,,46.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-109-1521-1938-714,1610612759,"Fabricio Oberto, Robert Horry, Jacque Vaughn, Manu Ginobili, Michael Finley","Oberto, Horry, Vaughn, Ginobili, Finley",101177-109-1521-1938-714,SAS,817.0,6,14.0,-17.0,21.0,23.0,5.0,44.0,4.0,6.0,3.0,3.0,6.0,7.0,16.0,3.0,17.0,34.0,3.0,4.0,,6.0,4.0,2.0,5.0,5.0,11.0,7.0,5.0,3.0,1.0,2.0,0.4375,0.75,0.30434782608695654,0.6,0.3541666666666667,0.6,0.625,0.35714285714285715,1.0,77.55201958384333,19.047619047619047,18.130434782608695,17.904761904761905,17.391304347826086,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.2608695652173913,0.6,1.0,0.5652173913043478,0.4482090909090909,0.52484,0.08333333333333333,0.11764705882352941,0.35294117647058826,9.0875,5.0,11.0,4.0,5.0,,2.0,,6.0,,2.0,5.0,2.0,0.16666666666666666,,0.3333333333333333,0.17391304347826086,0.40030000000000004,,0.11764705882352941,0.23809523809523808,,2.0,3.0,1.0,,,1.0,11.0,0.2,0.16666666666666666,,,1.0,1.0,1.0,0.3333333333333333,3.0,1.0,,6.0,,7.0,10.0,,5.0,,,5.0,,5.0,,2.0,10.0,,4.0,2.0,1.0,,,1.0,,,,,,,0.7142857142857143,0.8333333333333334,,,,0.30434782608695654,,,,0.5,0.8,,0.6666666666666666,0.5,,,0.5,,1.0,0.07142857142857142,,0.5,0.5,0.6666666666666666,0.043478260869565216,0.2608695652173913,,,,,28.214285714285715,1.0,1.0,,,1.0,1.0,1.0,,,,,0.5,0.6666666666666666,,,0.16666666666666666,1.0,,0.16666666666666666,,,,,,,1.0,,,,,,,0.2,,,,,,,,3.0,0.75,,,1.0,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-109-1521-1938-757,1610612759,"Fabricio Oberto, Robert Horry, Jacque Vaughn, Manu Ginobili, Damon Stoudamire","Oberto, Horry, Vaughn, Ginobili, Stoudamire",101177-109-1521-1938-757,SAS,200.0,1,3.0,4.0,6.0,6.0,2.0,12.0,1.0,3.0,1.0,2.0,2.0,3.0,7.0,3.0,9.0,5.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,5.0,,3.0,4.0,,1.0,0.42857142857142855,0.5,0.42857142857142855,0.5,0.5,0.5,0.75,0.75,1.0,86.39999999999999,17.833333333333332,15.5,16.833333333333332,15.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.5,0.42857142857142855,0.4387857142857143,0.5451,0.125,0.125,0.3333333333333333,8.257142857142856,2.0,2.0,2.0,1.0,,2.0,,2.0,,2.0,2.0,,1.0,,,0.2857142857142857,0.3753,,0.2222222222222222,0.3333333333333333,,,,,,1.0,1.0,6.0,1.0,1.0,0.5,0.5,,,,,1.0,,,,,,4.0,,,,,2.0,,2.0,,1.0,4.0,,,2.0,2.0,1.0,,,,,,,,,0.6666666666666666,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,0.5,,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
101177-109-1521-2137-2225,1610612759,"Fabricio Oberto, Robert Horry, Jacque Vaughn, Ime Udoka, Tony Parker","Oberto, Horry, Vaughn, Udoka, Parker",101177-109-1521-2137-2225,SAS,5.0,1,,,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,288.0,5.0,,5.0,,0.5,,,,1.0,,1.0,0.40825,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,0.40825,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,1.0,,,,,,,,,,,0.5,,,,,24.3,,1.0,,,1.0,,1.0,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,True
