EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Corner3FGM,PtsAssisted3s,ThreePtAssists,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,RecoveredBlocks,Assisted3sPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,Arc3Assists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,SelfOReb,BadPassSteals,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,HeaveAttempts,ShortMidRangeAssists,Blocked3s,BlockedArc3,BlockedShortMidRange,DefCorner3ReboundPct,ShortMidRangePctAssisted,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101236-1503-1747-2203-2449,1610612745,"Chuck Hayes, Tracy McGrady, Rafer Alston, Shane Battier, Luis Scola","Hayes, McGrady, Alston, Battier, Scola",101236-1503-1747-2203-2449,HOU,7470.0,24,124.0,13.0,233.0,239.0,63.0,62.0,44.0,472.0,39.0,73.0,10.0,24.0,17.0,44.0,77.0,178.0,19.0,51.0,250.0,237.0,15.0,35.0,52.0,88.0,66.0,12.0,16.0,44.0,17.0,9.0,44.0,59.0,25.0,133.0,9.0,39.0,63.0,6.0,83.0,50.0,133.0,30.0,49.0,45.0,198.0,63.0,3.0,0.5714285714285714,0.6376811594202898,0.37254901960784315,0.37254901960784315,0.43258426966292135,0.42857142857142855,0.4606986899563319,0.5113636363636364,0.49407114624505927,0.5416666666666666,0.22270742358078602,0.05056179775280899,0.0821917808219178,1.0,0.63,0.39,0.2903225806451613,0.6470588235294118,0.366412213740458,0.4411764705882353,0.2692307692307692,0.5,0.5833333333333334,90.98795180722891,16.188841201716738,15.472803347280335,14.866952789699571,14.368200836820083,0.31877729257641924,0.5342465753424658,0.582089552238806,0.6410256410256411,0.19213973799126638,0.38636363636363635,0.3953488372093023,0.5454545454545454,0.4166666666666667,0.1,0.5414847161572053,0.38636363636363635,0.49048157894736844,0.5202782051282051,0.208,25.501960784313724,0.2703862660944206,5.0,15.0,63.0,7.0,1.0,16.0,9.0,14.0,44.0,18.0,68.0,31.0,14.0,15.0,8.0,27.0,6.0,13.0,6.0,13.0,68.0,0.3181818181818182,0.3709677419354839,0.4657534246575342,0.5555555555555556,0.24324324324324326,0.7619047619047619,0.27510917030567683,0.03056768558951965,0.022727272727272728,0.24193548387096775,0.3333333333333333,0.25806451612903225,0.4740072580645161,0.272,8.507303370786516,2.0,45.0,15.0,2.0,2.0,12.0,7.0,7.0,0.7894736842105263,0.5384615384615384,0.2857142857142857,0.2857142857142857,1.0,13.0,42.0,0.18340611353711792,0.30952380952380953,0.3333333333333333,25.0,4.0,8.0,39.0,5.0,7.0,22.0,13.0,15.0,2.0,14.0,8.0,17.0,2.0,2.0,2.0,4.0,4.0,52.0,22.0,6.0,1.0,6.0,0.5555555555555556,0.07142857142857142,0.2857142857142857,0.7368421052631579,0.7333333333333333,0.06611570247933884,0.3968253968253968,0.3968253968253968,0.6,0.7647058823529411,0.18181818181818182,0.5,1.0,0.08906882591093117,0.11224489795918367,4.0,,0.4,2.0,7.0,1.0,1.0,2.0,6.0,0.3333333333333333,1.0,1.0,0.03225806451612903,0.5,5.0,0.3125,,4.0,,,5.0,0.75,0.3076923076923077,,1.0,0.0196078431372549,0.022727272727272728,,1.0,0.5172413793103449,,,,2.0,,,,1610612745,2008,2007-08,False
101236-1503-1747-2203-87,1610612745,"Chuck Hayes, Tracy McGrady, Rafer Alston, Shane Battier, Dikembe Mutombo","Hayes, McGrady, Alston, Battier, Mutombo",101236-1503-1747-2203-87,HOU,1310.0,5,22.0,,42.0,42.0,11.0,13.0,7.0,84.0,6.0,9.0,3.0,4.0,6.0,11.0,11.0,27.0,6.0,13.0,48.0,48.0,3.0,6.0,6.0,12.0,10.0,,4.0,11.0,6.0,2.0,6.0,12.0,3.0,30.0,2.0,6.0,9.0,,12.0,8.0,20.0,4.0,6.0,9.0,42.0,11.0,,0.5454545454545454,0.6666666666666666,0.46153846153846156,0.46153846153846156,0.4074074074074074,0.5,0.5,0.5,0.5454545454545454,0.5,0.325,0.07407407407407407,0.2222222222222222,,0.8181818181818182,0.375,0.3333333333333333,0.8571428571428571,0.36363636363636365,0.3333333333333333,0.25,0.5,1.0,92.33587786259542,18.071428571428573,13.119047619047619,17.30952380952381,12.714285714285714,0.225,0.6666666666666666,0.8571428571428571,0.5,0.275,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.75,0.3333333333333333,0.55,0.5454545454545454,0.48830125,0.489825,0.125,25.607692307692307,0.2619047619047619,2.0,3.0,8.0,2.0,,1.0,,4.0,7.0,2.0,11.0,6.0,3.0,4.0,2.0,5.0,2.0,1.0,1.0,1.0,11.0,0.5714285714285714,0.4444444444444444,0.55,0.8,0.2857142857142857,0.8,0.2,0.05,,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.4486277777777778,0.22916666666666666,8.681481481481482,,18.0,6.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,,4.0,10.0,0.25,0.4,0.4,1.0,,,8.0,,,3.0,6.0,1.0,,3.0,1.0,3.0,,,,,1.0,10.0,4.0,,,,,,,1.0,1.0,0.05,0.125,0.125,1.0,1.0,,,,0.11363636363636363,0.13333333333333333,1.0,,0.5,,,,,1.0,,,,,0.1111111111111111,,,,,2.0,,,,,0.5,,,,,,1.0,0.5,,1.0,0.07142857142857142,,,,,1610612745,2008,2007-08,False
101236-1503-1747-2229-2745,1610612745,"Chuck Hayes, Tracy McGrady, Rafer Alston, Mike James, Kirk Snyder","Hayes, McGrady, Alston, James, Snyder",101236-1503-1747-2229-2745,HOU,26.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,110.76923076923076,5.0,21.0,5.0,21.0,,,,,1.0,,,,,,1.0,,0.32565,,,26.4,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.32565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1503-1747-2397-2745,1610612745,"Chuck Hayes, Tracy McGrady, Rafer Alston, Yao Ming, Kirk Snyder","Hayes, McGrady, Alston, Ming, Snyder",101236-1503-1747-2397-2745,HOU,214.0,1,4.0,1.0,7.0,6.0,7.0,6.0,1.0,13.0,,1.0,,,,,2.0,6.0,,,7.0,6.0,,,1.0,2.0,2.0,,,,,,1.0,1.0,,2.0,,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,2.0,6.0,7.0,,0.5,0.5,,,0.3333333333333333,,0.3333333333333333,,0.4375,0.5,,,,,1.0,0.25,,1.0,0.25,,,1.0,,87.47663551401868,18.142857142857142,14.5,18.0,14.5,0.16666666666666666,,,,,,,,,,0.16666666666666666,,0.4049,,0.14285714285714285,,1.0,,1.0,1.0,,,,,2.0,6.0,,7.0,,,,,,,,,,7.0,0.3333333333333333,0.3333333333333333,0.4375,,,,0.16666666666666666,,,0.16666666666666666,,,0.4049,1.0,7.383333333333333,,,,,,,,,,,,,,2.0,4.0,0.6666666666666666,0.5,0.5,,,,3.0,,1.0,3.0,,,,1.0,,,,,,,,5.0,1.0,,,,,,,1.0,,,,,,,,,,0.25,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.5,,,,,,,0.5,,1.0,1.0,,,,,1610612745,2008,2007-08,False
101236-1503-1883-2203-2397,1610612745,"Chuck Hayes, Tracy McGrady, Steve Francis, Shane Battier, Yao Ming","Hayes, McGrady, Francis, Battier, Ming",101236-1503-1883-2203-2397,HOU,2979.0,3,50.0,-28.0,85.0,85.0,3.0,1.0,16.0,170.0,7.0,17.0,4.0,5.0,6.0,13.0,18.0,48.0,9.0,21.0,73.0,101.0,4.0,7.0,18.0,18.0,18.0,3.0,4.0,13.0,6.0,5.0,9.0,17.0,4.0,42.0,5.0,9.0,25.0,1.0,32.0,15.0,47.0,7.0,15.0,10.0,55.0,3.0,,0.5,0.5625,0.42857142857142855,0.42857142857142855,0.375,0.5714285714285714,0.45652173913043476,0.7,0.47368421052631576,0.75,0.30434782608695654,0.10416666666666667,0.23529411764705882,1.0,0.6578947368421053,0.3,0.4166666666666667,0.6739130434782609,0.3333333333333333,0.5,0.14285714285714285,0.3,0.7,82.17522658610272,18.152941176470588,16.894117647058824,17.094117647058823,15.552941176470588,0.2463768115942029,0.4117647058823529,0.5384615384615384,0.5714285714285714,0.18840579710144928,0.46153846153846156,0.46153846153846156,0.5,0.8,0.25,0.5507246376811594,0.46153846153846156,0.49543985507246374,0.5499928571428572,0.2465753424657534,24.585714285714282,0.03529411764705882,,,18.0,8.0,2.0,,3.0,1.0,1.0,,2.0,3.0,1.0,13.0,9.0,24.0,2.0,8.0,7.0,8.0,2.0,1.0,1.0,1.0,0.5416666666666666,0.2,0.8333333333333334,0.2608695652173913,0.11594202898550725,0.2,,,,0.3755,0.0273972602739726,9.283333333333333,3.0,24.0,8.0,3.0,2.0,11.0,4.0,3.0,0.8888888888888888,0.375,0.375,0.375,1.0,3.0,13.0,0.18840579710144928,0.23076923076923078,0.25,8.0,,1.0,10.0,2.0,4.0,,5.0,4.0,1.0,6.0,2.0,2.0,2.0,4.0,2.0,,,15.0,7.0,,2.0,,0.6666666666666666,0.07692307692307693,0.5,0.75,0.8333333333333334,0.05405405405405406,0.4444444444444444,0.4444444444444444,0.5,0.8333333333333334,0.1,,,0.09210526315789473,0.12727272727272726,,,0.8,3.0,1.0,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,0.5,0.3333333333333333,1.0,,,,,,0.2,,,,,,,,1610612745,2008,2007-08,False
101236-1503-1883-2229-2397,1610612745,"Chuck Hayes, Tracy McGrady, Steve Francis, Mike James, Yao Ming","Hayes, McGrady, Francis, James, Ming",101236-1503-1883-2229-2397,HOU,56.0,1,1.0,,2.0,2.0,,,1.0,4.0,,,,,,,1.0,2.0,,,2.0,2.0,,,,2.0,,,,,,,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,2.0,,,1.0,1.0,,,0.5,,0.5,,0.5,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,102.85714285714286,10.0,18.0,9.0,18.0,,,,,,,,,,,,,0.435,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,0.5,,,,,,,,15.3,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612745,2008,2007-08,False
101236-1503-1883-2229-2449,1610612745,"Chuck Hayes, Tracy McGrady, Steve Francis, Mike James, Luis Scola","Hayes, McGrady, Francis, James, Scola",101236-1503-1883-2229-2449,HOU,123.0,1,2.0,8.0,5.0,5.0,5.0,5.0,3.0,10.0,2.0,5.0,2.0,3.0,,1.0,3.0,7.0,,1.0,8.0,,2.0,3.0,4.0,2.0,4.0,,4.0,,,,1.0,1.0,,2.0,,4.0,1.0,,2.0,4.0,6.0,,,3.0,4.0,5.0,,0.3333333333333333,1.0,,,0.42857142857142855,0.6666666666666666,0.375,0.6666666666666666,0.4,0.5,0.125,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,117.07317073170732,14.6,10.0,13.8,10.0,0.625,0.4,0.4,,0.125,,,1.0,0.6666666666666666,,0.75,,0.5055142857142857,0.5080666666666667,0.5,45.4,1.0,2.0,5.0,1.0,,,1.0,,3.0,7.0,1.0,8.0,2.0,2.0,,,,,,,,8.0,0.42857142857142855,0.375,0.4,,1.0,,0.125,,,0.625,0.4,0.125,0.5055142857142857,1.0,3.4857142857142853,,,,,,,,,,,,,,1.0,1.0,0.125,1.0,1.0,,,,2.0,,,2.0,,,,1.0,,,,,,1.0,,4.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,0.1111111111111111,0.125,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1503-1883-2229-2745,1610612745,"Chuck Hayes, Tracy McGrady, Steve Francis, Mike James, Kirk Snyder","Hayes, McGrady, Francis, James, Snyder",101236-1503-1883-2229-2745,HOU,167.0,1,3.0,2.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,3.0,4.0,,,7.0,5.0,,,,6.0,,,,,,,3.0,3.0,1.0,6.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,7.0,,,1.0,1.0,,,0.75,,0.75,,0.875,,,,,1.0,0.5,,,0.5,,,,,1.0,68.98203592814372,19.5,22.25,19.5,21.75,0.25,1.0,1.0,1.0,,,,,,,0.25,,0.4295,,,,,,,3.0,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,0.75,,,,,,,,16.5,,,,,,,,1.0,,0.5,,,,,,,,,2.0,,,1.0,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1503-200779-201166-2449,1610612745,"Chuck Hayes, Tracy McGrady, Steve Novak, Aaron Brooks, Luis Scola","Hayes, McGrady, Novak, Brooks, Scola",101236-1503-200779-201166-2449,HOU,203.0,1,3.0,,6.0,6.0,,,,12.0,1.0,3.0,,,,1.0,1.0,4.0,,1.0,2.0,2.0,,,,2.0,,,,1.0,,,1.0,1.0,1.0,2.0,,,2.0,,2.0,,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,0.25,,0.2,,0.2,,0.2,,,,1.0,,,1.0,,,,,,85.1231527093596,16.666666666666668,17.166666666666668,16.666666666666668,17.166666666666668,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,0.8,,0.5086999999999999,,,24.6,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,0.2,,,,,,,,5.6,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1503-200839-201166-2449,1610612745,"Chuck Hayes, Tracy McGrady, Mike Harris, Aaron Brooks, Luis Scola","Hayes, McGrady, Harris, Brooks, Scola",101236-1503-200839-201166-2449,HOU,412.0,2,7.0,,12.0,11.0,3.0,3.0,1.0,23.0,2.0,3.0,1.0,2.0,1.0,4.0,3.0,9.0,1.0,4.0,11.0,11.0,1.0,2.0,2.0,2.0,4.0,,2.0,4.0,1.0,,1.0,2.0,1.0,5.0,2.0,1.0,2.0,,2.0,3.0,5.0,1.0,3.0,4.0,9.0,3.0,,0.3333333333333333,0.5,0.25,0.25,0.3333333333333333,0.5,0.34615384615384615,0.5,0.39285714285714285,0.5,0.3076923076923077,,,,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,,,80.38834951456312,16.833333333333332,19.09090909090909,16.583333333333332,16.545454545454547,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.3076923076923077,0.25,0.25,1.0,0.5,,0.5384615384615384,0.25,0.4727423076923077,0.5213,0.18181818181818182,25.725,0.25,,,5.0,,,,,1.0,2.0,,2.0,2.0,,,,1.0,1.0,,,,2.0,0.5,0.5,0.5,,,1.0,0.38461538461538464,,,,,,0.41465,0.18181818181818182,11.31111111111111,,3.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,0.07692307692307693,,,1.0,,,2.0,,,,1.0,,,,,2.0,,,,,,2.0,1.0,,,,,,,,,,0.2,0.2,,1.0,,,,0.07142857142857142,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1503-201166-201171-2203,1610612745,"Chuck Hayes, Tracy McGrady, Aaron Brooks, Carl Landry, Shane Battier","Hayes, McGrady, Brooks, Landry, Battier",101236-1503-201166-201171-2203,HOU,127.0,3,2.0,4.0,4.0,4.0,1.0,1.0,,8.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,8.0,4.0,,,,,2.0,,,1.0,1.0,,,1.0,,3.0,,,2.0,,3.0,,3.0,1.0,1.0,1.0,8.0,1.0,,,,1.0,1.0,0.5,,0.8333333333333334,,0.875,,0.3333333333333333,,,,1.0,,,1.0,,,,1.0,,90.70866141732283,16.0,15.75,16.0,15.75,,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,0.47636666666666666,,,25.2,0.25,,,2.0,,,,,,,,2.0,,,,,,,,,,2.0,,,1.0,,,1.0,0.6666666666666666,,,,,,,0.25,17.6,,3.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,3.0,,,2.0,1.0,,,1.0,,,,,,,,3.0,,1.0,,1.0,,,,1.0,1.0,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1503-201166-2203-2449,1610612745,"Chuck Hayes, Tracy McGrady, Aaron Brooks, Shane Battier, Luis Scola","Hayes, McGrady, Brooks, Battier, Scola",101236-1503-201166-2203-2449,HOU,237.0,3,4.0,,8.0,7.0,8.0,7.0,4.0,15.0,,2.0,,,,2.0,1.0,5.0,,2.0,5.0,5.0,1.0,2.0,3.0,2.0,,,,2.0,,,1.0,1.0,,2.0,1.0,2.0,3.0,1.0,4.0,3.0,7.0,1.0,2.0,2.0,2.0,8.0,,1.0,1.0,,,0.2,0.5,0.14285714285714285,0.5,0.2777777777777778,0.5,0.2857142857142857,,,1.0,0.75,0.5,1.0,0.75,0.6,1.0,1.0,1.0,0.5,91.13924050632912,16.75,14.714285714285714,12.5,13.571428571428571,0.2857142857142857,,,,0.2857142857142857,,,,,,0.5714285714285714,,0.45327142857142855,0.3946,0.6,27.35,1.0,,2.0,2.0,,,2.0,,1.0,5.0,2.0,5.0,1.0,,,,2.0,2.0,,,,5.0,0.2,0.14285714285714285,0.2777777777777778,,,1.0,0.2857142857142857,,,0.2857142857142857,,0.2857142857142857,0.45327142857142855,1.0,8.66,,,,,1.0,2.0,,,,,,,,1.0,1.0,0.14285714285714285,1.0,1.0,,,,3.0,,1.0,3.0,,,,,1.0,1.0,,1.0,,,,4.0,2.0,,,,,,,,,0.2,,,,,,,,0.2222222222222222,0.2857142857142857,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1503-2203-2229-2397,1610612745,"Chuck Hayes, Tracy McGrady, Shane Battier, Mike James, Yao Ming","Hayes, McGrady, Battier, James, Ming",101236-1503-2203-2229-2397,HOU,439.0,4,7.0,3.0,13.0,13.0,,12.0,,26.0,3.0,4.0,,,2.0,2.0,5.0,10.0,2.0,2.0,18.0,15.0,,,,6.0,4.0,,,2.0,2.0,1.0,3.0,5.0,1.0,12.0,,,2.0,2.0,5.0,,5.0,3.0,5.0,2.0,18.0,,1.0,0.6,0.6,1.0,1.0,0.5,,0.6666666666666666,,0.6923076923076923,,0.16666666666666666,0.1,0.25,1.0,0.6666666666666666,,,0.6,,,,,0.5,85.28473804100229,17.692307692307693,16.076923076923077,17.692307692307693,14.76923076923077,0.3333333333333333,0.75,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,0.5,1.0,0.45697916666666666,,,25.9,,,,5.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,0.4166666666666667,,,,,,,,10.64,,6.0,2.0,,,,,,1.0,,,,,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,,,2.0,,,,2.0,1.0,,1.0,,1.0,,,,,,2.0,1.0,,,,,,,0.5,0.5,,0.2,0.2,1.0,1.0,,,,0.07692307692307693,0.09090909090909091,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1503-2203-2229-2449,1610612745,"Chuck Hayes, Tracy McGrady, Shane Battier, Mike James, Luis Scola","Hayes, McGrady, Battier, James, Scola",101236-1503-2203-2229-2449,HOU,259.0,1,4.0,2.0,9.0,9.0,,3.0,,18.0,,,,,2.0,4.0,3.0,3.0,2.0,4.0,12.0,10.0,,,,2.0,4.0,,,4.0,2.0,,1.0,3.0,,8.0,,,3.0,,3.0,,3.0,1.0,2.0,2.0,12.0,,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,0.8571428571428571,,0.8571428571428571,,0.5714285714285714,,,,1.0,,,0.6,,,,1.0,,100.07722007722008,12.11111111111111,16.666666666666668,12.11111111111111,16.22222222222222,,,,,0.5714285714285714,0.5,0.5,,,,0.5714285714285714,0.5,0.5023,,,24.75,,,,3.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,0.42857142857142855,,,,,,,,20.666666666666668,,6.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,3.0,,,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
101236-1503-2203-2229-87,1610612745,"Chuck Hayes, Tracy McGrady, Shane Battier, Mike James, Dikembe Mutombo","Hayes, McGrady, Battier, James, Mutombo",101236-1503-2203-2229-87,HOU,215.0,1,4.0,2.0,6.0,6.0,1.0,2.0,2.0,12.0,1.0,1.0,,,,1.0,4.0,5.0,,2.0,10.0,8.0,1.0,1.0,2.0,2.0,6.0,,2.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,1.0,,1.0,2.0,3.0,3.0,4.0,3.0,8.0,1.0,,0.25,0.3333333333333333,,,0.8,1.0,0.5714285714285714,0.5,0.625,0.5,0.2857142857142857,,,,1.0,1.0,0.5,1.0,0.6666666666666666,,,,,80.37209302325581,19.166666666666668,16.666666666666668,16.333333333333332,16.666666666666668,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,0.42857142857142855,,0.4773071428571428,0.5015,0.2,24.55,0.16666666666666666,,,2.0,1.0,,1.0,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.2857142857142857,0.14285714285714285,,,,0.5,0.519675,,11.440000000000001,,,,,,,,,,,,,,2.0,2.0,0.2857142857142857,1.0,1.0,1.0,,1.0,2.0,,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,0.5,0.5,1.0,,0.5,,,0.125,0.16666666666666666,,,1.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2008,2007-08,False
