EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,DefTwoPtRebounds,DeadBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,PtsPutbacks,TwoPtAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,HeaveAttempts,Fg2aBlocked,AtRimAssists,FTDefRebounds,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Offensive Fouls Drawn,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,ShortMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,StepOutOfBoundsTurnovers,PtsUnassisted3s,OffCorner3ReboundPct,OffensiveGoaltends,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101108-1763-201153-2199-978,1610612740,"Chris Paul, Ryan Bowen, Julian Wright, Tyson Chandler, Peja Stojakovic","Paul, Bowen, Wright, Chandler, Stojakovic",101108-1763-201153-2199-978,NOH,80.0,1,1.0,-1.0,2.0,2.0,,4.0,1.0,1.0,,,,,1.0,2.0,,,,2.0,3.0,,,,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,2.0,,,,,0.5,0.5,,0.5,,,,1.0,0.5,,,1.0,72.0,23.0,17.0,23.0,15.0,0.5,1.0,1.0,,,,,,,,,,0.4018,,,,,13.05,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,,2.0,,,,,1.0,2.0,2.0,0.5,0.5,,0.4018,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1763-201153-2229-2408,1610612740,"Chris Paul, Ryan Bowen, Julian Wright, Mike James, Melvin Ely","Paul, Bowen, Wright, James, Ely",101108-1763-201153-2229-2408,NOH,122.0,2,2.0,5.0,5.0,4.0,,9.0,,,1.0,2.0,,,2.0,3.0,1.0,2.0,,7.0,2.0,,,,,3.0,2.0,1.0,1.0,3.0,1.0,7.0,,1.0,1.0,,1.0,2.0,,,,,7.0,1.0,0.5,,0.5,0.6666666666666666,0.7,,0.7,,0.4,,1.0,1.0,,,1.0,106.22950819672131,11.0,16.75,11.0,16.75,,,,0.4,0.5,0.5,1.0,,,,0.8,0.5,0.57101,,,,,6.7,24.45,2.0,2.0,,,,,,,,,,,,,,,0.4,1.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,,,1.0,,1.0,,0.2,,0.3425,,0.2,,,,,,4.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1763-201153-2408-2457,1610612740,"Chris Paul, Ryan Bowen, Julian Wright, Melvin Ely, Jannero Pargo","Paul, Bowen, Wright, Ely, Pargo",101108-1763-201153-2408-2457,NOH,206.0,2,3.0,,6.0,5.0,1.0,11.0,,,,1.0,,,4.0,6.0,,1.0,1.0,9.0,9.0,,,2.0,6.0,,1.0,,,1.0,,2.0,1.0,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,7.0,,,,,0.6666666666666666,0.5714285714285714,1.0,0.6428571428571429,1.0,0.14285714285714285,0.5,,1.0,0.3333333333333333,,,76.89320388349515,20.166666666666668,17.0,19.5,17.0,,,,0.14285714285714285,,,,,,,0.7142857142857143,,0.5179214285714285,0.5522,0.14285714285714285,0.16666666666666666,0.2222222222222222,7.25,25.2,3.0,4.0,1.0,,,,,,,,,1.0,,1.0,,,0.5714285714285714,0.75,0.75,,,,2.0,,,,,,,,,,,,0.2857142857142857,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,,,0.25,0.25,1.0,,,,,0.3333333333333333,0.5,0.5,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1763-201153-2446-2561,1610612740,"Chris Paul, Ryan Bowen, Julian Wright, Rasual Butler, David West","Paul, Bowen, Wright, Butler, West",101108-1763-201153-2446-2561,NOH,28.0,1,,,1.0,2.0,,3.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,154.28571428571428,13.0,7.5,13.0,7.5,,,,,,,,,,,,,0.3968,,,,,18.1,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,1.0,1.0,,0.3968,1.0,1.0,,,1.0,,,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1763-2050-2199-2446,1610612740,"Chris Paul, Ryan Bowen, Morris Peterson, Tyson Chandler, Rasual Butler","Paul, Bowen, Peterson, Chandler, Butler",101108-1763-2050-2199-2446,NOH,184.0,2,3.0,-1.0,7.0,6.0,,13.0,,,1.0,1.0,,,,3.0,1.0,1.0,3.0,6.0,7.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,,2.0,2.0,3.0,4.0,,2.0,6.0,1.0,1.0,,1.0,,0.375,,0.5,,0.25,,1.0,1.0,,,,101.7391304347826,14.571428571428571,13.666666666666666,14.571428571428571,13.666666666666666,,,,0.25,1.0,1.0,1.0,,,,0.5,1.0,0.3931625,,0.3333333333333333,0.4,,12.6,26.6,,1.0,,1.0,2.0,,,,,,,,,,,,0.25,,,5.0,6.0,1.0,2.0,3.0,1.0,4.0,1.0,,,1.0,1.0,4.0,5.0,0.4,0.5,0.25,0.3931625,0.6666666666666666,0.7142857142857143,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,0.375,0.3333333333333333,1.0,1.0,,,,0.25,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1763-2050-2199-2457,1610612740,"Chris Paul, Ryan Bowen, Morris Peterson, Tyson Chandler, Jannero Pargo","Paul, Bowen, Peterson, Chandler, Pargo",101108-1763-2050-2199-2457,NOH,39.0,1,1.0,3.0,2.0,1.0,,3.0,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,1.0,,,,,,3.0,1.0,1.0,,1.0,,1.5,,1.5,,1.0,,,1.0,,,,110.76923076923076,8.5,22.0,8.5,22.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.57555,,,,,,25.2,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,2.0,,,,,,3.0,,,1.0,1.0,,3.0,2.0,1.5,,,0.57555,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.5,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1763-2050-2199-2561,1610612740,"Chris Paul, Ryan Bowen, Morris Peterson, Tyson Chandler, David West","Paul, Bowen, Peterson, Chandler, West",101108-1763-2050-2199-2561,NOH,320.0,4,5.0,-8.0,7.0,10.0,,17.0,,,1.0,1.0,,,2.0,5.0,1.0,2.0,,7.0,15.0,,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,1.0,,1.0,,1.0,,,,7.0,1.0,0.5,,0.5,0.4,0.5,,0.5,,0.2857142857142857,,,0.3333333333333333,,,,76.5,23.0,15.9,23.0,14.4,,,,0.14285714285714285,1.0,1.0,1.0,,,,0.42857142857142855,1.0,0.46876428571428574,,,,,14.819999999999999,24.0,,1.0,1.0,,,,,,,,,0.3333333333333333,,0.5,,,0.14285714285714285,,,,4.0,,4.0,,,,,,,,,,,,0.5714285714285714,,,,,,,2.0,,,2.0,,1.0,1.0,,,,,0.5,0.5,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1763-2050-2199-978,1610612740,"Chris Paul, Ryan Bowen, Morris Peterson, Tyson Chandler, Peja Stojakovic","Paul, Bowen, Peterson, Chandler, Stojakovic",101108-1763-2050-2199-978,NOH,3915.0,8,65.0,8.0,123.0,126.0,12.0,249.0,8.0,24.0,5.0,15.0,,2.0,51.0,89.0,8.0,22.0,16.0,142.0,134.0,1.0,3.0,15.0,56.0,21.0,14.0,5.0,7.0,30.0,4.0,67.0,11.0,13.0,48.0,14.0,62.0,19.0,20.0,20.0,1.0,8.0,127.0,0.875,0.36363636363636365,0.3333333333333333,0.38095238095238093,0.5730337078651685,0.5675675675675675,0.5909090909090909,0.5875,0.625,0.1981981981981982,0.2894736842105263,0.7222222222222222,0.7076923076923077,0.27450980392156865,0.4375,0.7692307692307693,91.58620689655173,14.83739837398374,16.58730158730159,14.333333333333334,15.285714285714286,0.21621621621621623,0.3333333333333333,0.34782608695652173,0.13513513513513514,0.3333333333333333,0.3333333333333333,0.8,0.18181818181818182,,,0.46846846846846846,0.35714285714285715,0.4911990909090909,0.5046333333333333,0.06779661016949153,0.08333333333333333,0.1056338028169014,9.897752808988765,25.681818181818183,22.0,30.0,33.0,7.0,19.0,5.0,4.0,,5.0,3.0,,0.7021276595744681,0.5625,0.8,0.7272727272727273,0.6,0.2702702702702703,0.7333333333333333,0.7333333333333333,10.0,3.0,2.0,35.0,3.0,4.0,17.0,11.0,5.0,3.0,2.0,8.0,17.0,10.0,0.7727272727272727,0.3153153153153153,0.2222222222222222,0.5347125,0.11971830985915492,0.08130081300813008,4.0,5.0,21.0,5.0,8.0,46.0,6.0,23.0,11.0,3.0,3.0,12.0,9.0,0.45098039215686275,0.4791666666666667,0.625,0.631578947368421,0.23076923076923078,0.375,0.2222222222222222,0.06,0.6,0.6,0.5238095238095238,0.45454545454545453,0.8,2.0,5.0,2.0,2.0,6.0,1.0,1.0,10.0,2.0,3.0,,1.0,4.0,0.6666666666666666,0.7222222222222222,0.011235955056179775,,1.0,0.07142857142857142,0.45454545454545453,1.0,0.5555555555555556,2.0,3.0,7.0,,1.0,3.0,3.0,0.5,0.06306306306306306,0.42857142857142855,0.42857142857142855,1.0,0.1111111111111111,,3.0,2.0,2.0,2.0,0.6,0.25,0.6,,,3.0,0.25,,2.0,1.0,1.0,,6.0,1.0,2.0,,,,0.09090909090909091,1.0,1.0,,0.041666666666666664,,,1.0,,,0.25,,,,,1.0,,,,1610612740,2008,2007-08,True
101108-1763-2050-2408-978,1610612740,"Chris Paul, Ryan Bowen, Morris Peterson, Melvin Ely, Peja Stojakovic","Paul, Bowen, Peterson, Ely, Stojakovic",101108-1763-2050-2408-978,NOH,29.0,1,,2.0,1.0,2.0,,3.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,2.0,,,1.0,,1.0,,,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,148.9655172413793,7.0,11.0,7.0,11.0,,,,,,,,,,,1.0,,0.617,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1763-2050-2561-978,1610612740,"Chris Paul, Ryan Bowen, Morris Peterson, David West, Peja Stojakovic","Paul, Bowen, Peterson, West, Stojakovic",101108-1763-2050-2561-978,NOH,99.0,2,2.0,1.0,4.0,3.0,,7.0,,,1.0,1.0,,,,,1.0,1.0,2.0,5.0,4.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,1.0,,1.0,2.0,,1.0,5.0,1.0,1.0,,1.0,,1.5,,1.25,,1.0,,,1.0,,,,101.81818181818183,7.5,23.0,7.5,14.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.42015,,0.5,1.0,,,25.6,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,2.0,1.0,,,,,3.0,,,1.0,,,3.0,2.0,1.5,,,0.42015,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.5,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1763-2199-2408-2457,1610612740,"Chris Paul, Ryan Bowen, Tyson Chandler, Melvin Ely, Jannero Pargo","Paul, Bowen, Chandler, Ely, Pargo",101108-1763-2199-2408-2457,NOH,550.0,3,9.0,-1.0,17.0,17.0,3.0,34.0,2.0,3.0,2.0,5.0,,,6.0,12.0,2.0,5.0,3.0,21.0,22.0,,,2.0,6.0,6.0,5.0,2.0,2.0,5.0,2.0,12.0,2.0,,5.0,3.0,8.0,4.0,5.0,3.0,2.0,2.0,19.0,1.0,0.4,,0.4,0.5,0.5294117647058824,0.5,0.5882352941176471,0.5,0.29411764705882354,0.3333333333333333,,0.8,0.3333333333333333,,,89.01818181818183,17.41176470588235,14.941176470588236,16.235294117647058,14.882352941176471,0.17647058823529413,0.6666666666666666,1.0,0.29411764705882354,0.4,0.4,1.0,,,,0.47058823529411764,0.4,0.4949823529411765,0.4263,0.11764705882352941,0.16666666666666666,0.09523809523809523,12.433333333333332,26.080000000000002,2.0,3.0,4.0,1.0,3.0,,,,,,,0.8,1.0,1.0,0.6666666666666666,,0.17647058823529413,0.6666666666666666,0.6666666666666666,,,,6.0,,,,2.0,1.0,1.0,,2.0,,,,0.35294117647058826,,,,,,,2.0,1.0,2.0,6.0,2.0,3.0,1.0,1.0,,2.0,,0.5,0.6,0.5,0.6666666666666666,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,1.0,2.0,1.0,2.0,,1.0,1.0,,,0.08333333333333333,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1763-2199-2446-2457,1610612740,"Chris Paul, Ryan Bowen, Tyson Chandler, Rasual Butler, Jannero Pargo","Paul, Bowen, Chandler, Butler, Pargo",101108-1763-2199-2446-2457,NOH,344.0,3,6.0,8.0,13.0,14.0,,27.0,,,4.0,4.0,,,3.0,4.0,4.0,5.0,,18.0,10.0,,,,2.0,12.0,4.0,4.0,4.0,6.0,4.0,16.0,,2.0,6.0,,6.0,3.0,,,,,18.0,1.0,0.8,,0.8,0.75,1.0,,1.0,,0.5555555555555556,,1.0,0.8571428571428571,,,1.0,113.02325581395348,12.923076923076923,12.571428571428571,12.923076923076923,12.428571428571429,,,,0.4444444444444444,1.0,1.0,1.0,,,,0.8888888888888888,1.0,0.5694111111111111,,,,,4.35,24.4,3.0,3.0,4.0,1.0,4.0,,,,,,,0.8,,0.6666666666666666,1.0,,0.3333333333333333,1.0,1.0,,,,1.0,,,,2.0,1.0,,,2.0,,,,0.1111111111111111,,,,,,,,,,4.0,,2.0,,,,3.0,2.0,0.6666666666666666,0.6666666666666666,,0.75,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,0.6666666666666666,,,,,1.0,,,,,,0.1111111111111111,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1763-2199-2457-2561,1610612740,"Chris Paul, Ryan Bowen, Tyson Chandler, Jannero Pargo, David West","Paul, Bowen, Chandler, Pargo, West",101108-1763-2199-2457-2561,NOH,796.0,5,13.0,-10.0,23.0,21.0,2.0,44.0,,2.0,3.0,6.0,,,4.0,11.0,4.0,8.0,2.0,22.0,32.0,,,2.0,8.0,12.0,6.0,3.0,4.0,4.0,3.0,12.0,2.0,4.0,5.0,4.0,9.0,4.0,3.0,2.0,,1.0,20.0,1.0,0.5,,0.5,0.36363636363636365,0.5263157894736842,0.5,0.55,0.5,0.42105263157894735,0.2857142857142857,0.8,0.5,0.36363636363636365,0.5,0.75,79.59798994974874,17.782608695652176,18.428571428571427,17.434782608695652,17.333333333333332,0.10526315789473684,,,0.3157894736842105,0.5,0.5,1.0,,,,0.631578947368421,0.5,0.5078552631578948,,0.05,0.08333333333333333,0.09090909090909091,9.827272727272726,24.2625,3.0,4.0,1.0,3.0,6.0,2.0,2.0,,2.0,,,0.2,,0.5,,,0.21052631578947367,0.75,1.0,,,,5.0,,,,,,1.0,,2.0,,,,0.2631578947368421,,,,,1.0,1.0,1.0,1.0,2.0,,,,,2.0,,3.0,2.0,,,0.5,0.5,0.5,,0.6666666666666666,,0.2,0.2,,0.5,1.0,,,,,,,2.0,,,1.0,,1.0,1.0,,,0.18181818181818182,0.25,,0.25,,,,,1.0,2.0,,,,1.0,,0.10526315789473684,0.5,0.5,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1763-2199-2457-978,1610612740,"Chris Paul, Ryan Bowen, Tyson Chandler, Jannero Pargo, Peja Stojakovic","Paul, Bowen, Chandler, Pargo, Stojakovic",101108-1763-2199-2457-978,NOH,1037.0,7,17.0,-17.0,30.0,33.0,8.0,63.0,1.0,9.0,,6.0,,,11.0,26.0,1.0,7.0,4.0,29.0,46.0,,,7.0,8.0,3.0,4.0,,1.0,8.0,,17.0,5.0,2.0,10.0,8.0,18.0,10.0,5.0,7.0,1.0,2.0,22.0,1.0,0.14285714285714285,,0.2,0.4230769230769231,0.3787878787878788,0.42857142857142855,0.4027777777777778,0.4375,0.21212121212121213,0.3333333333333333,0.6666666666666666,0.43478260869565216,0.42105263157894735,0.625,0.5,87.48312439729989,13.633333333333333,19.03030303030303,12.2,16.484848484848484,0.2727272727272727,0.1111111111111111,0.14285714285714285,0.18181818181818182,,,,,,,0.5151515151515151,,0.4865096774193548,0.4867166666666667,0.058823529411764705,0.07407407407407407,0.2413793103448276,8.25,35.8,8.0,10.0,8.0,2.0,4.0,3.0,1.0,2.0,3.0,,,0.4,,0.3333333333333333,0.6666666666666666,,0.30303030303030304,0.8,0.8888888888888888,7.0,6.0,2.0,7.0,5.0,4.0,11.0,4.0,2.0,1.0,1.0,4.0,11.0,7.0,0.55,0.21212121212121213,0.2857142857142857,0.5283142857142857,0.3793103448275862,0.23333333333333334,3.0,5.0,2.0,3.0,7.0,14.0,4.0,7.0,2.0,3.0,1.0,2.0,1.0,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.5,0.75,,0.75,0.0625,0.2857142857142857,0.2857142857142857,1.0,0.7142857142857143,0.6,2.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,,1.0,,1.0,2.0,0.4,0.5,0.11538461538461539,0.1,,,0.625,1.0,0.14285714285714285,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.030303030303030304,1.0,1.0,1.0,0.14285714285714285,1.0,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,0.2222222222222222,,,,,,0.3333333333333333,,,,,,,,,1610612740,2008,2007-08,True
101108-1763-2199-2561-978,1610612740,"Chris Paul, Ryan Bowen, Tyson Chandler, David West, Peja Stojakovic","Paul, Bowen, Chandler, West, Stojakovic",101108-1763-2199-2561-978,NOH,573.0,1,10.0,-8.0,18.0,17.0,3.0,35.0,2.0,5.0,1.0,2.0,,,6.0,16.0,1.0,3.0,4.0,19.0,27.0,,,2.0,8.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,2.0,1.0,2.0,3.0,5.0,4.0,2.0,4.0,,2.0,17.0,1.0,0.3333333333333333,,0.5,0.375,0.39473684210526316,0.5,0.4523809523809524,0.5,0.15789473684210525,0.2,0.5,0.4,0.2727272727272727,0.3333333333333333,0.5,87.95811518324606,16.333333333333332,16.41176470588235,15.722222222222221,14.588235294117647,0.2631578947368421,0.4,0.4,0.10526315789473684,0.5,0.5,1.0,,,,0.42105263157894735,1.0,0.4674027777777778,0.5514,0.09523809523809523,0.1111111111111111,0.10526315789473684,10.225,30.8,3.0,5.0,1.0,,1.0,,,,,,,0.3333333333333333,,,1.0,,0.2631578947368421,0.6,1.0,1.0,6.0,,6.0,1.0,,,,,,,1.0,,1.0,,0.3157894736842105,,0.3766,,0.05555555555555555,1.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,,1.0,,1.0,1.0,0.3333333333333333,0.4,0.5,1.0,1.0,,,,0.16666666666666666,0.2,,1.0,0.5,,1.0,,,1.0,1.0,3.0,1.0,,,,1.0,,,,0.1875,0.4,,0.2,0.3333333333333333,,0.5,,,1.0,,,,,,0.05263157894736842,,,,,,,1.0,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,1610612740,2008,2007-08,True
101108-1763-2408-2446-2457,1610612740,"Chris Paul, Ryan Bowen, Melvin Ely, Rasual Butler, Jannero Pargo","Paul, Bowen, Ely, Butler, Pargo",101108-1763-2408-2446-2457,NOH,246.0,3,4.0,4.0,7.0,7.0,,14.0,,,,,,,1.0,5.0,1.0,1.0,2.0,7.0,3.0,,,,,3.0,,,1.0,2.0,,5.0,,2.0,4.0,,4.0,1.0,1.0,2.0,,1.0,7.0,1.0,1.0,,1.0,0.2,0.4166666666666667,,0.5,,0.16666666666666666,,1.0,0.6666666666666666,,,1.0,81.95121951219512,13.0,22.142857142857142,13.0,20.0,,,,,,,,,,,0.3333333333333333,,0.4489666666666667,,0.14285714285714285,0.16666666666666666,,14.6,23.3,,1.0,2.0,,,1.0,1.0,,1.0,,,0.5,,0.5,1.0,,0.16666666666666666,,,,,,4.0,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2008,2007-08,True
