EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG3A,Fg2aBlocked,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Avg3ptShotDistance,Arc3FGM,Arc3FGA,FG3M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,Steals,BadPassSteals,LostBallTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctBlocked,DefFTReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,DeadBallTurnovers,Travels,ThreePtShootingFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallSteals,Offensive Fouls,OffArc3ReboundPct,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,ShortMidRangePctBlocked,HeaveAttempts,Corner3FGM,Fg3aBlocked,Corner3Assists,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,Corner3PctBlocked,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101106-101111-201196-2046-2072,1610612749,"Andrew Bogut, Charlie Villanueva, Ramon Sessions, Desmond Mason, Michael Redd","Bogut, Villanueva, Sessions, Mason, Redd",101106-101111-201196-2046-2072,MIL,5708.0,7,95.0,-56.0,194.0,194.0,38.0,15.0,23.0,388.0,43.0,68.0,12.0,18.0,10.0,12.0,46.0,73.0,149.0,28.0,189.0,245.0,13.0,20.0,3.0,32.0,16.0,27.0,10.0,48.0,58.0,20.0,19.0,45.0,63.0,25.0,88.0,5.0,21.0,32.0,45.0,39.0,6.0,19.0,3.0,157.0,48.0,38.0,3.0,0.4899328859060403,0.65,0.5925925925925926,0.47076023391812866,0.6304347826086957,0.6333333333333333,0.5026737967914439,0.64,0.6527777777777778,0.7258064516129032,0.25,0.7317073170731707,0.25806451612903225,0.25,0.6086956521739131,0.8,0.056818181818181816,97.88367203924317,15.608247422680412,13.814432989690722,15.1340206185567,13.164948453608247,0.39766081871345027,0.6323529411764706,0.6615384615384615,0.26900584795321636,0.782608695652174,0.6666666666666666,0.4,0.8333333333333334,0.5263157894736842,0.4897535087719298,0.5463025,0.4969166666666667,0.10326086956521739,0.11728395061728394,0.1693121693121693,0.25396825396825395,6.906040268456376,0.1958762886597938,18.0,35.0,1.0,22.0,5.0,15.0,21.0,13.0,32.0,5.0,5.0,0.1286549707602339,0.03355704697986577,,0.65625,0.75,0.4,0.08695652173913043,0.7916666666666666,0.6666666666666666,0.391304347826087,0.4090909090909091,0.2046783625730994,0.005847953216374269,24.85,5.0,21.0,5.0,,21.0,5.0,2.0,12.0,9.0,12.0,8.0,0.22727272727272727,0.22727272727272727,0.6666666666666666,0.12280701754385964,0.23809523809523808,0.23809523809523808,0.23809523809523808,3.0,3.0,88.0,44.0,49.0,23.0,11.0,103.0,3.0,10.0,6.0,8.0,2.0,2.0,1.0,0.6027397260273972,0.6984126984126984,0.04411764705882353,1.0,0.5348837209302325,0.6111111111111112,0.08333333333333333,0.1,12.0,,1.0,3.0,2.0,1.0,3.0,2.0,15.0,5.0,5.0,10.0,5.0,11.0,1.0,,1.0,0.3333333333333333,0.6666666666666666,0.29411764705882354,,0.7857142857142857,0.34285714285714286,0.34285714285714286,0.8333333333333334,1.0,0.13043478260869565,0.3333333333333333,1.0,,0.6666666666666666,,4.0,3.0,0.3125,1.0,3.0,1.0,1.0,0.16666666666666666,2.0,1.0,1.0,1.0,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101106-101111-201196-2046-2250,1610612749,"Andrew Bogut, Charlie Villanueva, Ramon Sessions, Desmond Mason, Bobby Simmons","Bogut, Villanueva, Sessions, Mason, Simmons",101106-101111-201196-2046-2250,MIL,341.0,1,6.0,,10.0,11.0,1.0,8.0,,21.0,2.0,2.0,,,,,3.0,4.0,6.0,,11.0,11.0,,,,,,,,,2.0,,,2.0,4.0,,4.0,,2.0,2.0,3.0,,,,,11.0,,1.0,,0.6666666666666666,,,0.7857142857142857,,,0.7857142857142857,,,0.5,,0.6,,,,0.6666666666666666,,88.68035190615835,17.4,15.181818181818182,17.4,13.545454545454545,0.2857142857142857,1.0,1.0,0.42857142857142855,,,,,0.42857142857142855,0.45895,,,,,,,7.916666666666667,0.1,2.0,1.0,,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,0.14285714285714285,,,0.3333333333333333,1.0,,,,,0.6666666666666666,0.6666666666666666,0.14285714285714285,,25.4,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,,,6.0,3.0,3.0,2.0,1.0,6.0,1.0,,,,,,,0.75,0.75,,1.0,1.0,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101106-101111-201196-2046-2767,1610612749,"Andrew Bogut, Charlie Villanueva, Ramon Sessions, Desmond Mason, Royal Ivey","Bogut, Villanueva, Sessions, Mason, Ivey",101106-101111-201196-2046-2767,MIL,112.0,1,2.0,2.0,3.0,4.0,,,,7.0,1.0,2.0,,,,,,1.0,2.0,,5.0,3.0,,,,,,,,,2.0,,,,2.0,,2.0,,1.0,1.0,,,,,,5.0,,,,0.5,,,0.8333333333333334,,,0.8333333333333334,,,,,0.6666666666666666,,,,,,90.0,16.0,16.0,16.0,15.25,0.6666666666666666,0.5,0.5,,,,,,1.0,0.6653166666666667,,,,,,,0.6,,,,,1.0,,2.0,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,25.4,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101106-101111-201196-2072-2250,1610612749,"Andrew Bogut, Charlie Villanueva, Ramon Sessions, Michael Redd, Bobby Simmons","Bogut, Villanueva, Sessions, Redd, Simmons",101106-101111-201196-2072-2250,MIL,814.0,3,14.0,-6.0,26.0,27.0,16.0,17.0,3.0,53.0,6.0,12.0,1.0,4.0,4.0,6.0,3.0,11.0,21.0,2.0,27.0,33.0,2.0,5.0,1.0,5.0,7.0,12.0,1.0,18.0,16.0,4.0,4.0,6.0,8.0,5.0,13.0,,4.0,5.0,3.0,3.0,1.0,2.0,,22.0,18.0,16.0,,0.5238095238095238,0.4,0.5833333333333334,0.5,0.4,0.5666666666666667,0.5192307692307693,0.5,0.6,1.0,0.4,0.8,0.4166666666666667,0.5,1.0,,,93.75921375921376,14.884615384615385,15.814814814814815,14.576923076923077,15.11111111111111,0.48,0.5,0.5454545454545454,0.12,0.8,0.25,0.4,0.6666666666666666,0.64,0.48613124999999996,0.524125,0.4692678571428571,0.07692307692307693,0.09090909090909091,0.18518518518518517,0.6666666666666666,6.580952380952381,0.6153846153846154,1.0,6.0,1.0,4.0,1.0,2.0,3.0,3.0,6.0,4.0,,0.16,0.047619047619047616,,0.5,0.5,0.5,,1.0,,0.3333333333333333,0.3333333333333333,0.24,0.04,31.525,1.0,3.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,1.0,0.12,0.3333333333333333,0.3333333333333333,0.5,2.0,3.0,6.0,3.0,4.0,1.0,,9.0,,,,,,,,0.2727272727272727,0.3333333333333333,0.08333333333333333,,0.16666666666666666,,,0.13333333333333333,4.0,1.0,,,1.0,,,1.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,0.3333333333333333,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,0.06666666666666667,0.5,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101106-101111-201196-2072-2590,1610612749,"Andrew Bogut, Charlie Villanueva, Ramon Sessions, Michael Redd, Mo Williams","Bogut, Villanueva, Sessions, Redd, Williams",101106-101111-201196-2072-2590,MIL,305.0,2,5.0,4.0,15.0,13.0,10.0,5.0,3.0,28.0,6.0,9.0,,2.0,5.0,7.0,2.0,6.0,11.0,4.0,19.0,15.0,,3.0,1.0,4.0,5.0,8.0,4.0,14.0,6.0,,2.0,2.0,6.0,5.0,11.0,1.0,1.0,5.0,6.0,8.0,2.0,4.0,1.0,15.0,14.0,10.0,,0.5454545454545454,,0.625,0.5,0.375,0.5,0.5277777777777778,0.4,0.5384615384615384,0.6666666666666666,0.5,0.8,0.5714285714285714,0.5,0.6666666666666666,,0.16666666666666666,132.19672131147541,12.0,9.615384615384615,11.4,9.307692307692308,0.6,0.6666666666666666,0.75,0.13333333333333333,0.5,,0.7,0.7142857142857143,0.8666666666666667,0.5710733333333333,0.5237666666666666,0.613375,0.23529411764705882,0.3076923076923077,0.21052631578947367,0.7368421052631579,1.7727272727272727,0.6666666666666666,,,,4.0,1.0,2.0,2.0,1.0,3.0,2.0,,0.26666666666666666,0.09090909090909091,,0.6666666666666666,1.0,0.5,,,,,,,,26.575,1.0,4.0,1.0,,4.0,1.0,,1.0,1.0,1.0,,0.25,0.25,,0.26666666666666666,0.25,0.25,0.25,2.0,2.0,6.0,3.0,4.0,3.0,,9.0,2.0,1.0,,1.0,,,3.0,0.5,0.5,0.1111111111111111,1.0,0.5,,,0.2,,,1.0,1.0,,1.0,1.0,,3.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,,0.6666666666666666,,1.0,,,,1.0,0.25,1.0,1.0,,,,1.0,1.0,0.6666666666666666,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101106-101111-201196-2072-2767,1610612749,"Andrew Bogut, Charlie Villanueva, Ramon Sessions, Michael Redd, Royal Ivey","Bogut, Villanueva, Sessions, Redd, Ivey",101106-101111-201196-2072-2767,MIL,314.0,2,5.0,5.0,12.0,11.0,12.0,8.0,1.0,23.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,6.0,8.0,2.0,14.0,9.0,1.0,1.0,,2.0,6.0,8.0,2.0,14.0,2.0,2.0,1.0,3.0,5.0,1.0,6.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,,12.0,14.0,12.0,,0.75,1.0,0.75,0.6666666666666666,1.0,0.6666666666666666,0.7,1.0,0.7,0.6,0.5,0.6666666666666666,0.3333333333333333,,0.6666666666666666,1.0,0.3333333333333333,105.47770700636943,12.5,14.909090909090908,12.416666666666666,14.181818181818182,0.4444444444444444,0.75,0.75,0.1111111111111111,1.0,1.0,0.4444444444444444,0.75,0.5555555555555556,0.5223333333333333,0.6555,0.5223333333333333,0.2,0.2222222222222222,0.14285714285714285,1.0,8.3,1.0,1.0,3.0,,1.0,,1.0,2.0,1.0,3.0,3.0,,0.1111111111111111,,,0.6666666666666666,1.0,1.0,,,,1.0,1.0,0.3333333333333333,,26.1,,1.0,,,1.0,,,,,,,,,,0.1111111111111111,,,,1.0,1.0,10.0,5.0,5.0,2.0,1.0,10.0,1.0,2.0,2.0,1.0,,,,0.8333333333333334,1.0,,1.0,0.6666666666666666,1.0,,0.1111111111111111,2.0,,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101106-101111-201196-2250-2767,1610612749,"Andrew Bogut, Charlie Villanueva, Ramon Sessions, Bobby Simmons, Royal Ivey","Bogut, Villanueva, Sessions, Simmons, Ivey",101106-101111-201196-2250-2767,MIL,926.0,6,15.0,-14.0,27.0,29.0,11.0,4.0,3.0,56.0,7.0,10.0,2.0,2.0,3.0,4.0,3.0,13.0,20.0,2.0,31.0,45.0,2.0,2.0,,4.0,4.0,7.0,2.0,10.0,16.0,4.0,3.0,5.0,9.0,3.0,12.0,,4.0,8.0,4.0,4.0,,1.0,1.0,27.0,10.0,11.0,1.0,0.65,1.0,0.5714285714285714,0.6590909090909091,1.0,0.5,0.6458333333333334,1.0,0.5,0.625,0.42857142857142855,0.5833333333333334,0.375,,0.3333333333333333,,,87.0842332613391,17.185185185185187,15.931034482758621,16.925925925925927,15.413793103448276,0.45454545454545453,0.7,0.7777777777777778,0.13636363636363635,1.0,1.0,0.5,0.75,0.5454545454545454,0.4725454545454546,0.5344,0.4577625,0.043478260869565216,0.047619047619047616,0.12903225806451613,0.3225806451612903,8.35,0.4074074074074074,1.0,7.0,1.0,2.0,2.0,2.0,2.0,,6.0,2.0,,0.09090909090909091,0.1,0.14285714285714285,0.3333333333333333,0.5,0.6666666666666666,0.5,1.0,,0.3333333333333333,0.3333333333333333,0.3181818181818182,0.045454545454545456,25.05,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,0.5,0.5,,0.045454545454545456,1.0,1.0,1.0,,1.0,10.0,5.0,6.0,2.0,,13.0,2.0,1.0,1.0,2.0,1.0,,1.0,0.38461538461538464,0.45454545454545453,0.1,1.0,0.2857142857142857,,,,5.0,1.0,,,,,,,3.0,1.0,1.0,3.0,,4.0,1.0,,1.0,,,,,0.5,0.7142857142857143,0.8333333333333334,0.6,1.0,,,,0.125,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101106-101111-201196-2250-2852,1610612749,"Andrew Bogut, Charlie Villanueva, Ramon Sessions, Bobby Simmons, Awvee Storey","Bogut, Villanueva, Sessions, Simmons, Storey",101106-101111-201196-2250-2852,MIL,143.0,1,2.0,-2.0,5.0,5.0,,4.0,,10.0,1.0,1.0,,,,,,2.0,4.0,,4.0,6.0,,,,,,,,,,,,1.0,3.0,,3.0,,1.0,2.0,,,,,,4.0,,,,0.5,,,0.5,,,0.5,,,0.5,,0.6666666666666666,,,,,,100.69930069930071,13.2,15.4,13.2,15.2,0.25,1.0,1.0,,,,,,0.25,0.4877,,,,,,,14.75,,,3.0,,,,1.0,,,1.0,,,,,,,1.0,,,0.5,1.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,1.0,,4.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101106-101111-2046-2072-2294,1610612749,"Andrew Bogut, Charlie Villanueva, Desmond Mason, Michael Redd, Charlie Bell","Bogut, Villanueva, Mason, Redd, Bell",101106-101111-2046-2072-2294,MIL,2602.0,11,43.0,2.0,93.0,91.0,42.0,65.0,13.0,184.0,13.0,33.0,1.0,5.0,5.0,16.0,25.0,28.0,66.0,19.0,99.0,97.0,5.0,9.0,6.0,16.0,11.0,30.0,10.0,41.0,36.0,10.0,11.0,20.0,29.0,15.0,44.0,3.0,9.0,18.0,30.0,30.0,4.0,13.0,4.0,83.0,41.0,42.0,4.0,0.42424242424242425,0.5555555555555556,0.36666666666666664,0.47058823529411764,0.5,0.40789473684210525,0.5051020408163265,0.6153846153846154,0.45555555555555555,0.6896551724137931,0.2972972972972973,0.6756756756756757,0.3191489361702128,0.15384615384615385,0.6153846153846154,0.6,0.07692307692307693,101.8293620292083,14.311827956989248,13.967032967032967,13.989247311827956,13.340659340659341,0.38823529411764707,0.3939393939393939,0.5,0.29411764705882354,0.5,0.2,0.42105263157894735,0.3125,0.611764705882353,0.4970982142857143,0.5497500000000001,0.49501184210526317,0.13829787234042554,0.17333333333333334,0.16161616161616163,0.41414141414141414,5.098484848484849,0.45161290322580644,11.0,8.0,2.0,19.0,7.0,5.0,8.0,5.0,12.0,6.0,3.0,0.2235294117647059,0.10606060606060606,,0.6666666666666666,0.625,0.3,0.75,0.8181818181818182,0.6,0.44,0.44,0.09411764705882353,0.023529411764705882,27.478947368421053,7.0,17.0,8.0,,16.0,7.0,,7.0,6.0,7.0,5.0,0.42105263157894735,0.4444444444444444,0.7142857142857143,0.2,0.4117647058823529,0.4375,0.4375,7.0,8.0,20.0,10.0,18.0,7.0,,44.0,4.0,7.0,4.0,3.0,2.0,,6.0,0.35714285714285715,0.43478260869565216,0.21212121212121213,0.8,0.5384615384615384,,,0.18421052631578946,4.0,1.0,,1.0,3.0,,1.0,3.0,24.0,8.0,7.0,3.0,4.0,4.0,1.0,,1.0,,0.375,0.4,1.0,0.6666666666666666,0.5,0.5,0.75,1.0,0.1,,,0.02631578947368421,0.42857142857142855,,3.0,1.0,0.3333333333333333,,1.0,,2.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.05263157894736842,0.058823529411764705,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
101106-101111-2046-2072-2590,1610612749,"Andrew Bogut, Charlie Villanueva, Desmond Mason, Michael Redd, Mo Williams","Bogut, Villanueva, Mason, Redd, Williams",101106-101111-2046-2072-2590,MIL,17092.0,27,285.0,-22.0,544.0,549.0,99.0,71.0,77.0,1093.0,112.0,201.0,31.0,55.0,15.0,28.0,128.0,212.0,443.0,101.0,606.0,628.0,38.0,74.0,10.0,86.0,37.0,68.0,29.0,127.0,196.0,44.0,77.0,146.0,199.0,89.0,288.0,18.0,62.0,93.0,114.0,139.0,23.0,67.0,9.0,520.0,127.0,99.0,8.0,0.4785553047404063,0.5135135135135135,0.5441176470588235,0.5019880715705766,0.4935064935064935,0.5903614457831325,0.5385996409335727,0.5119047619047619,0.6237623762376238,0.73,0.33624454148471616,0.7297297297297297,0.3359073359073359,0.3157894736842105,0.6666666666666666,0.8367346938775511,0.07964601769911504,92.08518605195412,15.568014705882353,15.706739526411658,14.952205882352942,14.912568306010929,0.3996023856858847,0.5572139303482587,0.6120218579234973,0.2544731610337972,0.7142857142857143,0.5636363636363636,0.3373493975903614,0.5357142857142857,0.5188866799204771,0.4927449203187251,0.5379441176470587,0.481075,0.12408759124087591,0.1375770020533881,0.1419141914191419,0.20957095709570958,7.023476297968397,0.18198529411764705,52.0,114.0,16.0,60.0,32.0,43.0,40.0,26.0,79.0,12.0,7.0,0.11928429423459244,0.07223476297968397,0.017543859649122806,0.5063291139240507,0.7288135593220338,0.3522727272727273,0.3384615384615385,0.7176470588235294,0.8,0.40625,0.4482758620689655,0.22664015904572565,0.03180914512922465,25.196666666666665,19.0,44.0,27.0,15.0,44.0,19.0,5.0,25.0,20.0,25.0,18.0,0.45,0.45,0.72,0.0874751491053678,0.4318181818181818,0.4418604651162791,0.4318181818181818,8.0,15.0,228.0,114.0,136.0,63.0,25.0,294.0,10.0,33.0,24.0,14.0,3.0,2.0,1.0,0.5377358490566038,0.6,0.08955223880597014,1.0,0.5625,0.4807692307692308,0.25806451612903225,0.0963855421686747,48.0,7.0,,3.0,4.0,,3.0,8.0,66.0,22.0,14.0,26.0,10.0,39.0,11.0,1.0,0.8148148148148148,,0.5333333333333333,0.3333333333333333,0.25,0.6923076923076923,0.42105263157894735,0.42857142857142855,0.5416666666666666,0.7368421052631579,0.03896103896103896,,,0.08433734939759036,0.5,0.01639344262295082,9.0,8.0,0.36363636363636365,2.0,8.0,,6.0,0.11764705882352941,3.0,7.0,3.0,1.0,0.09375,,8.0,1.0,8.0,0.016666666666666666,0.022727272727272728,0.5,0.5,1.0,4.0,1.0,2.0,2.0,0.5714285714285714,,,,,,,,,,,,1610612749,2008,2007-08,False
101106-101111-2046-2072-2767,1610612749,"Andrew Bogut, Charlie Villanueva, Desmond Mason, Michael Redd, Royal Ivey","Bogut, Villanueva, Mason, Redd, Ivey",101106-101111-2046-2072-2767,MIL,5466.0,9,91.0,9.0,182.0,182.0,10.0,8.0,15.0,364.0,37.0,61.0,6.0,11.0,,,37.0,78.0,136.0,36.0,219.0,210.0,8.0,15.0,2.0,18.0,2.0,5.0,5.0,9.0,54.0,12.0,16.0,47.0,56.0,18.0,74.0,6.0,18.0,29.0,37.0,44.0,6.0,25.0,,201.0,9.0,10.0,,0.5735294117647058,0.5333333333333333,0.4,0.5754716981132075,0.5,0.3333333333333333,0.6151685393258427,0.5294117647058824,0.5,0.7230769230769231,0.27586206896551724,0.7236842105263158,0.25,0.2631578947368421,0.6086956521739131,0.75,0.09375,95.89462129527992,14.489010989010989,15.543956043956044,14.258241758241759,14.972527472527473,0.3836477987421384,0.6065573770491803,0.6727272727272727,0.23270440251572327,0.6875,0.5454545454545454,,,0.5283018867924528,0.5101616352201258,0.5353642857142857,0.442475,0.1404494382022472,0.16129032258064516,0.0821917808219178,0.0410958904109589,7.311764705882353,0.054945054945054944,18.0,38.0,7.0,23.0,8.0,8.0,12.0,6.0,22.0,1.0,5.0,0.14465408805031446,0.058823529411764705,,0.5454545454545454,0.7272727272727273,0.375,0.13333333333333333,0.8181818181818182,0.5,0.4864864864864865,0.5142857142857142,0.2389937106918239,0.0440251572327044,25.047826086956523,6.0,16.0,9.0,,16.0,6.0,,9.0,7.0,9.0,6.0,0.391304347826087,0.391304347826087,0.6666666666666666,0.10062893081761007,0.375,0.375,0.375,1.0,1.0,102.0,51.0,60.0,24.0,11.0,129.0,1.0,12.0,10.0,6.0,1.0,2.0,1.0,0.6538461538461539,0.7083333333333334,0.09836065573770492,0.5,0.6486486486486487,0.6111111111111112,,0.16666666666666666,23.0,,,,,,1.0,,27.0,9.0,6.0,16.0,2.0,10.0,3.0,,1.0,,,0.14285714285714285,0.25,0.7777777777777778,0.6052631578947368,0.6052631578947368,0.6956521739130435,1.0,,,,,,,2.0,2.0,0.1,,3.0,,,,,,,,0.05405405405405406,,3.0,,3.0,,,0.42857142857142855,0.42857142857142855,1.0,,,,1.0,,1.0,0.0625,,,,,,,,,,1610612749,2008,2007-08,False
101106-101111-2046-2250-2590,1610612749,"Andrew Bogut, Charlie Villanueva, Desmond Mason, Bobby Simmons, Mo Williams","Bogut, Villanueva, Mason, Simmons, Williams",101106-101111-2046-2250-2590,MIL,213.0,2,4.0,-3.0,5.0,6.0,,5.0,,11.0,1.0,1.0,,,,,,1.0,2.0,,2.0,5.0,,,,,,,,,,,,2.0,3.0,,3.0,,1.0,1.0,2.0,,,,,2.0,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,1.0,,0.75,,,,,,74.36619718309859,20.6,18.333333333333332,20.6,16.333333333333332,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.4807333333333333,,,,,,,10.05,,,1.0,1.0,1.0,,1.0,,,2.0,,,0.3333333333333333,,,,0.5,,,1.0,0.5,,,0.3333333333333333,0.3333333333333333,23.5,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,2.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2008,2007-08,False
