EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGA,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,TwoPtShootingFoulsDrawn,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,DefTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShortMidRangeFGM,Corner3FGA,ShootingFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,PenaltyArc3Frequency,PenaltyFG2A,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,FTDefRebounds,LostBallSteals,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAssists,Travels,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,OffensiveGoaltends,PenaltyFg3Pct,LiveBallTurnoverPct,PenaltyArc3Accuracy,Fg2aBlocked,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,DefensiveGoaltends,SecondChanceCorner3Frequency,PtsUnassisted3s,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffCorner3ReboundPct,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,StepOutOfBoundsTurnovers,FTOffRebounds,Clear Path Fouls,Blocked3s,BlockedCorner3,OffFTReboundPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedArc3,team_id,year,season,team_vs
101113-101122-101143-2399-2605,1610612754,"Ike Diogu, Danny Granger, Travis Diener, Mike Dunleavy, Marquis Daniels","Diogu, Granger, Diener, Dunleavy, Daniels",101113-101122-101143-2399-2605,IND,543.0,4,9.0,20.0,21.0,5.0,12.0,41.0,,1.0,,4.0,1.0,3.0,2.0,10.0,1.0,3.0,4.0,11.0,22.0,,5.0,,3.0,3.0,1.0,,1.0,1.0,1.0,,,3.0,,8.0,10.0,1.0,,2.0,3.0,4.0,,9.0,5.0,5.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.2,0.2692307692307692,0.36666666666666664,0.5,0.23076923076923078,,0.5454545454545454,,108.7292817679558,12.7,13.761904761904763,12.1,12.523809523809524,0.07692307692307693,,,,0.3076923076923077,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.3333333333333333,0.46674615384615387,0.45454545454545453,11.08,24.933333333333334,0.25,-11.0,5.0,,2.0,1.0,2.0,2.0,1.0,0.125,0.2,0.25,0.38461538461538464,0.13333333333333333,0.16666666666666666,0.18181818181818182,2.0,,,1.0,1.0,4.0,,6.0,1.0,1.0,4.0,7.0,4.0,3.0,4.0,2.0,1.0,1.0,0.6,,0.5,,0.1,0.5,,,0.505,2.0,,1.0,0.4,0.4,,1.0,1.0,,0.2,4.0,0.45399,,,1.0,2.0,1.0,0.25,0.5,0.6666666666666666,,,1.0,0.5,0.5,,1.0,,,,1.0,,,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101113-101122-101143-2416-2605,1610612754,"Ike Diogu, Danny Granger, Travis Diener, Kareem Rush, Marquis Daniels","Diogu, Granger, Diener, Rush, Daniels",101113-101122-101143-2416-2605,IND,484.0,2,8.0,18.0,19.0,6.0,19.0,37.0,3.0,5.0,1.0,2.0,2.0,4.0,6.0,12.0,2.0,5.0,1.0,19.0,20.0,,9.0,6.0,6.0,4.0,2.0,3.0,2.0,5.0,2.0,2.0,1.0,12.0,1.0,8.0,12.0,2.0,1.0,5.0,1.0,2.0,,13.0,9.0,6.0,3.0,,0.5,0.6,1.0,0.4,0.4,0.5,0.5294117647058824,0.5277777777777778,0.75,0.29411764705882354,1.0,0.8333333333333334,1.0,110.08264462809917,14.61111111111111,11.631578947368421,13.055555555555555,11.526315789473685,0.29411764705882354,0.6,0.75,0.6666666666666666,0.11764705882352941,0.5,1.0,1.0,0.23529411764705882,0.5,0.5,1.0,0.5882352941176471,0.5,0.4926794117647059,0.47368421052631576,6.741666666666667,25.380000000000003,0.3333333333333333,-1.0,5.0,,6.0,3.0,4.0,1.0,0.75,0.5,0.4444444444444444,1.0,0.29411764705882354,0.05555555555555555,0.07692307692307693,0.3157894736842105,4.0,2.0,2.0,3.0,4.0,6.0,2.0,4.0,1.0,,2.0,4.0,,,,,0.75,0.75,0.8,1.0,0.6666666666666666,,0.14285714285714285,,0.5,1.0,0.3538333333333334,2.0,1.0,2.0,0.4,0.4,0.058823529411764705,3.0,3.0,,0.5,3.0,0.5245666666666667,1.0,1.0,3.0,3.0,1.0,1.0,0.75,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,,1.0,,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,0.5,0.3333333333333333,2.0,1.0,0.16666666666666666,0.2,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101113-101122-101143-2416-2758,1610612754,"Ike Diogu, Danny Granger, Travis Diener, Kareem Rush, David Harrison","Diogu, Granger, Diener, Rush, Harrison",101113-101122-101143-2416-2758,IND,72.0,1,1.0,3.0,3.0,,3.0,6.0,,1.0,,,,,,2.0,,,,,3.0,,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,120.0,12.666666666666666,11.333333333333334,11.333333333333334,11.333333333333334,0.5,,,,,,,,,,,,0.5,,0.4728,,3.95,,,-3.0,1.0,,,1.0,1.0,,,0.5,0.5,,0.5,,,,1.0,,1.0,,1.0,,,1.0,1.0,,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,1.0,,0.5143,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101113-101122-101143-2605-2758,1610612754,"Ike Diogu, Danny Granger, Travis Diener, Marquis Daniels, David Harrison","Diogu, Granger, Diener, Daniels, Harrison",101113-101122-101143-2605-2758,IND,83.0,1,1.0,3.0,3.0,,,6.0,1.0,1.0,1.0,2.0,,,2.0,4.0,,,,4.0,3.0,,,2.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,2.0,1.0,1.0,1.0,,,,2.0,,,,,0.5,1.0,,,,0.5,0.5,0.5,,,,1.0,,104.09638554216868,12.333333333333334,15.333333333333334,11.666666666666666,15.333333333333334,0.25,1.0,1.0,,0.5,0.5,0.5,1.0,,,,,0.25,,0.44195,,11.325,,,1.0,1.0,,2.0,1.0,1.0,,1.0,0.5,0.5,,0.25,,,0.5,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.5392,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101113-101122-101211-101261-200761,1610612754,"Ike Diogu, Danny Granger, Stephen Graham, Andre Owens, Shawne Williams","Diogu, Granger, Graham, Owens, Williams",101113-101122-101211-101261-200761,IND,192.0,1,3.0,9.0,9.0,9.0,9.0,18.0,1.0,3.0,1.0,3.0,,1.0,2.0,8.0,,1.0,3.0,7.0,7.0,3.0,7.0,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,,4.0,6.0,1.0,1.0,2.0,2.0,4.0,2.0,7.0,7.0,9.0,,2.0,0.5,0.5,,,,0.25,0.2222222222222222,0.3181818181818182,0.3181818181818182,0.1111111111111111,,0.75,,135.0,11.444444444444445,9.88888888888889,10.333333333333334,9.444444444444445,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,0.4444444444444444,,0.45002222222222227,1.0,9.5125,25.4,1.0,,2.0,,,2.0,2.0,,,0.3333333333333333,0.2857142857142857,,0.2222222222222222,,,,1.0,,1.0,,2.0,2.0,,3.0,1.0,,,,2.0,2.0,2.0,1.0,,,0.75,1.0,0.5,1.0,0.2,0.5,0.5,,0.46575,,,2.0,,,,1.0,1.0,,0.1111111111111111,8.0,0.45002222222222227,1.0,3.0,2.0,1.0,,0.25,0.2222222222222222,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,0.25,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101113-101122-101211-101261-2399,1610612754,"Ike Diogu, Danny Granger, Stephen Graham, Andre Owens, Mike Dunleavy","Diogu, Granger, Graham, Owens, Dunleavy",101113-101122-101211-101261-2399,IND,44.0,1,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,65.45454545454545,24.0,20.0,24.0,20.0,,,,,1.0,,,,,,,,,,0.2641,,18.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101113-101122-101211-2416-2436,1610612754,"Ike Diogu, Danny Granger, Stephen Graham, Kareem Rush, Flip Murray","Diogu, Granger, Graham, Rush, Murray",101113-101122-101211-2416-2436,IND,88.0,1,1.0,3.0,3.0,3.0,,6.0,1.0,2.0,,,,1.0,1.0,2.0,,1.0,,2.0,3.0,,2.0,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,2.0,,,,2.0,2.0,3.0,,,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,,98.18181818181819,10.333333333333334,19.0,10.333333333333334,17.666666666666668,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,1.0,,0.6574666666666666,1.0,1.65,25.7,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,2.0,0.6574666666666666,1.0,2.0,1.0,,1.0,0.5,0.3333333333333333,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101113-101122-101211-2436-2605,1610612754,"Ike Diogu, Danny Granger, Stephen Graham, Flip Murray, Marquis Daniels","Diogu, Granger, Graham, Murray, Daniels",101113-101122-101211-2436-2605,IND,126.0,1,2.0,4.0,4.0,,,8.0,2.0,2.0,1.0,3.0,,,3.0,6.0,,,1.0,7.0,3.0,,,2.0,,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,,5.0,,,,,0.3333333333333333,0.5,,,,0.5,0.5,0.5833333333333334,,,0.5,0.3333333333333333,0.5,91.42857142857143,16.0,15.5,15.0,13.25,0.3333333333333333,1.0,1.0,,0.5,0.3333333333333333,0.5,1.0,,,,,0.3333333333333333,,0.4909666666666667,,10.916666666666666,,,4.0,1.0,,2.0,2.0,2.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,,,,,,,,,0.5,0.5,,,,,,,0.5,1.0,0.4793,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101113-101122-101261-1902-2399,1610612754,"Ike Diogu, Danny Granger, Andre Owens, Jeff Foster, Mike Dunleavy","Diogu, Granger, Owens, Foster, Dunleavy",101113-101122-101261-1902-2399,IND,63.0,1,1.0,3.0,3.0,3.0,,6.0,,,,1.0,,,,1.0,,,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,4.0,2.0,4.0,4.0,3.0,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,137.14285714285714,10.666666666666666,10.333333333333334,10.666666666666666,10.333333333333334,,,,,1.0,,,,,,,,,,0.4016,1.0,16.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,0.4016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101113-101122-101261-1902-2416,1610612754,"Ike Diogu, Danny Granger, Andre Owens, Jeff Foster, Kareem Rush","Diogu, Granger, Owens, Foster, Rush",101113-101122-101261-1902-2416,IND,93.0,1,2.0,3.0,4.0,3.0,4.0,7.0,,3.0,,1.0,,,,4.0,,,,,4.0,,,,,,,,,,,,,,,1.0,3.0,,,1.0,,,,,,3.0,1.0,,,,,,,,,,,,,0.3333333333333333,,108.38709677419355,14.333333333333334,12.5,12.333333333333334,11.75,0.75,,,,0.25,,,,,,,,0.75,,0.438725,,4.2,,1.0,-4.0,,,,2.0,2.0,,,0.5,0.5,1.0,,,,,1.0,,2.0,,2.0,,,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,,0.47965,,,,,,,,,,,4.0,0.438725,,3.0,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101113-101122-101261-200761-2416,1610612754,"Ike Diogu, Danny Granger, Andre Owens, Shawne Williams, Kareem Rush","Diogu, Granger, Owens, Williams, Rush",101113-101122-101261-200761-2416,IND,59.0,1,1.0,2.0,2.0,,2.0,4.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,0.5,0.5,,0.5,,1.0,,97.6271186440678,10.5,19.0,6.5,19.0,0.5,1.0,1.0,,,,,,0.5,,,,1.0,,0.469425,,,25.8,,,,,2.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,0.4797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101113-101122-101261-2211-2399,1610612754,"Ike Diogu, Danny Granger, Andre Owens, Troy Murphy, Mike Dunleavy","Diogu, Granger, Owens, Murphy, Dunleavy",101113-101122-101261-2211-2399,IND,262.0,3,4.0,9.0,12.0,6.0,4.0,21.0,2.0,2.0,,3.0,,,2.0,6.0,,,4.0,8.0,17.0,4.0,6.0,,,,,,,,,,,,,2.0,3.0,1.0,1.0,2.0,3.0,4.0,,6.0,6.0,6.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,,0.6666666666666666,,115.41984732824429,15.222222222222221,10.416666666666666,15.0,10.416666666666666,0.3333333333333333,1.0,1.0,,0.5,,,,,,,,0.3333333333333333,,0.4781333333333333,0.75,10.033333333333333,,0.6666666666666666,-9.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.25,0.25,0.3333333333333333,0.16666666666666666,0.25,0.25,0.25,1.0,,,,,4.0,,2.0,1.0,,,2.0,,,,,,,0.6666666666666666,,,1.0,0.25,,,,,,,1.0,,,,,,,,4.0,0.47495,1.0,1.0,1.0,,,0.25,0.25,,0.25,1.0,,,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101113-101122-101261-2224-2399,1610612754,"Ike Diogu, Danny Granger, Andre Owens, Jamaal Tinsley, Mike Dunleavy","Diogu, Granger, Owens, Tinsley, Dunleavy",101113-101122-101261-2224-2399,IND,93.0,1,2.0,4.0,4.0,3.0,4.0,8.0,1.0,1.0,,1.0,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,1.0,,3.0,2.0,,,2.0,,3.0,,,,,,,,0.5,0.5,0.5,,,,,,123.87096774193547,9.25,14.0,9.25,14.0,0.5,1.0,1.0,,0.5,,,,,,,,0.5,,0.58315,,8.05,,0.75,-2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,0.41,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,3.0,1.0,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101113-101122-101261-2224-2605,1610612754,"Ike Diogu, Danny Granger, Andre Owens, Jamaal Tinsley, Marquis Daniels","Diogu, Granger, Owens, Tinsley, Daniels",101113-101122-101261-2224-2605,IND,57.0,1,1.0,3.0,3.0,,3.0,6.0,,,,,,1.0,,1.0,,1.0,,,5.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,151.57894736842107,11.0,8.0,11.0,8.0,,,,,,,,,0.5,,,,0.5,,0.478,,7.7,25.3,,-5.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101113-101122-101261-2399-2605,1610612754,"Ike Diogu, Danny Granger, Andre Owens, Mike Dunleavy, Marquis Daniels","Diogu, Granger, Owens, Dunleavy, Daniels",101113-101122-101261-2399-2605,IND,73.0,1,1.0,3.0,3.0,3.0,3.0,6.0,2.0,2.0,,,,,3.0,3.0,,,,6.0,4.0,,6.0,2.0,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,,,1.0,,,,6.0,6.0,3.0,,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,118.35616438356165,13.666666666666666,10.666666666666666,13.666666666666666,10.666666666666666,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,0.6666666666666666,,0.5282,1.0,3.1666666666666665,,1.0,2.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,3.0,0.5282,2.0,2.0,3.0,,,1.0,1.0,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101113-101122-1902-200761-2605,1610612754,"Ike Diogu, Danny Granger, Jeff Foster, Shawne Williams, Marquis Daniels","Diogu, Granger, Foster, Williams, Daniels",101113-101122-1902-200761-2605,IND,79.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,,,,,1.0,1.0,1.0,,1.0,2.0,4.0,3.0,2.0,4.0,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,2.0,,4.0,4.0,2.0,,,,,,,,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,1.0,,72.9113924050633,16.5,23.0,16.5,23.0,,,,,,,,,0.5,,,,0.5,,0.305,1.0,9.3,29.1,1.0,1.0,1.0,,,,,1.0,,,,,0.5,0.3333333333333333,0.5,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,0.5,1.0,0.305,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101113-101122-1902-2224-2399,1610612754,"Ike Diogu, Danny Granger, Jeff Foster, Jamaal Tinsley, Mike Dunleavy","Diogu, Granger, Foster, Tinsley, Dunleavy",101113-101122-1902-2224-2399,IND,752.0,4,13.0,27.0,27.0,,5.0,54.0,2.0,3.0,2.0,11.0,,1.0,6.0,17.0,,1.0,2.0,14.0,39.0,,,4.0,,1.0,,2.0,,2.0,,,1.0,4.0,1.0,8.0,10.0,1.0,1.0,10.0,4.0,3.0,,12.0,,,1.0,,0.3333333333333333,0.3333333333333333,,,,0.35294117647058826,0.3333333333333333,0.3684210526315789,,0.05555555555555555,1.0,0.5,1.0,103.40425531914893,12.518518518518519,15.333333333333334,12.037037037037036,14.296296296296296,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.6111111111111112,0.18181818181818182,0.18181818181818182,0.5,0.05555555555555555,,,,0.2222222222222222,,0.4544222222222223,,12.464705882352941,25.4,,-25.0,3.0,,2.0,2.0,2.0,2.0,0.5,0.18181818181818182,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.10526315789473684,0.1111111111111111,0.14285714285714285,2.0,1.0,1.0,1.0,2.0,8.0,,6.0,,2.0,5.0,10.0,,,,,0.5,0.5,0.46153846153846156,,0.2857142857142857,0.5,,,0.5,1.0,0.49055,2.0,,6.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,0.5,,,,5.0,3.0,2.0,2.0,,,1.0,,,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
101113-101122-1902-2224-2416,1610612754,"Ike Diogu, Danny Granger, Jeff Foster, Jamaal Tinsley, Kareem Rush","Diogu, Granger, Foster, Tinsley, Rush",101113-101122-1902-2224-2416,IND,163.0,2,3.0,7.0,6.0,,6.0,13.0,,1.0,1.0,1.0,,1.0,1.0,6.0,,1.0,,2.0,7.0,,,,,1.0,,,,,,,,,,2.0,3.0,,,3.0,,,,2.0,,,2.0,,,,,,,0.16666666666666666,0.14285714285714285,0.14285714285714285,,0.14285714285714285,,1.0,,114.84662576687116,14.285714285714286,10.5,13.285714285714286,10.5,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.2857142857142857,,0.4465071428571429,,8.216666666666667,27.5,,-5.0,4.0,,,1.0,1.0,,,0.2,0.16666666666666666,,0.5714285714285714,,,,1.0,,1.0,,1.0,2.0,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,1.0,,0.497,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,3.0,1.0,0.5,,,,0.25,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,False
