EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffThreePtRebounds,Blocked3s,BlockedArc3,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,PtsPutbacks,HeaveAttempts,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Travels,Loose Ball Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceTurnovers,OffCorner3ReboundPct,Technical Free Throw Trips,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,OffensiveGoaltends,Clear Path Fouls,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
101115-2209-2772-965-977,1610612747,"Andrew Bynum, Vladimir Radmanovic, Trevor Ariza, Derek Fisher, Kobe Bryant","Bynum, Radmanovic, Ariza, Fisher, Bryant",101115-2209-2772-965-977,LAL,425.0,4,7.0,16.0,17.0,2.0,33.0,3.0,7.0,,2.0,3.0,5.0,10.0,3.0,16.0,21.0,1.0,2.0,2.0,4.0,6.0,2.0,3.0,,7.0,3.0,4.0,3.0,7.0,3.0,10.0,1.0,2.0,6.0,6.0,7.0,1.0,3.0,5.0,2.0,2.0,2.0,2.0,1.0,14.0,0.4,0.5,0.5,0.5,0.5909090909090909,0.5,0.6153846153846154,0.5,0.75,0.6,0.8,0.7777777777777778,0.6,,0.5,0.75,0.25,111.81176470588235,0.5,13.25,12.529411764705882,12.8125,12.0,0.6363636363636364,0.42857142857142855,0.5,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.7272727272727273,0.5428181818181819,0.6235,0.16666666666666666,0.18181818181818182,0.125,5.83,-5.0,8.0,9.0,1.0,2.0,2.0,5.0,,1.0,,1.0,,,,,,,1.0,1.0,,,2.0,6.0,1.0,1.0,3.0,10.0,3.0,,,,1.0,1.0,,2.0,,,,,,4.0,,3.0,1.0,3.0,,,1.0,1.0,10.0,8.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.5,0.625,0.09090909090909091,0.1,0.14285714285714285,,0.6666666666666666,,0.75,,1.0,,0.6666666666666666,,,,0.09090909090909091,,,,,1.0,0.5,,,,,,0.7142857142857143,0.4,0.14285714285714285,,,,0.5645428571428571,0.625,23.9,0.5,,,,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101115-2575-2756-965-977,1610612747,"Andrew Bynum, Luke Walton, Sasha Vujacic, Derek Fisher, Kobe Bryant","Bynum, Walton, Vujacic, Fisher, Bryant",101115-2575-2756-965-977,LAL,3.0,1,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,480.0,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101115-2575-2772-965-977,1610612747,"Andrew Bynum, Luke Walton, Trevor Ariza, Derek Fisher, Kobe Bryant","Bynum, Walton, Ariza, Fisher, Bryant",101115-2575-2772-965-977,LAL,137.0,1,2.0,5.0,5.0,1.0,10.0,,,1.0,,,,1.0,1.0,4.0,6.0,,,,,,,1.0,,3.0,,,1.0,1.0,1.0,2.0,,,,1.0,2.0,,1.0,2.0,1.0,,,,,4.0,,,,,0.375,,0.4,,0.5,,,0.5,0.3333333333333333,,,,,105.1094890510949,,11.8,15.6,10.8,11.6,,,,0.25,,,,,0.75,0.514725,,0.2,0.5,,13.3,-2.0,5.0,5.0,,,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,3.0,1.0,4.0,3.0,,2.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,4.0,5.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.375,0.4,0.75,,,,,,,,,0.5,,,,,0.25,0.5,0.5,0.5,1.0,,,,,1.0,,,,,0.25,0.5,0.5,0.5,0.514725,1.0,24.599999999999998,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-1885-1956-200770-2756,1610612747,"Ronny Turiaf, Lamar Odom, Ira Newble, Jordan Farmar, Sasha Vujacic","Turiaf, Odom, Newble, Farmar, Vujacic",101142-1885-1956-200770-2756,LAL,372.0,2,6.0,12.0,11.0,1.0,23.0,3.0,4.0,3.0,1.0,1.0,7.0,8.0,2.0,16.0,16.0,1.0,2.0,2.0,8.0,6.0,4.0,4.0,,8.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0,4.0,,5.0,3.0,2.0,,,,,14.0,0.5714285714285714,0.6666666666666666,0.875,0.5,0.6363636363636364,0.5,0.6666666666666666,0.5,0.5,1.0,1.0,0.6666666666666666,0.5,,1.0,1.0,0.25,89.03225806451613,,16.666666666666668,15.636363636363637,16.333333333333332,15.363636363636363,0.36363636363636365,0.75,0.75,0.2727272727272727,0.09090909090909091,1.0,1.0,,0.6363636363636364,0.5181636363636364,0.5874,0.16666666666666666,0.2222222222222222,0.125,5.625,,,,1.0,2.0,,,3.0,1.0,,,,2.0,,,,,,3.0,,,,,,,,,,,2.0,,,,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,0.2727272727272727,,,,0.5,1.0,1.0,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,0.09090909090909091,0.18181818181818182,,,,1.0,0.5,,,,,,,,,,,,,,23.766666666666666,,,1.0,,,,0.3333333333333333,0.5,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-1885-200770-201159-2036,1610612747,"Ronny Turiaf, Lamar Odom, Jordan Farmar, Javaris Crittenton, Chris Mihm","Turiaf, Odom, Farmar, Crittenton, Mihm",101142-1885-200770-201159-2036,LAL,73.0,1,1.0,3.0,4.0,,7.0,,,,,,,,,6.0,2.0,,,,,,,1.0,,3.0,,,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,6.0,,,,,1.5,,1.5,,1.0,,,1.0,,,,,,138.08219178082192,,11.333333333333334,9.75,11.333333333333334,9.75,,,,,,,,,1.0,0.523575,,,,,,4.0,3.0,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,,2.0,2.0,,6.0,3.0,3.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,1.0,,,,,6.0,3.0,,0.5,1.0,,1.0,1.0,,1.5,1.5,1.0,,,,1.0,1.0,,,1.0,,,,,,0.5,0.5,1.0,1.0,,,,,,,,,,,0.5,0.5,1.0,1.0,0.523575,1.0,24.55,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-1885-200770-201159-2772,1610612747,"Ronny Turiaf, Lamar Odom, Jordan Farmar, Javaris Crittenton, Trevor Ariza","Turiaf, Odom, Farmar, Crittenton, Ariza",101142-1885-200770-201159-2772,LAL,819.0,2,14.0,29.0,29.0,4.0,58.0,5.0,11.0,2.0,7.0,11.0,13.0,24.0,6.0,35.0,33.0,2.0,4.0,5.0,14.0,12.0,7.0,8.0,5.0,17.0,5.0,2.0,7.0,11.0,5.0,16.0,,2.0,6.0,6.0,9.0,1.0,6.0,8.0,5.0,3.0,1.0,3.0,2.0,30.0,0.5384615384615384,0.6363636363636364,0.5416666666666666,0.5,0.5576923076923077,0.5,0.603448275862069,0.5,0.5,0.45454545454545453,1.0,0.5625,0.4166666666666667,,0.5,1.0,,101.97802197802197,0.6666666666666666,13.206896551724139,15.03448275862069,12.551724137931034,13.482758620689655,0.4230769230769231,0.45454545454545453,0.5555555555555556,0.07692307692307693,0.4230769230769231,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.5,0.49986730769230764,0.518275,0.1724137931034483,0.18518518518518517,0.14285714285714285,9.254166666666666,2.0,,6.0,2.0,3.0,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,,,,,,3.0,,,,2.0,1.0,,2.0,,2.0,3.0,1.0,2.0,4.0,,3.0,1.0,,,,2.0,,,,1.0,1.0,0.5,,,0.5,,,,0.07692307692307693,0.08333333333333333,0.18181818181818182,,0.6666666666666666,1.0,0.6666666666666666,0.25,0.5,0.5,0.4,0.5,0.5,,0.07692307692307693,,,,,0.75,0.6666666666666666,,,,,,,,,,,,,,22.55,,1.0,,,,1.0,,,,,,4.0,,,,,1.0,,1.0,,,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1610612747,2008,2007-08,True
101142-1885-200770-201159-977,1610612747,"Ronny Turiaf, Lamar Odom, Jordan Farmar, Javaris Crittenton, Kobe Bryant","Turiaf, Odom, Farmar, Crittenton, Bryant",101142-1885-200770-201159-977,LAL,399.0,1,7.0,15.0,15.0,1.0,30.0,1.0,3.0,2.0,,1.0,2.0,6.0,5.0,15.0,17.0,,1.0,,2.0,2.0,1.0,3.0,,8.0,,2.0,2.0,5.0,1.0,6.0,,2.0,5.0,3.0,6.0,2.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,15.0,0.5,0.5,0.3333333333333333,,0.5,,0.625,,1.0,,0.6666666666666666,0.8,0.16666666666666666,,1.0,0.5,,108.27067669172932,1.0,15.933333333333334,10.666666666666666,15.733333333333333,10.066666666666666,0.3,0.3333333333333333,0.3333333333333333,0.2,0.1,,,,0.7,0.50437,,0.1,0.16666666666666666,,4.8500000000000005,-2.0,8.0,11.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,3.0,,,1.0,3.0,2.0,4.0,,,2.0,4.0,1.0,3.0,5.0,12.0,6.0,,3.0,1.0,,2.0,1.0,1.0,,1.0,2.0,,2.0,3.0,,3.0,,1.0,,1.0,1.0,2.0,12.0,8.0,,1.0,0.5,,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.4,,,,0.6,1.0,,,,,1.0,0.5,0.5,,0.1,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.2857142857142857,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5074285714285715,0.8,26.35,0.5333333333333333,,1.0,,,,0.5,0.5,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-1885-200770-201207-2575,1610612747,"Ronny Turiaf, Lamar Odom, Jordan Farmar, Coby Karl, Luke Walton","Turiaf, Odom, Farmar, Karl, Walton",101142-1885-200770-201207-2575,LAL,106.0,2,2.0,4.0,5.0,2.0,9.0,1.0,2.0,,,1.0,1.0,3.0,1.0,6.0,4.0,1.0,2.0,3.0,2.0,,1.0,2.0,,5.0,1.0,,1.0,1.0,2.0,3.0,,,1.0,,1.0,,2.0,1.0,1.0,,,,,3.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.6,0.75,1.0,0.5,,0.5,0.6666666666666666,,,,,122.26415094339623,,15.75,8.6,10.5,7.6,0.4,0.5,1.0,,0.2,,,,0.8,0.5001,0.6099,0.2,0.3333333333333333,0.5,7.066666666666666,2.0,,2.0,1.0,1.0,,,,,,,1.0,2.0,,,,,1.0,2.0,,,,,,,,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,0.5,,,0.5,,,,0.4,0.3333333333333333,0.5,,1.0,,1.0,,1.0,,1.0,,,,,0.4,0.5,0.5,1.0,0.5,1.0,1.0,,,,,,,,,,0.5,,,25.75,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-1885-200770-201207-2756,1610612747,"Ronny Turiaf, Lamar Odom, Jordan Farmar, Coby Karl, Sasha Vujacic","Turiaf, Odom, Farmar, Karl, Vujacic",101142-1885-200770-201207-2756,LAL,115.0,2,2.0,4.0,5.0,,9.0,,1.0,,,1.0,,2.0,2.0,2.0,3.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,2.0,1.0,,,,,2.0,,,,,,,0.3333333333333333,,1.0,,,1.0,,,,,,112.69565217391303,,9.5,15.4,9.5,11.8,0.5,,,,0.5,,,,0.5,0.5401,,0.3333333333333333,0.3333333333333333,,8.15,-1.0,2.0,5.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,0.5401,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-1885-200770-201207-977,1610612747,"Ronny Turiaf, Lamar Odom, Jordan Farmar, Coby Karl, Kobe Bryant","Turiaf, Odom, Farmar, Karl, Bryant",101142-1885-200770-201207-977,LAL,41.0,1,1.0,2.0,1.0,1.0,3.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,,0.25,0.5,,,,,,,,,,105.36585365853658,,8.5,24.0,6.5,24.0,,,,,,,,,1.0,0.46245,,0.5,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,27.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-1885-200770-2036-977,1610612747,"Ronny Turiaf, Lamar Odom, Jordan Farmar, Chris Mihm, Kobe Bryant","Turiaf, Odom, Farmar, Mihm, Bryant",101142-1885-200770-2036-977,LAL,51.0,1,1.0,2.0,2.0,,4.0,,,,,,,,,6.0,3.0,,,,,,,2.0,,6.0,,,,1.0,,1.0,,,,,,,,,,,,,,6.0,,,,,1.5,,1.5,,,,,,,,,,,112.94117647058823,,15.5,10.0,15.5,10.0,,,,,,,,,1.0,0.52515,,,,,,3.0,,,,,,,,1.0,,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,6.0,,1.0,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,24.7,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-1885-200770-2198-977,1610612747,"Ronny Turiaf, Lamar Odom, Jordan Farmar, Kwame Brown, Kobe Bryant","Turiaf, Odom, Farmar, Brown, Bryant",101142-1885-200770-2198-977,LAL,122.0,1,2.0,5.0,4.0,,9.0,,,2.0,,,,2.0,2.0,5.0,2.0,,,,,,,1.0,,3.0,,1.0,2.0,3.0,,3.0,,,,,,,1.0,2.0,1.0,,,,,5.0,,,,,0.375,,0.5,,1.0,,1.0,1.0,,,,,,106.22950819672131,,16.4,10.0,16.4,10.0,,,,0.5,,,,,0.5,0.480375,,0.2,0.3333333333333333,,5.8,3.0,,4.0,,,,,,1.0,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,0.5,0.5,,0.5,,,,,1.0,1.0,,,,,0.25,0.25,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,23.9,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-1885-200770-2200-2756,1610612747,"Ronny Turiaf, Lamar Odom, Jordan Farmar, Pau Gasol, Sasha Vujacic","Turiaf, Odom, Farmar, Gasol, Vujacic",101142-1885-200770-2200-2756,LAL,237.0,2,4.0,8.0,7.0,2.0,15.0,1.0,5.0,2.0,,2.0,1.0,9.0,1.0,3.0,10.0,1.0,2.0,3.0,,2.0,,,,,2.0,,2.0,2.0,3.0,5.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.1111111111111111,0.5,0.1,0.5,0.15,0.75,0.6666666666666666,0.2857142857142857,,0.6666666666666666,0.375,,0.5,,,91.13924050632912,,16.875,14.571428571428571,15.75,14.571428571428571,0.5,0.2,0.5,0.2,0.2,,,,0.6,0.51681,0.5482,0.1,0.1111111111111111,1.0,7.1,-7.0,3.0,,1.0,2.0,1.0,3.0,,,,,,1.0,,,,1.0,,1.0,,,1.0,4.0,,1.0,1.0,3.0,,,1.0,,3.0,,,,,,,,,1.0,,1.0,,,,,1.0,,3.0,3.0,,,,,,,0.25,0.2,0.3,0.1,0.3333333333333333,0.6,,1.0,,0.6666666666666666,,,1.0,,,,,,0.1,,,,1.0,0.5,,,,,,0.6,0.3333333333333333,,0.2,,,0.5594,1.0,25.3,0.375,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2008,2007-08,True
101142-1885-200770-2209-2756,1610612747,"Ronny Turiaf, Lamar Odom, Jordan Farmar, Vladimir Radmanovic, Sasha Vujacic","Turiaf, Odom, Farmar, Radmanovic, Vujacic",101142-1885-200770-2209-2756,LAL,2413.0,11,40.0,73.0,75.0,11.0,148.0,11.0,22.0,9.0,4.0,17.0,16.0,48.0,12.0,68.0,89.0,5.0,6.0,18.0,12.0,20.0,6.0,14.0,2.0,36.0,9.0,5.0,18.0,24.0,13.0,37.0,1.0,3.0,11.0,7.0,17.0,,21.0,15.0,7.0,3.0,3.0,3.0,1.0,50.0,0.375,0.46153846153846156,0.3333333333333333,0.8333333333333334,0.4057971014492754,0.8,0.44,0.7727272727272727,0.6428571428571429,0.28125,0.7142857142857143,0.6571428571428571,0.28888888888888886,0.375,0.4166666666666667,0.8333333333333334,0.02631578947368421,88.32159138002486,0.3333333333333333,17.041095890410958,15.586666666666666,15.863013698630137,14.946666666666667,0.3188405797101449,0.5,0.6875,0.13043478260869565,0.2463768115942029,0.23529411764705882,0.23529411764705882,0.5,0.6231884057971014,0.5055260869565218,0.5412222222222223,0.09333333333333334,0.12962962962962962,0.2647058823529412,8.450000000000001,-21.0,4.0,7.0,4.0,5.0,1.0,1.0,1.0,6.0,1.0,,6.0,15.0,2.0,3.0,,,8.0,21.0,2.0,4.0,2.0,3.0,,,2.0,6.0,24.0,,15.0,6.0,7.0,8.0,6.0,4.0,,1.0,8.0,4.0,4.0,8.0,1.0,6.0,2.0,1.0,2.0,3.0,1.0,,6.0,4.0,,1.0,0.38095238095238093,0.5,,0.38095238095238093,0.6666666666666666,0.6666666666666666,0.75,0.30434782608695654,0.14583333333333334,0.2727272727272727,0.1111111111111111,0.7272727272727273,0.5,0.36363636363636365,0.15384615384615385,0.5,0.9166666666666666,0.36363636363636365,0.1111111111111111,0.125,,0.08695652173913043,0.21739130434782608,0.4,0.4,1.0,0.5,0.8,,0.1,0.3,0.6666666666666666,1.0,0.3333333333333333,1.0,,,,0.4,0.4518,0.08823529411764706,24.685714285714283,0.0547945205479452,2.0,4.0,,,,0.3076923076923077,0.3333333333333333,,,,6.0,,1.0,,,2.0,,2.0,1.0,4.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,2.0,,,,,,,,,,,,1.0,,,,,,,1610612747,2008,2007-08,True
101142-1885-200770-2209-977,1610612747,"Ronny Turiaf, Lamar Odom, Jordan Farmar, Vladimir Radmanovic, Kobe Bryant","Turiaf, Odom, Farmar, Radmanovic, Bryant",101142-1885-200770-2209-977,LAL,1170.0,10,20.0,41.0,40.0,7.0,81.0,5.0,11.0,3.0,5.0,13.0,11.0,27.0,12.0,40.0,62.0,3.0,4.0,7.0,16.0,6.0,8.0,10.0,3.0,22.0,5.0,3.0,4.0,7.0,7.0,14.0,2.0,2.0,7.0,5.0,8.0,,12.0,16.0,9.0,2.0,2.0,2.0,1.0,33.0,0.7272727272727273,0.8,0.4074074074074074,0.75,0.4117647058823529,0.75,0.4878048780487805,0.7,0.6666666666666666,0.3125,0.75,0.7,0.2857142857142857,1.0,0.5,0.75,0.1111111111111111,99.6923076923077,0.5,14.609756097560975,14.275,13.804878048780488,14.025,0.3235294117647059,0.45454545454545453,0.5555555555555556,0.08823529411764706,0.38235294117647056,0.38461538461538464,0.38461538461538464,0.6,0.5294117647058824,0.5088735294117647,0.5368,0.21951219512195122,0.2647058823529412,0.175,9.92962962962963,-22.0,9.0,17.0,1.0,2.0,2.0,4.0,1.0,2.0,,,1.0,5.0,,,,,2.0,7.0,,,2.0,7.0,,,4.0,8.0,6.0,,5.0,1.0,3.0,2.0,1.0,4.0,1.0,,3.0,2.0,1.0,5.0,,3.0,2.0,1.0,,1.0,2.0,,8.0,9.0,1.0,1.0,0.2857142857142857,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.36363636363636365,0.20588235294117646,0.1111111111111111,0.18181818181818182,0.3333333333333333,0.7142857142857143,,0.5,,1.0,0.5,0.8,0.3333333333333333,0.5,1.0,0.058823529411764705,0.14705882352941177,0.2,0.2,1.0,0.5,0.5,,,,,,0.5714285714285714,0.5,,,,0.2,0.5223571428571429,0.2,24.542857142857144,0.21951219512195122,1.0,1.0,,,,0.2,0.25,,,,2.0,,,1.0,1.0,1.0,,1.0,1.0,,0.5,0.5,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,1610612747,2008,2007-08,True
