EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,FTA,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LostBallTurnovers,DefCorner3ReboundPct,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PtsPutbacks,OffThreePtRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,SecondChancePointsPct,TwoPtShootingFoulsDrawn,BlockedLongMidRange,OffAtRimReboundPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,BadPassOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3A,Corner3Assists,ShortMidRangeAssists,Travels,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PtsUnassisted3s,SecondChanceFtPoints,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,OffensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,SelfOReb,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,BlockedCorner3,StepOutOfBoundsTurnovers,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101124-200752-200768-201144-2073,1610612763,"Hakim Warrick, Rudy Gay, Kyle Lowry, Mike Conley, Brian Cardinal","Warrick, Gay, Lowry, Conley, Cardinal",101124-200752-200768-201144-2073,MEM,126.0,2,2.0,5.0,5.0,10.0,1.0,,3.0,1.0,,1.0,1.0,2.0,2.0,1.0,,2.0,,,,,0.25,1.0,1.0,1.0,,1.0,114.28571428571428,14.4,10.8,14.4,10.2,0.25,,0.25,0.4649375,15.433333333333332,22.5,7.0,,,1.0,1.0,2.0,2.0,9.0,2.0,4.0,,2.0,3.0,,7.0,2.0,1.0,1.0,1.0,,1.0,9.0,1.0,1.0,0.6666666666666666,0.875,0.9,,,,,1.0,1.0,0.5,0.5,0.5,,,,,2.0,,,,,,,1.0,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,1.0,,1.0,,,,0.4,,,,,,,,,,,,,,,,,,,,2.0,,,0.5,,,,,,,,,1.0,,3.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-200768-201144-2198,1610612763,"Hakim Warrick, Rudy Gay, Kyle Lowry, Mike Conley, Kwame Brown","Warrick, Gay, Lowry, Conley, Brown",101124-200752-200768-201144-2198,MEM,131.0,1,2.0,4.0,5.0,9.0,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,,1.0,,1.0,,1.0,0.5,0.5,1.0,0.6,,,98.93129770992367,11.5,17.0,10.75,13.6,,0.5,1.0,0.665675,,26.0,-6.0,,1.0,,,,,,6.0,,,,,,,,,2.0,3.0,1.0,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,0.3333333333333333,,,0.5,,0.5,0.5,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-200768-201144-2215,1610612763,"Hakim Warrick, Rudy Gay, Kyle Lowry, Mike Conley, Jason Collins","Warrick, Gay, Lowry, Conley, Collins",101124-200752-200768-201144-2215,MEM,798.0,3,13.0,30.0,30.0,60.0,4.0,4.0,18.0,5.0,4.0,5.0,8.0,14.0,16.0,6.0,1.0,6.0,,2.0,,2.0,0.21739130434782608,0.7272727272727273,0.8333333333333334,0.7647058823529411,0.7142857142857143,0.8,108.27067669172932,12.6,14.0,12.533333333333333,13.4,0.17391304347826086,0.17391304347826086,0.5217391304347826,0.5236282608695653,9.155555555555557,24.6,5.0,4.0,7.0,,4.0,7.0,8.0,32.0,27.0,12.0,4.0,6.0,8.0,4.0,18.0,3.0,1.0,2.0,4.0,2.0,1.0,32.0,0.75,0.75,0.4444444444444444,0.4782608695652174,0.5714285714285714,0.30434782608695654,0.5714285714285714,0.5714285714285714,1.0,,,0.30434782608695654,0.5714285714285714,0.5714285714285714,,5.0,1.0,1.0,10.0,1.0,,,,,,2.0,1.0,1.0,2.0,2.0,2.0,2.0,,,10.0,,2.0,1.0,,,,,,0.5,1.0,0.1,0.15384615384615385,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,,,0.17857142857142858,,,,,1.0,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,5.0,,,0.21739130434782608,1.0,,0.05555555555555555,,,,1.0,,2.0,,6.0,1.0,2.0,1.0,,,1.0,0.4,,0.4,,0.25,0.25,1.0,,,,0.25,,1.0,1.0,,,,,1.0,,,,0.25,,0.043478260869565216,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-200768-201144-2434,1610612763,"Hakim Warrick, Rudy Gay, Kyle Lowry, Mike Conley, Juan Carlos Navarro","Warrick, Gay, Lowry, Conley, Carlos Navarro",101124-200752-200768-201144-2434,MEM,822.0,2,14.0,28.0,26.0,54.0,4.0,10.0,15.0,12.0,10.0,2.0,4.0,8.0,13.0,8.0,,7.0,,,,,0.4444444444444444,1.0,1.0,1.0,,1.0,94.59854014598541,18.357142857142858,11.846153846153847,17.071428571428573,11.846153846153847,0.14814814814814814,0.37037037037037035,0.7407407407407407,0.4860833333333333,6.260000000000001,25.474999999999998,3.0,5.0,8.0,2.0,2.0,3.0,9.0,45.0,42.0,,18.0,,4.0,,12.0,,,,1.0,5.0,,41.0,,,0.6,0.6666666666666666,0.7258064516129032,0.2962962962962963,0.625,0.8333333333333334,,0.5,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.6666666666666666,6.0,10.0,4.0,3.0,9.0,4.0,1.0,1.0,6.0,11.0,,,3.0,2.0,5.0,,1.0,1.0,1.0,,9.0,,,,11.0,6.0,1.0,0.8333333333333334,0.9166666666666666,1.0,1.0,0.5,0.4166666666666667,1.0,1.0,1.0,,,0.75,0.4768666666666667,0.3763666666666667,0.07142857142857142,,0.24444444444444444,0.21428571428571427,,,2.0,2.0,4.0,2.0,2.0,2.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.6666666666666666,0.08888888888888889,2.0,,0.3333333333333333,0.125,3.0,,0.2,0.25,,,6.0,1.0,6.0,1.0,12.0,6.0,4.0,4.0,3.0,3.0,0.6666666666666666,0.5,0.5,0.5,0.5,0.6,0.6,0.6666666666666666,,,0.5,0.6,1.0,,2.0,,,,,,,,1.0,0.25,,0.07407407407407407,,,,0.3333333333333333,,,,,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-200768-201144-2810,1610612763,"Hakim Warrick, Rudy Gay, Kyle Lowry, Mike Conley, Andre Brown","Warrick, Gay, Lowry, Conley, Brown",101124-200752-200768-201144-2810,MEM,805.0,4,13.0,23.0,23.0,46.0,2.0,3.0,17.0,5.0,3.0,3.0,6.0,9.0,11.0,6.0,,5.0,1.0,,,,0.22727272727272727,0.46153846153846156,1.0,0.5625,0.42857142857142855,1.0,82.28571428571429,17.130434782608695,17.869565217391305,16.91304347826087,14.217391304347826,0.09090909090909091,0.13636363636363635,0.5,0.47709318181818183,12.176470588235293,24.28,9.0,5.0,6.0,1.0,5.0,9.0,11.0,34.0,25.0,10.0,12.0,5.0,8.0,3.0,19.0,,,1.0,2.0,3.0,1.0,31.0,0.45454545454545453,0.5,0.6470588235294118,0.7045454545454546,0.7083333333333334,0.2727272727272727,0.8333333333333334,1.0,0.6,0.5,0.5,0.4090909090909091,0.5555555555555556,0.5555555555555556,,19.0,3.0,1.0,3.0,1.0,,,,,,2.0,2.0,,2.0,,1.0,,1.0,,6.0,,,,,,,,,0.5,,0.3333333333333333,0.25,0.5,0.3333333333333333,0.6666666666666666,,0.4,1.0,0.5834,,0.16666666666666666,,,,1.0,1.0,,1.0,3.0,,2.0,,1.0,1.0,1.0,0.75,,,,0.08823529411764706,4.0,,,0.21052631578947367,1.0,,0.058823529411764705,0.16666666666666666,,,2.0,,3.0,,9.0,2.0,3.0,2.0,,,1.0,0.6,,0.6,,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,1.0,1.0,2.0,,,,,1.0,,,2.0,,,0.09090909090909091,0.5,0.5,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-200768-201159-2034,1610612763,"Hakim Warrick, Rudy Gay, Kyle Lowry, Javaris Crittenton, Mike Miller","Warrick, Gay, Lowry, Crittenton, Miller",101124-200752-200768-201159-2034,MEM,384.0,3,6.0,14.0,14.0,28.0,,3.0,4.0,3.0,3.0,3.0,2.0,7.0,7.0,2.0,,3.0,,,,,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,105.0,15.142857142857142,12.285714285714286,15.142857142857142,12.285714285714286,,0.42857142857142855,0.8571428571428571,0.5149714285714285,3.9,27.53333333333333,2.0,2.0,3.0,,1.0,1.0,3.0,13.0,11.0,2.0,4.0,1.0,2.0,,5.0,2.0,1.0,1.0,5.0,,,13.0,0.3333333333333333,0.3333333333333333,0.75,0.6428571428571429,0.7222222222222222,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,0.14285714285714285,1.0,1.0,5.0,3.0,,,4.0,,1.0,1.0,,5.0,,1.0,,2.0,,1.0,4.0,2.0,,3.0,4.0,,,,5.0,5.0,1.0,1.25,1.25,0.8,1.0,,,,1.0,,,1.0,,,0.5263,0.2222222222222222,,0.38461538461538464,0.35714285714285715,2.0,,1.0,,,1.0,,,,,,,,,0.5,,2.0,,,0.3333333333333333,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-200768-201159-2073,1610612763,"Hakim Warrick, Rudy Gay, Kyle Lowry, Javaris Crittenton, Brian Cardinal","Warrick, Gay, Lowry, Crittenton, Cardinal",101124-200752-200768-201159-2073,MEM,547.0,3,9.0,17.0,17.0,34.0,1.0,3.0,10.0,3.0,3.0,2.0,4.0,7.0,9.0,6.0,1.0,8.0,1.0,2.0,,2.0,0.23076923076923078,0.8,1.0,0.8571428571428571,1.0,1.0,89.50639853747714,17.235294117647058,14.941176470588236,16.352941176470587,14.823529411764707,0.07692307692307693,0.23076923076923078,0.5384615384615384,0.5008423076923078,10.440000000000001,24.366666666666664,-5.0,2.0,4.0,,2.0,5.0,4.0,15.0,20.0,8.0,,4.0,4.0,2.0,8.0,,,2.0,3.0,2.0,1.0,15.0,1.0,1.0,0.4,0.3076923076923077,0.4411764705882353,0.3076923076923077,0.5,0.6666666666666666,1.0,,,0.38461538461538464,0.4,0.4,7.0,5.0,2.0,1.0,7.0,1.0,1.0,4.0,2.0,4.0,,2.0,1.0,1.0,2.0,,1.0,,,1.0,9.0,1.0,2.0,1.0,4.0,7.0,0.25,0.2,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.5,,0.5,1.0,0.5,0.6075,0.44538,0.23529411764705882,0.25,0.26666666666666666,0.4117647058823529,1.0,,1.0,,,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.2,,3.0,,,0.23076923076923078,1.0,1.0,0.1,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-200768-201159-2198,1610612763,"Hakim Warrick, Rudy Gay, Kyle Lowry, Javaris Crittenton, Kwame Brown","Warrick, Gay, Lowry, Crittenton, Brown",101124-200752-200768-201159-2198,MEM,220.0,2,4.0,6.0,5.0,11.0,1.0,1.0,4.0,2.0,1.0,1.0,3.0,4.0,5.0,2.0,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,72.0,17.666666666666668,22.8,15.666666666666666,22.8,0.16666666666666666,0.16666666666666666,0.5,0.47305833333333336,10.275,24.0,8.0,1.0,1.0,1.0,,2.0,2.0,10.0,2.0,4.0,,2.0,4.0,1.0,10.0,,,1.0,2.0,1.0,,7.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,1.0,,1.0,,,,1.0,1.0,,5.0,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,5.0,1.0,1.0,1.25,1.25,0.5,,0.5,0.5,0.5,,1.0,,,,0.63765,0.4442,0.16666666666666666,,0.5,0.16666666666666666,,,1.0,,3.0,1.0,,,1.0,,1.5,1.5,,,0.5,0.3,1.0,,,0.25,1.0,,0.25,,,,1.0,1.0,2.0,1.0,6.0,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,0.16666666666666666,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-200768-201159-2215,1610612763,"Hakim Warrick, Rudy Gay, Kyle Lowry, Javaris Crittenton, Jason Collins","Warrick, Gay, Lowry, Crittenton, Collins",101124-200752-200768-201159-2215,MEM,1827.0,10,30.0,56.0,60.0,116.0,10.0,12.0,33.0,16.0,11.0,6.0,16.0,25.0,30.0,16.0,,16.0,,1.0,,1.0,0.32653061224489793,0.5925925925925926,1.0,0.6666666666666666,0.8333333333333334,1.0,91.42857142857143,15.071428571428571,16.383333333333333,14.875,15.85,0.20408163265306123,0.24489795918367346,0.5510204081632653,0.48584791666666666,9.745454545454546,25.9125,14.0,7.0,11.0,7.0,4.0,12.0,18.0,71.0,57.0,16.0,20.0,8.0,12.0,3.0,28.0,4.0,3.0,1.0,4.0,8.0,1.0,64.0,0.4444444444444444,0.47058823529411764,0.5454545454545454,0.5816326530612245,0.6120689655172413,0.22448979591836735,0.6363636363636364,0.7,0.42857142857142855,0.7,0.7,0.24489795918367346,0.3333333333333333,0.3333333333333333,37.0,29.0,3.0,2.0,14.0,2.0,12.0,21.0,12.0,48.0,1.0,2.0,4.0,3.0,5.0,1.0,3.0,,,3.0,19.0,,1.0,1.0,48.0,37.0,0.5714285714285714,0.6206896551724138,0.6666666666666666,0.75,1.0,0.26666666666666666,0.21739130434782608,0.375,0.3333333333333333,0.5,1.0,0.5,1.0,0.56895,0.47286964285714284,0.1111111111111111,,0.676056338028169,0.6607142857142857,3.0,1.0,6.0,2.0,7.0,8.0,2.0,1.0,3.0,1.0,1.0,0.7,0.125,0.16666666666666666,0.20689655172413793,0.09859154929577464,6.0,,0.25,0.15789473684210525,1.0,,0.030303030303030304,0.09090909090909091,4.0,6.0,5.0,3.0,7.0,4.0,12.0,5.0,4.0,2.0,4.0,4.0,0.5714285714285714,0.4375,0.5,0.4666666666666667,,0.4166666666666667,0.4166666666666667,0.4,0.20689655172413793,0.6666666666666666,0.5,0.45454545454545453,2.0,2.0,4.0,,1.0,2.0,,2.0,3.0,,1.0,,0.42857142857142855,0.08163265306122448,0.5,0.5,1.0,1.0,,,0.06896551724137931,0.5,,1.0,9.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-200768-201159-2434,1610612763,"Hakim Warrick, Rudy Gay, Kyle Lowry, Javaris Crittenton, Juan Carlos Navarro","Warrick, Gay, Lowry, Crittenton, Carlos Navarro",101124-200752-200768-201159-2434,MEM,433.0,3,7.0,16.0,14.0,30.0,3.0,,14.0,1.0,,2.0,1.0,3.0,6.0,2.0,1.0,4.0,,,,,0.06666666666666667,1.0,1.0,1.0,1.0,1.0,99.7690531177829,14.375,14.5,14.0,14.5,0.2,,0.5333333333333333,0.5019533333333334,7.3500000000000005,24.4,8.0,5.0,7.0,1.0,1.0,4.0,7.0,23.0,15.0,6.0,8.0,3.0,4.0,3.0,9.0,1.0,1.0,,1.0,1.0,,17.0,0.42857142857142855,0.5,0.5,0.5666666666666667,0.6388888888888888,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.6,0.3333333333333333,0.5,0.26666666666666666,0.25,0.25,3.0,,3.0,2.0,6.0,2.0,2.0,2.0,3.0,7.0,,,3.0,,3.0,,1.0,1.0,,,7.0,,,,7.0,3.0,1.0,1.0,1.1666666666666667,1.0,,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,1.0,0.55635,0.61265,0.17647058823529413,,0.30434782608695654,0.1875,,,,2.0,6.0,,2.0,,,1.0,1.0,1.0,,,,0.2608695652173913,3.0,,,0.1875,1.0,,0.07142857142857142,,2.0,2.0,,,1.0,,3.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,2.0,1.0,1.0,,,,,1.0,,,1.0,0.3333333333333333,,0.06666666666666667,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-200768-201159-2545,1610612763,"Hakim Warrick, Rudy Gay, Kyle Lowry, Javaris Crittenton, Darko Milicic","Warrick, Gay, Lowry, Crittenton, Milicic",101124-200752-200768-201159-2545,MEM,1188.0,10,20.0,41.0,41.0,82.0,3.0,6.0,32.0,9.0,6.0,4.0,15.0,23.0,29.0,8.0,,12.0,,8.0,4.0,8.0,0.21951219512195122,0.75,1.0,0.7916666666666666,0.8,1.0,99.39393939393939,14.536585365853659,14.439024390243903,13.609756097560975,13.926829268292684,0.07317073170731707,0.14634146341463414,0.6829268292682927,0.5392231707317072,6.828125,24.544444444444444,24.0,15.0,19.0,2.0,5.0,10.0,22.0,63.0,39.0,28.0,16.0,14.0,16.0,8.0,34.0,,,2.0,2.0,6.0,,50.0,0.6363636363636364,0.7368421052631579,0.6875,0.6097560975609756,0.6847826086956522,0.4634146341463415,0.7894736842105263,0.7894736842105263,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.24390243902439024,0.5,0.5,10.0,19.0,7.0,5.0,13.0,6.0,6.0,8.0,8.0,20.0,,4.0,3.0,4.0,6.0,,,,,1.0,14.0,,4.0,5.0,20.0,10.0,0.75,0.6666666666666666,0.9090909090909091,,1.0,0.3333333333333333,0.4,0.4,0.5714285714285714,0.875,0.625,0.8,0.8333333333333334,0.47272,0.6175944444444444,0.17777777777777778,,0.31746031746031744,0.24390243902439024,,1.0,,6.0,13.0,1.0,6.0,3.0,,1.0,1.0,1.0833333333333333,0.5,0.6,,0.20634920634920634,8.0,,0.25,0.2222222222222222,,2.0,,,6.0,6.0,1.0,,2.0,,6.0,1.0,2.0,1.0,1.0,1.0,1.0,0.2222222222222222,,0.2222222222222222,,0.16666666666666666,0.2,1.0,0.6666666666666666,1.0,,0.16666666666666666,5.0,1.0,3.0,,,1.0,,1.0,2.0,,4.0,,1.0,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,1.0,0.4,,0.1111111111111111,,,,,1.0,,,,,,,,,,1.0,1.0,0.1111111111111111,0.16666666666666666,0.07142857142857142,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-200768-2031-2034,1610612763,"Hakim Warrick, Rudy Gay, Kyle Lowry, Stromile Swift, Mike Miller","Warrick, Gay, Lowry, Swift, Miller",101124-200752-200768-2031-2034,MEM,519.0,2,9.0,16.0,17.0,33.0,2.0,1.0,14.0,2.0,1.0,,3.0,3.0,7.0,8.0,,4.0,,,,,0.125,1.0,,0.6,1.0,,91.5606936416185,17.1875,14.352941176470589,16.0625,14.0,0.125,0.0625,0.5625,0.4881625,8.585714285714285,23.65,-7.0,3.0,7.0,1.0,2.0,5.0,6.0,19.0,26.0,4.0,8.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,6.0,,13.0,0.3333333333333333,0.5,0.42857142857142855,0.46875,0.5,0.4375,0.42857142857142855,0.6,0.3333333333333333,0.5,0.5,0.3125,0.4,0.4,1.0,10.0,4.0,3.0,4.0,4.0,,,3.0,3.0,,1.0,4.0,,4.0,1.0,1.0,1.0,,,6.0,,,,3.0,1.0,,,0.75,0.5,,0.5,0.4444444444444444,0.3333333333333333,1.0,,,0.5,0.75,0.5208,,0.058823529411764705,,0.15789473684210525,0.0625,,,,3.0,6.0,,4.0,,1.0,0.75,0.75,0.75,,,,0.3157894736842105,1.0,,0.75,0.06666666666666667,2.0,1.0,0.14285714285714285,0.2857142857142857,,,1.0,,1.0,,,1.0,,,2.0,2.0,,0.5,,0.5,,1.0,1.0,,,,,1.0,3.0,,1.0,,,,,,,,,,,0.0625,,,,1.0,0.3333333333333333,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
101124-200752-200768-2031-2418,1610612763,"Hakim Warrick, Rudy Gay, Kyle Lowry, Stromile Swift, Casey Jacobsen","Warrick, Gay, Lowry, Swift, Jacobsen",101124-200752-200768-2031-2418,MEM,97.0,1,2.0,4.0,3.0,7.0,1.0,2.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,,,0.6666666666666666,,1.0,0.5,,1.0,103.91752577319588,8.5,21.0,8.5,18.666666666666668,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5313833333333333,8.5,24.8,7.0,,,1.0,,,1.0,7.0,,2.0,,1.0,2.0,,5.0,1.0,,,,,,7.0,1.0,1.0,1.0,0.8333333333333334,0.875,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,1.0,0.5,,0.5,,0.5,0.5,1.0,,,,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,True
