EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,BadPassTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,FTOffRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTDefRebounds,LostBallSteals,DefFTReboundPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,PtsUnassisted3s,Corner3FGA,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,DefensiveGoaltends,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3FGA,SelfOReb,SecondChanceTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,DefCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsPutbacks,Corner3Assists,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,HeaveAttempts,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,team_id,year,season,team_vs
1888-200835-201155-686-739,1610612765,"Richard Hamilton, Walter Herrmann, Rodney Stuckey, Antonio McDyess, Rasheed Wallace","Hamilton, Herrmann, Stuckey, McDyess, Wallace",1888-200835-201155-686-739,DET,114.0,1,2.0,3.0,3.0,,3.0,6.0,,1.0,,,1.0,3.0,,,2.0,5.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,75.78947368421053,,21.0,17.0,21.0,17.0,0.3333333333333333,,,,,,0.6666666666666666,0.4936666666666667,,,,,5.433333333333334,,,-3.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1888-200835-201155-689-739,1610612765,"Richard Hamilton, Walter Herrmann, Rodney Stuckey, Theo Ratliff, Rasheed Wallace","Hamilton, Herrmann, Stuckey, Ratliff, Wallace",1888-200835-201155-689-739,DET,66.0,1,1.0,2.0,2.0,,,4.0,,1.0,1.0,,,1.0,2.0,,,5.0,,,,,,,1.0,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,87.27272727272727,,20.5,12.5,16.5,12.5,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,0.4859,,,,,18.1,24.7,,-5.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1888-200835-201167-283-686,1610612765,"Richard Hamilton, Walter Herrmann, Arron Afflalo, Lindsey Hunter, Antonio McDyess","Hamilton, Herrmann, Afflalo, Hunter, McDyess",1888-200835-201167-283-686,DET,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1888-200835-2419-283-686,1610612765,"Richard Hamilton, Walter Herrmann, Tayshaun Prince, Lindsey Hunter, Antonio McDyess","Hamilton, Herrmann, Prince, Hunter, McDyess",1888-200835-2419-283-686,DET,48.0,1,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,1.0,2.0,2.0,3.0,,,1.0,2.0,2.0,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,2.0,1.0,,,,,,,,0.5,0.5,1.0,,,,,60.0,,40.0,8.0,28.0,,,,,,1.0,1.0,1.0,0.31695,0.31695,,,1.0,,27.4,1.0,-1.0,1.0,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1888-201155-2419-283-739,1610612765,"Richard Hamilton, Rodney Stuckey, Tayshaun Prince, Lindsey Hunter, Rasheed Wallace","Hamilton, Stuckey, Prince, Hunter, Wallace",1888-201155-2419-283-739,DET,20.0,1,,4.0,3.0,4.0,3.0,7.0,,,,,,,,6.0,6.0,2.0,,,,6.0,6.0,,,,,,,1.0,1.0,1.0,,,,,,3.0,6.0,,1.0,1.0,1.0,1.0,4.0,6.0,4.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,504.0,1.0,1.25,5.0,1.0,5.0,,,,,,,,,,,,1.0,,,1.0,4.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1888-201155-2419-686-689,1610612765,"Richard Hamilton, Rodney Stuckey, Tayshaun Prince, Antonio McDyess, Theo Ratliff","Hamilton, Stuckey, Prince, McDyess, Ratliff",1888-201155-2419-686-689,DET,335.0,3,6.0,10.0,9.0,4.0,4.0,19.0,,2.0,,,3.0,7.0,,4.0,10.0,8.0,1.0,2.0,,4.0,6.0,4.0,,2.0,2.0,,4.0,1.0,1.0,2.0,,,2.0,2.0,3.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,8.0,6.0,4.0,,0.6666666666666666,1.0,0.42857142857142855,0.5,0.42857142857142855,0.5,0.5555555555555556,0.75,,,0.5,0.3333333333333333,,81.67164179104478,0.5,17.4,17.88888888888889,17.4,16.22222222222222,0.2857142857142857,,,,,,0.42857142857142855,0.43888571428571427,0.3566,0.125,0.125,0.6,8.914285714285715,,0.4,2.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,2.0,,,,1.0,1.0,1.0,0.25,,,0.25,1.0,,1.0,,,0.42857142857142855,0.6666666666666666,1.0,0.5,0.2857142857142857,0.5,0.5,1.0,0.5249,0.2,1.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,0.14285714285714285,0.3333333333333333,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1888-201155-2419-686-739,1610612765,"Richard Hamilton, Rodney Stuckey, Tayshaun Prince, Antonio McDyess, Rasheed Wallace","Hamilton, Stuckey, Prince, McDyess, Wallace",1888-201155-2419-686-739,DET,3363.0,10,56.0,96.0,97.0,31.0,30.0,193.0,16.0,43.0,9.0,3.0,38.0,84.0,9.0,29.0,114.0,110.0,6.0,18.0,3.0,20.0,38.0,40.0,9.0,20.0,23.0,11.0,49.0,15.0,27.0,49.0,7.0,4.0,9.0,9.0,22.0,28.0,33.0,8.0,1.0,1.0,1.0,1.0,97.0,38.0,31.0,3.0,0.5263157894736842,0.5714285714285714,0.4523809523809524,0.3333333333333333,0.45698924731182794,0.42857142857142855,0.5229357798165137,0.5757575757575758,0.0967741935483871,0.7777777777777778,0.6521739130434783,0.7027027027027027,0.375,82.64049955396968,1.0,19.46875,15.402061855670103,17.520833333333332,14.618556701030927,0.46236559139784944,0.37209302325581395,0.37209302325581395,0.6875,0.0967741935483871,0.14285714285714285,0.3333333333333333,0.44096290322580645,0.42214047619047623,0.08,0.08791208791208792,0.3333333333333333,11.682142857142857,26.288888888888888,0.3229166666666667,4.0,20.0,13.0,22.0,9.0,19.0,6.0,16.0,17.0,6.0,3.0,3.0,19.0,11.0,22.0,3.0,2.0,,1.0,2.0,0.375,0.35294117647058826,0.425,0.41304347826086957,0.7857142857142857,0.5,0.4230769230769231,0.3333333333333333,0.5,0.875,0.7142857142857143,0.75,0.23655913978494625,0.5909090909090909,0.65,0.46153846153846156,0.20430107526881722,0.47368421052631576,0.5294117647058824,0.3333333333333333,0.4631733333333334,0.14912280701754385,5.0,1.0,3.0,3.0,,1.0,2.0,3.0,,1.0,2.0,36.0,9.0,3.0,4.0,3.0,3.0,,16.0,8.0,1.0,1.0,,,,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.047619047619047616,0.09090909090909091,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.29411764705882354,0.058823529411764705,,,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,8.0,0.5,9.0,9.0,,0.4074074074074074,,,5.0,,,,,,2.0,1.0,,,1.0,0.041666666666666664,,3.0,,,,6.0,,1.0,1.0,,0.10526315789473684,,,,0.6,0.3333333333333333,,,,,,,,,,,,1.0,1610612765,2008,2007-08,False
1888-201155-2419-689-739,1610612765,"Richard Hamilton, Rodney Stuckey, Tayshaun Prince, Theo Ratliff, Rasheed Wallace","Hamilton, Stuckey, Prince, Ratliff, Wallace",1888-201155-2419-689-739,DET,753.0,4,13.0,23.0,23.0,10.0,1.0,46.0,1.0,5.0,5.0,3.0,5.0,11.0,7.0,8.0,21.0,27.0,2.0,4.0,3.0,4.0,11.0,2.0,5.0,1.0,2.0,,5.0,4.0,8.0,11.0,,,3.0,4.0,5.0,8.0,10.0,4.0,1.0,1.0,1.0,1.0,19.0,11.0,10.0,,0.2,0.2,0.45454545454545453,0.5,0.3611111111111111,0.5,0.45652173913043476,0.6111111111111112,0.3888888888888889,,0.8,0.6666666666666666,0.6666666666666666,87.96812749003983,1.0,17.565217391304348,15.173913043478262,16.26086956521739,14.478260869565217,0.2777777777777778,0.2,0.2,,0.2777777777777778,0.42857142857142855,0.5555555555555556,0.4651333333333334,0.44853571428571426,0.18181818181818182,0.26666666666666666,0.5238095238095238,10.318181818181818,24.942857142857143,0.43478260869565216,-6.0,2.0,2.0,3.0,2.0,3.0,,,2.0,1.0,,1.0,2.0,2.0,3.0,,3.0,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.25,,,1.0,1.0,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.61215,0.09523809523809523,,,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,8.0,3.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,0.14285714285714285,,0.3333333333333333,0.14285714285714285,,,,1.0,0.2,0.2,1.0,,0.5,,,0.14285714285714285,,0.3333333333333333,0.2,2.0,,1.0,1.0,1.0,,0.25,,2.0,2.0,,,0.5,0.1111111111111111,,1.0,,,,1.0,0.08333333333333333,,,,,1.0,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,1610612765,2008,2007-08,False
1888-201155-283-686-689,1610612765,"Richard Hamilton, Rodney Stuckey, Lindsey Hunter, Antonio McDyess, Theo Ratliff","Hamilton, Stuckey, Hunter, McDyess, Ratliff",1888-201155-283-686-689,DET,301.0,2,5.0,9.0,9.0,1.0,5.0,18.0,2.0,3.0,,,5.0,8.0,,2.0,12.0,13.0,1.0,2.0,,,2.0,8.0,,4.0,4.0,2.0,8.0,,1.0,2.0,1.0,1.0,1.0,,3.0,2.0,3.0,2.0,,,,,10.0,2.0,1.0,1.0,0.8,1.0,0.625,0.5,0.625,0.5,0.6666666666666666,0.5,,1.0,,0.5,,86.11295681063123,,17.88888888888889,15.555555555555555,17.77777777777778,15.333333333333334,0.375,0.6666666666666666,0.6666666666666666,1.0,,,0.625,0.540275,0.42855,0.2222222222222222,0.2222222222222222,0.16666666666666666,7.9375,,0.1111111111111111,-1.0,1.0,3.0,5.0,,,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.5,,,,,0.625,0.6,0.75,0.6666666666666666,,,,,0.5622,0.16666666666666666,1.0,1.0,2.0,,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,0.125,0.2,,,,,,1.0,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1888-201155-283-686-739,1610612765,"Richard Hamilton, Rodney Stuckey, Lindsey Hunter, Antonio McDyess, Rasheed Wallace","Hamilton, Stuckey, Hunter, McDyess, Wallace",1888-201155-283-686-739,DET,402.0,1,7.0,12.0,12.0,,,24.0,1.0,1.0,4.0,,3.0,5.0,5.0,2.0,14.0,8.0,,,,,,4.0,4.0,2.0,2.0,,4.0,2.0,4.0,5.0,,,1.0,,4.0,2.0,4.0,2.0,,,,,12.0,,,,0.6666666666666666,0.6666666666666666,0.6,,0.6,,0.5833333333333334,,0.5,,1.0,0.8,,85.97014925373134,,12.666666666666666,20.833333333333332,12.666666666666666,19.916666666666668,0.1,1.0,1.0,,0.4,,0.7,0.52,,0.16666666666666666,0.2857142857142857,,7.159999999999999,24.44,,6.0,1.0,1.0,2.0,1.0,2.0,,,2.0,1.0,1.0,,1.0,2.0,1.0,,1.0,,,,,,1.0,0.5,0.6666666666666666,,0.2,1.0,,1.0,1.0,0.5,0.2,0.5,0.5,1.0,0.2,0.5,0.5,1.0,,0.14285714285714285,,,,2.0,,,,2.0,,,,2.0,,2.0,,,,,2.0,2.0,,,1.0,,,,0.4,,,0.4,,,,,0.5,0.5,,,,,,,,,0.5,,,,,,,,6.0,1.0,2.0,,,,0.1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1888-201155-283-689-739,1610612765,"Richard Hamilton, Rodney Stuckey, Lindsey Hunter, Theo Ratliff, Rasheed Wallace","Hamilton, Stuckey, Hunter, Ratliff, Wallace",1888-201155-283-689-739,DET,45.0,1,1.0,1.0,1.0,,,2.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,2.0,,1.0,1.0,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,64.0,,15.0,30.0,15.0,30.0,,,,,,,1.0,0.5961,,1.0,1.0,,1.5,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1888-201167-2419-283-689,1610612765,"Richard Hamilton, Arron Afflalo, Tayshaun Prince, Lindsey Hunter, Theo Ratliff","Hamilton, Afflalo, Prince, Hunter, Ratliff",1888-201167-2419-283-689,DET,12.0,1,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,120.0,,,12.0,,12.0,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1888-201167-2419-686-689,1610612765,"Richard Hamilton, Arron Afflalo, Tayshaun Prince, Antonio McDyess, Theo Ratliff","Hamilton, Afflalo, Prince, McDyess, Ratliff",1888-201167-2419-686-689,DET,273.0,1,5.0,9.0,7.0,,1.0,16.0,2.0,5.0,,,5.0,10.0,,,10.0,5.0,,,,,,8.0,,4.0,4.0,2.0,8.0,1.0,3.0,4.0,,,1.0,1.0,1.0,2.0,,,,,,,10.0,,,,0.8,0.8,0.5,,0.5,,0.5,,,,1.0,1.0,,84.3956043956044,,17.444444444444443,16.571428571428573,16.88888888888889,16.571428571428573,0.5,0.4,0.5,1.0,,,0.2,0.43111,,,,,11.98,,,5.0,1.0,1.0,2.0,2.0,3.0,,1.0,,1.0,1.0,,1.0,2.0,1.0,,1.0,,,1.0,,,,0.25,1.0,,0.25,1.0,,1.0,,1.0,0.2,0.5,0.5,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,0.4138,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1888-201167-2419-686-739,1610612765,"Richard Hamilton, Arron Afflalo, Tayshaun Prince, Antonio McDyess, Rasheed Wallace","Hamilton, Afflalo, Prince, McDyess, Wallace",1888-201167-2419-686-739,DET,171.0,1,3.0,5.0,5.0,,5.0,10.0,,1.0,1.0,,3.0,4.0,1.0,,6.0,8.0,,,,,,,1.0,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,,6.0,,,1.0,,,0.75,,0.6,,0.6,,0.2,,,,,84.21052631578947,,22.6,11.6,22.6,11.6,0.2,,,,0.2,,0.6,0.46628,,,,,5.8,25.1,,-2.0,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1.0,1.0,,0.2,1.0,1.0,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1888-2419-283-686-739,1610612765,"Richard Hamilton, Tayshaun Prince, Lindsey Hunter, Antonio McDyess, Rasheed Wallace","Hamilton, Prince, Hunter, McDyess, Wallace",1888-2419-283-686-739,DET,1157.0,2,19.0,36.0,35.0,20.0,28.0,71.0,3.0,9.0,4.0,4.0,12.0,25.0,6.0,8.0,35.0,32.0,5.0,10.0,6.0,6.0,19.0,12.0,4.0,6.0,7.0,2.0,15.0,10.0,13.0,19.0,3.0,3.0,7.0,3.0,6.0,6.0,9.0,2.0,2.0,2.0,2.0,,27.0,19.0,20.0,1.0,0.5,0.6,0.48,0.5,0.43548387096774194,0.40625,0.5,0.5,0.1935483870967742,0.42857142857142855,0.6666666666666666,0.6875,0.6666666666666666,88.36646499567847,,18.166666666666668,14.371428571428572,17.13888888888889,13.657142857142857,0.2903225806451613,0.3333333333333333,0.375,0.6666666666666666,0.12903225806451613,0.25,0.45161290322580644,0.46446935483870966,0.431184375,0.06060606060606061,0.07407407407407407,0.5428571428571428,10.148,24.599999999999998,0.5555555555555556,3.0,6.0,5.0,8.0,4.0,8.0,3.0,3.0,8.0,3.0,1.0,2.0,4.0,1.0,6.0,,4.0,,4.0,,1.0,0.75,0.8,0.3333333333333333,1.0,0.4,0.35294117647058826,0.6666666666666666,0.5,0.4,1.0,1.0,0.25806451612903225,0.625,0.625,0.6,0.25806451612903225,0.5,0.5714285714285714,0.25,0.5072333333333333,0.22857142857142856,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,12.0,3.0,,2.0,1.0,,,5.0,3.0,,,2.0,,,1.0,0.16666666666666666,,0.16666666666666666,0.16666666666666666,0.08,,,0.6666666666666666,,,,0.5,,,,0.0625,1.0,,,2.0,2.0,1.0,2.0,2.0,0.1111111111111111,,,2.0,2.0,1.0,,,0.06451612903225806,2.0,2.0,1.0,1.0,,,0.125,0.125,2.0,1.0,,1.0,4.0,1.0,,,,0.125,0.5,0.5,1.0,1.0,,0.25,,,,,,,1.0,,0.5,,,1610612765,2008,2007-08,False
200835-201155-201167-2419-689,1610612765,"Walter Herrmann, Rodney Stuckey, Arron Afflalo, Tayshaun Prince, Theo Ratliff","Herrmann, Stuckey, Afflalo, Prince, Ratliff",200835-201155-201167-2419-689,DET,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
200835-201155-201167-2419-739,1610612765,"Walter Herrmann, Rodney Stuckey, Arron Afflalo, Tayshaun Prince, Rasheed Wallace","Herrmann, Stuckey, Afflalo, Prince, Wallace",200835-201155-201167-2419-739,DET,63.0,1,1.0,1.0,2.0,1.0,,3.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,68.57142857142857,,25.0,19.0,25.0,19.0,,,,,,,,,,,,,,,1.0,-4.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
200835-201155-201167-2553-689,1610612765,"Walter Herrmann, Rodney Stuckey, Arron Afflalo, Jarvis Hayes, Theo Ratliff","Herrmann, Stuckey, Afflalo, Hayes, Ratliff",200835-201155-201167-2553-689,DET,76.0,1,1.0,2.0,3.0,2.0,3.0,5.0,,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,,1.0,2.0,1.0,,2.0,,1.0,,,,,1.0,3.0,4.0,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,94.73684210526316,1.0,19.5,12.333333333333334,19.0,12.333333333333334,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.50555,0.50555,,,1.0,8.25,26.7,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,0.5,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,0.6068,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,1610612765,2008,2007-08,False
201155-201167-2419-283-689,1610612765,"Rodney Stuckey, Arron Afflalo, Tayshaun Prince, Lindsey Hunter, Theo Ratliff","Stuckey, Afflalo, Prince, Hunter, Ratliff",201155-201167-2419-283-689,DET,26.0,1,,1.0,1.0,,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,4.0,22.0,4.0,22.0,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
