EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Arc3Frequency,PenaltyArc3Frequency,FtPoints,Points,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,TsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Corner3FGM,Arc3FGM,FG2M,FG3M,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Offensive Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChancePointsPct,ShortMidRangeAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,FTOffRebounds,SelfOReb,LostBallTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,PtsUnassisted3s,BlockedLongMidRange,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,HeaveAttempts,LongMidRangePctBlocked,team_id,year,season,team_vs
1477-1495-1938-2137-699,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Ime Udoka, Brent Barry","Bowen, Duncan, Ginobili, Udoka, Barry",1477-1495-1938-2137-699,SAS,212.0,3,4.0,8.0,8.0,7.0,4.0,15.0,2.0,,,4.0,1.0,3.0,1.0,1.0,,4.0,4.0,,,4.0,0.2,,0.6,,101.88679245283019,12.5,16.0,12.5,14.0,0.4,,,0.6,0.57627,0.621975,10.475,24.0,0.5,6.0,1.0,1.0,1.0,0.2,0.5,5.0,11.0,3.0,5.0,2.0,,11.0,0.7857142857142857,0.3333333333333333,0.4,2.0,4.0,4.0,0.6666666666666666,0.36363636363636365,1.0,1.0,,2.0,2.0,,,,3.0,,,6.0,,,3.0,,3.0,,,2.0,6.0,,3.0,,,,,1.0,,,,3.0,3.0,3.0,1.0,1.0,1.0,,,,0.75,0.6,0.75,,,,0.75,,0.3333333333333333,0.4,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,1.0,,0.5,,1.0,,,,,,0.5,0.5,,,,0.5,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1477-1495-1938-2137-703,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Ime Udoka, Kurt Thomas","Bowen, Duncan, Ginobili, Udoka, Thomas",1477-1495-1938-2137-703,SAS,250.0,2,4.0,1.0,6.0,7.0,5.0,13.0,1.0,3.0,2.0,4.0,5.0,10.0,2.0,3.0,1.0,2.0,6.0,,,5.0,0.5555555555555556,1.0,0.5,,74.88,19.0,19.428571428571427,15.666666666666666,17.285714285714285,0.1111111111111111,0.3333333333333333,0.4,0.6666666666666666,0.5296666666666667,0.52862,9.15,24.02,0.8333333333333334,4.0,2.0,1.0,2.0,0.2222222222222222,0.2,1.0,11.0,2.0,2.0,,,9.0,0.55,,,1.0,9.0,9.0,0.75,0.8181818181818182,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,6.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,1.0,4.0,,,,,1.0,,,1.0,1.0,1.0,,0.5,1.0,1.0,0.4,0.4,0.5,0.5555555555555556,0.3333333333333333,0.5,0.8,,,1.0,,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.25,0.5,0.5931,,,,2.0,1.0,,1.0,1.0,,1.0,,2.0,1.0,2.0,2.0,3.0,,,,,1.0,,1.0,1.0,,0.6666666666666666,0.5,0.25,0.8,0.25,,1.0,1.0,0.2222222222222222,,,1.0,1.0,0.25,,,,,1.0,0.18181818181818182,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,0.3333333333333333,,,,,0.5,,1.0,,1.0,,,,,0.5,,,,,,,,,1610612759,2008,2007-08,False
1477-1495-1938-2137-714,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Ime Udoka, Michael Finley","Bowen, Duncan, Ginobili, Udoka, Finley",1477-1495-1938-2137-714,SAS,490.0,4,8.0,,14.0,15.0,5.0,29.0,2.0,1.0,,7.0,2.0,12.0,1.0,,2.0,9.0,10.0,1.0,,5.0,0.2222222222222222,0.6666666666666666,0.8888888888888888,0.6666666666666666,85.22448979591837,19.714285714285715,14.266666666666667,19.285714285714285,14.0,0.2222222222222222,0.1111111111111111,,0.3333333333333333,0.4306111111111111,0.5766,12.171428571428573,24.0,0.35714285714285715,4.0,1.0,,1.0,0.1111111111111111,,1.0,12.0,3.0,3.0,2.0,,12.0,0.6,0.2,0.25,,2.0,2.0,1.0,0.16666666666666666,2.0,,,1.0,1.0,,1.0,,4.0,1.0,,2.0,3.0,,1.0,1.0,2.0,,1.0,,5.0,,6.0,1.0,1.0,1.0,,5.0,1.0,,,,,,,0.25,0.25,1.0,0.5,0.5,0.5714285714285714,0.6111111111111112,1.0,,0.25,,1.0,1.0,,0.1111111111111111,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,3.0,4.0,,,,,,,,,1.0,,6.0,1.0,1.0,,,4.0,,,,,,,1.0,,1.0,,1.0,1.0,1.0,0.4444444444444444,0.75,0.75,,,,,,1.0,1.0,,,1.0,,4.0,4.0,,0.8,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1477-1495-1938-2225-699,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Tony Parker, Brent Barry","Bowen, Duncan, Ginobili, Parker, Barry",1477-1495-1938-2225-699,SAS,823.0,4,14.0,8.0,27.0,26.0,21.0,53.0,1.0,3.0,3.0,14.0,6.0,25.0,11.0,5.0,2.0,13.0,14.0,2.0,2.0,21.0,0.3,1.0,0.6470588235294118,1.0,92.73390036452005,13.0,18.153846153846153,13.0,16.115384615384617,0.05,0.15,0.1875,0.75,0.5458575,0.550540625,3.9214285714285713,24.5,0.7777777777777778,9.0,3.0,2.0,3.0,0.15,0.125,11.0,33.0,9.0,13.0,7.0,,31.0,0.66,0.2916666666666667,0.3888888888888889,5.0,25.0,25.0,0.6944444444444444,0.7575757575757576,7.0,1.0,1.0,6.0,9.0,,1.0,1.0,8.0,2.0,,6.0,6.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,12.0,,9.0,1.0,,1.0,,2.0,1.0,,,3.0,2.0,3.0,,0.375,0.375,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.55,0.6,,0.1,,0.5,0.75,,0.45,0.6666666666666666,0.75,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,5.0,7.0,2.0,4.0,,,,1.0,,,2.0,2.0,7.0,2.0,10.0,1.0,2.0,1.0,,2.0,,,1.0,1.0,,0.4,0.6363636363636364,,0.625,1.0,1.0,0.25,0.5,0.2,0.5,0.6666666666666666,,,,,,0.4375,0.7142857142857143,0.5,0.06060606060606061,2.0,,1.0,,,0.5,0.3333333333333333,1.0,,,,,,1.0,,,2.0,,,1.0,,3.0,,1.0,,,0.14285714285714285,0.1111111111111111,0.25,,,,,,,,,,,0.3333333333333333,,,,,,,,,1610612759,2008,2007-08,False
1477-1495-1938-2225-703,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Tony Parker, Kurt Thomas","Bowen, Duncan, Ginobili, Parker, Thomas",1477-1495-1938-2225-703,SAS,3604.0,9,60.0,-24.0,108.0,107.0,11.0,215.0,35.0,6.0,,78.0,19.0,116.0,9.0,4.0,6.0,41.0,57.0,5.0,4.0,11.0,0.1958762886597938,0.6,0.74,0.75,85.90455049944505,18.37962962962963,15.130841121495328,16.86111111111111,14.16822429906542,0.36082474226804123,0.061855670103092786,,0.4948453608247423,0.4786546391752577,0.4303615384615384,10.048717948717949,24.28421052631579,0.10185185185185185,20.0,13.0,4.0,13.0,0.13402061855670103,0.3076923076923077,6.0,92.0,19.0,13.0,4.0,,79.0,0.44660194174757284,0.039603960396039604,0.04878048780487805,1.0,13.0,13.0,0.4642857142857143,0.14130434782608695,29.0,1.0,13.0,13.0,29.0,5.0,1.0,5.0,34.0,6.0,11.0,38.0,9.0,5.0,19.0,3.0,22.0,2.0,1.0,4.0,47.0,11.0,31.0,16.0,1.0,11.0,3.0,22.0,12.0,2.0,1.0,6.0,4.0,6.0,3.0,0.5588235294117647,0.5757575757575758,0.5,0.3157894736842105,0.3157894736842105,0.4358974358974359,0.44329896907216493,0.775,0.25,0.2807017543859649,0.1875,0.6923076923076923,0.9,0.5,0.29896907216494845,0.4482758620689655,0.65,0.3076923076923077,0.16666666666666666,0.16666666666666666,1.0,0.38461538461538464,0.38461538461538464,0.4,0.38461538461538464,0.38461538461538464,0.41110625,1.0,3.0,6.0,14.0,15.0,1.0,2.0,2.0,1.0,2.0,,13.0,3.0,2.0,30.0,5.0,4.0,2.0,2.0,,3.0,3.0,2.0,1.0,0.5,0.5,0.3333333333333333,0.5,0.46153846153846156,0.5,1.0,0.38461538461538464,0.375,0.14432989690721648,0.42857142857142855,0.46153846153846156,0.42857142857142855,0.45454545454545453,0.15384615384615385,0.5,1.0,0.23076923076923078,0.3333333333333333,0.5,0.14130434782608695,3.0,12.0,11.0,6.0,3.0,0.5,0.7647058823529411,0.5,0.8,,4.0,,,,5.0,2.0,12.0,,,5.0,1.0,,,2.0,,0.45454545454545453,0.15384615384615385,0.3103448275862069,0.07142857142857142,,0.5,0.2,0.4,,0.8,0.25,,,,,,,9.0,,,,,0.05714285714285714,1610612759,2008,2007-08,False
1477-1495-1938-2225-714,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Tony Parker, Michael Finley","Bowen, Duncan, Ginobili, Parker, Finley",1477-1495-1938-2225-714,SAS,1378.0,10,23.0,-10.0,45.0,43.0,21.0,88.0,7.0,7.0,5.0,36.0,13.0,56.0,13.0,8.0,6.0,13.0,24.0,2.0,2.0,21.0,0.2653061224489796,0.8571428571428571,0.6470588235294118,0.8,91.95936139332366,16.68888888888889,14.581395348837209,15.822222222222223,13.930232558139535,0.14285714285714285,0.14285714285714285,0.23809523809523808,0.6326530612244898,0.510165306122449,0.5211666666666667,6.1,24.06153846153846,0.4666666666666667,21.0,6.0,3.0,6.0,0.12244897959183673,0.14285714285714285,4.0,46.0,4.0,5.0,2.0,,39.0,0.46,0.04081632653061224,0.05555555555555555,2.0,18.0,18.0,0.4090909090909091,0.391304347826087,12.0,2.0,7.0,9.0,18.0,4.0,3.0,1.0,15.0,4.0,8.0,14.0,12.0,1.0,7.0,4.0,11.0,1.0,3.0,3.0,26.0,8.0,5.0,11.0,,,,6.0,5.0,,1.0,2.0,2.0,2.0,1.0,0.4666666666666667,0.5384615384615384,1.0,0.3076923076923077,0.3076923076923077,0.4166666666666667,0.42857142857142855,0.5,0.38095238095238093,0.36666666666666664,0.5555555555555556,0.5,0.5,0.5,0.3673469387755102,0.5,0.6,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,0.16666666666666666,1.0,0.4444444444444444,0.16666666666666666,0.4899,3.0,7.0,3.0,11.0,3.0,,,,1.0,1.0,,7.0,5.0,2.0,16.0,3.0,2.0,,,4.0,3.0,1.0,1.0,1.0,1.0,0.25,0.38461538461538464,0.3888888888888889,0.38095238095238093,0.3888888888888889,1.0,0.3333333333333333,0.4,0.22448979591836735,0.2727272727272727,0.3,0.42857142857142855,0.42857142857142855,,,,0.3333333333333333,0.42857142857142855,,0.15217391304347827,3.0,1.0,6.0,3.0,2.0,1.0,0.5,1.0,0.3333333333333333,1.0,2.0,1.0,1.0,2.0,2.0,4.0,4.0,,3.0,3.0,,2.0,,,,0.25,0.1111111111111111,0.16666666666666666,0.09090909090909091,,0.25,0.25,0.25,0.11538461538461539,0.5,,0.1111111111111111,1.0,1.0,0.4,,,,,,,,,1610612759,2008,2007-08,False
1477-1495-1938-699-703,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Brent Barry, Kurt Thomas","Bowen, Duncan, Ginobili, Barry, Thomas",1477-1495-1938-699-703,SAS,347.0,1,6.0,6.0,9.0,10.0,2.0,19.0,2.0,,,6.0,3.0,8.0,1.0,1.0,1.0,5.0,7.0,,,2.0,0.3333333333333333,0.5,0.625,0.5,78.84726224783861,16.88888888888889,19.5,16.555555555555557,16.6,0.2222222222222222,,,0.6666666666666666,0.4960611111111111,0.513025,6.883333333333333,25.8,0.2222222222222222,4.0,3.0,1.0,3.0,0.3333333333333333,0.5,3.0,14.0,3.0,3.0,2.0,,12.0,0.7,0.2,0.2857142857142857,1.0,3.0,3.0,0.75,0.21428571428571427,2.0,1.0,2.0,3.0,3.0,1.0,,1.0,4.0,1.0,1.0,6.0,,1.0,3.0,,3.0,,,2.0,6.0,1.0,4.0,2.0,,,,1.0,,,,1.0,1.0,1.0,1.0,0.75,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.5,0.5,,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,,1.0,1.0,,1.0,1.0,,,,,,,2.0,1.0,,2.0,1.0,,,,,,1.0,,,,,1.0,1.0,0.5,1.0,,0.5,0.5,0.1111111111111111,,,0.5,0.5,,,,0.5,1.0,,0.14285714285714285,,1.0,1.0,,1.0,1.0,0.5,,1.0,,1.0,,,,1.0,2.0,1.0,,,1.0,,1.0,,,,1.0,0.16666666666666666,,1.0,,1.0,,,,1.0,,,,,,,,3.0,,,,,,1610612759,2008,2007-08,False
1477-1495-1938-699-714,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Brent Barry, Michael Finley","Bowen, Duncan, Ginobili, Barry, Finley",1477-1495-1938-699-714,SAS,341.0,3,6.0,-2.0,9.0,9.0,6.0,18.0,1.0,,,6.0,3.0,11.0,4.0,3.0,1.0,3.0,5.0,,,6.0,0.3333333333333333,0.5,0.75,0.5,76.0117302052786,21.333333333333332,16.555555555555557,19.0,16.555555555555557,0.1111111111111111,,,0.6666666666666666,0.4347888888888889,0.4271,7.933333333333334,24.166666666666668,0.6666666666666666,,3.0,3.0,3.0,0.3333333333333333,0.42857142857142855,1.0,9.0,2.0,2.0,1.0,,8.0,0.45,0.1,0.14285714285714285,,6.0,6.0,0.42857142857142855,0.6666666666666666,1.0,,3.0,1.0,3.0,1.0,,,4.0,,1.0,4.0,,,2.0,,2.0,,,,4.0,1.0,2.0,2.0,,,,,,,,,,,,0.5,0.5,,,,0.6666666666666666,0.4444444444444444,1.0,0.5,0.4,0.5,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,1.0,,,1.0,2.0,2.0,2.0,1.0,,,,,,1.0,1.0,3.0,,4.0,1.0,,,,,1.0,,,,,,0.75,,0.42857142857142855,0.25,,0.3333333333333333,0.3333333333333333,0.2222222222222222,1.0,1.0,1.0,1.0,,,,0.2857142857142857,0.5,,0.1111111111111111,1.0,1.0,,,,,,0.5,1.0,,,,,,,,1.0,,1.0,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,0.25,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1477-1495-2137-2225-699,1610612759,"Bruce Bowen, Tim Duncan, Ime Udoka, Tony Parker, Brent Barry","Bowen, Duncan, Udoka, Parker, Barry",1477-1495-2137-2225-699,SAS,70.0,1,1.0,5.0,2.0,2.0,,4.0,,1.0,,2.0,1.0,,,,,1.0,2.0,,,,0.3333333333333333,,0.5,,82.28571428571428,12.0,23.0,11.5,21.5,,0.3333333333333333,,0.6666666666666666,0.4771666666666667,,5.5,22.3,,,,,,,,,5.0,,,,,3.0,0.8333333333333334,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.8333333333333334,0.5,1.0,1.0,,1.0,,,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,0.4682,,,,1.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,0.4,,,,,,,,,,,1.0,,,,1.0,2.0,1.0,,,,,,,,,1.0,0.5,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1477-1495-2137-2225-703,1610612759,"Bruce Bowen, Tim Duncan, Ime Udoka, Tony Parker, Kurt Thomas","Bowen, Duncan, Udoka, Parker, Thomas",1477-1495-2137-2225-703,SAS,791.0,5,13.0,5.0,21.0,23.0,5.0,44.0,10.0,1.0,,19.0,3.0,16.0,3.0,1.0,1.0,7.0,11.0,3.0,1.0,5.0,0.13636363636363635,0.5,0.75,1.0,80.10113780025284,21.761904761904763,14.521739130434783,20.523809523809526,14.304347826086957,0.45454545454545453,0.045454545454545456,,0.3181818181818182,0.4471386363636363,0.36545,12.357894736842105,24.766666666666666,0.23809523809523808,12.0,2.0,1.0,2.0,0.09090909090909091,0.25,,21.0,3.0,,,,17.0,0.4772727272727273,,,,4.0,4.0,0.5,0.19047619047619047,5.0,2.0,4.0,3.0,4.0,2.0,1.0,,9.0,1.0,3.0,6.0,3.0,,3.0,1.0,4.0,,1.0,1.0,9.0,4.0,5.0,4.0,2.0,2.0,,3.0,,1.0,,,,,,0.3333333333333333,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.4772727272727273,0.8333333333333334,0.4,0.3333333333333333,1.0,,1.0,,0.18181818181818182,0.75,0.75,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,,0.514,,,2.0,5.0,4.0,,,,,,,4.0,2.0,,12.0,,1.0,1.0,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,,,0.22727272727272727,0.4,0.4,0.4,0.4,,,,,,,0.19047619047619047,,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,,0.5,,2.0,,,,2.0,4.0,,,,,,,,,,0.6666666666666666,,,,,,0.5,,,1.0,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1477-1495-2137-2225-714,1610612759,"Bruce Bowen, Tim Duncan, Ime Udoka, Tony Parker, Michael Finley","Bowen, Duncan, Udoka, Parker, Finley",1477-1495-2137-2225-714,SAS,1028.0,7,17.0,2.0,32.0,30.0,11.0,62.0,7.0,3.0,1.0,19.0,7.0,27.0,5.0,3.0,1.0,16.0,18.0,2.0,1.0,11.0,0.2692307692307692,0.5,0.6818181818181818,,86.84824902723736,15.03125,18.233333333333334,14.03125,16.733333333333334,0.2692307692307692,0.11538461538461539,0.125,0.5384615384615384,0.4959576923076923,0.419925,8.921052631578947,24.385714285714283,0.34375,12.0,4.0,2.0,4.0,0.15384615384615385,0.25,6.0,29.0,6.0,8.0,4.0,,29.0,0.48333333333333334,0.13333333333333333,0.17391304347826086,3.0,11.0,11.0,0.55,0.3793103448275862,8.0,,3.0,5.0,7.0,1.0,1.0,,10.0,1.0,2.0,14.0,3.0,,7.0,1.0,8.0,,1.0,4.0,17.0,,14.0,2.0,1.0,1.0,1.0,4.0,4.0,,,5.0,3.0,5.0,3.0,0.7,0.7,1.0,0.14285714285714285,0.14285714285714285,0.5263157894736842,0.4423076923076923,0.7,,0.13333333333333333,,0.5555555555555556,1.0,0.6,0.2692307692307692,0.7142857142857143,0.7142857142857143,0.8,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,1.0,1.0,1.0,5.0,4.0,,,,,1.0,,,4.0,,6.0,2.0,1.0,,,1.0,,,,,,,0.8,,0.5,,0.5,0.3333333333333333,0.5,0.19230769230769232,0.2,0.2,0.5714285714285714,0.6666666666666666,,,,0.125,1.0,,,,3.0,3.0,1.0,,0.75,0.7142857142857143,,0.75,1.0,,,1.0,,,,1.0,,,2.0,,,,2.0,,,0.05263157894736842,,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.14285714285714285,1610612759,2008,2007-08,False
1477-1495-2225-699-703,1610612759,"Bruce Bowen, Tim Duncan, Tony Parker, Brent Barry, Kurt Thomas","Bowen, Duncan, Parker, Barry, Thomas",1477-1495-2225-699-703,SAS,169.0,1,3.0,-9.0,4.0,6.0,2.0,10.0,2.0,,,5.0,,13.0,3.0,,,1.0,2.0,,,2.0,,,,,85.20710059171597,25.5,11.166666666666666,25.25,11.166666666666666,0.4,,,0.2,0.42190000000000005,0.4822,9.459999999999999,,0.5,3.0,,,,,,,4.0,1.0,,,,2.0,0.4,,,,4.0,4.0,0.6666666666666666,1.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,0.4,0.4,,0.3333333333333333,0.3333333333333333,,,,,0.2,1.0,1.0,,,,,,,,1.0,,0.5717,1.0,1.0,1.0,2.0,,,,,,,,2.0,2.0,,4.0,,1.0,,,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,,,0.4,0.5,0.5,,,,,,0.3333333333333333,1.0,,0.5,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,0.5,,,1.0,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1477-1495-2225-699-714,1610612759,"Bruce Bowen, Tim Duncan, Tony Parker, Brent Barry, Michael Finley","Bowen, Duncan, Parker, Barry, Finley",1477-1495-2225-699-714,SAS,483.0,4,8.0,4.0,15.0,15.0,2.0,30.0,,4.0,1.0,8.0,7.0,14.0,1.0,1.0,3.0,7.0,9.0,,,2.0,0.4666666666666667,0.75,0.7777777777777778,1.0,89.44099378881987,16.533333333333335,15.666666666666666,16.2,15.0,,0.26666666666666666,0.5,0.8666666666666667,0.5105933333333333,0.44455,2.825,24.085714285714285,0.13333333333333333,7.0,3.0,,3.0,0.2,,3.0,18.0,2.0,4.0,1.0,,14.0,0.5294117647058824,0.0625,0.1111111111111111,,2.0,2.0,0.5,0.1111111111111111,,,1.0,3.0,6.0,,3.0,,3.0,3.0,,6.0,9.0,,3.0,3.0,6.0,,3.0,3.0,15.0,2.0,4.0,2.0,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.375,0.5,0.8,0.4,0.25,0.6666666666666666,0.6666666666666666,1.0,,0.4,0.5,0.75,1.0,0.75,0.75,1.0,,,,,,0.4692,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,4.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.5,0.5,1.0,,,,0.13333333333333333,,,,,,,,0.5,1.0,,0.2222222222222222,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,0.25,0.3333333333333333,,,,,,0.16666666666666666,,,1.0,1.0,1.0,,,,,,,,,,1610612759,2008,2007-08,False
