EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,FG3APct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Technical Free Throw Trips,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,LostBallSteals,LostBallTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,FTDefRebounds,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefensiveGoaltends,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,Offensive Fouls,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,BlockedLongMidRange,3SecondViolations,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,Blocked3s,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1720-201147-2060-2742-2744,1610612750,"Michael Doleac, Corey Brewer, Marko Jaric, Sebastian Telfair, Al Jefferson","Doleac, Brewer, Jaric, Telfair, Jefferson",1720-201147-2060-2742-2744,MIN,779.0,2,13.0,30.0,28.0,7.0,,58.0,2.0,5.0,5.0,16.0,12.0,28.0,23.0,1.0,1.0,10.0,4.0,1.0,12.0,13.0,15.0,1.0,11.0,15.0,7.0,3.0,1.0,3.0,2.0,28.0,10.0,7.0,0.3125,1.0,0.38095238095238093,0.625,0.5,0.7142857142857143,0.8,1.0,0.8125,0.5,,107.21437740693197,0.6666666666666666,12.533333333333333,14.392857142857142,12.1,13.142857142857142,0.23809523809523808,0.4,0.4,0.4922928571428572,0.4606875,0.25925925925925924,0.3181818181818182,0.35714285714285715,8.35,0.23333333333333334,5.0,2.0,6.0,,,4.0,2.0,5.0,3.0,4.0,3.0,,4.0,,1.0,,0.23809523809523808,0.75,1.0,0.2857142857142857,0.3333333333333333,0.4,0.19047619047619047,,,0.5,0.5238095238095238,25.639999999999997,2.0,,2.0,5.0,,2.0,,5.0,6.0,1.0,3.0,4.0,2.0,9.0,2.0,2.0,,2.0,0.6,0.6,,,,0.0625,,0.18181818181818182,0.14285714285714285,,0.8571428571428571,1.0,0.23809523809523808,1.0,,,0.56885,,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,0.5,0.4,0.3333333333333333,0.4,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,,1.0,,1.0,,,,,3.0,,,,1.0,,1.0,4.0,4.0,1.0,1.0,,,,0.16666666666666666,,0.25,,1.0,0.07692307692307693,0.2,0.2,,0.5,0.047619047619047616,,,,,,,0.25,,1.0,1.0,0.3333333333333333,,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
1761-200751-200783-201147-201181,1610612750,"Greg Buckner, Randy Foye, Craig Smith, Corey Brewer, Chris Richard","Buckner, Foye, Smith, Brewer, Richard",1761-200751-200783-201147-201181,MIN,164.0,1,3.0,6.0,5.0,,,11.0,,1.0,1.0,3.0,3.0,5.0,7.0,,,,2.0,,2.0,2.0,2.0,,2.0,4.0,2.0,1.0,,1.0,1.0,5.0,,,0.3333333333333333,,0.3333333333333333,,0.5,,0.5,,0.5,0.5,,96.58536585365853,1.0,14.833333333333334,15.0,14.833333333333334,14.4,0.3333333333333333,,,0.3631,,0.4,0.4,,9.333333333333334,,-2.0,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
1761-200751-200783-201181-2060,1610612750,"Greg Buckner, Randy Foye, Craig Smith, Chris Richard, Marko Jaric","Buckner, Foye, Smith, Richard, Jaric",1761-200751-200783-201181-2060,MIN,57.0,1,1.0,2.0,2.0,,,4.0,,,1.0,1.0,2.0,4.0,2.0,,,,,,,,,1.0,1.0,2.0,1.0,,,,,4.0,,,1.0,,1.0,,1.0,,,,,,,101.05263157894737,,15.0,13.5,15.0,13.5,,,,0.3143,,0.5,0.5,,12.3,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
1761-200751-200783-2060-2744,1610612750,"Greg Buckner, Randy Foye, Craig Smith, Marko Jaric, Al Jefferson","Buckner, Foye, Smith, Jaric, Jefferson",1761-200751-200783-2060-2744,MIN,303.0,3,5.0,10.0,11.0,5.0,5.0,21.0,2.0,3.0,2.0,4.0,9.0,13.0,12.0,1.0,2.0,6.0,2.0,,3.0,3.0,3.0,2.0,6.0,12.0,4.0,1.0,1.0,1.0,,13.0,6.0,5.0,0.5,0.5,0.5,0.5,0.65,0.6,0.75,,0.75,,,99.8019801980198,,13.2,15.545454545454545,13.2,15.454545454545455,0.75,0.6666666666666666,0.6666666666666666,0.393325,0.43075,0.5,0.5,0.46153846153846156,14.925,0.5,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,4.0,2.0,,1.0,1.0,,2.0,,,,,0.5,0.5,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
1761-200751-200783-2060-952,1610612750,"Greg Buckner, Randy Foye, Craig Smith, Marko Jaric, Antoine Walker","Buckner, Foye, Smith, Jaric, Walker",1761-200751-200783-2060-952,MIN,115.0,1,2.0,4.0,4.0,4.0,,8.0,1.0,1.0,3.0,4.0,2.0,8.0,5.0,3.0,3.0,8.0,4.0,1.0,,1.0,2.0,1.0,3.0,2.0,2.0,,,,,5.0,8.0,4.0,0.75,1.0,0.6,0.75,0.8,1.0,,1.0,0.3333333333333333,,,100.17391304347825,,13.75,15.0,12.75,13.25,0.2,1.0,1.0,0.56619,0.6067125,0.4,0.5,1.0,7.125,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.2,,,0.4,1.0,1.0,0.2,0.5,1.0,0.25,0.6,24.5,1.0,,,1.0,1.0,1.0,3.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.5,,,1.0,0.5,1.0,,0.5,0.2,,,,0.4086,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
1761-200751-201147-201181-2744,1610612750,"Greg Buckner, Randy Foye, Corey Brewer, Chris Richard, Al Jefferson","Buckner, Foye, Brewer, Richard, Jefferson",1761-200751-201147-201181-2744,MIN,234.0,1,4.0,7.0,7.0,6.0,7.0,14.0,1.0,1.0,3.0,4.0,5.0,14.0,6.0,2.0,3.0,12.0,2.0,,3.0,3.0,5.0,,5.0,7.0,3.0,,,,,11.0,12.0,6.0,0.75,0.6666666666666666,0.75,0.875,0.7777777777777778,0.8571428571428571,0.75,,0.75,,,86.15384615384616,,14.285714285714286,19.142857142857142,12.142857142857142,19.0,0.16666666666666666,1.0,1.0,0.52891,0.41133333333333333,0.375,0.5,0.8571428571428571,7.975,0.8571428571428571,8.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,0.3333333333333333,,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.25,1.0,0.25,0.6666666666666666,33.8,2.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0,,2.0,2.0,1.0,4.0,1.0,2.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,,,1.0,1.0,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,1.0,,0.21428571428571427,1.0,1.0,1.0,1.0,,,,,,0.5,1.0,,0.5,0.5,,1.0,,1.0,1.0,,,,,,,,,,3.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1610612750,2008,2007-08,True
1761-200751-201147-2744-2745,1610612750,"Greg Buckner, Randy Foye, Corey Brewer, Al Jefferson, Kirk Snyder","Buckner, Foye, Brewer, Jefferson, Snyder",1761-200751-201147-2744-2745,MIN,3.0,1,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612750,2008,2007-08,True
1761-200783-201147-2058-2742,1610612750,"Greg Buckner, Craig Smith, Corey Brewer, Mark Madsen, Sebastian Telfair","Buckner, Smith, Brewer, Madsen, Telfair",1761-200783-201147-2058-2742,MIN,175.0,1,3.0,7.0,6.0,7.0,,13.0,,1.0,1.0,2.0,1.0,12.0,4.0,1.0,2.0,12.0,,2.0,2.0,4.0,4.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,12.0,12.0,7.0,0.5,0.5,1.1,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,106.97142857142858,1.0,10.0,17.5,10.0,17.5,0.2,,,0.59161,0.59161,0.16666666666666666,0.3333333333333333,1.0,8.55,1.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,,,0.6,1.0,,0.2,1.0,1.0,0.4,0.2,1.0,0.4,0.8,24.599999999999998,,,,,,,,1.0,2.0,,1.0,4.0,1.0,11.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,2.0,2.0,3.0,3.0,9.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
1761-200783-201147-2060-2744,1610612750,"Greg Buckner, Craig Smith, Corey Brewer, Marko Jaric, Al Jefferson","Buckner, Smith, Brewer, Jaric, Jefferson",1761-200783-201147-2060-2744,MIN,333.0,4,6.0,11.0,10.0,9.0,,21.0,,1.0,3.0,4.0,4.0,16.0,9.0,1.0,2.0,12.0,2.0,1.0,3.0,5.0,6.0,2.0,4.0,6.0,2.0,,,,,16.0,12.0,9.0,0.75,0.5,0.8571428571428571,0.8,0.8,0.75,1.0,1.0,1.0,1.0,1.0,90.8108108108108,,12.818181818181818,19.2,11.909090909090908,19.2,0.14285714285714285,,,0.5515357142857142,0.54335,0.2222222222222222,0.3333333333333333,0.75,3.775,0.8181818181818182,7.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,,,2.0,2.0,1.0,,0.42857142857142855,,1.0,0.42857142857142855,1.0,1.0,0.42857142857142855,0.2,1.0,0.6,0.8571428571428571,25.3,1.0,,,,,,,4.0,4.0,,2.0,4.0,2.0,10.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,0.5,,1.0,0.6666666666666666,,,,,,,2.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1610612750,2008,2007-08,True
1761-200783-201147-2060-689,1610612750,"Greg Buckner, Craig Smith, Corey Brewer, Marko Jaric, Theo Ratliff","Buckner, Smith, Brewer, Jaric, Ratliff",1761-200783-201147-2060-689,MIN,78.0,1,1.0,2.0,2.0,,,4.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,2.0,2.0,1.0,,,,,1.0,,,,,,,0.25,,,,,,,73.84615384615384,,20.5,18.5,20.5,18.5,,,,0.368,,0.5,0.5,,5.7,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
1761-200783-201147-2060-952,1610612750,"Greg Buckner, Craig Smith, Corey Brewer, Marko Jaric, Antoine Walker","Buckner, Smith, Brewer, Jaric, Walker",1761-200783-201147-2060-952,MIN,900.0,6,15.0,32.0,31.0,8.0,5.0,63.0,3.0,4.0,7.0,12.0,12.0,32.0,27.0,2.0,3.0,7.0,4.0,4.0,10.0,15.0,16.0,9.0,15.0,22.0,10.0,3.0,1.0,3.0,2.0,32.0,7.0,8.0,0.5833333333333334,0.6666666666666666,0.5882352941176471,0.5,0.5714285714285714,0.5,0.9090909090909091,1.0,0.9333333333333333,1.0,1.0,100.8,0.6666666666666666,13.1875,15.419354838709678,12.53125,14.516129032258064,0.23529411764705882,0.75,0.75,0.49979705882352937,0.501725,0.37037037037037035,0.45454545454545453,0.21875,7.9750000000000005,0.25,5.0,4.0,5.0,1.0,1.0,3.0,,5.0,1.0,3.0,4.0,1.0,7.0,1.0,3.0,,0.29411764705882354,0.5714285714285714,1.0,0.29411764705882354,0.8,1.0,0.17647058823529413,0.25,1.0,,0.5882352941176471,24.9,1.0,,,3.0,,,,3.0,10.0,1.0,5.0,7.0,3.0,16.0,1.0,1.0,,1.0,0.7142857142857143,0.7142857142857143,,,,0.08333333333333333,,0.2,0.125,,0.6666666666666666,0.75,0.17647058823529413,,,,0.48015,,2.0,,2.0,,6.0,2.0,2.0,2.0,1.0,0.4,,0.4,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,2.0,,1.0,,1.0,,1.0,,,,,2.0,,,1.0,,3.0,,,1.0,,0.2,,1.0,,1.0,,,,,0.6666666666666666,0.11764705882352941,,,,1.0,,,0.25,,1.0,,,1.0,3.0,,,,,,,,,1.0,1.0,,,0.5,,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
1761-200783-201147-2742-2744,1610612750,"Greg Buckner, Craig Smith, Corey Brewer, Sebastian Telfair, Al Jefferson","Buckner, Smith, Brewer, Telfair, Jefferson",1761-200783-201147-2742-2744,MIN,139.0,2,2.0,4.0,4.0,4.0,,8.0,1.0,1.0,3.0,4.0,,9.0,2.0,3.0,4.0,9.0,6.0,,3.0,3.0,4.0,1.0,,,,,,,,7.0,9.0,4.0,0.75,0.75,0.9,0.9,0.9,0.9,0.75,,0.6,0.5,,82.87769784172662,,10.25,24.5,9.75,23.5,0.2,1.0,1.0,0.5613699999999999,0.5613699999999999,,,1.0,4.275,1.0,7.0,2.0,3.0,2.0,3.0,,,1.0,1.0,,,,,,,,0.2,,1.0,0.6,0.6666666666666666,0.6666666666666666,,0.6,0.6666666666666666,,0.8,23.8,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,,3.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,0.542,0.2222222222222222,,,1.0,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,0.2,1.0,1.0,1.0,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
1761-200783-201147-2742-689,1610612750,"Greg Buckner, Craig Smith, Corey Brewer, Sebastian Telfair, Theo Ratliff","Buckner, Smith, Brewer, Telfair, Ratliff",1761-200783-201147-2742-689,MIN,69.0,1,1.0,3.0,2.0,,,5.0,,,1.0,2.0,1.0,3.0,,,,,2.0,,,,2.0,,1.0,2.0,1.0,,,,,1.0,,,0.5,,0.3333333333333333,,0.375,,,,,,,104.34782608695653,,15.0,12.0,13.333333333333334,12.0,,,,0.5330333333333334,,0.25,0.3333333333333333,,2.7,,3.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,24.3,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,1.0,2.0,,,,,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.5,1.0,,0.5592,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
1761-200783-201147-2742-952,1610612750,"Greg Buckner, Craig Smith, Corey Brewer, Sebastian Telfair, Antoine Walker","Buckner, Smith, Brewer, Telfair, Walker",1761-200783-201147-2742-952,MIN,1433.0,7,24.0,43.0,45.0,9.0,12.0,88.0,4.0,12.0,18.0,33.0,5.0,56.0,50.0,3.0,6.0,12.0,18.0,3.0,11.0,17.0,26.0,9.0,10.0,6.0,2.0,2.0,2.0,2.0,2.0,42.0,12.0,9.0,0.5454545454545454,0.5,0.6071428571428571,0.6428571428571429,0.625,0.6875,0.7857142857142857,0.75,0.7777777777777778,1.0,0.75,88.42986741102582,1.0,16.046511627906977,16.511111111111113,15.651162790697674,15.755555555555556,0.2857142857142857,0.3333333333333333,0.36363636363636365,0.48619047619047623,0.43238571428571426,0.046511627906976744,0.058823529411764705,0.21428571428571427,8.190909090909091,0.20930232558139536,6.0,10.0,14.0,1.0,1.0,6.0,1.0,9.0,1.0,6.0,2.0,1.0,9.0,2.0,4.0,2.0,0.21428571428571427,0.2222222222222222,0.8,0.3333333333333333,0.7142857142857143,0.7692307692307693,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,0.5476190476190477,24.477777777777778,7.0,5.0,6.0,7.0,7.0,8.0,14.0,3.0,18.0,3.0,9.0,14.0,5.0,33.0,7.0,9.0,1.0,,0.5,0.6428571428571429,0.875,0.875,0.875,0.09090909090909091,0.14285714285714285,0.4666666666666667,0.47368421052631576,0.6666666666666666,0.5,0.5,0.16666666666666666,0.75,0.8333333333333334,0.4,0.5419428571428572,0.25,3.0,1.0,5.0,1.0,15.0,3.0,5.0,3.0,1.0,0.5555555555555556,1.0,0.5555555555555556,0.5,0.5,1.0,1.0,0.5,1.0,1.0,4.0,2.0,3.0,,,,,,,,8.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,7.0,1.0,,1.0,,0.07142857142857142,0.5,1.0,0.3333333333333333,,0.125,0.5714285714285714,0.6666666666666666,0.25,0.75,0.07142857142857142,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,1.0,0.125,,1.0,,,,,,,,,3.0,1.0,,,1.0,,1.0,,,,,,3.0,,,,,0.08333333333333333,,,,,,,,,1610612750,2008,2007-08,True
1761-200783-201147-2744-952,1610612750,"Greg Buckner, Craig Smith, Corey Brewer, Al Jefferson, Antoine Walker","Buckner, Smith, Brewer, Jefferson, Walker",1761-200783-201147-2744-952,MIN,142.0,1,2.0,4.0,5.0,4.0,,9.0,1.0,1.0,2.0,2.0,,4.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,,4.0,4.0,4.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,,1.0,91.26760563380282,,14.0,17.2,12.75,17.2,0.25,1.0,1.0,0.5261375,0.5261375,0.25,0.5,1.0,13.05,1.0,,,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,0.5,1.0,1.0,,,,0.5,,,0.5,0.5,25.25,1.0,,,1.0,,,,,2.0,,1.0,1.0,,2.0,,1.0,,,0.5,0.5,,,,,,,,,,,0.25,,,,0.64125,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
1761-200783-201181-2060-2742,1610612750,"Greg Buckner, Craig Smith, Chris Richard, Marko Jaric, Sebastian Telfair","Buckner, Smith, Richard, Jaric, Telfair",1761-200783-201181-2060-2742,MIN,38.0,1,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2008,2007-08,True
