EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,DefThreePtRebounds,Steals,LostBallSteals,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceArc3FGA,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,Corner3FGA,PenaltyCorner3FGA,FTDefRebounds,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,RecoveredBlocks,LiveBallTurnoverPct,DefFTReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceFtPoints,SecondChancePoints,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,BlockedAtRim,SecondChanceTsPct,OffFTReboundPct,DefAtRimReboundPct,SecondChancePointsPct,2pt And 1 Free Throw Trips,ShortMidRangeFGA,SecondChanceFG2A,Fg2aBlocked,SelfOReb,Travels,Offensive Fouls,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,ShortMidRangeFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,BadPassTurnovers,StepOutOfBoundsTurnovers,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShortMidRangeFGM,SecondChanceCorner3FGA,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,HeaveAttempts,Loose Ball Fouls Drawn,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,team_id,year,season,team_vs
200789-2484-2753-2760-693,1610612739,"Daniel Gibson, Devin Brown, Delonte West, Anderson Varejao, Joe Smith","Gibson, Brown, West, Varejao, Smith",200789-2484-2753-2760-693,CLE,120.0,3,2.0,-4.0,5.0,4.0,1.0,9.0,,1.0,,1.0,,1.0,,3.0,,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,0.25,1.0,1.0,,1.0,108.0,13.4,13.25,13.4,13.25,0.25,,,0.25,,,0.5,,0.75,,0.435325,0.40525,,7.7,25.4,0.2,2.0,,2.0,,1.0,,,,,,,,,,0.5,,,0.5,,,,1.0,,4.0,,,,,,,,1.0,1.0,,,,0.25,,,,,,,,,3.0,1.0,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,0.5,,,,1.0,,,,,,,1.0,2.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
200789-2484-2753-2760-980,1610612739,"Daniel Gibson, Devin Brown, Delonte West, Anderson Varejao, Zydrunas Ilgauskas","Gibson, Brown, West, Varejao, Ilgauskas",200789-2484-2753-2760-980,CLE,1150.0,6,19.0,7.0,36.0,32.0,,68.0,4.0,13.0,4.0,4.0,,,9.0,23.0,4.0,5.0,10.0,40.0,,,,,,,12.0,12.0,4.0,4.0,7.0,10.0,12.0,10.0,14.0,,38.0,,,,0.8,,0.8,0.391304347826087,,0.5357142857142857,,0.5714285714285714,,0.17857142857142858,0.7777777777777778,0.6923076923076923,1.0,1.0,85.14782608695651,16.194444444444443,17.71875,15.916666666666666,16.65625,0.4642857142857143,0.3076923076923077,0.3076923076923077,0.14285714285714285,1.0,1.0,,,0.39285714285714285,1.0,0.4510428571428572,,,13.11304347826087,25.0,,,3.0,6.0,,,2.0,3.0,2.0,7.0,2.0,,2.0,0.5,0.5,0.21428571428571427,0.5,0.6,,,0.2,0.23333333333333334,2.0,,33.0,,6.0,3.0,3.0,3.0,6.0,2.0,2.0,8.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.13333333333333333,0.1111111111111111,1.0,,0.5535,1.0,,1.0,1.0,2.0,1.0,3.0,,4.0,2.0,0.6666666666666666,1.0,0.5,1.0,0.03571428571428571,,,2.0,,1.0,1.0,2.0,0.5,,0.7142857142857143,0.05,,4.0,2.0,1.0,,,,,,,0.043478260869565216,0.16666666666666666,,0.14285714285714285,1.0,2.0,1.0,,,,,,,1.0,,,0.5,0.5,,0.3333333333333333,,,,1.0,0.5,2.0,,,,,,,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2008,2007-08,True
200789-2484-2753-693-980,1610612739,"Daniel Gibson, Devin Brown, Delonte West, Joe Smith, Zydrunas Ilgauskas","Gibson, Brown, West, Smith, Ilgauskas",200789-2484-2753-693-980,CLE,144.0,1,2.0,7.0,4.0,4.0,,8.0,1.0,1.0,,,,,3.0,3.0,,,1.0,7.0,,,,,,,,,,,3.0,3.0,3.0,1.0,1.0,,7.0,,,,,,,1.0,,1.0,,1.1666666666666667,,,0.75,0.75,0.6666666666666666,1.0,80.0,12.5,23.5,12.5,23.25,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,0.5327666666666667,,,10.733333333333334,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,6.0,3.0,3.0,1.0,6.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
200789-2544-2562-2753-693,1610612739,"Daniel Gibson, LeBron James, Sasha Pavlovic, Delonte West, Joe Smith","Gibson, James, Pavlovic, West, Smith",200789-2544-2562-2753-693,CLE,158.0,1,3.0,-1.0,4.0,4.0,4.0,8.0,,,,,,,,2.0,,1.0,4.0,4.0,,2.0,,1.0,4.0,4.0,,,,,2.0,2.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,,,,,,,,0.4,0.4,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,72.9113924050633,14.0,25.5,11.75,20.25,,,,,,,,,1.0,,0.5551666666666667,0.5551666666666667,1.0,1.75,22.9,1.0,3.0,,2.0,,2.0,,,,,1.0,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,,1.0,,5.0,,,,,,,1.0,1.0,1.0,,,0.5,0.5,,,,0.6459,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,0.6666666666666666,,,,1.0,,1.0,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
200789-2544-2562-2760-693,1610612739,"Daniel Gibson, LeBron James, Sasha Pavlovic, Anderson Varejao, Joe Smith","Gibson, James, Pavlovic, Varejao, Smith",200789-2544-2562-2760-693,CLE,748.0,3,12.0,1.0,23.0,20.0,14.0,43.0,2.0,4.0,,1.0,,1.0,6.0,13.0,1.0,3.0,13.0,28.0,4.0,9.0,1.0,3.0,7.0,18.0,8.0,,1.0,,3.0,4.0,5.0,10.0,15.0,1.0,26.0,18.0,14.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.4444444444444444,0.46875,0.4583333333333333,0.6086956521739131,0.6,0.1875,0.75,0.8,,0.75,82.7807486631016,17.52173913043478,17.25,17.52173913043478,16.6,0.25,0.5,0.5,0.0625,,,0.08333333333333333,,0.4375,,0.45008125,0.4582,0.6428571428571429,8.961538461538462,23.733333333333334,0.6086956521739131,8.0,2.0,4.0,1.0,3.0,1.0,1.0,,5.0,,,,1.0,1.0,0.25,0.5,0.5,0.25,0.3333333333333333,0.2727272727272727,0.2777777777777778,1.0,,27.0,,4.0,2.0,3.0,,7.0,1.0,1.0,4.0,0.3333333333333333,0.4,0.14285714285714285,0.125,,,,0.641,2.0,2.0,,1.0,,,1.0,,4.0,,,,,,0.125,0.16666666666666666,,2.0,,,1.0,,1.0,,,0.07142857142857142,,5.0,1.0,,,,,,,,,,,0.3125,1.0,1.0,1.0,3.0,2.0,1.0,,2.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,,1.0,,,0.3333333333333333,,0.4,0.4,,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,0.5,0.5,1.0,,,,0.5,0.25,,,,,1.0,,,,,1610612739,2008,2007-08,True
200789-2544-2562-2760-980,1610612739,"Daniel Gibson, LeBron James, Sasha Pavlovic, Anderson Varejao, Zydrunas Ilgauskas","Gibson, James, Pavlovic, Varejao, Ilgauskas",200789-2544-2562-2760-980,CLE,73.0,1,1.0,-1.0,2.0,2.0,,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,3.0,4.0,,1.0,,,,,,,,,,,0.25,,,1.0,1.0,1.0,,78.9041095890411,19.0,17.5,19.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
200789-2544-2562-693-980,1610612739,"Daniel Gibson, LeBron James, Sasha Pavlovic, Joe Smith, Zydrunas Ilgauskas","Gibson, James, Pavlovic, Smith, Ilgauskas",200789-2544-2562-693-980,CLE,90.0,1,2.0,5.0,3.0,2.0,,5.0,,,1.0,2.0,,,1.0,3.0,1.0,2.0,,5.0,,,,,,,2.0,,2.0,1.0,1.0,2.0,4.0,,,,5.0,,,,0.5,,0.5,0.3333333333333333,,0.5,,0.5,,0.4,0.5,0.6666666666666666,1.0,,80.0,16.666666666666668,20.0,14.333333333333334,17.0,,,,0.4,0.5,0.5,,,0.8,0.5,0.51849,,,3.533333333333333,24.95,,,,2.0,,,1.0,,,,,,,1.0,1.0,0.4,,,,,,,1.0,,,,,,1.0,,3.0,1.0,2.0,,,,0.5,0.6666666666666666,,,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,0.6666666666666666,1.0,,0.2,,2.0,,3.0,,1.0,1.0,,1.0,,,1.0,,,1.0,0.5,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
200789-2544-2753-2760-693,1610612739,"Daniel Gibson, LeBron James, Delonte West, Anderson Varejao, Joe Smith","Gibson, James, West, Varejao, Smith",200789-2544-2753-2760-693,CLE,1416.0,7,24.0,2.0,37.0,41.0,16.0,78.0,,3.0,4.0,8.0,2.0,3.0,9.0,21.0,4.0,9.0,11.0,41.0,4.0,8.0,2.0,4.0,6.0,20.0,10.0,3.0,8.0,4.0,12.0,17.0,22.0,8.0,14.0,3.0,37.0,20.0,16.0,3.0,0.4444444444444444,0.5,0.4444444444444444,0.42857142857142855,0.5,0.5,0.5833333333333334,0.5540540540540541,0.625,0.3,0.7058823529411765,0.7727272727272727,0.5,0.6,79.32203389830508,16.72972972972973,19.4390243902439,15.675675675675675,17.195121951219512,0.1,,,0.26666666666666666,0.5,0.5,0.25,0.6666666666666666,0.6333333333333333,0.5,0.47766000000000003,0.4951291666666667,0.4878048780487805,7.104761904761904,25.366666666666667,0.43243243243243246,7.0,5.0,10.0,4.0,5.0,5.0,2.0,,4.0,3.0,,3.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.4166666666666667,0.8,0.11764705882352941,0.16,5.0,1.0,39.0,1.0,8.0,4.0,7.0,3.0,17.0,3.0,5.0,9.0,0.4444444444444444,0.5,0.25,0.29411764705882354,,0.6,0.3333333333333333,0.4831666666666667,1.0,1.0,,2.0,2.0,1.0,4.0,1.0,5.0,1.0,0.5,,,0.3333333333333333,0.03333333333333333,0.08333333333333333,2.0,4.0,,1.0,2.0,3.0,0.4,,0.875,0.0975609756097561,,8.0,2.0,1.0,1.0,,1.0,,,1.0,0.047619047619047616,,0.0625,0.26666666666666666,1.0,1.0,1.0,9.0,2.0,3.0,3.0,,2.0,1.0,,0.75,0.5,0.3333333333333333,0.4,0.4,0.5,,0.75,0.3333333333333333,1.0,4.0,,1.0,,,0.125,0.25,,0.5,0.5714285714285714,0.25,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
200789-2544-2753-2760-980,1610612739,"Daniel Gibson, LeBron James, Delonte West, Anderson Varejao, Zydrunas Ilgauskas","Gibson, James, West, Varejao, Ilgauskas",200789-2544-2753-2760-980,CLE,734.0,4,12.0,-12.0,22.0,25.0,12.0,47.0,2.0,4.0,,3.0,,3.0,6.0,12.0,1.0,7.0,4.0,19.0,2.0,3.0,1.0,7.0,4.0,11.0,8.0,,3.0,,6.0,10.0,12.0,2.0,4.0,2.0,17.0,11.0,12.0,2.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5,0.6666666666666666,0.39473684210526316,0.35,0.4523809523809524,0.4583333333333333,0.3684210526315789,0.75,0.8181818181818182,,0.75,92.20708446866486,14.954545454545455,16.2,14.454545454545455,16.0,0.21052631578947367,0.5,0.5,0.15789473684210525,,,0.3,,0.7368421052631579,,0.5419657894736842,0.556085,0.5789473684210527,7.383333333333333,23.97142857142857,0.5454545454545454,,4.0,7.0,2.0,2.0,3.0,2.0,,,1.0,,1.0,1.0,1.0,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.2,1.0,,,2.0,1.0,31.0,1.0,4.0,2.0,3.0,1.0,7.0,1.0,2.0,6.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.25,0.5,0.4494,4.0,4.0,1.0,2.0,,,3.0,1.0,3.0,1.0,,1.0,1.0,1.0,0.21052631578947367,0.4,,2.0,,1.0,3.0,,0.5,,1.0,0.10526315789473684,,1.0,1.0,1.0,1.0,1.0,,,,,0.08333333333333333,0.14285714285714285,0.09090909090909091,0.05263157894736842,,,1.0,3.0,,1.0,,1.0,1.0,,,1.0,1.0,0.5,0.16666666666666666,0.3333333333333333,,0.5,,,,,,,1.0,,,,0.3333333333333333,,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,0.25,0.25,1.0,,,,0.25,,,,,,,,,,,1610612739,2008,2007-08,True
200789-2544-2753-693-980,1610612739,"Daniel Gibson, LeBron James, Delonte West, Joe Smith, Zydrunas Ilgauskas","Gibson, James, West, Smith, Ilgauskas",200789-2544-2753-693-980,CLE,456.0,3,8.0,-7.0,11.0,13.0,11.0,24.0,,2.0,,1.0,,1.0,3.0,11.0,,1.0,2.0,8.0,3.0,11.0,,1.0,2.0,8.0,6.0,,1.0,,3.0,6.0,9.0,1.0,2.0,1.0,6.0,8.0,11.0,1.0,,,,0.2727272727272727,0.2727272727272727,0.25,0.25,0.3076923076923077,0.3076923076923077,0.08333333333333333,0.5,0.625,,0.6666666666666666,75.78947368421053,15.454545454545455,22.0,13.909090909090908,17.692307692307693,0.16666666666666666,,,0.08333333333333333,,,0.08333333333333333,,0.5,,0.46523333333333333,0.46523333333333333,1.0,6.909090909090909,24.5,1.0,11.0,1.0,5.0,1.0,5.0,2.0,,,,1.0,,1.0,1.0,1.0,0.4166666666666667,0.2,0.3333333333333333,0.4166666666666667,0.2,,,2.0,,15.0,,,,,,,2.0,3.0,7.0,,,0.25,0.3333333333333333,0.5,,,0.4824,,,1.0,,1.0,,1.0,1.0,3.0,,1.0,0.5,1.0,,,,,2.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.25,,4.0,3.0,3.0,,,,,,3.0,0.2727272727272727,0.4,,0.3333333333333333,1.0,2.0,1.0,,2.0,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,0.6666666666666666,0.5,2.0,,,,,0.25,0.5,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
200789-2562-2753-2760-693,1610612739,"Daniel Gibson, Sasha Pavlovic, Delonte West, Anderson Varejao, Joe Smith","Gibson, Pavlovic, West, Varejao, Smith",200789-2562-2753-2760-693,CLE,404.0,4,7.0,5.0,14.0,12.0,3.0,26.0,1.0,2.0,,,,,4.0,10.0,1.0,2.0,3.0,14.0,2.0,4.0,,,,4.0,6.0,,,,4.0,5.0,9.0,2.0,4.0,,7.0,4.0,3.0,,0.5,,0.5,0.4,0.5,0.4583333333333333,0.5,0.5,0.5,0.16666666666666666,0.8,0.8333333333333334,0.75,,92.67326732673267,13.785714285714286,17.583333333333332,12.785714285714286,17.25,0.16666666666666666,0.5,0.5,,,,,,0.6666666666666666,,0.5390541666666667,0.461425,0.2857142857142857,6.3100000000000005,23.05,0.21428571428571427,3.0,2.0,6.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.4,0.5,0.5,0.14285714285714285,0.16666666666666666,3.0,,9.0,1.0,2.0,1.0,2.0,,5.0,4.0,4.0,3.0,0.25,0.5,0.6666666666666666,0.5714285714285714,,,,0.6409375,2.0,,,1.0,3.0,3.0,4.0,,2.0,1.0,0.75,,,1.0,0.16666666666666666,,,7.0,,,1.0,,0.875,,1.0,0.5,,2.0,3.0,1.0,2.0,,1.0,,,,0.1,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.0,2.0,2.0,3.0,4.0,1.0,,1.0,,,,1.0,0.6666666666666666,0.875,,0.75,,1.0,,0.5,0.5,1.0,1.0,,,,,1.0,,0.5,0.5,,0.25,,,1.0,,,1.0,1.0,,,,,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,1.0,,1610612739,2008,2007-08,True
200789-2562-2753-2760-980,1610612739,"Daniel Gibson, Sasha Pavlovic, Delonte West, Anderson Varejao, Zydrunas Ilgauskas","Gibson, Pavlovic, West, Varejao, Ilgauskas",200789-2562-2753-2760-980,CLE,368.0,2,6.0,,12.0,10.0,1.0,22.0,3.0,4.0,,1.0,,,4.0,7.0,,1.0,,8.0,,,,,,,4.0,,1.0,,3.0,4.0,6.0,2.0,,,8.0,,1.0,,,,,0.5714285714285714,,0.5,,0.5,,0.125,0.6,0.6,0.5,1.0,86.08695652173913,15.0,18.8,13.416666666666666,17.5,0.5,0.75,0.75,0.125,,,,,0.375,,0.47423125,,,12.771428571428572,24.3,0.08333333333333333,,1.0,2.0,,,,,,,,,,,,0.25,0.5,0.5,,,,,2.0,,8.0,,4.0,2.0,2.0,1.0,4.0,2.0,2.0,5.0,0.5,0.5,0.6666666666666666,0.5,,1.0,,0.4103,,,1.0,,4.0,2.0,6.0,1.0,3.0,,0.6666666666666666,1.0,,,,,,,,,2.0,,,,0.5,,,1.0,1.0,,1.0,,1.0,,,,,,0.25,0.125,,,,,,,,1.0,,2.0,,,,,,1.0,,0.3333333333333333,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612739,2008,2007-08,True
2544-2562-2753-2760-693,1610612739,"LeBron James, Sasha Pavlovic, Delonte West, Anderson Varejao, Joe Smith","James, Pavlovic, West, Varejao, Smith",2544-2562-2753-2760-693,CLE,774.0,2,13.0,-14.0,21.0,22.0,4.0,43.0,5.0,11.0,,1.0,,,6.0,15.0,,1.0,2.0,14.0,,3.0,,,,,4.0,,1.0,,5.0,7.0,8.0,4.0,2.0,,14.0,,4.0,,,,,0.4,,0.375,,0.4117647058823529,,0.0625,0.5555555555555556,0.6,1.0,0.6,80.0,18.714285714285715,17.318181818181817,17.761904761904763,16.0,0.6875,0.45454545454545453,0.45454545454545453,0.0625,,,,,0.0625,,0.388659375,0.40040000000000003,,15.94,25.7,0.19047619047619047,6.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,0.058823529411764705,0.0625,1.0,,28.0,,8.0,4.0,4.0,,8.0,1.0,1.0,9.0,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.1,0.16666666666666666,,,,,,1.0,1.0,1.0,,5.0,2.0,3.0,,0.2,1.0,1.0,,,,,,,1.0,4.0,1.0,,,,,,4.0,,,,,1.0,,,2.0,,,,0.25,,,,,,,,4.0,,1.0,,,,,,,,0.8,,,,1.0,,,,1.0,,,,0.25,0.25,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1610612739,2008,2007-08,True
2544-2562-2753-693-980,1610612739,"LeBron James, Sasha Pavlovic, Delonte West, Joe Smith, Zydrunas Ilgauskas","James, Pavlovic, West, Smith, Ilgauskas",2544-2562-2753-693-980,CLE,143.0,2,2.0,7.0,4.0,3.0,,7.0,1.0,1.0,1.0,1.0,,,2.0,3.0,1.0,1.0,,7.0,,,,,,,2.0,3.0,1.0,1.0,1.0,2.0,2.0,,,,7.0,,,,1.0,,1.0,0.6666666666666666,,0.875,,0.875,,0.25,0.5,0.6666666666666666,,,70.4895104895105,14.75,28.0,14.75,22.0,0.25,1.0,1.0,0.25,1.0,1.0,,,0.5,1.0,0.481025,,,10.4,25.5,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,0.25,1.0,1.0,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,,,0.5,0.5,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
