EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,OffThreePtRebounds,Offensive Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,Loose Ball Fouls,Offensive Fouls,3SecondViolations,SecondChanceCorner3FGA,PenaltyCorner3FGA,Technical Free Throw Trips,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,DefensiveGoaltends,LongMidRangePctBlocked,Travels,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1497-2413-2419-686-689,1610612765,"Chauncey Billups, Juan Dixon, Tayshaun Prince, Antonio McDyess, Theo Ratliff","Billups, Dixon, Prince, McDyess, Ratliff",1497-2413-2419-686-689,DET,735.0,3,12.0,4.0,22.0,22.0,10.0,6.0,2.0,44.0,4.0,6.0,1.0,2.0,1.0,2.0,2.0,5.0,,3.0,,,2.0,4.0,,,,2.0,6.0,14.0,2.0,4.0,5.0,23.0,19.0,1.0,2.0,,,,2.0,3.0,6.0,,2.0,3.0,9.0,6.0,6.0,6.0,2.0,4.0,2.0,2.0,3.0,2.0,5.0,2.0,,3.0,,,12.0,3.0,3.0,6.0,11.0,3.0,14.0,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,6.0,6.0,,2.0,1.0,5.0,3.0,,2.0,5.0,4.0,21.0,9.0,10.0,1.0,0.5,0.6,1.0,0.5,,,0.5,0.42857142857142855,0.5,0.5,0.5,0.5,0.375,0.5476190476190477,0.5,0.45,0.2222222222222222,0.14285714285714285,,0.4,0.5,0.75,0.42857142857142855,1.0,0.8181818181818182,0.3333333333333333,1.0,,0.75,0.5,1.0,1.0,0.125,86.20408163265306,0.8,18.954545454545453,14.454545454545455,18.954545454545453,14.318181818181818,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.2777777777777778,0.4,0.6666666666666666,,0.16666666666666666,,,,,,,,0.2222222222222222,0.5,0.5,1.0,1.0,0.5,,,,0.25,0.5,0.25,,0.5555555555555556,0.5,0.4333972222222222,0.4497,0.3872625,0.1,0.125,0.08695652173913043,0.391304347826087,6.464285714285714,26.275,0.45454545454545453,,,2.0,,,,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1497-2419-2436-686-739,1610612765,"Chauncey Billups, Tayshaun Prince, Flip Murray, Antonio McDyess, Rasheed Wallace","Billups, Prince, Murray, McDyess, Wallace",1497-2419-2436-686-739,DET,231.0,3,4.0,2.0,6.0,7.0,,,1.0,13.0,2.0,3.0,1.0,1.0,,,,1.0,,2.0,,,,,,,,,2.0,6.0,,,4.0,8.0,6.0,1.0,1.0,,,1.0,3.0,,,,,,,,4.0,,2.0,,,,,,,,,,,,,2.0,,2.0,3.0,2.0,5.0,,,,,,,,,,,,,,3.0,6.0,,3.0,,,,,,,,5.0,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.4444444444444444,0.75,,,,,,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,1.0,1.0,,0.5,,,81.03896103896103,,22.333333333333332,13.857142857142858,20.666666666666668,12.714285714285714,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,0.48951666666666666,0.5668,,0.3333333333333333,0.3333333333333333,0.375,,8.25,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1497-2419-2553-686-739,1610612765,"Chauncey Billups, Tayshaun Prince, Jarvis Hayes, Antonio McDyess, Rasheed Wallace","Billups, Prince, Hayes, McDyess, Wallace",1497-2419-2553-686-739,DET,450.0,2,8.0,3.0,15.0,14.0,15.0,8.0,1.0,29.0,,,,,,,1.0,1.0,2.0,6.0,,1.0,1.0,2.0,,,1.0,2.0,3.0,7.0,1.0,3.0,8.0,17.0,14.0,,,,,2.0,2.0,3.0,7.0,1.0,3.0,8.0,17.0,6.0,,3.0,,2.0,1.0,,3.0,1.0,4.0,1.0,,,1.0,2.0,9.0,,2.0,2.0,4.0,1.0,5.0,,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,2.0,6.0,10.0,,1.0,4.0,,,,,,,15.0,17.0,15.0,4.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.42857142857142855,0.45,,0.45,0.5666666666666667,1.0,0.5666666666666667,0.3,,,,,0.5,,1.0,0.6666666666666666,0.16666666666666666,,,,1.0,0.3333333333333333,1.0,,92.8,,16.533333333333335,14.428571428571429,16.4,14.0,,,,,0.1,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,0.2,0.5,0.5,1.0,,,,,,,,0.2,0.5,0.3,0.5,0.413985,,0.413985,0.09090909090909091,0.125,0.11764705882352941,1.0,17.442857142857143,25.166666666666668,1.0,,,,,,,,,,,1.0,1.0,0.5,1.0,,,1.0,,1.0,,,1.0,,0.1,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1497-2419-2553-689-739,1610612765,"Chauncey Billups, Tayshaun Prince, Jarvis Hayes, Theo Ratliff, Rasheed Wallace","Billups, Prince, Hayes, Ratliff, Wallace",1497-2419-2553-689-739,DET,212.0,1,4.0,-1.0,5.0,6.0,2.0,2.0,1.0,11.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,2.0,2.0,1.0,4.0,,7.0,8.0,1.0,1.0,,,,2.0,1.0,1.0,,1.0,,2.0,,4.0,3.0,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,5.0,2.0,2.0,,,,1.0,0.25,,,0.25,1.0,1.0,1.0,0.5833333333333334,1.0,0.5,0.5833333333333334,1.0,0.5,0.6666666666666666,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,74.71698113207547,,22.8,16.333333333333332,20.8,16.0,,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.6666666666666666,0.3333333333333333,0.450425,,0.452075,,,0.2857142857142857,0.2857142857142857,15.2,25.625,0.4,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,1.0,,0.5,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1497-2419-283-686-739,1610612765,"Chauncey Billups, Tayshaun Prince, Lindsey Hunter, Antonio McDyess, Rasheed Wallace","Billups, Prince, Hunter, McDyess, Wallace",1497-2419-283-686-739,DET,67.0,1,1.0,-5.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,1.0,,,5.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,,,,,,,1.0,,107.46268656716417,,17.0,11.0,17.0,11.0,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,0.5,,0.5,,0.46445,,0.46445,,,,,18.0,26.1,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1497-2436-2553-686-739,1610612765,"Chauncey Billups, Flip Murray, Jarvis Hayes, Antonio McDyess, Rasheed Wallace","Billups, Murray, Hayes, McDyess, Wallace",1497-2436-2553-686-739,DET,29.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,2.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,0.5,,,,,99.3103448275862,0.5,6.0,23.0,6.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1497-2553-283-686-739,1610612765,"Chauncey Billups, Jarvis Hayes, Lindsey Hunter, Antonio McDyess, Rasheed Wallace","Billups, Hayes, Hunter, McDyess, Wallace",1497-2553-283-686-739,DET,32.0,1,1.0,,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,135.0,,13.0,9.5,13.0,9.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7585,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1737-1888-2419-2436-739,1610612765,"Nazr Mohammed, Richard Hamilton, Tayshaun Prince, Flip Murray, Rasheed Wallace","Mohammed, Hamilton, Prince, Murray, Wallace",1737-1888-2419-2436-739,DET,162.0,1,3.0,,5.0,5.0,,,,10.0,1.0,2.0,,,,,1.0,1.0,,,,,,1.0,,,,,2.0,3.0,,1.0,,4.0,4.0,,,,,,,,,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,4.0,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,88.88888888888889,,19.2,13.2,19.2,13.2,0.5,0.5,0.5,1.0,0.25,1.0,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,0.75,,0.463825,,,,,,,3.5666666666666664,25.1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1737-1888-2419-283-739,1610612765,"Nazr Mohammed, Richard Hamilton, Tayshaun Prince, Lindsey Hunter, Rasheed Wallace","Mohammed, Hamilton, Prince, Hunter, Wallace",1737-1888-2419-283-739,DET,50.0,1,1.0,,2.0,1.0,1.0,,,3.0,,,,,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,86.39999999999999,,18.0,14.0,18.0,14.0,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.32665,,0.3155,,,,1.0,18.35,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1737-1888-2436-2553-686,1610612765,"Nazr Mohammed, Richard Hamilton, Flip Murray, Jarvis Hayes, Antonio McDyess","Mohammed, Hamilton, Murray, Hayes, McDyess",1737-1888-2436-2553-686,DET,239.0,2,4.0,-1.0,7.0,7.0,,,1.0,14.0,,1.0,,,,,1.0,5.0,,,,,,1.0,,,,,1.0,6.0,,1.0,3.0,5.0,6.0,1.0,1.0,,,,2.0,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,2.0,1.0,1.0,3.0,2.0,5.0,,2.0,2.0,,1.0,,,,1.0,1.0,,2.0,2.0,3.0,4.0,,2.0,,1.0,1.0,,,1.0,1.0,3.0,,,,,,,,,,,0.16666666666666666,1.0,,0.14285714285714285,1.0,,0.2777777777777778,1.0,,0.14285714285714285,0.16666666666666666,,0.2,1.0,0.5,0.4,1.0,0.6666666666666666,0.3333333333333333,1.0,,1.0,,,1.0,,84.35146443514644,1.0,20.285714285714285,13.857142857142858,19.714285714285715,13.285714285714286,0.14285714285714285,,,,0.7142857142857143,0.2,0.25,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,0.2857142857142857,,0.45232857142857147,0.4288,,0.2222222222222222,0.25,0.4,,7.183333333333334,25.1,,,,1.0,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1737-1888-2436-2553-739,1610612765,"Nazr Mohammed, Richard Hamilton, Flip Murray, Jarvis Hayes, Rasheed Wallace","Mohammed, Hamilton, Murray, Hayes, Wallace",1737-1888-2436-2553-739,DET,427.0,2,7.0,10.0,17.0,17.0,,6.0,1.0,34.0,,2.0,,,,,5.0,7.0,1.0,3.0,1.0,3.0,2.0,2.0,,,,,6.0,12.0,3.0,5.0,1.0,22.0,12.0,,,1.0,1.0,,3.0,,,,,,,8.0,4.0,9.0,,2.0,2.0,,4.0,3.0,7.0,2.0,1.0,,3.0,1.0,17.0,,1.0,8.0,10.0,2.0,12.0,,2.0,1.0,1.0,,,,1.0,,1.0,,3.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,19.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.6,1.0,,0.6,0.5,,,0.6176470588235294,1.5,,0.6470588235294118,1.5,,0.29411764705882354,,,,,0.8888888888888888,,1.0,0.9,0.25,,,0.75,1.0,1.0,1.0,,114.66042154566746,,11.823529411764707,13.294117647058824,11.588235294117647,13.117647058823529,0.11764705882352941,,,,0.4117647058823529,0.7142857142857143,0.7142857142857143,0.6,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,1.0,1.0,1.0,,,,,,,,,,0.4117647058823529,1.0,0.49405294117647053,,,0.058823529411764705,0.08333333333333333,0.13636363636363635,,9.516666666666667,24.259999999999998,,,,1.0,,,1.0,1.0,,,,2.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1610612765,2008,2007-08,False
1737-201167-2419-2436-686,1610612765,"Nazr Mohammed, Arron Afflalo, Tayshaun Prince, Flip Murray, Antonio McDyess","Mohammed, Afflalo, Prince, Murray, McDyess",1737-201167-2419-2436-686,DET,185.0,1,3.0,6.0,4.0,4.0,1.0,2.0,1.0,8.0,1.0,1.0,,,,,,2.0,2.0,2.0,,,,,,,,,3.0,5.0,,,,6.0,,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,4.0,2.0,,,,,,2.0,,2.0,,,,,2.0,4.0,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,4.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,0.6,1.0,0.5,0.6,1.0,0.5,0.6,1.0,0.5,,,,,,1.0,0.5,,0.6666666666666666,0.5,,,,,1.0,,0.5,62.27027027027027,,19.25,27.0,16.25,21.75,0.2,1.0,1.0,,0.4,,,,0.4,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.2,,0.44332000000000005,0.3939,0.3822,,,0.3333333333333333,0.3333333333333333,11.9,,0.25,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1737-201167-2419-2436-739,1610612765,"Nazr Mohammed, Arron Afflalo, Tayshaun Prince, Flip Murray, Rasheed Wallace","Mohammed, Afflalo, Prince, Murray, Wallace",1737-201167-2419-2436-739,DET,301.0,2,5.0,-5.0,11.0,11.0,3.0,11.0,2.0,22.0,1.0,2.0,1.0,1.0,,1.0,1.0,3.0,,3.0,,1.0,,,,,,,2.0,8.0,,1.0,,4.0,9.0,2.0,2.0,,,,4.0,,2.0,,,,,,4.0,,4.0,,,1.0,,,,,,,,,,2.0,1.0,6.0,8.0,2.0,10.0,,,,,3.0,,2.0,1.0,1.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,0.25,1.0,,0.2222222222222222,1.0,,0.2222222222222222,1.0,,0.1111111111111111,0.125,0.5,,0.75,1.0,0.4,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,,105.24916943521595,,15.636363636363637,11.727272727272727,15.454545454545455,11.727272727272727,0.2222222222222222,0.5,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,0.1111111111111111,,,,,,,,0.5,1.0,,,,0.5,,,,0.3333333333333333,,0.4199333333333333,0.50835,0.28465,,,1.0,,10.25,23.2,0.2727272727272727,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612765,2008,2007-08,False
1737-201167-2436-2553-686,1610612765,"Nazr Mohammed, Arron Afflalo, Flip Murray, Jarvis Hayes, Antonio McDyess","Mohammed, Afflalo, Murray, Hayes, McDyess",1737-201167-2436-2553-686,DET,101.0,1,2.0,-3.0,3.0,3.0,1.0,,1.0,6.0,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,3.0,,,,2.0,5.0,,1.0,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,2.0,,1.0,1.0,2.0,3.0,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,2.0,2.0,1.0,,,,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.25,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,85.54455445544555,,18.0,15.666666666666666,17.333333333333332,15.666666666666666,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,0.5027,0.5555,0.3475,0.25,0.25,,1.0,4.7,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1737-201167-2436-2553-739,1610612765,"Nazr Mohammed, Arron Afflalo, Flip Murray, Jarvis Hayes, Rasheed Wallace","Mohammed, Afflalo, Murray, Hayes, Wallace",1737-201167-2436-2553-739,DET,27.0,1,,,1.0,2.0,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,160.0,,16.0,5.5,16.0,5.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4033,,,,,,,18.5,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1737-2419-2436-2553-686,1610612765,"Nazr Mohammed, Tayshaun Prince, Flip Murray, Jarvis Hayes, Antonio McDyess","Mohammed, Prince, Murray, Hayes, McDyess",1737-2419-2436-2553-686,DET,148.0,1,2.0,-5.0,6.0,6.0,1.0,,,12.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,4.0,9.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,2.0,2.0,,2.0,,,,,,,,3.0,,3.0,1.0,,3.0,3.0,4.0,,2.0,,,,,,,,4.0,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,0.6666666666666666,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,0.5,,1.0,,,116.75675675675676,,13.166666666666666,11.5,13.166666666666666,10.333333333333334,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3673,,,0.6666666666666666,0.6666666666666666,,,15.3,,0.16666666666666666,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1610612765,2008,2007-08,False
1737-2419-2436-2553-739,1610612765,"Nazr Mohammed, Tayshaun Prince, Flip Murray, Jarvis Hayes, Rasheed Wallace","Mohammed, Prince, Murray, Hayes, Wallace",1737-2419-2436-2553-739,DET,137.0,1,2.0,1.0,4.0,3.0,,,1.0,7.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,1.0,2.0,,5.0,4.0,1.0,1.0,,,,2.0,,,,,,,,2.0,3.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,1.0,0.5,,,0.5,0.5,1.0,,0.625,1.0,,0.625,1.0,,0.5,,,,,,1.0,1.0,1.0,0.5,1.0,,,,,1.0,,73.57664233576642,,15.75,24.666666666666668,15.75,24.666666666666668,0.5,0.5,0.5,,,,,,,,,,0.25,,,,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.5463125,0.5652,,,,0.4,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
1888-200798-2419-2436-2553,1610612765,"Richard Hamilton, Cheikh Samb, Tayshaun Prince, Flip Murray, Jarvis Hayes","Hamilton, Samb, Prince, Murray, Hayes",1888-200798-2419-2436-2553,DET,258.0,1,4.0,4.0,7.0,8.0,7.0,8.0,1.0,15.0,2.0,3.0,1.0,1.0,2.0,3.0,,1.0,2.0,3.0,,,,1.0,,,,1.0,4.0,7.0,,1.0,,8.0,4.0,1.0,1.0,,,,2.0,4.0,7.0,,1.0,,8.0,4.0,4.0,,2.0,1.0,,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,3.0,1.0,5.0,1.0,6.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,6.0,8.0,7.0,,0.5,0.6666666666666666,,,,,,0.5714285714285714,1.0,0.5714285714285714,0.5,1.0,0.5,0.5,1.0,0.5,0.125,,,,,0.25,0.3333333333333333,1.0,0.5714285714285714,0.25,,,,1.0,,1.0,,83.72093023255815,,15.571428571428571,18.625,15.571428571428571,16.875,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,0.125,,,,1.0,1.0,,,,0.375,0.6666666666666666,0.125,,0.5,,0.5039875,0.5764,0.5039875,,,0.25,1.0,8.328571428571427,24.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
