EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PlusMinus,PenaltyOffPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,FG3APct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,DeadBallTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg2Pct,AtRimPctBlocked,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyFtPoints,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimAccuracy,SelfOReb,Offensive Fouls,3SecondViolations,SelfORebPct,PenaltyTurnovers,Loose Ball Fouls Drawn,OffCorner3ReboundPct,HeaveAttempts,BadPassOutOfBoundsTurnovers,FTOffRebounds,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,OffFTReboundPct,SecondChanceCorner3FGA,Travels,SecondChanceCorner3Frequency,PenaltyCorner3FGM,LongMidRangePctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1723-1905-2078-2430-2594,1610612762,"Matt Harpring, Andrei Kirilenko, Jason Hart, Carlos Boozer, Kyle Korver","Harpring, Kirilenko, Hart, Boozer, Korver",1723-1905-2078-2430-2594,UTA,204.0,2,9.0,7.0,7.0,16.0,1.0,1.0,3.0,6.0,8.0,7.0,4.0,1.0,3.0,4.0,3.0,6.0,1.0,0.5,0.42857142857142855,0.4444444444444444,1.0,112.94117647058823,14.333333333333334,10.714285714285714,14.333333333333334,10.142857142857142,0.14285714285714285,1.0,1.0,0.2857142857142857,0.40974285714285713,1.0,9.0,1.0,1.0,1.0,1.0,,,9.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.40974285714285713,23.3,1.0,3.0,1.0,1.0,1.0,2.0,4.0,,1.0,1.0,2.0,2.0,,1.0,1.0,,1.0,2.0,,1.0,1.0,,,1.0,2.0,,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,,0.5,0.25,,,,0.5714285714285714,0.5,0.5,0.5,,1.0,1.0,,0.3857,0.25,14.033333333333333,,1.0,,,,,,2.0,,8.0,,,,,,,1.0,1.0,1.0,1.0,,2.0,,4.0,,1.0,1.0,1.0,1.0,,8.0,,,,,0.42857142857142855,0.4444444444444444,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,,,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,0.125,0.14285714285714285,1.0,1.0,,,,,,3.0,6.0,,2.0,,,,0.5,,,,,,,0.14285714285714285,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
1723-1921-200794-2078-2260,1610612762,"Matt Harpring, Gordan Giricek, Paul Millsap, Jason Hart, Jarron Collins","Harpring, Giricek, Millsap, Hart, Collins",1723-1921-200794-2078-2260,UTA,1338.0,7,41.0,39.0,1.0,80.0,8.0,12.0,17.0,38.0,42.0,37.0,18.0,,11.0,23.0,10.0,29.0,,0.4473684210526316,0.43023255813953487,0.45652173913043476,,86.09865470852017,17.4390243902439,15.974358974358974,15.975609756097562,14.923076923076923,0.27906976744186046,0.6666666666666666,0.7272727272727273,0.3953488372093023,0.4564988372093023,5.0,7.0,2.0,,5.0,,4.0,2.0,7.0,0.11627906976744186,0.046511627906976744,,0.3799,24.68,0.17073170731707318,22.0,11.0,3.0,4.0,7.0,20.0,3.0,6.0,9.0,13.0,16.0,3.0,8.0,9.0,4.0,4.0,19.0,2.0,,12.0,2.0,5.0,6.0,12.0,4.0,0.47058823529411764,0.5333333333333333,0.6666666666666666,0.5454545454545454,0.5416666666666666,,0.5,0.7333333333333333,0.48,0.5,,0.5,0.46511627906976744,0.35,0.35,0.5714285714285714,0.06976744186046512,0.36363636363636365,0.75,0.3333333333333333,0.4523166666666667,0.30952380952380953,11.492105263157894,2.0,6.0,,1.0,,,1.0,5.0,,10.0,3.0,1.0,2.0,1.0,1.0,,10.0,11.0,1.0,1.0,,3.0,,7.0,1.0,4.0,,,,,10.0,1.0,0.2,,0.2,0.7142857142857143,0.7142857142857143,0.05263157894736842,0.16666666666666666,0.16666666666666666,0.8461538461538461,0.47619047619047616,0.75,0.38461538461538464,1.0,1.0,0.6666666666666666,,,0.13953488372093023,0.3333333333333333,0.4,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.08695652173913043,0.0975609756097561,0.23809523809523808,1.0,,1.0,,2.0,1.0,5.0,7.0,,4.0,,,,0.7142857142857143,0.08333333333333333,0.5,,0.09090909090909091,,,0.14285714285714285,1.0,,,,,1.0,,2.0,,,,2.0,0.5,,1.0,,,,,,,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
1723-1921-200794-2078-2430,1610612762,"Matt Harpring, Gordan Giricek, Paul Millsap, Jason Hart, Carlos Boozer","Harpring, Giricek, Millsap, Hart, Boozer",1723-1921-200794-2078-2430,UTA,281.0,3,10.0,10.0,9.0,20.0,,1.0,1.0,5.0,11.0,7.0,,1.0,6.0,7.0,3.0,10.0,1.0,0.2,0.5714285714285714,0.6111111111111112,1.0,102.49110320284697,14.3,13.8,14.3,13.6,0.14285714285714285,,,0.42857142857142855,0.48395,4.0,4.0,2.0,,2.0,,1.0,1.0,4.0,0.2857142857142857,0.2857142857142857,,0.42395,23.15,0.4,5.0,1.0,,,1.0,3.0,,,,1.0,2.0,,1.0,3.0,,1.0,8.0,,,1.0,,1.0,2.0,2.0,,1.0,1.0,,,0.5,,,1.0,0.25,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.09090909090909091,13.26,,1.0,2.0,,,,2.0,3.0,,2.0,6.0,,1.0,2.0,,2.0,1.0,5.0,1.0,1.0,,1.0,1.0,4.0,,2.0,,,,,2.0,1.0,1.0,,1.0,,0.3333333333333333,0.2,,0.5,1.0,0.25,1.0,,1.0,1.0,1.0,,,0.14285714285714285,,,1.0,1.0,1.0,,,,,,,0.2222222222222222,0.2857142857142857,0.18181818181818182,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
1723-1921-200794-2246-2260,1610612762,"Matt Harpring, Gordan Giricek, Paul Millsap, Mehmet Okur, Jarron Collins","Harpring, Giricek, Millsap, Okur, Collins",1723-1921-200794-2246-2260,UTA,125.0,1,3.0,4.0,,7.0,,1.0,,3.0,,2.0,,1.0,4.0,5.0,2.0,,,,,,1.0,80.64,21.666666666666668,15.0,21.333333333333332,15.0,0.3333333333333333,,,0.3333333333333333,0.4205666666666667,-2.0,,,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,1.0,,,0.5257,,8.066666666666666,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
1723-1921-2078-2246-2430,1610612762,"Matt Harpring, Gordan Giricek, Jason Hart, Mehmet Okur, Carlos Boozer","Harpring, Giricek, Hart, Okur, Boozer",1723-1921-2078-2246-2430,UTA,75.0,1,3.0,3.0,,6.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,,,1.0,,2.0,,0.3333333333333333,0.3333333333333333,0.375,,115.2,10.333333333333334,14.666666666666666,10.333333333333334,14.666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5530666666666667,1.0,,,,,,2.0,2.0,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,0.5,,,,0.5,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,9.733333333333333,,1.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,,0.5,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,0.25,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
1723-1921-2078-2260-2430,1610612762,"Matt Harpring, Gordan Giricek, Jason Hart, Jarron Collins, Carlos Boozer","Harpring, Giricek, Hart, Collins, Boozer",1723-1921-2078-2260-2430,UTA,220.0,3,6.0,7.0,3.0,13.0,1.0,1.0,2.0,6.0,6.0,2.0,4.0,,5.0,8.0,1.0,4.0,,0.3333333333333333,0.2857142857142857,0.375,,85.0909090909091,18.0,16.0,17.0,16.0,0.14285714285714285,1.0,1.0,0.2857142857142857,0.41740714285714287,4.0,6.0,,,1.0,,,,6.0,0.14285714285714285,,,0.39642,25.6,1.0,4.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,,1.0,,,,,,1.0,1.0,3.0,,1.0,1.0,3.0,,,,1.0,0.5,0.5,1.0,1.0,1.0,0.6,1.0,1.0,,0.2857142857142857,,,,0.14285714285714285,0.5,1.0,,0.453525,0.3333333333333333,9.0,1.0,3.0,,,,,,2.0,,6.0,,,2.0,,,,2.0,4.0,,,,,,3.0,1.0,2.0,,,,,6.0,,,,,0.4,0.5,0.3333333333333333,0.6666666666666666,,1.0,0.5,1.0,,1.0,,1.0,,,0.42857142857142855,0.3333333333333333,1.0,,,,,,,,,,0.25,0.2857142857142857,1.0,1.0,,1.0,,1.0,,2.0,5.0,,2.0,,,,0.4,,,,0.5,,,0.2,1.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
1723-200758-200794-201178-2078,1610612762,"Matt Harpring, Ronnie Brewer, Paul Millsap, Kyrylo Fesenko, Jason Hart","Harpring, Brewer, Millsap, Fesenko, Hart",1723-200758-200794-201178-2078,UTA,60.0,1,2.0,3.0,3.0,5.0,1.0,1.0,2.0,2.0,4.0,,2.0,,2.0,2.0,,4.0,,1.0,1.0,1.0,,120.0,12.0,12.0,12.0,12.0,0.5,1.0,1.0,0.5,0.47635,4.0,1.0,,,,,,,1.0,,,,0.5285,,0.5,1.0,,,,1.0,1.0,,,,,2.0,,1.0,1.0,,1.0,2.0,,,,,,,1.0,,0.5,0.5,,,,,,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,8.55,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
1723-200758-200794-2078-2246,1610612762,"Matt Harpring, Ronnie Brewer, Paul Millsap, Jason Hart, Mehmet Okur","Harpring, Brewer, Millsap, Hart, Okur",1723-200758-200794-2078-2246,UTA,1090.0,11,32.0,33.0,24.0,65.0,3.0,7.0,8.0,19.0,28.0,37.0,6.0,2.0,13.0,21.0,9.0,22.0,,0.42105263157894735,0.35185185185185186,0.421875,1.0,85.87155963302752,18.15625,15.424242424242424,16.75,14.393939393939394,0.25925925925925924,0.42857142857142855,0.5,0.5555555555555556,0.4590884615384615,-9.0,19.0,2.0,2.0,8.0,8.0,3.0,2.0,19.0,0.2962962962962963,0.07407407407407407,0.10526315789473684,0.4731111111111111,27.0375,0.59375,18.0,3.0,,1.0,5.0,10.0,6.0,1.0,4.0,6.0,10.0,5.0,5.0,6.0,2.0,3.0,13.0,,2.0,8.0,1.0,6.0,8.0,7.0,1.0,0.625,0.625,0.25,0.25,0.4166666666666667,0.6666666666666666,,0.5789473684210527,0.35294117647058826,,,0.6666666666666666,0.37037037037037035,0.5,0.5,0.6,0.2222222222222222,0.25,,,0.435825,0.21428571428571427,11.200000000000001,,2.0,,1.0,1.0,6.0,1.0,9.0,1.0,15.0,3.0,1.0,2.0,1.0,1.0,,6.0,9.0,2.0,2.0,,7.0,,11.0,,3.0,,,,,15.0,1.0,0.125,0.125,0.14285714285714285,0.2894736842105263,0.3333333333333333,0.10526315789473684,0.5,0.25,0.5625,0.6,0.5,0.5,0.4,1.0,0.42857142857142855,0.6666666666666666,,0.07407407407407407,,,,,,0.16666666666666666,0.16666666666666666,1.0,0.3157894736842105,0.16666666666666666,0.2,0.1,0.13636363636363635,0.5357142857142857,4.0,,,,,4.0,4.0,11.0,,,,1.0,,0.36363636363636365,0.14285714285714285,0.75,,,,,0.21052631578947367,1.0,4.0,,2.0,1.0,0.25,,,,,4.0,1.0,,1.0,3.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
1723-200758-200794-2078-2260,1610612762,"Matt Harpring, Ronnie Brewer, Paul Millsap, Jason Hart, Jarron Collins","Harpring, Brewer, Millsap, Hart, Collins",1723-200758-200794-2078-2260,UTA,1132.0,14,40.0,36.0,29.0,76.0,2.0,7.0,15.0,32.0,45.0,47.0,10.0,2.0,11.0,19.0,12.0,34.0,2.0,0.46875,0.46153846153846156,0.4891304347826087,0.6666666666666666,96.67844522968197,14.825,14.972222222222221,12.3,14.777777777777779,0.1794871794871795,0.2857142857142857,0.4,0.358974358974359,0.4285405405405405,-2.0,29.0,1.0,,7.0,4.0,4.0,2.0,29.0,0.1794871794871795,0.02564102564102564,,0.4155017857142857,31.642857142857142,0.725,19.0,8.0,,,10.0,21.0,6.0,4.0,8.0,11.0,20.0,4.0,10.0,12.0,1.0,7.0,26.0,1.0,3.0,8.0,2.0,,3.0,10.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.55,0.75,0.5,0.6428571428571429,0.29411764705882354,0.5,1.0,0.5,0.5384615384615384,0.47619047619047616,0.5,0.7,0.15384615384615385,,,,0.371825,0.24444444444444444,13.409375,3.0,4.0,1.0,1.0,1.0,4.0,2.0,9.0,1.0,35.0,6.0,1.0,4.0,2.0,1.0,1.0,4.0,6.0,3.0,2.0,,9.0,,14.0,,4.0,,,1.0,,35.0,1.0,0.2857142857142857,0.25,0.4,0.45,0.4861111111111111,0.125,0.25,1.0,0.6,0.26666666666666666,1.0,0.2,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,,0.10256410256410256,0.75,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.13333333333333333,0.25,0.25,0.09302325581395349,0.1111111111111111,0.7777777777777778,5.0,,,,,3.0,12.0,26.0,,,2.0,,,0.46153846153846156,0.2857142857142857,0.25,0.6666666666666666,,,,0.16666666666666666,1.0,8.0,1.0,3.0,3.0,0.2,,,,,2.0,1.0,,2.0,,3.0,1.0,1.0,,,0.6,,,,,0.047619047619047616,,,,,,,,1.0,,,,,,,,,,1610612762,2008,2007-08,False
1723-200758-200794-2078-2430,1610612762,"Matt Harpring, Ronnie Brewer, Paul Millsap, Jason Hart, Carlos Boozer","Harpring, Brewer, Millsap, Hart, Boozer",1723-200758-200794-2078-2430,UTA,1309.0,11,44.0,42.0,34.0,86.0,11.0,14.0,22.0,38.0,54.0,54.0,22.0,2.0,8.0,15.0,14.0,44.0,4.0,0.5789473684210527,0.5641025641025641,0.6136363636363636,1.0,94.60656990068755,15.818181818181818,14.595238095238095,15.386363636363637,13.19047619047619,0.358974358974359,0.7857142857142857,0.9166666666666666,0.38461538461538464,0.46636153846153844,,8.0,1.0,,1.0,,3.0,2.0,8.0,0.02564102564102564,0.02564102564102564,,0.4480857142857143,23.8,0.18181818181818182,22.0,7.0,2.0,2.0,4.0,15.0,,3.0,3.0,10.0,22.0,,11.0,11.0,4.0,3.0,22.0,,,7.0,1.0,3.0,8.0,5.0,,0.5,0.55,1.0,1.0,1.0,,,0.42857142857142855,0.4117647058823529,,,0.36363636363636365,0.38461538461538464,0.26666666666666666,0.26666666666666666,0.75,,0.6666666666666666,1.0,,0.5416333333333333,0.18518518518518517,8.963157894736844,7.0,9.0,,,,,,10.0,,14.0,,,3.0,,,,7.0,6.0,5.0,3.0,2.0,8.0,1.0,10.0,,5.0,1.0,1.0,1.0,1.0,14.0,,,,,0.42857142857142855,0.6363636363636364,0.07894736842105263,0.1111111111111111,0.625,0.46153846153846156,0.4375,1.0,0.45454545454545453,0.6666666666666666,0.3333333333333333,0.42857142857142855,,1.0,0.23076923076923078,0.7777777777777778,0.875,,,,,,,,,,0.11363636363636363,0.11627906976744186,0.25925925925925924,3.0,,,,,4.0,3.0,7.0,,4.0,4.0,,,0.42857142857142855,0.14285714285714285,,0.5714285714285714,,,,0.42857142857142855,2.0,8.0,2.0,,,0.6666666666666666,2.0,,,0.14285714285714285,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
1723-200758-201178-2078-2430,1610612762,"Matt Harpring, Ronnie Brewer, Kyrylo Fesenko, Jason Hart, Carlos Boozer","Harpring, Brewer, Fesenko, Hart, Boozer",1723-200758-201178-2078-2430,UTA,130.0,1,3.0,3.0,1.0,6.0,1.0,1.0,1.0,3.0,4.0,4.0,2.0,,1.0,2.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,0.5,,66.46153846153847,21.333333333333332,22.0,20.666666666666668,17.666666666666668,0.3333333333333333,1.0,1.0,0.3333333333333333,0.43660000000000004,,1.0,,,,,,,1.0,,,,,,0.3333333333333333,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,2.0,,,,1.0,1.0,1.0,1.0,,0.5,0.5,,,,0.6666666666666666,,,,,1.0,1.0,,0.5258,0.5,11.5,,,,,,,,2.0,,2.0,,,,,,,1.0,,,,,,,2.0,,,,,,,2.0,,,,,,1.0,,,,,0.5,,0.5,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
1723-200758-2078-2246-2430,1610612762,"Matt Harpring, Ronnie Brewer, Jason Hart, Mehmet Okur, Carlos Boozer","Harpring, Brewer, Hart, Okur, Boozer",1723-200758-2078-2246-2430,UTA,1591.0,11,50.0,47.0,18.0,97.0,6.0,14.0,12.0,37.0,39.0,47.0,8.0,1.0,17.0,29.0,9.0,31.0,1.0,0.32432432432432434,0.3409090909090909,0.38235294117647056,1.0,87.7938403519799,18.78,13.872340425531915,17.42,12.936170212765957,0.3181818181818182,0.42857142857142855,0.6,0.4772727272727273,0.4714295454545454,-8.0,32.0,1.0,1.0,7.0,6.0,2.0,1.0,32.0,0.1590909090909091,0.022727272727272728,0.034482758620689655,0.49124137931034484,24.457142857142856,0.64,27.0,9.0,2.0,6.0,3.0,19.0,6.0,3.0,9.0,8.0,16.0,6.0,8.0,10.0,4.0,2.0,22.0,3.0,6.0,12.0,1.0,8.0,12.0,15.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3,0.36363636363636365,0.75,0.6,0.6666666666666666,0.36666666666666664,0.5,,0.6666666666666666,0.4318181818181818,0.15789473684210525,0.16666666666666666,0.6666666666666666,0.13636363636363635,0.6,0.3333333333333333,0.5,0.5153875,0.20512820512820512,10.340540540540541,3.0,4.0,,2.0,2.0,5.0,2.0,9.0,2.0,25.0,6.0,2.0,5.0,2.0,2.0,,8.0,10.0,4.0,4.0,1.0,4.0,1.0,16.0,2.0,7.0,4.0,3.0,4.0,3.0,25.0,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.3448275862068966,0.36764705882352944,0.13513513513513514,,0.3333333333333333,0.625,0.32,,0.3125,0.6,0.5,0.8,0.75,0.75,0.09090909090909091,0.75,0.75,,,,0.3333333333333333,0.3333333333333333,1.0,0.1724137931034483,0.4,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.6410256410256411,12.0,,1.0,,1.0,2.0,7.0,23.0,,,2.0,,,0.30434782608695654,0.2857142857142857,0.375,0.6666666666666666,0.1,,,0.41379310344827586,4.0,5.0,,2.0,2.0,0.3333333333333333,1.0,2.0,,0.04,7.0,2.0,1.0,,1.0,1.0,,,,1.0,0.5,,,,,0.05263157894736842,,,2.0,,,,1.0,,,,,,,,,,,1610612762,2008,2007-08,False
1723-200758-2078-2260-2430,1610612762,"Matt Harpring, Ronnie Brewer, Jason Hart, Jarron Collins, Carlos Boozer","Harpring, Brewer, Hart, Collins, Boozer",1723-200758-2078-2260-2430,UTA,2433.0,15,80.0,82.0,56.0,162.0,11.0,15.0,30.0,55.0,79.0,91.0,18.0,4.0,18.0,25.0,32.0,70.0,4.0,0.5454545454545454,0.5431034482758621,0.5895522388059702,0.8,95.88162762022195,14.675,15.353658536585366,14.0375,14.451219512195122,0.25862068965517243,0.7333333333333333,0.9166666666666666,0.3103448275862069,0.4611146551724138,-12.0,37.0,1.0,,3.0,2.0,10.0,7.0,37.0,0.05172413793103448,0.017241379310344827,,0.44199,25.766666666666666,0.4625,41.0,7.0,4.0,4.0,14.0,28.0,2.0,4.0,5.0,9.0,42.0,2.0,21.0,22.0,6.0,13.0,45.0,,6.0,7.0,3.0,17.0,23.0,17.0,3.0,0.7,0.75,0.8,0.8,0.75,0.8571428571428571,,0.5833333333333334,0.2692307692307692,,0.6666666666666666,0.5454545454545454,0.4827586206896552,0.5,0.5,0.9285714285714286,0.034482758620689655,0.8,1.0,0.25,0.58352,0.11392405063291139,11.794545454545455,5.0,12.0,,1.0,1.0,2.0,1.0,16.0,1.0,41.0,3.0,1.0,3.0,1.0,1.0,,7.0,8.0,6.0,4.0,2.0,17.0,,23.0,3.0,9.0,2.0,1.0,2.0,,41.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.62,0.6612903225806451,0.05454545454545454,,0.2608695652173913,0.47058823529411764,0.28,0.42857142857142855,0.14285714285714285,0.5,0.6,0.375,1.0,,0.20689655172413793,0.4166666666666667,0.4166666666666667,,,,0.5,0.5,1.0,0.08,0.5,0.5,0.15384615384615385,0.14754098360655737,0.5189873417721519,5.0,,,,,1.0,14.0,23.0,,4.0,2.0,1.0,,0.6086956521739131,0.2,0.5,0.4,,,,0.2,4.0,10.0,2.0,2.0,2.0,0.8,,7.0,,,12.0,1.0,,,3.0,,,,1.0,,,,,,,,,,4.0,,,,1.0,,1.0,0.25,,,,,,,,1610612762,2008,2007-08,False
