EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FtPoints,OpponentPoints,PenaltyFtPoints,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,BadPassSteals,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Blocked2s,BlockedAtRim,Blocks,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,RecoveredBlocks,BlocksRecoveredPct,PtsAssisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,OffThreePtRebounds,Travels,SecondChanceTurnovers,Defensive 3 Seconds Violations,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,DefShortMidRangeReboundPct,SelfOReb,LongMidRangePctBlocked,SelfORebPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3A,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3SecondViolations,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,HeaveMakes,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
101126-101135-2047-2201-2216,1610612752,"Nate Robinson, David Lee, Quentin Richardson, Eddy Curry, Zach Randolph","Robinson, Lee, Richardson, Curry, Randolph",101126-101135-2047-2201-2216,NYK,32.0,1,1.0,-2.0,1.0,1.0,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,19.0,13.0,19.0,8.0,,,,,1.0,,,,,,0.4086,,,20.9,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-2047-2201-2407,1610612752,"Nate Robinson, David Lee, Quentin Richardson, Eddy Curry, Jared Jeffries","Robinson, Lee, Richardson, Curry, Jeffries",101126-101135-2047-2201-2407,NYK,697.0,4,12.0,3.0,24.0,24.0,3.0,8.0,48.0,8.0,11.0,1.0,2.0,3.0,3.0,,12.0,18.0,3.0,30.0,1.0,2.0,,2.0,2.0,22.0,3.0,1.0,1.0,,2.0,5.0,8.0,12.0,23.0,2.0,3.0,0.08333333333333333,0.09090909090909091,0.6666666666666666,0.5,0.5714285714285714,0.5,0.625,0.5,0.14285714285714285,1.0,0.875,,1.0,99.16786226685795,14.625,14.416666666666666,13.541666666666666,14.166666666666666,0.5238095238095238,0.7272727272727273,0.7272727272727273,,0.14285714285714285,0.14285714285714285,1.0,0.5,,0.6666666666666666,0.5576809523809524,0.7389,0.06666666666666667,4.311111111111111,24.633333333333336,0.125,2.0,4.0,2.0,6.0,27.0,,,,1.0,1.0,4.0,2.0,2.0,1.0,3.0,3.0,4.0,5.0,7.0,1.0,4.0,,,0.6666666666666666,1.0,0.19047619047619047,0.5,0.5,,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.19047619047619047,4.0,2.0,2.0,,,,,3.0,3.0,1.0,7.0,,,2.0,,3.0,2.0,4.0,2.0,1.0,,,,,,,1.0,1.0,0.875,0.5,0.6666666666666666,0.4444444444444444,0.6666666666666666,1.0,0.6666666666666666,,,,,0.6666666666666666,1.0,,,0.46915,0.23333333333333334,,,,,1.0,,,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,1.0,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-2047-2201-2410,1610612752,"Nate Robinson, David Lee, Quentin Richardson, Eddy Curry, Fred Jones","Robinson, Lee, Richardson, Curry, Jones",101126-101135-2047-2201-2410,NYK,333.0,4,6.0,-6.0,10.0,9.0,,,19.0,1.0,1.0,,,1.0,2.0,,1.0,4.0,3.0,4.0,,,,,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,,,1.0,1.0,0.25,,0.14285714285714285,,0.25,,0.42857142857142855,1.0,1.0,,1.0,82.16216216216216,20.8,13.88888888888889,19.2,12.88888888888889,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.2857142857142857,,,,0.5714285714285714,0.47768571428571427,,,10.925,24.633333333333336,,,2.0,,2.0,10.0,,,,,,,,1.0,1.0,4.0,1.0,1.0,2.0,2.0,,1.0,,,0.25,,0.2857142857142857,,,,,,,0.125,0.2,2.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,,,,,0.14285714285714285,,,1.0,1.0,,,,0.5,,,,1.0,3.0,,,,,,,,,,2.0,2.0,1.0,,,0.6666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-2047-2201-950,1610612752,"Nate Robinson, David Lee, Quentin Richardson, Eddy Curry, Stephon Marbury","Robinson, Lee, Richardson, Curry, Marbury",101126-101135-2047-2201-950,NYK,79.0,2,1.0,2.0,4.0,2.0,1.0,2.0,6.0,,,,,1.0,,,1.0,2.0,,4.0,,,,1.0,,2.0,,,,,,1.0,1.0,1.0,4.0,1.0,1.0,,,0.5,,0.5,,0.5,0.5,,1.0,1.0,,,109.36708860759494,10.5,18.5,10.5,18.5,,,,,0.5,,,,,,0.40515,,0.25,11.6,,0.25,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,1.0,1.0,2.0,4.0,,1.0,0.5,1.0,,,0.5,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-2047-2201-990,1610612752,"Nate Robinson, David Lee, Quentin Richardson, Eddy Curry, Malik Rose","Robinson, Lee, Richardson, Curry, Rose",101126-101135-2047-2201-990,NYK,129.0,1,2.0,1.0,4.0,3.0,,,7.0,,1.0,,,1.0,,,1.0,5.0,,4.0,,,,,,2.0,,,,,,,1.0,3.0,4.0,,,,,0.2,,0.2,,0.3333333333333333,,,,1.0,,,78.13953488372093,21.25,14.666666666666666,16.25,14.666666666666666,0.2,,,,0.2,,,,,0.2,0.37192,,,10.9,,,,3.0,1.0,2.0,3.0,,2.0,,,,1.0,,,,,,1.0,2.0,2.0,,1.0,0.4,0.3333333333333333,,,0.6,,,,1.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,2.0,,,,,,,2.0,1.0,2.0,1.0,,,,,,,,,,,0.5,1.0,0.5,,,1.0,,,,,,,,,0.3508,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-2047-2216-2407,1610612752,"Nate Robinson, David Lee, Quentin Richardson, Zach Randolph, Jared Jeffries","Robinson, Lee, Richardson, Randolph, Jeffries",101126-101135-2047-2216-2407,NYK,1153.0,4,19.0,4.0,30.0,30.0,2.0,8.0,60.0,8.0,22.0,1.0,5.0,3.0,6.0,,12.0,35.0,6.0,40.0,1.0,6.0,,2.0,10.0,14.0,6.0,5.0,9.0,4.0,22.0,6.0,11.0,26.0,24.0,2.0,2.0,0.4166666666666667,0.5555555555555556,0.34285714285714286,0.16666666666666666,0.43902439024390244,0.16666666666666666,0.47619047619047616,0.16666666666666666,0.14634146341463414,0.6,0.6666666666666666,0.6,0.5,74.93495229835213,19.5,18.933333333333334,16.566666666666666,17.466666666666665,0.5365853658536586,0.36363636363636365,0.38095238095238093,0.5,0.07317073170731707,0.14634146341463414,0.8333333333333334,0.2,,0.6829268292682927,0.5233012195121951,0.58265,0.05,4.2,24.78333333333333,0.06666666666666667,4.0,10.0,,4.0,36.0,,1.0,1.0,,1.0,2.0,,3.0,1.0,3.0,4.0,6.0,4.0,4.0,2.0,3.0,0.02857142857142857,,1.0,1.0,0.24390243902439024,0.4,0.4,0.25,,,,0.07142857142857142,0.08333333333333333,8.0,4.0,10.0,,4.0,,4.0,6.0,13.0,1.0,16.0,,,6.0,4.0,15.0,4.0,15.0,2.0,2.0,,,,0.6666666666666666,,0.6666666666666666,0.46153846153846156,0.5357142857142857,0.5714285714285714,0.6521739130434783,0.8,0.6,0.7142857142857143,0.3333333333333333,1.0,0.75,,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.4,,0.6666666666666666,0.5315071428571428,0.4,2.0,2.0,2.0,,,1.0,,,12.0,,4.0,4.0,1.0,1.0,,,1.0,,0.045454545454545456,,,,,,,,1.0,3.0,,0.125,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,0.6666666666666666,0.07142857142857142,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-2047-2216-2410,1610612752,"Nate Robinson, David Lee, Quentin Richardson, Zach Randolph, Fred Jones","Robinson, Lee, Richardson, Randolph, Jones",101126-101135-2047-2216-2410,NYK,389.0,4,6.0,-6.0,11.0,14.0,5.0,4.0,25.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,7.0,3.0,7.0,1.0,3.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,4.0,6.0,7.0,5.0,5.0,5.0,0.5,1.0,0.2857142857142857,0.3333333333333333,0.35,0.5,0.35,0.5,0.3,0.8,0.8333333333333334,,0.6666666666666666,92.54498714652956,15.272727272727273,15.785714285714286,15.272727272727273,15.642857142857142,0.3,0.6666666666666666,1.0,0.5,0.3,0.3,0.4,0.5,0.4,0.6,0.5190444444444444,0.6025625,0.7142857142857143,10.214285714285714,33.63333333333333,0.45454545454545453,,1.0,,,13.0,,1.0,,,1.0,2.0,,1.0,1.0,3.0,,2.0,1.0,,,,0.14285714285714285,,0.3333333333333333,1.0,0.1,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.2,1.0,0.16666666666666666,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.5,0.641,0.2857142857142857,,,,,2.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-2047-2216-950,1610612752,"Nate Robinson, David Lee, Quentin Richardson, Zach Randolph, Stephon Marbury","Robinson, Lee, Richardson, Randolph, Marbury",101126-101135-2047-2216-950,NYK,717.0,5,12.0,4.0,25.0,21.0,4.0,,46.0,3.0,6.0,,1.0,3.0,2.0,,7.0,12.0,4.0,25.0,,1.0,,4.0,6.0,8.0,2.0,3.0,4.0,1.0,9.0,3.0,8.0,10.0,22.0,4.0,4.0,0.42857142857142855,0.5,0.5833333333333334,,0.53125,,0.625,0.6666666666666666,0.25,0.6,0.6666666666666666,,0.5,92.38493723849373,14.52,16.857142857142858,14.44,15.238095238095237,0.375,0.5,0.6,0.3333333333333333,0.1875,0.125,1.0,,,0.625,0.52550625,0.4993,0.16,7.591666666666666,23.95,0.16,3.0,3.0,1.0,8.0,21.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,,7.0,4.0,7.0,9.0,9.0,1.0,4.0,0.08333333333333333,,0.2857142857142857,1.0,0.1875,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.21052631578947367,0.26666666666666666,2.0,1.0,2.0,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,2.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,,0.25,,0.25,0.5,0.5,0.75,0.2,0.75,0.25,0.3333333333333333,,0.6666666666666666,1.0,0.125,0.5,0.5,1.0,0.5,,0.5,0.5584,0.12,,,,,5.0,1.0,,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.16666666666666666,0.3333333333333333,1.0,,,1.0,,,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-2047-2407-2410,1610612752,"Nate Robinson, David Lee, Quentin Richardson, Jared Jeffries, Fred Jones","Robinson, Lee, Richardson, Jeffries, Jones",101126-101135-2047-2407-2410,NYK,1204.0,3,20.0,-8.0,41.0,41.0,22.0,9.0,82.0,9.0,14.0,4.0,6.0,8.0,4.0,3.0,15.0,29.0,7.0,47.0,5.0,15.0,4.0,19.0,8.0,22.0,4.0,4.0,6.0,2.0,14.0,11.0,16.0,21.0,43.0,19.0,22.0,0.26666666666666666,0.2857142857142857,0.5172413793103449,0.3333333333333333,0.5,0.42105263157894735,0.573170731707317,0.4523809523809524,0.19444444444444445,0.6470588235294118,0.6666666666666666,0.5714285714285714,1.0,98.07308970099668,13.24390243902439,16.121951219512194,13.048780487804878,15.341463414634147,0.3888888888888889,0.6428571428571429,0.6923076923076923,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3157894736842105,0.6666666666666666,0.15789473684210525,0.5833333333333334,0.4996875,0.4796105263157895,0.40425531914893614,6.931034482758621,24.385714285714283,0.5365853658536586,4.0,7.0,2.0,11.0,55.0,3.0,2.0,1.0,1.0,2.0,,,2.0,,5.0,6.0,9.0,10.0,14.0,4.0,9.0,0.06896551724137931,0.14285714285714285,0.4,1.0,0.19444444444444445,0.5714285714285714,0.6666666666666666,0.25,0.25,0.25,0.5,0.21951219512195122,0.2647058823529412,4.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,5.0,,4.0,2.0,,2.0,1.0,3.0,3.0,5.0,,2.0,4.0,,,0.2857142857142857,0.5,0.2857142857142857,0.4,0.4,0.4,0.23076923076923078,0.75,0.2777777777777778,0.5,,0.5,1.0,0.08333333333333333,0.25,0.25,0.6,0.3333333333333333,0.3333333333333333,0.25,0.513975,0.0851063829787234,3.0,2.0,3.0,1.0,3.0,1.0,1.0,0.3333333333333333,6.0,,2.0,1.0,1.0,1.0,2.0,,,,0.07142857142857142,0.4,0.3333333333333333,0.5,,,1.0,1.0,0.25,1.0,,0.0625,1.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.05263157894736842,1.0,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-2047-2407-990,1610612752,"Nate Robinson, David Lee, Quentin Richardson, Jared Jeffries, Malik Rose","Robinson, Lee, Richardson, Jeffries, Rose",101126-101135-2047-2407-990,NYK,41.0,1,1.0,,1.0,1.0,,1.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,70.2439024390244,22.0,19.0,22.0,19.0,1.0,,,,,,,,,1.0,0.4814,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-2047-2410-990,1610612752,"Nate Robinson, David Lee, Quentin Richardson, Fred Jones, Malik Rose","Robinson, Lee, Richardson, Jones, Rose",101126-101135-2047-2410-990,NYK,108.0,3,2.0,-3.0,3.0,2.0,1.0,,5.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,0.5,1.0,1.0,,1.0,66.66666666666667,20.333333333333332,23.5,20.333333333333332,23.5,,,,,,,,,,0.5,0.42705,,,6.5,24.5,0.3333333333333333,,1.0,,,3.0,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-2201-2407-2410,1610612752,"Nate Robinson, David Lee, Eddy Curry, Jared Jeffries, Fred Jones","Robinson, Lee, Curry, Jeffries, Jones",101126-101135-2201-2407-2410,NYK,300.0,2,5.0,3.0,10.0,10.0,,3.0,20.0,4.0,6.0,,,,1.0,,6.0,8.0,1.0,13.0,,,,,8.0,4.0,1.0,4.0,4.0,3.0,8.0,4.0,4.0,5.0,8.0,,,0.6666666666666666,0.6666666666666666,0.75,,0.6666666666666666,,0.7222222222222222,,0.1111111111111111,1.0,0.8,1.0,1.0,96.0,13.6,16.4,11.7,14.1,0.6666666666666666,0.6666666666666666,0.8,0.75,,0.1111111111111111,,,,0.7777777777777778,0.5929166666666666,,,2.275,26.1,,2.0,2.0,,1.0,10.0,,1.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,0.125,,0.5,,0.2222222222222222,1.0,1.0,0.5,,,,0.1111111111111111,0.125,2.0,1.0,1.0,,,,,2.0,2.0,1.0,5.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.25,,,0.3333333333333333,,,,,,,,0.5,1.0,,,0.3408,0.38461538461538464,,,,1.0,1.0,,,,,,,,,,1.0,,,,0.16666666666666666,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-2201-2407-950,1610612752,"Nate Robinson, David Lee, Eddy Curry, Jared Jeffries, Stephon Marbury","Robinson, Lee, Curry, Jeffries, Marbury",101126-101135-2201-2407-950,NYK,553.0,5,9.0,-4.0,15.0,17.0,2.0,6.0,32.0,4.0,7.0,,,6.0,2.0,,6.0,14.0,2.0,17.0,,,,2.0,2.0,10.0,2.0,1.0,2.0,,5.0,5.0,7.0,12.0,12.0,2.0,2.0,0.16666666666666666,0.2,0.42857142857142855,,0.46875,,0.4473684210526316,0.5,0.125,0.8333333333333334,0.8571428571428571,0.5,1.0,83.32730560578662,18.4,16.294117647058822,16.533333333333335,16.294117647058822,0.4375,0.5714285714285714,0.8,,0.375,0.125,,,,0.5625,0.50150625,,0.11764705882352941,9.578571428571427,25.4,0.13333333333333333,,1.0,2.0,2.0,21.0,2.0,2.0,,1.0,1.0,,,,,1.0,2.0,3.0,3.0,6.0,,2.0,0.14285714285714285,,,1.0,0.0625,,,,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,0.125,4.0,1.0,2.0,,1.0,,1.0,1.0,4.0,,5.0,,,2.0,1.0,4.0,1.0,5.0,,,,,,0.5,,0.5,0.25,0.5,0.5,0.5,1.0,0.4444444444444444,1.0,0.25,,1.0,,0.5,0.5,0.4,0.5,,0.5,0.48689,0.29411764705882354,,,,,1.0,,,,3.0,,1.0,1.0,1.0,1.0,,,,,0.2857142857142857,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,0.2,1.0,1.0,1.0,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
101126-101135-2216-2407-2410,1610612752,"Nate Robinson, David Lee, Zach Randolph, Jared Jeffries, Fred Jones","Robinson, Lee, Randolph, Jeffries, Jones",101126-101135-2216-2407-2410,NYK,1556.0,8,26.0,-1.0,54.0,49.0,9.0,8.0,103.0,14.0,24.0,2.0,5.0,14.0,6.0,1.0,19.0,41.0,10.0,62.0,2.0,7.0,2.0,7.0,22.0,16.0,6.0,11.0,14.0,7.0,31.0,10.0,14.0,26.0,49.0,7.0,9.0,0.5789473684210527,0.6470588235294118,0.4634146341463415,0.2857142857142857,0.49019607843137253,0.3888888888888889,0.5166666666666667,0.3888888888888889,0.19607843137254902,0.7142857142857143,0.7368421052631579,0.6666666666666666,1.0,95.32133676092545,15.5,14.673469387755102,13.796296296296296,13.877551020408163,0.47058823529411764,0.5833333333333334,0.7,0.5,0.27450980392156865,0.11764705882352941,0.5555555555555556,0.4,0.1111111111111111,0.6666666666666666,0.4955156862745098,0.4705944444444445,0.11290322580645161,7.290243902439024,24.85,0.16666666666666666,1.0,3.0,4.0,12.0,63.0,,5.0,,4.0,,2.0,,1.0,1.0,5.0,5.0,7.0,15.0,18.0,,9.0,0.12195121951219512,,0.2,,0.058823529411764705,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.3076923076923077,1.0,0.15,0.18,11.0,4.0,7.0,4.0,3.0,1.0,4.0,4.0,8.0,2.0,13.0,1.0,3.0,4.0,3.0,9.0,4.0,12.0,2.0,,1.0,1.0,,0.4,0.5,0.4,0.5,0.55,0.5909090909090909,0.45,0.8,0.4230769230769231,0.4,0.5555555555555556,1.0,0.6666666666666666,0.0784313725490196,0.5,0.5,0.7,0.5714285714285714,1.0,0.5,0.5238277777777778,0.20967741935483872,1.0,1.0,1.0,,4.0,1.0,1.0,1.0,9.0,,3.0,2.0,0.75,0.6666666666666666,2.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,,,,0.3333333333333333,1.0,0.07142857142857142,0.045454545454545456,1.0,1.0,,1.0,2.0,1.0,1.0,0.25,0.25,1.0,0.1,0.1111111111111111,,,1.0,1.0,,,1.0,0.5,,0.1,,,,,,,,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,,,,1610612752,2008,2007-08,False
101126-101135-2216-2407-950,1610612752,"Nate Robinson, David Lee, Zach Randolph, Jared Jeffries, Stephon Marbury","Robinson, Lee, Randolph, Jeffries, Marbury",101126-101135-2216-2407-950,NYK,213.0,2,4.0,3.0,7.0,6.0,1.0,1.0,13.0,1.0,2.0,,,1.0,1.0,1.0,3.0,5.0,1.0,9.0,,,1.0,3.0,6.0,,1.0,3.0,3.0,1.0,6.0,,1.0,1.0,9.0,3.0,1.0,1.0,1.0,0.6,,0.75,1.5,0.75,1.5,0.16666666666666666,,0.5,,,87.88732394366198,11.857142857142858,21.666666666666668,11.857142857142858,18.666666666666668,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,,,1.0,0.5,0.4459916666666666,0.28455,0.3333333333333333,6.14,25.4,0.14285714285714285,1.0,2.0,1.0,,6.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,3.0,,,,,,,1.0,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,3.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
