EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FtPoints,NonHeaveArc3FGM,Arc3Assists,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,PenaltyFG2A,Fg2aBlocked,Travels,PenaltyTurnovers,Blocked2s,BlockedLongMidRange,Blocks,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyShotQualityAvg,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyPointsPct,OffTwoPtRebounds,Steals,BadPassSteals,OffTwoPtReboundPct,OffShortMidRangeReboundPct,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,PenaltyFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,ShortMidRangeAssists,LostBallSteals,BadPassTurnovers,BlockedAtRim,DefensiveGoaltends,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,SelfOReb,Loose Ball Fouls Drawn,OffAtRimReboundPct,SelfORebPct,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,HeaveAttempts,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffFTReboundPct,PtsUnassisted3s,DefCorner3ReboundPct,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101150-1563-1889-200760-2223,1610612755,"Lou Williams, Kevin Ollie, Andre Miller, Rodney Carney, Samuel Dalembert","Williams, Ollie, Miller, Carney, Dalembert",101150-1563-1889-200760-2223,PHI,34.0,1,1.0,,2.0,1.0,,,3.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,127.05882352941177,6.5,21.0,6.5,21.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1563-1889-200760-2584,1610612755,"Lou Williams, Kevin Ollie, Andre Miller, Rodney Carney, Willie Green","Williams, Ollie, Miller, Carney, Green",101150-1563-1889-200760-2584,PHI,8.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,2.0,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,360.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,0.2067,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,20.8,1.0,,1.0,,,,,,,,,,0.2067,,,,1.0,,2.0,,,,,2.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1563-1889-201152-201160,1610612755,"Lou Williams, Kevin Ollie, Andre Miller, Thaddeus Young, Jason Smith","Williams, Ollie, Miller, Young, Smith",101150-1563-1889-201152-201160,PHI,226.0,2,4.0,2.0,6.0,6.0,,1.0,12.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,9.0,7.0,1.0,3.0,2.0,4.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,,7.0,7.0,0.6666666666666666,1.0,1.0,0.5,0.5,0.6,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.2857142857142857,76.46017699115045,18.833333333333332,18.833333333333332,17.666666666666668,18.333333333333332,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.6666666666666666,0.5,,0.5714285714285714,0.5101142857142857,0.56405,0.2222222222222222,23.45,3.0,,1.0,2.0,,,,,3.0,,3.0,6.0,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,3.0,,0.5,,1.0,0.75,,,0.14285714285714285,,,0.2857142857142857,,,,,,,7.959999999999999,0.5,,1.0,,,2.0,,,,,,,0.4099,,,,1.0,,2.0,1.0,,3.0,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,0.2222222222222222,2.0,,,1.0,1.0,2.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,2.0,2.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1563-1889-201152-2223,1610612755,"Lou Williams, Kevin Ollie, Andre Miller, Thaddeus Young, Samuel Dalembert","Williams, Ollie, Miller, Young, Dalembert",101150-1563-1889-201152-2223,PHI,42.0,1,1.0,-2.0,1.0,2.0,,1.0,3.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,18.0,12.0,17.0,12.0,,,,,,,,,,,,,,0.3982,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,2.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,0.5,0.5,7.7,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1563-1889-2223-2501,1610612755,"Lou Williams, Kevin Ollie, Andre Miller, Samuel Dalembert, Reggie Evans","Williams, Ollie, Miller, Dalembert, Evans",101150-1563-1889-2223-2501,PHI,157.0,1,3.0,9.0,6.0,5.0,,,11.0,2.0,2.0,,,,,2.0,2.0,4.0,2.0,2.0,11.0,2.0,,,,2.0,2.0,6.0,2.0,1.0,2.0,3.0,,1.0,8.0,11.0,0.5,0.5,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.9166666666666666,,0.3333333333333333,100.89171974522293,11.166666666666666,18.0,11.166666666666666,18.0,0.3333333333333333,1.0,1.0,0.5,,,,,0.3333333333333333,,,,0.6666666666666666,0.53585,,,24.55,,,,2.0,2.0,1.0,2.0,2.0,4.0,,4.0,4.0,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,9.625,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1563-1916-200760-201152,1610612755,"Lou Williams, Kevin Ollie, Calvin Booth, Rodney Carney, Thaddeus Young","Williams, Ollie, Booth, Carney, Young",101150-1563-1916-200760-201152,PHI,212.0,2,4.0,-1.0,9.0,7.0,2.0,2.0,16.0,2.0,3.0,,,,,,3.0,7.0,,,9.0,10.0,,1.0,,6.0,,,,3.0,,3.0,,2.0,6.0,9.0,1.0,1.0,,,,0.42857142857142855,,0.42857142857142855,,0.5625,,,108.67924528301887,14.333333333333334,11.857142857142858,12.88888888888889,11.857142857142858,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.42857142857142855,0.5266285714285714,,,,8.0,1.0,3.0,1.0,,3.0,,,3.0,,3.0,4.0,,,1.0,,1.0,1.0,,,3.0,,3.0,1.0,8.0,,,,1.0,1.0,,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,,0.14285714285714285,0.14285714285714285,6.5,0.8888888888888888,3.0,6.0,,,1.0,,,,,,0.5,0.5620333333333333,,,,3.0,,9.0,,,1.0,1.0,9.0,0.5,0.5,0.6428571428571429,,,0.25,,,,,1.0,1.0,,,0.25,,,,,,,,,,,2.0,,,3.0,1.0,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1563-1916-200760-201160,1610612755,"Lou Williams, Kevin Ollie, Calvin Booth, Rodney Carney, Jason Smith","Williams, Ollie, Booth, Carney, Smith",101150-1563-1916-200760-201160,PHI,88.0,1,1.0,1.0,3.0,3.0,2.0,1.0,6.0,,,,,1.0,1.0,1.0,,,1.0,2.0,3.0,2.0,,,,,,3.0,,,1.0,1.0,1.0,,3.0,3.0,,,1.0,0.5,1.0,,,0.75,,0.75,,1.0,98.18181818181819,13.333333333333334,16.0,13.333333333333334,14.0,,,,,0.5,1.0,1.0,1.0,0.5,,,,1.0,0.40755,,,33.05,3.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,2.0,,1.0,1.0,,,,3.0,,0.5,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,0.40755,,1.0,,,2.0,3.0,,,,1.0,3.0,,0.75,0.75,,,,,,,0.5,1.0,,2.0,2.0,,,,,1.0,,0.5,,,,,,1.0,1.0,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1563-1916-200760-2738,1610612755,"Lou Williams, Kevin Ollie, Calvin Booth, Rodney Carney, Andre Iguodala","Williams, Ollie, Booth, Carney, Iguodala",101150-1563-1916-200760-2738,PHI,294.0,2,5.0,-3.0,9.0,12.0,4.0,3.0,21.0,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,6.0,1.0,2.0,5.0,8.0,1.0,2.0,5.0,,2.0,3.0,1.0,,1.0,1.0,,,3.0,,,,1.0,0.5,0.5,0.16666666666666666,0.5,0.3125,0.8333333333333334,0.3125,0.8333333333333334,0.25,102.85714285714285,19.666666666666668,9.75,17.555555555555557,9.75,0.25,0.5,0.5,,0.125,,,,0.125,0.6666666666666666,0.5,,0.5,0.47356875,0.54455,1.0,24.7,3.0,,2.0,2.0,1.0,,1.0,1.0,3.0,,4.0,7.0,3.0,,1.0,,4.0,1.0,,,2.0,,,,3.0,,0.75,,1.0,1.0,1.0,,0.25,,,0.25,1.0,1.0,1.0,1.0,,,9.9,0.3333333333333333,,1.0,1.0,,2.0,,,,0.16666666666666666,,,0.4339,1.0,,1.0,,,,1.0,1.0,3.0,1.0,,,,,1.0,1.0,0.5,,1.0,0.3333333333333333,,,2.0,2.0,1.0,0.4,1.0,,,,,,,,,,,,,,,1.0,3.0,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1563-1916-201152-201160,1610612755,"Lou Williams, Kevin Ollie, Calvin Booth, Thaddeus Young, Jason Smith","Williams, Ollie, Booth, Young, Smith",101150-1563-1916-201152-201160,PHI,106.0,1,2.0,1.0,3.0,4.0,,1.0,7.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,1.0,1.0,2.0,2.0,,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,3.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.6666666666666666,95.09433962264151,18.333333333333332,12.75,17.0,11.5,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.4927166666666667,,0.4,25.1,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,15.1,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1563-1916-201160-2738,1610612755,"Lou Williams, Kevin Ollie, Calvin Booth, Jason Smith, Andre Iguodala","Williams, Ollie, Booth, Smith, Iguodala",101150-1563-1916-201160-2738,PHI,101.0,1,2.0,2.0,3.0,3.0,,,6.0,,,,,,1.0,,1.0,1.0,,1.0,2.0,,,,,,2.0,,,,,,,,,2.0,,,,,,1.0,,0.5,,0.5,,0.5,85.54455445544555,21.666666666666668,12.0,21.666666666666668,12.0,,,,,0.5,,,,,,,,0.5,0.39435,,,24.0,,1.0,1.0,,,,,,3.0,,3.0,3.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,0.5,1.0,1.0,,,,,,,,12.1,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1563-1921-200760-201152,1610612755,"Lou Williams, Kevin Ollie, Gordan Giricek, Rodney Carney, Thaddeus Young","Williams, Ollie, Giricek, Carney, Young",101150-1563-1921-200760-201152,PHI,157.0,1,3.0,-2.0,5.0,6.0,6.0,1.0,11.0,2.0,3.0,1.0,1.0,,,,3.0,6.0,,,6.0,8.0,1.0,1.0,2.0,2.0,4.0,,,1.0,,1.0,,,2.0,4.0,0.3333333333333333,0.5,,,,0.5,1.0,0.5,1.0,0.5,1.0,,100.89171974522293,13.6,14.833333333333334,13.2,13.333333333333334,0.5,0.6666666666666666,0.6666666666666666,,,,,,,1.0,1.0,,0.5,0.4735666666666667,0.4434,0.3333333333333333,,5.0,,1.0,2.0,,,,,1.0,,1.0,2.0,,,,,,1.0,,,,,,,5.0,,,,1.0,0.5,,,0.16666666666666666,,,0.3333333333333333,,,,,,,8.566666666666666,1.0,3.0,6.0,,,,,,,,,0.5,0.4735666666666667,,,,3.0,,6.0,,,1.0,1.0,6.0,0.5,0.5,0.5,,,0.3333333333333333,,,,,1.0,1.0,,,0.3333333333333333,,1.0,,,1.0,,0.5,0.5,1.0,,2.0,,,,,,,,,1.0,,0.6666666666666666,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1563-1921-200760-201160,1610612755,"Lou Williams, Kevin Ollie, Gordan Giricek, Rodney Carney, Jason Smith","Williams, Ollie, Giricek, Carney, Smith",101150-1563-1921-200760-201160,PHI,189.0,1,3.0,5.0,7.0,7.0,,,14.0,3.0,4.0,,,,,1.0,3.0,5.0,1.0,1.0,9.0,4.0,,,,6.0,,3.0,1.0,3.0,1.0,4.0,,3.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,0.6,,0.75,,0.75,,0.16666666666666666,106.66666666666667,13.571428571428571,13.428571428571429,13.571428571428571,13.428571428571429,0.6666666666666666,0.75,0.75,1.0,,,,,0.16666666666666666,,,,0.8333333333333334,0.5730416666666667,,,25.7,,,,1.0,1.0,,1.0,1.0,3.0,,3.0,3.0,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,0.75,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,,,3.9799999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1563-1921-201152-201160,1610612755,"Lou Williams, Kevin Ollie, Gordan Giricek, Thaddeus Young, Jason Smith","Williams, Ollie, Giricek, Young, Smith",101150-1563-1921-201152-201160,PHI,173.0,1,3.0,,8.0,8.0,,,16.0,2.0,2.0,,,,,2.0,2.0,2.0,,2.0,4.0,4.0,,,,,4.0,,2.0,,,,,,,4.0,,,,,,1.0,,0.5,,0.5,,0.5,133.17919075144508,8.375,13.25,8.375,10.75,0.5,1.0,1.0,,,,,,0.5,,,,1.0,0.682375,,,25.5,,,,,,,,,4.0,,5.0,5.0,3.0,,1.0,,4.0,,,,,,,,,,0.75,,0.6666666666666666,0.7142857142857143,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1563-200760-200811-201152,1610612755,"Lou Williams, Kevin Ollie, Rodney Carney, Lou Amundson, Thaddeus Young","Williams, Ollie, Carney, Amundson, Young",101150-1563-200760-200811-201152,PHI,681.0,2,11.0,-14.0,22.0,21.0,9.0,2.0,43.0,4.0,6.0,2.0,2.0,,1.0,4.0,6.0,12.0,1.0,5.0,19.0,33.0,2.0,2.0,4.0,10.0,2.0,3.0,4.0,5.0,1.0,6.0,,3.0,13.0,15.0,0.8333333333333334,1.0,1.0,0.2,0.2,0.5,1.0,0.4411764705882353,1.0,0.5,1.0,0.29411764705882354,90.9251101321586,16.59090909090909,15.047619047619047,16.363636363636363,13.333333333333334,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.75,0.058823529411764705,,,,0.23529411764705882,1.0,1.0,0.5,0.6470588235294118,0.47581764705882357,0.4388,0.21052631578947367,25.06,4.0,,2.0,4.0,1.0,4.0,1.0,1.0,3.0,,3.0,5.0,2.0,,1.0,,3.0,4.0,,,4.0,,4.0,2.0,4.0,,0.6666666666666666,,0.375,0.3,,,0.11764705882352941,,,0.23529411764705882,0.25,0.25,1.0,0.25,0.10526315789473684,0.14285714285714285,9.475,0.18181818181818182,,,,,,,,,,,,0.507525,,1.0,,,2.0,5.0,1.0,,2.0,2.0,5.0,,0.75,0.8333333333333334,,0.25,0.2,0.3333333333333333,,,0.5,0.2631578947368421,1.0,2.0,2.0,0.16666666666666666,,2.0,1.0,1.0,2.0,0.5,0.5,0.5,1.0,1.0,,,1.0,2.0,,,2.0,,,0.75,,,0.5,,2.0,1.0,,,0.1,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1563-200760-200811-201160,1610612755,"Lou Williams, Kevin Ollie, Rodney Carney, Lou Amundson, Jason Smith","Williams, Ollie, Carney, Amundson, Smith",101150-1563-200760-200811-201160,PHI,229.0,3,4.0,1.0,8.0,7.0,6.0,3.0,15.0,,,,,,,3.0,2.0,4.0,,3.0,6.0,5.0,,,2.0,2.0,2.0,,3.0,1.0,,1.0,,,2.0,4.0,0.5,0.5,,,,0.5,,0.2857142857142857,,0.375,0.5,0.42857142857142855,94.32314410480349,16.25,14.142857142857142,13.25,11.571428571428571,,,,,,,,,0.42857142857142855,,,,0.42857142857142855,0.37852857142857144,0.35925,0.3333333333333333,25.53333333333333,4.0,,1.0,3.0,,2.0,,,2.0,1.0,4.0,7.0,,,1.0,,1.0,2.0,,,1.0,,2.0,1.0,4.0,,,1.0,1.0,0.75,,,0.14285714285714285,,,0.42857142857142855,,,,,0.125,0.2,18.05,0.5,,2.0,,,1.0,,,,,,,0.32795,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,3.0,2.0,2.0,,,0.25,0.5,0.3333333333333333,0.6,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,2.0,,,1.0,1.0,2.0,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,2.0,,,,,,1.0,,,,,,1.0,,,0.25,,,,,,,1.0,,1.0,,,,,,,,,,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1563-200760-201152-201160,1610612755,"Lou Williams, Kevin Ollie, Rodney Carney, Thaddeus Young, Jason Smith","Williams, Ollie, Carney, Young, Smith",101150-1563-200760-201152-201160,PHI,1880.0,10,31.0,-23.0,59.0,65.0,9.0,4.0,124.0,14.0,26.0,2.0,3.0,1.0,3.0,4.0,22.0,43.0,4.0,7.0,60.0,83.0,2.0,4.0,6.0,24.0,20.0,12.0,4.0,12.0,4.0,16.0,1.0,8.0,36.0,54.0,0.5454545454545454,0.6,1.0,0.5714285714285714,0.5714285714285714,0.5116279069767442,0.5,0.56,0.5,0.5673076923076923,0.6,0.14,94.97872340425532,17.491525423728813,13.046153846153846,17.084745762711865,11.907692307692308,0.52,0.5384615384615384,0.6666666666666666,0.5714285714285714,0.06,0.3333333333333333,0.3333333333333333,1.0,0.08,0.75,0.6666666666666666,,0.66,0.49811900000000003,0.507075,0.1,24.785714285714285,15.0,3.0,6.0,11.0,3.0,4.0,3.0,3.0,12.0,2.0,17.0,22.0,8.0,2.0,6.0,5.0,14.0,13.0,1.0,1.0,10.0,2.0,8.0,4.0,15.0,,0.5714285714285714,0.6666666666666666,0.5217391304347826,0.5769230769230769,0.6666666666666666,0.5,0.12,0.5,0.5,0.22,0.75,0.75,1.0,0.75,0.0784313725490196,0.09090909090909091,5.844186046511628,0.2542372881355932,6.0,12.0,5.0,,4.0,4.0,,5.0,0.11627906976744186,0.19230769230769232,0.5,0.44855833333333334,,,,6.0,,12.0,1.0,3.0,5.0,8.0,12.0,0.5,0.5,0.5,1.0,0.3333333333333333,0.17391304347826086,,1.0,,,0.2,3.0,6.0,3.0,0.15,,5.0,,,2.0,,0.45454545454545453,0.45454545454545453,0.4,,3.0,,,,2.0,3.0,3.0,4.0,1.0,0.4166666666666667,0.6666666666666666,0.5,,,4.0,1.0,,0.25,0.05555555555555555,3.0,,4.0,0.8,1.0,,,,,,,,,,0.5,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-1563-200760-201152-2223,1610612755,"Lou Williams, Kevin Ollie, Rodney Carney, Thaddeus Young, Samuel Dalembert","Williams, Ollie, Carney, Young, Dalembert",101150-1563-200760-201152-2223,PHI,689.0,6,11.0,-13.0,23.0,24.0,15.0,,47.0,3.0,5.0,,,2.0,2.0,3.0,5.0,10.0,2.0,5.0,20.0,33.0,,,,2.0,8.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,20.0,0.2,0.2,0.5,0.4,0.4,0.5,,0.5333333333333333,,0.5882352941176471,,0.3333333333333333,98.22931785195937,16.652173913043477,12.75,16.652173913043477,12.333333333333334,0.3333333333333333,0.6,0.75,0.3333333333333333,0.13333333333333333,1.0,1.0,0.5,0.2,,,,0.6666666666666666,0.5084666666666666,,,24.36,6.0,1.0,3.0,2.0,,4.0,,,5.0,,6.0,6.0,2.0,3.0,5.0,1.0,7.0,6.0,,1.0,7.0,1.0,4.0,1.0,6.0,,0.2857142857142857,,0.8333333333333334,0.8571428571428571,1.0,0.5,0.2,0.3333333333333333,0.3333333333333333,0.13333333333333333,,,,,0.0625,0.09090909090909091,6.56,0.2608695652173913,3.0,3.0,1.0,,2.0,1.0,,1.0,0.1,0.2,1.0,0.6211333333333333,,,,2.0,,6.0,,1.0,,4.0,6.0,0.6666666666666666,0.6666666666666666,0.75,1.0,,,,1.0,,,0.3,,1.0,,,,1.0,,,,,0.5,0.5,,,2.0,,,2.0,,1.0,1.0,,,1.0,,0.6666666666666666,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
