EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,OpponentPoints,Fg2aBlocked,LongMidRangeAssists,FTDefRebounds,DeadBallTurnovers,Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Steals,BadPassSteals,LostBallTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,LostBallSteals,ShootingFouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,Travels,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3FGA,PenaltyFG3A,SelfOReb,SelfORebPct,PenaltyArc3Frequency,Corner3FGA,PenaltyCorner3FGA,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,OffThreePtRebounds,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,HeaveAttempts,Offensive Fouls Drawn,SecondChanceFtPoints,Loose Ball Fouls,ShortMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1112-1559-200757-201189-2768,1610612741,"Ben Wallace, Adrian Griffin, Thabo Sefolosha, Aaron Gray, Chris Duhon","Wallace, Griffin, Sefolosha, Gray, Duhon",1112-1559-200757-201189-2768,CHI,135.0,1,2.0,3.0,6.0,5.0,6.0,5.0,,11.0,,1.0,,,,1.0,,,1.0,3.0,3.0,,,,,1.0,3.0,3.0,,,,,,,,,4.0,5.0,,5.0,,,1.0,,1.0,2.0,4.0,,,3.0,3.0,6.0,,,,,,,,,0.3,,0.3,,1.0,,0.8333333333333334,,,,1.0,1.0,117.33333333333333,7.5,18.0,7.5,16.2,0.3333333333333333,,,,,,,,0.3333333333333333,,1.0,0.6051166666666666,,0.6051166666666666,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,2.0,,1.0,,,,1.0,,,,,,,0.6666666666666666,0.5,,,,0.3333333333333333,,,,,23.65,,,,,,,1.0,,,,,1.0,2.0,,,0.3333333333333333,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-1559-200757-2550-2804,1610612741,"Ben Wallace, Adrian Griffin, Thabo Sefolosha, Kirk Hinrich, Andres Nocioni","Wallace, Griffin, Sefolosha, Hinrich, Nocioni",1112-1559-200757-2550-2804,CHI,202.0,1,3.0,1.0,7.0,6.0,7.0,6.0,3.0,13.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,3.0,6.0,,9.0,1.0,3.0,2.0,3.0,6.0,,9.0,4.0,2.0,2.0,2.0,3.0,1.0,7.0,2.0,,,3.0,3.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,7.0,9.0,7.0,0.6666666666666666,1.0,0.5,0.3333333333333333,0.5,0.5625,0.3333333333333333,0.5625,0.5625,0.3333333333333333,0.5625,,,0.6666666666666666,,0.75,0.5,1.0,,,92.67326732673267,19.285714285714285,11.166666666666666,16.142857142857142,10.666666666666666,0.5,0.5,1.0,0.5,0.125,0.6666666666666666,0.5,,0.5,0.5,0.75,0.4553125,0.4454,0.4553125,0.125,0.16666666666666666,0.2222222222222222,1.0,4.05,1.0,,8.0,2.0,,,1.0,2.0,1.0,1.0,0.3333333333333333,0.5,,,,,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.5,0.5,0.25,,,,0.125,0.25,0.5,0.5,1.0,0.5,25.5,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,2.0,,,0.25,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-1559-200757-2550-693,1610612741,"Ben Wallace, Adrian Griffin, Thabo Sefolosha, Kirk Hinrich, Joe Smith","Wallace, Griffin, Sefolosha, Hinrich, Smith",1112-1559-200757-2550-693,CHI,154.0,1,3.0,-4.0,5.0,5.0,,5.0,1.0,10.0,1.0,2.0,,,,,1.0,1.0,3.0,,2.0,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,,2.0,,,,2.0,,,1.0,1.0,0.3333333333333333,,,0.2,,,0.2,,,,1.0,,1.0,0.25,,,,1.0,93.5064935064935,16.4,14.4,15.6,14.4,0.4,0.5,0.5,1.0,0.2,,,,,,0.8,0.57184,,,,,,,5.1000000000000005,,,6.0,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,,,,,0.4,,,,,0.4,,,,,24.15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-1559-200757-2732-2768,1610612741,"Ben Wallace, Adrian Griffin, Thabo Sefolosha, Ben Gordon, Chris Duhon","Wallace, Griffin, Sefolosha, Gordon, Duhon",1112-1559-200757-2732-2768,CHI,67.0,1,1.0,5.0,2.0,2.0,,,,4.0,,,,,,,,1.0,1.0,,5.0,,,,,,,,,2.0,,,1.0,,3.0,,2.0,2.0,,2.0,,,,,,,,,,5.0,,,,,1.0,,,1.25,,,1.25,,,,1.0,,1.0,,,,,1.0,85.97014925373134,10.5,23.0,10.5,23.0,,,,,,,,,,,0.5,0.511375,,,,,,,9.6,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.5,,,,0.5,0.5,1.0,1.0,1.0,1.0,25.1,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-1559-200757-2768-693,1610612741,"Ben Wallace, Adrian Griffin, Thabo Sefolosha, Chris Duhon, Joe Smith","Wallace, Griffin, Sefolosha, Duhon, Smith",1112-1559-200757-2768-693,CHI,273.0,1,5.0,2.0,10.0,10.0,10.0,,1.0,20.0,2.0,3.0,1.0,1.0,2.0,3.0,,2.0,4.0,2.0,12.0,1.0,1.0,2.0,2.0,4.0,2.0,12.0,2.0,2.0,2.0,1.0,3.0,1.0,8.0,1.0,4.0,4.0,1.0,5.0,4.0,3.0,4.0,,4.0,1.0,2.0,,1.0,10.0,12.0,10.0,0.5,1.0,0.5,1.0,0.5,0.8333333333333334,1.0,0.8333333333333334,0.8571428571428571,1.0,0.8571428571428571,1.0,1.0,0.5,1.0,0.5,1.0,,,1.0,105.4945054945055,12.8,14.5,12.8,14.5,0.5,0.6666666666666666,0.6666666666666666,0.5,,1.0,1.0,,0.5,0.6666666666666666,0.8333333333333334,0.565825,0.5497,0.565825,0.14285714285714285,0.2,0.16666666666666666,1.0,3.1,1.0,,10.0,,,,,2.0,,,,,,,,,1.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,24.05,1.0,2.0,,1.0,1.0,,1.0,,,,,2.0,2.0,1.0,0.5,0.3333333333333333,,,,,,,1.0,,1.0,,1.0,,,2.0,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-1559-201149-2550-2732,1610612741,"Ben Wallace, Adrian Griffin, Joakim Noah, Kirk Hinrich, Ben Gordon","Wallace, Griffin, Noah, Hinrich, Gordon",1112-1559-201149-2550-2732,CHI,285.0,2,5.0,3.0,10.0,10.0,,,1.0,20.0,1.0,1.0,1.0,1.0,,,6.0,4.0,7.0,2.0,13.0,1.0,1.0,2.0,,,,,4.0,4.0,2.0,2.0,3.0,,7.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,2.0,,,1.0,2.0,,1.0,11.0,,,0.5,0.6666666666666666,0.5714285714285714,1.0,,0.6875,1.0,,0.7222222222222222,1.0,,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,1.0,,101.05263157894737,14.4,14.1,14.4,14.1,0.125,1.0,1.0,,0.75,1.0,1.0,,,,0.25,0.44155,0.5512,,0.1111111111111111,0.125,0.15384615384615385,,16.614285714285714,,3.0,10.0,,2.0,,1.0,1.0,,,,,,0.5,0.5,0.6666666666666666,,,,1.0,1.0,3.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,0.125,1.0,,,,,,,,,23.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,0.125,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-1559-201149-2550-2804,1610612741,"Ben Wallace, Adrian Griffin, Joakim Noah, Kirk Hinrich, Andres Nocioni","Wallace, Griffin, Noah, Hinrich, Nocioni",1112-1559-201149-2550-2804,CHI,418.0,1,7.0,-11.0,12.0,13.0,5.0,2.0,,25.0,1.0,1.0,,,1.0,1.0,3.0,2.0,6.0,,4.0,,,,1.0,3.0,,2.0,4.0,,,2.0,2.0,1.0,4.0,,4.0,4.0,,4.0,2.0,1.0,3.0,,2.0,,,,,4.0,2.0,5.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.2222222222222222,,0.3333333333333333,0.2222222222222222,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,0.5,1.0,86.1244019138756,17.083333333333332,16.384615384615383,17.083333333333332,15.0,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,0.4444444444444444,0.45164444444444446,,0.45213333333333333,,,,0.5,12.6,0.4166666666666667,1.0,15.0,,1.0,,1.0,6.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,2.0,,3.0,,3.0,,3.0,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,0.2222222222222222,0.3333333333333333,,,,,25.599999999999998,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-1559-201149-2732-2768,1610612741,"Ben Wallace, Adrian Griffin, Joakim Noah, Ben Gordon, Chris Duhon","Wallace, Griffin, Noah, Gordon, Duhon",1112-1559-201149-2732-2768,CHI,178.0,1,3.0,-2.0,4.0,5.0,,,,9.0,,1.0,,,,,1.0,1.0,3.0,2.0,4.0,,,,,,,,,2.0,,,,,,,2.0,2.0,,2.0,,,,,,1.0,2.0,,1.0,4.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,,0.3333333333333333,,0.3333333333333333,,,,,1.0,72.80898876404494,16.25,22.6,16.25,15.6,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,0.45913333333333334,,,0.25,0.25,,,8.866666666666667,,,6.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-1559-201149-2768-2804,1610612741,"Ben Wallace, Adrian Griffin, Joakim Noah, Chris Duhon, Andres Nocioni","Wallace, Griffin, Noah, Duhon, Nocioni",1112-1559-201149-2768-2804,CHI,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-1559-201242-2732-2804,1610612741,"Ben Wallace, Adrian Griffin, Thomas Gardner, Ben Gordon, Andres Nocioni","Wallace, Griffin, Gardner, Gordon, Nocioni",1112-1559-201242-2732-2804,CHI,97.0,1,2.0,,4.0,3.0,4.0,3.0,1.0,7.0,,2.0,,2.0,,2.0,2.0,,4.0,4.0,4.0,,3.0,,,4.0,4.0,4.0,,,,,,,,3.0,,,3.0,3.0,,,1.0,,1.0,3.0,4.0,,2.0,4.0,4.0,4.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.75,,0.75,1.0,0.5,,,103.91752577319588,15.0,12.333333333333334,10.5,12.333333333333334,0.5,,,,0.5,0.6666666666666666,,,0.5,,0.5,0.498175,0.5197666666666666,0.498175,0.3333333333333333,0.3333333333333333,,1.0,10.525,1.0,,4.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-1559-2550-2732-2804,1610612741,"Ben Wallace, Adrian Griffin, Kirk Hinrich, Ben Gordon, Andres Nocioni","Wallace, Griffin, Hinrich, Gordon, Nocioni",1112-1559-2550-2732-2804,CHI,830.0,2,14.0,14.0,27.0,27.0,,,6.0,54.0,4.0,6.0,1.0,2.0,,,11.0,13.0,25.0,9.0,35.0,5.0,6.0,11.0,,,,,12.0,14.0,,6.0,6.0,1.0,12.0,6.0,7.0,10.0,6.0,16.0,1.0,1.0,5.0,,,9.0,9.0,1.0,5.0,24.0,,,0.46153846153846156,0.46153846153846156,0.52,0.8333333333333334,,0.52,0.8333333333333334,,0.603448275862069,0.9166666666666666,,0.2,0.5,0.5454545454545454,0.5555555555555556,0.5454545454545454,0.5,0.6666666666666666,0.25,0.75,93.6867469879518,14.407407407407407,16.333333333333332,12.814814814814815,14.555555555555555,0.24,0.6666666666666666,0.6666666666666666,0.25,0.44,0.3333333333333333,0.5,,,,0.24,0.472072,0.47150000000000003,,0.1724137931034483,0.1724137931034483,0.3142857142857143,,10.427999999999999,,4.0,21.0,1.0,3.0,,4.0,3.0,1.0,,0.04,,,0.36363636363636365,0.36363636363636365,0.75,8.0,,,,,,,,,,3.0,5.0,4.0,,,,,,0.75,0.3333333333333333,0.75,0.32,,,,,,,1.0,1.0,,,,,,,5.0,0.625,0.7142857142857143,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,0.4,,1.0,,,,,,,2.0,1.0,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-1559-2550-2732-693,1610612741,"Ben Wallace, Adrian Griffin, Kirk Hinrich, Ben Gordon, Joe Smith","Wallace, Griffin, Hinrich, Gordon, Smith",1112-1559-2550-2732-693,CHI,79.0,1,1.0,-2.0,2.0,3.0,,,1.0,5.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,2.0,1.0,1.0,2.0,,,,,,2.0,2.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,1.0,0.5,1.0,0.5,,,,1.0,91.13924050632912,22.0,11.666666666666666,22.0,11.666666666666666,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.44753333333333334,0.5621,,,,1.0,,10.733333333333334,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-1559-2550-2804-693,1610612741,"Ben Wallace, Adrian Griffin, Kirk Hinrich, Andres Nocioni, Joe Smith","Wallace, Griffin, Hinrich, Nocioni, Smith",1112-1559-2550-2804-693,CHI,83.0,1,1.0,1.0,2.0,3.0,,1.0,1.0,5.0,,,,,,,1.0,,2.0,2.0,2.0,,,2.0,,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,,1.0,0.5,1.0,0.5,,1.0,,,86.74698795180723,16.5,16.666666666666668,16.0,16.666666666666668,,,,,0.5,,,,,,,0.4078,,,0.3333333333333333,0.3333333333333333,1.0,,18.2,,,1.0,,,1.0,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-1559-2732-2768-693,1610612741,"Ben Wallace, Adrian Griffin, Ben Gordon, Chris Duhon, Joe Smith","Wallace, Griffin, Gordon, Duhon, Smith",1112-1559-2732-2768-693,CHI,227.0,1,4.0,-3.0,5.0,5.0,5.0,,,10.0,,1.0,,,,1.0,,1.0,3.0,4.0,6.0,,,,1.0,3.0,4.0,6.0,2.0,,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,2.0,4.0,,,6.0,6.0,5.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6,,0.6,,0.3333333333333333,,0.2,,,,1.0,,63.436123348017624,16.4,29.0,16.4,20.6,0.3333333333333333,,,,,,,,0.3333333333333333,,0.3333333333333333,0.4147666666666667,,0.4147666666666667,,,,1.0,7.133333333333333,1.0,,9.0,1.0,,,,1.0,,,0.3333333333333333,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,0.5,0.5,,,,,,,,,2.0,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-1559-2736-2768-2804,1610612741,"Ben Wallace, Adrian Griffin, Luol Deng, Chris Duhon, Andres Nocioni","Wallace, Griffin, Deng, Duhon, Nocioni",1112-1559-2736-2768-2804,CHI,153.0,1,3.0,,3.0,4.0,3.0,1.0,,7.0,1.0,2.0,,,1.0,2.0,,2.0,3.0,,4.0,,,,2.0,3.0,,4.0,,4.0,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,2.0,4.0,,1.0,4.0,4.0,3.0,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.4,,0.4,,0.3333333333333333,1.0,0.5,1.0,1.0,,,,65.88235294117648,22.666666666666668,21.25,20.666666666666668,19.25,0.6666666666666666,0.5,1.0,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.4923,,0.4923,0.25,0.25,,1.0,2.733333333333333,1.0,,4.0,1.0,,,,1.0,,,0.3333333333333333,0.5,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,2.0,2.0,,2.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-1559-2736-2768-693,1610612741,"Ben Wallace, Adrian Griffin, Luol Deng, Chris Duhon, Joe Smith","Wallace, Griffin, Deng, Duhon, Smith",1112-1559-2736-2768-693,CHI,78.0,1,1.0,,2.0,2.0,2.0,,,4.0,,,,,,,,,,,3.0,,,,,,,3.0,,,,,1.0,,3.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,3.0,3.0,2.0,,,,,,1.5,,1.5,1.5,,1.5,,1.0,,1.0,,,,1.0,,73.84615384615384,11.5,27.5,11.5,27.5,,,,,,,,,,,1.0,0.5322,,0.5322,,,,1.0,,1.0,,3.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,25.7,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-1559-2768-2804-693,1610612741,"Ben Wallace, Adrian Griffin, Chris Duhon, Andres Nocioni, Joe Smith","Wallace, Griffin, Duhon, Nocioni, Smith",1112-1559-2768-2804-693,CHI,195.0,1,3.0,-2.0,6.0,7.0,,2.0,,13.0,,,,,,,4.0,1.0,4.0,,5.0,,,,,,,,,2.0,,,1.0,,3.0,,3.0,3.0,,3.0,,,,,,,,,,5.0,,,,,0.25,,,0.4166666666666667,,,0.4166666666666667,,,,0.75,,0.75,,,,,0.5,96.0,12.833333333333334,16.857142857142858,12.833333333333334,13.857142857142858,,,,,0.6666666666666666,,,,,,0.3333333333333333,0.4738833333333334,,,,,,,16.6,,1.0,7.0,,,,,2.0,,,,,,0.25,0.25,,,,1.0,1.0,2.0,3.0,1.0,,1.0,,,,,,1.0,0.5,0.5,0.3333333333333333,,,,,0.16666666666666666,,,,,23.45,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-200748-200757-201149-2550,1610612741,"Ben Wallace, Tyrus Thomas, Thabo Sefolosha, Joakim Noah, Kirk Hinrich","Wallace, Thomas, Sefolosha, Noah, Hinrich",1112-200748-200757-201149-2550,CHI,97.0,2,2.0,6.0,5.0,3.0,3.0,,1.0,8.0,,,,,,,2.0,2.0,3.0,4.0,8.0,,1.0,,1.0,2.0,2.0,4.0,4.0,,,2.0,2.0,,4.0,,2.0,2.0,,2.0,,,,,,3.0,5.0,1.0,2.0,8.0,4.0,3.0,1.0,1.0,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.8,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,0.5,118.76288659793815,6.2,22.0,5.2,20.666666666666668,,,,,0.6666666666666666,,,,,,,0.4284333333333334,0.4177,0.43265,0.5,0.5,,0.5,17.233333333333334,0.6,2.0,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
