EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,Minutes,DefPoss,PenaltyOffPoss,PenaltyDefPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffShortMidRangeReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,LostBallTurnovers,Travels,SecondChanceTurnovers,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceAtRimFGM,Offensive Fouls,3SecondViolations,AtRimPctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SelfOReb,SelfORebPct,Charge Fouls Drawn,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PtsUnassisted3s,SecondChanceAtRimPctAssisted,Charge Fouls,PenaltyArc3FGM,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1715-201144-201589-201970-2216,1610612763,"Jason Williams, Mike Conley, Darrell Arthur, Sam Young, Zach Randolph","Williams, Conley, Arthur, Young, Randolph",1715-201144-201589-201970-2216,MEM,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
1715-201144-201589-2203-2216,1610612763,"Jason Williams, Mike Conley, Darrell Arthur, Shane Battier, Zach Randolph","Williams, Conley, Arthur, Battier, Randolph",1715-201144-201589-2203-2216,MEM,199.0,2,1.0,7.0,13.0,,1.0,1.0,2.0,7.0,2.0,7.0,0.5,0.5,0.5833333333333334,94.07035175879396,13.0,13.0,0.2,,,0.5724199999999999,8.95,3.0,6.0,,,1.0,,,2.0,6.0,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,0.5,0.3333333333333333,,,1.0,,18.0,16.5,0.2,,,,0.8,,,,1.0,0.16666666666666666,0.3333333333333333,,1.0,,,,,,,1.0,,3.0,,,,3.0,3.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,3.0,,3.0,,,0.6,0.6,,24.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
1715-201188-201564-201589-201970,1610612763,"Jason Williams, Marc Gasol, O.J. Mayo, Darrell Arthur, Sam Young","Williams, Gasol, Mayo, Arthur, Young",1715-201188-201564-201589-201970,MEM,473.0,3,-11.0,16.0,32.0,2.0,5.0,4.0,10.0,14.0,2.0,14.0,0.4,0.4230769230769231,0.4666666666666667,97.42071881606765,15.0625,13.0,0.38461538461538464,0.4,0.4,0.4743807692307692,11.85,8.0,16.0,4.0,9.0,2.0,,3.0,3.0,25.0,1.0,2.0,2.0,4.0,1.0,2.0,5.0,,1.0,4.0,1.0,2.0,3.0,,5.0,,1.0,,,1.0,1.0,1.0,4.0,4.0,,0.5,0.25,0.4,0.3333333333333333,0.4,,0.3333333333333333,,1.0,14.5,12.25,0.15384615384615385,0.23076923076923078,,,0.38461538461538464,0.5624625,0.2857142857142857,0.25,3.0,0.2,0.25,4.0,2.0,1.0,1.0,,,6.0,3.0,4.0,1.0,9.0,1.0,,3.0,2.0,2.0,,,1.0,,1.0,0.75,0.75,,,0.14285714285714285,0.2222222222222222,,1.0,1.0,0.5,0.25,1.0,,2.0,2.0,3.0,2.0,,0.23076923076923078,0.15384615384615385,0.5,24.933333333333334,,1.0,,2.0,,2.0,1.0,3.0,2.0,1.0,,,0.2,0.6666666666666666,0.75,1.0,0.25,0.07692307692307693,,0.4469,1.0,,,1.0,,3.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,,,,2.0,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
1715-201188-201564-201589-202349,1610612763,"Jason Williams, Marc Gasol, O.J. Mayo, Darrell Arthur, Greivis Vasquez","Williams, Gasol, Mayo, Arthur, Vasquez",1715-201188-201564-201589-202349,MEM,94.0,1,1.0,3.0,6.0,,,3.0,3.0,6.0,4.0,6.0,1.0,1.0,1.0,91.91489361702128,16.0,16.0,,,,0.4281,6.666666666666667,2.0,3.0,2.0,3.0,1.0,2.0,2.0,,5.0,2.0,2.0,,4.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,4.0,2.0,,1.0,1.0,1.0,0.5,0.5,,,1.0,,15.333333333333334,15.333333333333334,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,0.40085,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,2.0,1.0,1.0,,2.0,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
1715-201188-201564-201589-2203,1610612763,"Jason Williams, Marc Gasol, O.J. Mayo, Darrell Arthur, Shane Battier","Williams, Gasol, Mayo, Arthur, Battier",1715-201188-201564-201589-2203,MEM,680.0,4,-7.0,21.0,43.0,2.0,5.0,7.0,16.0,18.0,8.0,16.0,0.4375,0.425,0.45,91.05882352941175,15.047619047619047,14.095238095238095,0.25,0.4,0.4,0.47502750000000005,9.54375,11.0,22.0,8.0,7.0,6.0,2.0,5.0,1.0,25.0,2.0,6.0,,4.0,6.0,9.0,13.0,,3.0,5.0,3.0,4.0,4.0,,1.0,,1.0,1.0,,,1.0,,4.0,8.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,,0.8,1.0,,16.545454545454547,16.227272727272727,0.3,0.25,0.4,0.5,0.5,0.3800333333333333,0.2222222222222222,0.38095238095238093,1.0,0.05,0.0625,3.0,3.0,1.0,1.0,,2.0,6.0,3.0,4.0,1.0,9.0,4.0,,4.0,,,,,1.0,,,0.42857142857142855,0.5,0.25,,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.5,0.75,0.3333333333333333,0.16666666666666666,1.0,0.1111111111111111,4.0,,4.0,,,0.2,0.2,,25.325,2.0,,1.0,4.0,2.0,3.0,,2.0,2.0,1.0,0.25,0.25,0.1875,0.2,0.4,,0.3333333333333333,,0.5,0.473825,,,,1.0,,3.0,1.0,,1.0,0.25,,0.25,,,,,,1.0,4.0,1.0,1.0,0.25,0.25,1.0,0.25,2.0,,3.0,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
1715-201188-201564-201589-2754,1610612763,"Jason Williams, Marc Gasol, O.J. Mayo, Darrell Arthur, Tony Allen","Williams, Gasol, Mayo, Arthur, Allen",1715-201188-201564-201589-2754,MEM,373.0,3,5.0,12.0,24.0,,2.0,4.0,10.0,12.0,,12.0,0.4,0.4583333333333333,0.46153846153846156,92.65415549597856,11.583333333333334,11.333333333333334,0.16666666666666666,,,0.5445625,6.67,6.0,12.0,5.0,,4.0,1.0,4.0,1.0,7.0,1.0,3.0,,2.0,4.0,8.0,10.0,,,1.0,1.0,2.0,2.0,,2.0,,1.0,,,1.0,1.0,1.0,2.0,5.0,,0.3333333333333333,0.25,0.25,0.6666666666666666,0.8,0.3333333333333333,1.0,1.0,1.0,19.5,19.25,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.5,0.5347625,0.16666666666666666,0.4166666666666667,1.0,0.07692307692307693,0.09090909090909091,,3.0,1.0,1.0,,,8.0,4.0,5.0,3.0,11.0,2.0,,2.0,1.0,,1.0,,,1.0,,1.0,1.0,,,0.4,0.3333333333333333,1.0,0.75,0.75,1.0,0.25,1.0,,2.0,1.0,2.0,1.0,,0.16666666666666666,0.16666666666666666,0.25,25.8,1.0,,,2.0,,1.0,,1.0,1.0,,,,0.1,0.25,1.0,,0.5,,0.5,0.51,,,,1.0,,3.0,1.0,,1.0,0.5,,0.5,,,,,,1.0,2.0,1.0,1.0,0.5,0.5,1.0,0.5,,,4.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
1715-201188-201564-201970-2203,1610612763,"Jason Williams, Marc Gasol, O.J. Mayo, Sam Young, Shane Battier","Williams, Gasol, Mayo, Young, Battier",1715-201188-201564-201970-2203,MEM,76.0,1,,3.0,6.0,,1.0,1.0,3.0,2.0,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,113.6842105263158,14.0,10.666666666666666,0.3333333333333333,,,0.4058,10.5,1.0,3.0,2.0,,1.0,,1.0,,2.0,,2.0,,,1.0,2.0,3.0,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,,11.333333333333334,11.333333333333334,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.4229,,0.6666666666666666,,,,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,1.0,,,1.0,0.3716,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
1715-201188-201564-201970-2216,1610612763,"Jason Williams, Marc Gasol, O.J. Mayo, Sam Young, Zach Randolph","Williams, Gasol, Mayo, Young, Randolph",1715-201188-201564-201970-2216,MEM,18.0,1,-2.0,1.0,2.0,,,,,,,,,,,160.0,13.0,13.0,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,5.0,5.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.6,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
1715-201188-201564-2203-2216,1610612763,"Jason Williams, Marc Gasol, O.J. Mayo, Shane Battier, Zach Randolph","Williams, Gasol, Mayo, Battier, Randolph",1715-201188-201564-2203-2216,MEM,185.0,3,-2.0,4.0,10.0,,1.0,1.0,2.0,5.0,,5.0,0.5,0.5,0.5,77.83783783783784,25.0,24.0,0.2,,,0.56672,8.85,3.0,6.0,1.0,4.0,1.0,,,,7.0,,,,3.0,3.0,3.0,4.0,,,,,,1.0,,,,,,,,,,3.0,1.0,,,1.5,1.5,1.0,1.0,1.0,,1.0,,14.166666666666666,14.166666666666666,0.2,,,,0.8,0.56085,0.6,0.25,,,,,1.0,,,,,2.0,1.0,2.0,1.0,5.0,,,1.0,,,,,,,,1.0,1.0,,,,0.3333333333333333,,1.0,1.0,1.0,,,,1.0,,3.0,1.0,,0.6,0.2,,23.866666666666664,,2.0,,,,,,,,,,,,,,,,0.4,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
1715-201188-201564-2216-2754,1610612763,"Jason Williams, Marc Gasol, O.J. Mayo, Zach Randolph, Tony Allen","Williams, Gasol, Mayo, Randolph, Allen",1715-201188-201564-2216-2754,MEM,93.0,1,-1.0,3.0,5.0,1.0,1.0,2.0,4.0,4.0,4.0,2.0,0.5,0.5,0.5,77.41935483870968,18.666666666666668,18.666666666666668,0.25,1.0,1.0,0.525825,6.85,2.0,2.0,,,2.0,,1.0,,5.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,18.5,18.5,0.5,0.25,,,0.5,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,0.5,0.5,1.0,0.5,0.5,,,,0.5,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,1.0,0.6974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
1715-201188-201589-202349-2754,1610612763,"Jason Williams, Marc Gasol, Darrell Arthur, Greivis Vasquez, Tony Allen","Williams, Gasol, Arthur, Vasquez, Allen",1715-201188-201589-202349-2754,MEM,31.0,1,,1.0,2.0,,1.0,,1.0,,,,,,,92.9032258064516,24.0,24.0,1.0,,,0.3279,18.8,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,7.0,7.0,,,,,,0.3279,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
1715-201188-201970-2203-2216,1610612763,"Jason Williams, Marc Gasol, Sam Young, Shane Battier, Zach Randolph","Williams, Gasol, Young, Battier, Randolph",1715-201188-201970-2203-2216,MEM,74.0,1,3.0,2.0,5.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,97.29729729729729,14.5,14.5,0.5,1.0,1.0,0.4489,10.25,1.0,3.0,2.0,,1.0,,,,1.0,2.0,2.0,,4.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,4.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,15.0,15.0,0.5,,,,0.5,0.4489,1.0,1.0,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,0.5,0.5,,,,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
1715-201188-201970-2216-2754,1610612763,"Jason Williams, Marc Gasol, Sam Young, Zach Randolph, Tony Allen","Williams, Gasol, Young, Randolph, Allen",1715-201188-201970-2216-2754,MEM,532.0,2,-13.0,17.0,35.0,2.0,4.0,6.0,14.0,18.0,4.0,16.0,0.42857142857142855,0.375,0.47368421052631576,94.73684210526315,16.88235294117647,16.705882352941178,0.25,0.5,0.5,0.48338125,8.0,9.0,18.0,2.0,6.0,6.0,1.0,4.0,6.0,31.0,,1.0,,,3.0,5.0,8.0,,,1.0,,3.0,5.0,,6.0,,,,,,,,,2.0,,,,,0.75,0.75,,1.0,0.6666666666666666,,13.61111111111111,13.5,0.375,0.25,0.25,0.25,0.5,0.476525,,0.11764705882352941,3.0,0.15789473684210525,0.17647058823529413,2.0,3.0,,,2.0,2.0,8.0,4.0,4.0,2.0,8.0,3.0,2.0,3.0,,,,,3.0,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.375,0.3,0.6666666666666666,0.5,0.5,0.6666666666666666,,,0.1111111111111111,2.0,1.0,2.0,1.0,,0.125,0.125,0.5,25.1,2.0,,,2.0,,,,1.0,1.0,,,,,,1.0,,0.3333333333333333,,1.0,0.51905,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
1715-201188-202349-2216-2754,1610612763,"Jason Williams, Marc Gasol, Greivis Vasquez, Zach Randolph, Tony Allen","Williams, Gasol, Vasquez, Randolph, Allen",1715-201188-202349-2216-2754,MEM,35.0,1,2.0,2.0,3.0,,,,,2.0,,2.0,,,1.0,123.42857142857142,8.0,8.0,,,,,,1.0,1.0,,,,,,2.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,19.0,19.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
1715-201188-2203-2216-2754,1610612763,"Jason Williams, Marc Gasol, Shane Battier, Zach Randolph, Tony Allen","Williams, Gasol, Battier, Randolph, Allen",1715-201188-2203-2216-2754,MEM,215.0,2,-3.0,6.0,12.0,,,1.0,2.0,5.0,2.0,5.0,0.5,0.25,0.4166666666666667,80.37209302325581,21.166666666666668,18.0,,,,0.559975,2.05,4.0,6.0,4.0,5.0,2.0,,,3.0,8.0,,1.0,3.0,3.0,2.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,,4.0,2.0,,,,,,,3.0,4.0,2.0,,,0.3,0.5,0.5,0.5,0.5,,,14.666666666666666,13.5,0.5,,,,1.0,0.5768666666666666,0.6,0.6666666666666666,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,0.3333333333333333,,0.5,0.5,,0.3333333333333333,,,2.0,2.0,2.0,2.0,,0.5,0.5,0.6666666666666666,25.8,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
1715-201564-201589-201632-2203,1610612763,"Jason Williams, O.J. Mayo, Darrell Arthur, Hamed Haddadi, Shane Battier","Williams, Mayo, Arthur, Haddadi, Battier",1715-201564-201589-201632-2203,MEM,994.0,3,15.0,33.0,64.0,3.0,5.0,16.0,28.0,46.0,22.0,32.0,0.5714285714285714,0.5945945945945946,0.6052631578947368,92.71629778672032,14.606060606060606,13.424242424242424,0.13513513513513514,0.6,0.6,0.5283430555555556,6.732142857142857,17.0,31.0,4.0,7.0,15.0,2.0,8.0,2.0,31.0,1.0,1.0,,2.0,7.0,9.0,18.0,1.0,3.0,5.0,2.0,6.0,9.0,,3.0,,2.0,2.0,,,2.0,1.0,2.0,4.0,,1.0,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.5625,0.5,1.0,0.6666666666666666,0.5,16.516129032258064,15.903225806451612,0.40540540540540543,0.21621621621621623,0.25,0.2857142857142857,0.6486486486486487,0.466825,0.043478260869565216,0.12121212121212122,2.0,0.05263157894736842,0.06896551724137931,8.0,11.0,1.0,1.0,,14.0,10.0,5.0,8.0,4.0,19.0,7.0,,9.0,5.0,4.0,1.0,1.0,4.0,,,0.3125,0.45454545454545453,0.7777777777777778,,0.5833333333333334,0.6,0.5,0.7333333333333333,0.7857142857142857,0.36363636363636365,0.3333333333333333,1.0,0.30434782608695654,5.0,2.0,9.0,2.0,1.0,0.24324324324324326,0.13513513513513514,0.6666666666666666,28.855555555555554,7.0,4.0,7.0,9.0,10.0,2.0,,2.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.07142857142857142,0.125,0.4,,0.6666666666666666,0.10810810810810811,0.7777777777777778,0.5618571428571428,2.0,,,4.0,,9.0,3.0,2.0,0.75,0.4444444444444444,,0.5,0.5,0.5,1.0,,,2.0,4.0,2.0,1.0,0.4,0.4,0.5,0.5,1.0,2.0,2.0,1.0,,,0.4,0.6666666666666666,1.0,0.25,0.3333333333333333,,,6.0,,1.0,0.06666666666666667,0.5,1.0,0.8571428571428571,,0.5,1.0,0.07692307692307693,2.0,,,,3.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
1715-201564-201589-201934-201970,1610612763,"Jason Williams, O.J. Mayo, Darrell Arthur, Hasheem Thabeet, Sam Young","Williams, Mayo, Arthur, Thabeet, Young",1715-201564-201589-201934-201970,MEM,235.0,1,-2.0,8.0,16.0,,1.0,1.0,4.0,4.0,,2.0,0.25,0.2,0.3333333333333333,98.04255319148936,14.25,14.125,0.2,,,0.53395,6.85,4.0,8.0,,,2.0,,1.0,2.0,6.0,,,,,2.0,3.0,4.0,,1.0,3.0,,3.0,3.0,,2.0,,,,,,,,,,,,,,0.6666666666666666,0.75,1.0,,,,15.125,14.375,0.4,0.2,,,0.6,,,,1.0,0.16666666666666666,0.2,1.0,1.0,,,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,,2.0,,,,,1.0,1.0,1.0,,0.3333333333333333,0.25,,0.5,0.5,1.0,,,0.5,1.0,,1.0,,,0.2,0.2,,25.5,,,,,,,,2.0,1.0,,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
