EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,FoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Fg2aBlocked,LongMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,Turnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,Steals,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3FGM,PtsAssisted3s,ThreePtAssists,Corner3Assists,FTDefRebounds,Assisted3sPct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffThreePtRebounds,FTOffRebounds,LostBallSteals,SecondChanceTurnovers,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Arc3Assists,Charge Fouls,Loose Ball Fouls,Arc3PctAssisted,DefCorner3ReboundPct,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Blocked3s,BlockedCorner3,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,OffArc3ReboundPct,SelfOReb,SelfORebPct,HeaveAttempts,Offensive Fouls,Offensive Fouls Drawn,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,3SecondViolations,DefensiveGoaltends,SecondChanceArc3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,BlockedLongMidRange,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
101135-101145-200760-201939-2429,1610612744,"David Lee, Monta Ellis, Rodney Carney, Stephen Curry, Dan Gadzuric","Lee, Ellis, Carney, Curry, Gadzuric",101135-101145-200760-201939-2429,GSW,211.0,1,4.0,2.0,5.0,5.0,2.0,10.0,3.0,3.0,1.0,1.0,,,,,4.0,5.0,,1.0,8.0,6.0,,,4.0,6.0,,,,3.0,3.0,3.0,6.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,4.0,0.75,0.75,,,,0.8,0.6666666666666666,1.0,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,,0.5,1.0,1.0,,,68.24644549763033,19.0,23.2,15.8,23.2,0.5,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,0.6666666666666666,,0.5325916666666667,0.6245,0.5,7.459999999999999,23.7,,,2.0,2.0,,,1.0,,2.0,2.0,,,,,2.0,,3.0,,,,,1.0,,,,,,0.16666666666666666,1.0,1.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,0.16666666666666666,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-101145-200760-201939-2740,1610612744,"David Lee, Monta Ellis, Rodney Carney, Stephen Curry, Andris Biedrins","Lee, Ellis, Carney, Curry, Biedrins",101135-101145-200760-201939-2740,GSW,71.0,2,1.0,-5.0,3.0,3.0,,6.0,,1.0,1.0,,,,,,,3.0,,,,5.0,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,121.69014084507042,14.0,9.666666666666666,14.0,8.333333333333334,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.5168666666666667,,,10.066666666666666,,1.0,3.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,0.4492,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-101145-200760-201939-2748,1610612744,"David Lee, Monta Ellis, Rodney Carney, Stephen Curry, Dorell Wright","Lee, Ellis, Carney, Curry, Wright",101135-101145-200760-201939-2748,GSW,375.0,5,6.0,5.0,17.0,17.0,3.0,34.0,3.0,5.0,5.0,2.0,2.0,2.0,,,4.0,10.0,4.0,4.0,28.0,23.0,1.0,1.0,5.0,2.0,,2.0,2.0,1.0,5.0,1.0,14.0,3.0,2.0,1.0,4.0,3.0,7.0,1.0,3.0,12.0,1.0,23.0,0.25,0.3333333333333333,1.0,1.0,1.0,0.4,0.7142857142857143,0.625,0.7105263157894737,0.625,0.2857142857142857,0.5,0.6,0.4,0.42857142857142855,0.6,0.3333333333333333,0.5,0.5,130.56,8.764705882352942,13.294117647058824,7.470588235294118,13.058823529411764,0.35714285714285715,0.6,0.75,0.3333333333333333,0.35714285714285715,0.14285714285714285,0.14285714285714285,1.0,1.0,,,0.6428571428571429,1.0,0.5277714285714286,0.5032375,0.17857142857142858,9.26,24.6,11.0,8.0,1.0,2.0,1.0,2.0,,8.0,1.0,3.0,2.0,4.0,8.0,21.0,6.0,2.0,8.0,5.0,21.0,11.0,5.0,0.3333333333333333,0.5,0.9285714285714286,0.8333333333333334,1.0,,,0.5,0.5,0.2857142857142857,0.5,0.4959357142857143,0.75,0.6470588235294118,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,0.1,0.2,1.0,,,,0.2,0.2,,0.07142857142857142,0.1,,1.0,1.0,1.0,,,,,1.0,,2.0,1.0,,0.5,,2.0,12.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,0.25,1.0,1.0,0.14285714285714285,1.0,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-101145-200760-202130-2209,1610612744,"David Lee, Monta Ellis, Rodney Carney, Reggie Williams, Vladimir Radmanovic","Lee, Ellis, Carney, Williams, Radmanovic",101135-101145-200760-202130-2209,GSW,403.0,2,7.0,8.0,11.0,12.0,1.0,23.0,,,,1.0,1.0,4.0,,,2.0,3.0,2.0,5.0,16.0,8.0,,,2.0,4.0,,4.0,1.0,2.0,4.0,,10.0,,,6.0,7.0,1.0,8.0,4.0,4.0,6.0,,14.0,1.0,1.0,0.4,,0.4,0.6666666666666666,0.625,,0.7272727272727273,1.0,0.625,0.75,,,0.75,0.25,,0.3333333333333333,,82.18362282878412,15.272727272727273,19.583333333333332,14.545454545454545,19.083333333333332,,,,,,0.125,0.5,0.25,0.25,,,0.625,0.25,0.48733125,,0.125,8.0,25.22,6.0,9.0,,,,,3.0,6.0,,,1.0,2.0,4.0,9.0,,,3.0,,9.0,6.0,,,0.5,0.625,0.75,,,0.375,,,,,0.4650375,0.5625,0.5454545454545454,2.0,,,,,,1.0,,3.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,0.2727272727272727,0.5,2.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,,,1.0,,,1.0,,,1.0,,,,,1.0,2.0,1.0,2.0,,,0.5,,,,,,0.5,0.5,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-101145-200760-202130-2294,1610612744,"David Lee, Monta Ellis, Rodney Carney, Reggie Williams, Charlie Bell","Lee, Ellis, Carney, Williams, Bell",101135-101145-200760-202130-2294,GSW,118.0,1,2.0,-3.0,3.0,4.0,,7.0,,,1.0,,,2.0,,,2.0,2.0,,2.0,4.0,7.0,,,,2.0,,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,2.0,,1.0,,,4.0,0.5,0.5,,,,1.0,0.5,,0.5,,0.5,,,,,0.5,,,,85.42372881355932,22.666666666666668,12.5,22.666666666666668,12.5,,,,,0.25,,0.5,,,,,0.5,,0.4748375,,,13.6,26.05,,4.0,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,0.25,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-101145-200760-202130-2429,1610612744,"David Lee, Monta Ellis, Rodney Carney, Reggie Williams, Dan Gadzuric","Lee, Ellis, Carney, Williams, Gadzuric",101135-101145-200760-202130-2429,GSW,127.0,1,2.0,-1.0,4.0,5.0,1.0,9.0,,2.0,,,1.0,1.0,,,1.0,3.0,1.0,1.0,5.0,6.0,,,,2.0,,1.0,1.0,1.0,2.0,,5.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,,5.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.625,,0.625,,0.25,0.5,0.5,0.5,0.5,0.5,,,1.0,102.04724409448819,13.5,14.6,12.5,14.2,0.5,,,,,,0.25,1.0,1.0,,,0.75,1.0,0.4831375,0.5179,,3.3666666666666667,26.1,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,,0.25,1.0,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,0.3333333333333333,0.5,1.0,0.5,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,3.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-101145-200760-202130-2740,1610612744,"David Lee, Monta Ellis, Rodney Carney, Reggie Williams, Andris Biedrins","Lee, Ellis, Carney, Williams, Biedrins",101135-101145-200760-202130-2740,GSW,208.0,3,3.0,-1.0,6.0,4.0,2.0,10.0,1.0,2.0,1.0,,,1.0,,,1.0,5.0,,1.0,4.0,5.0,,,,,,1.0,,,,,,,,2.0,2.0,1.0,3.0,,,5.0,,4.0,,,,,,0.2,0.16666666666666666,,0.25,,0.16666666666666666,1.0,,,1.0,0.25,,1.0,,69.23076923076923,24.0,16.0,19.333333333333332,16.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,,0.16666666666666666,,,,,0.5,,0.42907500000000004,0.3719,,8.42,26.3,,3.0,,,,,2.0,2.0,,1.0,,,,,2.0,,3.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,0.375,0.42857142857142855,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-101145-200760-202130-2748,1610612744,"David Lee, Monta Ellis, Rodney Carney, Reggie Williams, Dorell Wright","Lee, Ellis, Carney, Williams, Wright",101135-101145-200760-202130-2748,GSW,452.0,2,8.0,2.0,16.0,16.0,1.0,32.0,2.0,2.0,1.0,3.0,,1.0,,,4.0,7.0,3.0,4.0,19.0,17.0,,,2.0,,,,,,3.0,,9.0,1.0,3.0,3.0,7.0,1.0,8.0,2.0,6.0,4.0,,17.0,,,0.75,,1.0,0.5714285714285714,0.7727272727272727,1.0,0.7307692307692307,1.0,0.36363636363636365,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,1.0,101.94690265486726,13.375,14.875,13.375,14.875,0.18181818181818182,1.0,1.0,,0.09090909090909091,0.2727272727272727,0.09090909090909091,,,,,0.5454545454545454,,0.47789000000000004,0.4722,0.10526315789473684,7.557142857142857,29.7,,10.0,1.0,1.0,,,4.0,2.0,1.0,1.0,,,,,8.0,2.0,3.0,,,,,1.0,,,,,0.5,0.36363636363636365,1.0,1.0,,,,,,2.0,,,,3.0,2.0,4.0,,2.0,1.0,,,0.75,,0.5,0.5,,,,0.15384615384615385,0.2222222222222222,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,3.0,9.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-101145-200760-202327-2748,1610612744,"David Lee, Monta Ellis, Rodney Carney, Ekpe Udoh, Dorell Wright","Lee, Ellis, Carney, Udoh, Wright",101135-101145-200760-202327-2748,GSW,77.0,1,1.0,1.0,3.0,4.0,,7.0,,1.0,1.0,,,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,130.9090909090909,12.0,10.25,12.0,9.0,0.5,,,,0.5,,,,,,,0.5,,0.48415,,,10.6,,3.0,4.0,,,,1.0,,2.0,,,,2.0,2.0,2.0,,,1.0,1.0,2.0,3.0,1.0,,,,0.3333333333333333,,,,,,0.5,,0.48415,1.0,1.0,,,1.0,,,,,,,1.0,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-101145-200760-202391-2748,1610612744,"David Lee, Monta Ellis, Rodney Carney, Jeremy Lin, Dorell Wright","Lee, Ellis, Carney, Lin, Wright",101135-101145-200760-202391-2748,GSW,192.0,1,3.0,-4.0,5.0,6.0,,11.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,3.0,1.0,1.0,5.0,9.0,,,,,,1.0,1.0,,1.0,,3.0,,1.0,,1.0,,1.0,,,,,5.0,,,1.0,,1.0,0.3333333333333333,0.625,,0.625,,0.25,,,1.0,1.0,,,,,82.5,22.2,13.5,22.2,13.5,0.5,0.5,1.0,,0.25,,0.25,1.0,1.0,,,0.75,1.0,0.45135,,,8.366666666666667,26.6,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,3.0,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-101145-200760-2294-2740,1610612744,"David Lee, Monta Ellis, Rodney Carney, Charlie Bell, Andris Biedrins","Lee, Ellis, Carney, Bell, Biedrins",101135-101145-200760-2294-2740,GSW,104.0,1,2.0,,3.0,4.0,,7.0,,,,1.0,,,,,2.0,2.0,,1.0,4.0,4.0,,,,2.0,,,,1.0,1.0,,2.0,,1.0,,2.0,,2.0,,,,,4.0,0.5,0.5,,,,1.0,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,1.0,1.0,,,,1.0,96.92307692307692,20.0,11.0,20.0,11.0,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.4767333333333333,,,10.2,22.4,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-101145-200760-2294-2748,1610612744,"David Lee, Monta Ellis, Rodney Carney, Charlie Bell, Dorell Wright","Lee, Ellis, Carney, Bell, Wright",101135-101145-200760-2294-2748,GSW,177.0,1,3.0,-4.0,5.0,4.0,,9.0,,1.0,2.0,,,,,,1.0,3.0,,,2.0,6.0,,,,2.0,,,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,2.0,,2.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,0.25,,,0.3333333333333333,,,0.3333333333333333,,,1.0,,73.22033898305084,19.4,20.0,19.4,19.5,0.3333333333333333,,,,0.6666666666666666,,,,,,,0.3333333333333333,,0.39463333333333334,,,14.799999999999999,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,0.5,0.5,1.0,0.25,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-101145-200760-2740-2748,1610612744,"David Lee, Monta Ellis, Rodney Carney, Andris Biedrins, Dorell Wright","Lee, Ellis, Carney, Biedrins, Wright",101135-101145-200760-2740-2748,GSW,1200.0,2,20.0,-8.0,42.0,44.0,8.0,86.0,5.0,13.0,7.0,,4.0,11.0,,,8.0,29.0,4.0,11.0,31.0,39.0,,,8.0,6.0,,11.0,4.0,3.0,7.0,3.0,18.0,8.0,5.0,12.0,17.0,9.0,26.0,4.0,6.0,3.0,,23.0,0.375,0.5,0.36363636363636365,,0.36363636363636365,0.27586206896551724,0.35,0.5,0.3780487804878049,0.5714285714285714,0.275,0.9230769230769231,0.38095238095238093,1.0,0.9444444444444444,0.3333333333333333,0.3333333333333333,1.0,1.0,103.2,15.595238095238095,12.386363636363637,15.095238095238095,12.318181818181818,0.325,0.38461538461538464,0.5,0.6,0.175,,0.275,0.36363636363636365,0.36363636363636365,,,0.6,0.36363636363636365,0.50819625,0.56804,0.25806451612903225,8.548275862068966,26.11818181818182,1.0,1.0,2.0,5.0,1.0,1.0,9.0,3.0,3.0,6.0,1.0,1.0,,2.0,10.0,4.0,8.0,,2.0,1.0,,0.5,1.0,0.5,0.5,0.375,0.42857142857142855,0.225,0.8333333333333334,0.4,0.5,1.0,0.43565,0.06451612903225806,0.023809523809523808,2.0,1.0,3.0,,6.0,5.0,11.0,1.0,2.0,,0.10344827586206896,0.23076923076923078,0.5454545454545454,1.0,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.14285714285714285,,0.04878048780487805,0.06666666666666667,,4.0,2.0,1.0,5.0,,2.0,,2.0,1.0,2.0,2.0,0.75,1.0,,,12.0,4.0,,,1.0,,,,,1.0,,2.0,1.0,,0.16666666666666666,,,4.0,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,0.5,,2.0,0.16666666666666666,1.0,0.041666666666666664,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-101145-200811-201151-201154,1610612744,"David Lee, Monta Ellis, Lou Amundson, Acie Law, Al Thornton","Lee, Ellis, Amundson, Law, Thornton",101135-101145-200811-201151-201154,GSW,56.0,1,1.0,2.0,2.0,1.0,,3.0,,,,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,77.14285714285714,14.0,28.0,14.0,28.0,,,,,,,,,,,,,,0.4243,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-101145-200811-201151-202130,1610612744,"David Lee, Monta Ellis, Lou Amundson, Acie Law, Reggie Williams","Lee, Ellis, Amundson, Law, Williams",101135-101145-200811-201151-202130,GSW,516.0,2,9.0,4.0,16.0,18.0,1.0,34.0,5.0,5.0,5.0,1.0,,,,,9.0,13.0,,1.0,22.0,18.0,,,2.0,6.0,,,,3.0,3.0,3.0,6.0,1.0,2.0,3.0,7.0,1.0,8.0,1.0,3.0,7.0,,20.0,0.3333333333333333,0.375,,,,0.6923076923076923,0.6428571428571429,1.0,0.6470588235294118,1.0,0.07142857142857142,0.6,0.25,1.0,0.7142857142857143,0.2,0.5,0.6666666666666666,1.0,94.88372093023256,18.5625,12.166666666666666,18.5625,11.777777777777779,0.35714285714285715,1.0,1.0,0.6,0.35714285714285715,0.07142857142857142,,,,,,0.42857142857142855,,0.49282857142857145,0.6646,0.09090909090909091,9.223076923076924,23.7,7.0,10.0,1.0,1.0,3.0,3.0,3.0,4.0,1.0,1.0,4.0,4.0,3.0,11.0,12.0,2.0,7.0,2.0,11.0,7.0,2.0,1.0,1.0,1.0,0.7857142857142857,,,0.21428571428571427,1.0,1.0,0.75,1.0,0.580125,0.5,0.4375,1.0,3.0,,,1.0,,2.0,1.0,2.0,,,,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6,0.6,,0.13333333333333333,0.14285714285714285,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-101145-200811-201151-2209,1610612744,"David Lee, Monta Ellis, Lou Amundson, Acie Law, Vladimir Radmanovic","Lee, Ellis, Amundson, Law, Radmanovic",101135-101145-200811-201151-2209,GSW,519.0,2,9.0,11.0,16.0,15.0,2.0,31.0,3.0,5.0,1.0,2.0,1.0,3.0,,,6.0,9.0,1.0,5.0,24.0,13.0,,,2.0,2.0,,2.0,1.0,1.0,2.0,,5.0,1.0,4.0,1.0,5.0,2.0,7.0,1.0,2.0,10.0,,22.0,0.16666666666666666,0.2,0.2,,0.25,0.6666666666666666,0.5357142857142857,0.5,0.6666666666666666,0.5,0.35714285714285715,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.3333333333333333,,,1.0,86.01156069364161,14.6875,18.933333333333334,14.625,17.8,0.35714285714285715,0.6,0.6,,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,0.7142857142857143,0.5,0.5951807692307692,0.7102,0.08333333333333333,5.355555555555556,29.839999999999996,10.0,14.0,1.0,2.0,2.0,4.0,3.0,9.0,1.0,2.0,4.0,6.0,3.0,14.0,10.0,2.0,6.0,1.0,14.0,10.0,,0.5,0.6666666666666666,0.55,0.6363636363636364,0.5,,0.21428571428571427,1.0,0.5,0.4,0.5,0.6148611111111112,0.5833333333333334,0.625,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.23529411764705882,0.2727272727272727,,2.0,2.0,,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,,0.5,,,3.0,1.0,,,1.0,,,,,1.0,,,,,0.3333333333333333,0.5,,1.0,,,1.0,,,,,,,2.0,1.0,2.0,1.0,4.0,,,0.25,,,,0.2,,0.2,0.5,,,,,1.0,,1.0,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
