EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,Minutes,PlusMinus,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,Points,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DeadBallTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,FtPoints,OpponentPoints,SecondChanceFG3A,PenaltyFtPoints,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,AtRimFGM,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Offensive Fouls,BlockingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PtsUnassisted3s,LostBallSteals,BlockingFouls,3SecondViolations,PenaltyAtRimFGM,Technical Free Throw Trips,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ShortMidRangeAssists,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3FGM,Corner3Assists,Loose Ball Fouls,Charge Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Charge Fouls,Travels,Offensive Fouls Drawn,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,DefensiveGoaltends,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101126-200765-201175-201623-2605,1610612738,"Nate Robinson, Rajon Rondo, Glen Davis, Semih Erden, Marquis Daniels","Robinson, Rondo, Davis, Erden, Daniels",101126-200765-201175-201623-2605,BOS,755.0,5,26.0,8.0,49.0,7.0,17.0,6.0,8.0,93.45695364238411,16.0,15.538461538461538,0.35,0.48165250000000004,0.5589642857142857,10.094117647058823,0.3076923076923077,2.0,,7.0,1.0,0.2857142857142857,13.0,-2.0,7.0,4.0,5.0,2.0,,1.0,1.0,9.0,3.0,27.0,3.0,1.0,10.0,8.0,1.0,5.0,4.0,5.0,,1.0,25.0,10.0,0.5294117647058824,0.5,0.6,0.6428571428571429,0.6136363636363636,0.625,0.15,0.35,0.7142857142857143,0.7142857142857143,0.1,0.05,0.5714285714285714,,0.14285714285714285,0.5,0.09090909090909091,0.05555555555555555,0.37037037037037035,24.433333333333334,23.0,8.0,3.0,1.0,3.0,,3.0,29.0,1.0,1.0,2.0,3.0,6.0,,7.0,3.0,10.0,1.0,,,2.0,,1.0,9.0,4.0,2.0,4.0,0.11764705882352941,0.2857142857142857,,,0.75,0.375,0.7,0.3333333333333333,0.75,,,0.5,1.0,14.73913043478261,13.956521739130435,0.15,0.3333333333333333,0.3333333333333333,,0.436,3.0,1.0,2.0,10.0,3.0,1.0,5.0,1.0,6.0,,1.0,4.0,13.0,1.0,3.0,1.0,2.0,,3.0,0.5555555555555556,0.5555555555555556,0.5,0.6666666666666666,0.6666666666666666,0.5,0.75,0.5,0.75,0.42857142857142855,0.6,0.3333333333333333,0.8,1.0,1.0,,1.0,3.0,1.0,,,2.0,,0.5,1.0,,,,1.0,2.0,2.0,,1.0,0.5,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,0.07407407407407407,,1.0,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,,,0.5,0.5,1.0,,1.0,,,,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,1.0,0.25,,,,1610612738,2011,2010-11,False
101126-200765-201175-201623-951,1610612738,"Nate Robinson, Rajon Rondo, Glen Davis, Semih Erden, Ray Allen","Robinson, Rondo, Davis, Erden, Allen",101126-200765-201175-201623-951,BOS,266.0,2,7.0,,14.0,,4.0,,,75.78947368421052,19.285714285714285,19.285714285714285,,0.6134375,,1.025,,,,1.0,,,4.0,-4.0,4.0,,,,,4.0,,3.0,4.0,9.0,,,,2.0,4.0,1.0,2.0,2.0,,1.0,7.0,,0.75,,0.5625,,0.5,,0.5,0.5,,,,0.5,,,,1.0,0.1111111111111111,0.2,,25.1,7.0,,1.0,,,,,13.0,,,,,1.0,,1.0,1.0,2.0,,,,,,2.0,2.0,1.0,,1.0,,,,,0.5,,0.5,0.3333333333333333,,,,,,18.714285714285715,18.428571428571427,,,,,,3.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,,,,1.0,,,0.6666666666666666,1.0,1.0,0.25,0.25,,1.0,,,0.75,0.75,0.6666666666666666,,0.25,0.25,1.0,0.25,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,0.2222222222222222,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-200765-201175-202376-951,1610612738,"Nate Robinson, Rajon Rondo, Glen Davis, Luke Harangody, Ray Allen","Robinson, Rondo, Davis, Harangody, Allen",101126-200765-201175-202376-951,BOS,76.0,1,2.0,,4.0,2.0,2.0,,,75.78947368421053,15.0,5.5,1.0,0.4011,,20.75,,,,,,,1.0,2.0,,,1.0,,,,,1.0,,2.0,,,,,,,,,,,2.0,,0.5,,0.5,,0.5,,,,0.5,0.5,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,23.0,23.0,,,,,0.3858,,,,2.0,,,1.0,,1.0,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-200765-201175-2570-2605,1610612738,"Nate Robinson, Rajon Rondo, Glen Davis, Kendrick Perkins, Marquis Daniels","Robinson, Rondo, Davis, Perkins, Daniels",101126-200765-201175-2570-2605,BOS,190.0,1,6.0,,11.0,2.0,7.0,,,83.36842105263159,17.833333333333332,16.666666666666668,0.25,0.49175625,,9.0,,,,,,,3.0,,3.0,,,,,1.0,,2.0,1.0,4.0,,,,,1.0,,,,,,4.0,,0.2857142857142857,,0.25,,0.25,,0.125,0.375,,,,0.125,,,,0.5,,,,25.1,5.0,,1.0,,2.0,1.0,,4.0,1.0,,1.0,2.0,1.0,,1.0,2.0,3.0,1.0,,,,,,1.0,,,,0.14285714285714285,,0.5,,0.5,0.4,0.5,0.3333333333333333,1.0,0.5,,,,16.6,16.6,0.25,,,0.5,0.550175,2.0,,,4.0,,,2.0,,2.0,,2.0,,4.0,,,,,,,1.0,1.0,,,,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-200765-201175-2570-951,1610612738,"Nate Robinson, Rajon Rondo, Glen Davis, Kendrick Perkins, Ray Allen","Robinson, Rondo, Davis, Perkins, Allen",101126-200765-201175-2570-951,BOS,464.0,4,15.0,,29.0,2.0,6.0,,,90.0,17.4,16.933333333333334,0.16666666666666666,0.531675,,7.666666666666667,,1.0,1.0,2.0,,0.5,8.0,-1.0,3.0,,2.0,4.0,,2.0,,3.0,6.0,20.0,,,,,2.0,1.0,5.0,3.0,1.0,2.0,17.0,,0.5,,0.75,,0.7692307692307693,,0.5,0.25,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,0.75,0.15384615384615385,0.2857142857142857,,24.05,14.0,1.0,1.0,,1.0,,2.0,21.0,1.0,,3.0,,2.0,,2.0,,2.0,,,,,,2.0,5.0,,,,0.5,0.6666666666666666,1.0,,0.5,,0.5,,,,,,1.0,14.5,13.857142857142858,0.08333333333333333,,,,0.54435,1.0,1.0,4.0,6.0,9.0,1.0,3.0,3.0,6.0,,1.0,2.0,15.0,,1.0,1.0,,,,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,,1.0,,,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,,0.5,3.0,,,,,,,,,,,,,3.0,,,,1.5,1.5,,,,0.15,,,1.0,,,,,,,1.0,,,,,,,,,,3.0,3.0,,1.0,0.75,0.75,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,1610612738,2011,2010-11,False
101126-200765-201175-2605-406,1610612738,"Nate Robinson, Rajon Rondo, Glen Davis, Marquis Daniels, Shaquille O'Neal","Robinson, Rondo, Davis, Daniels, O'Neal",101126-200765-201175-2605-406,BOS,437.0,3,14.0,,29.0,1.0,6.0,,,95.56064073226545,13.857142857142858,13.857142857142858,0.1111111111111111,0.63575,,5.283333333333333,,,,3.0,,,7.0,,4.0,,1.0,1.0,,2.0,,5.0,3.0,18.0,,,,2.0,2.0,3.0,2.0,4.0,,2.0,18.0,,0.8333333333333334,,0.8888888888888888,,0.8181818181818182,,0.3333333333333333,0.4444444444444444,1.0,1.0,0.1111111111111111,0.2222222222222222,,,,0.7777777777777778,0.18181818181818182,0.25,,24.633333333333336,15.0,,,,1.0,,2.0,18.0,,,,,5.0,,5.0,,5.0,2.0,1.0,,,,2.0,3.0,,,,,,,,0.8333333333333334,,0.7142857142857143,,,,,,1.0,16.2,15.266666666666667,0.1111111111111111,,,,,4.0,1.0,2.0,8.0,6.0,1.0,4.0,2.0,6.0,1.0,3.0,1.0,14.0,,,,,,,0.8,0.8,1.0,0.6666666666666666,0.6666666666666666,,1.0,,,1.0,1.0,0.75,1.0,0.5,0.5,1.0,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-200765-201175-2605-708,1610612738,"Nate Robinson, Rajon Rondo, Glen Davis, Marquis Daniels, Kevin Garnett","Robinson, Rondo, Davis, Daniels, Garnett",101126-200765-201175-2605-708,BOS,400.0,1,13.0,3.0,25.0,4.0,9.0,1.0,3.0,90.0,16.615384615384617,15.76923076923077,0.36363636363636365,0.4922681818181818,0.387475,10.100000000000001,0.23076923076923078,3.0,2.0,3.0,1.0,1.0,7.0,-4.0,4.0,,1.0,1.0,,1.0,1.0,4.0,2.0,8.0,,1.0,,2.0,1.0,,3.0,,,,8.0,,0.4444444444444444,,0.36363636363636365,,0.36363636363636365,,0.18181818181818182,0.36363636363636365,0.25,0.25,0.09090909090909091,0.09090909090909091,,,0.5,0.5454545454545454,,,,25.0,12.0,,1.0,,1.0,,,12.0,,,1.0,,3.0,,4.0,1.0,5.0,,,,1.0,,,1.0,1.0,,1.0,0.1111111111111111,0.25,,,1.0,,1.0,0.16666666666666666,,,,1.0,1.0,15.333333333333334,15.333333333333334,0.09090909090909091,,,,,3.0,,,6.0,,,3.0,,3.0,,2.0,1.0,6.0,1.0,,,1.0,,1.0,0.75,0.75,,,,1.0,1.0,1.0,1.0,0.75,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-200765-201175-2605-951,1610612738,"Nate Robinson, Rajon Rondo, Glen Davis, Marquis Daniels, Ray Allen","Robinson, Rondo, Davis, Daniels, Allen",101126-200765-201175-2605-951,BOS,363.0,3,12.0,1.0,23.0,3.0,6.0,,1.0,91.2396694214876,14.416666666666666,14.416666666666666,0.375,0.53858125,,9.916666666666666,0.08333333333333333,2.0,2.0,2.0,,1.0,6.0,2.0,2.0,,1.0,2.0,,,,3.0,2.0,11.0,,,,,,,2.0,3.0,1.0,2.0,11.0,,0.5,,0.5625,,0.6111111111111112,,0.25,0.25,0.3333333333333333,0.3333333333333333,0.25,,,,,0.5,0.2222222222222222,0.2857142857142857,,23.2,11.0,1.0,,,1.0,,2.0,9.0,,,,,4.0,,5.0,,5.0,,,,,,1.0,1.0,,,,,,,,0.8,,0.7142857142857143,,,,,1.0,1.0,17.272727272727273,15.636363636363637,0.125,,,,,2.0,,1.0,6.0,3.0,,3.0,1.0,4.0,,2.0,1.0,9.0,1.0,,,,,,1.0,1.0,1.0,0.5,0.5,0.5,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-200765-201175-2605-979,1610612738,"Nate Robinson, Rajon Rondo, Glen Davis, Marquis Daniels, Jermaine O'Neal","Robinson, Rondo, Davis, Daniels, O'Neal",101126-200765-201175-2605-979,BOS,109.0,2,4.0,,7.0,,1.0,,,92.4770642201835,12.75,12.75,,0.585975,,1.8,,,,1.0,,,2.0,3.0,1.0,,,1.0,,,,1.0,1.0,3.0,,,,2.0,,1.0,2.0,2.0,,1.0,3.0,,1.0,,0.5,,0.5,,0.5,0.5,,,0.5,,,,,1.0,0.3333333333333333,0.5,,23.2,3.0,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,19.333333333333332,19.333333333333332,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-200765-201175-406-951,1610612738,"Nate Robinson, Rajon Rondo, Glen Davis, Shaquille O'Neal, Ray Allen","Robinson, Rondo, Davis, O'Neal, Allen",101126-200765-201175-406-951,BOS,150.0,1,6.0,,11.0,1.0,2.0,,,105.6,11.333333333333334,11.333333333333334,0.5,0.65345,,10.65,,1.0,,3.0,,0.3333333333333333,2.0,2.0,1.0,,,,,,,1.0,,4.0,,,,,,2.0,1.0,2.0,,1.0,4.0,,0.5,,0.5,,0.6666666666666666,,,0.5,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,5.0,,,,,,2.0,2.0,,,,,1.0,,2.0,,2.0,1.0,,,1.0,,,,,,,,,,,0.5,,0.6666666666666666,,,,,,,16.4,15.8,,,,,,1.0,,,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-200765-201175-708-951,1610612738,"Nate Robinson, Rajon Rondo, Glen Davis, Kevin Garnett, Ray Allen","Robinson, Rondo, Davis, Garnett, Allen",101126-200765-201175-708-951,BOS,110.0,4,5.0,1.0,7.0,,,,,91.63636363636364,14.8,12.2,,0.5535,,,0.2,,,2.0,,,2.0,,,,,1.0,,2.0,,,3.0,2.0,,,2.0,,2.0,2.0,2.0,2.0,,,,,,,,,0.25,1.0,1.0,,,,0.3333333333333333,0.6666666666666666,,,,1.0,,,1.0,24.066666666666666,2.0,,2.0,,,1.0,2.0,2.0,1.0,2.0,,,,,,2.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,0.6666666666666666,,,,,,18.0,18.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.5,,,,1.0,,,,2.0,,2.0,1.0,,,,,0.6666666666666666,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-200765-201623-202376-2753,1610612738,"Nate Robinson, Rajon Rondo, Semih Erden, Luke Harangody, Delonte West","Robinson, Rondo, Erden, Harangody, West",101126-200765-201623-202376-2753,BOS,129.0,1,4.0,,8.0,,,,,89.30232558139535,16.0,16.0,,0.4227,,,,1.0,,2.0,,0.5,2.0,-1.0,,,,,,2.0,,,2.0,3.0,,,,,2.0,1.0,,,,,3.0,,,,0.75,,0.75,,1.0,,,,,1.0,,,,1.0,,,,25.55,4.0,,,,,,,4.0,,,,,,,2.0,,2.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,16.25,16.25,,,,,,,1.0,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,0.5,0.5,1.0,,1.0,,,,,,0.5,0.5,,0.5,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-200765-201623-2605-708,1610612738,"Nate Robinson, Rajon Rondo, Semih Erden, Marquis Daniels, Kevin Garnett","Robinson, Rondo, Erden, Daniels, Garnett",101126-200765-201623-2605-708,BOS,98.0,1,2.0,,5.0,,2.0,,,73.46938775510205,18.0,18.0,,0.57125,,5.8,,,,,,,2.0,-2.0,1.0,,,,,,,1.0,,2.0,,,,2.0,,,2.0,,,,2.0,,0.5,,0.5,,0.5,,,0.5,,,,,,,,0.5,,,,,3.0,,,1.0,1.0,,,4.0,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,20.666666666666668,20.666666666666668,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-200765-201623-2753-708,1610612738,"Nate Robinson, Rajon Rondo, Semih Erden, Delonte West, Kevin Garnett","Robinson, Rondo, Erden, West, Garnett",101126-200765-201623-2753-708,BOS,117.0,1,4.0,,8.0,1.0,2.0,,,98.46153846153847,15.5,15.0,0.3333333333333333,0.5306333333333334,,8.8,,1.0,1.0,2.0,,0.5,2.0,,1.0,,,,,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,2.0,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,,,,26.4,4.0,,1.0,,,,,2.0,,,,,2.0,,2.0,1.0,3.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,1.0,0.5,,,,,,13.75,13.75,,,,,,1.0,,,2.0,,,1.0,,1.0,,1.0,,2.0,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-200765-202376-2605-979,1610612738,"Nate Robinson, Rajon Rondo, Luke Harangody, Marquis Daniels, Jermaine O'Neal","Robinson, Rondo, Harangody, Daniels, O'Neal",101126-200765-202376-2605-979,BOS,85.0,1,4.0,4.0,7.0,1.0,1.0,1.0,4.0,118.58823529411764,7.0,7.0,0.5,0.429725,0.429725,16.7,1.0,,,1.0,1.0,,1.0,-2.0,,,1.0,1.0,1.0,,,1.0,1.0,4.0,1.0,1.0,4.0,2.0,,1.0,1.0,2.0,,,2.0,4.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,,1.0,1.0,0.5,,,0.5,,0.5,,,1.0,23.3,3.0,1.0,1.0,,,,2.0,6.0,,2.0,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,0.5,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612738,2011,2010-11,False
101126-200765-2570-708-951,1610612738,"Nate Robinson, Rajon Rondo, Kendrick Perkins, Kevin Garnett, Ray Allen","Robinson, Rondo, Perkins, Garnett, Allen",101126-200765-2570-708-951,BOS,38.0,1,1.0,,2.0,,,,,75.78947368421053,14.0,14.0,,,,,,,,,,,1.0,-1.0,,,,,,,,,,1.0,,,,,,,1.0,2.0,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-200765-2605-708-951,1610612738,"Nate Robinson, Rajon Rondo, Marquis Daniels, Kevin Garnett, Ray Allen","Robinson, Rondo, Daniels, Garnett, Allen",101126-200765-2605-708-951,BOS,159.0,4,8.0,3.0,16.0,1.0,2.0,,1.0,144.9056603773585,9.125,9.125,0.3333333333333333,0.6201333333333333,,9.7,0.375,,,2.0,,,3.0,2.0,1.0,,,,,1.0,,1.0,1.0,9.0,,,6.0,,1.0,2.0,3.0,7.0,,1.0,9.0,2.0,0.5,,0.3333333333333333,,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,0.25,0.3333333333333333,0.6666666666666666,24.7,8.0,4.0,,,,,7.0,7.0,,6.0,,,2.0,1.0,3.0,,3.0,1.0,,,,,1.0,1.0,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,0.5,,10.75,10.75,,,,,,1.0,,,2.0,,,1.0,,1.0,,1.0,,2.0,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-200765-2605-951-979,1610612738,"Nate Robinson, Rajon Rondo, Marquis Daniels, Ray Allen, Jermaine O'Neal","Robinson, Rondo, Daniels, Allen, O'Neal",101126-200765-2605-951-979,BOS,235.0,1,9.0,,17.0,2.0,5.0,,,104.17021276595744,13.222222222222221,12.444444444444445,0.4,0.5359200000000001,,8.3,,3.0,3.0,4.0,,0.75,4.0,-2.0,3.0,,2.0,,,,,5.0,,11.0,,,,2.0,,1.0,,1.0,,,11.0,,1.0,,1.0,,1.0,,,0.6,1.0,1.0,,,,,,0.6,,,,,8.0,,1.0,,,,1.0,13.0,,,,,1.0,,2.0,,2.0,1.0,,,,1.0,2.0,2.0,,,,,,,,1.0,,1.0,,,,,,,14.5,14.5,,,,,,3.0,,,8.0,,,4.0,,4.0,,3.0,1.0,8.0,1.0,,,,,,0.8,0.8,,,,1.0,1.0,,,1.0,1.0,1.0,0.5,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
