EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PtsUnassisted3s,BlockedShortMidRange,Technical Free Throw Trips,OffLongMidRangeReboundPct,HeaveAttempts,AtRimPctBlocked,Offensive Fouls Drawn,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
101113-101155-1884-201933-2446,1610612746,"Ike Diogu, Ryan Gomes, Baron Davis, Blake Griffin, Rasual Butler","Diogu, Gomes, Davis, Griffin, Butler",101113-101155-1884-201933-2446,LAC,167.0,2,3.0,,4.0,5.0,3.0,5.0,9.0,,3.0,2.0,6.0,6.0,2.0,2.0,4.0,,1.0,1.0,2.0,1.0,1.0,,,2.0,1.0,2.0,,1.0,6.0,4.0,3.0,1.0,0.5,0.5,1.0,,,,77.60479041916167,19.5,17.8,15.25,17.8,,0.49965,0.4739,,,0.6666666666666666,2.1999999999999997,0.75,1.0,2.0,3.0,,1.0,1.0,2.0,,,,,,,,,2.0,,1.0,2.0,,2.0,,1.0,,,1.0,,1.0,2.0,2.0,,,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,0.6666666666666666,,0.5,0.4,,0.3333333333333333,,0.4,0.3333333333333333,,,,1.0,,,1.0,1.0,,,,,,,,,,0.6,0.6666666666666666,1.0,0.5,,,,,,,,,,,,0.4,,,,1.0,,0.6666666666666666,0.5,,,0.3333333333333333,,1.0,,0.5479,,,39.85,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101113-101155-1884-202329-202339,1610612746,"Ike Diogu, Ryan Gomes, Baron Davis, Al-Farouq Aminu, Eric Bledsoe","Diogu, Gomes, Davis, Aminu, Bledsoe",101113-101155-1884-202329-202339,LAC,285.0,1,5.0,-4.0,9.0,10.0,,,19.0,1.0,6.0,,6.0,10.0,,,,3.0,,3.0,4.0,2.0,1.0,,,,1.0,,,,4.0,,,,0.3,,,0.6,0.6,,96.0,16.333333333333332,13.8,16.333333333333332,13.4,0.1,0.5341400000000001,,,,,6.766666666666667,,1.0,2.0,3.0,1.0,1.0,,,1.0,,2.0,,1.0,,,,3.0,,,3.0,,4.0,1.0,1.0,,2.0,,,,,6.0,,2.0,3.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.3,1.0,,1.0,0.4,,,,,0.3333333333333333,,,0.14285714285714285,1.0,,,,1.0,0.5,,,,,0.3,0.6666666666666666,0.6666666666666666,,1.0,1.0,,0.2,,,,0.1,,,,0.3,,,,1.0,1.0,,,,,,,0.7,,0.6628,,0.3333333333333333,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101113-101155-1884-202329-2446,1610612746,"Ike Diogu, Ryan Gomes, Baron Davis, Al-Farouq Aminu, Rasual Butler","Diogu, Gomes, Davis, Aminu, Butler",101113-101155-1884-202329-2446,LAC,112.0,1,2.0,2.0,4.0,3.0,,,7.0,,,4.0,7.0,5.0,,,,,,,,,,,,,4.0,4.0,,,7.0,,,,1.1666666666666667,,,,,,90.0,16.75,15.0,16.75,15.0,,0.58065,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,1.5,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,24.5,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101113-101155-1884-202329-2549,1610612746,"Ike Diogu, Ryan Gomes, Baron Davis, Al-Farouq Aminu, Chris Kaman","Diogu, Gomes, Davis, Aminu, Kaman",101113-101155-1884-202329-2549,LAC,65.0,1,1.0,2.0,3.0,2.0,,,5.0,,1.0,,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,2.0,,,,0.5,,,1.0,1.0,,110.76923076923077,6.333333333333333,23.0,6.333333333333333,23.0,,0.72265,,,,,0.8,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,0.5,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101113-101155-1884-202339-2549,1610612746,"Ike Diogu, Ryan Gomes, Baron Davis, Eric Bledsoe, Chris Kaman","Diogu, Gomes, Davis, Bledsoe, Kaman",101113-101155-1884-202339-2549,LAC,146.0,1,2.0,1.0,5.0,5.0,,,10.0,1.0,4.0,1.0,1.0,,,,,3.0,,4.0,5.0,,,,,,2.0,2.0,,,1.0,,,,0.08333333333333333,,,0.6,0.6666666666666666,1.0,98.63013698630138,13.6,15.6,11.8,14.8,0.2,0.47973,,0.16666666666666666,,,8.2,,1.0,,2.0,,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.2,0.25,,,,0.25,1.0,,0.2,,,,,0.5,0.5,,1.0,,,0.4,,,,,,,0.2,,,,,,,,0.2,,,,1.0,,,,,,,,0.6,,0.5718,0.2,,24.4,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101113-101155-1884-202339-2567,1610612746,"Ike Diogu, Ryan Gomes, Baron Davis, Eric Bledsoe, Brian Cook","Diogu, Gomes, Davis, Bledsoe, Cook",101113-101155-1884-202339-2567,LAC,207.0,1,3.0,-2.0,7.0,7.0,,,14.0,1.0,3.0,1.0,5.0,7.0,,,,2.0,,2.0,3.0,1.0,,1.0,,1.0,1.0,2.0,,,5.0,,,,0.4166666666666667,,,0.4,0.4,0.25,97.39130434782608,16.285714285714285,13.285714285714286,14.142857142857142,10.714285714285714,0.2,0.5420200000000001,,0.16666666666666666,,,4.566666666666666,,1.0,2.0,2.0,,,,,,,,,1.0,,,,1.0,,,2.0,,2.0,,1.0,,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,1.0,,1.0,2.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,0.6666666666666666,,,0.4,,,,0.4,,,0.6666666666666666,,,,1.0,0.5,,,,1.0,,1.0,,,,,0.4,1.0,1.0,0.5,,,,,,,,0.2,,,,0.2,,,,,,,,,,,,0.8,,,0.25,,26.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101113-101155-200751-201569-202329,1610612746,"Ike Diogu, Ryan Gomes, Randy Foye, Eric Gordon, Al-Farouq Aminu","Diogu, Gomes, Foye, Gordon, Aminu",101113-101155-200751-201569-202329,LAC,103.0,2,2.0,3.0,4.0,3.0,1.0,1.0,7.0,1.0,3.0,1.0,5.0,2.0,,,,1.0,,1.0,2.0,,,,,1.0,1.0,2.0,,,3.0,,1.0,,0.5,,,0.3333333333333333,0.3333333333333333,1.0,97.86407766990291,7.5,24.333333333333332,7.5,21.333333333333332,0.25,0.4633333333333333,,0.2,,,3.0,0.25,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,2.0,,1.0,1.0,1.0,,2.0,,,1.0,,4.0,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.6666666666666666,1.0,,0.5,1.0,,1.0,0.25,,,,,1.0,,,1.0,1.0,,,,,,,,,,0.5,0.5,0.5,,1.0,1.0,,,,,,,,,,0.25,,,,1.0,1.0,,,,,1.0,,0.75,,0.6353,0.25,0.4,47.2,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101113-101155-200751-201569-202339,1610612746,"Ike Diogu, Ryan Gomes, Randy Foye, Eric Gordon, Eric Bledsoe","Diogu, Gomes, Foye, Gordon, Bledsoe",101113-101155-200751-201569-202339,LAC,416.0,3,7.0,-1.0,13.0,12.0,,,25.0,4.0,8.0,6.0,15.0,16.0,,,,3.0,,3.0,6.0,2.0,2.0,,,1.0,4.0,8.0,,,10.0,,,,0.5,,,1.0,1.0,,86.53846153846153,17.076923076923077,16.166666666666668,15.692307692307692,16.166666666666668,0.36363636363636365,0.49101818181818185,,0.26666666666666666,,,8.9375,,3.0,,2.0,,,,,2.0,1.0,2.0,,1.0,,,1.0,2.0,,,3.0,1.0,3.0,1.0,1.0,3.0,5.0,,,,4.0,2.0,3.0,,2.0,1.0,3.0,2.0,1.0,3.0,1.0,,,2.0,,7.0,,3.0,,,3.0,,,,,,2.0,,,2.0,,,,,,,,1.0,,4.0,2.0,2.0,2.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.375,1.0,,0.4090909090909091,1.0,,0.8333333333333334,0.2727272727272727,0.375,0.25,,,0.6,,,0.42857142857142855,0.5,1.0,,,1.0,1.0,,,,1.0,0.18181818181818182,,,,0.5,0.6666666666666666,1.0,0.18181818181818182,0.5,0.5,,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,1.0,,,,,,,,,0.45454545454545453,0.5,0.4515,0.3333333333333333,0.3333333333333333,24.633333333333336,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101113-101155-200751-201599-202339,1610612746,"Ike Diogu, Ryan Gomes, Randy Foye, DeAndre Jordan, Eric Bledsoe","Diogu, Gomes, Foye, Jordan, Bledsoe",101113-101155-200751-201599-202339,LAC,92.0,2,2.0,2.0,3.0,2.0,,,5.0,1.0,1.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,2.0,1.0,2.0,,,2.0,,,,0.5,,,0.25,0.25,,78.26086956521739,11.666666666666666,28.5,11.666666666666666,14.5,1.0,0.4068,,0.5,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101113-101155-200751-201933-202329,1610612746,"Ike Diogu, Ryan Gomes, Randy Foye, Blake Griffin, Al-Farouq Aminu","Diogu, Gomes, Foye, Griffin, Aminu",101113-101155-200751-201933-202329,LAC,52.0,1,1.0,,1.0,2.0,,2.0,3.0,,,,3.0,3.0,,,,,,,,1.0,,1.0,,1.0,2.0,,,,3.0,,,,1.5,,,,,,83.07692307692308,20.0,16.0,20.0,15.5,,0.5667,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101113-101155-200751-201933-202339,1610612746,"Ike Diogu, Ryan Gomes, Randy Foye, Blake Griffin, Eric Bledsoe","Diogu, Gomes, Foye, Griffin, Bledsoe",101113-101155-200751-201933-202339,LAC,603.0,6,10.0,10.0,23.0,23.0,8.0,10.0,46.0,3.0,13.0,5.0,26.0,16.0,3.0,2.0,9.0,5.0,1.0,9.0,11.0,2.0,,4.0,,7.0,6.0,7.0,,2.0,24.0,9.0,8.0,2.0,0.6190476190476191,0.5625,1.0,0.8333333333333334,0.8,1.0,109.8507462686567,11.608695652173912,14.608695652173912,11.478260869565217,13.391304347826088,0.16666666666666666,0.550925,0.5585749999999999,0.10526315789473684,,0.34615384615384615,8.446153846153846,0.34782608695652173,2.0,6.0,6.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,,,,,1.0,5.0,1.0,3.0,9.0,1.0,5.0,1.0,1.0,,2.0,2.0,1.0,3.0,14.0,4.0,3.0,2.0,5.0,1.0,,7.0,1.0,8.0,1.0,,5.0,,2.0,17.0,1.0,1.0,,3.0,2.0,,2.0,2.0,2.0,1.0,2.0,1.0,,4.0,1.0,2.0,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,0.7777777777777778,0.875,1.0,0.2,0.3333333333333333,0.2,0.6923076923076923,1.0,0.6666666666666666,0.5833333333333334,1.0,0.5833333333333334,1.0,0.2777777777777778,,,0.5,,0.25,0.75,0.25,0.25,,0.5,0.25,,0.5,1.0,0.6666666666666666,1.0,,,0.3333333333333333,1.0,1.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.5,0.5,1.0,,,,,0.2777777777777778,0.2,0.2,1.0,1.0,1.0,0.3333333333333333,1.0,,,0.5,0.3333333333333333,0.6111111111111112,0.2,,0.14285714285714285,0.07692307692307693,24.98,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101113-101155-200751-202329-202339,1610612746,"Ike Diogu, Ryan Gomes, Randy Foye, Al-Farouq Aminu, Eric Bledsoe","Diogu, Gomes, Foye, Aminu, Bledsoe",101113-101155-200751-202329-202339,LAC,1088.0,8,18.0,19.0,35.0,37.0,6.0,6.0,72.0,1.0,22.0,5.0,44.0,25.0,3.0,2.0,9.0,13.0,,17.0,20.0,3.0,1.0,5.0,,7.0,9.0,5.0,,1.0,42.0,9.0,6.0,1.0,0.6875,0.75,,0.8666666666666667,0.8947368421052632,1.0,95.29411764705883,12.485714285714286,17.594594594594593,12.342857142857143,17.27027027027027,0.03333333333333333,0.5129216666666667,0.53244,0.06451612903225806,,0.20454545454545456,9.336363636363636,0.17142857142857143,2.0,7.0,11.0,1.0,2.0,2.0,2.0,1.0,4.0,10.0,2.0,2.0,,,3.0,6.0,1.0,2.0,12.0,5.0,8.0,1.0,2.0,,2.0,2.0,1.0,2.0,18.0,6.0,9.0,,6.0,3.0,1.0,9.0,3.0,12.0,1.0,2.0,6.0,1.0,2.0,27.0,1.0,2.0,,4.0,3.0,,2.0,1.0,1.0,1.0,5.0,,2.0,6.0,,,2.0,,,1.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,,,0.75,0.75,0.6,0.625,0.5,0.625,0.5454545454545454,0.5,0.6666666666666666,0.65,0.5,0.7,0.5,0.26666666666666666,0.045454545454545456,,0.16666666666666666,,0.2,1.0,0.3333333333333333,0.23076923076923078,0.25,,0.3333333333333333,,0.5,1.0,1.0,1.0,,0.6666666666666666,0.36666666666666664,0.6363636363636364,0.7,0.8571428571428571,1.0,1.0,1.0,0.3333333333333333,0.4,0.4,0.5,0.06666666666666667,1.0,1.0,1.0,0.2,0.5,0.5,0.3333333333333333,1.0,0.5,0.4,1.0,,,0.4,0.5,0.6333333333333333,0.5,0.4593,0.08695652173913043,0.045454545454545456,25.1125,6.0,1.0,,0.16666666666666666,,0.09090909090909091,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101113-101155-200751-202329-2567,1610612746,"Ike Diogu, Ryan Gomes, Randy Foye, Al-Farouq Aminu, Brian Cook","Diogu, Gomes, Foye, Aminu, Cook",101113-101155-200751-202329-2567,LAC,22.0,1,,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,,,,,130.9090909090909,16.0,6.0,16.0,6.0,1.0,0.3375,,,,,11.7,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101113-101155-201569-201599-202339,1610612746,"Ike Diogu, Ryan Gomes, Eric Gordon, DeAndre Jordan, Eric Bledsoe","Diogu, Gomes, Gordon, Jordan, Bledsoe",101113-101155-201569-201599-202339,LAC,175.0,1,3.0,-2.0,5.0,5.0,,,10.0,,4.0,,5.0,7.0,,,,,,,2.0,2.0,,,,1.0,,,,,3.0,,,,0.35714285714285715,,,,,,82.28571428571429,16.6,18.4,15.0,14.0,,0.50595,,,,,7.65,,2.0,1.0,3.0,1.0,2.0,,,,,1.0,,2.0,,,1.0,1.0,,,1.0,1.0,3.0,1.0,2.0,,2.0,,,,,2.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.25,0.5,,0.35714285714285715,0.5,,0.5,0.42857142857142855,0.25,,,,0.3333333333333333,,0.5,0.4,,,,0.5,,,,,,,0.42857142857142855,0.3333333333333333,0.5,,,,,0.14285714285714285,,,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,1.0,1.0,0.5,,,,,,,0.8571428571428571,1.0,0.4056,,0.4,24.53333333333333,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101113-101155-201569-201933-202339,1610612746,"Ike Diogu, Ryan Gomes, Eric Gordon, Blake Griffin, Eric Bledsoe","Diogu, Gomes, Gordon, Griffin, Bledsoe",101113-101155-201569-201933-202339,LAC,834.0,5,14.0,-7.0,22.0,23.0,19.0,11.0,45.0,1.0,10.0,7.0,25.0,32.0,10.0,6.0,21.0,3.0,1.0,7.0,13.0,,,3.0,,5.0,6.0,10.0,1.0,1.0,23.0,21.0,19.0,1.0,0.4807692307692308,0.5,1.0,0.5,0.5454545454545454,0.6666666666666666,77.6978417266187,19.363636363636363,17.73913043478261,16.40909090909091,16.47826086956522,0.045454545454545456,0.5026272727272727,0.5037722222222222,0.16,0.07692307692307693,0.84,11.559999999999999,0.8636363636363636,6.0,2.0,3.0,,1.0,2.0,3.0,,1.0,6.0,,,,,4.0,12.0,3.0,8.0,3.0,4.0,12.0,,2.0,2.0,2.0,3.0,3.0,8.0,2.0,4.0,9.0,,12.0,4.0,1.0,1.0,3.0,4.0,3.0,,1.0,,,11.0,3.0,3.0,,3.0,6.0,,,1.0,1.0,1.0,2.0,,,3.0,,2.0,,,,1.0,,,1.0,3.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.375,0.3333333333333333,0.3,,0.3,0.4090909090909091,,0.4166666666666667,0.16666666666666666,0.5454545454545454,0.1,,0.3333333333333333,,0.42857142857142855,0.6,0.42857142857142855,0.42857142857142855,,,0.42857142857142855,,0.3333333333333333,,0.5,0.6666666666666666,,,0.13636363636363635,0.6666666666666666,1.0,0.5,,,,0.2727272727272727,0.16666666666666666,0.16666666666666666,,,,,,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.75,0.2,,0.16666666666666666,0.6666666666666666,,,0.4444444444444444,0.375,0.6818181818181818,0.3333333333333333,0.5393,0.25,0.08,25.891666666666666,3.0,,,0.6,,0.3333333333333333,,,,,,3.0,3.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101113-101155-201569-202329-202339,1610612746,"Ike Diogu, Ryan Gomes, Eric Gordon, Al-Farouq Aminu, Eric Bledsoe","Diogu, Gomes, Gordon, Aminu, Bledsoe",101113-101155-201569-202329-202339,LAC,370.0,3,6.0,,13.0,10.0,,,23.0,3.0,8.0,4.0,17.0,17.0,,,,2.0,,3.0,5.0,,,1.0,,2.0,3.0,6.0,,,15.0,,,,0.6538461538461539,,,0.5,0.42857142857142855,1.0,89.51351351351352,14.615384615384615,18.0,14.0,17.3,0.3,0.45576,,0.23076923076923078,,,9.125,,1.0,3.0,3.0,1.0,1.0,,,1.0,1.0,2.0,,,,,1.0,2.0,,,5.0,1.0,2.0,1.0,2.0,,2.0,,,,4.0,6.0,3.0,,2.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,2.0,,1.0,2.0,1.0,,2.0,,1.0,,1.0,,2.0,,,,1.0,,,,1.0,,3.0,,,,,,,0.4,0.4,1.0,0.5,,0.5,0.625,0.5,,0.65,0.5,,0.5,0.2,,,1.0,,0.6666666666666666,0.3333333333333333,,0.5,,0.5,,,0.5,,0.3333333333333333,,0.25,,0.3,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.2,0.5,0.5,,,,,,0.2,0.5,0.5,1.0,0.5,1.0,,,,,,,0.5,0.5,0.47685,0.2727272727272727,0.11764705882352941,25.35,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101113-101155-201933-202329-202339,1610612746,"Ike Diogu, Ryan Gomes, Blake Griffin, Al-Farouq Aminu, Eric Bledsoe","Diogu, Gomes, Griffin, Aminu, Bledsoe",101113-101155-201933-202329-202339,LAC,45.0,1,1.0,-1.0,1.0,1.0,,1.0,2.0,,1.0,,,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,64.0,26.0,19.0,18.0,19.0,,0.531425,,,,,19.5,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.64755,,,24.6,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
