EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefLongMidRangeReboundPct,LongMidRangeFGM,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,StepOutOfBoundsTurnovers,ShortMidRangeAssists,AtRimPctBlocked,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,BlockingFouls,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,BlockingFoulsDrawn,BlockedArc3,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
101139-1905-202330-2734-2744,1610612762,"CJ Miles, Andrei Kirilenko, Gordon Hayward, Devin Harris, Al Jefferson","Miles, Kirilenko, Hayward, Harris, Jefferson",101139-1905-202330-2734-2744,UTA,33.0,2,1.0,2.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,130.9090909090909,,7.5,18.0,7.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101139-1905-202379-2248-2744,1610612762,"CJ Miles, Andrei Kirilenko, Jeremy Evans, Earl Watson, Al Jefferson","Miles, Kirilenko, Evans, Watson, Jefferson",101139-1905-202379-2248-2744,UTA,197.0,1,3.0,5.0,6.0,6.0,3.0,3.0,3.0,12.0,,1.0,,,,,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,3.0,2.0,9.0,4.0,1.0,1.0,4.0,,1.0,2.0,2.0,5.0,2.0,2.0,3.0,,2.0,1.0,1.0,2.0,1.0,,5.0,2.0,1.0,,3.0,3.0,3.0,6.0,,,,,1.0,1.0,,,2.0,2.0,,1.0,,,,,5.0,5.0,3.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.5,1.0,0.5,0.5625,1.0,0.625,0.42857142857142855,0.6,0.5,,1.0,0.5,0.75,1.0,,,1.0,,1.0,,,87.71573604060914,,13.0,19.833333333333332,11.833333333333334,17.333333333333332,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,1.0,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,,,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5002857142857142,,0.5364,,,0.4444444444444444,0.5555555555555556,7.15,24.066666666666666,0.5,0.3333333333333333,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,2.0,1.0,,1.0,,,1.0,,1.0,,,,,1.0,0.5,0.25,0.3333333333333333,,,,,,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101139-1905-202379-2734-2744,1610612762,"CJ Miles, Andrei Kirilenko, Jeremy Evans, Devin Harris, Al Jefferson","Miles, Kirilenko, Evans, Harris, Jefferson",101139-1905-202379-2734-2744,UTA,305.0,3,5.0,-1.0,10.0,11.0,2.0,2.0,1.0,21.0,1.0,2.0,,,,1.0,,2.0,2.0,,,,2.0,,2.0,6.0,1.0,2.0,1.0,8.0,9.0,,1.0,,,1.0,,,,2.0,2.0,3.0,,2.0,1.0,1.0,2.0,,1.0,5.0,,1.0,,5.0,6.0,1.0,7.0,,1.0,,,2.0,,1.0,5.0,1.0,2.0,1.0,,,,,,8.0,,2.0,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,,,0.4375,,,0.4444444444444444,,,0.25,1.0,0.25,,,1.0,0.2,,0.5,,,,,,,99.14754098360656,,12.9,16.0,11.8,15.909090909090908,0.25,0.5,1.0,1.0,0.25,,,0.25,,,,,0.25,,,,1.0,,,,0.5,0.5066,0.3816,0.656,0.1111111111111111,0.14285714285714285,,,9.85,24.6,0.2,1.0,1.0,,,1.0,1.0,,3.0,,1.0,,,1.0,0.5,1.0,,0.5,0.5,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,0.16666666666666666,,,,1.0,0.5,0.5,1.0,,,0.5,,,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101139-1905-2248-2734-2744,1610612762,"CJ Miles, Andrei Kirilenko, Earl Watson, Devin Harris, Al Jefferson","Miles, Kirilenko, Watson, Harris, Jefferson",101139-1905-2248-2734-2744,UTA,55.0,1,1.0,,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,52.36363636363637,,38.0,17.0,38.0,17.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.4773,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101139-1922-1952-200794-2248,1610612762,"CJ Miles, Francisco Elson, Raja Bell, Paul Millsap, Earl Watson","Miles, Elson, Bell, Millsap, Watson",101139-1922-1952-200794-2248,UTA,784.0,7,13.0,-8.0,26.0,28.0,10.0,7.0,2.0,54.0,2.0,3.0,1.0,2.0,1.0,1.0,,1.0,6.0,2.0,4.0,4.0,4.0,1.0,3.0,10.0,4.0,8.0,5.0,23.0,31.0,1.0,2.0,2.0,2.0,3.0,5.0,,13.0,2.0,4.0,12.0,,4.0,1.0,4.0,5.0,2.0,1.0,14.0,1.0,1.0,,7.0,7.0,2.0,9.0,,4.0,,,8.0,,3.0,8.0,5.0,5.0,3.0,,1.0,1.0,1.0,,21.0,13.0,10.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.3,0.5,0.6666666666666666,0.5,0.5,0.8125,0.5476190476190477,0.5,0.8125,0.4444444444444444,0.5,0.14285714285714285,,0.3333333333333333,0.5,0.2,,,0.2,,0.5,0.3333333333333333,,,99.18367346938776,,14.384615384615385,14.642857142857142,13.615384615384615,13.035714285714286,0.16666666666666666,0.6666666666666666,1.0,0.5,0.05555555555555555,,,0.3333333333333333,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,1.0,0.5,1.0,0.125,1.0,0.5,0.125,0.6111111111111112,0.5096029411764705,0.5294,0.53459375,0.14285714285714285,0.23076923076923078,0.08695652173913043,0.5652173913043478,14.02,25.675,0.38461538461538464,0.5,1.0,,,,4.0,2.0,5.0,,1.0,,,,0.5,,,0.16666666666666666,0.16666666666666666,,2.0,2.0,1.0,,3.0,2.0,1.0,2.0,,1.0,,1.0,2.0,,,,,0.6,0.1,,,,0.6666666666666666,0.5,0.5,1.0,0.5,1.0,0.5,,,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101139-1922-1952-201178-2248,1610612762,"CJ Miles, Francisco Elson, Raja Bell, Kyrylo Fesenko, Earl Watson","Miles, Elson, Bell, Fesenko, Watson",101139-1922-1952-201178-2248,UTA,173.0,2,3.0,,5.0,6.0,2.0,3.0,1.0,11.0,,2.0,,1.0,,,,2.0,2.0,,,,,,1.0,6.0,,,2.0,4.0,4.0,,1.0,,,3.0,,2.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,,1.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,,,,0.16666666666666666,,,0.16666666666666666,,,0.2857142857142857,,0.25,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.5,,,,,1.0,1.0,0.5,91.5606936416185,1.0,14.4,16.833333333333332,13.4,16.833333333333332,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,,,,,,,0.3333333333333333,0.34748333333333337,0.2981,0.30783333333333335,,,,0.5,10.233333333333333,,0.4,1.0,1.0,,1.0,,,,,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101139-1922-1952-202324-2248,1610612762,"CJ Miles, Francisco Elson, Raja Bell, Derrick Favors, Earl Watson","Miles, Elson, Bell, Favors, Watson",101139-1922-1952-202324-2248,UTA,102.0,1,2.0,4.0,4.0,4.0,2.0,2.0,,8.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,,1.0,2.0,6.0,2.0,,,,,,1.0,2.0,2.0,,4.0,,,1.0,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,2.0,1.0,,,,,,6.0,2.0,2.0,,,,,,1.0,,,0.6666666666666666,,,0.75,,0.5,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,,,,112.94117647058823,,12.5,13.0,12.5,13.0,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,,,,1.0,0.3333333333333333,0.44848333333333334,,0.45075,0.25,0.3333333333333333,,0.3333333333333333,13.35,24.9,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101139-1922-1952-2248-2744,1610612762,"CJ Miles, Francisco Elson, Raja Bell, Earl Watson, Al Jefferson","Miles, Elson, Bell, Watson, Jefferson",101139-1922-1952-2248-2744,UTA,349.0,3,6.0,9.0,9.0,10.0,6.0,2.0,2.0,19.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,,1.0,1.0,5.0,7.0,1.0,2.0,2.0,15.0,6.0,2.0,2.0,4.0,5.0,7.0,1.0,,10.0,2.0,8.0,3.0,,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,2.0,2.0,2.0,4.0,3.0,7.0,,1.0,,,1.0,,1.0,2.0,3.0,4.0,1.0,1.0,1.0,,1.0,,11.0,10.0,6.0,0.2,0.25,1.0,0.5,0.5,0.7142857142857143,1.0,0.7142857142857143,0.7222222222222222,0.6666666666666666,0.625,0.6818181818181818,0.6666666666666666,0.625,0.2222222222222222,0.4,1.0,1.0,1.0,0.5714285714285714,1.0,,1.0,1.0,1.0,,,1.0,,78.39541547277938,,15.666666666666666,20.8,14.666666666666666,19.6,0.2222222222222222,1.0,1.0,,0.3333333333333333,0.6666666666666666,1.0,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,0.3333333333333333,1.0,,0.25,1.0,,0.125,0.4444444444444444,0.5037611111111111,0.5965,0.48875,0.1,0.125,0.26666666666666666,0.6666666666666666,9.657142857142857,24.1,0.6666666666666666,0.6666666666666666,1.0,2.0,,,,,1.0,,,,1.0,,,,,0.5,0.5,,,,,,,,1.0,,,2.0,1.0,1.0,,,,,,,0.14285714285714285,0.3333333333333333,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101139-1922-200794-202330-2248,1610612762,"CJ Miles, Francisco Elson, Paul Millsap, Gordon Hayward, Earl Watson","Miles, Elson, Millsap, Hayward, Watson",101139-1922-200794-202330-2248,UTA,209.0,5,3.0,2.0,8.0,7.0,5.0,2.0,3.0,15.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,2.0,1.0,3.0,6.0,,2.0,1.0,7.0,5.0,2.0,2.0,4.0,2.0,5.0,1.0,1.0,5.0,2.0,4.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,,2.0,,1.0,2.0,2.0,4.0,1.0,,,,1.0,,,1.0,1.0,2.0,,1.0,,,,,3.0,5.0,5.0,0.3333333333333333,0.5,,,,0.5,1.0,0.4,0.375,0.6666666666666666,0.3333333333333333,0.3888888888888889,0.6666666666666666,0.35714285714285715,0.25,0.5,1.0,,,0.3333333333333333,0.6666666666666666,1.0,,1.0,,,,,0.5,103.34928229665071,,9.25,19.285714285714285,7.0,17.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,1.0,1.0,0.25,,,,,0.25,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,,0.16666666666666666,0.625,0.5078785714285714,0.54265,0.42556000000000005,,,0.5714285714285714,0.7142857142857143,8.183333333333334,46.9,0.625,,,2.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,1.0,,0.16666666666666666,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101139-1922-200794-202330-2734,1610612762,"CJ Miles, Francisco Elson, Paul Millsap, Gordon Hayward, Devin Harris","Miles, Elson, Millsap, Hayward, Harris",101139-1922-200794-202330-2734,UTA,178.0,2,3.0,2.0,7.0,5.0,4.0,2.0,1.0,12.0,2.0,5.0,,2.0,2.0,2.0,,,2.0,,,,,,2.0,7.0,,,2.0,6.0,4.0,,2.0,,2.0,2.0,,2.0,6.0,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,2.0,1.0,,1.0,2.0,3.0,1.0,,,,1.0,,1.0,,1.0,2.0,1.0,,,,,,6.0,6.0,4.0,0.5,0.5,,,,0.2857142857142857,,1.0,0.2857142857142857,,1.0,0.375,,1.0,,,0.5,1.0,,1.0,0.5,0.5,,0.5,,,,1.0,0.3333333333333333,97.07865168539325,,14.428571428571429,15.4,14.142857142857142,15.4,0.7142857142857143,0.4,0.6666666666666666,0.5,,,,0.2857142857142857,,,,,,1.0,,,1.0,1.0,,,0.7142857142857143,0.4577,0.47185,0.51615,0.125,0.125,,1.0,7.585714285714286,,0.5714285714285714,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,,,,,0.2857142857142857,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101139-1922-200794-2248-2744,1610612762,"CJ Miles, Francisco Elson, Paul Millsap, Earl Watson, Al Jefferson","Miles, Elson, Millsap, Watson, Jefferson",101139-1922-200794-2248-2744,UTA,265.0,2,4.0,10.0,10.0,9.0,6.0,,1.0,19.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,6.0,,,,,,5.0,9.0,,,4.0,14.0,4.0,,1.0,,3.0,4.0,,4.0,10.0,6.0,4.0,,,,3.0,,3.0,,,6.0,,1.0,1.0,5.0,6.0,1.0,7.0,,,,,,,,,3.0,5.0,2.0,1.0,,,,,14.0,10.0,6.0,0.6,0.6,,,,0.5555555555555556,,0.75,0.5555555555555556,,0.75,0.6363636363636364,,0.8333333333333334,,1.0,0.25,1.0,,1.0,0.25,,,0.3333333333333333,,,,1.0,,103.24528301886792,,12.3,15.777777777777779,11.7,15.777777777777779,0.2222222222222222,0.5,1.0,,0.1111111111111111,1.0,1.0,0.6666666666666666,,,,,,1.0,,,0.25,1.0,,,0.2222222222222222,0.47132222222222225,0.593,0.50075,0.2,0.2,,0.7142857142857143,13.122222222222222,,0.6,1.0,3.0,,2.0,,,,,,,1.0,,,,,,0.5,0.5,0.6666666666666666,,,,,,,1.0,,,,,,,1.0,,,1.0,,0.1111111111111111,,,,1.0,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101139-1922-201178-202330-202379,1610612762,"CJ Miles, Francisco Elson, Kyrylo Fesenko, Gordon Hayward, Jeremy Evans","Miles, Elson, Fesenko, Hayward, Evans",101139-1922-201178-202330-202379,UTA,148.0,1,2.0,-1.0,5.0,5.0,5.0,3.0,1.0,10.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,1.0,3.0,,,1.0,3.0,4.0,,,1.0,1.0,3.0,,1.0,3.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,,3.0,3.0,1.0,4.0,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,2.0,3.0,5.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.375,0.5,0.375,,1.0,0.5,,,0.75,0.5,,,0.5,,,1.0,,,97.29729729729729,,15.6,14.0,15.6,12.0,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.44626666666666664,,0.44626666666666664,0.25,0.25,0.3333333333333333,1.0,13.066666666666668,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612762,2011,2010-11,True
101139-1922-201178-202330-2248,1610612762,"CJ Miles, Francisco Elson, Kyrylo Fesenko, Gordon Hayward, Earl Watson","Miles, Elson, Fesenko, Hayward, Watson",101139-1922-201178-202330-2248,UTA,967.0,6,16.0,15.0,31.0,29.0,10.0,12.0,3.0,60.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,7.0,8.0,,3.0,2.0,5.0,1.0,10.0,19.0,1.0,8.0,10.0,33.0,18.0,1.0,2.0,4.0,2.0,5.0,3.0,5.0,9.0,10.0,10.0,3.0,,5.0,5.0,1.0,6.0,,2.0,13.0,2.0,1.0,,10.0,12.0,3.0,15.0,,,,,1.0,,,15.0,10.0,14.0,5.0,2.0,2.0,2.0,2.0,1.0,29.0,9.0,10.0,0.5,0.5555555555555556,1.0,0.125,0.125,0.5263157894736842,0.5,0.4,0.42592592592592593,0.5,0.25,0.4852941176470588,0.6666666666666666,0.375,0.2962962962962963,0.7692307692307693,0.125,,0.3333333333333333,0.7142857142857143,0.21428571428571427,,0.2,,0.3333333333333333,0.3333333333333333,0.25,,,89.34850051706307,0.5,15.064516129032258,17.24137931034483,14.451612903225806,15.96551724137931,0.14814814814814814,1.0,1.0,0.5,0.25925925925925924,0.2857142857142857,0.4,0.2962962962962963,0.1111111111111111,,,,0.18518518518518517,0.5,1.0,,0.125,1.0,0.25,0.125,0.4444444444444444,0.49643461538461536,0.6175,0.48586428571428575,0.15625,0.20833333333333334,0.12121212121212122,0.2727272727272727,11.042105263157895,26.2,0.3225806451612903,1.0,4.0,2.0,3.0,2.0,1.0,1.0,5.0,1.0,,,,2.0,1.0,0.6666666666666666,,0.5,0.5,0.75,,1.0,,2.0,,1.0,2.0,1.0,,3.0,3.0,,,1.0,,,2.0,,0.10526315789473684,0.2857142857142857,,,1.0,0.2,0.2,1.0,,,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101139-1922-201602-202324-2248,1610612762,"CJ Miles, Francisco Elson, Kyle Weaver, Derrick Favors, Earl Watson","Miles, Elson, Weaver, Favors, Watson",101139-1922-201602-202324-2248,UTA,123.0,1,2.0,-1.0,5.0,5.0,5.0,5.0,1.0,10.0,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,3.0,,1.0,1.0,3.0,4.0,,,1.0,1.0,3.0,1.0,1.0,3.0,,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,3.0,1.0,4.0,,1.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,2.0,3.0,5.0,,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.3,0.5,0.3,0.25,1.0,0.5,1.0,,1.0,0.5,,0.5,,,,,1.0,,117.07317073170732,,9.2,15.4,8.0,15.4,,,,,0.5,,,0.25,,,,,0.25,,,,,,,0.25,0.25,0.47500000000000003,,0.47500000000000003,0.2,0.25,0.3333333333333333,1.0,9.366666666666667,39.3,1.0,,1.0,,,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,0.6666666666666666,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612762,2011,2010-11,True
101139-1922-202324-202330-2248,1610612762,"CJ Miles, Francisco Elson, Derrick Favors, Gordon Hayward, Earl Watson","Miles, Elson, Favors, Hayward, Watson",101139-1922-202324-202330-2248,UTA,255.0,1,4.0,2.0,7.0,6.0,,,,13.0,1.0,1.0,,,,,,1.0,2.0,,1.0,,,,2.0,4.0,,1.0,2.0,6.0,4.0,,,,,,,,,4.0,,,,,2.0,,2.0,,1.0,4.0,,,2.0,1.0,3.0,,3.0,,1.0,,,1.0,,,2.0,3.0,2.0,1.0,,,,,,6.0,,,1.0,1.0,,,,0.5,,,0.4,,,0.5,,,0.2,0.5,,1.0,,0.75,,,,,,,,1.0,,73.41176470588235,,13.714285714285714,26.5,13.714285714285714,24.0,0.2,1.0,1.0,1.0,0.2,,,0.4,0.2,,,,,,,,,,,,0.4,0.49161,,,0.16666666666666666,0.2,,,11.175,24.2,,1.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
