EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Fg2aBlocked,OffThreePtRebounds,SelfOReb,LostBallSteals,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFGM,ShortMidRangeAssists,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Blocked2s,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,Offensive Fouls Drawn,BlockedAtRim,BlockedCorner3,Arc3PctBlocked,HeaveAttempts,BlockingFoulsDrawn,ShortMidRangePctBlocked,Charge Fouls,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,LongMidRangePctBlocked,Charge Fouls Drawn,OffensiveGoaltends,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,BlockingFouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101138-101162-1715-1740-200755,1610612753,"Brandon Bass, Marcin Gortat, Jason Williams, Rashard Lewis, JJ Redick","Bass, Gortat, Williams, Lewis, Redick",101138-101162-1715-1740-200755,ORL,198.0,2,3.0,-4.0,8.0,8.0,4.0,4.0,,16.0,,,,,,,5.0,9.0,,,5.0,,,,,,1.0,2.0,4.0,4.0,3.0,2.0,1.0,3.0,1.0,,2.0,2.0,1.0,,5.0,5.0,4.0,,,,,,0.4,0.6666666666666666,0.5,0.8333333333333334,,1.0,1.0,1.0,1.0,,1.0,116.36363636363637,14.5,10.25,14.5,10.25,,,,,,,0.8,0.48314,0.5311333333333333,1.0,,0.5,2.0,4.0,,,2.0,3.0,1.0,,,,2.0,5.0,1.0,,,,2.0,3.0,1.0,,4.0,,,,,,,,,,1.0,,1.0,,,,,0.4,,0.6666666666666666,,,,,,,0.8,0.5,0.6666666666666666,,0.2,,,,,1.0,0.6666666666666666,,,0.2,0.2,,3.3600000000000003,1.0,,,,,0.2,0.25,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-101162-1715-1740-2768,1610612753,"Brandon Bass, Marcin Gortat, Jason Williams, Rashard Lewis, Chris Duhon","Bass, Gortat, Williams, Lewis, Duhon",101138-101162-1715-1740-2768,ORL,155.0,1,3.0,2.0,5.0,5.0,3.0,5.0,,10.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,6.0,1.0,2.0,6.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,,,,1.0,,,1.0,2.0,3.0,,8.0,6.0,3.0,,1.0,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,1.0,1.0,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,92.9032258064516,11.0,20.0,11.0,20.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.6157,0.6157,0.75,25.05,0.6,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,1.0,1.0,,2.0,,,,,1.0,,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,1.0,0.3333333333333333,,0.5,1.0,,0.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-101162-1715-200755-2047,1610612753,"Brandon Bass, Marcin Gortat, Jason Williams, JJ Redick, Quentin Richardson","Bass, Gortat, Williams, Redick, Richardson",101138-101162-1715-200755-2047,ORL,725.0,3,12.0,-6.0,21.0,19.0,8.0,,2.0,40.0,,,,,2.0,5.0,18.0,24.0,1.0,1.0,7.0,3.0,1.0,2.0,,5.0,1.0,7.0,8.0,9.0,,,,4.0,,1.0,2.0,,1.0,,16.0,7.0,8.0,,0.5,0.4,1.0,0.4,0.47368421052631576,0.4375,0.47368421052631576,0.4375,0.2631578947368421,,1.0,0.25,0.7272727272727273,1.0,,79.44827586206897,18.666666666666668,17.526315789473685,17.238095238095237,16.36842105263158,,,,,,,0.3684210526315789,0.44208421052631575,0.44955625,0.3888888888888889,25.76,0.38095238095238093,1.0,2.0,,,1.0,2.0,7.0,5.0,5.0,1.0,6.0,14.0,,1.0,1.0,2.0,2.0,7.0,,2.0,10.0,,5.0,1.0,,,1.0,,,4.0,,1.0,,,,0.16666666666666666,0.16666666666666666,0.42857142857142855,1.0,0.2857142857142857,0.5,0.5,,0.1,,1.0,0.10526315789473684,0.5,0.5,,0.3684210526315789,0.2631578947368421,0.2631578947368421,,,0.25,0.5,0.125,,,,0.1111111111111111,11.107142857142858,1.0,1.0,1.0,,1.0,0.07142857142857142,,0.5,,0.5,0.3333333333333333,0.1111111111111111,2.0,,1.0,1.0,2.0,1.0,1.0,0.5,0.2857142857142857,0.3333333333333333,,3.0,2.0,2.0,1.0,1.0,,1.0,,1.0,,,,0.6,0.6,0.3333333333333333,0.4,0.4,0.5,0.4,1.0,,3.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,0.5,,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-101162-1715-200755-2554,1610612753,"Brandon Bass, Marcin Gortat, Jason Williams, JJ Redick, Mickael Pietrus","Bass, Gortat, Williams, Redick, Pietrus",101138-101162-1715-200755-2554,ORL,1258.0,4,21.0,2.0,42.0,39.0,3.0,3.0,4.0,81.0,,,,,,3.0,33.0,31.0,,1.0,2.0,,,4.0,,8.0,10.0,9.0,20.0,24.0,2.0,2.0,,8.0,1.0,3.0,5.0,4.0,4.0,,27.0,2.0,3.0,,,,,,0.40540540540540543,0.5,0.4230769230769231,0.5,0.08108108108108109,0.25,0.9,1.0,0.95,,1.0,92.71860095389508,16.61904761904762,14.35897435897436,16.38095238095238,14.205128205128204,,,,,,,0.40540540540540543,0.45037162162162164,0.336775,0.06060606060606061,25.333333333333332,0.07142857142857142,5.0,12.0,1.0,2.0,,,10.0,12.0,3.0,1.0,15.0,34.0,3.0,3.0,4.0,6.0,1.0,1.0,,8.0,22.0,,3.0,4.0,,4.0,4.0,2.0,2.0,6.0,,,2.0,,,0.26666666666666666,0.26666666666666666,0.4411764705882353,0.75,1.0,0.75,0.75,0.23529411764705882,0.2,0.42857142857142855,1.0,0.32432432432432434,0.4166666666666667,0.45454545454545453,,0.2702702702702703,0.32432432432432434,0.08108108108108109,0.5,0.5,,,0.5,0.4561,0.05128205128205128,0.05555555555555555,0.18181818181818182,9.605882352941178,2.0,,,,,0.058823529411764705,0.08333333333333333,,0.3333333333333333,,1.0,,5.0,1.0,,,1.0,,0.5,,0.5,0.5555555555555556,0.2,5.0,,,,3.0,1.0,,1.0,1.0,,,1.0,0.4166666666666667,0.4166666666666667,0.6,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.1,1.0,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-101162-1715-201583-2554,1610612753,"Brandon Bass, Marcin Gortat, Jason Williams, Ryan Anderson, Mickael Pietrus","Bass, Gortat, Williams, Anderson, Pietrus",101138-101162-1715-201583-2554,ORL,292.0,1,5.0,1.0,10.0,11.0,10.0,,,21.0,,,,,,,12.0,11.0,,,12.0,,,2.0,,4.0,,3.0,4.0,4.0,1.0,1.0,,2.0,2.0,2.0,2.0,3.0,7.0,,12.0,12.0,10.0,,,,,,0.6666666666666666,0.6666666666666666,0.625,0.625,,0.5,0.6,,0.42857142857142855,0.5,,103.56164383561645,9.9,17.545454545454547,9.9,15.0,,,,,,,0.3333333333333333,0.5667166666666666,0.5667166666666666,1.0,,1.0,1.0,2.0,,,1.0,2.0,1.0,3.0,,,4.0,6.0,4.0,,,,4.0,6.0,4.0,4.0,4.0,,,2.0,,,,1.0,1.0,1.0,,3.0,2.0,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,,,,,0.6666666666666666,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.5,,,,0.3333333333333333,0.5,,,0.25,0.25,,12.450000000000001,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,2.0,,,,2.0,1.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-101162-1715-2554-2768,1610612753,"Brandon Bass, Marcin Gortat, Jason Williams, Mickael Pietrus, Chris Duhon","Bass, Gortat, Williams, Pietrus, Duhon",101138-101162-1715-2554-2768,ORL,363.0,1,6.0,1.0,12.0,11.0,,,2.0,23.0,1.0,1.0,,,1.0,2.0,11.0,10.0,,,,3.0,1.0,4.0,1.0,9.0,1.0,4.0,5.0,7.0,2.0,2.0,,2.0,,,,2.0,2.0,,9.0,,,,1.0,0.5,,0.5,0.4090909090909091,,0.4583333333333333,,0.18181818181818182,1.0,1.0,0.5,0.8333333333333334,1.0,,91.2396694214876,15.333333333333334,16.272727272727273,14.166666666666666,15.818181818181818,0.09090909090909091,1.0,1.0,1.0,,,0.36363636363636365,0.5086772727272727,,,25.1,,2.0,2.0,,,,,3.0,4.0,1.0,,3.0,9.0,2.0,,1.0,2.0,,,,6.0,,,1.0,3.0,2.0,2.0,2.0,1.0,,,,,1.0,,,1.0,1.0,0.3333333333333333,,,,0.5,0.3333333333333333,0.2857142857142857,,,0.18181818181818182,1.0,1.0,1.0,0.2727272727272727,0.36363636363636365,0.09090909090909091,,,,,,0.4029,0.08333333333333333,0.1,0.18181818181818182,10.555555555555555,1.0,,1.0,1.0,,0.1111111111111111,,,,,1.0,0.16666666666666666,1.0,1.0,,,3.0,3.0,1.0,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,3.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-101162-1740-200755-2749,1610612753,"Brandon Bass, Marcin Gortat, Rashard Lewis, JJ Redick, Jameer Nelson","Bass, Gortat, Lewis, Redick, Nelson",101138-101162-1740-200755-2749,ORL,197.0,3,3.0,4.0,7.0,7.0,3.0,3.0,,14.0,,1.0,,,,2.0,8.0,4.0,,,4.0,,,2.0,,4.0,2.0,2.0,4.0,4.0,1.0,1.0,,1.0,1.0,,1.0,3.0,3.0,,8.0,4.0,3.0,,,,,,0.6,1.0,0.6666666666666666,1.0,0.4,1.0,0.6666666666666666,1.0,0.8,0.5,1.0,102.33502538071066,12.428571428571429,15.714285714285714,12.428571428571429,14.571428571428571,0.2,,,,,,0.8,0.53596,0.5571,0.5,25.0,0.42857142857142855,2.0,2.0,,,2.0,2.0,1.0,,1.0,,3.0,3.0,2.0,,,,2.0,2.0,,4.0,2.0,,1.0,2.0,1.0,,,1.0,,,1.0,,2.0,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,,,1.0,0.4,1.0,1.0,0.5,0.2,,0.2,,,1.0,1.0,,,0.3333333333333333,0.5,,3.3333333333333335,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-101162-1740-200755-2768,1610612753,"Brandon Bass, Marcin Gortat, Rashard Lewis, JJ Redick, Chris Duhon","Bass, Gortat, Lewis, Redick, Duhon",101138-101162-1740-200755-2768,ORL,537.0,3,9.0,-4.0,14.0,15.0,,,1.0,29.0,,3.0,,,1.0,5.0,10.0,14.0,,,,3.0,1.0,3.0,,7.0,6.0,2.0,8.0,11.0,1.0,1.0,,3.0,,2.0,6.0,2.0,3.0,,10.0,,,,1.0,0.2,,0.2,0.2692307692307692,,0.32142857142857145,,0.38461538461538464,0.3333333333333333,0.25,1.0,0.5714285714285714,0.3333333333333333,1.0,77.76536312849163,18.428571428571427,18.6,17.857142857142858,15.266666666666667,0.23076923076923078,,,,,,0.6153846153846154,0.5008769230769231,,,24.48,,,3.0,,1.0,,,2.0,3.0,2.0,,2.0,8.0,3.0,,1.0,,,,,4.0,,,2.0,2.0,,2.0,3.0,,,2.0,,1.0,1.0,,,1.0,1.0,0.25,,,,,0.3333333333333333,0.3,0.3333333333333333,,0.23076923076923078,,,,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.5,,,,,0.55455,0.07142857142857142,0.1111111111111111,,9.35,1.0,1.0,,,,0.125,,0.25,0.5,,1.0,,,,,,1.0,,,,,,,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,0.3333333333333333,,1.0,,1.0,,,0.5,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-101162-1740-2047-2768,1610612753,"Brandon Bass, Marcin Gortat, Rashard Lewis, Quentin Richardson, Chris Duhon","Bass, Gortat, Lewis, Richardson, Duhon",101138-101162-1740-2047-2768,ORL,476.0,2,8.0,13.0,14.0,13.0,,,1.0,27.0,1.0,1.0,,,1.0,1.0,23.0,10.0,,,,3.0,1.0,4.0,1.0,9.0,1.0,5.0,6.0,7.0,,,,,,,2.0,1.0,,,21.0,,,,1.0,1.0,,1.0,0.7666666666666667,,0.7666666666666667,,0.06666666666666667,,0.8333333333333334,0.5,0.75,0.6666666666666666,,81.68067226890756,15.785714285714286,19.615384615384617,15.785714285714286,19.076923076923077,0.06666666666666667,1.0,1.0,1.0,,,0.4666666666666667,0.5153666666666666,,,24.0,,4.0,6.0,1.0,1.0,,,5.0,3.0,,,10.0,14.0,,1.0,1.0,2.0,,,,6.0,14.0,2.0,,3.0,2.0,1.0,1.0,2.0,1.0,,,,,,,0.3,0.3333333333333333,0.7142857142857143,1.0,,1.0,1.0,0.25,0.25,0.5,1.0,0.4,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.2,,1.0,1.0,,,,0.6101,,,0.08695652173913043,7.292857142857143,,,,1.0,,,,,,,1.0,,3.0,,,,,,,,0.6,0.6,,3.0,,,,1.0,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-101162-1740-2554-2749,1610612753,"Brandon Bass, Marcin Gortat, Rashard Lewis, Mickael Pietrus, Jameer Nelson","Bass, Gortat, Lewis, Pietrus, Nelson",101138-101162-1740-2554-2749,ORL,264.0,2,4.0,-4.0,6.0,8.0,3.0,,2.0,14.0,,,,,,,,4.0,,,,,,,,,,5.0,5.0,7.0,,,,1.0,1.0,1.0,3.0,,,,,,3.0,,,,,,,,,,,,0.7142857142857143,,0.7142857142857143,0.8333333333333334,,76.36363636363636,17.666666666666668,19.75,13.833333333333334,17.625,,,,,,,0.2857142857142857,0.43542857142857144,0.3848666666666667,,,0.5,,2.0,,1.0,,,1.0,4.0,,,,7.0,,,2.0,,,3.0,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,0.2857142857142857,0.2857142857142857,0.5,,0.2857142857142857,,,,0.14285714285714285,0.5714285714285714,,0.5,,,,,0.4585,,,,12.428571428571429,,,,,,,,,1.0,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-101162-1740-2554-2768,1610612753,"Brandon Bass, Marcin Gortat, Rashard Lewis, Mickael Pietrus, Chris Duhon","Bass, Gortat, Lewis, Pietrus, Duhon",101138-101162-1740-2554-2768,ORL,282.0,2,5.0,6.0,9.0,8.0,3.0,3.0,1.0,17.0,,,,,,1.0,11.0,5.0,,1.0,3.0,,,1.0,,2.0,,2.0,2.0,3.0,1.0,1.0,,2.0,,,1.0,3.0,6.0,,9.0,3.0,3.0,,,,,,0.6,0.5,0.6875,0.5,0.2,0.5,1.0,,1.0,,,86.80851063829788,12.777777777777779,20.875,12.222222222222221,20.875,,,,,,,0.6,0.5608299999999999,0.564825,0.2727272727272727,24.4,0.3333333333333333,2.0,2.0,,,1.0,1.0,,2.0,1.0,1.0,3.0,4.0,5.0,,,2.0,1.0,1.0,1.0,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,,,0.3333333333333333,0.3333333333333333,0.75,,1.0,,1.0,1.0,0.5,,1.0,0.4,1.0,1.0,0.5,,0.4,0.2,,,0.5,1.0,0.5,,0.375,0.42857142857142855,0.18181818181818182,10.225,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,0.5,0.5,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-101162-200755-2047-2749,1610612753,"Brandon Bass, Marcin Gortat, JJ Redick, Quentin Richardson, Jameer Nelson","Bass, Gortat, Redick, Richardson, Nelson",101138-101162-200755-2047-2749,ORL,230.0,2,4.0,3.0,7.0,8.0,,2.0,,15.0,,,,,,1.0,8.0,5.0,,,,,,2.0,,4.0,1.0,3.0,5.0,5.0,,,,,,1.0,3.0,1.0,2.0,,8.0,,,,,,,,0.5,,0.5714285714285714,,0.16666666666666666,,0.75,0.5,0.6666666666666666,1.0,,93.91304347826086,13.285714285714286,17.125,13.285714285714286,15.5,,,,,,,0.16666666666666666,0.454,,,24.4,,,,,,,,1.0,4.0,1.0,,3.0,5.0,2.0,,,,,,,4.0,2.0,,1.0,2.0,,,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,0.6,,,,,,,,0.6666666666666666,,,,,0.16666666666666666,0.6666666666666666,0.16666666666666666,,,,,,,0.14285714285714285,0.16666666666666666,,17.759999999999998,1.0,,,,,0.2,,,,,0.5,,,,,,,,,,,,,3.0,,,,2.0,1.0,,,,,,1.0,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-101162-200755-2047-2768,1610612753,"Brandon Bass, Marcin Gortat, JJ Redick, Quentin Richardson, Chris Duhon","Bass, Gortat, Redick, Richardson, Duhon",101138-101162-200755-2047-2768,ORL,981.0,5,16.0,10.0,31.0,30.0,3.0,4.0,6.0,61.0,1.0,2.0,,,1.0,3.0,40.0,30.0,,,4.0,3.0,1.0,11.0,1.0,23.0,2.0,7.0,9.0,15.0,1.0,1.0,,2.0,,,3.0,7.0,9.0,1.0,31.0,4.0,3.0,,1.0,0.3333333333333333,,0.3333333333333333,0.55,0.5,0.5735294117647058,0.6666666666666666,0.1,0.5,0.7,1.0,0.75,0.5,,89.54128440366972,16.161290322580644,16.0,15.612903225806452,15.333333333333334,0.06666666666666667,0.5,0.5,1.0,,,0.4666666666666667,0.46404333333333336,0.33105,0.1,24.7,0.0967741935483871,8.0,11.0,2.0,3.0,1.0,1.0,10.0,6.0,1.0,,15.0,27.0,7.0,4.0,5.0,9.0,1.0,2.0,2.0,20.0,10.0,4.0,1.0,10.0,6.0,5.0,6.0,5.0,3.0,1.0,,1.0,3.0,,,0.6666666666666666,0.7692307692307693,0.5555555555555556,0.8,0.5,0.8,0.6666666666666666,0.4166666666666667,0.42857142857142855,0.6666666666666666,1.0,0.36666666666666664,0.7272727272727273,0.8888888888888888,0.75,0.3333333333333333,0.2,0.03333333333333333,0.6,0.6666666666666666,0.5,1.0,,0.47705,0.09090909090909091,0.1,0.225,7.525925925925925,2.0,1.0,,2.0,,0.07407407407407407,0.18181818181818182,0.5,0.2857142857142857,,1.0,,3.0,1.0,,,2.0,2.0,0.5,1.0,0.3,0.3,0.3333333333333333,4.0,,,,3.0,,,1.0,2.0,1.0,,,0.6666666666666666,0.6666666666666666,0.75,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-101162-200755-2554-2749,1610612753,"Brandon Bass, Marcin Gortat, JJ Redick, Mickael Pietrus, Jameer Nelson","Bass, Gortat, Redick, Pietrus, Nelson",101138-101162-200755-2554-2749,ORL,34.0,1,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,42.35294117647059,,17.0,,17.0,,,,,,,,0.413,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,4.7,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-101162-200755-2554-2768,1610612753,"Brandon Bass, Marcin Gortat, JJ Redick, Mickael Pietrus, Chris Duhon","Bass, Gortat, Redick, Pietrus, Duhon",101138-101162-200755-2554-2768,ORL,1961.0,8,33.0,10.0,58.0,55.0,,1.0,3.0,113.0,2.0,5.0,,,7.0,16.0,75.0,65.0,,,,18.0,6.0,21.0,2.0,48.0,3.0,14.0,18.0,21.0,1.0,1.0,,6.0,,8.0,18.0,8.0,10.0,,69.0,,,,0.8571428571428571,0.4375,,0.4375,0.6320754716981132,,0.6545454545454545,,0.3018867924528302,0.16666666666666666,0.7777777777777778,0.42857142857142855,0.68,0.6666666666666666,,82.97807241203468,15.793103448275861,19.0,15.431034482758621,17.945454545454545,0.09433962264150944,0.4,0.4,1.0,,,0.5849056603773585,0.4953537735849057,,,24.79375,,13.0,15.0,,,,,12.0,10.0,11.0,,23.0,37.0,8.0,3.0,3.0,6.0,,,,30.0,16.0,,11.0,15.0,8.0,,3.0,4.0,4.0,5.0,3.0,3.0,5.0,,1.0,0.6521739130434783,0.6521739130434783,0.6216216216216216,1.0,,1.0,1.0,,0.13043478260869565,,0.8571428571428571,0.2830188679245283,0.8666666666666667,0.8666666666666667,0.6153846153846154,0.22641509433962265,0.18867924528301888,0.20754716981132076,,,,,,,0.09090909090909091,0.1282051282051282,0.08,8.662162162162161,,3.0,,,,,,0.3333333333333333,,0.3333333333333333,0.75,,7.0,5.0,,,2.0,,1.0,,0.5833333333333334,0.5833333333333334,0.7142857142857143,3.0,5.0,5.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,,1.0,0.3,0.3,0.6666666666666666,0.45454545454545453,0.45454545454545453,0.8,0.45454545454545453,,,3.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
