EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Corner3FGA,FG3A,OpponentPoints,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PtsUnassisted2s,Fg3aBlocked,FTDefRebounds,FirstChancePoints,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,Corner3FGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,Steals,BadPassSteals,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,PenaltyFtPoints,OffThreePtRebounds,OffTwoPtRebounds,LostBallSteals,Travels,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,LongMidRangeAssists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,RecoveredBlocks,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,Loose Ball Fouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,Fg2aBlocked,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfOReb,SelfORebPct,Defensive 3 Seconds Violations,BlockingFouls,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,HeaveAttempts,team_id,year,season,team_vs
1938-201971-2210-2225-2588,1610612759,"Manu Ginobili, DeJuan Blair, Richard Jefferson, Tony Parker, Matt Bonner","Ginobili, Blair, Jefferson, Parker, Bonner",1938-201971-2210-2225-2588,SAS,81.0,1,1.0,3.0,3.0,2.0,,5.0,,,2.0,,,,,,,,88.88888888888889,13.666666666666666,20.0,13.666666666666666,17.5,,1.0,0.5117333333333333,,,,2.0,3.0,,,,,,2.0,3.0,5.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,0.5,0.5,,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,,,,1.9333333333333333,,4.0,,,5.0,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,2.0,,,,,,,,,,1610612759,2011,2010-11,False
1938-201971-2210-2225-686,1610612759,"Manu Ginobili, DeJuan Blair, Richard Jefferson, Tony Parker, Antonio McDyess","Ginobili, Blair, Jefferson, Parker, McDyess",1938-201971-2210-2225-686,SAS,55.0,1,1.0,4.0,2.0,2.0,,4.0,,,,,,,,,,,104.72727272727273,5.5,22.0,5.5,22.0,,,0.4136,,,,,,,,,,1.0,1.0,1.0,4.0,,,,,,,2.0,1.0,1.0,,2.0,,1.0,2.0,,2.0,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,20.2,,,,,4.0,,,,,,,,,,2.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
200779-201168-201971-201980-202390,1610612759,"Steve Novak, Tiago Splitter, DeJuan Blair, Danny Green, Gary Neal","Novak, Splitter, Blair, Green, Neal",200779-201168-201971-201980-202390,SAS,343.0,1,6.0,2.0,12.0,11.0,,23.0,1.0,2.0,10.0,1.0,,1.0,,1.0,,0.15384615384615385,96.5597667638484,11.083333333333334,19.09090909090909,10.416666666666666,18.90909090909091,0.07692307692307693,0.6153846153846154,0.5289192307692308,24.15,12.0,3.0,4.0,6.0,1.0,3.0,4.0,6.0,3.0,5.0,11.0,12.0,1.0,3.0,2.0,5.0,11.0,12.0,6.0,3.0,3.0,3.0,6.0,,5.0,5.0,3.0,8.0,,,1.0,1.0,,12.0,12.0,0.6,0.75,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.38461538461538464,0.3333333333333333,0.38461538461538464,0.42857142857142855,0.3333333333333333,0.42857142857142855,,,0.8333333333333334,0.8333333333333334,,1.0,0.46153846153846156,0.6666666666666666,0.8,0.75,0.23076923076923078,1.0,0.3333333333333333,,0.46153846153846156,0.6666666666666666,0.6537333333333334,0.5289192307692308,0.16666666666666666,1.0,8.127272727272727,1.0,4.0,,,10.0,,,,,,1.0,,1.0,,2.0,,2.0,,,1.0,,,,,1.0,,2.0,1.0,2.0,2.0,,2.0,,,,,,,,0.07692307692307693,,,,0.07692307692307693,,,0.07142857142857142,0.08333333333333333,2.0,1.0,,,2.0,,3.0,1.0,,,,,0.5,,0.375,,1.0,,0.15384615384615385,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,0.5,,0.5,,,,1.0,,,,,,0.07692307692307693,,2.0,1.0,1.0,,,,0.09090909090909091,0.16666666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
201168-201588-202390-2210-2225,1610612759,"Tiago Splitter, George Hill, Gary Neal, Richard Jefferson, Tony Parker","Splitter, Hill, Neal, Jefferson, Parker",201168-201588-202390-2210-2225,SAS,213.0,1,4.0,-3.0,6.0,5.0,,11.0,,1.0,7.0,,,1.0,,,,0.2,74.36619718309859,22.666666666666668,15.4,19.833333333333332,15.4,,0.4,0.40747999999999995,25.7,,1.0,,1.0,,,,,1.0,1.0,4.0,4.0,,1.0,,,,,,,,,,,2.0,2.0,1.0,3.0,1.0,,,4.0,,,,,,0.25,,,0.2,,,0.3333333333333333,,,1.0,,1.0,1.0,,1.0,0.2,,,,0.2,,,,,,0.3765,,,,8.65,,2.0,,,4.0,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,0.2,,,,,,,0.16666666666666666,0.2,2.0,,,,,1.0,,,,,,,,1.0,0.25,,,1.0,0.4,,,,,,,,,,,1.0,,,,1.0,,,,,0.5,0.5,,,,,1.0,,1.0,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
201168-201588-2210-2225-686,1610612759,"Tiago Splitter, George Hill, Richard Jefferson, Tony Parker, Antonio McDyess","Splitter, Hill, Jefferson, Parker, McDyess",201168-201588-2210-2225-686,SAS,65.0,1,1.0,,3.0,2.0,,5.0,,,2.0,1.0,,1.0,,,,,110.76923076923077,11.0,16.0,11.0,15.0,,,0.412,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,11.4,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
201588-201971-202390-2225-2588,1610612759,"George Hill, DeJuan Blair, Gary Neal, Tony Parker, Matt Bonner","Hill, Blair, Neal, Parker, Bonner",201588-201971-202390-2225-2588,SAS,224.0,2,4.0,8.0,7.0,9.0,5.0,16.0,,2.0,4.0,,,1.0,,,,0.25,102.85714285714286,14.428571428571429,13.666666666666666,13.571428571428571,12.666666666666666,,0.75,0.5578071428571428,41.65,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,,4.0,6.0,12.0,2.0,3.0,4.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,,5.0,5.0,3.0,8.0,1.0,,1.0,2.0,,6.0,4.0,0.25,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.75,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.25,,0.6666666666666666,1.0,,0.6666666666666666,1.0,0.62265,0.61005,0.3333333333333333,0.5,3.25,0.5714285714285714,6.0,,,8.0,,,,,,2.0,,1.0,,4.0,,1.0,,,1.0,,,,,1.0,1.0,4.0,1.0,,,,,,,,,,,,0.25,,,,0.3333333333333333,,,0.1111111111111111,0.14285714285714285,2.0,,,,2.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.25,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1610612759,2011,2010-11,False
201588-201971-2210-2225-2588,1610612759,"George Hill, DeJuan Blair, Richard Jefferson, Tony Parker, Matt Bonner","Hill, Blair, Jefferson, Parker, Bonner",201588-201971-2210-2225-2588,SAS,163.0,2,3.0,-1.0,5.0,6.0,1.0,11.0,,,1.0,1.0,,1.0,1.0,2.0,,,97.17791411042944,12.2,17.0,12.2,15.833333333333334,,0.5,0.523325,,3.0,,,2.0,,,,1.0,1.0,,4.0,,,,,,2.0,,,,,,,,2.0,5.0,,5.0,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,0.5,0.6666666666666666,,,0.5,,,,0.25,,,,0.5,,,0.57625,,,6.65,0.6,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,0.25,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
201588-201971-2210-2225-686,1610612759,"George Hill, DeJuan Blair, Richard Jefferson, Tony Parker, Antonio McDyess","Hill, Blair, Jefferson, Parker, McDyess",201588-201971-2210-2225-686,SAS,46.0,1,1.0,-2.0,1.0,2.0,,3.0,,,2.0,,,,,,,,93.91304347826086,15.0,15.5,15.0,15.5,,,0.4195,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
201588-201980-202390-2210-2225,1610612759,"George Hill, Danny Green, Gary Neal, Richard Jefferson, Tony Parker","Hill, Green, Neal, Jefferson, Parker",201588-201980-202390-2210-2225,SAS,6.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
201588-202390-2225-2588-686,1610612759,"George Hill, Gary Neal, Tony Parker, Matt Bonner, Antonio McDyess","Hill, Neal, Parker, Bonner, McDyess",201588-202390-2225-2588-686,SAS,87.0,1,1.0,-3.0,3.0,2.0,,5.0,1.0,2.0,3.0,1.0,,1.0,1.0,1.0,,0.5,82.75862068965517,19.0,15.0,16.333333333333332,15.0,0.25,0.75,0.5423375,24.55,,2.0,,1.0,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.25,,,,0.25,,,,,,0.3821,,,,9.85,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
201588-2210-2225-2588-686,1610612759,"George Hill, Richard Jefferson, Tony Parker, Matt Bonner, Antonio McDyess","Hill, Jefferson, Parker, Bonner, McDyess",201588-2210-2225-2588-686,SAS,83.0,1,1.0,-1.0,3.0,3.0,,6.0,,1.0,3.0,,,,1.0,2.0,,0.3333333333333333,104.09638554216868,13.666666666666666,14.0,13.666666666666666,14.0,,0.6666666666666666,0.5502333333333334,25.0,,,1.0,1.0,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,7.9,,2.0,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
201971-201980-202390-2225-2588,1610612759,"DeJuan Blair, Danny Green, Gary Neal, Tony Parker, Matt Bonner","Blair, Green, Neal, Parker, Bonner",201971-201980-202390-2225-2588,SAS,28.0,1,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,51.42857142857143,,27.0,,27.0,,1.0,0.2715,25.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.2715,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
201971-202390-2210-2225-2588,1610612759,"DeJuan Blair, Gary Neal, Richard Jefferson, Tony Parker, Matt Bonner","Blair, Neal, Jefferson, Parker, Bonner",201971-202390-2210-2225-2588,SAS,408.0,1,7.0,-4.0,13.0,13.0,8.0,26.0,,2.0,16.0,1.0,,1.0,3.0,3.0,,0.18181818181818182,91.76470588235294,15.538461538461538,15.846153846153847,13.923076923076923,15.692307692307692,,0.5454545454545454,0.47974545454545453,25.05,8.0,2.0,3.0,4.0,,,2.0,3.0,1.0,4.0,9.0,12.0,,1.0,,2.0,6.0,6.0,2.0,1.0,1.0,1.0,2.0,,3.0,4.0,2.0,6.0,,,1.0,4.0,1.0,6.0,8.0,0.25,0.25,0.4444444444444444,,0.3333333333333333,0.36363636363636365,,0.2857142857142857,0.42857142857142855,,0.3333333333333333,,,1.0,0.75,1.0,,0.36363636363636365,0.75,0.75,0.3333333333333333,0.09090909090909091,,,,0.42857142857142855,0.6666666666666666,,0.49644285714285713,,0.5,6.366666666666666,0.6153846153846154,6.0,,1.0,12.0,,,1.0,,,2.0,,1.0,,4.0,,1.0,,,2.0,,,,,,,6.0,3.0,,,,,,,,,,,,0.18181818181818182,,,,0.14285714285714285,,,0.21428571428571427,0.25,4.0,1.0,,,2.0,1.0,1.0,,,,,,0.2,0.5,0.2857142857142857,1.0,,0.5,0.36363636363636365,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
