EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,PenaltyFG2A,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,AtRimAssists,2pt And 1 Free Throw Trips,AtRimPctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DeadBallTurnovers,Loose Ball Fouls Drawn,DefAtRimReboundPct,LostBallSteals,Charge Fouls,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffAtRimReboundPct,HeaveAttempts,PenaltyCorner3FGA,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceFtPoints,ShortMidRangeAssists,PenaltyTurnovers,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,Travels,SecondChanceTurnovers,BlockedAtRim,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,AtRimPctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,RecoveredBlocks,SecondChanceFg3Pct,OffFTReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Loose Ball Fouls,3SecondViolations,LongMidRangePctBlocked,PtsUnassisted3s,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,BlockingFouls,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
101120-101129-201171-201956-2223,1610612758,"Antoine Wright, Luther Head, Carl Landry, Omri Casspi, Samuel Dalembert","Wright, Head, Landry, Casspi, Dalembert",101120-101129-201171-201956-2223,SAC,12.0,1,,1.0,,1.0,,1.0,1.0,2.0,2.0,,,,1.0,1.0,,,,,120.0,12.0,,10.0,,0.5,0.34465,0.34465,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,1.0,,,0.3678,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101120-101129-201574-201590-2223,1610612758,"Antoine Wright, Luther Head, Jason Thompson, Donte Greene, Samuel Dalembert","Wright, Head, Thompson, Greene, Dalembert",101120-101129-201574-201590-2223,SAC,9.0,1,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,160.0,9.0,,9.0,,,0.305,0.305,15.1,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101120-101129-201574-201936-2223,1610612758,"Antoine Wright, Luther Head, Jason Thompson, Tyreke Evans, Samuel Dalembert","Wright, Head, Thompson, Evans, Dalembert",101120-101129-201574-201936-2223,SAC,154.0,1,3.0,4.0,4.0,,2.0,8.0,,4.0,,,,1.0,2.0,,,,0.25,,74.8051948051948,17.5,21.0,17.0,17.0,,0.54575,,6.125,,3.0,2.0,3.0,1.0,1.0,,,,3.0,,,2.0,8.0,5.0,2.0,4.0,,,,,1.0,,1.0,,,2.0,1.0,,,,,,,1.0,1.0,1.0,,2.0,,1.0,6.0,0.3333333333333333,0.5,,,,0.75,0.75,0.8,,,,,1.0,,,1.0,0.75,0.6666666666666666,0.6666666666666666,0.25,1.0,1.0,,,,,,,0.75,,0.2,0.2,,1.0,,0.5,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,,2.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,0.5928,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101120-101129-201590-201936-201956,1610612758,"Antoine Wright, Luther Head, Donte Greene, Tyreke Evans, Omri Casspi","Wright, Head, Greene, Evans, Casspi",101120-101129-201590-201936-201956,SAC,1.0,1,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101120-101129-201936-201956-202326,1610612758,"Antoine Wright, Luther Head, Tyreke Evans, Omri Casspi, DeMarcus Cousins","Wright, Head, Evans, Casspi, Cousins",101120-101129-201936-201956-202326,SAC,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,49.2,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101120-201171-201936-201956-2223,1610612758,"Antoine Wright, Carl Landry, Tyreke Evans, Omri Casspi, Samuel Dalembert","Wright, Landry, Evans, Casspi, Dalembert",101120-201171-201936-201956-2223,SAC,16.0,1,,1.0,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,90.0,16.0,,13.0,,,0.64345,0.64345,0.5,1.0,2.0,1.0,1.0,,,1.0,,,1.0,,1.0,,2.0,,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.5,0.5,0.5,,,,,,,,0.5,1.0,1.0,,,,,0.5,,,,,1.0,,,,22.8,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,2.0,,,1.0,,,,,,2.0,,1.0,1.0,1.0,0.5,1.0,0.5,,1.0,,,,,,1.0,1.0,,0.8117,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.5,1.0,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101120-201171-201956-202326-2757,1610612758,"Antoine Wright, Carl Landry, Omri Casspi, DeMarcus Cousins, Beno Udrih","Wright, Landry, Casspi, Cousins, Udrih",101120-201171-201956-202326-2757,SAC,52.0,1,1.0,1.0,1.0,,,2.0,,2.0,,1.0,,1.0,2.0,,,1.0,1.0,,55.38461538461538,28.0,24.0,28.0,24.0,,0.3811,,18.45,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101120-201574-201956-202326-2757,1610612758,"Antoine Wright, Jason Thompson, Omri Casspi, DeMarcus Cousins, Beno Udrih","Wright, Thompson, Casspi, Cousins, Udrih",101120-201574-201956-202326-2757,SAC,251.0,1,4.0,8.0,8.0,6.0,,16.0,2.0,5.0,5.0,3.0,,3.0,3.0,6.0,,0.75,0.75,0.5,91.79282868525895,15.125,16.25,13.375,16.125,0.4,0.5344800000000001,0.5344800000000001,5.1,0.75,,3.0,3.0,,,,,,4.0,,,3.0,11.0,11.0,8.0,,,,,,4.0,,4.0,,,8.0,,,,1.0,,1.0,1.0,,,2.0,,4.0,,2.0,10.0,1.0,1.0,,,,0.8,0.8,0.7857142857142857,,,,1.0,,1.0,,,0.6,1.0,1.0,,,,,,,,,,0.6,,0.2857142857142857,0.2857142857142857,,3.0,,1.0,1.0,,,1.0,,,,1.0,4.0,,,8.0,,,,,,,,,8.0,,,0.8,,0.8,0.5,0.8,,,,,,0.5,0.5,,,,,0.09090909090909091,0.7272727272727273,,,,,,,,,3.0,3.0,0.6,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-101129-200817-201574-202326,1610612758,"Francisco Garcia, Luther Head, Pooh Jeter, Jason Thompson, DeMarcus Cousins","Garcia, Head, Jeter, Thompson, Cousins",101128-101129-200817-201574-202326,SAC,130.0,1,2.0,4.0,4.0,1.0,4.0,8.0,1.0,3.0,1.0,,,,,1.0,,,,,88.61538461538463,17.25,15.25,17.25,14.25,0.3333333333333333,0.37646666666666667,0.4045,14.1,0.25,2.0,,,2.0,2.0,,,,2.0,,,2.0,6.0,4.0,4.0,,,,,,2.0,,2.0,,2.0,4.0,,1.0,1.0,,,,,1.0,1.0,3.0,,2.0,,1.0,6.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,0.25,0.25,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-101129-201171-201590-201936,1610612758,"Francisco Garcia, Luther Head, Carl Landry, Donte Greene, Tyreke Evans","Garcia, Head, Landry, Greene, Evans",101128-101129-201171-201590-201936,SAC,19.0,1,,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,151.57894736842107,3.0,16.0,3.0,16.0,,,,,1.0,-2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-101129-201171-201616-201936,1610612758,"Francisco Garcia, Luther Head, Carl Landry, Darnell Jackson, Tyreke Evans","Garcia, Head, Landry, Jackson, Evans",101128-101129-201171-201616-201936,SAC,112.0,1,2.0,2.0,3.0,2.0,3.0,5.0,,2.0,2.0,3.0,,3.0,4.0,2.0,,1.0,1.0,1.0,64.28571428571428,19.0,24.666666666666668,18.5,24.666666666666668,,0.603,0.603,1.95,1.0,3.0,1.0,2.0,,,,,,1.0,,,1.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,0.5,0.5,0.5,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,3.0,2.0,1.0,1.0,,,,,,3.0,,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,,,,,,1.0,1.0,,0.6209,0.6666666666666666,1.0,,,,,,,,,1.0,2.0,1.0,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-101129-201171-201616-2757,1610612758,"Francisco Garcia, Luther Head, Carl Landry, Darnell Jackson, Beno Udrih","Garcia, Head, Landry, Jackson, Udrih",101128-101129-201171-201616-2757,SAC,391.0,1,7.0,11.0,12.0,6.0,6.0,23.0,2.0,11.0,4.0,1.0,2.0,3.0,7.0,6.0,1.0,0.5,0.5,1.0,84.70588235294117,20.636363636363637,13.666666666666666,19.272727272727273,12.916666666666666,0.16666666666666666,0.4190666666666667,0.3658,8.763636363636364,0.5454545454545454,-12.0,3.0,5.0,,4.0,,,1.0,3.0,,1.0,,6.0,18.0,2.0,4.0,,1.0,,1.0,1.0,,1.0,,,2.0,,,,,,,3.0,2.0,3.0,,,,,,4.0,0.3333333333333333,0.5,,,,0.2727272727272727,0.25,0.25,0.08333333333333333,0.09090909090909091,0.5,,,,,,0.4166666666666667,0.6,0.6,0.3333333333333333,,,,,0.08333333333333333,,,,0.5,,,,27.7,1.0,,0.3333333333333333,2.0,1.0,2.0,,1.0,1.0,3.0,2.0,,1.0,,,2.0,4.0,4.0,,,1.0,,1.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.5,0.4444444444444444,0.5,0.5,,,,0.6666666666666666,0.5,0.2,0.48466666666666663,0.3333333333333333,,,,,3.0,,,,1.0,,1.0,0.2,,0.5,,,,,,,,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-101129-201171-201936-202326,1610612758,"Francisco Garcia, Luther Head, Carl Landry, Tyreke Evans, DeMarcus Cousins","Garcia, Head, Landry, Evans, Cousins",101128-101129-201171-201936-202326,SAC,769.0,6,13.0,25.0,25.0,9.0,5.0,50.0,6.0,15.0,6.0,6.0,1.0,11.0,12.0,9.0,1.0,0.5454545454545454,0.5555555555555556,0.8333333333333334,93.62808842652797,15.24,15.52,14.0,14.12,0.3333333333333333,0.45266388888888887,0.3943833333333333,11.139999999999999,0.36,11.0,1.0,3.0,3.0,6.0,,2.0,3.0,8.0,2.0,3.0,6.0,28.0,17.0,8.0,8.0,6.0,3.0,2.0,1.0,4.0,2.0,6.0,2.0,2.0,14.0,4.0,2.0,,2.0,1.0,1.0,6.0,3.0,4.0,10.0,,7.0,,2.0,26.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6111111111111112,0.6666666666666666,0.16666666666666666,0.06666666666666667,,0.3333333333333333,0.5714285714285714,,0.4,1.0,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.6666666666666666,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.10526315789473684,0.125,24.733333333333334,1.0,1.0,1.0,2.0,,1.0,4.0,,1.0,2.0,2.0,3.0,,3.0,9.0,,,1.0,,2.0,1.0,,1.0,9.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5625,,0.14285714285714285,,,,0.6666666666666666,0.6666666666666666,0.5,,,0.3648,0.07142857142857142,0.32142857142857145,1.0,1.0,1.0,4.0,2.0,0.3333333333333333,2.0,1.0,,,,,,,,,,,,1.0,1.0,0.25,,,,1.0,2.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-101129-201171-201936-2223,1610612758,"Francisco Garcia, Luther Head, Carl Landry, Tyreke Evans, Samuel Dalembert","Garcia, Head, Landry, Evans, Dalembert",101128-101129-201171-201936-2223,SAC,44.0,1,1.0,2.0,1.0,,1.0,3.0,,1.0,,,,,1.0,,,,,,98.18181818181819,12.0,20.0,11.5,20.0,,0.5204,,16.5,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,4.0,3.0,,,3.0,,,,,1.0,1.0,,,3.0,,,,,,,,,,1.0,,2.0,,1.0,3.0,,,1.0,1.0,1.0,,0.75,0.6666666666666666,0.5,,,,,,,,,,,0.5,,,,0.5,,,,,0.5,,0.3333333333333333,0.5,23.4,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,1.0,1.0,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-101129-201171-201936-2757,1610612758,"Francisco Garcia, Luther Head, Carl Landry, Tyreke Evans, Beno Udrih","Garcia, Head, Landry, Evans, Udrih",101128-101129-201171-201936-2757,SAC,24.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,60.0,,24.0,,24.0,,,,,,-3.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-101129-201171-201956-202326,1610612758,"Francisco Garcia, Luther Head, Carl Landry, Omri Casspi, DeMarcus Cousins","Garcia, Head, Landry, Casspi, Cousins",101128-101129-201171-201956-202326,SAC,11.0,1,,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,130.9090909090909,11.0,,11.0,,,0.2541,0.2541,3.5,1.0,2.0,1.0,1.0,,,,,,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-101129-201171-201956-2757,1610612758,"Francisco Garcia, Luther Head, Carl Landry, Omri Casspi, Beno Udrih","Garcia, Head, Landry, Casspi, Udrih",101128-101129-201171-201956-2757,SAC,18.0,2,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,1.0,1.0,,,,,160.0,6.0,12.0,6.0,12.0,,0.400125,0.400125,1.7,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,2.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,0.5,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,1.0,,,,25.1,,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,,1.0,,,,,,2.0,,1.0,1.0,1.0,0.5,1.0,0.5,,1.0,,,,,,1.0,1.0,0.5,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-101129-201171-202326-2757,1610612758,"Francisco Garcia, Luther Head, Carl Landry, DeMarcus Cousins, Beno Udrih","Garcia, Head, Landry, Cousins, Udrih",101128-101129-201171-202326-2757,SAC,585.0,5,10.0,20.0,21.0,5.0,6.0,41.0,3.0,14.0,3.0,4.0,,6.0,9.0,5.0,,0.8,0.6666666666666666,1.0,100.92307692307692,13.8,14.714285714285714,13.15,14.095238095238095,0.1875,0.511284375,0.38663333333333333,8.085714285714285,0.25,1.0,4.0,6.0,,5.0,1.0,1.0,1.0,7.0,2.0,2.0,3.0,23.0,22.0,4.0,10.0,6.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,,10.0,2.0,1.0,1.0,2.0,2.0,,6.0,5.0,10.0,4.0,,4.0,,3.0,18.0,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.5,0.625,0.6764705882352942,0.125,0.07142857142857142,,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,0.375,0.6666666666666666,0.8,0.3125,,,,0.0625,0.0625,1.0,1.0,1.0,0.5,1.0,0.17647058823529413,0.2,24.2,2.0,2.0,0.5,2.0,,1.0,3.0,,1.0,2.0,5.0,1.0,,,2.0,,2.0,3.0,1.0,,1.0,1.0,1.0,2.0,,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.2857142857142857,0.2857142857142857,,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,0.5465,0.21739130434782608,0.08695652173913043,,,,4.0,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,2.0,,1.0,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-101129-201171-2223-2757,1610612758,"Francisco Garcia, Luther Head, Carl Landry, Samuel Dalembert, Beno Udrih","Garcia, Head, Landry, Dalembert, Udrih",101128-101129-201171-2223-2757,SAC,770.0,4,13.0,24.0,24.0,4.0,5.0,48.0,8.0,20.0,3.0,11.0,1.0,15.0,17.0,4.0,1.0,0.7857142857142857,0.8235294117647058,0.75,89.76623376623377,15.75,16.333333333333332,15.75,16.166666666666668,0.38095238095238093,0.44455,0.44963333333333333,8.9,0.16666666666666666,3.0,4.0,6.0,1.0,6.0,,,1.0,9.0,,1.0,3.0,21.0,18.0,8.0,10.0,,1.0,,2.0,4.0,,4.0,,,8.0,3.0,,,1.0,,1.0,3.0,1.0,6.0,6.0,,3.0,,2.0,21.0,0.4444444444444444,0.4444444444444444,,,,0.45,0.42857142857142855,0.4772727272727273,0.047619047619047616,0.1,0.25,0.3333333333333333,1.0,0.5,1.0,1.0,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.16666666666666666,0.16666666666666666,,,0.047619047619047616,,,,0.3333333333333333,,0.09090909090909091,0.09523809523809523,25.8,3.0,1.0,0.75,1.0,,,4.0,,,,,2.0,,1.0,5.0,,2.0,2.0,,,,,,5.0,,,0.6666666666666666,,0.6666666666666666,,0.8333333333333334,0.18181818181818182,0.16666666666666666,0.5,,,0.5,0.6666666666666666,,,,,,0.23809523809523808,,,,2.0,,1.0,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,1.0,,0.25,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
