EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BlockingFouls,NonShootingPenaltyNonTakeFouls,DefThreePtRebounds,LostBallTurnovers,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,DeadBallTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,SecondChanceTsPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,BlockingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,Fg2aBlocked,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,Travels,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,3SecondViolations,BlockedLongMidRange,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,HeaveMakes,BlockedArc3,OffCorner3ReboundPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101127-201158-201171-201189-2584,1610612740,"Jarrett Jack, Marco Belinelli, Carl Landry, Aaron Gray, Willie Green","Jack, Belinelli, Landry, Gray, Green",101127-201158-201171-201189-2584,NOH,64.0,1,1.0,4.0,3.0,2.0,,,5.0,1.0,1.0,,,1.0,,,,2.0,2.0,,,6.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,6.0,,,,,,,,1.0,,1.0,,1.0,,,,0.5,0.5,,1.0,112.5,10.666666666666666,16.0,10.666666666666666,16.0,0.5,1.0,1.0,,0.5,,,,,,,,0.5,,0.4688,,,5.05,,,,,,,,,2.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101127-201158-201171-201189-2772,1610612740,"Jarrett Jack, Marco Belinelli, Carl Landry, Aaron Gray, Trevor Ariza","Jack, Belinelli, Landry, Gray, Ariza",101127-201158-201171-201189-2772,NOH,61.0,1,1.0,2.0,2.0,2.0,,,4.0,1.0,2.0,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,1.0,,1.0,94.42622950819673,8.0,22.5,8.0,22.5,0.6666666666666666,0.5,0.5,,,,,,,,,,1.0,,0.7058833333333333,,,0.25,22.5,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,0.5,,0.5,0.3333333333333333,,,,1.0,,,0.673,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101127-201158-201171-202347-2731,1610612740,"Jarrett Jack, Marco Belinelli, Carl Landry, Quincy Pondexter, Emeka Okafor","Jack, Belinelli, Landry, Pondexter, Okafor",101127-201158-201171-202347-2731,NOH,39.0,1,1.0,-2.0,2.0,1.0,2.0,1.0,3.0,,,,,,1.0,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,110.76923076923076,13.0,13.0,13.0,13.0,,,,,,1.0,,,,,,,,,0.3866,0.3866,,17.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101127-201158-201171-2584-2731,1610612740,"Jarrett Jack, Marco Belinelli, Carl Landry, Willie Green, Emeka Okafor","Jack, Belinelli, Landry, Green, Okafor",101127-201158-201171-2584-2731,NOH,231.0,2,4.0,2.0,7.0,7.0,3.0,,14.0,,,,,1.0,3.0,,3.0,3.0,4.0,,3.0,8.0,6.0,,,,4.0,,3.0,,2.0,,2.0,,,4.0,3.0,3.0,4.0,,,1.0,,2.0,2.0,8.0,,3.0,0.6666666666666666,0.6666666666666666,,,,0.75,,0.42857142857142855,,0.5,,0.42857142857142855,,1.0,1.0,1.0,1.0,87.27272727272727,19.0,14.0,17.714285714285715,14.0,,,,,0.14285714285714285,0.42857142857142855,0.42857142857142855,,,,,,0.42857142857142855,,0.4440214285714286,0.4761,,15.575,26.166666666666668,0.42857142857142855,1.0,,,,,,2.0,,,2.0,,,1.0,,1.0,,,,3.0,2.0,,,,,1.0,0.25,,,,,,,,,,0.51675,0.25,0.4,,,,,,,,2.0,,1.0,,1.0,2.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101127-201158-201171-2584-2788,1610612740,"Jarrett Jack, Marco Belinelli, Carl Landry, Willie Green, DJ Mbenga","Jack, Belinelli, Landry, Green, Mbenga",101127-201158-201171-2584-2788,NOH,48.0,1,1.0,,2.0,2.0,,,4.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,120.0,7.5,16.5,7.5,16.5,,,,,,1.0,,,,,,,,,0.4122,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101127-201158-201171-2731-2772,1610612740,"Jarrett Jack, Marco Belinelli, Carl Landry, Emeka Okafor, Trevor Ariza","Jack, Belinelli, Landry, Okafor, Ariza",101127-201158-201171-2731-2772,NOH,314.0,2,5.0,4.0,8.0,8.0,2.0,3.0,16.0,2.0,2.0,,,3.0,3.0,,,4.0,8.0,,,8.0,4.0,1.0,2.0,2.0,4.0,,,,2.0,,2.0,,1.0,4.0,4.0,5.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,6.0,2.0,2.0,0.5,0.6666666666666666,,,,0.5,0.5,0.5,0.5,0.5,0.5,,1.0,1.0,0.8333333333333334,,1.0,73.37579617834395,18.375,20.875,18.25,20.75,0.25,1.0,1.0,0.5,0.375,0.375,,,,,,,0.25,,0.4426,0.3967,0.25,9.5625,,0.25,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,0.25,0.25,1.0,,,,,,1.0,,,0.6216,0.125,0.125,,,1.0,,0.5,1.0,,,,,,2.0,,,2.0,4.0,1.0,,,,,1.0,1.0,,0.6666666666666666,1.0,0.5,,,,0.25,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,0.125,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1610612740,2011,2010-11,True
101127-201158-201189-2731-2772,1610612740,"Jarrett Jack, Marco Belinelli, Aaron Gray, Emeka Okafor, Trevor Ariza","Jack, Belinelli, Gray, Okafor, Ariza",101127-201158-201189-2731-2772,NOH,74.0,1,1.0,,3.0,3.0,3.0,,6.0,,,,,1.0,1.0,,,1.0,2.0,,,2.0,2.0,1.0,2.0,2.0,2.0,,,,1.0,,1.0,,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,2.0,2.0,3.0,1.0,1.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,,1.0,0.5,0.6666666666666666,,,116.75675675675676,11.0,13.666666666666666,11.0,7.666666666666667,,,,,0.5,0.5,,,,,,,,,0.4108,0.4108,1.0,13.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101127-201160-201189-2584-2772,1610612740,"Jarrett Jack, Jason Smith, Aaron Gray, Willie Green, Trevor Ariza","Jack, Smith, Gray, Green, Ariza",101127-201160-201189-2584-2772,NOH,58.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,99.3103448275862,15.5,13.5,15.5,13.5,,,,,,1.0,,,,,,,,,0.4102,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101127-201171-2584-2731-2772,1610612740,"Jarrett Jack, Carl Landry, Willie Green, Emeka Okafor, Trevor Ariza","Jack, Landry, Green, Okafor, Ariza",101127-201171-2584-2731-2772,NOH,351.0,2,6.0,,8.0,8.0,,,16.0,1.0,2.0,,,3.0,4.0,1.0,1.0,3.0,9.0,1.0,2.0,9.0,9.0,,,,4.0,,1.0,1.0,2.0,,2.0,,1.0,4.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,0.6666666666666666,0.6666666666666666,,0.5,0.5,0.3333333333333333,,0.4090909090909091,,0.4090909090909091,,0.18181818181818182,1.0,1.0,0.5,,1.0,65.64102564102565,24.0,19.875,18.375,19.125,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.36363636363636365,0.09090909090909091,1.0,1.0,,,,0.36363636363636365,1.0,0.4554318181818182,,,10.533333333333333,23.6,,4.0,,,1.0,,,,3.0,,,,,3.0,,5.0,,1.0,1.0,,,,,,,0.5,0.5714285714285714,0.5,,0.09090909090909091,,,,,,,0.4773,,,,,,,,,,,3.0,,,1.0,1.0,,5.0,2.0,,1.0,,,,,0.625,,0.3333333333333333,0.5,,0.25,0.25,1.0,0.5555555555555556,,1.0,,,0.3333333333333333,0.625,1.0,,1.0,,0.1111111111111111,,0.3333333333333333,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,0.25,1.0,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,1610612740,2011,2010-11,True
201158-201160-201189-201607-202347,1610612740,"Marco Belinelli, Jason Smith, Aaron Gray, Patrick Ewing, Quincy Pondexter","Belinelli, Smith, Gray, Ewing, Pondexter",201158-201160-201189-201607-202347,NOH,60.0,1,1.0,1.0,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,,1.0,1.0,3.0,2.0,,,3.0,,3.0,,,,1.0,1.0,,,3.0,,1.0,1.0,,,,,,,3.0,3.0,2.0,,,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,1.0,,,96.0,19.5,10.5,19.5,10.5,,,,,,,,,,,,,1.0,,0.5877,0.5877,1.0,,23.4,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
201160-201189-201607-202347-2584,1610612740,"Jason Smith, Aaron Gray, Patrick Ewing, Quincy Pondexter, Willie Green","Smith, Gray, Ewing, Pondexter, Green",201160-201189-201607-202347-2584,NOH,65.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,,,,,,,,1.0,,,1.0,2.0,3.0,3.0,,,3.0,,3.0,1.0,,,1.0,1.0,,,3.0,,1.0,1.0,,,,,,,3.0,3.0,2.0,,,1.0,0.5,0.5,,,0.75,0.75,0.75,0.75,1.0,,,1.0,,,88.61538461538463,19.0,13.5,19.0,13.5,,,,,,,0.5,,,,,,1.0,,0.48075,0.48075,1.0,,26.8,1.0,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,0.5,,,,,,0.5,1.0,1.0,1.0,,0.5,1.0,,,,,,1.0,,1.0,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
