EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimPctAssisted,DefArc3ReboundPct,PtsUnassisted3s,FtPoints,PenaltyFtPoints,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls Drawn,LiveBallTurnoverPct,LongMidRangeFGM,SecondChanceFtPoints,LongMidRangeAssists,Travels,Blocked2s,BlockedAtRim,Blocks,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGA,Corner3Assists,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,HeaveAttempts,DefAtRimReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,3SecondViolations,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,FTOffRebounds,Charge Fouls,OffFTReboundPct,SecondChanceTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFouls,Charge Fouls Drawn,BlockedLongMidRange,BlockingFoulsDrawn,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
200750-201164-201988-202419-2222,1610612757,"Brandon Roy, Rudy Fernandez, Patty Mills, Chris Johnson, Gerald Wallace","Roy, Fernandez, Mills, Johnson, Wallace",200750-201164-201988-202419-2222,POR,304.0,2,5.0,5.0,8.0,9.0,1.0,4.0,1.0,17.0,2.0,4.0,1.0,2.0,,,,1.0,2.0,,,1.0,,,,,4.0,7.0,,1.0,12.0,7.0,1.0,2.0,,,2.0,,,,,2.0,4.0,4.0,,2.0,1.0,,1.0,2.0,,2.0,,1.0,,4.0,,2.0,1.0,2.0,,3.0,2.0,5.0,1.0,,,,,1.0,1.0,,4.0,5.0,1.0,3.0,,10.0,2.0,1.0,0.5,0.6666666666666666,,,,,,0.5714285714285714,0.5,,0.5,0.5,,0.6,0.5,1.0,0.125,0.14285714285714285,0.25,,1.0,0.6666666666666666,0.3333333333333333,,0.6,0.5,0.5,1.0,,,,1.0,,0.3333333333333333,80.52631578947368,16.75,18.88888888888889,16.375,16.666666666666668,0.5,0.5,0.6666666666666666,0.5,0.125,,,,0.25,,0.125,,,,1.0,0.5,,,,,,,,0.625,,0.50116875,0.6089,,0.3,0.3333333333333333,0.16666666666666666,0.16666666666666666,7.614285714285714,24.6,0.125,,1.0,,4.0,2.0,,,,,,,,,,1.0,,2.0,,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200750-201164-201988-2222-2260,1610612757,"Brandon Roy, Rudy Fernandez, Patty Mills, Gerald Wallace, Jarron Collins","Roy, Fernandez, Mills, Wallace, Collins",200750-201164-201988-2222-2260,POR,550.0,2,9.0,8.0,18.0,18.0,5.0,6.0,1.0,36.0,6.0,7.0,1.0,1.0,1.0,2.0,,2.0,4.0,2.0,,,,,,,8.0,13.0,1.0,2.0,21.0,13.0,1.0,1.0,,,2.0,1.0,3.0,1.0,2.0,5.0,6.0,10.0,,2.0,,,,3.0,,3.0,,2.0,,6.0,,1.0,2.0,5.0,2.0,9.0,1.0,10.0,,3.0,2.0,1.0,3.0,2.0,4.0,,3.0,3.0,1.0,2.0,,19.0,5.0,5.0,0.375,0.42857142857142855,,0.5,,0.5,0.5,0.6153846153846154,1.0,0.3333333333333333,0.6333333333333333,1.0,0.5,0.65625,1.0,0.5,0.13333333333333333,,,1.0,1.0,0.2,0.6666666666666666,,0.875,0.16666666666666666,,0.5,,,1.0,1.0,1.0,,94.25454545454546,15.333333333333334,15.222222222222221,15.277777777777779,14.61111111111111,0.4666666666666667,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.13333333333333333,,,,0.26666666666666666,0.13333333333333333,,,,,1.0,1.0,,,,0.4,0.5,,,0.6,,0.53018,0.6353,0.53252,0.125,0.14285714285714285,0.09523809523809523,0.23809523809523808,7.1692307692307695,23.25,0.2777777777777778,,0.5,3.0,2.0,,1.0,,,,,,2.0,2.0,,,0.6666666666666666,2.0,,1.0,,2.0,2.0,2.0,0.5,0.5,0.5,1.0,2.0,,,2.0,,1.0,,,1.0,0.5,0.5,,0.4,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200750-201164-201988-2222-948,1610612757,"Brandon Roy, Rudy Fernandez, Patty Mills, Gerald Wallace, Marcus Camby","Roy, Fernandez, Mills, Wallace, Camby",200750-201164-201988-2222-948,POR,2074.0,9,35.0,3.0,63.0,64.0,21.0,15.0,4.0,127.0,15.0,19.0,2.0,2.0,5.0,6.0,2.0,6.0,10.0,4.0,5.0,13.0,,,1.0,5.0,22.0,35.0,5.0,17.0,73.0,70.0,3.0,3.0,,,8.0,7.0,12.0,1.0,5.0,27.0,16.0,28.0,12.0,4.0,11.0,5.0,2.0,8.0,4.0,12.0,4.0,6.0,2.0,28.0,,4.0,5.0,16.0,,21.0,4.0,25.0,1.0,6.0,4.0,6.0,11.0,4.0,9.0,2.0,14.0,16.0,3.0,5.0,,65.0,27.0,21.0,0.36363636363636365,0.4,0.8,0.29411764705882354,,0.2,0.3333333333333333,0.6285714285714286,1.0,0.5833333333333334,0.5673076923076923,1.0,0.5,0.6293103448275862,1.0,0.6428571428571429,0.3269230769230769,0.05714285714285714,0.10526315789473684,,0.6666666666666666,0.3333333333333333,0.4166666666666667,,0.5833333333333334,0.18181818181818182,0.5,0.25,0.25,,0.5,0.7777777777777778,,0.05,88.17743490838957,14.920634920634921,17.71875,14.666666666666666,16.328125,0.36538461538461536,0.7894736842105263,0.8823529411764706,0.4,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.19230769230769232,0.07692307692307693,0.25,0.38461538461538464,0.38461538461538464,0.8,0.6666666666666666,1.0,,,,0.35294117647058826,0.8333333333333334,0.29411764705882354,0.2,0.6923076923076923,0.45454545454545453,0.505554,0.4365333333333334,0.45907666666666663,0.10909090909090909,0.13513513513513514,0.1095890410958904,0.3698630136986301,7.568571428571428,27.788235294117644,0.3333333333333333,,0.5,3.0,14.0,10.0,2.0,3.0,,,3.0,3.0,5.0,1.0,4.0,1.0,0.45454545454545453,5.0,2.0,,2.0,3.0,2.0,3.0,0.5,0.5,,,,,1.0,2.0,,,,,0.6666666666666666,,,,,2.0,0.6153846153846154,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,0.05555555555555555,,,,,1610612757,2011,2010-11,True
200750-201164-202083-202356-948,1610612757,"Brandon Roy, Rudy Fernandez, Wesley Matthews, Armon Johnson, Marcus Camby","Roy, Fernandez, Matthews, Johnson, Camby",200750-201164-202083-202356-948,POR,129.0,1,2.0,-2.0,3.0,4.0,,,1.0,7.0,,1.0,,,,,,,1.0,1.0,,2.0,,,,,1.0,2.0,,3.0,2.0,4.0,1.0,1.0,,,2.0,,,,,,,2.0,,2.0,2.0,,,,,,,,,,2.0,,,1.0,,1.0,2.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,1.0,,0.2,1.0,,0.2,1.0,,0.6,,,,1.0,,,0.6666666666666666,1.0,0.5,,,,0.5,,1.0,,,78.13953488372093,24.0,14.25,23.333333333333332,14.25,0.2,,,,,,,,0.2,0.2,0.4,,,,,,,,,,,,,0.8,,0.53301,,,,,1.0,,9.1,24.233333333333334,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200750-201164-202083-202419-2222,1610612757,"Brandon Roy, Rudy Fernandez, Wesley Matthews, Chris Johnson, Gerald Wallace","Roy, Fernandez, Matthews, Johnson, Wallace",200750-201164-202083-202419-2222,POR,187.0,1,3.0,1.0,8.0,7.0,2.0,1.0,,15.0,1.0,1.0,,,,,,,3.0,,1.0,1.0,,,,,1.0,4.0,1.0,1.0,5.0,4.0,,,,,,,2.0,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,,,1.0,,1.0,,1.0,,3.0,1.0,2.0,3.0,,1.0,,,,,,,5.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,0.25,,,0.5,,,0.5,,,0.2,,,,0.25,,,,0.25,,,,,,,1.0,,,115.50802139037432,10.5,14.714285714285714,10.5,13.428571428571429,0.2,1.0,1.0,1.0,,,,,0.6,,0.2,1.0,1.0,1.0,,,,,,,,,,0.4,1.0,0.50797,,0.33635,,,,,14.5,24.1,0.25,,,,,,2.0,,,,,,1.0,1.0,,,0.3333333333333333,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612757,2011,2010-11,True
200750-201164-202083-2222-948,1610612757,"Brandon Roy, Rudy Fernandez, Wesley Matthews, Gerald Wallace, Marcus Camby","Roy, Fernandez, Matthews, Wallace, Camby",200750-201164-202083-2222-948,POR,882.0,6,15.0,-7.0,25.0,26.0,,12.0,4.0,51.0,2.0,6.0,1.0,2.0,,,2.0,5.0,3.0,2.0,3.0,9.0,1.0,1.0,,,5.0,14.0,4.0,11.0,25.0,32.0,1.0,4.0,1.0,2.0,5.0,,,,,,4.0,6.0,9.0,2.0,9.0,3.0,2.0,2.0,3.0,5.0,2.0,1.0,,13.0,2.0,4.0,4.0,4.0,1.0,9.0,6.0,15.0,,2.0,1.0,4.0,5.0,2.0,7.0,1.0,3.0,4.0,,1.0,,20.0,,,0.4,0.5,0.75,0.36363636363636365,0.5,,0.36363636363636365,0.35714285714285715,0.25,,0.44,0.4166666666666667,,0.46296296296296297,0.4166666666666667,,0.44,0.14285714285714285,0.3333333333333333,1.0,0.4444444444444444,0.5714285714285714,1.0,0.2857142857142857,0.6153846153846154,0.42857142857142855,0.6666666666666666,0.3333333333333333,1.0,0.16666666666666666,0.5,0.5,1.0,,83.26530612244899,16.56,18.0,15.0,16.23076923076923,0.24,0.3333333333333333,0.5,0.5,0.2,0.4,0.4,,0.12,0.08,0.36,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,,,,,0.68,0.3333333333333333,0.49797199999999997,0.524925,,0.038461538461538464,0.06666666666666667,0.2,,7.171428571428572,24.518181818181816,,,1.0,3.0,3.0,,1.0,,,,1.0,,1.0,1.0,,1.0,0.2,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,,,,2.0,,1.0,,0.5,0.5,1.0,,,0.3333333333333333,,,1.0,,2.0,1.0,,,,,,1.0,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200750-201587-201967-201988-2038,1610612757,"Brandon Roy, Nicolas Batum, Dante Cunningham, Patty Mills, Joel Przybilla","Roy, Batum, Cunningham, Mills, Przybilla",200750-201587-201967-201988-2038,POR,112.0,1,2.0,1.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,1.0,,,,,,,,2.0,2.0,,,6.0,5.0,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,2.0,,1.0,,6.0,,,0.5,0.5,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,77.14285714285714,17.0,20.333333333333332,17.0,20.333333333333332,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.5041,,,0.3333333333333333,0.3333333333333333,,,8.9,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200750-201587-201967-202083-948,1610612757,"Brandon Roy, Nicolas Batum, Dante Cunningham, Wesley Matthews, Marcus Camby","Roy, Batum, Cunningham, Matthews, Camby",200750-201587-201967-202083-948,POR,227.0,2,4.0,4.0,9.0,8.0,,6.0,1.0,17.0,2.0,2.0,1.0,1.0,,,1.0,2.0,,1.0,,1.0,,,,,3.0,4.0,,2.0,8.0,4.0,1.0,1.0,,,2.0,,,,,,,6.0,,2.0,1.0,,,,,,,,,,,1.0,1.0,2.0,,3.0,1.0,4.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,2.0,,1.0,1.0,6.0,,,,,,,,,,0.75,1.0,,0.5,1.0,,0.5714285714285714,1.0,,0.3333333333333333,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,1.0,,,1.0,,,,107.84140969162996,14.777777777777779,11.75,14.777777777777779,11.75,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.5,0.5,,,0.16666666666666666,0.16666666666666666,,,,1.0,1.0,,,,,,,,0.6666666666666666,,0.4477333333333333,0.4504,,0.14285714285714285,0.2,0.25,,4.35,23.7,,,1.0,,2.0,,,,,,,,1.0,,1.0,,0.5,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200750-201587-201967-202356-948,1610612757,"Brandon Roy, Nicolas Batum, Dante Cunningham, Armon Johnson, Marcus Camby","Roy, Batum, Cunningham, Johnson, Camby",200750-201587-201967-202356-948,POR,106.0,1,2.0,7.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,7.0,,,,,,,,,,,,2.0,,3.0,,,,,1.0,1.0,2.0,,1.0,,5.0,,,,2.0,,2.0,,2.0,,,,,,,,,1.0,2.0,,1.0,,7.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.25,,,1.1666666666666667,,,0.5,,,,1.0,,,,1.0,,,,,,,1.0,,,81.50943396226415,14.0,21.333333333333332,14.0,21.333333333333332,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,1.0,,0.4753,,,0.3333333333333333,0.5,,,3.0,23.4,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200750-201587-201988-202083-202337,1610612757,"Brandon Roy, Nicolas Batum, Patty Mills, Wesley Matthews, Luke Babbitt","Roy, Batum, Mills, Matthews, Babbitt",200750-201587-201988-202083-202337,POR,125.0,1,2.0,3.0,4.0,4.0,3.0,2.0,2.0,8.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,2.0,,1.0,5.0,2.0,1.0,1.0,,,3.0,,,,1.0,3.0,,2.0,,,1.0,,,,,,,,,,,1.0,,3.0,,3.0,1.0,4.0,,,,,,,,,2.0,4.0,,2.0,,2.0,3.0,3.0,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.5,0.75,0.5,0.3333333333333333,,,,1.0,1.0,,,1.0,0.5,,1.0,,,1.0,1.0,,,92.16,14.25,17.0,11.25,17.0,,,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,1.0,,0.3333333333333333,,0.45835000000000004,0.3978,0.54885,0.4,0.5,0.6,0.6,14.65,25.9,0.75,,,,3.0,3.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200750-201587-201988-202083-948,1610612757,"Brandon Roy, Nicolas Batum, Patty Mills, Wesley Matthews, Marcus Camby","Roy, Batum, Mills, Matthews, Camby",200750-201587-201988-202083-948,POR,129.0,1,2.0,-2.0,4.0,4.0,4.0,,1.0,8.0,1.0,3.0,,1.0,1.0,3.0,,,1.0,,,,,,,,2.0,4.0,,,4.0,6.0,,1.0,,,,2.0,4.0,,,4.0,,4.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,,,,,,,,,4.0,4.0,4.0,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,0.5,0.5,,,0.5,0.5,0.5,,,,,,,0.5,89.30232558139535,17.75,14.5,17.5,14.5,0.75,0.3333333333333333,0.3333333333333333,,,,,,0.25,,,,,,1.0,,,,,0.75,0.3333333333333333,,,0.75,,0.488325,0.6138,0.488325,,,,1.0,6.65,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200750-201587-201988-2222-948,1610612757,"Brandon Roy, Nicolas Batum, Patty Mills, Gerald Wallace, Marcus Camby","Roy, Batum, Mills, Wallace, Camby",200750-201587-201988-2222-948,POR,279.0,1,5.0,4.0,9.0,8.0,,,1.0,17.0,2.0,2.0,,,,,1.0,2.0,3.0,1.0,,,,,,,5.0,7.0,,1.0,12.0,8.0,,,,,2.0,,,,,,6.0,4.0,,,,,,3.0,,3.0,,,1.0,6.0,,1.0,1.0,3.0,,4.0,1.0,5.0,,,,1.0,1.0,,2.0,,1.0,3.0,,,,10.0,,,0.6,0.6,,,,,,0.7142857142857143,,,0.625,,,0.6666666666666666,1.0,,0.125,,,,0.6,0.5,1.0,,0.6666666666666666,0.3333333333333333,,,1.0,,1.0,,1.0,,87.74193548387096,15.666666666666666,17.25,15.333333333333334,16.125,0.25,1.0,1.0,,0.25,0.5,0.5,1.0,0.375,0.125,,,,,,,,,,,,,,0.375,,0.516175,,,0.1111111111111111,,0.16666666666666666,,9.342857142857143,22.6,,,,,2.0,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,1610612757,2011,2010-11,True
200750-201587-202083-202356-948,1610612757,"Brandon Roy, Nicolas Batum, Wesley Matthews, Armon Johnson, Marcus Camby","Roy, Batum, Matthews, Johnson, Camby",200750-201587-202083-202356-948,POR,6.0,1,,-3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200750-201587-202337-202356-948,1610612757,"Brandon Roy, Nicolas Batum, Luke Babbitt, Armon Johnson, Marcus Camby","Roy, Batum, Babbitt, Johnson, Camby",200750-201587-202337-202356-948,POR,19.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200750-201967-202083-202356-948,1610612757,"Brandon Roy, Dante Cunningham, Wesley Matthews, Armon Johnson, Marcus Camby","Roy, Cunningham, Matthews, Johnson, Camby",200750-201967-202083-202356-948,POR,563.0,5,9.0,-1.0,16.0,15.0,4.0,2.0,3.0,31.0,3.0,5.0,1.0,1.0,1.0,1.0,,2.0,4.0,,1.0,2.0,,,,,4.0,11.0,1.0,2.0,18.0,19.0,1.0,1.0,,,6.0,2.0,4.0,,,8.0,4.0,4.0,,,2.0,1.0,1.0,2.0,,2.0,,2.0,,4.0,,3.0,2.0,1.0,1.0,4.0,4.0,8.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,,6.0,7.0,1.0,3.0,,12.0,8.0,4.0,0.5,0.5,,0.5,,,0.5,0.36363636363636365,1.0,0.5,0.4230769230769231,1.0,0.5,0.5625,1.0,0.6666666666666666,0.15384615384615385,0.09090909090909091,0.2,1.0,0.3333333333333333,0.5,1.0,,0.6,0.42857142857142855,,1.0,0.5,,,0.5,,0.16666666666666666,79.28952042628775,19.875,16.333333333333332,19.25,14.666666666666666,0.38461538461538464,0.6,0.75,0.6666666666666666,0.15384615384615385,,,,0.3076923076923077,,0.15384615384615385,0.5,0.5,,1.0,1.0,,,,0.25,1.0,,,0.5384615384615384,0.5,0.50235,0.4845,0.3808,0.2,0.23076923076923078,0.3333333333333333,0.4444444444444444,8.827272727272726,24.75,0.25,1.0,1.0,3.0,7.0,4.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,4.0,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200750-201967-202337-202356-948,1610612757,"Brandon Roy, Dante Cunningham, Luke Babbitt, Armon Johnson, Marcus Camby","Roy, Cunningham, Babbitt, Johnson, Camby",200750-201967-202337-202356-948,POR,138.0,1,2.0,,5.0,4.0,,,,9.0,1.0,2.0,,,,,,,1.0,,,1.0,,,,,2.0,3.0,,1.0,5.0,5.0,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,1.0,,3.0,2.0,,1.0,,5.0,,,,,,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,93.91304347826087,14.0,17.0,14.0,17.0,0.5,0.5,0.5,,,,,,0.25,,0.25,,,,,,,,,,,,,0.75,,0.552425,,,0.2,0.25,,,7.233333333333333,24.4,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
201164-201587-201967-201988-202083,1610612757,"Rudy Fernandez, Nicolas Batum, Dante Cunningham, Patty Mills, Wesley Matthews","Fernandez, Batum, Cunningham, Mills, Matthews",201164-201587-201967-201988-202083,POR,112.0,1,2.0,3.0,4.0,3.0,,,2.0,7.0,2.0,3.0,1.0,1.0,,,,2.0,1.0,,,,,,,,2.0,6.0,,,6.0,3.0,1.0,2.0,,,4.0,,,,,,2.0,2.0,,2.0,,,,1.0,,1.0,,1.0,,2.0,,3.0,,1.0,1.0,2.0,3.0,5.0,1.0,,,,,1.0,1.0,,2.0,2.0,,1.0,,2.0,,,0.5,1.0,,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.42857142857142855,0.6666666666666666,,,,,1.0,1.0,0.75,,,1.0,0.75,1.0,0.5,1.0,,1.0,,,0.25,90.0,14.75,17.666666666666668,13.5,17.666666666666668,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,0.16666666666666666,,,,,,0.5,1.0,,,,,,,,0.5,,0.5683,0.5678,,0.14285714285714285,0.14285714285714285,0.6666666666666666,,5.3,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
