EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyDefPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,FTOffRebounds,Blocked3s,BlockedCorner3,RecoveredBlocks,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,SecondChanceCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,Travels,3SecondViolations,SecondChanceArc3FGM,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
101107-1710-201143-2041-2746,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Etan Thomas, Josh Smith","Williams, Bibby, Horford, Thomas, Smith",101107-1710-201143-2041-2746,ATL,243.0,2,4.0,-8.0,8.0,9.0,17.0,3.0,4.0,10.0,1.0,2.0,2.0,,2.0,2.0,1.0,0.6666666666666666,1.0,,100.74074074074075,16.0,12.777777777777779,16.0,12.11111111111111,0.6,0.43066000000000004,16.8,2.0,,,,1.0,,2.0,,1.0,2.0,,2.0,5.0,2.0,2.0,2.0,,,,,0.16666666666666666,0.5,,0.2,,,,0.2,0.4005,1.0,0.25,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,,,1.0,1.0,,1.0,1.0,,,,0.2,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,22.9,8.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-1710-201143-2207-2215,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Joe Johnson, Jason Collins","Williams, Bibby, Horford, Johnson, Collins",101107-1710-201143-2207-2215,ATL,955.0,5,16.0,13.0,28.0,28.0,56.0,10.0,21.0,25.0,10.0,12.0,14.0,,3.0,3.0,0.8333333333333334,0.8461538461538461,1.0,1.0,84.43979057591623,16.178571428571427,17.928571428571427,15.5,17.642857142857142,0.4,0.452744,12.342857142857142,7.0,4.0,,2.0,7.0,14.0,38.0,2.0,4.0,8.0,4.0,3.0,6.0,36.0,8.0,7.0,0.6666666666666666,0.5,0.68,0.5,0.7037037037037037,0.5,0.16,0.28,0.2857142857142857,0.3333333333333333,,0.32,0.43325714285714284,0.21052631578947367,0.25,2.0,4.0,,8.0,2.0,1.0,4.0,4.0,2.0,2.0,3.0,1.0,24.0,2.0,1.0,12.0,14.0,4.0,1.0,7.0,30.0,,1.0,2.0,1.0,1.0,,,,,5.0,5.0,1.0,3.0,,1.0,1.0,1.0,,0.8571428571428571,0.8571428571428571,0.5,0.16,0.047619047619047616,,,1.0,,0.25,,,,1.0,1.0,1.0,1.0,0.5,0.8,0.8,0.875,0.08,,0.14285714285714285,0.1111111111111111,0.13043478260869565,0.05263157894736842,24.675,16.0,,2.0,,2.0,,2.0,1.0,,6.0,,2.0,2.0,2.0,,2.0,1.0,,,,1.0,,,,1.0,0.5,0.5,1.0,0.2857142857142857,0.2,0.5,0.08,,,,1.0,1.0,1.0,,,1.0,0.3501,,2.0,1.0,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-1710-201143-2207-2230,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Joe Johnson, Maurice Evans","Williams, Bibby, Horford, Johnson, Evans",101107-1710-201143-2207-2230,ATL,34.0,1,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,84.70588235294117,24.0,10.0,24.0,10.0,1.0,0.3506,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-1710-201143-2207-2585,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Joe Johnson, Zaza Pachulia","Williams, Bibby, Horford, Johnson, Pachulia",101107-1710-201143-2207-2585,ATL,26.0,1,,,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,,110.76923076923076,9.0,17.0,9.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-1710-201143-2207-2694,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Joe Johnson, Josh Powell","Williams, Bibby, Horford, Johnson, Powell",101107-1710-201143-2207-2694,ATL,357.0,2,6.0,-2.0,11.0,12.0,23.0,4.0,8.0,13.0,,3.0,4.0,,1.0,2.0,,0.6666666666666666,,,92.77310924369748,17.727272727272727,13.5,17.454545454545453,13.416666666666666,0.4,0.43834999999999996,10.925,,1.0,,1.0,3.0,4.0,11.0,,,,2.0,1.0,2.0,8.0,,,0.5,,0.55,,0.55,,0.1,0.3,0.3333333333333333,0.3333333333333333,,0.3,,,,1.0,,,3.0,2.0,,2.0,,,3.0,,,6.0,2.0,,3.0,4.0,,,3.0,9.0,,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,0.75,0.75,1.5,0.2,,,0.5,1.0,,0.2,,,1.0,1.0,,,,,0.75,0.75,1.0,0.2,,,,,0.2727272727272727,26.45,,,,,1.0,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,0.5,0.5,1.0,0.25,,1.0,,,,,0.5,0.5,1.0,,1.0,0.5,0.5739,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-1710-201143-2207-2746,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Joe Johnson, Josh Smith","Williams, Bibby, Horford, Johnson, Smith",101107-1710-201143-2207-2746,ATL,23016.0,26,384.0,49.0,695.0,693.0,1388.0,212.0,490.0,739.0,188.0,261.0,352.0,16.0,46.0,89.0,0.706766917293233,0.7077363896848138,0.6857142857142857,0.797979797979798,86.84045881126173,16.81294964028777,16.350649350649352,16.07338129496403,15.611832611832611,0.3281733746130031,0.5120130030959752,10.468979591836735,95.0,166.0,23.0,53.0,112.0,255.0,788.0,31.0,54.0,113.0,184.0,71.0,134.0,700.0,109.0,93.0,0.5204081632653061,0.5740740740740741,0.531733746130031,0.5533333333333333,0.5608011444921316,0.601063829787234,0.25696594427244585,0.17337461300309598,0.4732142857142857,0.49074074074074076,0.30666666666666664,0.4984520123839009,0.5270466666666667,0.1434010152284264,0.1366906474820144,80.0,111.0,14.0,91.0,95.0,12.0,156.0,101.0,13.0,88.0,21.0,30.0,326.0,95.0,18.0,163.0,218.0,70.0,22.0,71.0,491.0,23.0,59.0,91.0,41.0,27.0,14.0,43.0,25.0,14.0,117.0,133.0,17.0,54.0,16.0,42.0,28.0,42.0,11.0,0.6392156862745098,0.6936170212765957,0.5432098765432098,0.24148606811145512,0.036734693877551024,0.08433734939759036,0.48314606741573035,0.7108433734939759,0.23711340206185566,0.2740963855421687,0.19642857142857142,0.6288659793814433,0.6875,0.7894736842105263,0.6686746987951807,0.7302631578947368,0.6306306306306306,0.41509433962264153,0.42924528301886794,0.42924528301886794,0.7802197802197802,0.14705882352941177,0.6086956521739131,0.16,0.07906295754026355,0.10246679316888045,0.1116751269035533,24.734615384615385,74.0,20.0,61.0,6.0,39.0,8.0,59.0,61.0,14.0,165.0,,39.0,55.0,36.0,19.0,68.0,14.0,7.0,18.0,10.0,2.0,2.0,6.0,5.0,0.9322033898305084,0.3782051282051282,0.3782051282051282,1.0,0.28936170212765955,0.2711864406779661,0.21487603305785125,0.09442724458204334,0.32786885245901637,0.32786885245901637,0.95,0.4105263157894737,0.4105263157894737,0.9230769230769231,0.08,0.10666666666666667,0.4105263157894737,0.5553923728813559,2.0,9.0,7.0,0.3333333333333333,0.12,0.2222222222222222,26.0,41.0,36.0,40.0,6.0,0.5901639344262295,0.5,0.4727272727272727,0.5466666666666666,0.6341463414634146,,,,26.0,,,0.2926829268292683,0.6190476190476191,0.23076923076923078,14.0,0.044585987261146494,,5.0,1.0,6.0,10.0,,14.0,1.0,0.07142857142857142,0.03571428571428571,,,0.4166666666666667,7.0,2.0,1.0,,0.125,1.0,12.0,1.0,2.0,3.0,2.0,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-1710-201143-2215-2746,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Jason Collins, Josh Smith","Williams, Bibby, Horford, Collins, Smith",101107-1710-201143-2215-2746,ATL,3091.0,5,52.0,-2.0,90.0,89.0,179.0,30.0,72.0,91.0,20.0,33.0,46.0,2.0,7.0,14.0,0.7407407407407407,0.7142857142857143,0.7,0.8888888888888888,83.39048851504367,17.044444444444444,17.49438202247191,16.255555555555556,16.43820224719101,0.3614457831325301,0.48838795180722894,10.965277777777779,2.0,20.0,4.0,6.0,22.0,31.0,89.0,1.0,5.0,2.0,22.0,12.0,25.0,77.0,2.0,2.0,0.4305555555555556,0.2,0.4819277108433735,0.2,0.4888888888888889,0.2,0.24096385542168675,0.26506024096385544,0.2727272727272727,0.3,0.8,0.37349397590361444,0.54226,0.02247191011235955,0.022222222222222223,10.0,10.0,1.0,15.0,7.0,,11.0,9.0,1.0,12.0,,,40.0,7.0,5.0,20.0,26.0,6.0,2.0,12.0,58.0,1.0,10.0,13.0,8.0,3.0,5.0,7.0,6.0,,21.0,16.0,1.0,8.0,,1.0,,1.0,,0.6451612903225806,0.7407407407407407,0.5,0.13253012048192772,0.06944444444444445,0.15,0.5,0.6666666666666666,0.25,0.28888888888888886,0.3333333333333333,0.625,0.5555555555555556,0.8333333333333334,0.5,0.5882352941176471,0.6,0.3333333333333333,0.5,0.5,0.8,0.08433734939759036,0.25,,0.08888888888888889,0.10126582278481013,0.1348314606741573,24.9,1.0,3.0,4.0,,3.0,2.0,6.0,9.0,2.0,18.0,,3.0,6.0,3.0,3.0,12.0,3.0,2.0,1.0,1.0,2.0,,1.0,,1.0,0.5454545454545454,0.5454545454545454,1.0,0.2926829268292683,0.3125,0.13333333333333333,0.04819277108433735,0.75,0.75,1.0,0.42857142857142855,0.42857142857142855,1.0,,0.18181818181818182,0.42857142857142855,0.5657949999999999,,,,,,,3.0,5.0,4.0,8.0,2.0,0.4444444444444444,0.5,0.5,0.45454545454545453,0.6,,,,,,,,,,4.0,0.1,,,1.0,3.0,1.0,,1.0,1.0,0.5,0.09090909090909091,,,,,,1.0,,0.5,1.0,,,1.0,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-1710-201143-2230-2585,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Maurice Evans, Zaza Pachulia","Williams, Bibby, Horford, Evans, Pachulia",101107-1710-201143-2230-2585,ATL,52.0,1,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,0.5,0.5,,1.0,55.38461538461538,23.0,29.0,23.0,29.0,,0.3629,8.6,,,,1.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-1710-201143-2230-2694,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Maurice Evans, Josh Powell","Williams, Bibby, Horford, Evans, Powell",101107-1710-201143-2230-2694,ATL,415.0,1,7.0,7.0,13.0,12.0,25.0,6.0,11.0,10.0,5.0,5.0,5.0,1.0,2.0,2.0,0.8333333333333334,0.8333333333333334,1.0,0.75,86.74698795180723,14.846153846153847,18.5,14.846153846153847,17.583333333333332,0.5,0.47522916666666665,12.872727272727273,,3.0,,1.0,2.0,7.0,17.0,,,,2.0,,1.0,17.0,,,0.6363636363636364,,0.7083333333333334,,0.7083333333333334,,0.25,0.16666666666666666,0.5,0.5,,0.3333333333333333,,,,,1.0,,5.0,1.0,,1.0,,,,,,12.0,1.0,1.0,6.0,7.0,1.0,,5.0,15.0,,,,1.0,,1.0,,,,2.0,,,,,,,,,0.8571428571428571,0.8571428571428571,,0.08333333333333333,0.09090909090909091,0.3333333333333333,,,,,,,,,0.3333333333333333,0.5,1.0,,0.8333333333333334,0.8333333333333334,1.0,0.08333333333333333,,,,,,25.5,,,,,1.0,,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-1710-201143-2230-2746,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Maurice Evans, Josh Smith","Williams, Bibby, Horford, Evans, Smith",101107-1710-201143-2230-2746,ATL,3292.0,5,55.0,-24.0,97.0,99.0,196.0,35.0,83.0,103.0,30.0,37.0,54.0,1.0,3.0,11.0,0.7894736842105263,0.7872340425531915,0.8333333333333334,0.8571428571428571,85.73511543134872,18.5979381443299,15.030303030303031,17.670103092783506,14.494949494949495,0.35353535353535354,0.4917747474747474,10.689156626506024,,27.0,,3.0,21.0,28.0,79.0,,,,20.0,14.0,21.0,60.0,,,0.3373493975903614,,0.35858585858585856,,0.3798076923076923,,0.2727272727272727,0.21212121212121213,0.14285714285714285,0.16666666666666666,,0.43434343434343436,,,,14.0,11.0,,14.0,13.0,,16.0,8.0,3.0,19.0,,,36.0,13.0,7.0,18.0,22.0,7.0,,11.0,48.0,1.0,7.0,17.0,7.0,3.0,4.0,8.0,6.0,,17.0,11.0,1.0,6.0,,5.0,5.0,5.0,,0.6428571428571429,0.6923076923076923,0.59375,0.16161616161616163,0.08433734939759036,0.14814814814814814,0.7272727272727273,0.7777777777777778,0.1,0.26153846153846155,0.125,0.6666666666666666,0.7142857142857143,1.0,0.4074074074074074,0.4782608695652174,0.6363636363636364,,0.4,0.4,0.7857142857142857,0.13131313131313133,,,0.057692307692307696,0.06818181818181818,0.24050632911392406,25.575,4.0,1.0,3.0,2.0,4.0,2.0,5.0,10.0,4.0,12.0,,4.0,4.0,3.0,1.0,16.0,,,2.0,,1.0,1.0,1.0,,0.8,0.3125,0.3125,,0.2909090909090909,0.16666666666666666,0.23809523809523808,0.030303030303030304,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.3076923076923077,0.75,0.14285714285714285,0.14285714285714285,0.3076923076923077,0.5374821428571429,,,,,,,2.0,4.0,5.0,4.0,,0.5,0.5714285714285714,0.5,0.2857142857142857,0.5,,,,2.0,,,,0.4,,5.0,0.08620689655172414,1.0,,2.0,3.0,,,,,0.5,0.14285714285714285,0.5,1.0,,,,1.0,,0.5,1.0,3.0,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-1710-201143-2585-2746,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Zaza Pachulia, Josh Smith","Williams, Bibby, Horford, Pachulia, Smith",101107-1710-201143-2585-2746,ATL,246.0,2,4.0,1.0,5.0,6.0,11.0,4.0,5.0,8.0,1.0,1.0,4.0,,,1.0,0.5,0.5,,,64.39024390243902,23.4,21.5,18.2,21.166666666666668,0.5714285714285714,0.46922857142857144,16.84,,,,1.0,1.0,4.0,9.0,,,,2.0,,1.0,7.0,,,0.8,,0.5714285714285714,,0.6428571428571429,,,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,2.0,,,3.0,1.0,,2.0,1.0,,2.0,,,6.0,1.0,,3.0,3.0,,1.0,2.0,6.0,2.0,,3.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,0.75,0.75,0.5,0.2857142857142857,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,0.75,0.75,0.6666666666666666,0.14285714285714285,,,0.14285714285714285,0.2,0.2222222222222222,24.4,,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,0.14285714285714285,,,,,,,,0.5,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-1710-201143-2694-2746,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Josh Powell, Josh Smith","Williams, Bibby, Horford, Powell, Smith",101107-1710-201143-2694-2746,ATL,79.0,2,1.0,-3.0,2.0,4.0,6.0,,,3.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,1.0,109.36708860759494,12.5,13.5,12.5,13.5,,0.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-1710-201143-2746-2863,1610612737,"Marvin Williams, Mike Bibby, Al Horford, Josh Smith, Damien Wilkins","Williams, Bibby, Horford, Smith, Wilkins",101107-1710-201143-2746-2863,ATL,222.0,3,4.0,-10.0,7.0,8.0,15.0,1.0,3.0,18.0,1.0,1.0,1.0,,,2.0,1.0,0.5,1.0,,97.29729729729729,14.285714285714286,15.25,14.285714285714286,12.625,0.3333333333333333,0.6481666666666667,6.566666666666666,2.0,2.0,,,,3.0,8.0,,,2.0,2.0,3.0,3.0,8.0,2.0,2.0,1.0,,1.0,,0.8,1.0,0.6666666666666666,,,,,0.6666666666666666,,0.25,0.2857142857142857,,2.0,,1.0,,,,2.0,,,,2.0,4.0,,,2.0,2.0,2.0,,,4.0,,,,,,,2.0,1.0,1.0,2.0,4.0,,1.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-1710-201952-2207-2694,1610612737,"Marvin Williams, Mike Bibby, Jeff Teague, Joe Johnson, Josh Powell","Williams, Bibby, Teague, Johnson, Powell",101107-1710-201952-2207-2694,ATL,29.0,1,,-2.0,1.0,2.0,3.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,148.9655172413793,1.0,14.0,1.0,14.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,65.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-1710-202348-2207-2746,1610612737,"Marvin Williams, Mike Bibby, Jordan Crawford, Joe Johnson, Josh Smith","Williams, Bibby, Crawford, Johnson, Smith",101107-1710-202348-2207-2746,ATL,207.0,1,3.0,-4.0,6.0,5.0,11.0,2.0,8.0,10.0,,,3.0,,,,,,,,76.52173913043478,22.833333333333332,14.0,21.5,14.0,0.2222222222222222,0.5312944444444444,8.2375,,4.0,,,2.0,3.0,6.0,,,,2.0,,,4.0,,,0.375,,0.3333333333333333,,0.3333333333333333,,0.4444444444444444,0.2222222222222222,,,,0.5555555555555556,,,,2.0,2.0,,1.0,1.0,,1.0,,,2.0,,,4.0,1.0,,2.0,2.0,1.0,,1.0,4.0,1.0,,3.0,,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.3333333333333333,0.1111111111111111,,,,,1.0,0.5,1.0,,,,0.5,0.5,0.5,,0.5,0.5,1.0,0.1111111111111111,,,,,0.3333333333333333,25.7,,,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,,,,0.4,,1.0,,,,,,,,,,,0.72225,,,,,,,1.0,2.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-1710-202348-2585-2746,1610612737,"Marvin Williams, Mike Bibby, Jordan Crawford, Zaza Pachulia, Josh Smith","Williams, Bibby, Crawford, Pachulia, Smith",101107-1710-202348-2585-2746,ATL,60.0,1,1.0,,2.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,96.0,18.5,11.5,18.5,11.5,1.0,0.4221,18.3,,,,,,,2.0,,,,,,,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
