EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGM,PtsUnassisted2s,AtRimAssists,ShootingFouls,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,Blocked2s,BlockedShortMidRange,Blocks,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG2M,PtsUnassisted3s,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyArc3Accuracy,SecondChanceFG2M,SecondChancePoints,SelfOReb,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefArc3ReboundPct,SelfORebPct,SecondChancePointsPct,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,LostBallSteals,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Offensive Fouls Drawn,BlockedAtRim,Charge Fouls,3SecondViolations,Charge Fouls Drawn,Loose Ball Fouls,DefensiveGoaltends,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,Fg3aBlocked,FTOffRebounds,BlockingFouls,BlockingFoulsDrawn,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1715-201144-201589-201970-2216,1610612763,"Jason Williams, Mike Conley, Darrell Arthur, Sam Young, Zach Randolph","Williams, Conley, Arthur, Young, Randolph",1715-201144-201589-201970-2216,MEM,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
1715-201144-201589-2203-2216,1610612763,"Jason Williams, Mike Conley, Darrell Arthur, Shane Battier, Zach Randolph","Williams, Conley, Arthur, Battier, Randolph",1715-201144-201589-2203-2216,MEM,199.0,2,-1.0,7.0,13.0,7.0,94.07035175879396,13.0,13.0,3.0,6.0,,,2.0,,,2.0,,1.0,1.0,3.0,6.0,1.0,,,,,1.0,,3.0,1.0,1.0,,3.0,2.0,5.0,,,3.0,1.0,1.0,,1.0,4.0,,,,,0.3333333333333333,0.5,0.5,,,,,,1.0,0.5,1.0,0.6666666666666666,1.0,,,,1.0,18.0,16.5,,0.4,0.2,,,,,0.4,0.46832,,,10.933333333333332,,,1.0,2.0,,1.0,,,,0.5,0.5,,,,,2.0,,1.0,2.0,1.0,,,,,3.0,2.0,1.0,,1.0,3.0,3.0,,,,,1.0,,,,,1.0,0.5,,0.5,,,0.4,1.0,1.0,1.0,,,,,0.4,,,,,,,25.5,1.0,1.0,1.0,,2.0,,,,,,1.0,,,0.5,0.5,1.0,0.5,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
1715-201188-201564-201589-201970,1610612763,"Jason Williams, Marc Gasol, O.J. Mayo, Darrell Arthur, Sam Young","Williams, Gasol, Mayo, Arthur, Young",1715-201188-201564-201589-201970,MEM,473.0,3,11.0,16.0,32.0,14.0,97.42071881606765,15.0625,13.0,8.0,16.0,9.0,4.0,2.0,7.0,4.0,4.0,1.0,1.0,9.0,12.0,25.0,1.0,7.0,12.0,1.0,6.0,7.0,1.0,15.0,2.0,6.0,,7.0,3.0,10.0,,,2.0,1.0,3.0,,2.0,22.0,9.0,,0.6666666666666666,0.6666666666666666,0.75,0.65625,0.6944444444444444,0.08333333333333333,,0.25,,,0.8571428571428571,0.6666666666666666,0.7777777777777778,0.6,0.6666666666666666,,,0.75,1.0,14.5,12.25,0.4375,0.25,0.0625,1.0,1.0,1.0,0.4,0.6875,0.5191399999999999,0.4765,0.5177388888888889,5.5249999999999995,0.5625,7.0,1.0,6.0,5.0,3.0,1.0,1.0,0.7142857142857143,0.25,0.3333333333333333,,,,,4.0,3.0,1.0,4.0,4.0,1.0,3.0,4.0,15.0,3.0,3.0,1.0,,1.0,2.0,2.0,,,1.0,,4.0,1.0,1.0,15.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.55,0.625,0.25,1.0,0.5,0.5,,,,,0.25,,,0.3,0.058823529411764705,0.07692307692307693,0.6,35.35,1.0,1.0,1.0,,1.0,3.0,2.0,2.0,2.0,2.0,0.5,,,0.25,0.25,1.0,0.3333333333333333,1.0,4.0,,,0.5714285714285714,0.3333333333333333,,3.0,,,,0.75,0.75,0.5,,0.12,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
1715-201188-201564-201589-202349,1610612763,"Jason Williams, Marc Gasol, O.J. Mayo, Darrell Arthur, Greivis Vasquez","Williams, Gasol, Mayo, Arthur, Vasquez",1715-201188-201564-201589-202349,MEM,94.0,1,-1.0,3.0,6.0,6.0,91.91489361702128,16.0,16.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,,,1.0,2.0,4.0,5.0,1.0,4.0,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,2.0,3.0,,,,0.5,0.5,0.625,,,,,,,0.5,,0.5,,,,,,15.333333333333334,15.333333333333334,0.75,,0.25,,,,0.75,0.75,0.561225,0.5935,0.561225,5.25,1.0,2.0,,4.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,1.0,,,1.0,5.0,,,,,,,,,,,,1.0,1.0,,5.0,,,,,,0.5,0.625,,,,,,,,,,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,0.5,,1.0,3.0,,,1.0,1.0,1.5,,,0.6,2.0,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
1715-201188-201564-201589-2203,1610612763,"Jason Williams, Marc Gasol, O.J. Mayo, Darrell Arthur, Shane Battier","Williams, Gasol, Mayo, Arthur, Battier",1715-201188-201564-201589-2203,MEM,680.0,4,7.0,21.0,43.0,18.0,91.05882352941175,15.047619047619047,14.095238095238095,11.0,22.0,7.0,8.0,3.0,5.0,3.0,8.0,1.0,3.0,7.0,16.0,25.0,3.0,5.0,2.0,1.0,1.0,4.0,,11.0,3.0,5.0,,8.0,3.0,11.0,1.0,1.0,1.0,,4.0,,4.0,21.0,7.0,,0.14285714285714285,0.16666666666666666,0.4375,0.4791666666666667,0.5,0.0625,0.2,,,,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.25,0.2,,0.3333333333333333,0.6666666666666666,0.6666666666666666,16.545454545454547,16.227272727272727,0.20833333333333334,0.3333333333333333,0.125,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5416666666666666,0.49221739130434783,0.4511,0.524725,8.90625,0.3181818181818182,3.0,3.0,12.0,,1.0,0.6,0.75,,0.375,0.375,1.0,3.0,1.0,1.0,5.0,3.0,3.0,8.0,2.0,2.0,4.0,,12.0,9.0,4.0,3.0,1.0,,,,,,,,2.0,1.0,,12.0,,1.0,0.375,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.20833333333333334,0.1111111111111111,1.0,0.3333333333333333,0.04,0.058823529411764705,0.48,31.025,2.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0,1.0,,0.3333333333333333,0.4,0.4,1.0,0.5,1.0,3.0,,,0.6,0.3333333333333333,2.0,4.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.09090909090909091,0.16,2.0,,,,,1.0,,,,,,,,0.6666666666666666,1.0,1.0,,2.0,1.0,0.3333333333333333,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
1715-201188-201564-201589-2754,1610612763,"Jason Williams, Marc Gasol, O.J. Mayo, Darrell Arthur, Tony Allen","Williams, Gasol, Mayo, Arthur, Allen",1715-201188-201564-201589-2754,MEM,373.0,3,-5.0,12.0,24.0,12.0,92.65415549597856,11.583333333333334,11.333333333333334,6.0,12.0,,5.0,,6.0,,2.0,,1.0,3.0,9.0,7.0,1.0,,4.0,1.0,2.0,2.0,,4.0,2.0,3.0,1.0,5.0,2.0,7.0,,,1.0,,2.0,,2.0,7.0,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.23076923076923078,0.23076923076923078,0.1111111111111111,,0.5,,1.0,0.6,0.3333333333333333,0.6666666666666666,0.2,,,,0.5,1.0,19.5,19.25,0.46153846153846156,0.15384615384615385,0.07692307692307693,,,,,0.7692307692307693,0.5262961538461538,0.5873,,6.199999999999999,,3.0,,2.0,2.0,1.0,0.5,0.5,0.6666666666666666,,,,1.0,,,3.0,,,4.0,1.0,,,,,,3.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,0.3076923076923077,1.0,,,0.07692307692307693,,,,0.23076923076923078,,,,,,,24.725,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,1.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
1715-201188-201564-201970-2203,1610612763,"Jason Williams, Marc Gasol, O.J. Mayo, Sam Young, Shane Battier","Williams, Gasol, Mayo, Young, Battier",1715-201188-201564-201970-2203,MEM,76.0,1,,3.0,6.0,2.0,113.6842105263158,14.0,10.666666666666666,1.0,3.0,,2.0,,,,1.0,,,,1.0,2.0,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,2.0,,,,,,,0.3333333333333333,,,,,,1.0,,1.0,,,,,1.0,1.0,11.333333333333334,11.333333333333334,,0.5,,,,,,0.5,0.458,,,11.0,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,0.5,,,,,,,,0.5,,,,0.3333333333333333,0.5,,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
1715-201188-201564-201970-2216,1610612763,"Jason Williams, Marc Gasol, O.J. Mayo, Sam Young, Zach Randolph","Williams, Gasol, Mayo, Young, Randolph",1715-201188-201564-201970-2216,MEM,18.0,1,2.0,1.0,2.0,,160.0,13.0,13.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,2.0,,1.0,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,5.0,5.0,1.0,,,,,,1.0,1.0,0.2799,,0.2799,3.1,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
1715-201188-201564-2203-2216,1610612763,"Jason Williams, Marc Gasol, O.J. Mayo, Shane Battier, Zach Randolph","Williams, Gasol, Mayo, Battier, Randolph",1715-201188-201564-2203-2216,MEM,185.0,3,2.0,4.0,10.0,5.0,77.83783783783784,25.0,24.0,3.0,6.0,4.0,1.0,,3.0,2.0,,,2.0,2.0,5.0,7.0,,4.0,,,,1.0,,3.0,,1.0,,2.0,,2.0,,,,,1.0,,,7.0,4.0,,,,0.4,0.5833333333333334,0.5833333333333334,,,,,,1.0,,0.6666666666666666,,,,,,1.0,14.166666666666666,14.166666666666666,0.5,,0.3333333333333333,,,,0.5,0.6666666666666666,0.5047666666666667,,0.503875,8.98,0.6666666666666666,2.0,,4.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,1.0,1.0,,,,,2.0,3.0,1.0,1.0,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,0.25,0.25,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,0.2857142857142857,26.0,1.0,1.0,1.0,,1.0,,,,,,0.5,,,1.0,1.0,1.0,1.0,,1.0,,,0.25,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
1715-201188-201564-2216-2754,1610612763,"Jason Williams, Marc Gasol, O.J. Mayo, Zach Randolph, Tony Allen","Williams, Gasol, Mayo, Randolph, Allen",1715-201188-201564-2216-2754,MEM,93.0,1,1.0,3.0,5.0,4.0,77.41935483870968,18.666666666666668,18.666666666666668,2.0,2.0,,,,1.0,,,,,1.0,1.0,5.0,,,2.0,,1.0,2.0,,5.0,,1.0,,1.0,,1.0,,,,,,,1.0,5.0,,,1.0,1.0,1.0,1.25,1.25,,,,,,0.5,,0.5,,,,,1.0,,18.5,18.5,0.5,,,,,,,1.0,0.572625,,,2.1,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.5,,,,,,,,0.5,,,,,,,26.7,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
1715-201188-201589-202349-2754,1610612763,"Jason Williams, Marc Gasol, Darrell Arthur, Greivis Vasquez, Tony Allen","Williams, Gasol, Arthur, Vasquez, Allen",1715-201188-201589-202349-2754,MEM,31.0,1,,1.0,2.0,,92.9032258064516,24.0,24.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,7.0,7.0,,,,,,,,1.0,0.3153,,0.3153,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
1715-201188-201970-2203-2216,1610612763,"Jason Williams, Marc Gasol, Sam Young, Shane Battier, Zach Randolph","Williams, Gasol, Young, Battier, Randolph",1715-201188-201970-2203-2216,MEM,74.0,1,-3.0,2.0,5.0,4.0,97.29729729729729,14.5,14.5,1.0,3.0,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,0.25,,,,,,,,,,,,,,,15.0,15.0,,,1.0,,,,,,0.3963,,,18.6,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
1715-201188-201970-2216-2754,1610612763,"Jason Williams, Marc Gasol, Sam Young, Zach Randolph, Tony Allen","Williams, Gasol, Young, Randolph, Allen",1715-201188-201970-2216-2754,MEM,532.0,2,13.0,17.0,35.0,18.0,94.73684210526315,16.88235294117647,16.705882352941178,9.0,18.0,6.0,2.0,2.0,4.0,3.0,2.0,2.0,5.0,7.0,11.0,31.0,1.0,5.0,8.0,,4.0,6.0,1.0,14.0,1.0,5.0,,7.0,1.0,8.0,,,,,5.0,,3.0,29.0,6.0,,0.5714285714285714,0.6666666666666666,0.6363636363636364,0.8666666666666667,0.8611111111111112,,,,,,0.625,0.25,0.7,0.25,,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,13.61111111111111,13.5,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.4,0.4,0.5,0.5,0.5333333333333333,0.5182,0.6537,0.5491583333333333,10.227272727272727,0.3333333333333333,4.0,1.0,6.0,2.0,3.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,,,3.0,1.0,4.0,4.0,5.0,1.0,1.0,,9.0,6.0,3.0,2.0,1.0,,,,,,,,6.0,3.0,,9.0,,0.5,1.0,1.0,1.0,0.75,0.75,0.26666666666666666,,,,0.06666666666666667,1.0,1.0,1.0,0.2,,,0.16666666666666666,0.16666666666666666,0.21428571428571427,0.2903225806451613,24.35,3.0,3.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,3.0,6.0,,0.6,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,0.06451612903225806,3.0,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
1715-201188-202349-2216-2754,1610612763,"Jason Williams, Marc Gasol, Greivis Vasquez, Zach Randolph, Tony Allen","Williams, Gasol, Vasquez, Randolph, Allen",1715-201188-202349-2216-2754,MEM,35.0,1,-2.0,2.0,3.0,2.0,123.42857142857142,8.0,8.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,,,1.0,,,,,,0.3938,,,20.7,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
1715-201188-2203-2216-2754,1610612763,"Jason Williams, Marc Gasol, Shane Battier, Zach Randolph, Tony Allen","Williams, Gasol, Battier, Randolph, Allen",1715-201188-2203-2216-2754,MEM,215.0,2,3.0,6.0,12.0,5.0,80.37209302325581,21.166666666666668,18.0,4.0,6.0,5.0,4.0,2.0,4.0,3.0,3.0,1.0,1.0,4.0,8.0,8.0,2.0,7.0,6.0,,3.0,3.0,1.0,6.0,2.0,1.0,,2.0,2.0,4.0,,,,,2.0,,1.0,6.0,5.0,2.0,0.75,0.75,0.5,0.5,0.5,,,,,,1.0,0.5,0.6666666666666666,0.5,0.5,,1.0,,,14.666666666666666,13.5,0.5,0.375,0.125,1.0,1.0,1.0,0.42857142857142855,0.5,0.5831125,0.62735,0.5474714285714286,5.2875,0.8333333333333334,2.0,1.0,2.0,1.0,,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,6.0,,,,,,,,,,,,1.0,1.0,,6.0,,,,,,0.42857142857142855,0.42857142857142855,,,,,,,,,,,,,0.125,0.125,0.75,,,,,1.0,1.0,1.0,,,,,0.5,,1.0,,,,,,3.0,,1.0,0.42857142857142855,,1.0,2.0,1.0,,0.5,0.5,0.5,0.5,0.25,0.25,1.0,,,,,,1.0,,,,,,,0.3333333333333333,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
1715-201564-201589-201632-2203,1610612763,"Jason Williams, O.J. Mayo, Darrell Arthur, Hamed Haddadi, Shane Battier","Williams, Mayo, Arthur, Haddadi, Battier",1715-201564-201589-201632-2203,MEM,994.0,3,-15.0,33.0,64.0,46.0,92.71629778672032,14.606060606060606,13.424242424242424,17.0,31.0,7.0,4.0,7.0,9.0,2.0,4.0,3.0,9.0,11.0,22.0,31.0,4.0,5.0,,2.0,,1.0,,3.0,4.0,5.0,1.0,7.0,7.0,14.0,3.0,,8.0,1.0,9.0,,6.0,19.0,7.0,,,,0.5,0.44642857142857145,0.5166666666666667,0.09090909090909091,0.2222222222222222,,,1.0,0.4166666666666667,0.36363636363636365,0.4,0.4375,,0.3333333333333333,0.5,0.3333333333333333,0.5,16.516129032258064,15.903225806451612,0.32142857142857145,0.14285714285714285,0.32142857142857145,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5357142857142857,0.4546267857142857,0.50866,0.43495,10.418181818181818,0.22580645161290322,5.0,3.0,22.0,,2.0,0.5555555555555556,0.7142857142857143,,0.75,0.75,,1.0,,,5.0,1.0,1.0,6.0,6.0,,1.0,1.0,7.0,3.0,5.0,1.0,,3.0,5.0,4.0,,1.0,2.0,,6.0,4.0,,7.0,,1.0,0.16666666666666666,,0.16666666666666666,0.5,0.5833333333333334,0.21428571428571427,0.625,0.6,0.75,0.03571428571428571,,,,0.17857142857142858,,,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.22580645161290322,25.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,2.0,0.3333333333333333,0.5,,0.2,0.2,1.0,0.2,,3.0,,2.0,0.6,,3.0,12.0,1.0,,0.75,0.9,1.0,,0.07142857142857142,0.3870967741935484,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,0.2,1.0,1.0,1.0,3.0,4.0,3.0,2.0,0.5,0.8,0.75,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
1715-201564-201589-201934-201970,1610612763,"Jason Williams, O.J. Mayo, Darrell Arthur, Hasheem Thabeet, Sam Young","Williams, Mayo, Arthur, Thabeet, Young",1715-201564-201589-201934-201970,MEM,235.0,1,2.0,8.0,16.0,4.0,98.04255319148936,14.25,14.125,4.0,8.0,,,1.0,2.0,,2.0,2.0,2.0,3.0,6.0,6.0,1.0,,6.0,,3.0,3.0,2.0,6.0,1.0,2.0,,3.0,1.0,4.0,,,2.0,,3.0,,3.0,6.0,,,1.0,1.0,0.5,0.42857142857142855,0.42857142857142855,,,,,,0.6666666666666666,0.3333333333333333,0.75,0.25,1.0,,1.0,,1.0,15.125,14.375,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,,0.42857142857142855,0.5244142857142857,0.6398,,9.483333333333333,,,1.0,,,1.0,,,,0.5,0.5,,,,,1.0,,,1.0,,,,,,,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,,0.14285714285714285,1.0,,,,,,,0.14285714285714285,,,,,,,25.5,,,,1.0,1.0,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
