EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,FtPoints,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,SelfOReb,LostBallSteals,DeadBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Loose Ball Fouls Drawn,PenaltyCorner3FGA,Fg3aBlocked,2pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,HeaveAttempts,Corner3Assists,DefensiveGoaltends,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101107-201143-201952-2037-2207,1610612737,"Marvin Williams, Al Horford, Jeff Teague, Jamal Crawford, Joe Johnson","Williams, Horford, Teague, Crawford, Johnson",101107-201143-201952-2037-2207,ATL,669.0,4,11.0,1.0,24.0,23.0,47.0,4.0,7.0,3.0,2.0,4.0,12.0,22.0,2.0,8.0,11.0,12.0,22.0,0.3333333333333333,0.36666666666666664,0.5238095238095238,0.8888888888888888,0.6470588235294118,1.0,101.16591928251121,11.541666666666666,17.043478260869566,11.416666666666666,14.565217391304348,0.4666666666666667,0.5714285714285714,0.6666666666666666,0.2,0.13333333333333333,0.6666666666666666,0.5359966666666666,6.616666666666667,6.0,,11.0,21.0,8.0,13.0,6.0,0.5,,,0.3,0.35294117647058826,1.0,,1.0,,1.0,3.0,,1.0,3.0,,1.0,,,6.0,3.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,,9.0,,1.0,3.0,,1.0,2.0,1.0,1.0,1.0,,3.0,2.0,4.0,2.0,,2.0,2.0,2.0,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,,,,0.2,0.08333333333333333,0.14285714285714285,0.3333333333333333,,0.125,0.375,,0.1,0.3333333333333333,,1.0,0.5,1.0,0.75,,,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.5751,,25.8,6.0,1.0,1.0,,,1.0,,1.0,2.0,,1.0,4.0,6.0,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,4.0,5.0,,,0.5,0.3333333333333333,0.6,,0.25,0.1111111111111111,,,,0.3333333333333333,1.0,0.3333333333333333,,0.5830333333333334,0.2727272727272727,0.25,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-201952-2037-2215,1610612737,"Marvin Williams, Al Horford, Jeff Teague, Jamal Crawford, Jason Collins","Williams, Horford, Teague, Crawford, Collins",101107-201143-201952-2037-2215,ATL,345.0,1,6.0,-1.0,11.0,10.0,21.0,1.0,3.0,4.0,2.0,2.0,9.0,6.0,4.0,2.0,3.0,5.0,5.0,0.2222222222222222,0.2222222222222222,0.25,1.0,1.0,,87.65217391304348,17.0,15.8,15.272727272727273,15.8,0.3333333333333333,0.3333333333333333,0.5,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.4667333333333333,8.244444444444445,,,2.0,7.0,2.0,3.0,1.0,,,,0.1,0.1,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,2.0,1.0,,2.0,1.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,0.1111111111111111,0.3333333333333333,,,0.2857142857142857,1.0,,0.2857142857142857,,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,,1.0,,,1.0,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,0.25,0.25,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-201952-2037-2230,1610612737,"Marvin Williams, Al Horford, Jeff Teague, Jamal Crawford, Maurice Evans","Williams, Horford, Teague, Crawford, Evans",101107-201143-201952-2037-2230,ATL,368.0,4,6.0,6.0,10.0,11.0,21.0,4.0,6.0,,3.0,6.0,9.0,18.0,8.0,5.0,6.0,8.0,14.0,0.6666666666666666,0.6666666666666666,0.75,0.8333333333333334,0.8571428571428571,1.0,82.17391304347825,17.3,17.727272727272727,15.9,17.727272727272727,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.6666666666666666,0.43703333333333333,7.6000000000000005,2.0,2.0,6.0,12.0,3.0,6.0,3.0,0.5,0.6666666666666666,0.6666666666666666,0.25,0.25,2.0,2.0,2.0,,,,,,,2.0,2.0,,4.0,4.0,,,,,2.0,,2.0,,1.0,1.0,4.0,,2.0,1.0,,2.0,,,,,,,,1.0,2.0,,2.0,2.0,,0.3333333333333333,0.4,,,,1.0,1.0,1.0,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,1.0,1.0,1.0,0.25,0.5,,,,,,1.0,1.0,,,,0.5082,0.2222222222222222,,5.0,3.0,4.0,,,,,3.0,5.0,,,2.0,8.0,,2.0,,1.0,,,,,,,,,8.0,5.0,,,0.6,0.6,0.6666666666666666,,,0.3333333333333333,,,,0.8,0.75,,,0.39777999999999997,0.4444444444444444,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-201952-2037-2585,1610612737,"Marvin Williams, Al Horford, Jeff Teague, Jamal Crawford, Zaza Pachulia","Williams, Horford, Teague, Crawford, Pachulia",101107-201143-201952-2037-2585,ATL,1740.0,10,29.0,-17.0,54.0,54.0,108.0,7.0,9.0,7.0,11.0,10.0,27.0,47.0,12.0,14.0,18.0,25.0,46.0,0.37037037037037035,0.4270833333333333,0.46078431372549017,0.7777777777777778,0.7727272727272727,0.8571428571428571,89.37931034482759,16.40740740740741,15.814814814814815,15.833333333333334,15.277777777777779,0.1875,0.7777777777777778,0.7777777777777778,0.14583333333333334,0.22916666666666666,0.625,0.5090354166666667,10.459259259259259,25.0,1.0,6.0,64.0,10.0,7.0,3.0,1.0,0.09090909090909091,0.1,0.06,0.10344827586206896,5.0,,1.0,4.0,5.0,17.0,1.0,7.0,21.0,,3.0,1.0,1.0,8.0,21.0,17.0,5.0,2.0,4.0,7.0,11.0,5.0,3.0,1.0,29.0,1.0,6.0,3.0,1.0,7.0,4.0,2.0,7.0,5.0,2.0,10.0,8.0,18.0,3.0,1.0,4.0,4.0,1.0,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,,,0.1,0.4375,0.07407407407407407,,0.7,1.0,0.35294117647058826,0.75,0.07692307692307693,0.23333333333333334,0.5,0.09090909090909091,0.6666666666666666,1.0,1.0,0.42857142857142855,1.0,0.08333333333333333,0.3541666666666667,0.29411764705882354,0.29411764705882354,1.0,0.25,,,0.25,0.29411764705882354,0.4778166666666666,0.02127659574468085,25.06190476190476,20.0,2.0,3.0,2.0,3.0,7.0,1.0,4.0,13.0,4.0,8.0,1.0,21.0,,,,1.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,21.0,20.0,1.0,0.5,0.3076923076923077,0.47619047619047616,0.4772727272727273,,,0.03571428571428571,0.2857142857142857,0.3333333333333333,,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.49260238095238096,0.44680851063829785,0.37037037037037035,2.0,1.0,,1.0,1.0,,,,0.5,0.047619047619047616,2.0,1.0,,2.0,,,0.5,0.5,1.0,1.0,,,1.0,,,1.0,0.14285714285714285,0.09090909090909091,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,1610612737,2011,2010-11,True
101107-201143-201952-2037-2694,1610612737,"Marvin Williams, Al Horford, Jeff Teague, Jamal Crawford, Josh Powell","Williams, Horford, Teague, Crawford, Powell",101107-201143-201952-2037-2694,ATL,427.0,3,7.0,-9.0,14.0,15.0,29.0,3.0,3.0,1.0,4.0,5.0,8.0,13.0,4.0,4.0,5.0,5.0,13.0,0.625,0.65,0.65,0.8,0.8,1.0,97.79859484777518,16.428571428571427,13.133333333333333,16.428571428571427,13.066666666666666,0.3,1.0,1.0,0.1,0.4,0.5,0.49681499999999995,9.0125,2.0,2.0,,22.0,1.0,,,,0.5,0.5,,,,,,,1.0,2.0,,1.0,2.0,,,,,6.0,3.0,2.0,1.0,,3.0,1.0,4.0,1.0,1.0,2.0,9.0,,,,1.0,,,,1.0,1.0,,4.0,3.0,3.0,1.0,,1.0,,,0.6,0.6,1.0,0.5,0.5,,,,0.2,,,0.25,1.0,,,,,,,0.6666666666666666,,,0.3333333333333333,1.0,,0.2,0.5,0.5,1.0,,,,,0.5,,,25.45,1.0,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-201952-2037-2746,1610612737,"Marvin Williams, Al Horford, Jeff Teague, Jamal Crawford, Josh Smith","Williams, Horford, Teague, Crawford, Smith",101107-201143-201952-2037-2746,ATL,984.0,11,16.0,4.0,31.0,31.0,62.0,9.0,12.0,5.0,7.0,13.0,24.0,38.0,16.0,4.0,10.0,16.0,31.0,0.5416666666666666,0.5370370370370371,0.59375,0.4444444444444444,0.6428571428571429,0.6666666666666666,90.73170731707317,14.387096774193548,17.35483870967742,13.935483870967742,16.29032258064516,0.4444444444444444,0.75,0.9,0.18518518518518517,0.25925925925925924,0.5555555555555556,0.5155611111111111,7.8125,10.0,2.0,9.0,34.0,10.0,13.0,8.0,,0.2857142857142857,0.2857142857142857,0.25,0.27586206896551724,5.0,3.0,3.0,1.0,,2.0,,1.0,3.0,3.0,4.0,,7.0,10.0,3.0,2.0,,2.0,5.0,1.0,6.0,,3.0,1.0,13.0,,5.0,5.0,1.0,6.0,1.0,,2.0,1.0,1.0,2.0,5.0,9.0,2.0,2.0,2.0,,1.0,0.38461538461538464,0.5,1.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.7,0.1111111111111111,0.08333333333333333,0.16666666666666666,1.0,1.0,0.45454545454545453,1.0,,0.38461538461538464,0.6666666666666666,,0.5,1.0,,0.3333333333333333,0.5,0.037037037037037035,0.07407407407407407,,,,0.75,1.0,,,,0.614575,0.18421052631578946,25.03333333333333,8.0,3.0,4.0,2.0,,,1.0,3.0,7.0,1.0,1.0,3.0,12.0,,6.0,1.0,2.0,1.0,,,,,,2.0,,12.0,8.0,,1.0,0.42857142857142855,0.5625,0.6,0.6666666666666666,1.0,0.18181818181818182,0.4,0.4,0.5,0.5,0.75,,,0.55934375,0.3157894736842105,0.25806451612903225,,1.0,,3.0,,,,,0.2,0.125,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,1610612737,2011,2010-11,True
101107-201143-201952-2037-2863,1610612737,"Marvin Williams, Al Horford, Jeff Teague, Jamal Crawford, Damien Wilkins","Williams, Horford, Teague, Crawford, Wilkins",101107-201143-201952-2037-2863,ATL,147.0,4,2.0,-1.0,5.0,4.0,9.0,1.0,4.0,,,1.0,4.0,5.0,2.0,1.0,1.0,2.0,5.0,0.25,0.5,0.5,0.5,0.5,1.0,88.16326530612244,13.2,20.25,13.0,19.0,0.8,0.25,0.25,,,1.0,0.56863,1.725,,,,6.0,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,2.0,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,0.2,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.2,1.0,1.0,,1.0,,,,1.0,0.5673,,26.4,1.0,,1.0,,,,,,1.0,,,,,3.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.5887,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-201952-2041-2207,1610612737,"Marvin Williams, Al Horford, Jeff Teague, Etan Thomas, Joe Johnson","Williams, Horford, Teague, Thomas, Johnson",101107-201143-201952-2041-2207,ATL,210.0,1,4.0,4.0,7.0,7.0,14.0,3.0,3.0,,3.0,4.0,6.0,10.0,2.0,1.0,2.0,3.0,10.0,0.6666666666666666,0.5714285714285714,0.625,0.25,0.4,0.5,96.0,13.571428571428571,16.428571428571427,11.714285714285714,15.142857142857142,0.42857142857142855,1.0,1.0,,0.42857142857142855,0.5714285714285714,0.5713928571428571,9.866666666666667,7.0,1.0,2.0,6.0,2.0,2.0,,,0.3333333333333333,0.3333333333333333,,,1.0,,,1.0,,,,,1.0,,,1.0,,6.0,,,,,3.0,,3.0,,3.0,,6.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,0.75,0.75,,,,,,,0.14285714285714285,,,,,0.5,1.0,,0.3333333333333333,,,,1.0,,1.0,,0.14285714285714285,,,,,,,,,,0.65265,,22.8,7.0,3.0,3.0,,,,,4.0,6.0,,1.0,2.0,10.0,,,,,,,,,,,1.0,1.0,10.0,7.0,1.0,,0.6666666666666666,0.5714285714285714,0.625,,,,,,,0.42857142857142855,1.0,,,0.5713928571428571,1.0,1.0,,1.0,,,,,,,0.5,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-201952-2041-2746,1610612737,"Marvin Williams, Al Horford, Jeff Teague, Etan Thomas, Josh Smith","Williams, Horford, Teague, Thomas, Smith",101107-201143-201952-2041-2746,ATL,24.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-201952-2207-2585,1610612737,"Marvin Williams, Al Horford, Jeff Teague, Joe Johnson, Zaza Pachulia","Williams, Horford, Teague, Johnson, Pachulia",101107-201143-201952-2207-2585,ATL,743.0,2,12.0,,20.0,22.0,42.0,2.0,2.0,6.0,6.0,9.0,14.0,21.0,4.0,5.0,9.0,10.0,19.0,0.6428571428571429,0.5,0.5263157894736842,0.625,0.75,0.6,81.39973082099597,15.2,19.954545454545453,13.6,18.772727272727273,0.1111111111111111,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4893527777777778,10.87857142857143,,2.0,3.0,21.0,4.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.05263157894736842,0.06666666666666667,1.0,,,1.0,,3.0,,,4.0,1.0,2.0,,2.0,14.0,,3.0,,1.0,7.0,,7.0,,2.0,2.0,14.0,,1.0,4.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,,,0.7777777777777778,0.7777777777777778,,,,0.5,0.5,0.5,0.2222222222222222,0.07142857142857142,,0.5,,0.2,1.0,,0.1111111111111111,,,0.6666666666666666,1.0,,1.0,1.0,0.05555555555555555,0.16666666666666666,,,,,,,,,0.4043,0.09523809523809523,24.4,,,,5.0,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.8333333333333334,1.0,0.6,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-201952-2207-2746,1610612737,"Marvin Williams, Al Horford, Jeff Teague, Joe Johnson, Josh Smith","Williams, Horford, Teague, Johnson, Smith",101107-201143-201952-2207-2746,ATL,3281.0,7,55.0,-33.0,101.0,102.0,203.0,15.0,27.0,21.0,27.0,32.0,75.0,83.0,28.0,29.0,32.0,50.0,70.0,0.4266666666666667,0.3882978723404255,0.4068627450980392,0.725,0.7111111111111111,0.9375,89.0947881743371,16.425742574257427,15.901960784313726,15.752475247524753,15.294117647058824,0.2872340425531915,0.5555555555555556,0.6521739130434783,0.22340425531914893,0.2872340425531915,0.48936170212765956,0.5095209677419354,9.491999999999999,10.0,10.0,10.0,116.0,15.0,17.0,9.0,0.5833333333333334,0.37037037037037035,0.4,0.08823529411764706,0.10843373493975904,13.0,4.0,7.0,5.0,2.0,14.0,1.0,3.0,19.0,6.0,11.0,1.0,13.0,36.0,9.0,14.0,2.0,8.0,18.0,3.0,21.0,2.0,10.0,6.0,45.0,1.0,17.0,3.0,,18.0,8.0,3.0,14.0,10.0,4.0,19.0,5.0,10.0,7.0,1.0,7.0,3.0,,0.5625,0.6,1.0,0.15789473684210525,0.15789473684210525,0.5454545454545454,0.5,0.4642857142857143,0.20212765957446807,0.10666666666666667,0.14814814814814814,0.7368421052631579,,0.40476190476190477,0.6,0.0625,0.3103448275862069,0.5,,0.5833333333333334,0.6,0.42857142857142855,0.6666666666666666,0.6,0.05319148936170213,0.14893617021276595,0.14285714285714285,0.14285714285714285,1.0,0.5833333333333334,0.5714285714285714,0.25,0.08333333333333333,0.14285714285714285,0.5387625,0.1566265060240964,25.457894736842103,12.0,1.0,2.0,7.0,,2.0,1.0,2.0,7.0,,3.0,,4.0,,4.0,2.0,,5.0,5.0,,5.0,,,1.0,,4.0,12.0,,,0.2857142857142857,0.2,0.2,0.5714285714285714,,,0.3333333333333333,0.3684210526315789,0.2857142857142857,0.2,0.5,0.2,,0.45610999999999996,0.04819277108433735,0.1188118811881188,,1.0,,1.0,,,,,0.1875,0.1,1.0,,,1.0,,0.25,0.2,0.2,1.0,,1.0,,2.0,,,6.0,0.09523809523809523,0.07407407407407407,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-201952-2230-2585,1610612737,"Marvin Williams, Al Horford, Jeff Teague, Maurice Evans, Zaza Pachulia","Williams, Horford, Teague, Evans, Pachulia",101107-201143-201952-2230-2585,ATL,126.0,2,2.0,-4.0,5.0,5.0,10.0,,,,1.0,,1.0,2.0,,1.0,1.0,1.0,2.0,,,0.5,1.0,1.0,,114.28571428571428,14.4,10.8,14.0,10.2,,,,,1.0,,0.4221,18.6,1.0,,2.0,6.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,1.0,,,2.0,2.0,,,,,,1.0,1.0,2.0,,,,1.0,2.0,4.0,,,,,0.5,,,,,,,,,,,0.4221,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-201952-2230-2694,1610612737,"Marvin Williams, Al Horford, Jeff Teague, Maurice Evans, Josh Powell","Williams, Horford, Teague, Evans, Powell",101107-201143-201952-2230-2694,ATL,174.0,2,3.0,2.0,4.0,6.0,10.0,1.0,1.0,2.0,1.0,3.0,4.0,6.0,2.0,3.0,3.0,3.0,6.0,0.75,0.75,0.75,0.6,0.5,1.0,82.75862068965517,19.0,16.333333333333332,19.0,15.0,0.25,1.0,1.0,0.5,0.25,0.25,0.42655,10.05,,1.0,,4.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,4.0,,,,,2.0,,2.0,,,1.0,4.0,,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-201952-2585-2863,1610612737,"Marvin Williams, Al Horford, Jeff Teague, Zaza Pachulia, Damien Wilkins","Williams, Horford, Teague, Pachulia, Wilkins",101107-201143-201952-2585-2863,ATL,70.0,1,1.0,,2.0,2.0,4.0,1.0,2.0,,,1.0,2.0,2.0,2.0,,,1.0,,0.5,0.3333333333333333,0.3333333333333333,,,,82.28571428571428,20.0,15.0,12.5,15.0,0.6666666666666666,0.5,0.5,,,1.0,0.61795,1.45,,,,2.0,1.0,,,,,,,,1.0,1.0,2.0,,,1.0,,,1.0,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.3333333333333333,,,,,1.0,,,0.5,1.0,,,,,,,,0.3333333333333333,,,,1.0,0.5,,,,0.6357,1.0,24.7,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201143-201952-2694-2746,1610612737,"Marvin Williams, Al Horford, Jeff Teague, Josh Powell, Josh Smith","Williams, Horford, Teague, Powell, Smith",101107-201143-201952-2694-2746,ATL,45.0,1,1.0,4.0,1.0,2.0,3.0,,,,,,,4.0,,2.0,2.0,2.0,4.0,,1.5,1.5,1.0,1.0,1.0,96.0,8.0,18.5,8.0,18.5,,,,,,1.0,0.6036,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
