EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,3SecondViolations,BlockedLongMidRange,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1890-2052-2073-2217-467,1610612742,"Shawn Marion, DeShawn Stevenson, Brian Cardinal, Brendan Haywood, Jason Kidd","Marion, Stevenson, Cardinal, Haywood, Kidd",1890-2052-2073-2217-467,DAL,55.0,2,1.0,-3.0,2.0,2.0,,2.0,,4.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,104.72727272727273,,12.5,15.0,12.5,13.0,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.382975,,,,,,,9.9,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1890-2052-2199-2406-467,1610612742,"Shawn Marion, DeShawn Stevenson, Tyson Chandler, Caron Butler, Jason Kidd","Marion, Stevenson, Chandler, Butler, Kidd",1890-2052-2199-2406-467,DAL,965.0,4,16.0,-17.0,30.0,31.0,,,5.0,61.0,3.0,5.0,1.0,1.0,,,,6.0,3.0,9.0,,,,,1.0,3.0,,,,,6.0,20.0,1.0,3.0,6.0,21.0,38.0,1.0,3.0,,,3.0,5.0,,,,,,,4.0,8.0,3.0,,2.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,5.0,,2.0,4.0,1.0,7.0,5.0,12.0,1.0,3.0,3.0,,6.0,,5.0,3.0,1.0,1.0,1.0,9.0,1.0,,3.0,,5.0,,,1.0,3.0,,,,8.0,,1.0,2.0,,,,,,,,16.0,,,,,0.3333333333333333,0.4,1.0,0.3333333333333333,,,0.3333333333333333,0.3,0.3333333333333333,,0.32608695652173914,0.3333333333333333,,0.38461538461538464,0.625,,0.13043478260869565,0.15,,0.5,,0.6666666666666666,1.0,,0.4444444444444444,0.35714285714285715,1.0,,0.5454545454545454,0.3125,0.5,0.5,0.16666666666666666,,,,0.5,0.3333333333333333,1.0,1.0,0.07692307692307693,91.0259067357513,,17.533333333333335,14.161290322580646,16.333333333333332,13.258064516129032,0.21739130434782608,0.6,0.6,0.3333333333333333,0.2608695652173913,,,,0.391304347826087,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,,,,0.34782608695652173,0.3333333333333333,0.46466956521739133,0.4913666666666667,,0.11538461538461539,0.09090909090909091,0.23809523809523808,,11.405,24.3,,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,1610612742,2011,2010-11,False
1890-2052-2199-2562-467,1610612742,"Shawn Marion, DeShawn Stevenson, Tyson Chandler, Sasha Pavlovic, Jason Kidd","Marion, Stevenson, Chandler, Pavlovic, Kidd",1890-2052-2199-2562-467,DAL,349.0,2,6.0,9.0,13.0,13.0,2.0,1.0,2.0,26.0,4.0,4.0,,,1.0,1.0,2.0,4.0,,,1.0,1.0,,,1.0,2.0,,1.0,,,6.0,8.0,2.0,3.0,2.0,20.0,11.0,1.0,1.0,,1.0,,2.0,2.0,2.0,,,,4.0,6.0,6.0,6.0,,,2.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,,1.0,,,2.0,,2.0,1.0,3.0,,4.0,4.0,,1.0,1.0,1.0,1.0,,,,2.0,,,,,1.0,,,,1.0,,,,2.0,,,1.0,,1.0,1.0,,1.0,1.0,,18.0,4.0,2.0,,,0.5,0.5,1.0,0.6666666666666666,,,0.6666666666666666,0.75,1.0,1.0,0.8181818181818182,0.5,1.0,0.8333333333333334,0.5,1.0,0.2727272727272727,0.125,,0.25,,0.5,,,1.0,0.5,,,1.0,0.3333333333333333,,0.5,,,,1.0,,,,,,107.27793696275072,1.0,10.76923076923077,16.076923076923077,9.538461538461538,16.076923076923077,0.36363636363636365,1.0,1.0,0.75,0.36363636363636365,0.5,0.6666666666666666,,,,,,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,,,,0.5,,0.5,1.0,,,,,0.6363636363636364,0.5,0.5787863636363636,0.60705,0.6803,0.08333333333333333,0.1111111111111111,0.1,0.2,5.2375,24.2,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1891-200779-200826-201582-2199,1610612742,"Jason Terry, Steve Novak, J.J. Barea, Alexis Ajinca, Tyson Chandler","Terry, Novak, Barea, Ajinca, Chandler",1891-200779-200826-201582-2199,DAL,102.0,1,2.0,-3.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,3.0,,,,2.0,5.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.333333333333332,16.666666666666668,17.333333333333332,15.333333333333334,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4961333333333333,,,,,,,9.466666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1891-200779-200826-2199-2406,1610612742,"Jason Terry, Steve Novak, J.J. Barea, Tyson Chandler, Caron Butler","Terry, Novak, Barea, Chandler, Butler",1891-200779-200826-2199-2406,DAL,10.0,1,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.27,,0.27,,,,1.0,,29.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1891-200779-200826-2199-467,1610612742,"Jason Terry, Steve Novak, J.J. Barea, Tyson Chandler, Jason Kidd","Terry, Novak, Barea, Chandler, Kidd",1891-200779-200826-2199-467,DAL,88.0,1,1.0,-3.0,3.0,3.0,,3.0,1.0,6.0,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,2.0,,1.0,2.0,2.0,5.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,0.25,,,0.3333333333333333,,,,,,,,,,0.5,1.0,0.5,0.3333333333333333,,,,1.0,,,,,0.5,,,98.18181818181819,,13.0,16.333333333333332,11.666666666666666,16.333333333333332,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,0.6666666666666666,,0.5059666666666667,,,0.25,0.3333333333333333,,,5.7,26.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1891-200779-201582-2199-467,1610612742,"Jason Terry, Steve Novak, Alexis Ajinca, Tyson Chandler, Jason Kidd","Terry, Novak, Ajinca, Chandler, Kidd",1891-200779-201582-2199-467,DAL,80.0,1,1.0,-2.0,2.0,3.0,,,,5.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,4.0,6.0,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,4.0,,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,90.0,,18.5,14.333333333333334,18.5,14.333333333333334,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.6225,,,,,,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1891-200779-201582-2217-467,1610612742,"Jason Terry, Steve Novak, Alexis Ajinca, Brendan Haywood, Jason Kidd","Terry, Novak, Ajinca, Haywood, Kidd",1891-200779-201582-2217-467,DAL,167.0,1,3.0,-4.0,6.0,6.0,,3.0,1.0,12.0,,,,,,,,3.0,,2.0,,1.0,,,,2.0,,,,,,5.0,,3.0,,,4.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,2.0,1.0,,3.0,1.0,4.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,,,,,,,,1.0,,1.0,0.5,1.0,0.14285714285714285,,,,,1.0,,1.0,,1.0,,,103.47305389221557,,14.666666666666666,13.166666666666666,13.833333333333334,13.166666666666666,,,,,0.375,,,,0.25,,,,0.125,,,,0.25,,,,,,,,,,,,,,,0.375,,0.46002857142857145,,,,,,,13.719999999999999,28.933333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1891-200779-2199-2406-467,1610612742,"Jason Terry, Steve Novak, Tyson Chandler, Caron Butler, Jason Kidd","Terry, Novak, Chandler, Butler, Kidd",1891-200779-2199-2406-467,DAL,40.0,1,1.0,1.0,3.0,3.0,3.0,3.0,2.0,6.0,,,,,,,,,,1.0,,1.0,,1.0,2.0,3.0,1.0,2.0,2.0,3.0,,1.0,2.0,4.0,,6.0,5.0,,,1.0,2.0,,3.0,,1.0,2.0,4.0,,6.0,,,6.0,,,3.0,2.0,,,2.0,2.0,2.0,,,,,6.0,1.0,1.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,3.0,6.0,3.0,,,,,1.0,0.5,0.5,0.5,0.5,,,,0.6,0.75,0.6,0.6,0.75,0.6,0.8,,,,,,,,,1.0,,0.5,,0.6666666666666666,,,1.0,,1.0,,,,,,0.3333333333333333,216.0,,13.0,0.3333333333333333,10.666666666666666,0.3333333333333333,,,,,,,,,0.2,,,,0.2,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,0.5,,,0.2,,0.6,0.6666666666666666,0.8,0.6666666666666666,0.47329,0.5172,0.47329,,,0.5,1.0,22.8,23.95,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1891-200826-201147-2073-2217,1610612742,"Jason Terry, J.J. Barea, Corey Brewer, Brian Cardinal, Brendan Haywood","Terry, Barea, Brewer, Cardinal, Haywood",1891-200826-201147-2073-2217,DAL,239.0,1,4.0,-7.0,9.0,8.0,9.0,6.0,1.0,17.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,2.0,,,,2.0,1.0,4.0,,2.0,4.0,6.0,13.0,,,,,,,1.0,4.0,,2.0,4.0,6.0,2.0,,,,,2.0,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,2.0,,,,4.0,1.0,,,6.0,,,2.0,1.0,,,,,,,6.0,6.0,9.0,,1.0,1.0,1.0,,,,,,0.25,,0.25,0.16666666666666666,,0.16666666666666666,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.25,,0.3333333333333333,,1.0,,,1.0,0.5,,,1.0,0.25,,0.5,,,,,1.0,,,,,102.42677824267783,,13.88888888888889,14.25,13.777777777777779,14.25,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.16666666666666666,1.0,,,0.3333333333333333,,0.5,,0.5409916666666666,,0.5409916666666666,0.25,0.3333333333333333,,1.0,7.175,25.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1891-200826-201582-2052-2217,1610612742,"Jason Terry, J.J. Barea, Alexis Ajinca, DeShawn Stevenson, Brendan Haywood","Terry, Barea, Ajinca, Stevenson, Haywood",1891-200826-201582-2052-2217,DAL,87.0,1,1.0,-2.0,2.0,2.0,,2.0,,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,3.0,5.0,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,66.20689655172414,,18.0,25.5,18.0,25.5,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.60345,,,,,,,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1891-200826-201582-2217-2406,1610612742,"Jason Terry, J.J. Barea, Alexis Ajinca, Brendan Haywood, Caron Butler","Terry, Barea, Ajinca, Haywood, Butler",1891-200826-201582-2217-2406,DAL,275.0,1,5.0,4.0,8.0,8.0,1.0,2.0,,16.0,1.0,1.0,,,,,,,1.0,3.0,,,,,1.0,1.0,,,,,2.0,4.0,1.0,1.0,,7.0,3.0,,,,,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,1.0,1.0,2.0,4.0,,4.0,,,,,1.0,1.0,1.0,2.0,,,1.0,3.0,,1.0,2.0,,2.0,,,,3.0,,,2.0,,,,,,,,,,,,7.0,,1.0,,,0.5,0.5,1.0,1.0,,,1.0,0.5,,,0.7,,,0.7,,,0.2,,,,,0.3333333333333333,1.0,,0.3333333333333333,,1.0,,0.5,,,,,,,,0.5,,1.0,,,83.78181818181818,,20.125,14.25,20.125,12.375,0.2,1.0,1.0,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,0.4,1.0,0.42272999999999994,,,,,,,13.625,24.6,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1891-200826-201958-2073-2199,1610612742,"Jason Terry, J.J. Barea, Rodrigue Beaubois, Brian Cardinal, Tyson Chandler","Terry, Barea, Beaubois, Cardinal, Chandler",1891-200826-201958-2073-2199,DAL,34.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,14.0,20.0,14.0,20.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5709,,,,,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1891-200826-202346-2073-2199,1610612742,"Jason Terry, J.J. Barea, Dominique Jones, Brian Cardinal, Tyson Chandler","Terry, Barea, Jones, Cardinal, Chandler",1891-200826-202346-2073-2199,DAL,311.0,1,5.0,1.0,9.0,9.0,,,1.0,18.0,1.0,2.0,,,,,,,,1.0,1.0,3.0,,,,,,,,,1.0,3.0,1.0,3.0,2.0,7.0,6.0,,,,,,,,,,,,,2.0,,3.0,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,,2.0,3.0,,5.0,1.0,6.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,,,,1.0,,,,4.0,,,,4.0,,,2.0,,3.0,2.0,1.0,3.0,,,7.0,,,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,0.4166666666666667,,,0.4375,,,0.5,,,,,0.5,,,0.42857142857142855,0.5,0.6666666666666666,,0.5,0.25,,,1.0,,,,0.5,0.6666666666666666,0.5,1.0,0.25,83.34405144694533,,14.666666666666666,19.88888888888889,13.222222222222221,16.0,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.8333333333333334,,0.6021916666666667,,,0.25,0.4,,,7.966666666666666,22.833333333333332,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1891-200826-202346-2073-2217,1610612742,"Jason Terry, J.J. Barea, Dominique Jones, Brian Cardinal, Brendan Haywood","Terry, Barea, Jones, Cardinal, Haywood",1891-200826-202346-2073-2217,DAL,956.0,3,16.0,2.0,27.0,26.0,3.0,4.0,4.0,53.0,4.0,8.0,2.0,2.0,,,3.0,8.0,2.0,5.0,1.0,2.0,1.0,1.0,3.0,6.0,,,,,9.0,21.0,4.0,8.0,1.0,31.0,29.0,3.0,3.0,,,,6.0,,2.0,1.0,1.0,,3.0,6.0,12.0,12.0,,2.0,6.0,3.0,2.0,3.0,4.0,7.0,3.0,1.0,1.0,,2.0,18.0,1.0,3.0,,4.0,4.0,1.0,9.0,4.0,13.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,4.0,,9.0,,,,7.0,1.0,,,3.0,1.0,,2.0,,,,,,,,25.0,3.0,3.0,,,0.3333333333333333,0.375,1.0,0.5,,1.0,0.5,0.42857142857142855,1.0,,0.5172413793103449,1.0,0.5,0.5166666666666667,1.0,0.5,0.27586206896551724,0.09523809523809523,0.125,,0.2,1.0,1.0,,0.8,0.25,0.8,0.25,0.8,0.25,0.25,0.4,,0.3333333333333333,,0.5,1.0,1.0,0.75,1.0,0.07142857142857142,79.8326359832636,,19.037037037037038,17.0,18.037037037037038,15.961538461538462,0.27586206896551724,0.5,0.5714285714285714,0.25,0.27586206896551724,0.375,0.375,,0.1724137931034483,0.4,0.5,1.0,0.06896551724137931,0.5,0.5,1.0,0.20689655172413793,0.5,0.5,1.0,0.6666666666666666,1.0,0.5,,,,,0.3333333333333333,1.0,,,0.5517241379310345,0.5,0.5003810344827586,0.5328333333333334,0.44105,0.06666666666666667,0.09090909090909091,0.1935483870967742,0.0967741935483871,8.023809523809524,24.475,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1891-200826-2052-2073-2199,1610612742,"Jason Terry, J.J. Barea, DeShawn Stevenson, Brian Cardinal, Tyson Chandler","Terry, Barea, Stevenson, Cardinal, Chandler",1891-200826-2052-2073-2199,DAL,273.0,1,5.0,1.0,9.0,7.0,2.0,2.0,,16.0,2.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,2.0,,,,1.0,3.0,6.0,1.0,2.0,2.0,11.0,10.0,,,,,,,1.0,1.0,,1.0,,2.0,2.0,4.0,3.0,,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,1.0,,1.0,,,,4.0,,,,3.0,1.0,,2.0,,,,,,,,11.0,2.0,2.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,0.5,,1.0,0.5625,,0.5,0.6111111111111112,,0.5,0.25,0.3333333333333333,0.3333333333333333,,0.5,,,,0.5,,1.0,,0.6,,,,,,,,1.0,,,1.0,,84.3956043956044,,15.666666666666666,18.857142857142858,15.666666666666666,18.428571428571427,0.375,0.6666666666666666,1.0,0.5,0.125,,,,0.25,0.5,1.0,,,,,,0.25,0.5,0.5,1.0,,,,,,0.5,1.0,,,0.5,,0.625,0.5,0.5393357142857143,,0.6041,0.2222222222222222,0.2857142857142857,,0.18181818181818182,8.016666666666667,32.85,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
1891-200826-2052-2073-2217,1610612742,"Jason Terry, J.J. Barea, DeShawn Stevenson, Brian Cardinal, Brendan Haywood","Terry, Barea, Stevenson, Cardinal, Haywood",1891-200826-2052-2073-2217,DAL,1012.0,6,17.0,-7.0,32.0,37.0,5.0,7.0,2.0,69.0,3.0,7.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,6.0,1.0,4.0,,,1.0,3.0,,,,,9.0,17.0,2.0,7.0,7.0,31.0,38.0,1.0,1.0,,,2.0,4.0,2.0,3.0,,,2.0,6.0,4.0,14.0,3.0,3.0,2.0,3.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,1.0,7.0,,2.0,,4.0,6.0,1.0,11.0,2.0,13.0,,2.0,2.0,,2.0,,1.0,3.0,1.0,1.0,1.0,5.0,,2.0,5.0,,7.0,,1.0,,8.0,,1.0,2.0,8.0,,,3.0,1.0,5.0,3.0,2.0,5.0,1.0,1.0,27.0,6.0,5.0,1.0,1.0,0.2222222222222222,0.25,0.5,0.2857142857142857,,,0.2857142857142857,0.5294117647058824,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5535714285714286,1.0,0.75,0.2916666666666667,,,,,0.4,1.0,,0.6666666666666666,0.25,0.6666666666666666,,0.6666666666666666,0.15384615384615385,0.25,,0.25,,,0.6,0.75,,1.0,,,98.18181818181817,0.2,16.15625,13.378378378378379,16.15625,13.18918918918919,0.2916666666666667,0.42857142857142855,0.42857142857142855,,0.16666666666666666,1.0,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.25,0.25,1.0,0.125,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,0.3333333333333333,1.0,,,,,0.5833333333333334,0.3333333333333333,0.51519375,0.5658,0.4376333333333333,0.1111111111111111,0.15,0.12903225806451613,0.1935483870967742,8.24705882352941,23.75714285714286,0.15625,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
