EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,BlockingFouls,Loose Ball Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGA,Fg2aBlocked,OffTwoPtRebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,FtPoints,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallTurnovers,Technical Free Throw Trips,PenaltyFtPoints,SecondChanceAtRimFGM,Arc3FGM,PenaltyArc3FGM,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefCorner3ReboundPct,DefensiveGoaltends,PtsUnassisted3s,LostBallSteals,Offensive Fouls,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1495-1938-201168-201588-2225,1610612759,"Tim Duncan, Manu Ginobili, Tiago Splitter, George Hill, Tony Parker","Duncan, Ginobili, Splitter, Hill, Parker",1495-1938-201168-201588-2225,SAS,108.0,1,2.0,-4.0,4.0,3.0,,7.0,,,1.0,,1.0,3.0,,2.0,6.0,,,,2.0,,,,,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,93.33333333333333,16.25,14.333333333333334,16.25,14.333333333333334,,0.3333333333333333,,,,,0.4068,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1495-1938-201168-202341-686,1610612759,"Tim Duncan, Manu Ginobili, Tiago Splitter, James Anderson, Antonio McDyess","Duncan, Ginobili, Splitter, Anderson, McDyess",1495-1938-201168-202341-686,SAS,,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1495-1938-201168-2210-2225,1610612759,"Tim Duncan, Manu Ginobili, Tiago Splitter, Richard Jefferson, Tony Parker","Duncan, Ginobili, Splitter, Jefferson, Parker",1495-1938-201168-2210-2225,SAS,876.0,3,15.0,6.0,31.0,32.0,2.0,63.0,11.0,3.0,5.0,2.0,13.0,22.0,5.0,36.0,30.0,2.0,2.0,4.0,10.0,2.0,,10.0,11.0,2.0,13.0,,2.0,5.0,0.5909090909090909,1.0,0.6481481481481481,1.0,0.6428571428571429,1.0,0.18518518518518517,0.7142857142857143,,0.6666666666666666,0.18181818181818182,,0.5,,103.56164383561644,13.709677419354838,14.09375,13.419354838709678,13.25,0.4074074074074074,0.18518518518518517,0.6,0.6,0.07407407407407407,0.5925925925925926,0.5294240740740741,0.1111111111111111,7.322727272727272,23.44,9.0,,9.0,2.0,2.0,1.0,3.0,1.0,3.0,,3.0,3.0,4.0,1.0,3.0,10.0,16.0,6.0,8.0,2.0,10.0,1.0,5.0,3.0,22.0,,1.0,6.0,3.0,,,32.0,10.0,9.0,,0.6153846153846154,0.6153846153846154,0.6666666666666666,0.6,0.3333333333333333,0.6,0.75,0.6428571428571429,0.625,1.0,,0.8333333333333334,,0.8181818181818182,0.8181818181818182,0.5555555555555556,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,1.0,0.42857142857142855,0.3333333333333333,,0.5131214285714286,0.2777777777777778,0.2903225806451613,2.0,6.0,,2.0,2.0,,,,,,,0.2222222222222222,,0.4,,0.2222222222222222,1.0,0.6066,1.0,1.0,4.0,1.0,1.0,5.0,1.0,,2.0,1.0,0.8,0.75,0.16666666666666666,0.16666666666666666,0.03571428571428571,0.043478260869565216,3.0,,1.0,2.0,2.0,,,2.0,1.0,1.0,1.0,0.5,1.0,,1.0,,,,,3.0,3.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1495-1938-201588-201971-202390,1610612759,"Tim Duncan, Manu Ginobili, George Hill, DeJuan Blair, Gary Neal","Duncan, Ginobili, Hill, Blair, Neal",1495-1938-201588-201971-202390,SAS,822.0,7,14.0,2.0,30.0,29.0,3.0,59.0,8.0,3.0,3.0,2.0,11.0,18.0,3.0,37.0,35.0,2.0,2.0,5.0,10.0,2.0,1.0,5.0,8.0,3.0,11.0,,2.0,2.0,0.6111111111111112,1.0,0.6666666666666666,1.0,0.6607142857142857,1.25,0.14285714285714285,0.7142857142857143,1.0,0.6666666666666666,0.375,1.0,,,103.35766423357664,14.033333333333333,13.827586206896552,13.6,13.448275862068966,0.38095238095238093,0.14285714285714285,1.0,1.0,0.09523809523809523,0.5238095238095238,0.4918928571428572,0.13513513513513514,8.377777777777778,26.03333333333333,9.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,2.0,13.0,12.0,6.0,6.0,2.0,8.0,1.0,2.0,2.0,18.0,1.0,2.0,3.0,1.0,,,32.0,11.0,8.0,,0.5454545454545454,0.6,1.0,0.6666666666666666,0.5,0.6666666666666666,0.75,0.75,0.7222222222222222,1.0,0.5,0.75,0.5,0.625,0.8333333333333334,0.4,0.6666666666666666,0.047619047619047616,1.0,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,0.45915,0.35135135135135137,0.3,2.0,7.0,3.0,2.0,11.0,2.0,,2.0,1.0,0.16666666666666666,0.25,0.2857142857142857,,0.5,0.5,0.3333333333333333,1.0,0.6618,3.0,9.0,2.0,2.0,2.0,4.0,,1.0,16.0,7.0,0.5,1.0,0.42857142857142855,0.5,0.25925925925925924,0.2916666666666667,,1.0,4.0,2.0,1.0,,2.0,1.0,1.0,0.5,0.5,1.0,1.0,,0.5,1.0,2.0,,,,2.0,,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1495-1938-201588-201971-2210,1610612759,"Tim Duncan, Manu Ginobili, George Hill, DeJuan Blair, Richard Jefferson","Duncan, Ginobili, Hill, Blair, Jefferson",1495-1938-201588-201971-2210,SAS,2069.0,12,34.0,-6.0,65.0,64.0,10.0,129.0,18.0,11.0,24.0,6.0,25.0,54.0,8.0,67.0,73.0,5.0,9.0,10.0,24.0,6.0,,9.0,18.0,11.0,29.0,1.0,9.0,13.0,0.46296296296296297,0.5555555555555556,0.47580645161290325,0.5,0.4785714285714286,0.45454545454545453,0.12903225806451613,0.6,,0.6666666666666666,0.3235294117647059,,0.25,0.03333333333333333,89.78250362493958,16.23076923076923,15.84375,15.23076923076923,14.546875,0.2903225806451613,0.3870967741935484,0.4583333333333333,0.4583333333333333,0.0967741935483871,0.41935483870967744,0.5015024193548387,0.14925373134328357,10.63888888888889,24.85,,10.0,11.0,,,1.0,2.0,,,,3.0,,1.0,,,1.0,26.0,6.0,13.0,2.0,15.0,1.0,4.0,8.0,32.0,7.0,2.0,7.0,6.0,,,57.0,1.0,,,0.52,0.6190476190476191,0.6666666666666666,0.375,,0.375,,,0.16666666666666666,1.0,0.7777777777777778,0.6,0.8333333333333334,0.6111111111111112,0.7333333333333333,0.36363636363636365,0.7272727272727273,0.03225806451612903,0.5,0.5,1.0,,,,,,0.4347,0.014925373134328358,,5.0,12.0,4.0,11.0,17.0,3.0,1.0,3.0,1.0,0.07407407407407407,0.16666666666666666,0.3793103448275862,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.1935483870967742,0.5,0.534525,3.0,8.0,4.0,3.0,4.0,8.0,,2.0,16.0,7.0,0.5,0.8333333333333334,0.25,0.2727272727272727,0.10144927536231885,0.11475409836065574,1.0,,1.0,4.0,2.0,,8.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.8,,0.3333333333333333,,1.0,0.6666666666666666,3.0,3.0,1.0,2.0,,,1.0,,1.0,,,1.0,0.08333333333333333,0.3333333333333333,1.0,1.0,2.0,1.0,1.0,1.0,0.23076923076923078,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1495-1938-201588-201971-2225,1610612759,"Tim Duncan, Manu Ginobili, George Hill, DeJuan Blair, Tony Parker","Duncan, Ginobili, Hill, Blair, Parker",1495-1938-201588-201971-2225,SAS,1262.0,16,21.0,23.0,43.0,39.0,4.0,82.0,13.0,7.0,13.0,7.0,21.0,32.0,9.0,65.0,42.0,4.0,4.0,8.0,16.0,7.0,2.0,10.0,14.0,5.0,19.0,,9.0,11.0,0.65625,1.0,0.6951219512195121,1.0,0.7222222222222222,1.0,0.21951219512195122,0.8333333333333334,0.5,0.8571428571428571,0.3333333333333333,0.5,1.0,,93.56576862123613,15.279069767441861,15.512820512820513,15.162790697674419,15.384615384615385,0.3170731707317073,0.3170731707317073,0.5384615384615384,0.5833333333333334,0.17073170731707318,0.5365853658536586,0.5082292682926829,0.12307692307692308,9.846875,24.344444444444445,21.0,3.0,10.0,4.0,6.0,2.0,2.0,1.0,1.0,4.0,5.0,8.0,13.0,3.0,5.0,31.0,26.0,15.0,13.0,5.0,18.0,2.0,5.0,6.0,41.0,2.0,2.0,2.0,1.0,,,57.0,31.0,21.0,,0.6190476190476191,0.7647058823529411,1.0,0.5555555555555556,0.6,0.5555555555555556,0.6153846153846154,0.6944444444444444,0.7380952380952381,1.0,1.0,0.3333333333333333,1.0,0.7692307692307693,0.7692307692307693,0.5,0.8571428571428571,0.04878048780487805,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.05555555555555555,1.0,0.2222222222222222,0.5099472222222222,0.47692307692307695,0.4883720930232558,3.0,6.0,1.0,3.0,11.0,,,,,0.03125,,0.2727272727272727,0.3333333333333333,,,0.14634146341463414,0.75,0.5097333333333333,4.0,8.0,2.0,1.0,1.0,3.0,2.0,1.0,9.0,4.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.11428571428571428,1.0,,6.0,3.0,3.0,2.0,8.0,3.0,3.0,0.42857142857142855,0.42857142857142855,1.0,1.0,0.5,0.42857142857142855,1.0,,1.0,,,1.0,,,,2.0,,,,,1.0,,0.5,,,,1.0,,1.0,0.3333333333333333,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1495-1938-201588-202341-2588,1610612759,"Tim Duncan, Manu Ginobili, George Hill, James Anderson, Matt Bonner","Duncan, Ginobili, Hill, Anderson, Bonner",1495-1938-201588-202341-2588,SAS,173.0,1,3.0,8.0,5.0,5.0,,10.0,3.0,1.0,1.0,,4.0,4.0,1.0,11.0,3.0,,,,4.0,,,2.0,3.0,,3.0,,,,1.0,,1.1,,1.1,,0.2,1.0,,1.0,,,1.0,,83.23699421965318,10.0,24.6,10.0,24.6,0.6,0.2,1.0,1.0,,0.8,0.65701,,5.325,23.7,5.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,4.0,4.0,1.0,1.0,11.0,4.0,3.0,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,,1.0,1.0,,,11.0,11.0,5.0,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.1,1.1,,1.0,,1.0,1.0,1.0,0.6666666666666666,,0.2,1.0,1.0,1.0,0.6,1.0,0.2,1.0,,0.65701,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1495-1938-201588-202341-686,1610612759,"Tim Duncan, Manu Ginobili, George Hill, James Anderson, Antonio McDyess","Duncan, Ginobili, Hill, Anderson, McDyess",1495-1938-201588-202341-686,SAS,349.0,4,6.0,-2.0,11.0,12.0,1.0,23.0,6.0,1.0,2.0,,3.0,9.0,,8.0,10.0,,,,2.0,,,2.0,4.0,1.0,5.0,1.0,,3.0,0.3333333333333333,,0.3333333333333333,,0.4,,,0.5,,0.6666666666666666,0.16666666666666666,,,0.16666666666666666,94.89971346704871,13.363636363636363,16.833333333333332,13.272727272727273,15.0,0.6666666666666666,0.2222222222222222,0.5,0.5,,0.6666666666666666,0.5003666666666667,,6.555555555555555,,6.0,3.0,2.0,2.0,3.0,,,,,,,3.0,5.0,,,8.0,4.0,,2.0,,2.0,,1.0,1.0,4.0,2.0,,2.0,,,,8.0,8.0,6.0,,0.6666666666666666,0.6666666666666666,,,,,0.6,0.6,0.6666666666666666,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,,0.6,0.6666666666666666,,,,0.5744,1.0,0.5454545454545454,,1.0,,1.0,5.0,1.0,,1.0,,,,0.16666666666666666,,1.0,,0.1111111111111111,,,,2.0,1.0,,,1.0,,1.0,2.0,,1.0,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1495-1938-201588-202390-2210,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Gary Neal, Richard Jefferson","Duncan, Ginobili, Hill, Neal, Jefferson",1495-1938-201588-202390-2210,SAS,608.0,7,10.0,2.0,25.0,23.0,2.0,48.0,6.0,2.0,4.0,2.0,5.0,11.0,5.0,19.0,17.0,,2.0,,8.0,2.0,1.0,5.0,12.0,1.0,13.0,,4.0,6.0,0.45454545454545453,,0.40625,,0.475,,0.3125,0.7142857142857143,0.25,0.8333333333333334,0.1,0.5,0.5,,113.6842105263158,12.48,12.869565217391305,12.16,12.26086956521739,0.375,0.25,0.5,0.5,0.125,0.6875,0.5490375,,8.163636363636364,23.96,14.0,8.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,,1.0,3.0,6.0,1.0,3.0,11.0,2.0,3.0,1.0,1.0,2.0,1.0,,1.0,5.0,5.0,2.0,1.0,1.0,,1.0,19.0,11.0,14.0,,0.2,0.2,1.0,0.2,0.3333333333333333,0.2,0.5,0.5,0.55,1.0,1.0,0.6666666666666666,1.0,0.5,0.6,,0.5,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5587722222222222,0.5789473684210527,0.56,1.0,1.0,1.0,,4.0,1.0,,1.0,1.0,0.09090909090909091,0.16666666666666666,,,,1.0,0.0625,0.5,,,6.0,4.0,2.0,2.0,6.0,4.0,,8.0,4.0,0.6666666666666666,1.0,,,0.2,0.26666666666666666,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1495-1938-201588-202390-2225,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Gary Neal, Tony Parker","Duncan, Ginobili, Hill, Neal, Parker",1495-1938-201588-202390-2225,SAS,339.0,3,6.0,-11.0,14.0,15.0,3.0,29.0,1.0,,5.0,4.0,,11.0,6.0,8.0,19.0,,1.0,3.0,,4.0,2.0,3.0,5.0,4.0,9.0,1.0,2.0,6.0,,,0.17647058823529413,0.375,0.2222222222222222,0.375,0.35294117647058826,1.0,0.5,1.0,0.26666666666666666,,1.0,0.07142857142857142,123.18584070796459,14.428571428571429,9.133333333333333,13.285714285714286,9.133333333333333,0.058823529411764705,0.29411764705882354,,,0.23529411764705882,0.4117647058823529,0.4484676470588235,0.375,12.854545454545455,24.566666666666666,13.0,15.0,,,1.0,,2.0,,2.0,4.0,2.0,,10.0,2.0,6.0,8.0,,3.0,,1.0,1.0,,,,3.0,1.0,1.0,2.0,1.0,,1.0,5.0,8.0,13.0,1.0,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1875,0.23529411764705882,1.0,1.0,,1.0,,,,,0.11764705882352941,,,,0.0625,,0.125,,0.25,0.448528125,1.0,0.9285714285714286,1.0,5.0,1.0,2.0,2.0,1.0,,1.0,1.0,0.09090909090909091,,0.18181818181818182,,0.2,1.0,0.29411764705882354,0.25,0.52665,,2.0,,,,,,,2.0,,,1.0,,,,,,,2.0,,2.0,2.0,,2.0,1.0,0.5,0.5,0.5,,0.5,0.5,,,,,3.0,1.0,,,,,,,,,1.0,0.2,,2.0,3.0,,,1.0,1.0,0.2,0.5,,1.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1495-1938-201588-202390-2588,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Gary Neal, Matt Bonner","Duncan, Ginobili, Hill, Neal, Bonner",1495-1938-201588-202390-2588,SAS,2237.0,19,37.0,-8.0,69.0,70.0,11.0,139.0,17.0,7.0,13.0,16.0,28.0,42.0,19.0,80.0,88.0,4.0,5.0,8.0,26.0,16.0,3.0,14.0,24.0,10.0,34.0,1.0,9.0,18.0,0.6666666666666666,0.8,0.5573770491803278,0.5,0.5895522388059702,0.5,0.3114754098360656,0.8235294117647058,0.21428571428571427,0.7857142857142857,0.35714285714285715,0.25,0.75,0.047619047619047616,89.47697809566384,16.434782608695652,15.757142857142858,15.46376811594203,15.557142857142857,0.2786885245901639,0.21311475409836064,0.5384615384615384,0.5384615384615384,0.26229508196721313,0.5901639344262295,0.4998696721311475,0.1,8.961904761904762,24.642105263157895,8.0,18.0,12.0,1.0,1.0,,3.0,,,3.0,4.0,3.0,4.0,,3.0,7.0,30.0,9.0,15.0,3.0,18.0,,7.0,4.0,39.0,8.0,2.0,4.0,4.0,1.0,1.0,72.0,7.0,8.0,1.0,0.5357142857142857,0.5555555555555556,0.75,0.21052631578947367,,0.21052631578947367,0.75,0.42857142857142855,0.4375,1.0,0.7272727272727273,0.8181818181818182,0.625,0.7058823529411765,1.0,0.5833333333333334,0.5714285714285714,0.04918032786885246,,,,0.14285714285714285,1.0,,,0.42857142857142855,0.45681428571428573,0.0875,0.11594202898550725,2.0,12.0,6.0,7.0,13.0,2.0,,2.0,2.0,0.14285714285714285,0.29411764705882354,0.5,0.8,,1.0,0.19672131147540983,0.25,0.5040916666666667,9.0,12.0,8.0,6.0,5.0,13.0,1.0,,16.0,9.0,0.6153846153846154,1.0,0.75,0.8181818181818182,0.13432835820895522,0.1875,2.0,1.0,1.0,2.0,4.0,,2.0,4.0,3.0,0.25,0.26666666666666666,0.75,1.0,,0.25,3.0,1.0,1.0,,3.0,,,,,4.0,,,3.0,,,0.08333333333333333,0.4444444444444444,2.0,3.0,1.0,,1.0,,0.5,0.25,,1.0,,,,,0.125,,,2.0,1.0,2.0,1.0,0.10526315789473684,0.3333333333333333,0.0625,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1495-1938-201588-202390-686,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Gary Neal, Antonio McDyess","Duncan, Ginobili, Hill, Neal, McDyess",1495-1938-201588-202390-686,SAS,813.0,10,14.0,-7.0,29.0,27.0,6.0,56.0,11.0,5.0,9.0,2.0,13.0,26.0,3.0,27.0,34.0,2.0,4.0,4.0,22.0,1.0,,2.0,6.0,4.0,10.0,1.0,5.0,7.0,0.5,0.5,0.4482758620689655,0.4,0.45,0.4,0.10344827586206896,0.6666666666666666,,0.8333333333333334,0.2857142857142857,,,0.08333333333333333,99.18819188191881,15.344827586206897,13.62962962962963,14.03448275862069,13.407407407407407,0.3793103448275862,0.3103448275862069,0.5555555555555556,0.5555555555555556,0.06896551724137931,0.4827586206896552,0.49367857142857147,0.14814814814814814,9.003846153846153,36.4,7.0,8.0,7.0,,2.0,,1.0,,,1.0,,2.0,6.0,,1.0,4.0,4.0,,2.0,,2.0,,,2.0,4.0,3.0,1.0,4.0,2.0,,1.0,23.0,4.0,7.0,,0.15384615384615385,0.16666666666666666,,,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,1.0,0.6666666666666666,1.0,0.6363636363636364,0.7,,0.4,0.034482758620689655,,,,0.2857142857142857,,,,0.14285714285714285,0.4888785714285714,0.14814814814814814,0.2413793103448276,3.0,6.0,2.0,4.0,4.0,1.0,,1.0,1.0,0.07692307692307693,0.09090909090909091,0.3076923076923077,0.5,0.2,1.0,0.20689655172413793,0.6,0.5359,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,0.5,,0.16666666666666666,0.2,0.03333333333333333,0.037037037037037035,,,,2.0,,,2.0,,,,,,0.6666666666666666,,,,1.0,1.0,,,2.0,,,,,,,2.0,,,0.16666666666666666,,1.0,1.0,,,,,0.25,0.2,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1495-1938-201588-2137-2210,1610612759,"Tim Duncan, Manu Ginobili, George Hill, Ime Udoka, Richard Jefferson","Duncan, Ginobili, Hill, Udoka, Jefferson",1495-1938-201588-2137-2210,SAS,114.0,1,2.0,,4.0,4.0,,8.0,,1.0,1.0,,2.0,2.0,,4.0,4.0,,,,4.0,,,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,101.05263157894737,10.75,17.75,10.75,17.75,,0.5,1.0,1.0,,,0.41235,,13.9,,4.0,4.0,,,,,,,,,,2.0,2.0,,,4.0,,,,,,,,,,1.0,,,,,,4.0,4.0,4.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.41235,1.0,1.0,,1.0,,,,,,,,,,,,,,0.5,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
