EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Charge Fouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGA,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeFrequency,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted2s,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsPutbacks,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,DefFTReboundPct,DefCorner3ReboundPct,PenaltyCorner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Assisted3sPct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,Arc3PctAssisted,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,BlockedLongMidRange,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,Travels,BlockingFoulsDrawn,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,BlockingFouls,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,team_id,year,season,team_vs
1710-201202-2034-2548-2592,1610612748,"Mike Bibby, Joel Anthony, Mike Miller, Dwyane Wade, James Jones","Bibby, Anthony, Miller, Wade, Jones",1710-201202-2034-2548-2592,MIA,53.0,1,2.0,2.0,3.0,81.50943396226415,14.5,14.5,1.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,2.0,,,,,,,1.0,2.0,,2.0,,,,2.0,2.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,24.0,24.0,,,,,1.0,,,,,,,0.2703,,0.2703,,1.0,8.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201202-2067-2544-2592,1610612748,"Mike Bibby, Joel Anthony, Eddie House, LeBron James, James Jones","Bibby, Anthony, House, James, Jones",1710-201202-2067-2544-2592,MIA,177.0,1,4.0,4.0,9.0,73.22033898305084,20.75,19.75,3.0,,5.0,4.0,,,,,,,,,,,1.0,7.0,7.0,,,,,,1.0,7.0,,,2.0,,6.0,,1.0,1.0,,1.0,2.0,2.0,1.0,7.0,7.0,4.0,1.0,,,,,,0.75,,1.0,0.7,,0.875,1.0,,0.5,,,,18.8,18.8,,,,,,,,,,,1.0,0.475575,,0.44585,,1.0,,0.8,1.0,2.0,1.0,2.0,2.0,4.0,2.0,3.0,,2.0,1.0,,,,,,,,0.5,0.6666666666666666,0.5,1.0,,,1.0,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,25.175,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,6.0,2.0,1.0,,,,1.0,,,1.0,0.3333333333333333,1.0,1.0,1.0,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201202-2067-2592-980,1610612748,"Mike Bibby, Joel Anthony, Eddie House, James Jones, Zydrunas Ilgauskas","Bibby, Anthony, House, Jones, Ilgauskas",1710-201202-2067-2592-980,MIA,862.0,1,24.0,,47.0,78.51508120649652,17.041666666666668,15.666666666666666,14.0,-2.0,23.0,,6.0,1.0,4.0,1.0,2.0,,,3.0,6.0,17.0,1.0,22.0,24.0,3.0,5.0,6.0,,,,,6.0,3.0,5.0,,12.0,4.0,5.0,7.0,6.0,13.0,4.0,2.0,,16.0,,,,0.5,0.6,0.35294117647058826,0.6,,0.4772727272727273,0.6,,0.4782608695652174,0.6,,0.625,0.36363636363636365,0.5,0.46153846153846156,0.5,0.6666666666666666,19.695652173913043,18.47826086956522,0.18181818181818182,0.25,1.0,,0.13636363636363635,0.4,0.5,,,,0.4090909090909091,0.4739295454545455,0.48925,,0.2727272727272727,,13.4,,2.0,4.0,,,3.0,5.0,,,3.0,4.0,2.0,5.0,1.0,,6.0,,5.0,,0.6,,0.6,0.22727272727272727,0.8333333333333334,0.5,,0.18181818181818182,0.5,0.5,,,0.5,24.7,10.0,2.0,,1.0,1.0,,0.45454545454545453,1.0,4.0,1.0,,,,6.0,,3.0,,3.0,,,,,,1.0,5.0,,,1.0,,,,,0.17647058823529413,0.75,,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,,0.4,0.4,0.75,0.045454545454545456,,0.043478260869565216,0.05555555555555555,2.0,2.0,1.0,5.0,,,,1.0,,,6.0,2.0,1.0,,1.0,1.0,0.6666666666666666,,0.16666666666666666,0.5,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201202-2067-436-980,1610612748,"Mike Bibby, Joel Anthony, Eddie House, Juwan Howard, Zydrunas Ilgauskas","Bibby, Anthony, House, Howard, Ilgauskas",1710-201202-2067-436-980,MIA,98.0,1,3.0,,7.0,102.85714285714286,17.666666666666668,17.666666666666668,2.0,5.0,4.0,,1.0,,,,,,,,1.0,3.0,,5.0,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,3.0,,,,,,0.3333333333333333,1.0,,0.5,1.0,,0.5,1.0,,1.0,0.5,1.0,0.3333333333333333,,1.0,11.25,9.0,,,,,,,,,,,0.4,0.49301000000000006,0.4644,,0.4,,17.833333333333332,,1.0,2.0,,,1.0,2.0,,,3.0,2.0,1.0,,,,,,,,0.5,,0.5,0.4,,,,0.4,0.5,0.5,,,0.5,24.75,3.0,,,,,,0.6,,1.0,,,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201202-2544-2547-2548,1610612748,"Mike Bibby, Joel Anthony, LeBron James, Chris Bosh, Dwyane Wade","Bibby, Anthony, James, Bosh, Wade",1710-201202-2544-2547-2548,MIA,2113.0,8,71.0,28.0,139.0,94.7278750591576,15.394366197183098,14.774647887323944,35.0,16.0,68.0,19.0,7.0,8.0,12.0,2.0,4.0,1.0,2.0,10.0,21.0,37.0,27.0,84.0,68.0,4.0,8.0,9.0,4.0,9.0,11.0,22.0,20.0,10.0,13.0,4.0,29.0,6.0,15.0,25.0,7.0,32.0,20.0,32.0,2.0,75.0,22.0,19.0,2.0,0.47619047619047616,0.5,0.5675675675675675,0.5,0.4444444444444444,0.5480769230769231,0.5,0.4230769230769231,0.6268656716417911,0.5625,0.5789473684210527,0.6,0.375,0.6470588235294118,0.2692307692307692,0.5,0.6666666666666666,15.0,14.367647058823529,0.23076923076923078,0.6666666666666666,0.7272727272727273,0.5,0.19230769230769232,0.5,0.5,,0.15384615384615385,0.5,0.5192307692307693,0.5162365384615385,0.5757857142857142,0.4805269230769231,0.10714285714285714,0.2619047619047619,10.01081081081081,0.27941176470588236,1.0,9.0,1.0,2.0,5.0,15.0,1.0,4.0,6.0,9.0,1.0,6.0,2.0,3.0,8.0,1.0,19.0,,0.3333333333333333,0.25,0.3333333333333333,0.28846153846153844,0.75,0.5555555555555556,0.5714285714285714,0.17307692307692307,0.1111111111111111,0.1111111111111111,0.15384615384615385,0.5,0.1111111111111111,24.426666666666666,15.0,1.0,1.0,0.1,0.125,0.041666666666666664,0.28846153846153844,4.0,9.0,6.0,,,1.0,22.0,,2.0,2.0,4.0,,7.0,9.0,6.0,3.0,,10.0,,1.0,13.0,7.0,5.0,7.0,5.0,0.05405405405405406,0.08333333333333333,,0.7777777777777778,0.5,1.0,0.7142857142857143,0.4,0.4444444444444444,0.5,0.6,0.6,0.4444444444444444,0.11538461538461539,,0.2153846153846154,0.2653061224489796,2.0,3.0,1.0,3.0,1.0,,,1.0,0.5,2.0,9.0,3.0,,,,,0.6,0.1,0.16666666666666666,,0.15384615384615385,4.0,,3.0,2.0,0.6666666666666666,0.6666666666666666,0.75,,1.0,,,,2.0,1.0,1.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201202-2544-2547-2592,1610612748,"Mike Bibby, Joel Anthony, LeBron James, Chris Bosh, James Jones","Bibby, Anthony, James, Bosh, Jones",1710-201202-2544-2547-2592,MIA,448.0,2,14.0,,29.0,93.21428571428571,15.428571428571429,14.785714285714286,7.0,-2.0,15.0,11.0,1.0,3.0,4.0,,,3.0,4.0,2.0,4.0,11.0,2.0,10.0,12.0,,,,4.0,9.0,,8.0,4.0,2.0,2.0,1.0,4.0,1.0,5.0,6.0,1.0,7.0,1.0,2.0,,10.0,8.0,11.0,,0.5,0.5,0.36363636363636365,,0.4444444444444444,0.3333333333333333,,0.4444444444444444,0.38461538461538464,,0.4444444444444444,0.8333333333333334,0.14285714285714285,0.8571428571428571,0.125,0.5,0.5,15.466666666666667,15.133333333333333,0.3333333333333333,0.75,0.75,0.3333333333333333,0.16666666666666666,,,,0.4444444444444444,0.75,0.4166666666666667,0.4906916666666667,,0.5125666666666667,,0.8,9.354545454545455,0.7333333333333333,,1.0,,,,1.0,,,,1.0,,2.0,,1.0,2.0,2.0,1.0,,,,,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,,,,,,25.8,5.0,,,,,,0.4166666666666667,,1.0,,,,,4.0,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,0.2,0.2,1.0,,,0.07692307692307693,0.08333333333333333,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201202-2544-2548-2592,1610612748,"Mike Bibby, Joel Anthony, LeBron James, Dwyane Wade, James Jones","Bibby, Anthony, James, Wade, Jones",1710-201202-2544-2548-2592,MIA,779.0,5,25.0,13.0,49.0,90.57766367137356,17.72,16.72,13.0,15.0,24.0,13.0,5.0,5.0,8.0,1.0,2.0,5.0,6.0,3.0,7.0,13.0,5.0,34.0,19.0,2.0,3.0,6.0,6.0,8.0,2.0,23.0,6.0,3.0,7.0,3.0,18.0,3.0,5.0,10.0,5.0,15.0,7.0,7.0,1.0,28.0,23.0,13.0,1.0,0.42857142857142855,0.42857142857142855,0.5384615384615384,0.6666666666666666,0.75,0.6304347826086957,0.6666666666666666,0.75,0.6538461538461539,0.75,0.7666666666666667,0.7142857142857143,0.5,0.8181818181818182,0.4,1.0,0.5,14.0,12.625,0.34782608695652173,0.625,0.625,0.6,0.13043478260869565,0.6666666666666666,0.5,1.0,0.42857142857142855,0.8333333333333334,0.782608695652174,0.5558545454545455,0.539,0.5684269230769231,0.17647058823529413,0.6764705882352942,5.269230769230769,0.5416666666666666,3.0,6.0,2.0,3.0,5.0,10.0,3.0,6.0,3.0,4.0,2.0,1.0,2.0,,3.0,1.0,4.0,,0.5,0.5,0.4444444444444444,0.43478260869565216,0.3333333333333333,,0.8,0.2608695652173913,0.5,0.5,0.21428571428571427,0.6666666666666666,0.5,28.02,2.0,1.0,1.0,0.25,,0.1111111111111111,0.08695652173913043,2.0,,4.0,,,2.0,8.0,1.0,1.0,,,1.0,4.0,3.0,2.0,1.0,1.0,3.0,,1.0,3.0,,,,,0.07692307692307693,,1.0,1.0,0.3333333333333333,1.0,,0.6666666666666666,0.6666666666666666,,,,,0.17391304347826086,,0.12,0.2,,1.0,1.0,1.0,1.0,,,1.0,,3.0,12.0,4.0,2.0,1.0,2.0,,0.8,,0.5,0.6666666666666666,0.21428571428571427,2.0,1.0,2.0,,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201202-2544-2548-436,1610612748,"Mike Bibby, Joel Anthony, LeBron James, Dwyane Wade, Juwan Howard","Bibby, Anthony, James, Wade, Howard",1710-201202-2544-2548-436,MIA,588.0,3,17.0,7.0,34.0,83.26530612244898,18.88235294117647,17.11764705882353,10.0,3.0,17.0,7.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,9.0,13.0,6.0,24.0,21.0,1.0,2.0,2.0,3.0,7.0,2.0,8.0,12.0,6.0,6.0,3.0,12.0,1.0,3.0,5.0,2.0,7.0,7.0,8.0,,22.0,8.0,7.0,,0.6666666666666666,0.75,0.6923076923076923,0.5,0.42857142857142855,0.6428571428571429,0.5,0.375,0.7058823529411765,0.5,0.4444444444444444,0.5,0.25,0.5555555555555556,0.4,,0.3333333333333333,15.705882352941176,15.0,0.35714285714285715,1.0,1.0,0.6,0.21428571428571427,0.5,1.0,,0.125,1.0,0.42857142857142855,0.4661857142857143,0.4737,0.41915,0.08333333333333333,0.3333333333333333,10.23076923076923,0.4117647058823529,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,,,2.0,,2.0,,,,,0.07142857142857142,1.0,1.0,,0.07142857142857142,,,0.125,,,26.0,5.0,1.0,,1.0,1.0,,0.35714285714285715,2.0,2.0,,,,,6.0,,,1.0,2.0,,2.0,1.0,1.0,,,1.0,,2.0,5.0,1.0,1.0,1.0,1.0,,,,0.6666666666666666,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.4,0.4,1.0,,,0.29411764705882354,0.3125,2.0,,,2.0,1.0,,,,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201202-2544-2592-436,1610612748,"Mike Bibby, Joel Anthony, LeBron James, James Jones, Juwan Howard","Bibby, Anthony, James, Jones, Howard",1710-201202-2544-2592-436,MIA,91.0,2,2.0,1.0,5.0,79.12087912087912,14.5,14.5,2.0,6.0,3.0,2.0,,1.0,1.0,,,,,1.0,2.0,2.0,4.0,8.0,2.0,,,,1.0,1.0,3.0,5.0,,,,,,,,1.0,,1.0,4.0,4.0,1.0,8.0,5.0,2.0,,,,1.0,,1.0,1.0,,1.0,1.0,,0.8333333333333334,,,1.0,,,,20.666666666666668,20.666666666666668,0.5,1.0,1.0,,0.5,,,,,,0.5,0.3917,,0.3962,,0.625,8.05,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,4.0,,,,,,1.0,,,,,,,1.0,2.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201202-2547-2548-2592,1610612748,"Mike Bibby, Joel Anthony, Chris Bosh, Dwyane Wade, James Jones","Bibby, Anthony, Bosh, Wade, Jones",1710-201202-2547-2548-2592,MIA,90.0,1,2.0,,4.0,64.0,15.0,10.5,2.0,-5.0,2.0,,1.0,,,,,,,1.0,,1.0,,,5.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,30.0,26.0,,,,,0.5,,,,,,0.5,0.433925,,,,,10.2,,,1.0,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,0.5,,,,0.5,,,,,,23.9,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201202-2548-2592-436,1610612748,"Mike Bibby, Joel Anthony, Dwyane Wade, James Jones, Juwan Howard","Bibby, Anthony, Wade, Jones, Howard",1710-201202-2548-2592-436,MIA,44.0,1,1.0,,2.0,65.45454545454545,27.0,27.0,1.0,2.0,1.0,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,1.0,,,,17.0,17.0,,,,,,,,,,,,0.4028,,,,,19.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201596-2034-2544-2547,1610612748,"Mike Bibby, Mario Chalmers, Mike Miller, LeBron James, Chris Bosh","Bibby, Chalmers, Miller, James, Bosh",1710-201596-2034-2544-2547,MIA,12.0,2,,,2.0,240.0,,,,2.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,5.0,5.0,,,,,1.0,,,,,,,0.3724,,0.3724,,1.0,6.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201596-2034-2547-2548,1610612748,"Mike Bibby, Mario Chalmers, Mike Miller, Chris Bosh, Dwyane Wade","Bibby, Chalmers, Miller, Bosh, Wade",1710-201596-2034-2547-2548,MIA,35.0,1,1.0,1.0,3.0,123.42857142857142,23.0,23.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,6.0,6.0,,,,,,,,,,,1.0,0.3918,,0.3918,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,23.8,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201596-2034-2547-2592,1610612748,"Mike Bibby, Mario Chalmers, Mike Miller, Chris Bosh, James Jones","Bibby, Chalmers, Miller, Bosh, Jones",1710-201596-2034-2547-2592,MIA,7.0,1,1.0,1.0,1.0,205.71428571428572,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201596-2048-2592-436,1610612748,"Mike Bibby, Mario Chalmers, Jamaal Magloire, James Jones, Juwan Howard","Bibby, Chalmers, Magloire, Jones, Howard",1710-201596-2048-2592-436,MIA,106.0,1,3.0,3.0,5.0,67.9245283018868,19.666666666666668,19.666666666666668,2.0,2.0,2.0,,,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,2.0,,,,1.0,1.0,1.0,,,0.5,,,0.5,,,1.0,,1.0,,,,23.5,23.5,0.5,1.0,1.0,1.0,,,,,,,1.0,0.4004,,,,,2.3,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,0.5,,,1.0,0.5,,,,,,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201596-2544-2547-2548,1610612748,"Mike Bibby, Mario Chalmers, LeBron James, Chris Bosh, Dwyane Wade","Bibby, Chalmers, James, Bosh, Wade",1710-201596-2544-2547-2548,MIA,505.0,1,15.0,2.0,30.0,85.54455445544555,21.2,21.2,8.0,-2.0,15.0,,1.0,3.0,4.0,,,,,2.0,5.0,7.0,,19.0,21.0,,,,,,,,4.0,2.0,4.0,2.0,10.0,1.0,3.0,5.0,1.0,6.0,2.0,,,19.0,,,,0.4,0.4,0.7142857142857143,,,0.6785714285714286,,,0.6785714285714286,,,1.0,0.5,1.0,0.16666666666666666,,1.0,12.466666666666667,12.466666666666667,0.2857142857142857,0.75,1.0,0.6666666666666666,0.14285714285714285,,,,,,0.7857142857142857,0.49238571428571426,,,,,6.642857142857143,,2.0,4.0,,,3.0,7.0,,,3.0,4.0,2.0,1.0,1.0,1.0,2.0,,6.0,,0.42857142857142855,,0.42857142857142855,0.5,0.5,,1.0,0.2857142857142857,0.5,0.5,,,0.5,24.32857142857143,1.0,,,,,,0.07142857142857142,2.0,,3.0,,,,6.0,,1.0,,,,2.0,,,,1.0,1.0,1.0,,,,,,,0.14285714285714285,0.25,,1.0,1.0,1.0,,1.0,1.0,,,,,0.21428571428571427,,,,,,,,,,,,,,6.0,2.0,1.0,,,,0.6666666666666666,,,0.5,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-201596-2544-2548-2592,1610612748,"Mike Bibby, Mario Chalmers, LeBron James, Dwyane Wade, James Jones","Bibby, Chalmers, James, Wade, Jones",1710-201596-2544-2548-2592,MIA,15.0,1,,,1.0,96.0,,,,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,2.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,2.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,15.0,15.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.4198,,0.4198,,1.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
1710-2034-2048-2067-2547,1610612748,"Mike Bibby, Mike Miller, Jamaal Magloire, Eddie House, Chris Bosh","Bibby, Miller, Magloire, House, Bosh",1710-2034-2048-2067-2547,MIA,19.0,1,1.0,,1.0,75.78947368421053,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
