EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGM,FG2M,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,AtRimAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGA,PenaltyTurnovers,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Assisted3sPct,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,DefCorner3ReboundPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Loose Ball Fouls,DefensiveGoaltends,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,LostBallSteals,OffFTReboundPct,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,3SecondViolations,Defensive 3 Seconds Violations,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Offensive Fouls Drawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Clear Path Fouls,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,OffensiveGoaltends,SecondChanceCorner3PctAssisted,BlockedLongMidRange,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101115-101142-200770-243-2756,1610612747,"Andrew Bynum, Ronny Turiaf, Jordan Farmar, Aaron McKie, Sasha Vujacic","Bynum, Turiaf, Farmar, McKie, Vujacic",101115-101142-200770-243-2756,LAL,287.0,2,5.0,-1.0,10.0,10.0,3.0,1.0,20.0,1.0,2.0,,7.0,2.0,7.0,,2.0,,1.0,4.0,2.0,3.0,0.2222222222222222,,,,100.34843205574913,13.2,15.5,11.0,15.5,0.1111111111111111,0.2222222222222222,,0.5555555555555556,0.4529,0.4264,7.8428571428571425,27.55,4.0,,3.0,,6.0,3.0,4.0,,6.0,4.0,2.0,2.0,,4.0,1.0,1.0,,4.0,6.0,4.0,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.75,0.3333333333333333,0.75,0.3333333333333333,0.75,,,,0.4944,1.0,0.4,3.0,3.0,1.0,1.0,,3.0,1.0,1.0,2.0,2.0,,,2.0,1.0,2.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,,,1.0,1.0,0.1111111111111111,0.14285714285714285,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,3.0,,0.75,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-101142-200770-2575-977,1610612747,"Andrew Bynum, Ronny Turiaf, Jordan Farmar, Luke Walton, Kobe Bryant","Bynum, Turiaf, Farmar, Walton, Bryant",101115-101142-200770-2575-977,LAL,358.0,3,6.0,1.0,11.0,11.0,2.0,2.0,22.0,2.0,,,11.0,1.0,9.0,,,2.0,2.0,8.0,1.0,5.0,0.08333333333333333,0.3333333333333333,0.2857142857142857,,88.49162011173185,15.363636363636363,17.181818181818183,15.363636363636363,16.545454545454547,0.16666666666666666,,,0.5,0.4905875,0.5494,8.736363636363636,23.3,,,5.0,,10.0,,,,,4.0,2.0,2.0,,4.0,,,,6.0,,,,0.4,0.6666666666666666,0.45454545454545453,,0.4166666666666667,,0.4166666666666667,,,,,,,,4.0,5.0,2.0,2.0,1.0,4.0,2.0,2.0,4.0,6.0,4.0,,2.0,2.0,4.0,6.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.4166666666666667,0.8,0.8,0.5,0.3333333333333333,0.25,0.25,1.0,1.0,,,0.4,,,,,1.0,,,,,,2.0,2.0,2.0,2.0,,,,1.0,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.08333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-101142-200770-2756-977,1610612747,"Andrew Bynum, Ronny Turiaf, Jordan Farmar, Sasha Vujacic, Kobe Bryant","Bynum, Turiaf, Farmar, Vujacic, Bryant",101115-101142-200770-2756-977,LAL,130.0,2,2.0,-1.0,2.0,4.0,4.0,,6.0,,,,2.0,,6.0,,,,,,,1.0,,,,,66.46153846153847,29.5,17.75,29.5,11.75,,,,1.0,0.4679,,,,,,2.0,1.0,5.0,,,1.0,1.0,4.0,2.0,2.0,,4.0,2.0,3.0,1.0,5.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,0.8333333333333334,0.5,,,,,0.2,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-101142-2230-2470-977,1610612747,"Andrew Bynum, Ronny Turiaf, Maurice Evans, Smush Parker, Kobe Bryant","Bynum, Turiaf, Evans, Parker, Bryant",101115-101142-2230-2470-977,LAL,617.0,4,10.0,6.0,19.0,21.0,21.0,2.0,40.0,,5.0,,15.0,5.0,23.0,,5.0,2.0,3.0,12.0,3.0,5.0,0.25,0.3333333333333333,0.3333333333333333,,93.354943273906,15.105263157894736,15.714285714285714,14.421052631578947,15.0,,0.25,,0.65,0.52877,0.5683,8.12,24.94,1.0,,9.0,5.0,29.0,,,,3.0,8.0,4.0,5.0,,11.0,5.0,7.0,,26.0,3.0,1.0,,0.4444444444444444,0.4444444444444444,0.6,,0.6,1.5,0.6304347826086957,1.5,,,,0.58935,0.10344827586206896,0.05263157894736842,4.0,8.0,1.0,2.0,5.0,7.0,1.0,2.0,3.0,10.0,,3.0,2.0,3.0,6.0,9.0,1.0,,,,,1.0,4.0,0.5,0.5,0.5,0.2,0.375,0.6666666666666666,1.0,0.75,0.5,1.0,1.0,0.4,0.5,0.8,0.5,0.35,0.7142857142857143,0.7142857142857143,1.0,0.5,0.17391304347826086,0.2222222222222222,0.10344827586206896,2.0,2.0,3.0,2.0,,,,,,,1.0,1.0,1.0,,0.4,0.4,,0.5,0.6666666666666666,,,0.4,0.4,0.4,,,,,,,3.0,1.0,1.0,2.0,1.0,,,,,,0.5,,,,0.3333333333333333,,0.3333333333333333,0.4,0.5,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-101142-2230-2756-977,1610612747,"Andrew Bynum, Ronny Turiaf, Maurice Evans, Sasha Vujacic, Kobe Bryant","Bynum, Turiaf, Evans, Vujacic, Bryant",101115-101142-2230-2756-977,LAL,148.0,2,2.0,1.0,5.0,6.0,2.0,,11.0,,1.0,,3.0,1.0,5.0,,1.0,,,2.0,2.0,2.0,0.25,,,,107.02702702702702,12.8,14.0,12.8,12.166666666666666,,0.25,,0.25,0.454825,,19.400000000000002,25.1,,,3.0,,6.0,,,,,4.0,2.0,2.0,,4.0,2.0,,,6.0,,,,0.6666666666666666,0.6666666666666666,1.0,,0.75,,0.75,,,,,,,,,,,,3.0,3.0,,,,2.0,,,,1.0,1.0,2.0,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,0.75,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-101142-243-2756-977,1610612747,"Andrew Bynum, Ronny Turiaf, Aaron McKie, Sasha Vujacic, Kobe Bryant","Bynum, Turiaf, McKie, Vujacic, Bryant",101115-101142-243-2756-977,LAL,85.0,1,1.0,1.0,3.0,3.0,3.0,1.0,6.0,,,,3.0,,3.0,,,1.0,1.0,2.0,,,,1.0,1.0,,101.6470588235294,17.666666666666668,10.666666666666666,10.666666666666666,10.666666666666666,,,,,0.3711333333333333,0.3204,19.333333333333332,,1.0,,2.0,,4.0,1.0,1.0,,2.0,4.0,2.0,2.0,,4.0,1.0,,,2.0,2.0,1.0,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,0.3204,0.5,0.3333333333333333,,,,,2.0,3.0,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-101142-2470-2567-977,1610612747,"Andrew Bynum, Ronny Turiaf, Smush Parker, Brian Cook, Kobe Bryant","Bynum, Turiaf, Parker, Cook, Bryant",101115-101142-2470-2567-977,LAL,47.0,1,1.0,-4.0,1.0,2.0,,,3.0,,,,,,4.0,,,,,,,,,,,,91.91489361702128,16.0,15.5,16.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-101142-2470-2575-2756,1610612747,"Andrew Bynum, Ronny Turiaf, Smush Parker, Luke Walton, Sasha Vujacic","Bynum, Turiaf, Parker, Walton, Vujacic",101115-101142-2470-2575-2756,LAL,29.0,1,,2.0,2.0,3.0,3.0,,5.0,,,,,,,,,,,1.0,,,,,,,248.27586206896552,5.0,6.333333333333333,5.0,6.333333333333333,,,,,,,,,2.0,,,2.0,2.0,,,2.0,2.0,,,,,,1.0,2.0,,2.0,2.0,2.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-101142-2470-2575-977,1610612747,"Andrew Bynum, Ronny Turiaf, Smush Parker, Luke Walton, Kobe Bryant","Bynum, Turiaf, Parker, Walton, Bryant",101115-101142-2470-2575-977,LAL,860.0,6,14.0,-5.0,27.0,29.0,23.0,4.0,56.0,7.0,2.0,,20.0,3.0,35.0,,2.0,5.0,5.0,13.0,5.0,10.0,0.13043478260869565,0.5555555555555556,0.45454545454545453,0.6666666666666666,93.76744186046511,13.666666666666666,16.93103448275862,13.407407407407407,16.275862068965516,0.30434782608695654,0.08695652173913043,,0.43478260869565216,0.4747,0.5713333333333334,8.705,24.8,17.0,4.0,11.0,5.0,30.0,6.0,13.0,4.0,19.0,12.0,6.0,7.0,1.0,15.0,7.0,12.0,3.0,25.0,19.0,17.0,3.0,0.5454545454545454,0.6666666666666666,0.55,0.46153846153846156,0.5434782608695652,0.5,0.5172413793103449,0.475,0.5714285714285714,0.5714285714285714,0.25,0.48618666666666666,0.6333333333333333,0.6296296296296297,5.0,7.0,2.0,3.0,2.0,6.0,2.0,3.0,5.0,10.0,4.0,,3.0,2.0,5.0,8.0,4.0,3.0,1.0,2.0,4.0,,3.0,0.6666666666666666,0.6666666666666666,0.5,,,1.0,0.6666666666666666,0.875,0.5,1.0,0.6666666666666666,0.30434782608695654,0.7142857142857143,0.7142857142857143,0.6,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.11538461538461539,0.13043478260869565,0.16666666666666666,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,,,0.5,0.5,0.5,6.0,3.0,0.4,4.0,,,3.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,,,0.5,,0.5,,1.0,1.0,,,0.6666666666666666,,1.0,2.0,1.0,2.0,,0.5,0.13333333333333333,0.5,,1.0,,,,1.0,,,0.043478260869565216,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-101142-2470-2756-977,1610612747,"Andrew Bynum, Ronny Turiaf, Smush Parker, Sasha Vujacic, Kobe Bryant","Bynum, Turiaf, Parker, Vujacic, Bryant",101115-101142-2470-2756-977,LAL,138.0,2,2.0,-4.0,5.0,5.0,4.0,1.0,10.0,2.0,2.0,,3.0,2.0,8.0,,2.0,,1.0,2.0,,1.0,0.4,,0.25,,104.34782608695653,18.6,9.0,17.0,9.0,0.4,0.4,,0.6,0.48152,0.3908,4.933333333333334,25.5,,,1.0,2.0,4.0,,,,,2.0,1.0,1.0,,2.0,1.0,2.0,,4.0,,,,1.0,1.0,0.3333333333333333,,0.2,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-101142-2575-2756-977,1610612747,"Andrew Bynum, Ronny Turiaf, Luke Walton, Sasha Vujacic, Kobe Bryant","Bynum, Turiaf, Walton, Vujacic, Bryant",101115-101142-2575-2756-977,LAL,71.0,1,1.0,2.0,3.0,2.0,1.0,,5.0,1.0,,,2.0,,2.0,,,,,1.0,1.0,2.0,,,,,101.40845070422534,18.333333333333332,8.0,18.333333333333332,8.0,0.5,,,0.5,0.4133,,5.55,,3.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,4.0,,,,,,1.0,2.0,,4.0,4.0,3.0,,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.4133,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-1742-1885-2209-977,1610612747,"Andrew Bynum, Shammond Williams, Lamar Odom, Vladimir Radmanovic, Kobe Bryant","Bynum, Williams, Odom, Radmanovic, Bryant",101115-1742-1885-2209-977,LAL,38.0,1,1.0,-2.0,1.0,1.0,,,2.0,,,,,,2.0,,,,,,,,,,,,75.78947368421053,26.0,12.0,26.0,12.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-1742-1885-2230-2575,1610612747,"Andrew Bynum, Shammond Williams, Lamar Odom, Maurice Evans, Luke Walton","Bynum, Williams, Odom, Evans, Walton",101115-1742-1885-2230-2575,LAL,120.0,1,2.0,,4.0,3.0,,1.0,7.0,1.0,2.0,,3.0,2.0,2.0,,2.0,,1.0,3.0,1.0,1.0,0.4,,0.25,,84.0,17.0,17.333333333333332,16.0,15.666666666666666,0.2,0.4,,0.6,0.50048,,9.200000000000001,25.3,,1.0,1.0,,2.0,,,,,2.0,1.0,1.0,1.0,2.0,,,,2.0,,,,1.0,1.0,0.3333333333333333,,0.2,,0.2,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,0.3333333333333333,1.0,0.5,1.0,0.6666666666666666,,,1.0,0.2,,,,0.2,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-1742-1885-2230-2756,1610612747,"Andrew Bynum, Shammond Williams, Lamar Odom, Maurice Evans, Sasha Vujacic","Bynum, Williams, Odom, Evans, Vujacic",101115-1742-1885-2230-2756,LAL,356.0,3,6.0,2.0,11.0,10.0,6.0,2.0,21.0,2.0,3.0,,8.0,3.0,16.0,,3.0,2.0,3.0,5.0,1.0,1.0,0.2727272727272727,0.5,0.6,0.5,84.9438202247191,18.636363636363637,15.1,17.90909090909091,15.1,0.18181818181818182,0.2727272727272727,,0.5454545454545454,0.4751818181818182,0.3876,7.775,25.733333333333334,,,4.0,4.0,18.0,,,,,4.0,2.0,4.0,,10.0,2.0,4.0,,14.0,,,,0.5,0.6666666666666666,0.5,,0.6363636363636364,,0.6923076923076923,,,,,,,,3.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,4.0,2.0,,2.0,,1.0,2.0,,,,,1.0,,2.0,0.5,0.5,0.6666666666666666,,,1.0,,1.0,,1.0,,0.2727272727272727,1.0,1.0,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,1.0,0.15384615384615385,0.2,0.2222222222222222,2.0,2.0,,2.0,,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,6.0,2.0,2.0,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-1742-1885-243-2567,1610612747,"Andrew Bynum, Shammond Williams, Lamar Odom, Aaron McKie, Brian Cook","Bynum, Williams, Odom, McKie, Cook",101115-1742-1885-243-2567,LAL,63.0,1,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,45.714285714285715,30.0,33.0,30.0,16.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-1742-1885-243-2756,1610612747,"Andrew Bynum, Shammond Williams, Lamar Odom, Aaron McKie, Sasha Vujacic","Bynum, Williams, Odom, McKie, Vujacic",101115-1742-1885-243-2756,LAL,82.0,1,1.0,-3.0,2.0,3.0,3.0,,5.0,,1.0,,1.0,1.0,3.0,,1.0,,,1.0,2.0,2.0,0.5,,,,87.80487804878048,22.5,12.333333333333334,22.5,12.333333333333334,,0.5,,0.5,0.3941,,16.1,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-1742-1885-2470-2575,1610612747,"Andrew Bynum, Shammond Williams, Lamar Odom, Smush Parker, Luke Walton","Bynum, Williams, Odom, Parker, Walton",101115-1742-1885-2470-2575,LAL,169.0,1,3.0,,5.0,5.0,,,10.0,,,,2.0,,4.0,,,,,2.0,,1.0,,,,,85.20710059171597,17.4,16.4,17.4,16.4,,,,0.5,0.48335,,10.8,,,,1.0,2.0,4.0,,,,,2.0,1.0,1.0,,2.0,1.0,2.0,,4.0,,,,1.0,1.0,0.5,,0.5,,0.6666666666666666,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,2.0,2.0,1.0,,,1.0,2.0,,1.0,,,,,,1.0,,1.0,,1.0,,0.5,1.0,1.0,1.0,0.5,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-1742-1885-2567-2756,1610612747,"Andrew Bynum, Shammond Williams, Lamar Odom, Brian Cook, Sasha Vujacic","Bynum, Williams, Odom, Cook, Vujacic",101115-1742-1885-2567-2756,LAL,193.0,1,3.0,-2.0,6.0,7.0,2.0,,13.0,1.0,1.0,,3.0,2.0,8.0,,1.0,,,1.0,2.0,4.0,0.4,,,,96.99481865284974,18.166666666666668,12.0,18.166666666666668,11.857142857142858,0.2,0.2,,0.8,0.50324,,2.3333333333333335,24.55,,,1.0,1.0,6.0,,,,,2.0,1.0,2.0,,5.0,1.0,1.0,,6.0,,,,1.0,1.0,0.3333333333333333,,0.5,,0.6,,,,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.5,0.5,,0.5,,1.0,,0.4,0.5,1.0,1.0,,,,,,0.2,0.3333333333333333,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,3.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,0.2,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-1742-1885-2567-977,1610612747,"Andrew Bynum, Shammond Williams, Lamar Odom, Brian Cook, Kobe Bryant","Bynum, Williams, Odom, Cook, Bryant",101115-1742-1885-2567-977,LAL,154.0,1,3.0,,3.0,4.0,,,7.0,,2.0,,1.0,2.0,3.0,,2.0,,,3.0,1.0,1.0,0.6666666666666666,,,,65.45454545454545,24.666666666666668,20.0,24.666666666666668,18.5,,0.6666666666666666,,1.0,0.5066833333333333,,,25.25,,,,,3.0,,,,,,,1.0,,3.0,,,,3.0,,,,,,,,0.5,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,0.5,0.5,,,0.5,,,0.5,0.5,0.5,,,,,,,3.0,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
