EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,FtPoints,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,AtRimAssists,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Steals,LostBallSteals,SecondChanceAtRimFGA,ShortMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,LostBallTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,Corner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,PtsUnassisted3s,ShortMidRangeAssists,BadPassSteals,ShootingFouls,Offensive Fouls Drawn,BlockedShortMidRange,LongMidRangePctBlocked,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,3SecondViolations,NonShootingPenaltyNonTakeFouls,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,ShortMidRangePctBlocked,HeaveAttempts,PenaltyTurnovers,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DefFTReboundPct,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefensiveGoaltends,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1531-200759-2046-2446-2484,1610612740,"Marc Jackson, Cedric Simmons, Desmond Mason, Rasual Butler, Devin Brown","Jackson, Simmons, Mason, Butler, Brown",1531-200759-2046-2446-2484,NOK,78.0,1,1.0,3.0,2.0,2.0,4.0,,,,,,,1.0,5.0,2.0,,,1.0,,3.0,1.0,,1.0,1.0,,,,,5.0,,,,1.5,1.25,1.0,,1.0,1.0,,1.0,,73.84615384615384,22.0,17.0,22.0,17.0,,,,,,,1.0,0.53115,,24.5,,2.0,,,,,,,,,2.0,2.0,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
1531-200759-2046-2457-2484,1610612740,"Marc Jackson, Cedric Simmons, Desmond Mason, Jannero Pargo, Devin Brown","Jackson, Simmons, Mason, Pargo, Brown",1531-200759-2046-2457-2484,NOK,654.0,3,11.0,4.0,21.0,22.0,43.0,6.0,3.0,5.0,,10.0,18.0,1.0,27.0,23.0,14.0,7.0,7.0,3.0,14.0,2.0,7.0,10.0,13.0,1.0,1.0,4.0,,21.0,0.7,0.7777777777777778,0.5555555555555556,0.5263157894736842,0.5909090909090909,0.05263157894736842,0.6363636363636364,0.6666666666666666,0.6428571428571429,0.75,0.6666666666666666,,94.6788990825688,14.333333333333334,16.045454545454547,14.142857142857142,15.0,0.3157894736842105,0.2631578947368421,0.6,0.6,1.0,,0.42105263157894735,0.47828947368421054,7.2333333333333325,25.1,3.0,7.0,6.0,2.0,3.0,,,,,,4.0,7.0,2.0,,0.25,0.3333333333333333,0.25,,0.09523809523809523,0.1,,5.0,7.0,3.0,0.3684210526315789,0.7142857142857143,0.8333333333333334,0.6,,,1.0,2.0,,1.0,,,,1.0,1.0,,,4.0,6.0,,2.0,1.0,,3.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,0.16666666666666666,0.14285714285714285,1.0,0.5,1.0,0.5,,0.3333333333333333,0.5,0.05263157894736842,,,,1.0,,,,,0.5793,0.2222222222222222,6.0,6.0,6.0,0.4939142857142857,0.2857142857142857,,,1.0,,1.0,4.0,12.0,,1.0,,12.0,,0.5714285714285714,0.6666666666666666,,,,0.14285714285714285,,0.4444444444444444,1.0,1.0,,1.0,,4.0,1.0,,,,0.5,1.0,,3.0,3.0,4.0,,1.0,1.0,0.6666666666666666,0.42857142857142855,1.0,1.0,,,,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612740,2007,2006-07,False
1531-200759-2446-2457-2484,1610612740,"Marc Jackson, Cedric Simmons, Rasual Butler, Jannero Pargo, Devin Brown","Jackson, Simmons, Butler, Pargo, Brown",1531-200759-2446-2457-2484,NOK,690.0,4,12.0,2.0,20.0,22.0,42.0,3.0,3.0,7.0,1.0,8.0,15.0,3.0,22.0,20.0,8.0,4.0,5.0,2.0,11.0,2.0,6.0,9.0,10.0,,2.0,3.0,,20.0,0.5,0.5714285714285714,0.5333333333333333,0.5277777777777778,0.5526315789473685,0.16666666666666666,0.6666666666666666,1.0,0.7272727272727273,0.6,1.0,,87.65217391304348,17.55,15.409090909090908,17.5,14.681818181818182,0.16666666666666666,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.05555555555555555,0.4444444444444444,0.47382222222222226,10.086666666666668,24.599999999999998,1.0,3.0,8.0,,1.0,,2.0,2.0,,,3.0,3.0,1.0,1.0,,0.1111111111111111,,,0.05263157894736842,0.0625,,4.0,5.0,2.0,0.2777777777777778,0.8,1.0,0.5,3.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.06666666666666667,0.2,0.5,,1.0,,,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.5,0.5,1.0,1.0,,,,0.5,,0.09090909090909091,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612740,2007,2006-07,False
1531-200759-2446-2457-2669,1610612740,"Marc Jackson, Cedric Simmons, Rasual Butler, Jannero Pargo, Linton Johnson","Jackson, Simmons, Butler, Pargo, Johnson",1531-200759-2446-2457-2669,NOK,156.0,1,3.0,2.0,5.0,5.0,10.0,,2.0,3.0,,4.0,6.0,,8.0,6.0,6.0,3.0,3.0,1.0,6.0,,2.0,2.0,3.0,,,1.0,,6.0,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,1.0,,,92.3076923076923,13.6,17.6,12.0,15.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.45185000000000003,9.866666666666667,,1.0,,2.0,1.0,1.0,,,,,,3.0,1.0,1.0,,0.5,0.5,,,0.16666666666666666,0.16666666666666666,,2.0,3.0,2.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,0.549,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
1531-200759-2457-2484-2669,1610612740,"Marc Jackson, Cedric Simmons, Jannero Pargo, Devin Brown, Linton Johnson","Jackson, Simmons, Pargo, Brown, Johnson",1531-200759-2457-2484-2669,NOK,189.0,1,3.0,3.0,6.0,6.0,12.0,,,3.0,,1.0,4.0,1.0,5.0,2.0,2.0,1.0,2.0,,5.0,1.0,3.0,4.0,4.0,1.0,1.0,,,5.0,1.0,1.0,0.25,0.5,0.4166666666666667,0.2,1.0,1.0,1.0,1.0,1.0,,91.42857142857143,14.833333333333334,16.666666666666668,14.833333333333334,16.666666666666668,,0.6,,,,,0.4,0.46413000000000004,15.7,24.2,,,,,,,,,,,2.0,2.0,1.0,,,,,,0.16666666666666666,0.2,,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,3.0,,1.0,1.0,,1.0,1.0,,,,2.0,,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,0.2,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
1531-200790-2199-2446-2457,1610612740,"Marc Jackson, Marcus Vinicius, Tyson Chandler, Rasual Butler, Jannero Pargo","Jackson, Vinicius, Chandler, Butler, Pargo",1531-200790-2199-2446-2457,NOK,25.0,1,,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,115.19999999999999,11.0,14.0,11.0,14.0,,1.0,1.0,1.0,1.0,,,0.4014,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
1531-200790-2199-2446-2484,1610612740,"Marc Jackson, Marcus Vinicius, Tyson Chandler, Rasual Butler, Devin Brown","Jackson, Vinicius, Chandler, Butler, Brown",1531-200790-2199-2446-2484,NOK,138.0,1,2.0,-1.0,4.0,5.0,9.0,,,1.0,,,2.0,2.0,6.0,7.0,,,2.0,,6.0,1.0,1.0,2.0,2.0,,,2.0,,6.0,,,,0.75,0.75,0.5,1.0,1.0,1.0,,,1.0,93.91304347826087,15.25,15.4,15.25,15.4,,0.25,,,,,0.75,0.523325,10.95,24.55,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,0.25,,,,,,,,2.0,2.0,,,2.0,,,,,,,6.0,,2.0,2.0,,2.0,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
1531-200790-2457-2484-2561,1610612740,"Marc Jackson, Marcus Vinicius, Jannero Pargo, Devin Brown, David West","Jackson, Vinicius, Pargo, Brown, West",1531-200790-2457-2484-2561,NOK,283.0,3,5.0,1.0,10.0,10.0,20.0,2.0,,4.0,,4.0,9.0,1.0,9.0,8.0,6.0,3.0,3.0,,6.0,2.0,1.0,3.0,3.0,,,1.0,,9.0,0.75,0.75,0.4444444444444444,0.4,0.45,0.1,1.0,1.0,1.0,,1.0,1.0,101.76678445229682,15.7,12.6,15.7,12.6,0.2,0.4,,,,,0.4,0.477435,9.277777777777779,24.1,,1.0,2.0,,,,,,,,3.0,1.0,1.0,,,,,,0.1,0.1111111111111111,3.0,2.0,3.0,2.0,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
1531-2046-2199-2446-2457,1610612740,"Marc Jackson, Desmond Mason, Tyson Chandler, Rasual Butler, Jannero Pargo","Jackson, Mason, Chandler, Butler, Pargo",1531-2046-2199-2446-2457,NOK,5392.0,11,90.0,-18.0,161.0,161.0,322.0,41.0,18.0,46.0,3.0,57.0,121.0,21.0,154.0,172.0,58.0,29.0,35.0,12.0,76.0,20.0,42.0,66.0,84.0,10.0,25.0,29.0,1.0,136.0,0.5087719298245614,0.5370370370370371,0.47107438016528924,0.4753521126760563,0.4935483870967742,0.14788732394366197,0.6885245901639344,0.9090909090909091,0.7469879518072289,0.9166666666666666,1.0,0.7142857142857143,85.99406528189911,17.180124223602483,16.31055900621118,16.53416149068323,15.385093167701863,0.2887323943661972,0.323943661971831,0.391304347826087,0.4,0.6666666666666666,0.02112676056338028,0.3873239436619718,0.46336241134751777,10.227272727272727,25.45714285714286,18.0,19.0,56.0,12.0,18.0,1.0,15.0,9.0,3.0,1.0,31.0,30.0,13.0,0.6,0.1875,0.22077922077922077,0.13043478260869565,0.014705882352941176,0.08441558441558442,0.09774436090225563,17.0,21.0,34.0,12.0,0.23943661971830985,0.6176470588235294,0.6774193548387096,0.5714285714285714,6.0,5.0,5.0,18.0,5.0,18.0,1.0,1.0,7.0,7.0,13.0,1.0,1.0,1.0,18.0,18.0,6.0,17.0,5.0,9.0,6.0,4.0,5.0,6.0,1.0,9.0,5.0,9.0,5.0,0.8571428571428571,0.3333333333333333,1.0,0.35,0.5384615384615384,0.6071428571428571,0.6,0.0743801652892562,0.08823529411764706,0.38461538461538464,0.21428571428571427,0.4166666666666667,0.4117647058823529,0.5555555555555556,0.43902439024390244,0.5,0.1267605633802817,0.2777777777777778,0.2777777777777778,0.8,0.35714285714285715,0.07142857142857142,1.0,1.0,0.29411764705882354,0.44791,0.11688311688311688,2.0,1.0,2.0,0.4157,0.012422360248447204,2.0,,,,,2.0,2.0,2.0,2.0,,2.0,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,0.012987012987012988,0.65,3.0,3.0,5.0,1.0,13.0,4.0,4.0,0.021739130434782608,0.23076923076923078,0.2777777777777778,0.6,0.3333333333333333,,,,5.0,1.0,1.0,,,,1.0,3.0,,1.0,0.12195121951219512,1.0,,1.0,4.0,1.0,0.8,0.3333333333333333,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1610612740,2007,2006-07,False
1531-2046-2199-2446-2484,1610612740,"Marc Jackson, Desmond Mason, Tyson Chandler, Rasual Butler, Devin Brown","Jackson, Mason, Chandler, Butler, Brown",1531-2046-2199-2446-2484,NOK,4935.0,8,82.0,-7.0,153.0,153.0,306.0,36.0,13.0,32.0,2.0,51.0,106.0,20.0,144.0,151.0,64.0,32.0,37.0,11.0,79.0,10.0,45.0,57.0,75.0,15.0,32.0,24.0,2.0,130.0,0.6274509803921569,0.6808510638297872,0.4811320754716981,0.4642857142857143,0.5070921985815603,0.15873015873015872,0.7258064516129032,0.7692307692307693,0.7333333333333333,0.75,0.7272727272727273,1.0,89.2887537993921,17.62091503267974,14.633986928104575,16.712418300653596,13.869281045751634,0.2857142857142857,0.25396825396825395,0.40625,0.41935483870967744,0.8461538461538461,0.015873015873015872,0.4603174603174603,0.4651806451612903,8.433018867924527,28.855,15.0,27.0,38.0,13.0,18.0,1.0,17.0,9.0,3.0,5.0,36.0,33.0,17.0,0.53125,0.23636363636363636,0.2647058823529412,0.2,0.015625,0.12056737588652482,0.14049586776859505,9.0,27.0,38.0,16.0,0.30158730158730157,0.7105263157894737,0.7297297297297297,0.5925925925925926,9.0,7.0,8.0,11.0,4.0,18.0,,1.0,5.0,7.0,14.0,,1.0,,14.0,15.0,8.0,16.0,4.0,4.0,5.0,4.0,5.0,8.0,2.0,4.0,4.0,4.0,2.0,1.0,0.25,,0.2777777777777778,0.5,0.4666666666666667,0.4666666666666667,0.03773584905660377,0.02631578947368421,0.38461538461538464,0.15789473684210525,0.4166666666666667,0.65,0.5,0.3055555555555556,0.3235294117647059,0.14285714285714285,0.2222222222222222,0.2222222222222222,1.0,0.5333333333333333,0.06666666666666667,,,0.25,0.5008,0.09722222222222222,4.0,3.0,4.0,0.6136,0.026143790849673203,1.0,,1.0,,1.0,,4.0,1.0,3.0,1.0,4.0,,0.5,0.5,0.5,0.5,1.0,0.25,,0.027777777777777776,0.7777777777777778,6.0,,5.0,2.0,11.0,8.0,,0.03125,0.45454545454545453,0.45454545454545453,0.75,0.3333333333333333,2.0,3.0,2.0,4.0,,,0.6666666666666666,0.75,0.6666666666666666,,1.0,2.0,,0.05555555555555555,2.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612740,2007,2006-07,False
1531-2046-2199-2457-2484,1610612740,"Marc Jackson, Desmond Mason, Tyson Chandler, Jannero Pargo, Devin Brown","Jackson, Mason, Chandler, Pargo, Brown",1531-2046-2199-2457-2484,NOK,907.0,5,15.0,-5.0,26.0,29.0,55.0,4.0,2.0,10.0,1.0,7.0,19.0,4.0,26.0,31.0,8.0,4.0,6.0,1.0,14.0,1.0,6.0,8.0,13.0,4.0,7.0,6.0,1.0,23.0,0.5714285714285714,0.5714285714285714,0.3684210526315789,0.43478260869565216,0.48148148148148145,0.17391304347826086,1.0,0.3333333333333333,0.7777777777777778,1.0,0.3333333333333333,,87.32083792723263,18.076923076923077,15.068965517241379,16.384615384615383,14.586206896551724,0.17391304347826086,0.43478260869565216,0.2,0.2222222222222222,0.5,0.043478260869565216,0.391304347826087,0.4429086956521739,10.421052631578947,24.525,5.0,6.0,6.0,3.0,5.0,,3.0,2.0,1.0,1.0,10.0,9.0,4.0,0.42857142857142855,0.3,0.3333333333333333,,,0.15384615384615385,0.18181818181818182,18.0,4.0,5.0,2.0,0.21739130434782608,0.8,0.8,0.5,3.0,1.0,1.0,1.0,2.0,3.0,,,2.0,1.0,4.0,,,1.0,3.0,6.0,,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.25,0.25,0.3,0.05263157894736842,,0.5,0.3333333333333333,1.0,1.0,1.0,0.25,0.25,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,0.6666666666666666,0.39895,0.11538461538461539,4.0,3.0,4.0,0.515875,0.15384615384615385,,,1.0,,1.0,2.0,4.0,,,,4.0,,0.25,0.3333333333333333,,,,0.25,,0.15384615384615385,,1.0,,1.0,2.0,3.0,3.0,,0.1,1.0,1.0,1.0,,1.0,2.0,1.0,,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
1531-2046-2446-2457-2484,1610612740,"Marc Jackson, Desmond Mason, Rasual Butler, Jannero Pargo, Devin Brown","Jackson, Mason, Butler, Pargo, Brown",1531-2046-2446-2457-2484,NOK,1067.0,3,18.0,1.0,34.0,32.0,66.0,4.0,3.0,10.0,1.0,13.0,24.0,4.0,33.0,32.0,12.0,6.0,7.0,2.0,15.0,2.0,10.0,12.0,13.0,3.0,4.0,5.0,,33.0,0.46153846153846156,0.46153846153846156,0.5416666666666666,0.5178571428571429,0.532258064516129,0.14285714285714285,0.9090909090909091,1.0,0.9230769230769231,1.0,1.0,1.0,89.0721649484536,16.294117647058822,16.03125,15.588235294117647,16.03125,0.14285714285714285,0.35714285714285715,0.3,0.375,0.6666666666666666,0.03571428571428571,0.5,0.44576785714285716,9.1625,25.2,1.0,4.0,14.0,,1.0,,1.0,,,1.0,6.0,7.0,4.0,0.25,,0.07692307692307693,,,0.12903225806451613,0.14814814814814814,8.0,8.0,10.0,4.0,0.35714285714285715,0.8,1.0,0.5,2.0,2.0,,2.0,,3.0,,1.0,1.0,,,,1.0,,,3.0,,3.0,,4.0,1.0,,1.0,1.0,1.0,,,,,1.0,0.25,,0.25,,,,0.16666666666666666,0.2,0.3333333333333333,,0.3333333333333333,,,0.5,0.5,0.10714285714285714,,,,,1.0,,,,,,13.0,10.0,13.0,0.42339583333333336,0.38235294117647056,1.0,,2.0,,2.0,,6.0,1.0,,1.0,6.0,,0.25,0.25,1.0,1.0,1.0,0.16666666666666666,,0.18181818181818182,0.75,,,,,1.0,,,0.2,,,,,2.0,2.0,3.0,2.0,,,0.3,0.16666666666666666,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
1531-2046-2446-2457-2561,1610612740,"Marc Jackson, Desmond Mason, Rasual Butler, Jannero Pargo, David West","Jackson, Mason, Butler, Pargo, West",1531-2046-2446-2457-2561,NOK,211.0,2,4.0,4.0,8.0,7.0,15.0,,1.0,2.0,,3.0,5.0,1.0,11.0,7.0,6.0,3.0,4.0,1.0,9.0,,4.0,4.0,4.0,1.0,1.0,,,11.0,1.0,1.0,0.6,0.75,0.7857142857142857,0.16666666666666666,1.0,,1.0,1.0,,,102.3696682464455,11.25,17.285714285714285,11.25,17.285714285714285,,0.3333333333333333,0.5,0.5,1.0,,0.6666666666666666,0.5195416666666667,6.92,24.2,,2.0,,,,,,,,,1.0,2.0,,,,,,,,,3.0,2.0,3.0,2.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,1.0,,,1.0,,,,,,,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,,,4.0,3.0,4.0,0.5053666666666666,0.5,,,,,,2.0,8.0,,,,8.0,,1.0,1.0,,,,,,0.7272727272727273,1.0,,,,,,,,,,,,,2.0,2.0,3.0,,1.0,1.0,1.0,0.6666666666666666,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
1531-2046-2446-2457-2669,1610612740,"Marc Jackson, Desmond Mason, Rasual Butler, Jannero Pargo, Linton Johnson","Jackson, Mason, Butler, Pargo, Johnson",1531-2046-2446-2457-2669,NOK,219.0,2,4.0,3.0,7.0,8.0,15.0,,1.0,4.0,,2.0,5.0,1.0,7.0,4.0,4.0,2.0,3.0,1.0,7.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,,7.0,1.0,1.0,0.4,0.5833333333333334,0.5833333333333334,0.16666666666666666,0.8,1.0,0.8333333333333334,1.0,1.0,,98.63013698630137,13.571428571428571,15.5,13.571428571428571,15.375,,0.6666666666666666,0.25,0.25,1.0,,0.3333333333333333,0.42769166666666664,16.14,24.4,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,3.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,0.5,1.0,,,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
1531-2046-2446-2484-2561,1610612740,"Marc Jackson, Desmond Mason, Rasual Butler, Devin Brown, David West","Jackson, Mason, Butler, Brown, West",1531-2046-2446-2484-2561,NOK,104.0,1,2.0,3.0,3.0,3.0,6.0,,,1.0,,1.0,3.0,1.0,5.0,2.0,,,1.0,,3.0,,1.0,1.0,2.0,,,,,2.0,,,0.3333333333333333,0.625,0.625,0.25,1.0,,1.0,1.0,,,83.07692307692308,19.0,15.666666666666666,15.0,15.666666666666666,,0.25,,,,,0.75,0.5551375,8.166666666666666,25.1,1.0,,2.0,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,,1.0,2.0,,0.5,0.5,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.5,1.5,,,,1.0,,,,,,0.25,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.60285,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,False
