EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,Fg2Pct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Avg2ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFG2A,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,Offensive Fouls Drawn,BlockedShortMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyAtRimFrequency,Corner3Assists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Corner3PctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PenaltyFG2M,PtsPutbacks,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,OffThreePtRebounds,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,SecondChanceArc3FGA,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,OffArc3ReboundPct,SecondChanceArc3Accuracy,ShortMidRangePctBlocked,Offensive Fouls,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,SelfOReb,SelfORebPct,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,HeaveAttempts,OffensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,DefensiveGoaltends,Arc3PctBlocked,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
101115-101142-200770-243-2756,1610612747,"Andrew Bynum, Ronny Turiaf, Jordan Farmar, Aaron McKie, Sasha Vujacic","Bynum, Turiaf, Farmar, McKie, Vujacic",101115-101142-200770-243-2756,LAL,287.0,2,5.0,1.0,10.0,10.0,3.0,,20.0,,,,,,,,2.0,3.0,7.0,,,,,2.0,,,,2.0,6.0,6.0,3.0,4.0,2.0,7.0,,3.0,,,,,0.3333333333333333,,,0.4375,,,0.3333333333333333,1.0,1.0,1.0,100.34843205574913,15.5,13.2,15.5,11.0,,,,,,,,0.5,0.454275,,0.363075,0.25,0.3333333333333333,,,26.55,0.3,4.0,,2.0,,2.0,6.0,,2.0,,,1.0,,2.0,1.0,,,0.3333333333333333,,,,1.0,,,1.0,2.0,2.0,4.0,2.0,3.0,1.0,1.0,,2.0,1.0,,,,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.5,0.5,10.225,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,,1.0,1.0,1.0,,,0.5,0.5,,,,,,,,,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-101142-200770-2575-977,1610612747,"Andrew Bynum, Ronny Turiaf, Jordan Farmar, Luke Walton, Kobe Bryant","Bynum, Turiaf, Farmar, Walton, Bryant",101115-101142-200770-2575-977,LAL,358.0,3,6.0,-1.0,11.0,11.0,2.0,1.0,22.0,,,,,,,,2.0,1.0,9.0,,,2.0,,,1.0,3.0,,1.0,5.0,6.0,5.0,4.0,1.0,7.0,3.0,2.0,,,,,0.4,1.0,1.0,0.375,1.0,0.75,0.2,1.0,0.7142857142857143,,88.49162011173185,17.181818181818183,15.363636363636363,16.545454545454547,15.363636363636363,,,,,,,,0.6,0.497565,0.368,0.3886,0.09090909090909091,0.1111111111111111,0.2222222222222222,0.3333333333333333,25.1,0.18181818181818182,,,2.0,,,10.0,,2.0,,,2.0,,4.0,,,,0.2,,,,,,,2.0,3.0,4.0,8.0,4.0,4.0,,,,,,,,,0.5,,,0.6666666666666666,1.0,0.3,0.6666666666666666,0.6666666666666666,8.475,1.0,4.0,,1.0,1.0,4.0,2.0,2.0,1.0,,1.0,1.0,,,,,,0.5,0.5,0.25,0.5,1.0,,,,,,0.6666666666666666,0.4,0.25,0.5,1.0,0.1,,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,0.5,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-101142-200770-2756-977,1610612747,"Andrew Bynum, Ronny Turiaf, Jordan Farmar, Sasha Vujacic, Kobe Bryant","Bynum, Turiaf, Farmar, Vujacic, Bryant",101115-101142-200770-2756-977,LAL,130.0,2,2.0,1.0,4.0,2.0,4.0,1.0,6.0,,,,,,,,,,6.0,,,,,,,6.0,,,,,1.0,,,6.0,6.0,4.0,,,,,0.75,,0.75,0.75,,0.75,,,,,66.46153846153847,17.75,29.5,11.75,29.5,,,,,,,,0.75,0.491275,0.3243,0.491275,,,,1.0,,1.0,,,,,,5.0,,,,,2.0,,4.0,2.0,1.0,,,,,,,,,,1.0,3.0,4.0,2.0,,,,,1.0,1.0,,,,0.75,,,,,0.25,,,4.95,3.0,3.0,,,1.0,4.0,,2.0,2.0,,,,1.0,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.75,1.0,1.0,0.6666666666666666,,,,,3.0,,,4.0,,,1.0,,,,,,,0.75,,,1.0,,,,3.0,,3.0,,,1.0,,0.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-101142-2230-2470-977,1610612747,"Andrew Bynum, Ronny Turiaf, Maurice Evans, Smush Parker, Kobe Bryant","Bynum, Turiaf, Evans, Parker, Bryant",101115-101142-2230-2470-977,LAL,617.0,4,10.0,-6.0,21.0,19.0,21.0,4.0,40.0,,,,,,,,3.0,9.0,23.0,,2.0,4.0,,3.0,9.0,23.0,,2.0,7.0,11.0,5.0,10.0,3.0,19.0,23.0,21.0,,,,,0.3684210526315789,0.5,0.3684210526315789,0.4782608695652174,0.5,0.4782608695652174,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.6666666666666666,93.354943273906,15.714285714285714,15.105263157894736,15.0,14.421052631578947,,,,,,,,0.5263157894736842,0.45910263157894743,0.5643125,0.45910263157894743,0.14285714285714285,0.16666666666666666,0.17391304347826086,1.0,24.333333333333332,1.0,1.0,,3.0,,3.0,29.0,,3.0,,,2.0,,4.0,5.0,,,0.15789473684210525,,,,0.15789473684210525,,,3.0,5.0,7.0,16.0,10.0,4.0,1.0,1.0,,1.0,4.0,3.0,3.0,3.0,0.4375,1.0,1.0,0.6666666666666666,,0.2631578947368421,0.6,0.6,8.425,3.0,7.0,2.0,4.0,2.0,4.0,1.0,2.0,,3.0,1.0,4.0,,,,,,0.2857142857142857,0.3333333333333333,0.0625,0.14285714285714285,1.0,0.3333333333333333,0.25,0.5,,0.5,1.0,0.3684210526315789,0.42857142857142855,0.5,,0.21052631578947367,0.5,1.0,0.3333333333333333,7.0,1.0,,16.0,,2.0,,,,0.25,0.25,,0.6666666666666666,0.3684210526315789,,,,1.0,,2.0,3.0,2.0,7.0,2.0,,1.0,1.0,0.4375,1.0,0.42857142857142855,,,1.0,,,1.0,2.0,2.0,,2.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-101142-2230-2756-977,1610612747,"Andrew Bynum, Ronny Turiaf, Maurice Evans, Sasha Vujacic, Kobe Bryant","Bynum, Turiaf, Evans, Vujacic, Bryant",101115-101142-2230-2756-977,LAL,148.0,2,2.0,-1.0,6.0,5.0,2.0,1.0,11.0,,,,,,,,1.0,3.0,5.0,,,2.0,,1.0,1.0,3.0,,1.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,,,,,0.3333333333333333,,0.5,0.625,1.0,0.75,0.3333333333333333,1.0,1.0,1.0,107.02702702702702,14.0,12.8,12.166666666666666,12.8,,,,,,,,0.6666666666666666,0.5121,,0.57965,0.5,0.6666666666666666,0.4,0.6,24.2,0.3333333333333333,,,1.0,,1.0,6.0,,1.0,,,,,,2.0,,,0.3333333333333333,,,,0.5,,,,1.0,1.0,2.0,2.0,,,2.0,,2.0,,,,,0.5,1.0,,,,0.3333333333333333,,,8.4,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,,,,1.0,,2.0,1.0,,,,,,,,,,0.5,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-101142-243-2756-977,1610612747,"Andrew Bynum, Ronny Turiaf, Aaron McKie, Sasha Vujacic, Kobe Bryant","Bynum, Turiaf, McKie, Vujacic, Bryant",101115-101142-243-2756-977,LAL,85.0,1,1.0,-1.0,3.0,3.0,3.0,,6.0,,,,,,,1.0,2.0,,3.0,,,,1.0,2.0,,3.0,3.0,,,,,,,3.0,3.0,3.0,0.5,,0.5,0.5,0.75,,0.75,0.75,,0.75,1.0,,,,101.6470588235294,10.666666666666666,17.666666666666668,10.666666666666666,10.666666666666666,,,,,,,,1.0,0.442875,,0.442875,,,,1.0,25.05,1.0,1.0,1.0,2.0,1.0,2.0,4.0,,2.0,1.0,,,,,1.0,,,1.0,0.5,0.5,,1.0,0.5,0.5,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-101142-2470-2567-977,1610612747,"Andrew Bynum, Ronny Turiaf, Smush Parker, Brian Cook, Kobe Bryant","Bynum, Turiaf, Parker, Cook, Bryant",101115-101142-2470-2567-977,LAL,47.0,1,1.0,4.0,2.0,1.0,,,3.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,4.0,,,,,,,1.0,,,1.0,,,,,,,91.91489361702128,15.5,16.0,15.5,16.0,,,,,,,,,0.4365,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,19.9,,,,,,2.0,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-101142-2470-2575-2756,1610612747,"Andrew Bynum, Ronny Turiaf, Smush Parker, Luke Walton, Sasha Vujacic","Bynum, Turiaf, Parker, Walton, Vujacic",101115-101142-2470-2575-2756,LAL,29.0,1,,-2.0,3.0,2.0,3.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,248.27586206896552,6.333333333333333,5.0,6.333333333333333,5.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-101142-2470-2575-977,1610612747,"Andrew Bynum, Ronny Turiaf, Smush Parker, Luke Walton, Kobe Bryant","Bynum, Turiaf, Parker, Walton, Bryant",101115-101142-2470-2575-977,LAL,860.0,6,14.0,5.0,29.0,27.0,23.0,2.0,56.0,,,,,,,3.0,6.0,10.0,35.0,1.0,1.0,3.0,3.0,6.0,6.0,29.0,3.0,2.0,8.0,10.0,10.0,11.0,5.0,32.0,29.0,23.0,0.5,1.0,0.5,0.5,0.6578947368421053,1.5,0.6764705882352942,0.717391304347826,1.5,0.7105263157894737,0.3157894736842105,1.0,0.5454545454545454,1.0,93.76744186046511,16.93103448275862,13.666666666666666,16.275862068965516,13.407407407407407,,,,,,,,0.5789473684210527,0.47693684210526316,,0.4692588235294118,0.21739130434782608,0.29411764705882354,0.08571428571428572,0.8285714285714286,26.933333333333334,0.7931034482758621,17.0,3.0,6.0,3.0,6.0,30.0,6.0,6.0,3.0,2.0,7.0,2.0,16.0,7.0,3.0,0.6666666666666666,0.3157894736842105,0.5,0.5,0.6666666666666666,0.35294117647058826,0.5,0.5,3.0,6.0,8.0,13.0,6.0,4.0,2.0,4.0,3.0,7.0,3.0,,,,0.6153846153846154,0.5714285714285714,1.0,0.4444444444444444,0.3333333333333333,0.3157894736842105,0.5,0.5,9.53076923076923,4.0,5.0,,2.0,,10.0,,5.0,3.0,,1.0,2.0,2.0,1.0,3.0,,,0.625,0.625,,,0.5,,0.125,,,0.5,0.5,0.2631578947368421,0.8,0.8,0.75,0.10526315789473684,,,,3.0,1.0,,11.0,,2.0,1.0,,,0.5,0.5,,0.6666666666666666,0.17647058823529413,,2.0,1.0,1.0,,,3.0,,7.0,,,6.0,,0.6363636363636364,,1.0,1.0,1.0,2.0,0.3333333333333333,,1.0,,,1.0,1.0,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-101142-2470-2756-977,1610612747,"Andrew Bynum, Ronny Turiaf, Smush Parker, Sasha Vujacic, Kobe Bryant","Bynum, Turiaf, Parker, Vujacic, Bryant",101115-101142-2470-2756-977,LAL,138.0,2,2.0,4.0,5.0,5.0,4.0,,10.0,,,,,,,,,2.0,8.0,,,,,,2.0,6.0,,1.0,3.0,3.0,1.0,2.0,,8.0,6.0,4.0,,,,,1.0,,1.0,1.0,,1.0,,0.5,0.75,0.5,104.34782608695653,9.0,18.6,9.0,17.0,,,,,,,,,0.40063333333333334,,0.4021,,,,0.75,,0.8,,,,,,4.0,,,,,2.0,,4.0,1.0,,,,,,,,,,2.0,2.0,3.0,3.0,2.0,2.0,,,,,1.0,,,,1.0,,,1.0,1.0,0.6666666666666666,1.0,1.0,14.9,,,,1.0,,4.0,,2.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,2.0,1.0,1.0,,,,1.0,1.0,1.0,0.5,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-101142-2575-2756-977,1610612747,"Andrew Bynum, Ronny Turiaf, Luke Walton, Sasha Vujacic, Kobe Bryant","Bynum, Turiaf, Walton, Vujacic, Bryant",101115-101142-2575-2756-977,LAL,71.0,1,1.0,-2.0,2.0,3.0,1.0,,5.0,,,,,,,,,2.0,2.0,,,,,,,,,,1.0,1.0,2.0,4.0,1.0,2.0,,1.0,,,,,,,,0.5,,,,,1.0,,101.40845070422534,8.0,18.333333333333332,8.0,18.333333333333332,,,,,,,,,,,,1.0,1.0,,,,0.5,3.0,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-1742-1885-2209-977,1610612747,"Andrew Bynum, Shammond Williams, Lamar Odom, Vladimir Radmanovic, Kobe Bryant","Bynum, Williams, Odom, Radmanovic, Bryant",101115-1742-1885-2209-977,LAL,38.0,1,1.0,2.0,1.0,1.0,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,75.78947368421053,12.0,26.0,12.0,26.0,,,,,,,,1.0,0.6197,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.7,1.0,1.0,,,,2.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-1742-1885-2230-2575,1610612747,"Andrew Bynum, Shammond Williams, Lamar Odom, Maurice Evans, Luke Walton","Bynum, Williams, Odom, Evans, Walton",101115-1742-1885-2230-2575,LAL,120.0,1,2.0,,3.0,4.0,,1.0,7.0,,,,,,,,1.0,2.0,2.0,,1.0,,,,,,,1.0,3.0,4.0,1.0,2.0,1.0,2.0,,,,,,,,,,0.25,,,0.3333333333333333,0.5,0.75,0.5,84.0,17.333333333333332,17.0,15.666666666666666,16.0,,,,,,,,0.3333333333333333,0.43688333333333335,0.49335,,0.25,0.3333333333333333,,,25.8,,,,1.0,,,2.0,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,2.0,,2.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,7.1,,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,0.5,,,0.5,0.3333333333333333,,,1.0,1.0,,,,,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-1742-1885-2230-2756,1610612747,"Andrew Bynum, Shammond Williams, Lamar Odom, Maurice Evans, Sasha Vujacic","Bynum, Williams, Odom, Evans, Vujacic",101115-1742-1885-2230-2756,LAL,356.0,3,6.0,-2.0,10.0,11.0,6.0,,21.0,,,,,,,1.0,1.0,1.0,16.0,,,,,,,10.0,,,2.0,2.0,1.0,1.0,1.0,16.0,10.0,6.0,1.0,,,1.0,0.9375,,0.8333333333333334,1.0,,0.8333333333333334,0.125,,0.4,,84.9438202247191,15.1,18.636363636363637,15.1,17.90909090909091,,,,,,,,0.375,0.48074375,,0.42558333333333337,0.125,0.14285714285714285,,0.625,24.3,0.6,,1.0,1.0,,,18.0,3.0,1.0,1.0,1.0,4.0,1.0,9.0,2.0,,1.0,0.125,1.0,1.0,1.0,,,1.0,4.0,5.0,6.0,7.0,6.0,2.0,,,,1.0,2.0,,,,0.8571428571428571,,,0.5,0.5,0.625,0.8,0.8,14.428571428571429,2.0,2.0,,,,6.0,,3.0,1.0,,,,1.0,,1.0,,,0.5,0.5,,,,,,,,,0.5,0.25,1.0,1.0,0.5,,,,,1.0,,,6.0,,2.0,1.0,,,,,,0.5,0.16666666666666666,,1.0,,1.0,,,1.0,,5.0,,,,,0.8333333333333334,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-1742-1885-243-2567,1610612747,"Andrew Bynum, Shammond Williams, Lamar Odom, Aaron McKie, Brian Cook","Bynum, Williams, Odom, McKie, Cook",101115-1742-1885-243-2567,LAL,63.0,1,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,45.714285714285715,33.0,30.0,16.0,30.0,,,,,,,,,0.382,0.3797,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,18.5,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-1742-1885-243-2756,1610612747,"Andrew Bynum, Shammond Williams, Lamar Odom, Aaron McKie, Sasha Vujacic","Bynum, Williams, Odom, McKie, Vujacic",101115-1742-1885-243-2756,LAL,82.0,1,1.0,3.0,3.0,2.0,3.0,,5.0,,,,,,,,,3.0,3.0,,,,,,3.0,3.0,,1.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0,,,,,,,,0.5,,0.5,,1.0,1.0,1.0,87.80487804878048,12.333333333333334,22.5,12.333333333333334,22.5,,,,,,,,,0.3866,,0.3866,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,7.7,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-1742-1885-2470-2575,1610612747,"Andrew Bynum, Shammond Williams, Lamar Odom, Smush Parker, Luke Walton","Bynum, Williams, Odom, Parker, Walton",101115-1742-1885-2470-2575,LAL,169.0,1,3.0,,5.0,5.0,,,10.0,,,,,,,,,,4.0,,,,,,,,,,1.0,1.0,1.0,,,4.0,,,,,,,0.5,,,0.5,,,,,1.0,,85.20710059171597,16.4,17.4,16.4,17.4,,,,,,,,,0.398775,,,,,,,,,,,,,,4.0,,,,,1.0,,2.0,1.0,,,,,,,,,,,2.0,2.0,4.0,2.0,1.0,,1.0,,1.0,1.0,,,,0.5,1.0,,1.0,,0.5,,,12.575,,,,2.0,,2.0,,1.0,,,,,1.0,1.0,,,,0.5,0.5,,,,,,,,,1.0,,,,,0.5,,,,,2.0,,,1.0,,,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-1742-1885-2567-2756,1610612747,"Andrew Bynum, Shammond Williams, Lamar Odom, Brian Cook, Sasha Vujacic","Bynum, Williams, Odom, Cook, Vujacic",101115-1742-1885-2567-2756,LAL,193.0,1,3.0,2.0,7.0,6.0,2.0,1.0,13.0,,,,,,,1.0,1.0,5.0,8.0,,,,,,1.0,1.0,,1.0,3.0,4.0,4.0,6.0,2.0,8.0,1.0,2.0,1.0,,,1.0,0.5,,,0.6666666666666666,,0.25,0.3333333333333333,1.0,1.0,1.0,96.99481865284974,12.0,18.166666666666668,11.857142857142858,18.166666666666668,,,,,,,,0.3333333333333333,0.38880000000000003,,0.3849,0.4,0.5,,0.125,28.0,0.2857142857142857,,1.0,1.0,,,6.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,0.3333333333333333,1.0,1.0,1.0,,,1.0,,1.0,,2.0,,2.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,0.5,,1.0,1.0,0.3333333333333333,,,13.45,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,0.5,0.5,,,1.0,,,,,,0.3333333333333333,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-1742-1885-2567-977,1610612747,"Andrew Bynum, Shammond Williams, Lamar Odom, Brian Cook, Kobe Bryant","Bynum, Williams, Odom, Cook, Bryant",101115-1742-1885-2567-977,LAL,154.0,1,3.0,,4.0,3.0,,1.0,7.0,,,,,,,,,1.0,3.0,,,1.0,,,,,,1.0,2.0,3.0,1.0,2.0,1.0,2.0,,,,,,,0.25,,,0.3,0.5,,,1.0,1.0,1.0,65.45454545454545,20.0,24.666666666666668,18.5,24.666666666666668,,,,,,,,0.25,0.429325,,,0.2,0.2,0.3333333333333333,,,,,,,,,3.0,,,,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,4.0,,1.0,,,,,,,,,0.25,,,1.0,,0.25,,,8.45,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,0.25,,,0.3333333333333333,0.3333333333333333,,,1.0,,0.25,1.0,1.0,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
