EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,NonShootingFoulsDrawn,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,BlockedShortMidRange,OffLongMidRangeReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
109-1477-1495-1521-714,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Jacque Vaughn, Michael Finley","Horry, Bowen, Duncan, Vaughn, Finley",109-1477-1495-1521-714,SAS,202.0,2,3.0,6.0,6.0,6.0,,4.0,,12.0,2.0,2.0,,,,,2.0,3.0,,,1.0,1.0,,,,,,,,4.0,5.0,1.0,1.0,,11.0,5.0,,,,,,,,,,,8.0,,3.0,,,,,,4.0,1.0,5.0,,1.0,2.0,2.0,,11.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,11.0,,,1.0,1.0,1.0,1.0,,1.0,0.8,,,0.9166666666666666,,,0.9166666666666666,,,0.16666666666666666,,,,,1.0,,,,1.0,,,,,,1.0,,,85.54455445544555,15.833333333333334,17.833333333333332,15.833333333333334,17.833333333333332,0.3333333333333333,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,0.5337333333333333,,,,,,,4.64,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
109-1477-1495-1938-2225,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Manu Ginobili, Tony Parker","Horry, Bowen, Duncan, Ginobili, Parker",109-1477-1495-1938-2225,SAS,6115.0,18,102.0,11.0,196.0,182.0,57.0,59.0,19.0,378.0,38.0,57.0,7.0,9.0,15.0,22.0,12.0,36.0,17.0,31.0,6.0,17.0,1.0,2.0,4.0,14.0,3.0,1.0,4.0,67.0,124.0,10.0,31.0,43.0,207.0,196.0,7.0,11.0,6.0,25.0,23.0,42.0,2.0,6.0,17.0,69.0,54.0,80.0,30.0,,8.0,14.0,4.0,13.0,27.0,10.0,37.0,4.0,6.0,15.0,5.0,7.0,84.0,7.0,14.0,14.0,49.0,5.0,68.0,23.0,91.0,3.0,15.0,11.0,4.0,18.0,11.0,15.0,7.0,,33.0,3.0,6.0,18.0,42.0,3.0,49.0,2.0,2.0,63.0,26.0,14.0,,,12.0,14.0,182.0,69.0,57.0,0.40298507462686567,0.42857142857142855,1.0,0.3225806451612903,0.3333333333333333,0.3225806451612903,0.5403225806451613,0.6363636363636364,0.5476190476190477,0.5290322580645161,0.5882352941176471,0.5416666666666666,0.5628415300546448,0.625,0.5948275862068966,0.2,0.10483870967741936,0.12280701754385964,0.5454545454545454,0.8333333333333334,0.7313432835820896,0.24561403508771928,0.875,0.3333333333333333,0.7590361445783133,0.2692307692307692,0.42105263157894735,0.45454545454545453,0.7096774193548387,0.6875,0.8,0.9166666666666666,0.046153846153846156,89.01390024529844,16.816326530612244,15.489010989010989,15.862244897959183,14.87912087912088,0.36774193548387096,0.6666666666666666,0.76,0.39473684210526316,0.23225806451612904,0.3333333333333333,0.3870967741935484,0.4166666666666667,0.2,0.5483870967741935,0.5666666666666667,0.4117647058823529,0.10967741935483871,0.35294117647058826,0.35294117647058826,1.0,0.09032258064516129,0.2857142857142857,0.2857142857142857,1.0,0.5294117647058824,0.7777777777777778,0.17647058823529413,0.4583333333333333,0.6818181818181818,0.041666666666666664,0.5,0.08333333333333333,0.25,0.567741935483871,0.2857142857142857,0.4967183870967742,0.527575,0.5001864583333333,0.1534090909090909,0.1793103448275862,0.12077294685990338,0.3333333333333333,7.468548387096774,23.896774193548385,0.29081632653061223,2.0,5.0,0.18181818181818182,3.0,1.0,6.0,7.0,10.0,1.0,1.0,4.0,7.0,0.2,0.75,0.7142857142857143,2.0,0.07142857142857142,,3.0,0.20833333333333334,0.1388888888888889,5.0,0.14285714285714285,1.0,,1.0,3.0,2.0,0.3333333333333333,0.17647058823529413,0.3333333333333333,1.0,,1.0,,,0.03225806451612903,1.0,0.3333333333333333,1.0,0.03225806451612903,1.0,,,1610612759,2007,2006-07,False
109-1477-1495-1938-699,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Manu Ginobili, Brent Barry","Horry, Bowen, Duncan, Ginobili, Barry",109-1477-1495-1938-699,SAS,5.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,576.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
109-1477-1495-2225-699,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Tony Parker, Brent Barry","Horry, Bowen, Duncan, Parker, Barry",109-1477-1495-2225-699,SAS,105.0,2,2.0,-2.0,3.0,2.0,,,1.0,5.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,1.0,,,1.0,1.0,3.0,,1.0,,2.0,4.0,1.0,1.0,,2.0,,,,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,,0.25,1.0,,0.25,1.0,,0.25,,,1.0,,,0.5,,,,0.5,,,,,,,,68.57142857142857,21.666666666666668,20.0,21.0,20.0,0.25,1.0,1.0,,,,,,0.5,,,,,,,,0.25,,,,1.0,1.0,,,,,,1.0,,0.5,,0.37316666666666665,0.5247,,,,1.0,,12.633333333333333,59.1,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
109-1477-1495-2225-714,1610612759,"Robert Horry, Bruce Bowen, Tim Duncan, Tony Parker, Michael Finley","Horry, Bowen, Duncan, Parker, Finley",109-1477-1495-2225-714,SAS,1684.0,11,28.0,3.0,49.0,52.0,17.0,7.0,7.0,101.0,7.0,8.0,1.0,1.0,3.0,4.0,4.0,12.0,7.0,13.0,2.0,6.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,18.0,33.0,4.0,11.0,10.0,58.0,55.0,2.0,4.0,2.0,9.0,6.0,11.0,2.0,5.0,4.0,22.0,16.0,20.0,12.0,,4.0,5.0,2.0,4.0,8.0,4.0,12.0,2.0,2.0,4.0,1.0,3.0,28.0,1.0,6.0,3.0,13.0,3.0,19.0,7.0,26.0,,4.0,2.0,2.0,4.0,1.0,4.0,3.0,1.0,8.0,1.0,2.0,5.0,7.0,,10.0,1.0,,11.0,4.0,3.0,,,2.0,3.0,49.0,22.0,17.0,0.4444444444444444,0.5,1.0,0.36363636363636365,0.4,0.36363636363636365,0.5454545454545454,0.5,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.5625,0.59375,0.6428571428571429,0.6111111111111112,0.25,0.12121212121212122,0.125,0.5,1.0,0.7647058823529411,0.4,1.0,0.14285714285714285,0.8,0.3181818181818182,1.0,0.25,0.8,0.8333333333333334,0.6666666666666666,1.0,,86.36579572446556,18.53061224489796,14.923076923076923,17.53061224489796,14.461538461538462,0.18181818181818182,0.875,1.0,0.5714285714285714,0.2727272727272727,0.3333333333333333,0.4444444444444444,0.25,0.29545454545454547,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.11363636363636363,0.4,0.4,1.0,0.16666666666666666,1.0,0.16666666666666666,0.25,0.75,0.1875,0.3333333333333333,0.125,0.5,0.4318181818181818,0.4,0.4800522727272727,0.5340900000000001,0.525278125,0.08695652173913043,0.11428571428571428,0.15517241379310345,0.3793103448275862,10.624242424242425,24.218181818181815,0.3469387755102041,,2.0,,,2.0,,2.0,2.0,,,,2.0,,1.0,0.6666666666666666,1.0,0.16666666666666666,,,0.5,0.25,2.0,,1.0,,,1.0,1.0,0.5,0.16666666666666666,,,,,,,,1.0,1.0,1.0,,,1.0,,1610612759,2007,2006-07,False
109-1477-1521-1922-1938,1610612759,"Robert Horry, Bruce Bowen, Jacque Vaughn, Francisco Elson, Manu Ginobili","Horry, Bowen, Vaughn, Elson, Ginobili",109-1477-1521-1922-1938,SAS,466.0,4,8.0,-2.0,11.0,12.0,1.0,,2.0,23.0,1.0,1.0,,,,,,1.0,1.0,3.0,1.0,1.0,,,1.0,3.0,1.0,,1.0,2.0,5.0,2.0,4.0,2.0,12.0,14.0,,,2.0,3.0,,1.0,,1.0,,,2.0,2.0,6.0,,,3.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,,2.0,1.0,1.0,1.0,3.0,2.0,5.0,,1.0,,1.0,2.0,2.0,1.0,,,3.0,,,1.0,6.0,1.0,2.0,,,2.0,1.0,,,,,,9.0,,1.0,0.5,0.5,1.0,0.5,,0.5,0.4,,,0.5555555555555556,0.75,,0.6,0.75,,0.4444444444444444,0.2,,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.5,,,,1.0,,,,71.07296137339056,19.09090909090909,21.333333333333332,17.181818181818183,20.75,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,,,0.5,,0.5555555555555556,0.3333333333333333,0.46845000000000003,0.47415,0.306625,0.1,0.16666666666666666,0.25,,12.0,23.725,0.09090909090909091,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,1.0,1.0,1610612759,2007,2006-07,False
109-1477-1521-1922-2757,1610612759,"Robert Horry, Bruce Bowen, Jacque Vaughn, Francisco Elson, Beno Udrih","Horry, Bowen, Vaughn, Elson, Udrih",109-1477-1521-1922-2757,SAS,54.0,1,1.0,,1.0,2.0,,2.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,0.6666666666666666,,,,1.0,,,1.0,,80.0,25.0,14.5,25.0,13.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3515,,,,,,,14.2,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
109-1477-1922-1938-2225,1610612759,"Robert Horry, Bruce Bowen, Francisco Elson, Manu Ginobili, Tony Parker","Horry, Bowen, Elson, Ginobili, Parker",109-1477-1922-1938-2225,SAS,532.0,6,9.0,-9.0,14.0,17.0,10.0,10.0,1.0,31.0,1.0,3.0,,1.0,1.0,2.0,,,1.0,3.0,1.0,1.0,,,1.0,3.0,,1.0,2.0,2.0,6.0,2.0,4.0,1.0,11.0,20.0,,1.0,,,1.0,3.0,1.0,2.0,1.0,6.0,2.0,2.0,6.0,,,3.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,1.0,2.0,2.0,1.0,5.0,1.0,6.0,,,,,1.0,,2.0,1.0,,3.0,,3.0,2.0,3.0,,2.0,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,11.0,6.0,10.0,0.5,0.5,1.0,0.5,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.5,,0.5,0.4,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.4,0.25,1.0,,0.5714285714285714,0.16666666666666666,,,,,1.0,1.0,,83.90977443609022,21.142857142857142,13.882352941176471,21.0,11.352941176470589,0.3,0.3333333333333333,0.5,1.0,,,,,0.3,0.3333333333333333,0.3333333333333333,,0.1,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.4,0.5,,,0.4,0.5,0.7,0.3333333333333333,0.466845,0.6951,0.437,0.09090909090909091,0.14285714285714285,,0.5454545454545454,10.666666666666666,24.075,0.7142857142857143,,,,2.0,,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
109-1477-1922-2225-714,1610612759,"Robert Horry, Bruce Bowen, Francisco Elson, Tony Parker, Michael Finley","Horry, Bowen, Elson, Parker, Finley",109-1477-1922-2225-714,SAS,86.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,1.0,4.0,,,,,,,,,1.0,2.0,,1.0,,1.0,,1.0,,,1.0,1.0,2.0,,2.0,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,,2.0,,2.0,,2.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,0.5,1.0,0.5,0.25,0.5,0.25,0.25,0.5,0.25,0.5,,,,,,1.0,1.0,1.0,0.5,1.0,,1.0,,,,,,66.97674418604652,25.0,18.0,13.5,12.0,,,,,,,,,0.5,0.5,0.5,,0.25,,,,0.25,,,,,,,,,0.25,,0.25,,0.5,,0.427825,0.6369,0.427825,,,1.0,1.0,15.95,24.55,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
109-1477-1938-2225-714,1610612759,"Robert Horry, Bruce Bowen, Manu Ginobili, Tony Parker, Michael Finley","Horry, Bowen, Ginobili, Parker, Finley",109-1477-1938-2225-714,SAS,4.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
109-1495-1521-1938-699,1610612759,"Robert Horry, Tim Duncan, Jacque Vaughn, Manu Ginobili, Brent Barry","Horry, Duncan, Vaughn, Ginobili, Barry",109-1495-1521-1938-699,SAS,221.0,4,4.0,,5.0,7.0,,1.0,1.0,12.0,,,,,,,,,2.0,4.0,,,,,,,,,,2.0,4.0,,,3.0,7.0,7.0,,1.0,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,,,2.0,4.0,,,1.0,2.0,1.0,4.0,,4.0,,,,,,,,,,,,,1.0,1.0,,4.0,,,3.0,1.0,,,,,,7.0,,,1.0,1.0,,,,,0.5,,,0.5,,,0.6,,,,,,,1.0,0.6666666666666666,,1.0,,0.75,,,,0.5,1.0,,,,78.19004524886878,25.2,13.571428571428571,23.0,11.0,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.370475,0.3812,,0.2,0.2,,,16.925,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
109-1495-1521-1938-714,1610612759,"Robert Horry, Tim Duncan, Jacque Vaughn, Manu Ginobili, Michael Finley","Horry, Duncan, Vaughn, Ginobili, Finley",109-1495-1521-1938-714,SAS,1170.0,7,20.0,5.0,34.0,35.0,3.0,16.0,4.0,69.0,3.0,6.0,1.0,4.0,,,4.0,8.0,1.0,6.0,5.0,6.0,,,1.0,6.0,,,,8.0,20.0,6.0,12.0,9.0,43.0,38.0,2.0,6.0,2.0,7.0,,,,,2.0,2.0,10.0,6.0,15.0,3.0,,6.0,1.0,1.0,5.0,5.0,10.0,,5.0,3.0,1.0,1.0,25.0,3.0,6.0,1.0,11.0,2.0,14.0,9.0,23.0,,2.0,,2.0,1.0,1.0,4.0,,1.0,5.0,,2.0,3.0,8.0,1.0,8.0,,1.0,13.0,5.0,1.0,,,1.0,1.0,36.0,2.0,3.0,0.625,0.625,0.8333333333333334,0.5,,0.5,0.4,0.3333333333333333,,0.53125,0.4375,,0.5526315789473685,0.4375,1.0,0.375,0.05,,0.2,1.0,0.6875,0.5,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,0.4,0.8,0.8333333333333334,0.5,,84.92307692307692,20.08823529411765,13.914285714285715,17.970588235294116,12.857142857142858,0.1875,0.5,0.5,1.0,0.25,0.5,0.5714285714285714,0.25,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.1875,0.8333333333333334,0.8333333333333334,1.0,0.1875,0.16666666666666666,0.16666666666666666,,0.5,0.25,,,,,,,,0.5625,0.16666666666666666,0.4756875,0.5332600000000001,,0.13513513513513514,0.2,0.16279069767441862,0.046511627906976744,9.754999999999999,24.133333333333336,0.08823529411764706,,,,,,3.0,1.0,,,,1.0,1.0,0.4,,,,0.4,,,0.5,0.125,,1.0,1.0,,1.0,2.0,1.0,0.5,0.25,0.5,1.0,,,,,,,,,,,1.0,,1610612759,2007,2006-07,False
109-1495-1521-699-714,1610612759,"Robert Horry, Tim Duncan, Jacque Vaughn, Brent Barry, Michael Finley","Horry, Duncan, Vaughn, Barry, Finley",109-1495-1521-699-714,SAS,33.0,1,1.0,-3.0,1.0,1.0,,,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,0.5,87.27272727272727,15.0,18.0,5.0,6.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3757,0.4166,,,,,,7.15,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
109-1495-1938-2225-699,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Tony Parker, Brent Barry","Horry, Duncan, Ginobili, Parker, Barry",109-1495-1938-2225-699,SAS,754.0,8,13.0,4.0,25.0,22.0,1.0,14.0,,47.0,3.0,6.0,,,,,1.0,6.0,2.0,5.0,1.0,2.0,,,2.0,3.0,,,,6.0,17.0,3.0,5.0,2.0,23.0,19.0,,,,,,1.0,,,,,8.0,4.0,6.0,3.0,,3.0,2.0,,4.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,14.0,,1.0,3.0,7.0,1.0,11.0,1.0,12.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,3.0,,,5.0,9.0,1.0,5.0,1.0,,2.0,1.0,2.0,,,,2.0,23.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,,0.6,0.35294117647058826,,,0.4772727272727273,,,0.5,,,0.22727272727272727,,,0.3333333333333333,1.0,0.5,0.1,1.0,,0.5882352941176471,0.08333333333333333,,,0.6,0.4,0.5,1.0,,89.76127320954907,15.12,17.09090909090909,15.12,15.909090909090908,0.2727272727272727,0.5,0.5,0.6666666666666666,0.2727272727272727,0.16666666666666666,0.16666666666666666,1.0,0.22727272727272727,0.4,0.4,0.5,0.09090909090909091,0.5,0.5,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,0.5,0.6666666666666666,0.4854295454545454,,0.1926,0.043478260869565216,0.05555555555555555,,,8.588235294117647,24.48,0.04,,,,,,,,1.0,1.0,,1.0,,,1.0,0.5,2.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
109-1495-1938-2225-714,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Tony Parker, Michael Finley","Horry, Duncan, Ginobili, Parker, Finley",109-1495-1938-2225-714,SAS,1444.0,12,24.0,4.0,53.0,48.0,22.0,19.0,7.0,101.0,6.0,13.0,,2.0,5.0,9.0,3.0,7.0,3.0,11.0,2.0,6.0,2.0,3.0,2.0,7.0,1.0,,3.0,12.0,31.0,4.0,13.0,15.0,51.0,47.0,1.0,4.0,1.0,4.0,8.0,15.0,2.0,6.0,7.0,29.0,8.0,16.0,12.0,,,7.0,2.0,2.0,4.0,4.0,8.0,2.0,2.0,2.0,,2.0,20.0,3.0,3.0,1.0,15.0,1.0,17.0,6.0,23.0,3.0,3.0,1.0,2.0,7.0,4.0,3.0,3.0,,10.0,1.0,2.0,6.0,15.0,1.0,16.0,,2.0,19.0,8.0,5.0,,,3.0,5.0,47.0,29.0,22.0,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.3333333333333333,0.3076923076923077,0.3870967741935484,0.25,0.5333333333333333,0.4090909090909091,0.2,0.5238095238095238,0.4811320754716981,0.3333333333333333,0.58,0.29545454545454547,0.06451612903225806,0.15384615384615385,0.7,1.0,0.8333333333333334,0.15789473684210525,1.0,0.375,0.8421052631578947,0.2222222222222222,0.14285714285714285,0.25,0.6,0.8333333333333334,1.0,,0.12,100.7202216066482,15.264150943396226,13.229166666666666,14.547169811320755,13.0625,0.29545454545454547,0.46153846153846156,0.5454545454545454,0.3333333333333333,0.1590909090909091,0.42857142857142855,0.42857142857142855,,0.25,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.1590909090909091,0.2857142857142857,0.2857142857142857,1.0,0.4,,0.2,0.42857142857142855,0.5555555555555556,0.14285714285714285,0.6666666666666666,0.14285714285714285,,0.5909090909090909,0.2857142857142857,0.5224375,0.5424166666666667,0.5512357142857143,0.16,0.21621621621621623,0.0784313725490196,0.5686274509803921,8.616129032258065,23.907692307692308,0.41509433962264153,,2.0,,1.0,,,3.0,1.0,,,5.0,2.0,0.5,1.0,0.2,1.0,0.125,,1.0,0.25,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
