EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,OffThreePtRebounds,Steals,BadPassSteals,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,SelfOReb,Travels,BlockedShortMidRange,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChancePointsPct,LongMidRangeFGM,Loose Ball Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,SecondChanceAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,PtsPutbacks,Arc3Assists,FTDefRebounds,LostBallSteals,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,LongMidRangePctBlocked,FTOffRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Offensive Fouls,3SecondViolations,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101113-101145-1884-2211-2440,1610612744,"Ike Diogu, Monta Ellis, Baron Davis, Troy Murphy, Matt Barnes","Diogu, Ellis, Davis, Murphy, Barnes",101113-101145-1884-2211-2440,GSW,69.0,1,1.0,-1.0,3.0,4.0,3.0,7.0,1.0,1.0,,,1.0,,,2.0,2.0,,,1.0,5.0,6.0,2.0,2.0,5.0,4.0,,,,,2.0,2.0,1.0,,4.0,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,5.0,5.0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,,,,,,,,,,,146.08695652173915,10.666666666666666,9.25,10.666666666666666,9.25,0.5,1.0,1.0,1.0,,,,,0.5,,,,0.5,,0.50645,0.50645,0.3333333333333333,0.3333333333333333,1.0,7.95,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101113-101145-1884-2211-2554,1610612744,"Ike Diogu, Monta Ellis, Baron Davis, Troy Murphy, Mickael Pietrus","Diogu, Ellis, Davis, Murphy, Pietrus",101113-101145-1884-2211-2554,GSW,31.0,1,1.0,-5.0,1.0,2.0,,3.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.3548387096774,17.0,7.0,17.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101113-101145-1884-2399-2440,1610612744,"Ike Diogu, Monta Ellis, Baron Davis, Mike Dunleavy, Matt Barnes","Diogu, Ellis, Davis, Dunleavy, Barnes",101113-101145-1884-2399-2440,GSW,713.0,4,12.0,1.0,26.0,25.0,11.0,51.0,8.0,12.0,5.0,6.0,,1.0,5.0,13.0,18.0,1.0,6.0,3.0,32.0,31.0,5.0,8.0,13.0,10.0,16.0,,5.0,1.0,5.0,6.0,4.0,1.0,13.0,2.0,2.0,4.0,7.0,5.0,12.0,5.0,2.0,1.0,1.0,3.0,6.0,3.0,3.0,4.0,8.0,6.0,5.0,26.0,13.0,11.0,0.38461538461538464,0.45454545454545453,0.16666666666666666,0.16666666666666666,0.7222222222222222,0.625,0.6041666666666666,0.5909090909090909,0.64,0.5909090909090909,0.25,0.8333333333333334,0.4444444444444444,0.4,1.0,0.5454545454545454,0.4,,0.5,,1.0,103.00140252454419,13.5,14.48,12.846153846153847,13.2,0.5,0.6666666666666666,0.8,0.5,0.25,0.8333333333333334,0.8333333333333334,0.2,,0.20833333333333334,0.2,0.2,0.75,0.2,0.5313708333333333,0.5266772727272727,0.2,0.2631578947368421,0.40625,3.922222222222222,24.599999999999998,0.4230769230769231,1.0,4.0,3.0,3.0,6.0,,1.0,,1.0,2.0,4.0,1.0,3.0,,3.0,1.0,,2.0,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.4,0.25,0.42857142857142855,1.0,1.0,0.041666666666666664,,,,0.75,0.5454545454545454,0.5,0.09090909090909091,,0.18181818181818182,0.56915,,6.0,2.0,,,,0.75,0.1111111111111111,,0.5,,0.1875,,1.0,,,,,,,2.0,1.0,3.0,4.0,1.0,1.0,1.0,,,0.75,0.75,0.16666666666666666,1.0,,1.0,0.6666666666666666,0.5,,,,1.0,1.0,1.0,4.0,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101113-101145-1884-2399-2554,1610612744,"Ike Diogu, Monta Ellis, Baron Davis, Mike Dunleavy, Mickael Pietrus","Diogu, Ellis, Davis, Dunleavy, Pietrus",101113-101145-1884-2399-2554,GSW,642.0,4,11.0,-13.0,25.0,27.0,9.0,52.0,4.0,9.0,2.0,3.0,3.0,,2.0,7.0,15.0,,3.0,4.0,18.0,31.0,3.0,8.0,8.0,2.0,12.0,,2.0,,1.0,1.0,,1.0,2.0,2.0,2.0,6.0,8.0,2.0,10.0,3.0,2.0,2.0,,1.0,5.0,,5.0,7.0,7.0,8.0,4.0,16.0,8.0,9.0,0.14285714285714285,0.16666666666666666,,,0.4666666666666667,0.375,0.3888888888888889,0.3333333333333333,0.4090909090909091,0.36363636363636365,0.16666666666666666,0.6,0.5,0.25,0.6666666666666666,0.5333333333333333,0.18181818181818182,,0.2857142857142857,0.5,0.5,116.6355140186916,12.12,12.555555555555555,11.96,12.037037037037036,0.5,0.4444444444444444,0.5,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.1111111111111111,,,0.6666666666666666,,0.4872972222222222,0.4649666666666667,0.18181818181818182,0.21052631578947367,0.4444444444444444,6.113333333333333,24.53333333333333,0.36,17.0,1.0,2.0,2.0,5.0,,1.0,,,1.0,2.0,,1.0,2.0,,,,,,,1.0,4.0,3.0,4.0,1.0,,,,,1.0,1.0,0.25,0.05555555555555555,,,,1.0,0.5555555555555556,0.4,,,0.1111111111111111,0.44865,,2.0,1.0,,,1.0,0.5,0.06666666666666667,,0.2,,0.1111111111111111,1.0,,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,,1.0,2.0,,,,,,0.5,0.5,0.1111111111111111,,1.0,,0.5,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101113-101145-1884-2399-2740,1610612744,"Ike Diogu, Monta Ellis, Baron Davis, Mike Dunleavy, Andris Biedrins","Diogu, Ellis, Davis, Dunleavy, Biedrins",101113-101145-1884-2399-2740,GSW,213.0,2,4.0,-2.0,8.0,8.0,,16.0,1.0,2.0,,,,,1.0,1.0,2.0,,3.0,2.0,4.0,6.0,,,,,2.0,,1.0,,,,,,,,,2.0,2.0,,2.0,,,1.0,,,1.0,,1.0,3.0,2.0,2.0,1.0,4.0,,,,,,,0.5,,0.2,,0.3333333333333333,,0.6,,0.6666666666666666,,,0.6666666666666666,,,,,,108.16901408450705,12.5,14.125,12.5,13.125,0.4,0.5,0.5,,,,,,,0.2,,,1.0,,0.48200000000000004,,0.16666666666666666,0.3333333333333333,,3.2,23.96666666666667,,3.0,,,,,,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,0.6666666666666666,,,0.4,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101113-101145-1884-2440-2554,1610612744,"Ike Diogu, Monta Ellis, Baron Davis, Matt Barnes, Mickael Pietrus","Diogu, Ellis, Davis, Barnes, Pietrus",101113-101145-1884-2440-2554,GSW,40.0,1,1.0,1.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,2.0,2.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,144.0,14.0,6.0,14.0,6.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101113-101145-1884-2440-2740,1610612744,"Ike Diogu, Monta Ellis, Baron Davis, Matt Barnes, Andris Biedrins","Diogu, Ellis, Davis, Barnes, Biedrins",101113-101145-1884-2440-2740,GSW,316.0,1,5.0,-3.0,12.0,11.0,,23.0,3.0,4.0,,3.0,1.0,,,4.0,8.0,,,,8.0,11.0,,,,8.0,,,,,4.0,4.0,3.0,,8.0,,1.0,3.0,4.0,,4.0,3.0,2.0,1.0,,1.0,4.0,,1.0,4.0,2.0,,,8.0,,,1.0,1.0,,,0.5,,0.5,,0.5,,,0.75,0.75,,1.0,0.8,,,,,,104.81012658227849,12.666666666666666,14.909090909090908,12.666666666666666,14.272727272727273,0.5,0.75,0.75,1.0,0.375,,,,0.125,,,,0.5,,0.464925,,,,,6.7125,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101113-101145-1884-2554-2740,1610612744,"Ike Diogu, Monta Ellis, Baron Davis, Mickael Pietrus, Andris Biedrins","Diogu, Ellis, Davis, Pietrus, Biedrins",101113-101145-1884-2554-2740,GSW,344.0,1,6.0,4.0,10.0,11.0,,21.0,3.0,4.0,,2.0,3.0,,,4.0,9.0,,1.0,2.0,10.0,6.0,,,,4.0,4.0,,,,2.0,2.0,1.0,,4.0,2.0,2.0,2.0,4.0,3.0,7.0,1.0,1.0,1.0,,,2.0,,,2.0,1.0,2.0,1.0,8.0,,,0.5,0.6666666666666666,,,0.4444444444444444,,0.4,,0.45454545454545453,,0.1,0.5,0.6666666666666666,0.4,0.5,0.5714285714285714,0.5,0.5,,1.0,0.3333333333333333,87.90697674418604,13.2,19.272727272727273,11.7,16.09090909090909,0.4,0.75,0.75,0.3333333333333333,0.2,,,,0.3,,,,0.5,,0.50327,,0.09090909090909091,0.1,,6.988888888888889,23.7,,,1.0,2.0,,,,1.0,,,,3.0,,,,,,,1.0,2.0,,,,,,,,,1.0,,,1.0,,0.1,,,,0.6666666666666666,,,,,,0.59995,,2.0,,1.0,,,0.3333333333333333,,,1.0,0.16666666666666666,0.2,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,,1.0,2.0,,,2.0,,,0.3333333333333333,0.3333333333333333,,,,,0.5,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101113-101145-200753-2202-2554,1610612744,"Ike Diogu, Monta Ellis, Patrick O'Bryant, Jason Richardson, Mickael Pietrus","Diogu, Ellis, O'Bryant, Richardson, Pietrus",101113-101145-200753-2202-2554,GSW,213.0,1,4.0,-3.0,8.0,7.0,8.0,15.0,1.0,3.0,,,2.0,,,1.0,5.0,,1.0,2.0,4.0,7.0,1.0,5.0,4.0,,2.0,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,4.0,8.0,,,,,0.2,0.2,0.16666666666666666,0.16666666666666666,0.25,0.25,0.16666666666666666,1.0,1.0,0.25,,0.6666666666666666,0.2,0.5,1.0,,,101.40845070422536,15.875,12.285714285714286,15.25,11.857142857142858,0.5,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,,0.6666666666666666,,0.4925583333333334,0.4925583333333334,0.25,0.16666666666666666,1.0,7.9,22.8,1.0,7.0,1.0,,1.0,3.0,,1.0,,1.0,,1.0,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,0.16666666666666666,,,,,0.5,0.3333333333333333,0.16666666666666666,,,0.3989,,,2.0,,,,,0.4,,,,,,,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101113-101145-200753-2399-2554,1610612744,"Ike Diogu, Monta Ellis, Patrick O'Bryant, Mike Dunleavy, Mickael Pietrus","Diogu, Ellis, O'Bryant, Dunleavy, Pietrus",101113-101145-200753-2399-2554,GSW,48.0,1,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,3.0,2.0,1.0,1.0,3.0,2.0,,,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.5,1.5,,,,,1.0,0.5,,,,,1.0,90.0,13.0,17.5,13.0,12.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.8142,0.8142,1.0,1.0,1.0,,,1.0,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101113-101145-2202-2211-2399,1610612744,"Ike Diogu, Monta Ellis, Jason Richardson, Troy Murphy, Mike Dunleavy","Diogu, Ellis, Richardson, Murphy, Dunleavy",101113-101145-2202-2211-2399,GSW,152.0,1,3.0,-4.0,4.0,4.0,,8.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,2.0,6.0,,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,2.0,,1.0,2.0,1.0,,,2.0,,,,,,,1.0,,0.5,,0.5,,0.5,,0.3333333333333333,,,0.25,,,,0.5,,75.78947368421053,17.0,21.0,17.0,16.25,,,,,0.5,1.0,1.0,,,,,,0.5,,0.4858,,,,,11.7,22.6,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101113-101145-2202-2211-2554,1610612744,"Ike Diogu, Monta Ellis, Jason Richardson, Troy Murphy, Mickael Pietrus","Diogu, Ellis, Richardson, Murphy, Pietrus",101113-101145-2202-2211-2554,GSW,326.0,2,5.0,-2.0,10.0,9.0,4.0,19.0,1.0,1.0,,,5.0,,1.0,2.0,6.0,1.0,2.0,3.0,10.0,12.0,,1.0,4.0,2.0,2.0,3.0,1.0,,1.0,1.0,,,2.0,2.0,1.0,,1.0,2.0,3.0,,,,,,,,,2.0,5.0,6.0,2.0,8.0,4.0,4.0,0.5,0.5,0.5,0.5,0.3333333333333333,,0.4375,0.75,0.45454545454545453,0.5,0.25,,,0.5,1.0,1.0,0.4,0.5,,,1.0,83.92638036809815,15.9,18.555555555555557,13.9,18.555555555555557,0.125,1.0,1.0,,,,,,0.625,0.125,,,0.375,,0.43159375,0.472775,0.2,0.25,0.4,16.349999999999998,25.0,0.4,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,0.125,1.0,1.0,,,,,0.5,1.0,,,2.0,2.0,,,,,1.0,,,,,0.2,1.0,,0.2,0.2,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101113-101145-2202-2399-2554,1610612744,"Ike Diogu, Monta Ellis, Jason Richardson, Mike Dunleavy, Mickael Pietrus","Diogu, Ellis, Richardson, Dunleavy, Pietrus",101113-101145-2202-2399-2554,GSW,278.0,2,5.0,-6.0,8.0,9.0,,17.0,,,1.0,3.0,1.0,,,1.0,4.0,,3.0,2.0,4.0,10.0,,,,,2.0,,,,,,,,,1.0,,1.0,1.0,2.0,3.0,2.0,,,,2.0,2.0,,2.0,3.0,3.0,3.0,1.0,4.0,,,,,,,0.25,,0.14285714285714285,,0.1875,,0.42857142857142855,1.0,0.5,0.3333333333333333,,0.5,0.3333333333333333,,1.0,,,88.05755395683452,19.875,13.222222222222221,17.875,13.11111111111111,,,,,0.42857142857142855,0.3333333333333333,0.5,,0.14285714285714285,,,,0.42857142857142855,,0.4468357142857143,,0.125,0.2,,13.675,22.900000000000002,,,1.0,,,,,3.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,0.42857142857142855,,,,,,,,,,0.4797,,,1.0,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,1.0,,,,1.0,,,0.3333333333333333,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101113-101145-2202-2399-2693,1610612744,"Ike Diogu, Monta Ellis, Jason Richardson, Mike Dunleavy, Keith McLeod","Diogu, Ellis, Richardson, Dunleavy, McLeod",101113-101145-2202-2399-2693,GSW,56.0,1,1.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,,,,,,1.0,2.0,,,2.0,4.0,,1.0,2.0,4.0,2.0,,,,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,2.0,,2.0,4.0,2.0,1.0,1.0,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,1.0,1.0,,,,,102.85714285714286,10.0,18.0,10.0,18.0,1.0,0.5,1.0,1.0,,,,,,,,,1.0,,0.6769,0.6769,,,1.0,,,1.0,2.0,1.0,,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,,,,,2.0,2.0,1.0,,,,1.0,0.5,,1.0,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101113-101145-2202-2399-2740,1610612744,"Ike Diogu, Monta Ellis, Jason Richardson, Mike Dunleavy, Andris Biedrins","Diogu, Ellis, Richardson, Dunleavy, Biedrins",101113-101145-2202-2399-2740,GSW,349.0,2,6.0,-3.0,9.0,11.0,3.0,20.0,2.0,4.0,1.0,2.0,3.0,,,3.0,9.0,,,2.0,8.0,11.0,,3.0,,2.0,4.0,,,,1.0,1.0,1.0,,2.0,2.0,1.0,4.0,5.0,2.0,7.0,2.0,2.0,,,,2.0,1.0,1.0,3.0,2.0,4.0,2.0,4.0,,3.0,0.3333333333333333,0.5,,,0.3333333333333333,,0.3333333333333333,,0.36363636363636365,,,1.0,0.4444444444444444,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,82.52148997134671,15.222222222222221,19.272727272727273,14.777777777777779,16.272727272727273,0.4444444444444444,0.5,0.6666666666666666,0.5,0.2222222222222222,0.5,0.5,,0.3333333333333333,,,,0.4444444444444444,,0.4572333333333333,0.40923333333333334,0.18181818181818182,0.18181818181818182,,7.566666666666666,,0.3333333333333333,3.0,2.0,1.0,,1.0,,,,,,2.0,,,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,,0.5,0.3333333333333333,,,,,0.49325,,4.0,1.0,,,,1.0,0.1111111111111111,,0.5,,0.5,,2.0,,,,,,,1.0,,2.0,2.0,,,1.0,,,1.0,1.0,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101113-101145-2202-2554-2740,1610612744,"Ike Diogu, Monta Ellis, Jason Richardson, Mickael Pietrus, Andris Biedrins","Diogu, Ellis, Richardson, Pietrus, Biedrins",101113-101145-2202-2554-2740,GSW,81.0,1,1.0,,3.0,3.0,,6.0,1.0,2.0,,1.0,,,,1.0,3.0,,,,2.0,2.0,,,,,2.0,,,,,,,,,2.0,,1.0,1.0,2.0,3.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.5,1.0,1.0,,1.0,1.0,,,1.0,,106.66666666666666,17.666666666666668,9.333333333333334,16.333333333333332,9.333333333333334,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5518333333333333,,,,,1.9000000000000001,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,0.5651,,2.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,1.0,2.0,,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101113-101145-2399-2554-2693,1610612744,"Ike Diogu, Monta Ellis, Mike Dunleavy, Mickael Pietrus, Keith McLeod","Diogu, Ellis, Dunleavy, Pietrus, McLeod",101113-101145-2399-2554-2693,GSW,168.0,1,3.0,,5.0,5.0,,10.0,2.0,2.0,,1.0,,,,2.0,3.0,,,2.0,6.0,6.0,,,,2.0,2.0,,,,1.0,1.0,1.0,,2.0,,,1.0,3.0,,3.0,,,1.0,,,1.0,,3.0,3.0,1.0,2.0,1.0,6.0,,,0.5,0.5,,,0.6666666666666666,,0.6666666666666666,,0.75,,,,0.25,,,0.25,,,,,,85.71428571428572,12.0,21.6,12.0,17.0,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,0.6666666666666666,,0.49363333333333337,,0.25,0.25,,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
