EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,FG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LongMidRangeAssists,FTOffRebounds,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimAssists,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockedShortMidRange,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,HeaveAttempts,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,OffArc3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Travels,DefCorner3ReboundPct,PtsUnassisted3s,SecondChanceAtRimPctAssisted,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Blocked3s,BlockedArc3,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101110-200746-200750-2137-2216,1610612757,"Martell Webster, LaMarcus Aldridge, Brandon Roy, Ime Udoka, Zach Randolph","Webster, Aldridge, Roy, Udoka, Randolph",101110-200746-200750-2137-2216,POR,280.0,4,5.0,-2.0,9.0,11.0,20.0,,5.0,3.0,12.0,14.0,,3.0,3.0,1.0,,,1.0,1.0,2.0,2.0,4.0,1.0,12.0,0.75,1.0,,1.0,,,102.85714285714285,13.666666666666666,14.272727272727273,13.666666666666666,14.272727272727273,,0.5007583333333333,0.14285714285714285,0.16666666666666666,7.9799999999999995,4.0,10.0,2.0,3.0,1.0,1.0,,3.0,1.0,2.0,2.0,4.0,2.0,4.0,1.0,2.0,,5.0,1.0,1.0,,4.0,4.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.75,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,,,0.5,1.0,0.6666666666666666,0.41855,0.3333333333333333,0.4444444444444444,,1.0,2.0,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,1.0,2.0,,,1.0,,1.0,1.0,0.5,,,1.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,0.16666666666666666,,,,,0.16666666666666666,1.0,1.0,1.0,,,,1.0,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-200746-200750-2137-2413,1610612757,"Martell Webster, LaMarcus Aldridge, Brandon Roy, Ime Udoka, Juan Dixon","Webster, Aldridge, Roy, Udoka, Dixon",101110-200746-200750-2137-2413,POR,24.0,1,,2.0,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,2.0,1.0,,,,,,60.0,24.0,,24.0,,,0.2383,,,15.9,1.0,,,,,,,1.0,1.0,1.0,,2.0,,2.0,,,,,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.2383,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-200746-200750-2137-2566,1610612757,"Martell Webster, LaMarcus Aldridge, Brandon Roy, Ime Udoka, Travis Outlaw","Webster, Aldridge, Roy, Udoka, Outlaw",101110-200746-200750-2137-2566,POR,53.0,2,1.0,-2.0,2.0,3.0,5.0,,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,0.5,,,,,135.8490566037736,12.5,9.333333333333334,12.5,9.333333333333334,,0.3928,,,19.1,1.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-200746-200750-2216-2413,1610612757,"Martell Webster, LaMarcus Aldridge, Brandon Roy, Zach Randolph, Juan Dixon","Webster, Aldridge, Roy, Randolph, Dixon",101110-200746-200750-2216-2413,POR,1601.0,9,27.0,1.0,53.0,51.0,104.0,6.0,33.0,22.0,56.0,55.0,13.0,15.0,22.0,3.0,3.0,5.0,,8.0,14.0,14.0,26.0,6.0,48.0,0.5384615384615384,0.375,0.6842105263157895,0.7142857142857143,0.5,0.8888888888888888,93.54153653966272,13.226415094339623,17.647058823529413,12.320754716981131,17.294117647058822,0.15,0.5054375,0.13333333333333333,0.15789473684210525,8.27878787878788,30.0,15.0,6.0,15.0,2.0,7.0,2.0,14.0,7.0,18.0,20.0,34.0,18.0,10.0,9.0,11.0,,24.0,8.0,5.0,1.0,34.0,30.0,0.6428571428571429,0.6923076923076923,0.42424242424242425,0.3888888888888889,0.425,0.3333333333333333,0.53125,0.375,0.4,0.4,0.3333333333333333,0.4,,0.3333333333333333,0.2857142857142857,0.55,0.4808166666666666,0.6071428571428571,0.5660377358490566,7.0,6.0,12.0,2.0,5.0,4.0,8.0,1.0,5.0,,7.0,8.0,,7.0,,,,,6.0,0.4,0.3333333333333333,0.5,0.030303030303030304,,0.16666666666666666,,0.2777777777777778,0.30434782608695654,0.2222222222222222,0.5,0.2,0.5,,0.3,0.5,0.5,0.54308,0.14285714285714285,1.0,3.0,2.0,4.0,,,0.6666666666666666,0.5,0.3333333333333333,5.0,2.0,,,4.0,,1.0,1.0,0.8333333333333334,,,2.0,7.0,,3.0,2.0,7.0,,3.0,6.0,7.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,0.2857142857142857,,0.2857142857142857,0.175,0.4,,0.045454545454545456,,0.175,0.2857142857142857,0.2857142857142857,1.0,,0.14285714285714285,,0.2857142857142857,25.771428571428572,,1.0,,,,,,,,,0.4,,,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-200746-200750-2216-2424,1610612757,"Martell Webster, LaMarcus Aldridge, Brandon Roy, Zach Randolph, Dan Dickau","Webster, Aldridge, Roy, Randolph, Dickau",101110-200746-200750-2216-2424,POR,476.0,4,8.0,4.0,13.0,15.0,28.0,1.0,9.0,1.0,18.0,14.0,5.0,6.0,9.0,1.0,,1.0,,2.0,4.0,2.0,1.0,1.0,18.0,0.6428571428571429,0.5,1.0,0.8571428571428571,,1.0,84.70588235294117,20.307692307692307,14.133333333333333,18.53846153846154,14.133333333333333,0.07142857142857142,0.46688928571428573,0.07142857142857142,0.1111111111111111,9.488888888888889,6.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,11.0,4.0,4.0,2.0,5.0,,13.0,,,1.0,11.0,6.0,0.5,0.5,0.4444444444444444,0.5,0.6071428571428571,0.8333333333333334,0.9166666666666666,0.2857142857142857,0.5,0.6666666666666666,1.0,1.0,,0.16666666666666666,1.0,0.6428571428571429,0.48564999999999997,0.6111111111111112,0.46153846153846156,3.0,1.0,4.0,,,,,1.0,3.0,,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,,,,,0.1111111111111111,0.25,,,0.6,0.42857142857142855,0.5,,0.6666666666666666,1.0,0.5,0.2857142857142857,0.25,0.25,0.37875,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,0.5,,0.5,2.0,2.0,1.0,3.0,,,3.0,5.0,2.0,2.0,9.0,3.0,1.0,3.0,1.0,,,,1.0,,,1.0,0.6,1.0,0.6,0.35714285714285715,,,,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,25.34,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,,2.0,,,,,,,1.0,,,,,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,1610612757,2007,2006-07,True
101110-200746-200750-2216-2566,1610612757,"Martell Webster, LaMarcus Aldridge, Brandon Roy, Zach Randolph, Travis Outlaw","Webster, Aldridge, Roy, Randolph, Outlaw",101110-200746-200750-2216-2566,POR,81.0,1,1.0,-3.0,2.0,3.0,5.0,,,,,3.0,,,,,,,,,2.0,,,,,,,,,,,88.88888888888889,21.0,13.0,21.0,13.0,,0.564825,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,0.564825,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,22.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-200746-200750-2410-2566,1610612757,"Martell Webster, LaMarcus Aldridge, Brandon Roy, Fred Jones, Travis Outlaw","Webster, Aldridge, Roy, Jones, Outlaw",101110-200746-200750-2410-2566,POR,230.0,2,4.0,3.0,7.0,5.0,12.0,2.0,7.0,4.0,10.0,7.0,,2.0,5.0,,,1.0,,1.0,1.0,2.0,4.0,2.0,4.0,0.5555555555555556,,,1.0,,,75.13043478260869,17.0,22.2,16.857142857142858,22.2,0.2857142857142857,0.44225714285714285,0.2222222222222222,0.2222222222222222,10.142857142857142,,,1.0,2.0,,,1.0,3.0,,,,,,6.0,,,,,,,,,,,,0.42857142857142855,,0.42857142857142855,,,0.2857142857142857,0.5,0.5,0.5,0.5,,,,0.2857142857142857,,,,3.0,1.0,3.0,2.0,2.0,2.0,6.0,,3.0,,3.0,,,,,,,,,1.0,1.0,1.0,,,,,0.75,0.75,1.0,,1.0,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.4634,0.6,1.0,1.0,4.0,,,,,0.5,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-200746-200750-2413-2566,1610612757,"Martell Webster, LaMarcus Aldridge, Brandon Roy, Juan Dixon, Travis Outlaw","Webster, Aldridge, Roy, Dixon, Outlaw",101110-200746-200750-2413-2566,POR,66.0,1,1.0,1.0,2.0,3.0,5.0,,1.0,,2.0,1.0,2.0,3.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,1.0,109.09090909090908,15.5,11.666666666666666,15.5,11.666666666666666,,0.5816,,,,,,1.0,1.0,,,,1.0,,,,,2.0,,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-200746-200750-2424-2566,1610612757,"Martell Webster, LaMarcus Aldridge, Brandon Roy, Dan Dickau, Travis Outlaw","Webster, Aldridge, Roy, Dickau, Outlaw",101110-200746-200750-2424-2566,POR,317.0,4,5.0,6.0,10.0,10.0,20.0,,5.0,5.0,12.0,6.0,4.0,5.0,6.0,,,,,,2.0,3.0,6.0,1.0,10.0,0.6,,0.8,0.7142857142857143,,1.0,90.85173501577287,18.8,12.9,18.8,11.5,,0.4522928571428571,0.125,0.16666666666666666,11.2,7.0,5.0,2.0,2.0,,,,2.0,,3.0,3.0,6.0,2.0,2.0,1.0,1.0,,2.0,1.0,,,6.0,7.0,0.5,0.5,0.4,,0.5,0.3,0.42857142857142855,0.2857142857142857,1.0,1.0,,,,,,0.5714285714285714,0.39293,0.5,0.7,1.0,,3.0,,,2.0,2.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,0.3333333333333333,0.25,,,0.3333333333333333,0.5,1.0,0.42857142857142855,,,,0.16666666666666666,,,,,,,,,,1.0,1.0,,,,,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,,,,,1.0,,,,,0.5,0.5,0.5,0.2857142857142857,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,,0.2,0.2,1.0,1.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-200746-200771-2048-2410,1610612757,"Martell Webster, LaMarcus Aldridge, Sergio Rodriguez, Jamaal Magloire, Fred Jones","Webster, Aldridge, Rodriguez, Magloire, Jones",101110-200746-200771-2048-2410,POR,148.0,1,2.0,3.0,4.0,4.0,8.0,1.0,4.0,2.0,7.0,4.0,,1.0,3.0,,,,,,1.0,2.0,2.0,1.0,4.0,0.5833333333333334,,,1.0,,,77.83783783783784,17.5,19.5,11.0,14.5,0.2,0.45705999999999997,0.16666666666666666,0.2,15.625,,,,,,,1.0,1.0,,,,,,2.0,,1.0,,3.0,1.0,1.0,,,,,,0.25,,0.5,,,,,,1.0,1.0,,,,0.2,,,,2.0,,3.0,,1.0,,3.0,,2.0,,2.0,,1.0,,,,1.0,1.0,,,0.75,0.75,,,,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,1.0,0.6,,,0.5197,0.42857142857142855,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,0.2,,,,,0.2,1.0,1.0,1.0,,,,1.0,24.2,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,0.5,1.0,1.0,,1.0,,,,,1.0,,,,,,1610612757,2007,2006-07,True
101110-200746-200771-2048-2413,1610612757,"Martell Webster, LaMarcus Aldridge, Sergio Rodriguez, Jamaal Magloire, Juan Dixon","Webster, Aldridge, Rodriguez, Magloire, Dixon",101110-200746-200771-2048-2413,POR,2964.0,11,49.0,-3.0,87.0,88.0,175.0,11.0,64.0,19.0,78.0,81.0,21.0,31.0,52.0,8.0,,8.0,3.0,16.0,23.0,22.0,26.0,11.0,64.0,0.42857142857142855,0.5,0.7241379310344828,0.725,0.8333333333333334,0.7368421052631579,85.02024291497976,16.586206896551722,17.28409090909091,15.091954022988507,16.488636363636363,0.14102564102564102,0.48896923076923077,0.12359550561797752,0.14666666666666667,7.240625,11.0,2.0,12.0,33.0,2.0,3.0,3.0,22.0,3.0,6.0,3.0,9.0,16.0,28.0,8.0,13.0,,31.0,8.0,5.0,,9.0,11.0,0.36363636363636365,0.4,0.34375,0.5,0.3782051282051282,0.5,0.5625,0.4230769230769231,0.36363636363636365,0.5,0.2727272727272727,0.375,,0.5,0.6666666666666666,0.6025641025641025,0.48675,0.11538461538461539,0.12643678160919541,18.0,7.0,20.0,4.0,16.0,,14.0,13.0,16.0,2.0,21.0,10.0,4.0,2.0,2.0,,2.0,1.0,2.0,0.25,0.3684210526315789,0.3684210526315789,0.203125,0.2727272727272727,0.2727272727272727,1.0,0.3902439024390244,0.42,0.42857142857142855,0.5714285714285714,0.23076923076923078,0.5,0.5,0.2564102564102564,0.35,0.3684210526315789,0.49844000000000005,0.1794871794871795,2.0,10.0,4.0,2.0,,,0.2857142857142857,0.5263157894736842,0.2,6.0,8.0,1.0,3.0,1.0,2.0,0.7272727272727273,0.6,0.5,6.0,,3.0,8.0,,,5.0,14.0,,,15.0,8.0,3.0,5.0,3.0,5.0,3.0,3.0,5.0,3.0,,1.0,0.35714285714285715,,0.35714285714285715,0.1794871794871795,0.5555555555555556,1.0,0.07894736842105263,0.07692307692307693,0.10256410256410256,0.375,0.375,1.0,,,,0.375,24.307142857142857,,,3.0,4.0,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,0.2,,2.0,2.0,2.0,3.0,0.6666666666666666,0.10526315789473684,1.0,1.0,,1.0,0.8333333333333334,,,,,,,,1.0,0.05263157894736842,,,0.05,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-200746-200771-2048-2566,1610612757,"Martell Webster, LaMarcus Aldridge, Sergio Rodriguez, Jamaal Magloire, Travis Outlaw","Webster, Aldridge, Rodriguez, Magloire, Outlaw",101110-200746-200771-2048-2566,POR,51.0,1,1.0,-2.0,2.0,2.0,4.0,,,1.0,1.0,3.0,,,,,,,,,,2.0,2.0,,1.0,0.25,,,,,,112.94117647058823,15.0,10.5,15.0,9.0,,0.5727,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,0.5,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-200746-200771-2137-2216,1610612757,"Martell Webster, LaMarcus Aldridge, Sergio Rodriguez, Ime Udoka, Zach Randolph","Webster, Aldridge, Rodriguez, Udoka, Randolph",101110-200746-200771-2137-2216,POR,239.0,6,4.0,2.0,8.0,11.0,19.0,2.0,6.0,1.0,7.0,5.0,2.0,4.0,4.0,,,1.0,,1.0,1.0,3.0,1.0,,7.0,0.42857142857142855,,0.6666666666666666,0.75,1.0,1.0,114.47698744769875,11.75,13.181818181818182,11.75,11.909090909090908,0.2857142857142857,0.5139285714285714,,,10.25,2.0,6.0,2.0,2.0,1.0,1.0,,3.0,1.0,2.0,1.0,3.0,6.0,,3.0,3.0,,6.0,2.0,2.0,,3.0,2.0,1.0,1.0,0.5,0.5,0.42857142857142855,0.5,0.5,0.2857142857142857,1.0,1.0,,,,0.5,1.0,0.42857142857142855,0.44615,0.42857142857142855,0.25,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,0.16666666666666666,,0.5,1.0,,,,,,,,0.2857142857142857,0.5,0.5,,,,,,1.0,,,1.0,,,2.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,23.2,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-200746-200771-2137-2566,1610612757,"Martell Webster, LaMarcus Aldridge, Sergio Rodriguez, Ime Udoka, Travis Outlaw","Webster, Aldridge, Rodriguez, Udoka, Outlaw",101110-200746-200771-2137-2566,POR,248.0,3,4.0,1.0,9.0,7.0,16.0,2.0,4.0,1.0,10.0,9.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,1.0,10.0,0.7142857142857143,1.0,,0.14285714285714285,,,92.9032258064516,15.222222222222221,15.857142857142858,15.222222222222221,13.285714285714286,0.3333333333333333,0.48054166666666664,0.14285714285714285,0.2,9.6,9.0,7.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,10.0,,6.0,,1.0,,3.0,1.0,1.0,,10.0,9.0,,,0.75,0.75,0.75,0.75,0.7142857142857143,0.16666666666666666,1.0,1.0,0.5,0.5,,0.16666666666666666,1.0,0.5,0.48054166666666664,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,0.5,,,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,,,,,0.3333333333333333,0.5,0.5,1.0,,0.3333333333333333,0.5,0.5,25.65,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101110-200746-200771-2216-2413,1610612757,"Martell Webster, LaMarcus Aldridge, Sergio Rodriguez, Zach Randolph, Juan Dixon","Webster, Aldridge, Rodriguez, Randolph, Dixon",101110-200746-200771-2216-2413,POR,984.0,5,16.0,-6.0,31.0,29.0,60.0,5.0,22.0,5.0,31.0,37.0,8.0,9.0,17.0,4.0,1.0,2.0,1.0,6.0,6.0,5.0,6.0,3.0,27.0,0.4696969696969697,0.6666666666666666,0.7272727272727273,0.6923076923076923,0.6666666666666666,1.0,87.8048780487805,16.29032258064516,16.517241379310345,15.483870967741936,15.931034482758621,0.16666666666666666,0.48868500000000004,0.09090909090909091,0.12,9.095454545454546,11.0,11.0,1.0,9.0,,3.0,2.0,7.0,3.0,9.0,2.0,11.0,6.0,8.0,3.0,7.0,,18.0,2.0,1.0,,11.0,11.0,0.42857142857142855,0.42857142857142855,0.3181818181818182,0.3333333333333333,0.43333333333333335,0.4090909090909091,0.4583333333333333,0.3,0.1111111111111111,0.14285714285714285,0.4,0.4,,0.2727272727272727,,0.5666666666666667,0.43689090909090905,0.3548387096774194,0.3548387096774194,6.0,4.0,8.0,,5.0,1.0,4.0,2.0,7.0,,8.0,2.0,,,,,,,,,0.21428571428571427,0.25,0.09090909090909091,0.2222222222222222,,,0.4666666666666667,0.4444444444444444,0.25,0.3333333333333333,1.0,0.3333333333333333,,0.26666666666666666,0.5,0.5,0.5472083333333333,0.12903225806451613,,4.0,,2.0,,,0.5,0.5714285714285714,,1.0,1.0,,,2.0,,0.5,0.5,1.0,3.0,,3.0,5.0,1.0,2.0,4.0,8.0,1.0,2.0,12.0,5.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,,1.0,1.0,0.5,0.5,0.5,0.26666666666666666,0.3333333333333333,0.5,0.0625,0.1,0.16666666666666666,0.6,0.6,1.0,,0.18181818181818182,0.5,0.6,24.2375,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,2.0,0.5,0.14285714285714285,,,,,,,,,,,,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,1610612757,2007,2006-07,True
