EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,LongMidRangeFGA,FG2A,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,LostBallSteals,Travels,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFG2M,LongMidRangeAssists,FTOffRebounds,LostBallTurnovers,SecondChanceFg2Pct,OffFTReboundPct,LongMidRangePctAssisted,AtRimPctBlocked,SecondChanceAtRimFGM,SecondChanceFtPoints,BlockedShortMidRange,SecondChanceAtRimAccuracy,PtsPutbacks,Loose Ball Fouls Drawn,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,HeaveAttempts,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101106-1739-1863-200806-2294,1610612749,"Andrew Bogut, Ruben Patterson, Earl Boykins, Damir Markota, Charlie Bell","Bogut, Patterson, Boykins, Markota, Bell",101106-1739-1863-200806-2294,MIL,31.0,1,,1.0,,1.0,46.4516129032258,,,,0.3957,11.8,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,14.0,14.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101106-1739-1863-2072-2876,1610612749,"Andrew Bogut, Ruben Patterson, Earl Boykins, Michael Redd, Jared Reiner","Bogut, Patterson, Boykins, Redd, Reiner",101106-1739-1863-2072-2876,MIL,80.0,1,2.0,3.0,2.0,2.0,54.0,31.5,24.5,1.0,0.3271,15.25,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,3.0,2.0,,,,1.0,,,,,,,2.0,,,,,,1.0,,1.0,,,,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,0.5,,,0.5,0.5,,,,,,1.0,,,,1.0,,,1.0,,,,,,,17.0,17.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101106-1739-1863-2294-2590,1610612749,"Andrew Bogut, Ruben Patterson, Earl Boykins, Charlie Bell, Mo Williams","Bogut, Patterson, Boykins, Bell, Williams",101106-1739-1863-2294-2590,MIL,740.0,3,22.0,49.0,5.0,20.0,95.35135135135134,14.090909090909092,13.181818181818182,0.23809523809523808,0.5020690476190476,5.720000000000001,12.0,11.0,27.0,13.0,10.0,5.0,10.0,12.0,5.0,4.0,4.0,,3.0,3.0,,,,,,,1.0,1.0,,13.0,1.0,1.0,5.0,34.0,23.0,7.0,,,10.0,5.0,6.0,1.0,1.0,5.0,18.0,12.0,14.0,3.0,,1.0,1.0,6.0,1.0,7.0,1.0,,4.0,,15.0,,6.0,2.0,11.0,,13.0,6.0,19.0,1.0,,,2.0,,1.0,1.0,3.0,,3.0,2.0,5.0,,,5.0,,7.0,2.0,1.0,,1.0,2.0,1.0,24.0,18.0,13.0,2.0,2.0,0.46153846153846156,0.6666666666666666,1.0,1.0,,1.0,1.0,0.65,0.8333333333333334,0.6904761904761905,0.7142857142857143,0.9285714285714286,0.7083333333333334,0.7142857142857143,0.9,0.047619047619047616,0.6666666666666666,,0.9166666666666666,0.8571428571428571,0.6666666666666666,,0.8666666666666667,0.8571428571428571,1.0,0.6666666666666666,1.0,,1.0,0.8333333333333334,1.0,0.14285714285714285,0.5,15.925925925925926,15.0,0.5714285714285714,0.8333333333333334,0.8333333333333334,0.4,0.14285714285714285,,,,0.6,0.6,,,,,0.047619047619047616,1.0,1.0,1.0,0.7142857142857143,,,,,0.5714285714285714,1.0,,,0.6190476190476191,1.0,0.53185,0.5411928571428571,0.29411764705882354,0.5294117647058824,26.5,0.5909090909090909,,,1.0,1.0,2.0,,,1.0,0.09090909090909091,0.09523809523809523,1.0,1.0,0.14285714285714285,1.0,5.0,2.0,,1.0,0.7142857142857143,,0.6666666666666666,,4.0,,,0.8,8.0,,,0.5,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,1.0,,1610612749,2007,2006-07,True
101106-1739-1863-2294-2876,1610612749,"Andrew Bogut, Ruben Patterson, Earl Boykins, Charlie Bell, Jared Reiner","Bogut, Patterson, Boykins, Bell, Reiner",101106-1739-1863-2294-2876,MIL,159.0,1,4.0,10.0,1.0,4.0,90.56603773584906,10.5,10.5,0.2,0.47659,7.05,3.0,3.0,6.0,2.0,,,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,3.0,,1.0,1.0,7.0,4.0,,,,,1.0,2.0,,1.0,,2.0,4.0,2.0,,,1.0,,2.0,,2.0,,,2.0,,4.0,,,1.0,1.0,,2.0,,2.0,,1.0,,,,,,,,,1.0,1.0,,,2.0,,1.0,,,,,,,7.0,2.0,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,0.5,0.6,,0.3333333333333333,0.7,,0.3333333333333333,0.2,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,19.5,19.5,0.4,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,,,0.2,,,,,,,,,0.3333333333333333,1.0,,,0.6,,,0.4848166666666667,,0.2857142857142857,30.7,0.5,,1.0,,1.0,1.0,,,1.0,0.2,0.25,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101106-1739-200786-2072-2294,1610612749,"Andrew Bogut, Ruben Patterson, David Noel, Michael Redd, Charlie Bell","Bogut, Patterson, Noel, Redd, Bell",101106-1739-200786-2072-2294,MIL,957.0,3,32.0,65.0,6.0,16.0,97.80564263322884,15.40625,15.09375,0.3,0.4805425,7.26875,16.0,-13.0,33.0,19.0,10.0,2.0,5.0,8.0,,2.0,5.0,1.0,2.0,1.0,,2.0,,,,1.0,2.0,2.0,,7.0,2.0,4.0,5.0,25.0,38.0,,,,,2.0,8.0,1.0,2.0,5.0,12.0,12.0,2.0,3.0,3.0,2.0,2.0,6.0,1.0,7.0,1.0,,4.0,1.0,15.0,,1.0,4.0,8.0,4.0,16.0,1.0,17.0,,1.0,1.0,3.0,1.0,1.0,6.0,9.0,1.0,5.0,4.0,12.0,,2.0,9.0,1.0,9.0,4.0,1.0,1.0,,1.0,1.0,25.0,12.0,19.0,5.0,4.0,0.8571428571428571,0.8571428571428571,0.5,0.5,,0.5,0.5,0.4375,0.25,0.5,,0.35,0.5208333333333334,,0.42857142857142855,0.2,0.3333333333333333,1.0,0.7272727272727273,0.1111111111111111,1.0,,0.8,0.09090909090909091,,,0.2,,0.5,0.75,1.0,,1.0,14.06060606060606,13.0,0.4,0.625,0.7142857142857143,0.8,0.1,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.1,,,,0.1,1.0,1.0,0.5,,,,,,0.5,0.4,0.1,,0.6,1.0,,0.491655,,0.48,24.375,0.59375,1.0,,1.0,1.0,1.0,0.0625,,1.0,0.05,0.0625,1.0,1.0,0.1,1.0,,1.0,,2.0,,,1.0,0.125,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101106-1739-200786-2072-2581,1610612749,"Andrew Bogut, Ruben Patterson, David Noel, Michael Redd, Steve Blake","Bogut, Patterson, Noel, Redd, Blake",101106-1739-200786-2072-2581,MIL,197.0,2,7.0,13.0,1.0,3.0,95.0253807106599,12.857142857142858,12.857142857142858,0.3333333333333333,0.5085333333333334,5.833333333333333,3.0,1.0,6.0,7.0,1.0,,2.0,2.0,,2.0,2.0,,,,,,,,,,,,,2.0,,,2.0,6.0,5.0,,,,,2.0,3.0,,,2.0,6.0,2.0,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,3.0,3.0,,3.0,,4.0,,2.0,2.0,1.0,2.0,,,,,,,6.0,6.0,7.0,1.0,,0.5,0.5,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.75,,0.75,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,17.833333333333332,17.833333333333332,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,0.6666666666666666,,,0.5085333333333334,,1.0,,1.0,,,,,1.0,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101106-1739-200786-2072-2590,1610612749,"Andrew Bogut, Ruben Patterson, David Noel, Michael Redd, Mo Williams","Bogut, Patterson, Noel, Redd, Williams",101106-1739-200786-2072-2590,MIL,892.0,4,28.0,55.0,5.0,18.0,88.78923766816143,16.892857142857142,15.714285714285714,0.2,0.475848,8.372222222222222,15.0,-9.0,27.0,19.0,4.0,3.0,3.0,6.0,1.0,1.0,3.0,3.0,7.0,2.0,1.0,2.0,,,1.0,1.0,,5.0,1.0,8.0,1.0,7.0,6.0,25.0,34.0,2.0,,1.0,4.0,6.0,14.0,1.0,4.0,5.0,20.0,4.0,12.0,3.0,,5.0,,2.0,1.0,3.0,,1.0,,,7.0,3.0,1.0,1.0,7.0,,8.0,4.0,12.0,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,2.0,3.0,5.0,1.0,,6.0,,10.0,1.0,1.0,,1.0,1.0,1.0,21.0,20.0,19.0,,1.0,0.25,0.3333333333333333,1.0,0.14285714285714285,,0.25,0.14285714285714285,0.4444444444444444,0.42857142857142855,0.38,0.6666666666666666,0.4166666666666667,0.41379310344827586,0.5,0.475,0.28,0.3333333333333333,,0.7,0.1,1.0,0.5,0.7272727272727273,0.25,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,,,1.0,15.518518518518519,14.814814814814815,0.24,0.5,0.5,,0.28,0.42857142857142855,0.42857142857142855,,0.4,0.4,0.08,0.5,0.5,1.0,0.2,,,,0.3333333333333333,,,,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.05555555555555555,1.0,0.52,,0.5512,0.4508277777777778,0.16,0.8,25.47142857142857,0.6785714285714286,,,,,2.0,,,1.0,0.10714285714285714,0.1,,3.0,0.16666666666666666,,2.0,2.0,,,1.0,,1.0,,1.0,,,1.0,4.0,1.0,0.6,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,0.125,,,,,,,1610612749,2007,2006-07,True
101106-1739-200786-2072-2696,1610612749,"Andrew Bogut, Ruben Patterson, David Noel, Michael Redd, Lynn Greer","Bogut, Patterson, Noel, Redd, Greer",101106-1739-200786-2072-2696,MIL,40.0,2,2.0,3.0,1.0,2.0,108.0,18.0,12.5,0.5,0.3759,13.6,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,2.0,1.0,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,0.5,,,,0.5,,1.0,,,,,,,,4.0,4.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.3893,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101106-1739-200786-2294-2581,1610612749,"Andrew Bogut, Ruben Patterson, David Noel, Charlie Bell, Steve Blake","Bogut, Patterson, Noel, Bell, Blake",101106-1739-200786-2294-2581,MIL,208.0,2,7.0,12.0,,,83.07692307692308,17.714285714285715,17.714285714285715,,0.50115,,3.0,6.0,5.0,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,8.0,11.0,5.0,,,,,,,1.0,1.0,4.0,7.0,,,,3.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,,4.0,,8.0,1.0,,,,,,11.0,7.0,4.0,,1.0,,,,1.0,,1.0,1.0,,,1.5,,1.5,1.1,,1.1666666666666667,1.0,0.5,1.0,1.0,,,,0.6666666666666666,,,,,,1.0,,,,,16.8,16.6,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,0.50115,,0.6363636363636364,25.3,0.5714285714285714,,,,,3.0,,,,0.75,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101106-1739-200786-2294-2590,1610612749,"Andrew Bogut, Ruben Patterson, David Noel, Charlie Bell, Mo Williams","Bogut, Patterson, Noel, Bell, Williams",101106-1739-200786-2294-2590,MIL,259.0,4,11.0,19.0,5.0,6.0,105.63706563706565,10.818181818181818,10.545454545454545,0.625,0.45111875,14.666666666666666,4.0,12.0,8.0,10.0,,1.0,1.0,1.0,,,,,,3.0,,,,,,,1.0,2.0,,4.0,1.0,2.0,5.0,16.0,4.0,1.0,,,2.0,3.0,5.0,1.0,2.0,4.0,13.0,8.0,,3.0,,2.0,1.0,4.0,1.0,5.0,1.0,,1.0,,11.0,,1.0,,5.0,,5.0,1.0,6.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,1.0,2.0,,1.0,3.0,,5.0,2.0,1.0,1.0,,1.0,1.0,14.0,13.0,10.0,,2.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.6666666666666666,0.6,0.6875,1.0,0.6428571428571429,0.8,1.0,0.7222222222222222,0.25,0.5,,0.8333333333333334,0.5,,,0.8333333333333334,0.5,,,0.5,,0.6666666666666666,1.0,,,1.0,17.5,17.125,0.125,1.0,1.0,1.0,,,,,0.6,0.6,,,,,0.25,0.5,0.5,1.0,,,,,,,,,,0.375,0.5,0.4385,0.42400714285714286,0.125,0.8125,26.35,0.9090909090909091,,,,1.0,1.0,,,1.0,0.125,0.16666666666666666,1.0,2.0,0.2857142857142857,0.5,1.0,3.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101106-1739-200786-2294-2696,1610612749,"Andrew Bogut, Ruben Patterson, David Noel, Charlie Bell, Lynn Greer","Bogut, Patterson, Noel, Bell, Greer",101106-1739-200786-2294-2696,MIL,302.0,2,9.0,16.0,2.0,5.0,76.29139072847683,16.0,16.0,0.25,0.50675625,7.82,5.0,5.0,7.0,,,,2.0,3.0,,,,,,2.0,1.0,1.0,,,,,2.0,2.0,,4.0,3.0,3.0,2.0,19.0,14.0,,,,,,,,,,,8.0,,9.0,,2.0,2.0,4.0,3.0,7.0,2.0,1.0,2.0,,17.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,19.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.8,,1.0625,,,1.0555555555555556,,,0.375,,,,,,,,,,,,,,,,,,22.571428571428573,22.285714285714285,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,1.0,0.125,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,0.75,1.0,,,,,25.400000000000002,,,,,,1.0,,,,0.1111111111111111,0.16666666666666666,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101106-1739-200786-2294-2876,1610612749,"Andrew Bogut, Ruben Patterson, David Noel, Charlie Bell, Jared Reiner","Bogut, Patterson, Noel, Bell, Reiner",101106-1739-200786-2294-2876,MIL,153.0,2,4.0,8.0,3.0,3.0,75.29411764705883,21.5,21.5,0.75,0.3916375,17.8,3.0,-6.0,4.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,16.75,16.75,,,,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,,0.25,,,0.42165,,,24.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101106-1739-200786-2581-2590,1610612749,"Andrew Bogut, Ruben Patterson, David Noel, Steve Blake, Mo Williams","Bogut, Patterson, Noel, Blake, Williams",101106-1739-200786-2581-2590,MIL,16.0,1,1.0,2.0,1.0,1.0,180.0,16.0,16.0,1.0,0.2988,16.1,,-1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2988,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101106-1739-2072-2294-2429,1610612749,"Andrew Bogut, Ruben Patterson, Michael Redd, Charlie Bell, Dan Gadzuric","Bogut, Patterson, Redd, Bell, Gadzuric",101106-1739-2072-2294-2429,MIL,137.0,1,3.0,7.0,1.0,5.0,73.57664233576642,23.666666666666668,21.0,0.2,0.50324,3.4,2.0,3.0,4.0,2.0,,2.0,2.0,4.0,3.0,1.0,3.0,,,,,,,,,,,,,2.0,,,3.0,7.0,4.0,3.0,,,5.0,1.0,3.0,,,2.0,4.0,,4.0,,,,,,,,,,,,,,3.0,1.0,1.0,,2.0,3.0,5.0,,,,,,,,,,,,1.0,1.0,,2.0,,3.0,,1.0,1.0,,1.0,,2.0,4.0,2.0,,,,,,,,,,0.4,0.3333333333333333,0.4,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.8333333333333334,0.5,,,,0.5,1.0,1.0,,0.6666666666666666,1.0,1.0,,1.0,,,,1.0,,,16.5,16.0,0.8,0.5,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,,,0.8,,0.5324,0.5215666666666666,0.7142857142857143,0.5714285714285714,,0.6666666666666666,1.0,,,1.0,2.0,0.2,,1.0,0.3333333333333333,0.3333333333333333,,,,,2.0,,,,0.6666666666666666,,,0.25,2.0,1.0,,0.6666666666666666,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,True
101106-1739-2072-2294-2581,1610612749,"Andrew Bogut, Ruben Patterson, Michael Redd, Charlie Bell, Steve Blake","Bogut, Patterson, Redd, Bell, Blake",101106-1739-2072-2294-2581,MIL,1677.0,10,52.0,109.0,10.0,38.0,93.59570661896244,16.134615384615383,15.403846153846153,0.20833333333333334,0.5139166666666667,6.5,28.0,2.0,57.0,26.0,25.0,7.0,15.0,19.0,5.0,7.0,7.0,7.0,9.0,5.0,,2.0,,,,,3.0,8.0,,27.0,3.0,10.0,17.0,80.0,78.0,6.0,,,13.0,13.0,17.0,2.0,4.0,9.0,41.0,28.0,26.0,9.0,,8.0,3.0,14.0,3.0,17.0,3.0,,8.0,4.0,37.0,4.0,5.0,5.0,8.0,6.0,19.0,9.0,28.0,,6.0,5.0,5.0,1.0,4.0,2.0,7.0,1.0,4.0,10.0,16.0,1.0,,12.0,1.0,20.0,2.0,1.0,,,1.0,,67.0,41.0,26.0,6.0,2.0,0.5185185185185185,0.5833333333333334,1.0,0.3,,0.5,0.3,0.7105263157894737,0.7647058823529411,0.65625,0.8333333333333334,0.7619047619047619,0.7090909090909091,0.9285714285714286,0.78,0.20833333333333334,0.7142857142857143,1.0,0.5714285714285714,0.45454545454545453,0.8333333333333334,0.5714285714285714,0.65,0.5,0.5,1.0,0.2,1.0,,0.8571428571428571,0.8,,,14.701754385964913,14.035087719298245,0.3958333333333333,0.7894736842105263,0.7894736842105263,0.5333333333333333,0.1875,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.5,0.5555555555555556,0.041666666666666664,,,,0.16666666666666666,0.375,0.375,1.0,0.8333333333333334,,,,,0.3333333333333333,1.0,,,0.6041666666666666,0.375,0.561225,0.4795380952380952,0.1625,0.5125,24.619999999999997,0.5,1.0,1.0,,3.0,7.0,0.02631578947368421,,0.5,0.1509433962264151,0.16666666666666666,2.0,4.0,0.19047619047619047,0.5,5.0,2.0,,1.0,0.8333333333333334,,0.4,,4.0,3.0,1.0,0.8,6.0,1.0,0.4,1.0,,,2.0,,,0.25,,,,,,,,0.1,,,,1.0,0.09090909090909091,,,,,,,1610612749,2007,2006-07,True
