EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,LostBallSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,FG2A,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Avg2ptShotDistance,PlusMinus,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,LongMidRangeAssists,2pt And 1 Free Throw Trips,BlockedLongMidRange,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Fg2aBlocked,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceFtPoints,ShortMidRangeAssists,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Frequency,Loose Ball Fouls,HeaveAttempts,SecondChanceCorner3FGA,Fg3aBlocked,LostBallTurnovers,SecondChanceTurnovers,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,BlockedShortMidRange,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
1800-200789-2544-2760-980,1610612739,"Damon Jones, Daniel Gibson, LeBron James, Anderson Varejao, Zydrunas Ilgauskas","Jones, Gibson, James, Varejao, Ilgauskas",1800-200789-2544-2760-980,CLE,280.0,4,5.0,7.0,9.0,,,16.0,,1.0,,,,3.0,8.0,7.0,,,,,1.0,,,2.0,,4.0,2.0,,3.0,,,,,,,0.375,,0.4444444444444444,,0.375,82.28571428571428,20.0,15.555555555555555,19.714285714285715,14.222222222222221,0.125,,,,,,0.625,,0.5167375,,,24.266666666666666,,1.0,5.0,,3.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.125,6.16,1.0,,,,,2.0,,5.0,4.0,3.0,0.3333333333333333,0.5,2.0,2.0,,,,2.0,2.0,3.0,,,4.0,2.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,0.6666666666666666,1.0,0.6,,,1.0,0.3333333333333333,0.4,,,1.0,,0.25,1.0,1.0,0.5,0.25,,,0.25,,,2.0,2.0,2.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,1.25,0.5,,1.0,1.0,0.5555,0.625,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,2.0,,,,,,0.5,0.5,0.2,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-200789-2544-923-980,1610612739,"Damon Jones, Daniel Gibson, LeBron James, Donyell Marshall, Zydrunas Ilgauskas","Jones, Gibson, James, Marshall, Ilgauskas",1800-200789-2544-923-980,CLE,443.0,2,7.0,14.0,12.0,1.0,,26.0,2.0,5.0,,,2.0,5.0,16.0,12.0,,,,6.0,5.0,2.0,2.0,2.0,2.0,6.0,2.0,1.0,13.0,,1.0,1.0,0.4,,0.4,0.5833333333333334,,0.6153846153846154,,0.4166666666666667,84.51467268623024,15.785714285714286,18.5,14.714285714285714,18.5,0.4166666666666667,0.4,0.4,1.0,,,0.6666666666666666,0.4,0.5225125,0.7744,,24.16,0.07142857142857142,2.0,7.0,3.0,3.0,6.0,7.0,,,,,1.0,1.0,1.0,1.0,1.0,,0.16666666666666666,8.714285714285714,4.0,1.0,,2.0,,2.0,,1.0,2.0,1.0,0.07692307692307693,0.125,2.0,3.0,,1.0,1.0,2.0,,4.0,,1.0,,8.0,,,1.0,,1.0,1.0,1.0,2.0,3.0,,,,0.5714285714285714,,0.5,,0.3333333333333333,0.2,0.3333333333333333,1.0,,,0.25,0.6666666666666666,1.0,,0.16666666666666666,0.5,0.5,,1.0,,1.0,,,,,3.0,,,,1.5,1.5,,,,,,0.1875,,,,,,,,,,,1.0,,,,0.5,0.5,,1.0,,1.0,,1.0,0.14285714285714285,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,1610612739,2007,2006-07,True
1800-200789-2760-727-923,1610612739,"Damon Jones, Daniel Gibson, Anderson Varejao, Eric Snow, Donyell Marshall","Jones, Gibson, Varejao, Snow, Marshall",1800-200789-2760-727-923,CLE,2.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-200789-2760-727-980,1610612739,"Damon Jones, Daniel Gibson, Anderson Varejao, Eric Snow, Zydrunas Ilgauskas","Jones, Gibson, Varejao, Snow, Ilgauskas",1800-200789-2760-727-980,CLE,63.0,1,1.0,1.0,2.0,1.0,2.0,3.0,,1.0,,1.0,,1.0,,4.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,68.57142857142857,33.0,15.0,13.0,15.0,1.0,,,,1.0,,1.0,,0.58005,0.58005,,24.8,1.0,,,,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,,,,,-4.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-2400-2544-727-980,1610612739,"Damon Jones, Drew Gooden, LeBron James, Eric Snow, Zydrunas Ilgauskas","Jones, Gooden, James, Snow, Ilgauskas",1800-2400-2544-727-980,CLE,24.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4108,,,,,,1.0,,,,1.0,,,,,,,,,,,,7.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-2544-2562-2760-923,1610612739,"Damon Jones, LeBron James, Sasha Pavlovic, Anderson Varejao, Donyell Marshall","Jones, James, Pavlovic, Varejao, Marshall",1800-2544-2562-2760-923,CLE,97.0,1,2.0,1.0,4.0,1.0,2.0,5.0,,,,,,,,7.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,74.22680412371133,39.0,14.5,39.0,14.25,,,,,,,0.5,,0.3868,0.347,,,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,6.55,-7.0,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,0.5,,,,,0.5,,,,0.5,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-2544-2562-2760-980,1610612739,"Damon Jones, LeBron James, Sasha Pavlovic, Anderson Varejao, Zydrunas Ilgauskas","Jones, James, Pavlovic, Varejao, Ilgauskas",1800-2544-2562-2760-980,CLE,67.0,1,1.0,2.0,1.0,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,64.4776119402985,16.0,35.0,16.0,35.0,,,,,,,,,0.3716,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,15.3,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-2544-2562-727-980,1610612739,"Damon Jones, LeBron James, Sasha Pavlovic, Eric Snow, Zydrunas Ilgauskas","Jones, James, Pavlovic, Snow, Ilgauskas",1800-2544-2562-727-980,CLE,249.0,1,4.0,6.0,7.0,,,13.0,,,,,,,6.0,11.0,,,,,,,,1.0,,2.0,1.0,,6.0,,,,,,,0.5,,0.5,,,75.18072289156626,17.666666666666668,20.428571428571427,17.666666666666668,20.428571428571427,,,,,,,,,0.39199999999999996,,,,,3.0,6.0,,,,1.0,,,,,,,,,,,0.5,12.25,-5.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,3.0,,3.0,,,2.0,4.0,1.0,,,,1.0,,,1.0,2.0,,0.3333333333333333,0.3333333333333333,0.5,,,,,0.3333333333333333,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,2.0,1.0,,,0.6666666666666666,0.6666666666666666,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1800-2544-2760-727-923,1610612739,"Damon Jones, LeBron James, Anderson Varejao, Eric Snow, Donyell Marshall","Jones, James, Varejao, Snow, Marshall",1800-2544-2760-727-923,CLE,180.0,1,3.0,5.0,5.0,,,10.0,,1.0,,,,1.0,6.0,5.0,,,,,1.0,,,,,,,,6.0,,,,,,,0.5,,0.6,,0.25,80.0,13.0,23.0,13.0,21.8,0.25,,,,,,0.5,,0.54035,,,24.3,,1.0,3.0,1.0,1.0,2.0,2.0,,,,,1.0,0.5,0.6666666666666666,,,,0.25,7.966666666666666,1.0,,,,,2.0,,1.0,2.0,1.0,0.2,0.25,1.0,1.0,,,,1.0,,2.0,,,,4.0,,,,,,,,,3.0,,,,0.6666666666666666,,,,,,,1.0,,1.0,0.25,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1956-200789-2400-2562-727,1610612739,"Ira Newble, Daniel Gibson, Drew Gooden, Sasha Pavlovic, Eric Snow","Newble, Gibson, Gooden, Pavlovic, Snow",1956-200789-2400-2562-727,CLE,7.0,1,,1.0,1.0,,1.0,2.0,,1.0,,,,1.0,2.0,2.0,,,,,1.0,,,1.0,,2.0,,,2.0,,,,,,,0.5,,0.5,,0.5,411.42857142857144,3.0,4.0,3.0,4.0,0.5,,,,,,0.5,,0.366,,,38.9,,1.0,1.0,,,,,,,,,,,,,,,0.5,20.2,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1956-200789-2562-727-923,1610612739,"Ira Newble, Daniel Gibson, Sasha Pavlovic, Eric Snow, Donyell Marshall","Newble, Gibson, Pavlovic, Snow, Marshall",1956-200789-2562-727-923,CLE,47.0,1,1.0,1.0,2.0,1.0,2.0,3.0,,,,,,,2.0,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,0.5,0.5,0.5,0.5,,91.91489361702128,14.0,16.5,14.0,16.5,,,,,,,0.5,,0.5607,0.5607,1.0,,1.0,1.0,2.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,0.5,10.3,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,2.0,,,,,1.0,,,,,,,,0.5,0.5,,,,1.0,,,1.0,,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7581,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
1956-2544-2760-727-980,1610612739,"Ira Newble, LeBron James, Anderson Varejao, Eric Snow, Zydrunas Ilgauskas","Newble, James, Varejao, Snow, Ilgauskas",1956-2544-2760-727-980,CLE,88.0,1,1.0,2.0,3.0,,,5.0,,1.0,,,,1.0,2.0,2.0,,,,,1.0,,,1.0,,2.0,,,2.0,,,,,,,0.5,,0.5,,0.5,81.81818181818183,16.0,18.666666666666668,16.0,18.666666666666668,0.5,,,,,,0.5,,0.4746,,,25.9,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,1.0,,0.5,18.7,,,,,,,,1.0,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
200789-2400-2544-2562-2760,1610612739,"Daniel Gibson, Drew Gooden, LeBron James, Sasha Pavlovic, Anderson Varejao","Gibson, Gooden, James, Pavlovic, Varejao",200789-2400-2544-2562-2760,CLE,1452.0,6,24.0,41.0,43.0,4.0,12.0,84.0,,4.0,,2.0,2.0,11.0,33.0,47.0,,2.0,4.0,6.0,4.0,,2.0,4.0,,10.0,5.0,2.0,24.0,4.0,4.0,1.0,0.18181818181818182,,0.18181818181818182,0.3142857142857143,0.25,0.3780487804878049,0.4,0.3142857142857143,83.30578512396694,18.78048780487805,15.86046511627907,18.097560975609756,14.883720930232558,0.11428571428571428,,,,0.5,,0.6571428571428571,,0.4908441176470588,0.3886125,0.12121212121212122,25.263636363636362,0.0975609756097561,7.0,24.0,2.0,11.0,14.0,20.0,3.0,3.0,3.0,,0.6875,0.6666666666666666,0.6842105263157895,0.2,1.0,,0.2,7.2625,-14.0,5.0,1.0,9.0,,11.0,2.0,12.0,14.0,5.0,0.125,0.1724137931034483,7.0,12.0,1.0,1.0,,5.0,7.0,8.0,1.0,2.0,4.0,12.0,2.0,2.0,2.0,1.0,6.0,4.0,1.0,4.0,10.0,3.0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.4444444444444444,0.5,0.25,0.25,,0.8,1.0,,0.34285714285714286,0.5833333333333334,0.7,0.2857142857142857,0.14285714285714285,,,0.2,0.25,1.0,6.0,3.0,3.0,3.0,3.0,9.0,4.0,4.0,1.0,0.9,0.9,0.25,0.16666666666666666,0.6,1.0,0.5732875,0.2727272727272727,2.0,,,2.0,1.0,0.2857142857142857,0.2857142857142857,1.0,,,1.0,,,,0.14285714285714285,0.14285714285714285,,3.0,,3.0,,1.0,0.125,0.2,0.2,0.4,0.4,,,,1.0,1.0,,1.0,,,,0.16666666666666666,,,,2.0,,,,1.0,,2.0,,3.0,1.0,,,,0.4,,,,2.0,,,,1.0,,1.0,,0.5,0.5,1.0,,,,,,,1610612739,2007,2006-07,True
200789-2400-2544-2562-727,1610612739,"Daniel Gibson, Drew Gooden, LeBron James, Sasha Pavlovic, Eric Snow","Gibson, Gooden, James, Pavlovic, Snow",200789-2400-2544-2562-727,CLE,4.0,1,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,360.0,3.0,,3.0,,1.0,,,,1.0,,1.0,,0.2544,0.2544,,25.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
200789-2400-2544-2562-923,1610612739,"Daniel Gibson, Drew Gooden, LeBron James, Sasha Pavlovic, Donyell Marshall","Gibson, Gooden, James, Pavlovic, Marshall",200789-2400-2544-2562-923,CLE,226.0,2,4.0,7.0,8.0,6.0,7.0,15.0,1.0,2.0,1.0,2.0,1.0,3.0,9.0,13.0,1.0,3.0,9.0,,2.0,1.0,,1.0,,2.0,,,7.0,9.0,6.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5625,0.5625,0.42857142857142855,95.57522123893806,13.571428571428571,16.375,10.285714285714286,13.125,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.5,0.5714285714285714,0.5,0.4108428571428572,0.4108428571428572,1.0,24.900000000000002,0.8571428571428571,3.0,4.0,1.0,2.0,3.0,5.0,1.0,,1.0,,0.4,1.0,0.5,0.5,,,0.42857142857142855,13.025,-4.0,,,,,2.0,2.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,2.0,3.0,,0.5,0.5,0.5,0.5,,,1.0,0.6666666666666666,,,,1.0,0.14285714285714285,1.0,1.0,1.0,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,0.5,0.5,0.5,0.5,,,0.6369,0.2222222222222222,,,1.0,,,,,,0.14285714285714285,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,0.5,,1.0,,,,,,,,,3.0,,,,,,,,,,1610612739,2007,2006-07,True
200789-2400-2544-2562-980,1610612739,"Daniel Gibson, Drew Gooden, LeBron James, Sasha Pavlovic, Zydrunas Ilgauskas","Gibson, Gooden, James, Pavlovic, Ilgauskas",200789-2400-2544-2562-980,CLE,3566.0,5,59.0,104.0,103.0,42.0,37.0,207.0,2.0,9.0,1.0,7.0,4.0,17.0,97.0,102.0,2.0,8.0,46.0,12.0,9.0,2.0,4.0,15.0,2.0,34.0,9.0,3.0,92.0,46.0,42.0,1.0,0.23529411764705882,0.25,0.23529411764705882,0.45121951219512196,0.5,0.4897959183673469,0.5609756097560976,0.2073170731707317,83.58945597307908,16.509615384615383,17.95145631067961,15.951923076923077,16.737864077669904,0.10975609756097561,0.2222222222222222,0.2222222222222222,1.0,0.21875,0.14285714285714285,0.524390243902439,0.2222222222222222,0.5079268292682927,0.5035671875,0.4742268041237113,24.11764705882353,0.40384615384615385,18.0,65.0,11.0,33.0,47.0,58.0,6.0,5.0,6.0,5.0,0.673469387755102,0.7857142857142857,0.6984126984126984,0.6,0.75,0.8333333333333334,0.21951219512195122,8.410769230769231,-5.0,10.0,,17.0,5.0,23.0,14.0,29.0,36.0,14.0,0.15053763440860216,0.18421052631578946,12.0,26.0,4.0,8.0,10.0,21.0,8.0,31.0,13.0,24.0,22.0,40.0,11.0,4.0,2.0,3.0,11.0,7.0,4.0,7.0,18.0,2.0,0.3548387096774194,0.3548387096774194,0.47692307692307695,0.5416666666666666,0.4117647058823529,0.75,0.15384615384615385,0.21739130434782608,0.14285714285714285,0.7777777777777778,0.68,0.8333333333333334,0.3170731707317073,0.46153846153846156,0.5217391304347826,0.3333333333333333,0.25609756097560976,0.47619047619047616,0.5263157894736842,0.0975609756097561,0.25,0.5,9.0,1.0,7.0,2.0,10.0,5.0,,8.0,0.2,0.18181818181818182,0.22727272727272727,0.24242424242424243,0.1111111111111111,0.6363636363636364,0.14285714285714285,0.5331944444444444,0.05154639175257732,2.0,1.0,1.0,2.0,4.0,0.25,0.25,1.0,0.03125,1.0,9.0,5.0,3.0,,0.5,0.5,0.5555555555555556,5.0,3.0,6.0,1.0,4.0,0.07692307692307693,0.09523809523809523,0.3076923076923077,0.2727272727272727,0.16666666666666666,0.07317073170731707,1.0,2.0,1.0,2.0,,5.0,,,5.0,0.11538461538461539,0.2,,,1.0,1.0,0.125,,1.0,,1.0,,3.0,1.0,2.0,,,0.09090909090909091,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
200789-2400-2544-2760-727,1610612739,"Daniel Gibson, Drew Gooden, LeBron James, Anderson Varejao, Eric Snow","Gibson, Gooden, James, Varejao, Snow",200789-2400-2544-2760-727,CLE,273.0,5,5.0,11.0,9.0,8.0,5.0,20.0,,,,,,,11.0,6.0,,,8.0,,,,,1.0,,2.0,2.0,1.0,7.0,8.0,8.0,,,,,0.5,0.5,0.55,0.5,,105.4945054945055,13.909090909090908,13.333333333333334,12.818181818181818,12.666666666666666,,,,,,,0.4,,0.45452000000000004,0.4273375,0.7272727272727273,,0.7272727272727273,1.0,10.0,1.0,1.0,3.0,4.0,,,,,0.3333333333333333,1.0,0.5,,1.0,,0.1,6.659999999999999,5.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,0.1,0.1,4.0,4.0,3.0,3.0,1.0,5.0,,5.0,4.0,8.0,2.0,8.0,1.0,1.0,,1.0,1.0,1.0,1.0,,3.0,,0.2,0.25,0.5,0.5,1.0,1.0,,0.25,,,0.5,,0.4,1.0,1.0,0.25,0.5,0.2,0.2,,0.375,1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,0.25,,1.0,1.0,0.5847,0.36363636363636365,,,,,2.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,0.25,,0.25,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
200789-2400-2544-727-923,1610612739,"Daniel Gibson, Drew Gooden, LeBron James, Eric Snow, Donyell Marshall","Gibson, Gooden, James, Snow, Marshall",200789-2400-2544-727-923,CLE,12.0,1,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,120.0,12.0,,12.0,,1.0,,,,,,1.0,,0.55005,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2007,2006-07,True
