EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,OpponentPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,LongMidRangeAssists,DeadBallTurnovers,Turnovers,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Avg2ptShotDistance,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,DefThreePtRebounds,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,AtRimAssists,Travels,SecondChanceFg3Pct,AtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefArc3ReboundPct,PenaltyCorner3FGM,PtsUnassisted3s,PenaltyCorner3Accuracy,SecondChanceTurnovers,2pt And 1 Free Throw Trips,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffThreePtRebounds,SelfOReb,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,ShortMidRangePctBlocked,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
2039-2045-2545-255-2749,1610612753,"Keyon Dooling, Hedo Turkoglu, Darko Milicic, Grant Hill, Jameer Nelson","Dooling, Turkoglu, Milicic, Hill, Nelson",2039-2045-2545-255-2749,ORL,954.0,5,16.0,2.0,27.0,25.0,11.0,8.0,52.0,1.0,3.0,,1.0,1.0,5.0,8.0,33.0,,1.0,4.0,16.0,3.0,3.0,1.0,1.0,5.0,1.0,11.0,4.0,7.0,10.0,2.0,2.0,7.0,9.0,2.0,31.0,16.0,11.0,2.0,1.0,0.2,,0.2,0.5,0.6,0.5517241379310345,0.625,0.2,0.5714285714285714,0.6363636363636364,,78.49056603773585,17.25925925925926,19.52,16.11111111111111,19.2,0.12,0.3333333333333333,0.3333333333333333,1.0,0.1,,0.48,0.3333333333333333,0.463136,0.429835,0.48484848484848486,24.68,0.4074074074074074,7.0,4.0,8.0,11.0,20.0,31.0,8.0,1.0,4.0,2.0,,1.0,9.0,0.36363636363636365,0.36363636363636365,0.55,0.05,0.14285714285714285,1.0,1.0,0.28,0.32,0.5,0.5,0.5,10.059999999999999,,,4.0,3.0,3.0,,,4.0,5.0,,2.0,,1.0,2.0,2.0,6.0,9.0,14.0,,,1.0,2.0,,3.0,,1.0,,1.0,,2.0,2.0,,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,0.2222222222222222,0.23076923076923078,0.5,,,0.42857142857142855,0.5,0.2,0.8,0.8,0.25,0.08,,,,,,,0.471825,0.07407407407407407,0.09090909090909091,0.06060606060606061,3.0,,,1.0,1.0,,1.0,,,0.75,,,,,,1.0,1.0,,,0.3333333333333333,,,,0.75,,,,,,2.0,3.0,0.3,0.6666666666666666,1.0,,,0.25,,,,1.0,0.3333333333333333,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2045-2545-255-2772,1610612753,"Keyon Dooling, Hedo Turkoglu, Darko Milicic, Grant Hill, Trevor Ariza","Dooling, Turkoglu, Milicic, Hill, Ariza",2039-2045-2545-255-2772,ORL,153.0,3,3.0,4.0,5.0,5.0,2.0,2.0,10.0,,,,,,,4.0,6.0,,,,2.0,,,,,1.0,,2.0,3.0,3.0,4.0,1.0,,2.0,4.0,,6.0,2.0,2.0,,,,,,0.5,1.0,0.75,1.0,,1.0,1.0,1.0,94.11764705882354,8.2,22.4,8.0,22.4,,,,,,,0.5,,0.6438,0.8835,0.3333333333333333,,0.4,1.0,,,1.0,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,,,,1.0,0.5,,,,,2.9,,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,2.0,,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,0.5,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2045-2545-2586-2749,1610612753,"Keyon Dooling, Hedo Turkoglu, Darko Milicic, Keith Bogans, Jameer Nelson","Dooling, Turkoglu, Milicic, Bogans, Nelson",2039-2045-2545-2586-2749,ORL,259.0,1,4.0,-2.0,8.0,9.0,3.0,,17.0,,,,,,,,4.0,,,,2.0,,,,,,,,2.0,5.0,6.0,1.0,,2.0,2.0,,2.0,2.0,3.0,,,,,,0.2857142857142857,0.3333333333333333,0.25,0.3333333333333333,,1.0,1.0,1.0,94.51737451737452,17.0,13.666666666666666,17.0,13.0,,,,,,,0.5714285714285714,,0.4887142857142857,0.5209,0.5,,0.375,4.0,,1.0,2.0,7.0,6.0,,,,,,1.0,2.0,,,0.2857142857142857,,,1.0,,0.5714285714285714,0.14285714285714285,,,,4.971428571428571,,1.0,2.0,1.0,2.0,1.0,1.0,,2.0,,,,1.0,1.0,2.0,1.0,3.0,4.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,0.2,0.2,0.5,,,0.5,0.5,0.2857142857142857,,,,,,,,1.0,1.0,,0.6046,0.125,0.125,0.5,2.0,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,2.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2045-2545-2730-2749,1610612753,"Keyon Dooling, Hedo Turkoglu, Darko Milicic, Dwight Howard, Jameer Nelson","Dooling, Turkoglu, Milicic, Howard, Nelson",2039-2045-2545-2730-2749,ORL,3205.0,18,53.0,9.0,100.0,99.0,35.0,44.0,199.0,5.0,12.0,2.0,4.0,8.0,15.0,34.0,126.0,4.0,6.0,19.0,49.0,24.0,12.0,5.0,8.0,25.0,5.0,58.0,23.0,35.0,47.0,4.0,2.0,30.0,44.0,7.0,115.0,49.0,35.0,6.0,1.0,0.5333333333333333,0.6666666666666666,0.5333333333333333,0.575,0.7894736842105263,0.6237623762376238,0.7424242424242424,0.1875,0.6388888888888888,0.6739130434782609,0.5384615384615384,89.41029641185648,15.79,16.424242424242426,15.08,15.808080808080808,0.15,0.4166666666666667,0.4166666666666667,1.0,0.21052631578947367,0.5,0.6125,0.4166666666666667,0.5082443750000001,0.5147394736842105,0.3888888888888889,24.84,0.35,34.0,6.0,17.0,34.0,65.0,117.0,34.0,,17.0,2.0,6.0,13.0,28.0,0.5,0.5862068965517241,0.5230769230769231,,,0.7692307692307693,0.6,0.425,0.2125,0.35294117647058826,0.35294117647058826,0.3333333333333333,6.641538461538461,1.0,5.0,14.0,12.0,23.0,4.0,6.0,5.0,14.0,3.0,3.0,2.0,5.0,9.0,11.0,9.0,13.0,34.0,10.0,3.0,3.0,11.0,4.0,12.0,2.0,7.0,4.0,3.0,,1.0,17.0,,0.5555555555555556,0.6923076923076923,0.5,0.5,0.5384615384615384,1.0,0.3548387096774194,0.32432432432432434,0.6363636363636364,0.4444444444444444,,0.6764705882352942,0.6764705882352942,0.175,0.35714285714285715,0.35714285714285715,0.6,0.0375,1.0,1.0,1.0,0.6,0.6666666666666666,0.10526315789473684,0.521075,0.18085106382978725,0.21518987341772153,0.0873015873015873,8.0,2.0,2.0,4.0,1.0,1.0,4.0,3.0,5.0,0.8,0.8,0.75,,,,1.0,12.0,1.0,,0.5217391304347826,,,,0.8,2.0,,1.0,2.0,3.0,6.0,9.0,0.47368421052631576,0.6666666666666666,1.0,3.0,2.0,0.16666666666666666,0.16666666666666666,0.08108108108108109,,1.0,0.1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612753,2007,2006-07,False
2039-2045-2545-2749-2772,1610612753,"Keyon Dooling, Hedo Turkoglu, Darko Milicic, Jameer Nelson, Trevor Ariza","Dooling, Turkoglu, Milicic, Nelson, Ariza",2039-2045-2545-2749-2772,ORL,377.0,5,6.0,-10.0,9.0,10.0,1.0,7.0,19.0,,1.0,,,,2.0,,8.0,,,,,,,,,,,,1.0,2.0,4.0,1.0,,1.0,,,6.0,,1.0,,,,,,0.4,,0.4,,0.2,0.25,0.3333333333333333,,72.57294429708223,20.11111111111111,19.6,20.11111111111111,15.9,0.1,,,,,,0.4,,0.4288888888888889,,,34.0,0.1111111111111111,2.0,1.0,2.0,4.0,8.0,18.0,,,,,1.0,2.0,5.0,,,0.5,,,,0.5,0.2,0.2,0.5,0.5,,8.0,,1.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,,1.0,1.0,2.0,,,8.0,2.0,,,1.0,,2.0,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,0.5,,0.25,0.4,1.0,,,0.5,0.5,0.4,0.5,0.5,,0.1,,,,1.0,1.0,,0.56,,,0.25,1.0,,,1.0,1.0,,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1610612753,2007,2006-07,False
2039-2045-2545-2749-448,1610612753,"Keyon Dooling, Hedo Turkoglu, Darko Milicic, Jameer Nelson, Bo Outlaw","Dooling, Turkoglu, Milicic, Nelson, Outlaw",2039-2045-2545-2749-448,ORL,252.0,1,4.0,-2.0,6.0,7.0,5.0,7.0,13.0,,1.0,,1.0,,2.0,,10.0,,2.0,,8.0,,1.0,,,3.0,,6.0,,,3.0,,,2.0,1.0,,4.0,8.0,5.0,,,,,,0.5555555555555556,0.5,0.5555555555555556,0.5,0.2222222222222222,,,,74.28571428571428,26.0,13.714285714285714,20.166666666666668,13.714285714285714,0.1111111111111111,,,,0.125,,0.7777777777777778,,0.5336500000000001,0.53133125,0.8,23.65,0.8333333333333334,5.0,,,5.0,7.0,12.0,6.0,1.0,3.0,,,,2.0,0.6,0.75,0.7142857142857143,0.14285714285714285,,,,0.5555555555555556,,,,,1.5999999999999999,,,1.0,3.0,4.0,3.0,3.0,1.0,2.0,,1.0,1.0,3.0,3.0,6.0,4.0,6.0,4.0,2.0,,1.0,1.0,,3.0,,,,,,1.0,1.0,,1.0,0.6666666666666666,1.0,1.0,,,0.5,0.75,1.0,,,0.8,0.8,0.2222222222222222,0.5,1.0,1.0,0.1111111111111111,,,,1.0,1.0,0.125,0.5629,0.1111111111111111,0.14285714285714285,0.6,,,,,,,,,1.0,,,,,,,,2.0,,,0.5,,,,,,,,,1.0,3.0,4.0,0.5,0.75,2.0,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2045-255-2586-2730,1610612753,"Keyon Dooling, Hedo Turkoglu, Grant Hill, Keith Bogans, Dwight Howard","Dooling, Turkoglu, Hill, Bogans, Howard",2039-2045-255-2586-2730,ORL,184.0,3,3.0,,7.0,8.0,2.0,3.0,15.0,,2.0,,1.0,,2.0,4.0,10.0,,1.0,2.0,2.0,,2.0,,,1.0,,2.0,1.0,2.0,3.0,,,2.0,4.0,1.0,8.0,2.0,2.0,1.0,,,,,0.6,,0.7142857142857143,0.5,0.4,0.5,0.5,0.5,117.39130434782608,11.571428571428571,12.875,10.714285714285714,12.875,0.4,,,,1.0,,0.6,,0.5002625,,0.2,32.85,0.2857142857142857,1.0,1.0,1.0,3.0,3.0,10.0,2.0,,1.0,,,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,0.2,1.0,1.0,,7.266666666666667,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,4.0,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,0.2,1.0,1.0,,,,,,1.0,1.0,,,0.16666666666666666,0.25,0.2,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2045-255-2586-2749,1610612753,"Keyon Dooling, Hedo Turkoglu, Grant Hill, Keith Bogans, Jameer Nelson","Dooling, Turkoglu, Hill, Bogans, Nelson",2039-2045-255-2586-2749,ORL,18.0,1,,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,160.0,3.0,15.0,3.0,15.0,1.0,,,,1.0,,1.0,,0.0909,0.0909,,32.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2045-255-2730-2749,1610612753,"Keyon Dooling, Hedo Turkoglu, Grant Hill, Dwight Howard, Jameer Nelson","Dooling, Turkoglu, Hill, Howard, Nelson",2039-2045-255-2730-2749,ORL,2437.0,20,41.0,1.0,88.0,87.0,55.0,65.0,175.0,6.0,15.0,5.0,9.0,8.0,22.0,29.0,91.0,6.0,14.0,25.0,65.0,12.0,15.0,6.0,4.0,11.0,3.0,26.0,17.0,29.0,52.0,6.0,3.0,28.0,43.0,8.0,67.0,65.0,55.0,8.0,0.5,0.36363636363636365,0.42857142857142855,0.36363636363636365,0.3924050632911392,0.425531914893617,0.4642857142857143,0.5327868852459017,0.27848101265822783,0.7391304347826086,0.6764705882352942,0.8888888888888888,103.4058268362741,15.204545454545455,12.632183908045977,13.647727272727273,11.528735632183908,0.189873417721519,0.4,0.4,0.5,0.19148936170212766,0.5555555555555556,0.5822784810126582,0.4,0.4600462025316455,0.46173723404255324,0.7142857142857143,24.931818181818183,0.625,24.0,1.0,22.0,19.0,57.0,90.0,14.0,4.0,7.0,1.0,5.0,12.0,28.0,0.3684210526315789,0.4666666666666667,0.3333333333333333,0.07017543859649122,0.08333333333333333,0.5,0.7,0.3037974683544304,0.27848101265822783,0.045454545454545456,0.045454545454545456,1.0,9.398245614035089,,5.0,10.0,19.0,13.0,5.0,9.0,5.0,11.0,2.0,7.0,5.0,6.0,14.0,24.0,11.0,33.0,24.0,8.0,1.0,2.0,17.0,6.0,23.0,3.0,7.0,2.0,5.0,1.0,2.0,14.0,1.0,0.42857142857142855,0.3333333333333333,0.46875,0.5714285714285714,0.5833333333333334,0.8571428571428571,0.4722222222222222,0.4489795918367347,0.6363636363636364,0.3333333333333333,0.42105263157894735,0.5416666666666666,0.5909090909090909,0.13924050632911392,0.45454545454545453,0.5555555555555556,0.4,0.08860759493670886,0.2857142857142857,0.2857142857142857,0.5,0.5625,0.5555555555555556,0.10638297872340426,0.4877708333333333,0.16666666666666666,0.208955223880597,0.26373626373626374,6.0,1.0,2.0,8.0,4.0,1.0,9.0,4.0,17.0,0.5454545454545454,0.6,0.4444444444444444,1.0,1.0,1.0,2.0,4.0,1.0,0.5,0.3076923076923077,0.0625,1.0,,0.5,1.0,12.0,0.2,2.0,4.0,8.0,14.0,0.2978723404255319,0.5714285714285714,5.0,1.0,3.0,0.38461538461538464,0.375,0.022222222222222223,,1.0,0.0625,,,0.2,9.0,,,2.0,,1.0,0.043478260869565216,,0.4,1.0,0.16666666666666666,0.18181818181818182,,1.0,,,1.0,1.0,,,,,,,1610612753,2007,2006-07,False
2039-2045-255-2730-2772,1610612753,"Keyon Dooling, Hedo Turkoglu, Grant Hill, Dwight Howard, Trevor Ariza","Dooling, Turkoglu, Hill, Howard, Ariza",2039-2045-255-2730-2772,ORL,184.0,4,3.0,-6.0,7.0,8.0,7.0,8.0,15.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,7.0,1.0,2.0,2.0,7.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,,,1.0,2.0,,7.0,7.0,7.0,,1.0,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.4,,1.0,,117.39130434782608,13.857142857142858,10.875,13.857142857142858,10.875,0.4,0.5,0.5,1.0,0.4,0.5,0.4,0.5,0.40519,0.40519,1.0,25.1,1.0,,,1.0,1.0,3.0,13.0,,,,,1.0,1.0,4.0,,,0.3333333333333333,,,,,,0.2,,,,13.866666666666667,,1.0,,1.0,,,,1.0,2.0,,,,,1.0,,1.0,3.0,2.0,,,,1.0,,1.0,,,,,1.0,,1.0,,,0.3333333333333333,,,,,1.0,0.5,,,1.0,,,0.4,0.5,0.5,,,,,,,,,0.2407,0.16666666666666666,0.25,,1.0,1.0,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2045-255-2749-2772,1610612753,"Keyon Dooling, Hedo Turkoglu, Grant Hill, Jameer Nelson, Trevor Ariza","Dooling, Turkoglu, Hill, Nelson, Ariza",2039-2045-255-2749-2772,ORL,30.0,1,,2.0,3.0,2.0,3.0,2.0,5.0,,,,,,,4.0,4.0,,,4.0,4.0,,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,4.0,4.0,3.0,2.0,,,,,,,1.0,1.0,,,1.0,,240.0,3.6666666666666665,9.5,3.6666666666666665,9.5,,,,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2045-255-2749-448,1610612753,"Keyon Dooling, Hedo Turkoglu, Grant Hill, Jameer Nelson, Bo Outlaw","Dooling, Turkoglu, Hill, Nelson, Outlaw",2039-2045-255-2749-448,ORL,20.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,72.0,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2045-2586-2730-2749,1610612753,"Keyon Dooling, Hedo Turkoglu, Keith Bogans, Dwight Howard, Jameer Nelson","Dooling, Turkoglu, Bogans, Howard, Nelson",2039-2045-2586-2730-2749,ORL,146.0,3,2.0,4.0,6.0,6.0,6.0,6.0,12.0,,,,,,,4.0,8.0,,,4.0,8.0,,,,,2.0,,4.0,,1.0,1.0,1.0,,3.0,4.0,,8.0,8.0,6.0,,,,,,1.0,1.0,1.0,1.0,,,,,118.35616438356165,12.5,11.833333333333334,12.5,11.5,,,,,,,1.0,,0.7521,0.7521,1.0,,1.0,2.0,,,2.0,2.0,4.0,4.0,,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,,0.55,,1.0,1.0,,2.0,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2045-2586-2730-2772,1610612753,"Keyon Dooling, Hedo Turkoglu, Keith Bogans, Dwight Howard, Trevor Ariza","Dooling, Turkoglu, Bogans, Howard, Ariza",2039-2045-2586-2730-2772,ORL,197.0,1,3.0,,5.0,5.0,2.0,2.0,10.0,,1.0,,,,2.0,2.0,8.0,,1.0,2.0,2.0,,1.0,,,2.0,,4.0,1.0,1.0,3.0,,,1.0,2.0,1.0,4.0,2.0,2.0,1.0,,,,,0.6,,0.6666666666666666,0.5,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,73.09644670050761,16.6,22.8,16.2,22.2,0.2,,,,,,0.6,,0.46323,0.57045,0.25,25.45,0.4,1.0,1.0,1.0,3.0,3.0,8.0,4.0,,2.0,1.0,,,2.0,0.6666666666666666,1.0,1.0,,,,,0.2,0.2,1.0,1.0,1.0,7.533333333333334,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,,,2.0,2.0,,1.0,,,2.0,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,0.2,1.0,1.0,1.0,0.2,,,,1.0,1.0,1.0,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2045-2586-2749-2772,1610612753,"Keyon Dooling, Hedo Turkoglu, Keith Bogans, Jameer Nelson, Trevor Ariza","Dooling, Turkoglu, Bogans, Nelson, Ariza",2039-2045-2586-2749-2772,ORL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
2039-2045-2586-2749-448,1610612753,"Keyon Dooling, Hedo Turkoglu, Keith Bogans, Jameer Nelson, Bo Outlaw","Dooling, Turkoglu, Bogans, Nelson, Outlaw",2039-2045-2586-2749-448,ORL,30.0,1,,2.0,2.0,1.0,2.0,,3.0,,1.0,,1.0,,1.0,2.0,2.0,,1.0,2.0,2.0,,1.0,,,,,,,1.0,1.0,,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,,,,,,,0.5,0.5,1.0,,1.0,,144.0,10.0,10.0,10.0,10.0,1.0,,,,1.0,,1.0,,0.45435,0.45435,1.0,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2007,2006-07,False
