EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,PtsUnassisted3s,FTDefRebounds,DeadBallTurnovers,Turnovers,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefShortMidRangeReboundPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,BadPassSteals,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,FTOffRebounds,DefThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,Loose Ball Fouls,ShortMidRangeFGM,ShortMidRangeAssists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,BlockedAtRim,DefCorner3ReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,Blocked3s,BlockedArc3,PenaltyCorner3FGA,3SecondViolations,PenaltyCorner3Frequency,BlockedLongMidRange,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
101128-101179-1710-200763-200818,1610612758,"Francisco Garcia, Ronnie Price, Mike Bibby, Quincy Douby, Justin Williams","Garcia, Price, Bibby, Douby, Williams",101128-101179-1710-200763-200818,SAC,219.0,1,4.0,-1.0,9.0,10.0,,19.0,,,1.0,3.0,,,,1.0,2.0,4.0,,1.0,6.0,10.0,11.0,,4.0,,1.0,,,,,,,1.0,3.0,,3.0,,,1.0,1.0,3.0,,6.0,,10.0,,,,0.5,0.4,0.625,0.2,0.3333333333333333,,0.4,,,,124.93150684931507,7.0,15.6,7.0,14.5,,,,0.2,0.6,,0.2,,,,,0.2,,0.40068000000000004,,0.2857142857142857,,17.25,26.5,9.0,,1.0,,1.0,,1.0,,9.0,,,1.0,2.0,4.0,1.0,6.0,10.0,,,,,2.0,1.0,10.0,9.0,1.0,,,0.5,0.4,0.625,1.0,,,,0.2,0.40068000000000004,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,0.5,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-101179-1710-200763-2755,1610612758,"Francisco Garcia, Ronnie Price, Mike Bibby, Quincy Douby, Kevin Martin","Garcia, Price, Bibby, Douby, Martin",101128-101179-1710-200763-2755,SAC,23.0,2,,2.0,2.0,,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,0.5,0.5,0.5,,,,,,,125.21739130434781,11.5,,11.5,,0.5,1.0,1.0,,,,0.5,,,,,1.0,,0.370025,,,,,27.6,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,2.0,,,,1.0,0.5,0.5,,,0.5,1.0,0.5,0.370025,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-101179-1710-200818-2422,1610612758,"Francisco Garcia, Ronnie Price, Mike Bibby, Justin Williams, John Salmons","Garcia, Price, Bibby, Williams, Salmons",101128-101179-1710-200818-2422,SAC,169.0,2,3.0,1.0,3.0,4.0,3.0,7.0,2.0,5.0,,1.0,,,,,2.0,6.0,,,,4.0,3.0,,4.0,,,,,,,,3.0,1.0,2.0,3.0,5.0,,,2.0,2.0,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.75,0.5,0.75,,1.0,59.64497041420118,19.0,28.0,18.0,20.5,0.8333333333333334,0.4,0.4,,0.16666666666666666,,,,,,,0.8333333333333334,,0.5282333333333333,0.5751333333333334,0.16666666666666666,,3.25,,2.0,,,,,,,,1.0,,2.0,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,0.66045,0.16666666666666666,,0.3333333333333333,2.0,3.0,,2.0,3.0,4.0,4.0,,,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,0.6666666666666666,1.0,1.0,,,,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-101179-1710-2422-2755,1610612758,"Francisco Garcia, Ronnie Price, Mike Bibby, John Salmons, Kevin Martin","Garcia, Price, Bibby, Salmons, Martin",101128-101179-1710-2422-2755,SAC,56.0,4,1.0,-4.0,3.0,4.0,,7.0,1.0,2.0,,1.0,,,,1.0,1.0,3.0,,1.0,,2.0,6.0,,2.0,,1.0,,,,,,,,,,,,,,3.0,,,,,2.0,,,,0.3333333333333333,0.25,0.25,0.25,,,,,,,180.0,9.666666666666666,6.75,9.666666666666666,6.75,0.5,0.5,0.5,,0.25,,0.25,,,,,0.75,,0.4860875,,,,5.2,25.8,4.0,,,,,3.0,,,3.0,1.0,2.0,1.0,1.0,3.0,1.0,,2.0,,,,,,,2.0,3.0,,,,0.3333333333333333,0.25,0.25,,,0.5,0.5,0.25,0.4860875,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-101179-1710-2422-949,1610612758,"Francisco Garcia, Ronnie Price, Mike Bibby, John Salmons, Shareef Abdur-Rahim","Garcia, Price, Bibby, Salmons, Abdur-Rahim",101128-101179-1710-2422-949,SAC,,1,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.2619,,,,,25.6,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.2619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-101179-1710-2755-722,1610612758,"Francisco Garcia, Ronnie Price, Mike Bibby, Kevin Martin, Corliss Williamson","Garcia, Price, Bibby, Martin, Williamson",101128-101179-1710-2755-722,SAC,453.0,1,8.0,-2.0,16.0,16.0,1.0,32.0,2.0,2.0,1.0,3.0,,,2.0,5.0,3.0,6.0,2.0,5.0,3.0,15.0,17.0,,6.0,3.0,5.0,2.0,1.0,1.0,1.0,3.0,,4.0,5.0,1.0,6.0,2.0,,3.0,5.0,7.0,1.0,4.0,,15.0,0.5,0.4,0.4,0.5,0.5454545454545454,0.5769230769230769,0.45454545454545453,1.0,,1.0,0.16666666666666666,,1.0,101.72185430463577,15.5625,12.75,14.25,12.75,0.18181818181818182,1.0,1.0,0.09090909090909091,0.2727272727272727,,0.45454545454545453,0.4,0.4,0.5,,0.6363636363636364,0.4,0.48110909090909093,,0.08333333333333333,,11.366666666666667,25.5,2.0,3.0,,3.0,4.0,,,1.0,7.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,8.0,,,,2.0,1.0,1.0,8.0,7.0,1.0,,,0.5,0.625,0.6666666666666666,,,0.25,1.0,0.5,0.502075,0.14285714285714285,0.5333333333333333,0.4375,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,1.0,,,,,,0.5,,0.5,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-101179-1710-722-949,1610612758,"Francisco Garcia, Ronnie Price, Mike Bibby, Corliss Williamson, Shareef Abdur-Rahim","Garcia, Price, Bibby, Williamson, Abdur-Rahim",101128-101179-1710-722-949,SAC,231.0,3,4.0,-4.0,7.0,8.0,1.0,15.0,1.0,2.0,,2.0,,,,,2.0,4.0,,,2.0,6.0,10.0,,,,,,,2.0,,4.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,,1.0,2.0,,2.0,,6.0,,,,0.5,0.5,0.6,,1.0,0.5,1.0,0.5,,1.0,93.5064935064935,14.714285714285714,16.0,14.571428571428571,16.0,0.5,0.5,0.5,,0.5,,,,,,,0.5,,0.583275,0.6157,0.2,,10.9,,2.0,,,,3.0,,,,2.0,,1.0,,,2.0,,,,4.0,2.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,,,,,1.0,0.5,,,0.5291,0.2,,0.2857142857142857,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-101179-1802-1897-2422,1610612758,"Francisco Garcia, Ronnie Price, Brad Miller, Metta World Peace, John Salmons","Garcia, Price, Miller, World Peace, Salmons",101128-101179-1802-1897-2422,SAC,454.0,4,8.0,-6.0,14.0,13.0,1.0,27.0,1.0,2.0,,6.0,,,3.0,5.0,3.0,8.0,3.0,5.0,,15.0,21.0,,2.0,9.0,5.0,3.0,3.0,5.0,3.0,13.0,1.0,2.0,3.0,1.0,4.0,,,,,2.0,1.0,,,15.0,1.0,0.6,0.6,0.375,0.5769230769230769,0.5769230769230769,0.38461538461538464,0.5,0.2,0.5,0.14285714285714285,,1.0,85.63876651982379,17.142857142857142,16.46153846153846,16.928571428571427,15.307692307692308,0.15384615384615385,0.5,1.0,,0.46153846153846156,,0.38461538461538464,0.6,0.6,1.0,,0.5384615384615384,0.6,0.4745038461538461,0.4316,,,13.625,25.04,3.0,,,,1.0,,,,5.0,1.0,2.0,1.0,2.0,3.0,1.0,,7.0,4.0,2.0,1.0,,,,7.0,5.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.875,0.875,,1.0,0.5,0.5,0.25,0.5454875,,0.4666666666666667,0.35714285714285715,,,2.0,,1.0,,,1.0,,1.0,1.0,,,,,,,0.125,0.5,,0.5,,0.25,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,2.0,,3.0,1.0,,1.0,0.3333333333333333,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,2.0,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-101179-1802-1897-2755,1610612758,"Francisco Garcia, Ronnie Price, Brad Miller, Metta World Peace, Kevin Martin","Garcia, Price, Miller, World Peace, Martin",101128-101179-1802-1897-2755,SAC,235.0,1,4.0,-1.0,8.0,8.0,2.0,16.0,1.0,5.0,,3.0,,,,2.0,2.0,8.0,,2.0,7.0,11.0,12.0,,2.0,,2.0,,,1.0,,2.0,4.0,,,5.0,5.0,1.0,,1.0,3.0,4.0,,7.0,,9.0,,,,0.25,0.2,0.4230769230769231,0.2,,0.6666666666666666,,0.7142857142857143,,,98.04255319148936,17.625,11.75,14.5,11.125,0.5,0.2,0.2,,0.3,,0.2,,,,,0.7,,0.501725,0.5298,0.25,,6.8625,25.4,3.0,,,,,1.0,,,8.0,1.0,5.0,2.0,2.0,8.0,2.0,7.0,11.0,2.0,1.0,1.0,1.0,3.0,1.0,11.0,8.0,1.0,0.5,0.5,0.25,0.2,0.4230769230769231,,1.0,0.5,0.2,0.2,0.501725,0.3,1.0,1.0,,3.0,1.0,,4.0,2.0,,,,,1.0,,,1.0,,,0.2,,,,,0.5,1.0,,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.75,,0.18181818181818182,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-101179-1802-1897-722,1610612758,"Francisco Garcia, Ronnie Price, Brad Miller, Metta World Peace, Corliss Williamson","Garcia, Price, Miller, World Peace, Williamson",101128-101179-1802-1897-722,SAC,743.0,1,12.0,-1.0,24.0,24.0,2.0,48.0,3.0,3.0,4.0,9.0,1.0,,,1.0,11.0,16.0,,2.0,5.0,27.0,28.0,,12.0,,1.0,,,5.0,,10.0,1.0,4.0,5.0,3.0,8.0,4.0,2.0,1.0,3.0,6.0,,8.0,,25.0,,,,0.6875,0.6111111111111112,0.6136363636363636,0.1111111111111111,0.6666666666666666,0.2,0.7142857142857143,0.42857142857142855,,0.75,93.02826379542397,14.375,16.583333333333332,13.791666666666666,16.416666666666668,0.16666666666666666,1.0,1.0,0.2222222222222222,0.5,0.05555555555555555,0.05555555555555555,,,,,0.2777777777777778,,0.44704722222222215,0.5499,0.14285714285714285,,11.86875,23.95,9.0,,,3.0,5.0,,,1.0,15.0,2.0,2.0,1.0,8.0,10.0,2.0,4.0,20.0,10.0,5.0,1.0,2.0,3.0,1.0,20.0,15.0,1.0,0.45454545454545453,0.45454545454545453,0.8,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.16666666666666666,1.0,0.08333333333333333,0.43506249999999996,0.15789473684210525,0.7407407407407407,0.625,1.0,1.0,6.0,1.0,3.0,2.0,,1.0,,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0625,,,1.0,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.07407407407407407,,,,,1.0,,1.0,,,,,,,2.0,1.0,2.0,2.0,,,2.0,,2.0,1.0,0.25,0.4,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,1.0,1.0,3.0,0.5,,,1.0,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-101179-1802-1903-2422,1610612758,"Francisco Garcia, Ronnie Price, Brad Miller, Kenny Thomas, John Salmons","Garcia, Price, Miller, Thomas, Salmons",101128-101179-1802-1903-2422,SAC,417.0,2,7.0,-7.0,12.0,12.0,,24.0,4.0,5.0,3.0,1.0,1.0,,,1.0,5.0,9.0,,2.0,1.0,11.0,18.0,,2.0,,1.0,,,4.0,,8.0,,2.0,3.0,,3.0,1.0,,,,2.0,,3.0,,11.0,,,,0.5555555555555556,0.45454545454545453,0.4583333333333333,0.18181818181818182,0.3333333333333333,,0.42857142857142855,,,,82.87769784172662,18.583333333333332,16.166666666666668,18.583333333333332,15.25,0.45454545454545453,0.8,0.8,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,,,,,0.6363636363636364,,0.5005090909090909,,0.16666666666666666,,4.955555555555556,24.9,,,,,1.0,,,0.6666666666666666,,,,,,,,,,8.0,4.0,3.0,1.0,2.0,,,,,0.8,0.8,,,,,0.75,,,,,0.2,,,,,,,,,,1.0,,1.0,,,,1.0,,,,0.1111111111111111,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,0.3333333333333333,1.0,,,,0.3333333333333333,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-101179-1802-1903-2755,1610612758,"Francisco Garcia, Ronnie Price, Brad Miller, Kenny Thomas, Kevin Martin","Garcia, Price, Miller, Thomas, Martin",101128-101179-1802-1903-2755,SAC,98.0,1,2.0,6.0,3.0,3.0,,6.0,1.0,1.0,1.0,,,,,,2.0,2.0,,,4.0,8.0,2.0,,4.0,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,3.0,,4.0,,8.0,,,,1.0,1.0,1.3333333333333333,,0.5,,0.5,,,,88.16326530612245,12.0,20.666666666666668,12.0,20.333333333333332,0.5,1.0,1.0,0.5,,,,,,,,0.5,,0.45205,,1.0,,4.25,,2.0,,,,,,,,3.0,1.0,1.0,,2.0,2.0,,4.0,8.0,,,,1.0,2.0,1.0,8.0,3.0,1.0,,,1.0,1.0,1.3333333333333333,1.0,,0.5,1.0,,0.45205,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-101179-1802-200763-2755,1610612758,"Francisco Garcia, Ronnie Price, Brad Miller, Quincy Douby, Kevin Martin","Garcia, Price, Miller, Douby, Martin",101128-101179-1802-200763-2755,SAC,33.0,1,1.0,-1.0,2.0,2.0,,4.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,174.54545454545453,9.0,7.5,9.0,7.5,,,,,1.0,,,,,,,,,0.2984,,,,16.7,,2.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,0.2984,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-101179-1802-200818-2422,1610612758,"Francisco Garcia, Ronnie Price, Brad Miller, Justin Williams, John Salmons","Garcia, Price, Miller, Williams, Salmons",101128-101179-1802-200818-2422,SAC,221.0,1,4.0,,7.0,7.0,,14.0,,,1.0,1.0,,,,,1.0,2.0,,,5.0,7.0,7.0,,,,,,,1.0,,2.0,,2.0,3.0,,3.0,1.0,,1.0,2.0,3.0,,6.0,,7.0,,,,0.5,0.5,0.7,,0.6666666666666666,,0.75,,,0.6666666666666666,91.22171945701358,15.428571428571429,16.142857142857142,15.428571428571429,15.142857142857142,,,,0.5,0.5,,,,,,,,,0.40265,,0.6,,13.15,,,,,1.0,2.0,,,,,,,,,,,,,2.0,1.0,,1.0,3.0,,,,,1.0,1.0,,,,,,,,,,0.6,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-101179-1802-2078-722,1610612758,"Francisco Garcia, Ronnie Price, Brad Miller, Jason Hart, Corliss Williamson","Garcia, Price, Miller, Hart, Williamson",101128-101179-1802-2078-722,SAC,190.0,1,3.0,-3.0,6.0,6.0,2.0,12.0,,1.0,1.0,1.0,,,,2.0,1.0,3.0,,2.0,2.0,4.0,7.0,,2.0,,2.0,,,,,,,2.0,3.0,2.0,5.0,,,,,1.0,,2.0,,4.0,,,,0.3333333333333333,0.2,0.3333333333333333,0.4,0.6666666666666666,,0.75,0.5,,1.0,90.94736842105263,16.833333333333332,14.833333333333334,14.5,14.666666666666666,0.2,,,0.2,0.2,,0.4,,,,,0.6,,0.47683,,0.16666666666666666,,8.133333333333333,25.5,2.0,,,1.0,2.0,,,0.5,3.0,,,1.0,1.0,1.0,1.0,2.0,4.0,,,,,1.0,,4.0,3.0,,,,1.0,0.5,0.6666666666666666,,,,,0.5,0.43625,0.25,1.0,0.5,,,1.0,,,,,1.0,,1.0,,1.0,2.0,,,,,0.3333333333333333,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-101179-1802-2422-949,1610612758,"Francisco Garcia, Ronnie Price, Brad Miller, John Salmons, Shareef Abdur-Rahim","Garcia, Price, Miller, Salmons, Abdur-Rahim",101128-101179-1802-2422-949,SAC,475.0,4,8.0,-17.0,13.0,15.0,2.0,28.0,3.0,3.0,3.0,3.0,1.0,,,1.0,3.0,9.0,,2.0,4.0,10.0,27.0,,2.0,,1.0,,,2.0,,4.0,1.0,5.0,5.0,2.0,7.0,,,1.0,3.0,4.0,,5.0,,6.0,,,,0.3333333333333333,0.2727272727272727,0.38461538461538464,0.18181818181818182,1.0,0.16666666666666666,1.0,0.25,,1.0,84.88421052631578,19.76923076923077,14.533333333333333,19.53846153846154,14.533333333333333,0.2727272727272727,1.0,1.0,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.09090909090909091,,,,,0.45454545454545453,,0.46058181818181815,0.5718,0.15384615384615385,,8.866666666666667,24.7,1.0,,,2.0,2.0,1.0,,1.0,,,,,,,,,,4.0,2.0,2.0,,2.0,,,,,0.6666666666666666,1.0,,,,1.0,0.6666666666666666,,,,,0.18181818181818182,,,2.0,2.0,,2.0,2.0,4.0,2.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,1.0,1.0,0.4,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
101128-101179-1802-2755-722,1610612758,"Francisco Garcia, Ronnie Price, Brad Miller, Kevin Martin, Corliss Williamson","Garcia, Price, Miller, Martin, Williamson",101128-101179-1802-2755-722,SAC,546.0,3,9.0,5.0,19.0,20.0,2.0,39.0,2.0,3.0,,6.0,2.0,1.0,1.0,2.0,4.0,9.0,2.0,4.0,8.0,22.0,17.0,1.0,4.0,3.0,2.0,1.0,1.0,3.0,,7.0,2.0,6.0,9.0,2.0,11.0,3.0,1.0,1.0,5.0,9.0,1.0,9.0,,19.0,0.5,0.5,0.5,0.4444444444444444,0.5384615384615384,0.6470588235294118,0.3076923076923077,0.8571428571428571,0.4,0.7777777777777778,0.2857142857142857,,1.0,102.85714285714286,13.526315789473685,14.45,12.526315789473685,13.85,0.23076923076923078,0.6666666666666666,1.0,,0.46153846153846156,0.15384615384615385,0.15384615384615385,0.5,0.5,,1.0,0.5384615384615384,0.5,0.4922192307692308,0.5952,0.25,,13.288888888888888,24.625,7.0,3.0,2.0,1.0,4.0,1.0,1.0,0.5,6.0,2.0,2.0,1.0,3.0,3.0,1.0,5.0,14.0,4.0,2.0,1.0,2.0,4.0,1.0,14.0,6.0,1.0,0.5,0.5,1.0,1.125,1.1666666666666667,,0.5,0.5,1.0,0.25,0.559775,0.3333333333333333,0.6363636363636364,0.3157894736842105,,,2.0,,,3.0,,1.0,,1.0,,,1.0,1.0,,1.5,1.5,0.1111111111111111,0.3333333333333333,,0.5,,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,0.13636363636363635,1.0,,1.0,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,,2.0,1.0,,,,0.75,,,,,,,,,1.0,0.5,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2007,2006-07,False
