EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,TotalPoss,Corner3FGA,FG3A,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,PenaltyCorner3FGA,OpponentPoints,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,FG2M,PenaltyFG2M,PtsUnassisted2s,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,SecondChanceFG2M,PenaltyFG3M,PtsPutbacks,SelfOReb,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,LostBallTurnovers,Offensive Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,BlockedShortMidRange,SecondChanceFg3Pct,OffAtRimReboundPct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeAssists,StepOutOfBoundsTurnovers,LongMidRangePctAssisted,AtRimPctBlocked,3SecondViolations,FTOffRebounds,LostBallSteals,OffFTReboundPct,ShortMidRangeAssists,ShortMidRangePctAssisted,Loose Ball Fouls,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,HeaveAttempts,DefCorner3ReboundPct,PtsUnassisted3s,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1506-1533-1761-1891-956,1610612742,"Austin Croshere, Anthony Johnson, Greg Buckner, Jason Terry, Erick Dampier","Croshere, Johnson, Buckner, Terry, Dampier",1506-1533-1761-1891-956,DAL,517.0,4,17.0,33.0,1.0,7.0,,5.0,7.0,,7.0,2.0,,0.6363636363636364,0.5555555555555556,,0.5833333333333334,,,0.6666666666666666,91.91489361702128,17.352941176470587,15.235294117647058,0.09090909090909091,0.7272727272727273,0.52525,24.385714285714283,9.0,,16.0,,,21.0,,,13.875,13.875,,,,6.0,,,3.0,6.0,,4.0,,21.0,,,,,,,6.0,,,,2.0,4.0,,,2.0,3.0,2.0,,1.0,,,,,21.0,,,0.875,,,,,,,,,,0.2727272727272727,0.5454545454545454,,,0.08333333333333333,0.2,,,12.75,1.0,,,3.0,,2.0,1.0,0.75,,0.9545454545454546,,0.09090909090909091,,,,1.0,,2.0,1.0,5.0,4.0,15.0,2.0,5.0,7.0,1.0,1.0,19.0,2.0,1.0,1.0,2.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.7142857142857143,0.7142857142857143,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,4.0,,,,,,4.0,4.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1533-1761-1904-200772,1610612742,"Austin Croshere, Anthony Johnson, Greg Buckner, Devean George, Maurice Ager","Croshere, Johnson, Buckner, George, Ager",1506-1533-1761-1904-200772,DAL,237.0,2,9.0,18.0,,2.0,,1.0,2.0,1.0,3.0,1.0,,0.2222222222222222,0.5,,0.6666666666666666,0.16666666666666666,,,109.36708860759494,11.777777777777779,11.777777777777779,,0.4444444444444444,0.44927222222222224,25.65,4.0,-3.0,9.0,3.0,,11.0,1.0,3.0,14.555555555555555,13.333333333333334,,0.45188333333333336,0.3333333333333333,9.0,1.0,1.0,4.0,2.0,1.0,7.0,2.0,8.0,1.0,,2.0,2.0,,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,2.0,,1.0,,,,,6.0,2.0,,0.4,1.0,0.3333333333333333,0.14285714285714285,,,0.25,1.0,,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.4022,0.1,0.125,0.25,0.25,11.014285714285714,2.0,1.0,,3.0,1.0,2.0,,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.2222222222222222,,,0.3333333333333333,1.0,,2.0,,,4.0,,2.0,,2.0,,1.0,4.0,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1533-1761-1904-2205,1610612742,"Austin Croshere, Anthony Johnson, Greg Buckner, Devean George, DeSagana Diop","Croshere, Johnson, Buckner, George, Diop",1506-1533-1761-1904-2205,DAL,844.0,5,26.0,54.0,4.0,9.0,,8.0,12.0,1.0,13.0,3.0,,0.375,0.8,,0.7142857142857143,0.08333333333333333,,1.0,92.13270142180095,14.115384615384615,13.538461538461538,0.16666666666666666,0.5833333333333334,0.46418333333333334,24.255555555555556,14.0,3.0,28.0,13.0,2.0,22.0,5.0,13.0,17.035714285714285,16.928571428571427,0.2,0.49835,0.4642857142857143,5.0,1.0,4.0,6.0,5.0,3.0,15.0,2.0,25.0,,,3.0,5.0,2.0,11.0,5.0,1.0,1.0,2.0,3.0,4.0,,1.0,5.0,8.0,2.0,,1.0,,1.0,,1.0,22.0,11.0,,0.5,1.5,0.5,0.06666666666666667,0.25,1.0,0.125,0.25,,0.16666666666666666,0.25,0.20833333333333334,0.3,0.64935,0.04,0.0625,0.12,0.44,9.2,5.0,3.0,,7.0,3.0,4.0,,0.4666666666666667,0.6,0.4791666666666667,0.45,0.20833333333333334,,,0.3,3.0,2.0,4.0,2.0,3.0,10.0,9.0,5.0,3.0,8.0,2.0,3.0,19.0,2.0,1.0,1.0,1.0,1.0,,1.0,,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.7142857142857143,0.5,0.6,0.6,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,,,,,1.0,,1.0,0.2,,1.5,,0.09090909090909091,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.2,0.2,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.2,2.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1533-1761-1904-956,1610612742,"Austin Croshere, Anthony Johnson, Greg Buckner, Devean George, Erick Dampier","Croshere, Johnson, Buckner, George, Dampier",1506-1533-1761-1904-956,DAL,16.0,1,,1.0,,,,,,,,1.0,,,,,,,,,90.0,,,,,,,,2.0,1.0,,,,,,16.0,16.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1533-1761-200772-2205,1610612742,"Austin Croshere, Anthony Johnson, Greg Buckner, Maurice Ager, DeSagana Diop","Croshere, Johnson, Buckner, Ager, Diop",1506-1533-1761-200772-2205,DAL,444.0,3,17.0,34.0,2.0,3.0,,6.0,8.0,2.0,10.0,4.0,,0.3,0.8571428571428571,,0.7777777777777778,0.16666666666666666,,1.0,110.27027027027026,10.058823529411764,9.352941176470589,0.2,0.5,0.46179500000000007,24.066666666666666,7.0,-6.0,17.0,17.0,2.0,16.0,3.0,17.0,16.058823529411764,15.941176470588236,0.2,0.46179500000000007,1.0,10.0,2.0,,5.0,1.0,1.0,7.0,1.0,10.0,,,,7.0,1.0,10.0,1.0,,1.0,1.0,4.0,6.0,2.0,6.0,1.0,4.0,3.0,,2.0,,2.0,1.0,2.0,10.0,10.0,,0.45454545454545453,,0.45454545454545453,,,1.0,0.25,,,,0.5,0.1,0.1,,0.18181818181818182,0.25,,1.0,13.014285714285714,2.0,2.0,,3.0,3.0,2.0,1.0,0.42857142857142855,0.42857142857142855,0.45,0.45,0.2,,,0.2,1.0,1.0,2.0,,1.0,4.0,3.0,2.0,1.0,3.0,,,7.0,1.0,2.0,1.0,2.0,,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.5,0.5,,0.4,0.4,,,,0.5,,,,,1.0,,,0.3333333333333333,,,,,,,,2.0,1.0,1.0,0.5,,,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1533-1761-200826-2205,1610612742,"Austin Croshere, Anthony Johnson, Greg Buckner, J.J. Barea, DeSagana Diop","Croshere, Johnson, Buckner, Barea, Diop",1506-1533-1761-200826-2205,DAL,265.0,2,7.0,15.0,,,,1.0,2.0,2.0,4.0,2.0,,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.5,81.50943396226414,16.0,15.571428571428571,,0.16666666666666666,0.36236666666666667,,4.0,-2.0,8.0,4.0,,9.0,,4.0,19.125,15.875,,0.3454,0.5,3.0,2.0,2.0,3.0,,,6.0,3.0,7.0,1.0,2.0,4.0,3.0,,2.0,,,2.0,1.0,1.0,1.0,,1.0,2.0,3.0,4.0,,2.0,,,,,3.0,2.0,,0.4375,1.0,0.3333333333333333,,,1.0,0.6666666666666666,1.0,,0.3333333333333333,0.5,,,0.3687,0.25,0.25,0.5714285714285714,0.2857142857142857,13.283333333333333,1.0,,1.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.5,,,,1.0,,,4.0,,2.0,,2.0,,,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,1.0,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1533-1761-200826-2788,1610612742,"Austin Croshere, Anthony Johnson, Greg Buckner, J.J. Barea, DJ Mbenga","Croshere, Johnson, Buckner, Barea, Mbenga",1506-1533-1761-200826-2788,DAL,389.0,1,12.0,24.0,1.0,2.0,1.0,4.0,5.0,3.0,8.0,1.0,,0.18181818181818182,0.8,1.0,0.8333333333333334,0.42857142857142855,1.0,0.75,88.84318766066838,12.166666666666666,11.583333333333334,0.09090909090909091,0.6363636363636364,0.3885,23.9,6.0,-5.0,12.0,,,14.0,,,20.25,17.25,,,,9.0,2.0,1.0,3.0,1.0,,9.0,,9.0,2.0,,2.0,,,,1.0,2.0,2.0,,,3.0,1.0,,3.0,7.0,,,,,,,,7.0,,,0.4090909090909091,0.5,,0.2222222222222222,,,0.3333333333333333,,,0.09090909090909091,0.2727272727272727,0.09090909090909091,,0.3532,,,0.2222222222222222,,7.688888888888889,5.0,,,3.0,,4.0,3.0,0.3333333333333333,,0.4090909090909091,,0.45454545454545453,,,,2.0,,1.0,,1.0,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,1.0,,,3.0,3.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.4,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,,,,,1.0,2.0,,1.0,,,,,0.5,0.5,,,1.0,0.5,,,,,,,,1.0,,,,,,1.0,1.0,,,0.6666666666666666,,1.0,1.0,1.0,,,,,,,,1.0,,,,0.4,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1533-1761-2205-2572,1610612742,"Austin Croshere, Anthony Johnson, Greg Buckner, DeSagana Diop, Josh Howard","Croshere, Johnson, Buckner, Diop, Howard",1506-1533-1761-2205-2572,DAL,129.0,3,6.0,11.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,122.79069767441861,12.666666666666666,11.666666666666666,,1.0,0.6003,,2.0,-2.0,5.0,1.0,,8.0,,1.0,10.6,10.6,,,0.2,1.0,,,,,,2.0,2.0,6.0,,,,,2.0,2.0,,,,,2.0,2.0,,,2.0,3.0,2.0,,,1.0,,,,6.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.65,2.0,,,2.0,,,,1.0,,1.0,,1.0,,,,2.0,,,,,4.0,,2.0,,2.0,,2.0,4.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1533-1761-2205-711,1610612742,"Austin Croshere, Anthony Johnson, Greg Buckner, DeSagana Diop, Jerry Stackhouse","Croshere, Johnson, Buckner, Diop, Stackhouse",1506-1533-1761-2205-711,DAL,491.0,4,15.0,32.0,1.0,4.0,3.0,3.0,6.0,6.0,12.0,2.0,,0.25,1.0,0.75,1.0,0.46153846153846156,1.0,1.0,93.84928716904277,12.666666666666666,12.666666666666666,0.0625,0.6875,0.495646875,26.25,8.0,-10.0,17.0,7.0,1.0,15.0,1.0,7.0,17.705882352941178,13.764705882352942,0.2,0.46238999999999997,0.4117647058823529,11.0,6.0,2.0,3.0,3.0,,12.0,1.0,5.0,5.0,,2.0,4.0,1.0,1.0,3.0,5.0,3.0,,4.0,5.0,1.0,2.0,2.0,5.0,2.0,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.14705882352941177,0.14285714285714285,0.08333333333333333,0.4166666666666667,,,0.3333333333333333,,0.6666666666666666,0.125,0.1875,0.1875,,0.43945,,,0.4,0.2,5.991666666666667,7.0,2.0,,2.0,,4.0,1.0,0.16666666666666666,,0.125,,0.4375,,,0.4,2.0,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,0.2,1.0,,1.0,0.2857142857142857,1.0,,,,,,,,1.0,2.0,,1.0,,2.0,,,0.2,0.14285714285714285,1.0,,0.2857142857142857,0.5,,,,1.0,1.0,,,,,2.0,,,2.0,,,,,0.4,0.3333333333333333,,,,,,,0.2857142857142857,,,,,,,,0.7142857142857143,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1533-1761-2734-956,1610612742,"Austin Croshere, Anthony Johnson, Greg Buckner, Devin Harris, Erick Dampier","Croshere, Johnson, Buckner, Harris, Dampier",1506-1533-1761-2734-956,DAL,73.0,2,2.0,4.0,,1.0,,,,,,,,0.5,,,,,,,78.9041095890411,16.5,16.5,,1.0,0.477275,25.0,1.0,3.0,2.0,2.0,,2.0,1.0,2.0,20.0,20.0,,0.477275,1.0,1.0,,,,1.0,1.0,1.0,,5.0,,,,1.0,,5.0,1.0,,,,,,,,,1.0,,,,,,,1.0,5.0,5.0,,1.25,,1.25,,,,,,,,,0.5,0.5,,,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.25,1.25,0.5,,,0.5,1.0,1.0,,,1.0,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1533-1761-711-956,1610612742,"Austin Croshere, Anthony Johnson, Greg Buckner, Jerry Stackhouse, Erick Dampier","Croshere, Johnson, Buckner, Stackhouse, Dampier",1506-1533-1761-711-956,DAL,106.0,2,2.0,6.0,,1.0,,1.0,1.0,,1.0,,,0.3333333333333333,1.0,,1.0,,,1.0,81.50943396226415,16.0,16.0,,0.6666666666666666,0.4399,24.7,2.0,-1.0,4.0,2.0,,3.0,,2.0,18.5,18.5,,0.3674,0.5,2.0,,,1.0,1.0,,2.0,,2.0,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,2.0,,,,,,,,2.0,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,11.5,1.0,1.0,,1.0,,,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,,1.0,,,1.0,,,2.0,,1.0,,1.0,,,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1533-1891-1904-2205,1610612742,"Austin Croshere, Anthony Johnson, Jason Terry, Devean George, DeSagana Diop","Croshere, Johnson, Terry, George, Diop",1506-1533-1891-1904-2205,DAL,172.0,3,5.0,10.0,1.0,1.0,,2.0,2.0,1.0,3.0,1.0,,0.2,1.0,,1.0,0.3333333333333333,,,83.72093023255813,14.4,14.4,0.2,0.6,0.50701,23.8,3.0,-2.0,5.0,1.0,,6.0,,1.0,20.0,18.6,,,0.2,,1.0,1.0,1.0,,,4.0,,4.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,2.0,3.0,,,,,1.0,1.0,1.0,4.0,,,0.4,,,0.25,,,0.5,1.0,,0.2,0.2,,,0.62895,,,,,7.05,2.0,,,2.0,,4.0,,0.5,,0.4,,0.4,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1533-1891-1904-2788,1610612742,"Austin Croshere, Anthony Johnson, Jason Terry, Devean George, DJ Mbenga","Croshere, Johnson, Terry, George, Mbenga",1506-1533-1891-1904-2788,DAL,80.0,1,3.0,6.0,,1.0,,1.0,2.0,,2.0,,,1.0,0.5,,0.5,,,1.0,108.0,10.333333333333334,7.666666666666667,,1.0,0.5073,25.3,1.0,,3.0,3.0,,,1.0,3.0,16.333333333333332,16.333333333333332,,0.5073,1.0,2.0,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1533-1891-1904-956,1610612742,"Austin Croshere, Anthony Johnson, Jason Terry, Devean George, Erick Dampier","Croshere, Johnson, Terry, George, Dampier",1506-1533-1891-1904-956,DAL,304.0,3,8.0,17.0,2.0,3.0,1.0,2.0,3.0,3.0,6.0,,,0.3,1.0,1.0,1.0,0.42857142857142855,1.0,,80.52631578947368,17.375,17.375,0.2,0.3,0.45447499999999996,23.400000000000002,5.0,,9.0,,,8.0,,,18.333333333333332,15.222222222222221,,,,,3.0,3.0,4.0,1.0,,7.0,,8.0,1.0,,3.0,,,,1.0,,2.0,,,2.0,1.0,,3.0,3.0,,,,,1.0,1.0,1.0,5.0,,,0.4,0.75,,,,,0.3333333333333333,0.3333333333333333,,0.3,0.4,0.1,,0.4924,,,0.375,,13.828571428571427,,,,1.0,,,,0.14285714285714285,,0.4,,,,,,,,1.0,1.0,2.0,2.0,6.0,1.0,2.0,3.0,1.0,,8.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,,,0.25,0.25,0.5,0.5,1.0,,,,,,,,2.0,,,0.75,1.0,0.2857142857142857,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1533-1891-2205-2572,1610612742,"Austin Croshere, Anthony Johnson, Jason Terry, DeSagana Diop, Josh Howard","Croshere, Johnson, Terry, Diop, Howard",1506-1533-1891-2205-2572,DAL,209.0,3,6.0,12.0,,1.0,1.0,2.0,2.0,2.0,4.0,1.0,,0.125,1.0,1.0,1.0,0.5,,1.0,82.67942583732058,14.0,14.0,,0.25,0.448975,24.9,3.0,-4.0,6.0,,,12.0,,,20.833333333333332,18.833333333333332,,,,1.0,1.0,,6.0,1.0,,7.0,,8.0,1.0,,2.0,,,,1.0,,1.0,,,,,,4.0,4.0,,,,,1.0,1.0,1.0,6.0,,,0.5,1.0,,,,,0.3333333333333333,,1.0,,0.75,0.125,,,,,0.25,,15.042857142857143,1.0,,,4.0,,2.0,,0.5714285714285714,,0.5,,0.125,,,,1.0,,3.0,,,6.0,,3.0,,3.0,,,6.0,,,,,,,,,0.75,1.0,,,,,,,,1.0,1.0,,0.5,0.5,,,,,1.0,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
1506-1533-1891-2205-711,1610612742,"Austin Croshere, Anthony Johnson, Jason Terry, DeSagana Diop, Jerry Stackhouse","Croshere, Johnson, Terry, Diop, Stackhouse",1506-1533-1891-2205-711,DAL,685.0,5,22.0,43.0,1.0,6.0,1.0,6.0,10.0,2.0,12.0,4.0,,0.35294117647058826,0.6666666666666666,0.5,0.75,0.2857142857142857,,1.0,90.39416058394161,17.727272727272727,17.454545454545453,0.058823529411764705,0.5882352941176471,0.47243529411764706,24.25,11.0,14.0,21.0,6.0,,10.0,3.0,6.0,14.047619047619047,13.380952380952381,,0.4641375,0.2857142857142857,7.0,2.0,4.0,3.0,5.0,3.0,11.0,6.0,24.0,,,3.0,1.0,5.0,5.0,5.0,3.0,1.0,1.0,1.0,3.0,1.0,,,4.0,8.0,2.0,1.0,2.0,1.0,1.0,1.0,21.0,5.0,1.0,0.55,1.5,0.25,0.2727272727272727,,1.0,0.2,,0.5,0.23529411764705882,0.17647058823529413,0.29411764705882354,0.75,0.51105,0.05555555555555555,0.08333333333333333,0.125,0.20833333333333334,8.918181818181818,4.0,1.0,3.0,6.0,,12.0,1.0,0.5454545454545454,,0.5294117647058824,,0.23529411764705882,0.75,0.75,0.25,1.0,,2.0,1.0,2.0,,6.0,,2.0,2.0,1.0,,6.0,3.0,1.0,1.0,2.0,2.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,,1.0,0.25,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,1.5,0.5,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.2,0.2,1.0,1.0,1.0,1.0,,,,,0.2,,,,0.75,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2007,2006-07,False
