EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,PenaltyFtPoints,Fg2aBlocked,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Technical Free Throw Trips,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,LongMidRangeFGM,LongMidRangeFGA,ThreePtShootingFoulsDrawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChancePointsPct,SecondChanceFtPoints,Loose Ball Fouls,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,OffFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,OffensiveGoaltends,HeaveAttempts,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGA,Corner3PctBlocked,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
101114-200758-2246-2430-965,1610612762,"Deron Williams, Ronnie Brewer, Mehmet Okur, Carlos Boozer, Derek Fisher","Williams, Brewer, Okur, Boozer, Fisher",101114-200758-2246-2430-965,UTA,2141.0,4,36.0,14.0,69.0,71.0,,140.0,17.0,27.0,,,7.0,,31.0,49.0,10.0,89.0,75.0,,,,,38.0,24.0,7.0,19.0,22.0,7.0,47.0,18.0,21.0,29.0,8.0,1.0,8.0,5.0,79.0,,,0.6129032258064516,0.7037037037037037,0.6326530612244898,,0.6271186440677966,,0.6544117647058824,,0.1694915254237288,0.6428571428571429,0.6451612903225806,0.42857142857142855,94.16160672582906,0.625,14.46376811594203,16.098591549295776,14.159420289855072,15.43661971830986,0.4576271186440678,0.6296296296296297,0.7083333333333334,0.4117647058823529,0.11864406779661017,,,,0.6271186440677966,0.5187949152542373,,,24.509999999999998,,,7.0,13.0,15.0,,3.0,5.0,2.0,1.0,4.0,4.0,,7.0,16.0,,19.0,10.0,,6.0,,,0.061224489795918366,,1.0,0.6666666666666666,1.0,0.22033898305084745,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.14705882352941177,0.1724137931034483,5.922448979591836,0.75,0.5,7.0,7.0,7.0,7.0,8.0,1.0,6.0,,4.0,3.0,2.0,9.0,,6.0,,0.1111111111111111,0.6666666666666666,0.3888888888888889,0.3333333333333333,0.4,0.047619047619047616,1.0,0.5596333333333333,7.0,9.0,,0.15254237288135594,0.7777777777777778,0.7777777777777778,,5.0,,3.0,,4.0,5.0,,10.0,9.0,8.0,3.0,,7.0,1.0,1.0,1.0,1.0,,0.75,0.4,0.4,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.16666666666666666,0.3333333333333333,,0.3333333333333333,1.0,0.05084745762711865,,,,0.7142857142857143,,0.11235955056179775,,,4.0,3.0,4.0,3.0,,,2.0,,3.0,,0.5,0.6923076923076923,0.5714285714285714,0.5714285714285714,0.75,,0.5714285714285714,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-200758-2260-2430-965,1610612762,"Deron Williams, Ronnie Brewer, Jarron Collins, Carlos Boozer, Derek Fisher","Williams, Brewer, Collins, Boozer, Fisher",101114-200758-2260-2430-965,UTA,391.0,4,7.0,-16.0,12.0,14.0,10.0,26.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,9.0,1.0,9.0,25.0,2.0,7.0,1.0,9.0,4.0,,1.0,2.0,3.0,1.0,7.0,1.0,1.0,1.0,,,,,9.0,9.0,10.0,1.0,1.0,0.2222222222222222,0.2857142857142857,0.35,0.4375,0.4090909090909091,0.5,0.1,0.5,0.3333333333333333,,95.75447570332481,,15.916666666666666,14.285714285714286,15.916666666666666,13.714285714285714,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,0.25,0.5,0.125,0.4,0.42969,0.4276,1.0,24.3,0.8333333333333334,11.0,1.0,1.0,2.0,2.0,,1.0,,,,,,5.0,1.0,,2.0,1.0,,,,,,,,,,0.1,1.0,1.0,1.0,0.09090909090909091,0.1,11.277777777777779,0.5,,,,,,,,1.0,,1.0,,,1.0,1.0,5.0,,,1.0,,,,,,,,5.0,,0.5,,,,,,,,1.0,,,,3.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-200793-200794-2246-2260,1610612762,"Deron Williams, Dee Brown, Paul Millsap, Mehmet Okur, Jarron Collins","Williams, Brown, Millsap, Okur, Collins",101114-200793-200794-2246-2260,UTA,200.0,1,3.0,-1.0,4.0,4.0,2.0,8.0,1.0,3.0,,1.0,,,1.0,4.0,,4.0,5.0,,2.0,,,,2.0,,,,,,1.0,1.0,3.0,,,,,2.0,,2.0,,,0.25,,0.25,,0.4,,,0.5,0.5,,57.599999999999994,,29.0,21.0,23.5,15.75,0.75,0.3333333333333333,0.3333333333333333,,,0.5,,,0.75,0.45575,0.41765,,,0.5,2.0,,,2.0,,,,,,,,,4.0,2.0,,2.0,1.0,,,1.0,,,,,,,,,,,0.2,0.2,4.125,0.5,,2.0,2.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.4789,,1.0,,0.25,,,,1.0,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,0.5,,0.5,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-200793-200794-2246-2430,1610612762,"Deron Williams, Dee Brown, Paul Millsap, Mehmet Okur, Carlos Boozer","Williams, Brown, Millsap, Okur, Boozer",101114-200793-200794-2246-2430,UTA,65.0,1,1.0,3.0,2.0,2.0,,4.0,,,,,,,1.0,2.0,,3.0,,,,,,,2.0,,,,,,2.0,2.0,2.0,,,,,3.0,,,,,0.5,,0.5,,0.75,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,88.61538461538463,,11.5,21.0,6.0,19.0,,,,,,,,,,0.4368,,,,,2.0,1.0,2.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,0.5,0.5,,0.5,0.5,8.3,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-200793-200794-2260-2430,1610612762,"Deron Williams, Dee Brown, Paul Millsap, Jarron Collins, Carlos Boozer","Williams, Brown, Millsap, Collins, Boozer",101114-200793-200794-2260-2430,UTA,225.0,4,4.0,-2.0,9.0,7.0,4.0,16.0,2.0,3.0,1.0,2.0,1.0,,3.0,5.0,1.0,10.0,12.0,1.0,3.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,,,,,8.0,2.0,4.0,0.3333333333333333,0.5,0.6,0.3333333333333333,0.5,0.3333333333333333,0.625,0.3333333333333333,0.16666666666666666,1.0,1.0,,102.4,,13.333333333333334,15.0,13.333333333333334,15.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.5,,0.6666666666666666,0.5369833333333334,0.5331,0.2,24.7,0.4444444444444444,6.0,,1.0,4.0,,,,1.0,,,,,2.0,2.0,,4.0,2.0,,,,,,,,1.0,1.0,0.16666666666666666,,,,0.25,0.2857142857142857,6.279999999999999,1.0,,1.0,1.0,1.0,,1.0,,,,,2.0,,2.0,1.0,1.0,,,,,0.3333333333333333,,,1.0,,1.0,1.0,,0.16666666666666666,1.0,1.0,,1.0,,,,,1.0,,2.0,,2.0,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-200794-2246-2430-965,1610612762,"Deron Williams, Paul Millsap, Mehmet Okur, Carlos Boozer, Derek Fisher","Williams, Millsap, Okur, Boozer, Fisher",101114-200794-2246-2430-965,UTA,310.0,4,5.0,-4.0,11.0,12.0,10.0,23.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,13.0,17.0,2.0,2.0,2.0,10.0,2.0,4.0,2.0,1.0,3.0,1.0,8.0,2.0,2.0,2.0,,,,,13.0,10.0,10.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.2,1.25,1.0833333333333333,1.0,0.4,0.6666666666666666,0.6666666666666666,,106.83870967741935,,12.818181818181818,14.083333333333334,12.818181818181818,14.0,0.4,1.0,1.0,0.5,0.4,0.5,1.0,0.5,0.8,0.59119,0.6397125,0.7692307692307693,25.45,0.9090909090909091,7.0,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,2.0,2.0,,3.0,2.0,,,1.0,,,,,,,0.2,1.0,1.0,,0.3333333333333333,0.5,2.1999999999999997,,,,,,,,,2.0,,2.0,2.0,,4.0,4.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,2.0,,,,6.0,,2.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,2.0,1.0,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1610612762,2007,2006-07,True
101114-200794-2260-2430-965,1610612762,"Deron Williams, Paul Millsap, Jarron Collins, Carlos Boozer, Derek Fisher","Williams, Millsap, Collins, Boozer, Fisher",101114-200794-2260-2430-965,UTA,115.0,1,2.0,,3.0,3.0,1.0,6.0,1.0,1.0,,,,,1.0,1.0,,4.0,4.0,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,4.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,75.13043478260869,,19.333333333333332,19.0,19.333333333333332,14.0,1.0,1.0,1.0,1.0,,,,,1.0,0.5183,,,,0.3333333333333333,,,,2.0,,,,,,,,,1.0,3.0,,2.0,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101139-1723-1905-2430-965,1610612762,"CJ Miles, Matt Harpring, Andrei Kirilenko, Carlos Boozer, Derek Fisher","Miles, Harpring, Kirilenko, Boozer, Fisher",101139-1723-1905-2430-965,UTA,235.0,1,4.0,-8.0,6.0,6.0,6.0,12.0,,,,,1.0,1.0,,4.0,1.0,3.0,11.0,,4.0,1.0,3.0,,,1.0,,,,,1.0,1.0,3.0,1.0,,1.0,,1.0,3.0,6.0,,,,,,,0.21428571428571427,0.21428571428571427,0.2,0.3333333333333333,0.3333333333333333,,73.53191489361703,,17.666666666666668,21.5,17.5,18.333333333333332,,,,,0.2,,,0.2,0.2,0.45011,0.45011,1.0,25.5,1.0,,,1.0,3.0,3.0,1.0,,,,,,,,2.0,1.0,4.0,,2.0,1.0,,2.0,0.25,1.0,,,,0.2,,,,,,17.1,0.5,,2.0,,,2.0,2.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,0.5,0.4,,,,,,3.0,,0.6,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,0.6666666666666666,2.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101139-1723-200758-2430-965,1610612762,"CJ Miles, Matt Harpring, Ronnie Brewer, Carlos Boozer, Derek Fisher","Miles, Harpring, Brewer, Boozer, Fisher",101139-1723-200758-2430-965,UTA,187.0,1,3.0,2.0,7.0,8.0,7.0,15.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,6.0,2.0,8.0,6.0,2.0,6.0,2.0,8.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,4.0,7.0,,,,,6.0,8.0,7.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4375,0.4375,0.4444444444444444,0.4444444444444444,0.25,1.0,1.0,,115.50802139037432,,12.857142857142858,12.125,11.285714285714286,12.125,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.75,0.4951625,0.4951625,1.0,26.4,1.0,8.0,,2.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,,1.0,,1.0,1.0,,,1.0,1.0,,0.25,,,,,,3.716666666666667,,1.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,0.5,0.6,0.5,0.2,1.0,0.5534,,,,,,,,1.0,,,,1.0,1.0,,2.0,3.0,2.0,1.0,,,1.0,,,,,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,,,0.3333333333333333,,0.25,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,0.5,0.5,1.0,,0.5,,,,1.0,0.5,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101139-1723-200793-200794-2737,1610612762,"CJ Miles, Matt Harpring, Dee Brown, Paul Millsap, Rafael Araujo","Miles, Harpring, Brown, Millsap, Araujo",101139-1723-200793-200794-2737,UTA,380.0,2,6.0,5.0,11.0,13.0,6.0,24.0,2.0,2.0,1.0,1.0,,,6.0,7.0,1.0,14.0,9.0,3.0,3.0,1.0,7.0,10.0,2.0,,5.0,5.0,1.0,10.0,2.0,3.0,3.0,1.0,,1.0,1.0,14.0,7.0,6.0,0.8333333333333334,0.8333333333333334,0.8571428571428571,1.0,0.75,0.75,0.7777777777777778,0.7,0.125,0.5,0.25,1.0,90.94736842105263,1.0,13.636363636363637,17.692307692307693,13.636363636363637,15.846153846153847,0.25,1.0,1.0,0.5,,0.25,1.0,,0.375,0.441725,0.461725,0.5,22.7,0.5454545454545454,2.0,2.0,2.0,2.0,1.0,,2.0,,1.0,2.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,,,0.25,1.0,1.0,1.0,0.125,0.14285714285714285,10.728571428571428,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,2.0,,,0.5,,,,,,,2.0,3.0,,0.375,0.6666666666666666,0.6666666666666666,,,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,0.125,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101139-1723-200793-2260-2430,1610612762,"CJ Miles, Matt Harpring, Dee Brown, Jarron Collins, Carlos Boozer","Miles, Harpring, Brown, Collins, Boozer",101139-1723-200793-2260-2430,UTA,81.0,2,1.0,3.0,2.0,2.0,2.0,4.0,,1.0,,1.0,2.0,2.0,,1.0,2.0,3.0,,,1.0,2.0,3.0,,,2.0,,1.0,,3.0,1.0,1.0,2.0,,,,,3.0,3.0,2.0,,,,,0.5,0.5,0.5,0.5,0.6666666666666666,1.0,1.0,,71.1111111111111,,23.0,17.5,20.0,17.5,0.3333333333333333,,,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,1.0,0.4593333333333333,0.4593333333333333,1.0,24.35,1.0,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,0.5,1.0,,,0.351,,,,,,,,,,,1.0,1.0,,1.0,,3.0,,1.0,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,1.0,,,,0.5,0.5,1.0,,0.5,,,,1.0,0.5,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101139-1723-200794-2246-965,1610612762,"CJ Miles, Matt Harpring, Paul Millsap, Mehmet Okur, Derek Fisher","Miles, Harpring, Millsap, Okur, Fisher",101139-1723-200794-2246-965,UTA,56.0,1,1.0,-1.0,1.0,2.0,,3.0,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,77.14285714285714,,22.0,17.0,22.0,17.0,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,2.0,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101139-1723-200794-2260-965,1610612762,"CJ Miles, Matt Harpring, Paul Millsap, Jarron Collins, Derek Fisher","Miles, Harpring, Millsap, Collins, Fisher",101139-1723-200794-2260-965,UTA,211.0,2,4.0,-1.0,6.0,5.0,3.0,11.0,1.0,1.0,1.0,1.0,2.0,,3.0,4.0,2.0,9.0,10.0,1.0,2.0,,5.0,2.0,4.0,2.0,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,,1.0,1.0,6.0,5.0,3.0,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,0.5,0.5625,0.625,0.3333333333333333,0.5,0.5,,75.07109004739337,1.0,16.666666666666668,22.2,16.0,22.2,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,1.0,,0.5,0.46973333333333334,0.4959,0.5555555555555556,24.9,0.5,3.0,1.0,1.0,3.0,3.0,,,,,,,,2.0,4.0,,5.0,1.0,,1.0,,,,,,,,0.16666666666666666,1.0,1.0,,0.25,0.2,11.925,,,2.0,,1.0,1.0,2.0,,,,,,,,,1.0,,,,1.0,0.6666666666666666,,,,,1.0,2.0,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,0.75,0.5,,0.5,,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101139-1723-200794-2430-965,1610612762,"CJ Miles, Matt Harpring, Paul Millsap, Carlos Boozer, Derek Fisher","Miles, Harpring, Millsap, Boozer, Fisher",101139-1723-200794-2430-965,UTA,146.0,1,2.0,3.0,6.0,6.0,6.0,12.0,2.0,3.0,2.0,3.0,,,2.0,3.0,,5.0,2.0,2.0,3.0,,5.0,4.0,,,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,5.0,5.0,6.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.625,,1.0,1.0,1.0,118.35616438356165,1.0,8.333333333333334,16.0,8.333333333333334,16.0,1.0,0.6666666666666666,1.0,1.0,,1.0,0.6666666666666666,,1.0,0.4461333333333333,0.4461333333333333,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,,3.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,0.3333333333333333,2.566666666666667,,,,,,,,,,,,2.0,,2.0,2.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612762,2007,2006-07,True
101139-1723-2246-2430-965,1610612762,"CJ Miles, Matt Harpring, Mehmet Okur, Carlos Boozer, Derek Fisher","Miles, Harpring, Okur, Boozer, Fisher",101139-1723-2246-2430-965,UTA,279.0,3,5.0,-4.0,10.0,9.0,7.0,19.0,,1.0,,,3.0,3.0,,7.0,3.0,5.0,9.0,,4.0,3.0,5.0,,,3.0,,1.0,,3.0,3.0,4.0,5.0,1.0,,1.0,1.0,5.0,5.0,7.0,,,,,0.15,0.21428571428571427,0.22727272727272727,0.3125,0.3,0.75,0.8,1.0,98.06451612903226,1.0,15.3,14.0,14.7,13.555555555555555,0.1,,,,0.3,,,0.42857142857142855,0.4,0.47441500000000003,0.4716214285714285,1.0,24.3,0.7,5.0,,3.0,2.0,2.0,,,1.0,,1.0,,1.0,2.0,2.0,,2.0,,1.0,1.0,,1.0,,,,1.0,,0.3,,,,,,10.9,0.5,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,0.14285714285714285,0.1111111111111111,,,,0.4205,,3.0,,0.3,,,,,,,,1.0,,,,3.0,,1.0,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,1.0,0.3333333333333333,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
101139-1723-2260-2430-965,1610612762,"CJ Miles, Matt Harpring, Jarron Collins, Carlos Boozer, Derek Fisher","Miles, Harpring, Collins, Boozer, Fisher",101139-1723-2260-2430-965,UTA,137.0,2,2.0,,5.0,3.0,5.0,8.0,,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,1.0,3.0,1.0,4.0,,2.0,1.0,,,,,1.0,1.0,3.0,,,,,4.0,4.0,5.0,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5,1.0,84.08759124087592,,14.6,21.333333333333332,10.4,20.666666666666668,0.25,,,,0.25,0.25,,0.25,0.5,0.490225,0.490225,1.0,24.8,1.0,3.0,,,2.0,2.0,1.0,,,,,,,,2.0,,4.0,1.0,1.0,,,1.0,0.3333333333333333,,,,,,,,,0.2,0.25,12.299999999999999,,,2.0,,,1.0,2.0,,,,,,,,,,,1.0,,0.5,0.3333333333333333,,,,0.5952,1.0,2.0,,0.5,0.5,0.5,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,True
