EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimAssists,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,Arc3FGM,PtsUnassisted2s,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,LostBallSteals,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,Offensive Fouls,Loose Ball Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,LongMidRangePctBlocked,PenaltyArc3FGM,SelfOReb,Loose Ball Fouls,SelfORebPct,PenaltyArc3Accuracy,PtsUnassisted3s,BlockedShortMidRange,ShortMidRangeAssists,Technical Free Throw Trips,3SecondViolations,Corner3PctBlocked,ShortMidRangePctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101131-1497-1737-1888-2419,1610612765,"Jason Maxiell, Chauncey Billups, Nazr Mohammed, Richard Hamilton, Tayshaun Prince","Maxiell, Billups, Mohammed, Hamilton, Prince",101131-1497-1737-1888-2419,DET,972.0,6,16.0,-13.0,33.0,32.0,17.0,19.0,2.0,65.0,9.0,1.0,4.0,,2.0,,,,,,,8.0,20.0,,2.0,10.0,26.0,39.0,,1.0,,,2.0,2.0,7.0,,,6.0,10.0,12.0,,,4.0,6.0,,6.0,,1.0,12.0,2.0,,9.0,1.0,10.0,2.0,12.0,1.0,,,,5.0,5.0,4.0,9.0,7.0,11.0,,4.0,1.0,,24.0,10.0,17.0,3.0,1.0,0.75,0.75,,,,,,0.4,,0.2857142857142857,0.36363636363636365,,0.2857142857142857,0.46296296296296297,0.5,0.45,0.09090909090909091,0.2,0.1111111111111111,,1.0,,0.5,1.0,0.42857142857142855,0.14285714285714285,,0.2857142857142857,0.75,0.5714285714285714,96.2962962962963,14.969696969696969,14.9375,14.636363636363637,13.5,0.4090909090909091,0.18181818181818182,0.25,0.3333333333333333,1.0,0.09090909090909091,,,,,,,,,,,0.4090909090909091,0.4756068181818182,0.3532,0.4807428571428572,0.15384615384615385,0.16666666666666666,0.07692307692307693,0.38461538461538464,7.209999999999999,22.8,0.5151515151515151,7.0,,,,5.0,,0.2857142857142857,,,,0.3181818181818182,,5.0,1.0,3.0,4.0,2.0,1.0,,1.0,2.0,2.0,2.0,1.0,0.5,0.7142857142857143,1.0,0.8,0.42857142857142855,0.3333333333333333,2.0,,4.0,,,,1.0,,,,0.2222222222222222,0.25,,,,,,,2.0,,1.0,,1.0,0.5,,1.0,,,,0.25,,,1.0,,,,,1.0,1.0,2.0,0.5,0.5,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-1497-1737-2436-2568,1610612765,"Jason Maxiell, Chauncey Billups, Nazr Mohammed, Flip Murray, Carlos Delfino","Maxiell, Billups, Mohammed, Murray, Delfino",101131-1497-1737-2436-2568,DET,142.0,1,2.0,-4.0,4.0,5.0,,5.0,,9.0,,1.0,1.0,,1.0,,,,,,,2.0,2.0,,1.0,,4.0,8.0,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,4.0,,,,,0.5,0.5,,,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,1.0,,,1.0,,1.0,,,,1.0,,91.26760563380282,18.25,13.8,18.25,13.8,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.5288499999999999,,,,,,,8.55,24.1,,1.0,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-1497-185-1888-2419,1610612765,"Jason Maxiell, Chauncey Billups, Chris Webber, Richard Hamilton, Tayshaun Prince","Maxiell, Billups, Webber, Hamilton, Prince",101131-1497-185-1888-2419,DET,3678.0,8,61.0,-41.0,112.0,112.0,12.0,25.0,17.0,224.0,9.0,17.0,33.0,1.0,10.0,,,,1.0,9.0,1.0,39.0,79.0,2.0,19.0,14.0,98.0,139.0,8.0,14.0,,1.0,16.0,4.0,9.0,,2.0,1.0,9.0,40.0,6.0,8.0,7.0,20.0,2.0,22.0,1.0,9.0,46.0,5.0,,22.0,2.0,28.0,20.0,48.0,13.0,5.0,16.0,11.0,26.0,2.0,11.0,25.0,26.0,22.0,2.0,11.0,1.0,,82.0,9.0,12.0,2.0,1.0,0.5128205128205128,0.5882352941176471,1.0,0.10526315789473684,,,0.1111111111111111,0.4936708860759494,0.5714285714285714,0.4444444444444444,0.42857142857142855,0.5333333333333333,0.36363636363636365,0.4537037037037037,0.5333333333333333,0.32142857142857145,0.19387755102040816,0.08860759493670886,0.1111111111111111,0.6153846153846154,1.0,,0.6111111111111112,0.3333333333333333,0.65,0.36363636363636365,0.16666666666666666,0.5,0.75,0.6,87.69983686786297,16.267857142857142,16.571428571428573,15.8125,16.017857142857142,0.09183673469387756,0.336734693877551,0.5151515151515151,0.5151515151515151,0.5294117647058824,0.10204081632653061,0.1,0.125,1.0,0.09183673469387756,,,,0.09090909090909091,,0.09090909090909091,0.5714285714285714,0.49207525773195876,0.5449818181818181,0.49625454545454545,0.102803738317757,0.125,0.16326530612244897,0.09183673469387756,8.726582278481013,25.652631578947368,0.10714285714285714,37.0,13.0,15.0,,10.0,5.0,0.16216216216216217,0.375,0.5,0.125,0.37755102040816324,0.8666666666666667,19.0,3.0,7.0,8.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,0.6666666666666666,0.5135135135135135,0.6129032258064516,0.42105263157894735,0.6363636363636364,0.42857142857142855,3.0,1.0,38.0,1.0,1.0,4.0,8.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.375,0.1111111111111111,0.125,1.0,0.125,7.0,1.0,,10.0,3.0,1.0,,0.15789473684210525,0.1111111111111111,0.4444444444444444,1.0,0.5384615384615384,0.06666666666666667,,,2.0,1.0,0.043478260869565216,,,1.0,3.0,,1.0,0.2,1.0,1.0,1.0,2.0,0.2857142857142857,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-1497-185-1888-2568,1610612765,"Jason Maxiell, Chauncey Billups, Chris Webber, Richard Hamilton, Carlos Delfino","Maxiell, Billups, Webber, Hamilton, Delfino",101131-1497-185-1888-2568,DET,168.0,2,3.0,9.0,6.0,8.0,,6.0,,14.0,,1.0,1.0,,,,,,,1.0,,3.0,4.0,1.0,1.0,2.0,11.0,2.0,,,,,,,,,,,,6.0,3.0,1.0,,3.0,1.0,4.0,,1.0,9.0,,,3.0,2.0,5.0,,5.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,,11.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.75,,,0.9,,,0.9,,,0.2,,,1.0,1.0,,0.75,,0.75,,,1.0,,0.5,120.00000000000001,10.5,13.125,10.5,12.75,,0.2,1.0,1.0,1.0,,,,,0.2,,,,,,,0.8,0.63036,,,,,,,3.65,27.2,,3.0,,,,,,,,,,0.6,,2.0,,,2.0,,,,,2.0,1.0,2.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-1497-185-2419-2436,1610612765,"Jason Maxiell, Chauncey Billups, Chris Webber, Tayshaun Prince, Flip Murray","Maxiell, Billups, Webber, Prince, Murray",101131-1497-185-2419-2436,DET,1208.0,2,20.0,8.0,35.0,35.0,,,4.0,70.0,4.0,5.0,11.0,1.0,3.0,,,,,5.0,,12.0,26.0,5.0,8.0,5.0,44.0,36.0,2.0,4.0,,,5.0,,,,,,,16.0,15.0,5.0,4.0,8.0,5.0,13.0,1.0,4.0,31.0,,,9.0,2.0,15.0,4.0,19.0,3.0,2.0,1.0,1.0,3.0,,4.0,4.0,3.0,5.0,,2.0,,,39.0,,,,,0.6666666666666666,0.7272727272727273,1.0,0.625,,,0.625,0.46153846153846156,0.5,,0.5735294117647058,0.5,,0.5972222222222222,0.5,,0.23529411764705882,0.15384615384615385,0.25,0.3333333333333333,1.0,,0.5625,,0.65,0.23529411764705882,,0.375,0.5,0.8333333333333334,83.44370860927152,15.82857142857143,18.685714285714287,15.2,18.085714285714285,0.11764705882352941,0.3235294117647059,0.45454545454545453,0.45454545454545453,0.8,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.14705882352941177,,,,,,,0.5588235294117647,0.5047411764705882,0.4694,,0.05555555555555555,0.07142857142857142,0.11363636363636363,,8.569230769230769,25.1125,,11.0,2.0,4.0,,2.0,,0.2727272727272727,0.2857142857142857,0.6,,0.3235294117647059,0.5,6.0,,,4.0,,,,,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,0.75,0.6666666666666666,,,1.0,4.0,8.0,4.0,4.0,4.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.3333333333333333,0.8,0.8,1.0,0.8,1.0,,1.0,2.0,,,1.0,,,,1.0,0.5,,,,1.0,,0.07692307692307693,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-1497-185-2419-2568,1610612765,"Jason Maxiell, Chauncey Billups, Chris Webber, Tayshaun Prince, Carlos Delfino","Maxiell, Billups, Webber, Prince, Delfino",101131-1497-185-2419-2568,DET,69.0,1,1.0,,3.0,1.0,3.0,,,4.0,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,3.0,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,3.0,3.0,3.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,0.75,,0.75,,,,,,,,,,,,,,,83.47826086956522,11.0,36.0,11.0,25.0,,,,,,,,,,,,,,,,,1.0,0.5709,,0.5709,0.5,0.5,,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-1497-185-2436-2568,1610612765,"Jason Maxiell, Chauncey Billups, Chris Webber, Flip Murray, Carlos Delfino","Maxiell, Billups, Webber, Murray, Delfino",101131-1497-185-2436-2568,DET,38.0,1,1.0,1.0,2.0,2.0,,,,4.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,,,3.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,0.75,,,,,,1.0,,,,,,,,,,,151.57894736842107,6.5,12.5,6.5,12.5,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.3676,,,0.5,0.5,,,22.6,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-1497-185-2568-283,1610612765,"Jason Maxiell, Chauncey Billups, Chris Webber, Carlos Delfino, Lindsey Hunter","Maxiell, Billups, Webber, Delfino, Hunter",101131-1497-185-2568-283,DET,100.0,1,2.0,2.0,3.0,3.0,3.0,,1.0,6.0,,,1.0,,,,,,,,,,1.0,,,2.0,2.0,,,,,,2.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,2.0,,2.0,1.0,3.0,1.0,1.0,,,2.0,2.0,,,1.0,2.0,,,1.0,,,2.0,3.0,,1.0,,,,,,,,,,,,,,0.5,1.0,0.5,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,0.5,,1.0,86.39999999999999,14.666666666666666,18.666666666666668,14.666666666666666,17.666666666666668,,1.0,,,,,,,,,,,,,,,,0.3886,,0.3886,,,1.0,1.0,19.0,,1.0,,,1.0,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-1497-1888-2419-2568,1610612765,"Jason Maxiell, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Carlos Delfino","Maxiell, Billups, Hamilton, Prince, Delfino",101131-1497-1888-2419-2568,DET,132.0,2,2.0,2.0,5.0,5.0,5.0,2.0,2.0,10.0,,,,,,,,,,2.0,2.0,1.0,2.0,,2.0,2.0,4.0,2.0,1.0,2.0,,,3.0,1.0,2.0,,2.0,2.0,4.0,2.0,,2.0,,1.0,,1.0,,,2.0,2.0,,2.0,1.0,3.0,2.0,5.0,,,1.0,,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,4.0,5.0,,1.0,1.0,1.0,,,,,,0.5,0.5,0.5,0.25,0.5,0.25,0.4,0.75,0.4,0.5,,,0.5,1.0,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.5,109.09090909090908,12.6,13.8,10.4,12.8,,,,,,,,,,0.5,,,,,,0.5,1.0,0.643125,,0.643125,0.25,0.5,0.75,1.0,,24.6,1.0,2.0,2.0,,,1.0,1.0,,,,,0.5,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,,,,1.0,,0.3333333333333333,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-1497-1888-2419-283,1610612765,"Jason Maxiell, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Lindsey Hunter","Maxiell, Billups, Hamilton, Prince, Hunter",101131-1497-1888-2419-283,DET,80.0,3,1.0,3.0,3.0,3.0,3.0,3.0,1.0,6.0,,,,1.0,2.0,,,1.0,2.0,,,1.0,2.0,1.0,2.0,2.0,7.0,4.0,1.0,1.0,,,2.0,1.0,2.0,1.0,2.0,2.0,7.0,,3.0,,1.0,,1.0,1.0,1.0,,3.0,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,,1.0,,,5.0,7.0,3.0,,,,,1.0,0.5,,0.5,0.5,0.5,1.0,0.5,0.625,1.0,0.625,0.7,1.0,0.7,0.5,0.5,,,,,,,,1.0,,,,,108.0,9.333333333333334,17.333333333333332,8.333333333333334,12.333333333333334,,,,,,0.5,0.5,0.5,1.0,,,,,0.5,0.5,,1.0,0.5284625,0.5432,0.5284625,0.2,0.3333333333333333,0.2857142857142857,1.0,,22.8,1.0,2.0,1.0,1.0,,,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,0.5,1.0,,0.5,0.5,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-1497-1888-2419-686,1610612765,"Jason Maxiell, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Antonio McDyess","Maxiell, Billups, Hamilton, Prince, McDyess",101131-1497-1888-2419-686,DET,1545.0,12,26.0,-16.0,48.0,45.0,16.0,16.0,11.0,93.0,12.0,2.0,7.0,,3.0,,1.0,,1.0,4.0,2.0,15.0,38.0,,7.0,9.0,39.0,55.0,4.0,7.0,,2.0,12.0,2.0,12.0,,3.0,5.0,9.0,16.0,,3.0,9.0,8.0,,8.0,,1.0,16.0,2.0,,6.0,1.0,14.0,11.0,25.0,1.0,1.0,4.0,3.0,8.0,3.0,2.0,15.0,11.0,14.0,2.0,6.0,2.0,1.0,27.0,9.0,16.0,4.0,2.0,0.5333333333333333,0.5714285714285714,,,,,,0.39473684210526316,0.5714285714285714,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.13333333333333333,0.38235294117647056,0.5454545454545454,0.23684210526315788,0.15555555555555556,0.23684210526315788,0.16666666666666666,0.5,0.5,,0.35294117647058826,0.3333333333333333,0.5,0.39285714285714285,,0.3333333333333333,0.42857142857142855,0.25,86.67961165048544,17.1875,16.0,15.833333333333334,14.688888888888888,0.26666666666666666,0.15555555555555556,0.2857142857142857,0.3333333333333333,0.5,0.06666666666666667,,,,0.08888888888888889,0.1111111111111111,,,0.06666666666666667,,0.13333333333333333,0.5777777777777777,0.4668306818181818,0.404975,0.4657857142857143,0.12244897959183673,0.14285714285714285,0.3076923076923077,0.23076923076923078,6.171052631578948,26.614285714285717,0.3333333333333333,19.0,4.0,9.0,2.0,4.0,1.0,0.3157894736842105,0.4090909090909091,0.5,0.5,0.4222222222222222,0.4444444444444444,9.0,2.0,6.0,5.0,,,1.0,,,,,,,0.47368421052631576,0.6923076923076923,0.5555555555555556,0.4,0.3333333333333333,4.0,,14.0,,,7.0,,0.7777777777777778,0.25,0.8,0.3333333333333333,0.4,,,,,3.0,1.0,4.0,2.0,,2.0,1.0,,,0.6666666666666666,0.75,0.75,0.1111111111111111,0.14285714285714285,,1.0,1.0,0.05,,,,2.0,,,,0.5,1.0,,,0.3333333333333333,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-1497-1888-2419-739,1610612765,"Jason Maxiell, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Rasheed Wallace","Maxiell, Billups, Hamilton, Prince, Wallace",101131-1497-1888-2419-739,DET,763.0,9,13.0,-6.0,32.0,27.0,23.0,20.0,5.0,59.0,7.0,,4.0,,1.0,,,,,2.0,,9.0,25.0,,3.0,8.0,26.0,32.0,3.0,5.0,,,6.0,6.0,20.0,,,6.0,18.0,4.0,,2.0,,2.0,,2.0,,,4.0,1.0,,5.0,1.0,7.0,5.0,12.0,,,1.0,1.0,3.0,2.0,2.0,8.0,6.0,10.0,,1.0,4.0,,20.0,18.0,23.0,5.0,4.0,0.2222222222222222,0.3333333333333333,,,,,,0.36,0.6,0.3,0.32142857142857145,0.6,0.3,0.3939393939393939,0.6,0.375,0.10714285714285714,,,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.8571428571428571,0.2777777777777778,,1.0,1.0,1.0,111.34993446920052,13.28125,12.518518518518519,13.03125,11.962962962962964,0.25,0.14285714285714285,,,,0.03571428571428571,,,,0.07142857142857142,,,,,,,0.6071428571428571,0.49614642857142854,0.53654,0.477825,0.034482758620689655,0.038461538461538464,0.23076923076923078,0.6923076923076923,6.172000000000001,24.433333333333334,0.71875,14.0,4.0,4.0,1.0,2.0,,,0.26666666666666666,0.4,0.3333333333333333,0.5,0.8,9.0,6.0,10.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.6428571428571429,0.6428571428571429,0.2222222222222222,0.5,0.6,,,14.0,,,1.0,,0.5,0.14285714285714285,0.5,,,,,,,3.0,,,6.0,1.0,,,0.3333333333333333,,1.0,,0.75,,,,1.0,,0.058823529411764705,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1610612765,2007,2006-07,True
101131-1497-1888-2419-905,1610612765,"Jason Maxiell, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Dale Davis","Maxiell, Billups, Hamilton, Prince, Davis",101131-1497-1888-2419-905,DET,969.0,8,16.0,5.0,29.0,25.0,22.0,20.0,3.0,54.0,4.0,2.0,3.0,,1.0,,,,1.0,4.0,3.0,11.0,18.0,1.0,5.0,11.0,36.0,31.0,2.0,2.0,,,6.0,8.0,12.0,,4.0,11.0,27.0,12.0,3.0,4.0,1.0,6.0,1.0,7.0,,,15.0,2.0,,8.0,,8.0,3.0,11.0,1.0,,2.0,2.0,5.0,5.0,6.0,11.0,7.0,12.0,1.0,2.0,4.0,,30.0,27.0,22.0,1.0,4.0,0.5454545454545454,0.6,1.0,0.2,,,0.2,0.6111111111111112,1.0,0.6666666666666666,0.5434782608695652,1.0,0.5,0.625,1.0,0.6190476190476191,0.21739130434782608,0.05555555555555555,0.25,0.4,,,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.3,0.5,0.42857142857142855,0.3333333333333333,0.5,80.24767801857585,15.931034482758621,20.28,15.724137931034482,18.12,0.17391304347826086,0.13043478260869565,0.6666666666666666,0.6666666666666666,,0.043478260869565216,,,,0.17391304347826086,,,,0.0625,,0.1875,0.6956521739130435,0.4824652173913044,0.6249,0.496871875,0.08333333333333333,0.10526315789473684,0.16666666666666666,0.75,4.611111111111111,25.419999999999998,0.7586206896551724,11.0,1.0,1.0,,3.0,,,0.14285714285714285,0.25,,0.4782608695652174,0.5,7.0,6.0,8.0,4.0,,1.0,,,3.0,2.0,3.0,2.0,0.6666666666666666,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.5,0.75,2.0,1.0,10.0,1.0,1.0,,1.0,,,,0.5,0.6666666666666666,0.25,0.25,1.0,0.25,1.0,,2.0,2.0,,1.0,,,,1.0,,1.0,,,,1.0,2.0,0.1111111111111111,,,,2.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,1610612765,2007,2006-07,True
101131-1497-1888-2568-283,1610612765,"Jason Maxiell, Chauncey Billups, Richard Hamilton, Carlos Delfino, Lindsey Hunter","Maxiell, Billups, Hamilton, Delfino, Hunter",101131-1497-1888-2568-283,DET,36.0,2,1.0,2.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,,,,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,2.0,2.0,2.0,,,,,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,,,,,,120.0,5.5,25.0,5.5,25.0,,,,,,,,,,0.5,,,,,,0.5,1.0,0.361575,,0.361575,0.5,1.0,,1.0,,33.5,1.0,1.0,,,,,,,,,,0.5,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,0.5,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2007,2006-07,True
